time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.885742,0.1380,0.6671,0.0827,0.686
12.896371,0.1310,0.6685,0.0806,0.686
12.906506,0.1250,0.6695,0.0777,0.686
12.916168,0.1190,0.6699,0.0753,0.685
12.926073,0.1122,0.6709,0.0743,0.684
12.936147,0.1038,0.6714,0.0728,0.683
12.947358,0.0940,0.6713,0.0703,0.681
12.957346,0.0845,0.6702,0.0684,0.679
12.966879,0.0770,0.6692,0.0680,0.677
12.977717,0.0707,0.6678,0.0682,0.675
12.986787,0.0655,0.6695,0.0686,0.676
12.996762,0.0600,0.6731,0.0684,0.679
13.008185,0.0559,0.6783,0.0677,0.684
13.017743,0.0520,0.6857,0.0671,0.691
13.027882,0.0484,0.6923,0.0675,0.697
13.037969,0.0451,0.6962,0.0686,0.701
13.047341,0.0440,0.7001,0.0688,0.705
13.058189,0.0452,0.7040,0.0707,0.709
13.067633,0.0494,0.7086,0.0720,0.714
13.077919,0.0542,0.7130,0.0730,0.719
13.088301,0.0593,0.7153,0.0738,0.722
13.098222,0.0651,0.7167,0.0745,0.723
13.108552,0.0723,0.7194,0.0752,0.727
13.118677,0.0805,0.7232,0.0763,0.732
13.134968,0.0864,0.7265,0.0772,0.736
13.138613,0.0930,0.7301,0.0787,0.740
13.149133,0.1009,0.7338,0.0809,0.745
13.159602,0.1093,0.7372,0.0828,0.750
13.169667,0.1190,0.7384,0.0840,0.753
13.179460,0.1292,0.7407,0.0849,0.757
13.189347,0.1406,0.7412,0.0860,0.759
13.199476,0.1499,0.7429,0.0874,0.763
13.210409,0.1582,0.7450,0.0892,0.767
13.219679,0.1645,0.7457,0.0912,0.769
13.230186,0.1715,0.7492,0.0935,0.774
13.239989,0.1787,0.7558,0.0948,0.782
13.250230,0.1843,0.7638,0.0967,0.792
13.260920,0.1868,0.7719,0.0971,0.800
13.270569,0.1866,0.7771,0.0971,0.805
13.280835,0.1844,0.7814,0.0970,0.809
13.290761,0.1811,0.7859,0.0969,0.812
13.300746,0.1769,0.7895,0.0974,0.815
13.317381,0.1714,0.7913,0.0997,0.816
13.321395,0.1650,0.7933,0.0992,0.816
13.331023,0.1594,0.7947,0.0984,0.817
13.341363,0.1523,0.7965,0.0971,0.817
13.351353,0.1449,0.7983,0.0962,0.817
13.362578,0.1355,0.8008,0.0944,0.818
13.372137,0.1254,0.8034,0.0933,0.819
13.382533,0.1144,0.8044,0.0925,0.818
13.392331,0.1035,0.8049,0.0902,0.817
13.402591,0.0938,0.8034,0.0871,0.814
13.417754,0.0861,0.8001,0.0842,0.809
13.422496,0.0809,0.7950,0.0809,0.803
13.432289,0.0768,0.7894,0.0748,0.797
13.442858,0.0745,0.7823,0.0671,0.789
13.452760,0.0736,0.7743,0.0607,0.780
13.463076,0.0741,0.7663,0.0558,0.772
13.473616,0.0764,0.7598,0.0526,0.765
13.483584,0.0804,0.7538,0.0492,0.760
13.493773,0.0860,0.7477,0.0466,0.754
13.503510,0.0910,0.7431,0.0434,0.750
13.517441,0.0971,0.7386,0.0402,0.746
13.523859,0.1036,0.7342,0.0403,0.743
13.533942,0.1126,0.7310,0.0411,0.741
13.544210,0.1226,0.7286,0.0422,0.740
13.554455,0.1299,0.7264,0.0420,0.739
13.564814,0.1368,0.7235,0.0411,0.737
13.575192,0.1426,0.7212,0.0401,0.736
13.585008,0.1475,0.7206,0.0398,0.737
13.595637,0.1512,0.7196,0.0397,0.736
13.605456,0.1549,0.7188,0.0395,0.736
13.615359,0.1576,0.7170,0.0397,0.735
13.625623,0.1591,0.7163,0.0412,0.735
13.634803,0.1597,0.7150,0.0456,0.734
13.645579,0.1573,0.7125,0.0530,0.732
13.655585,0.1525,0.7089,0.0595,0.728
13.666392,0.1478,0.7057,0.0641,0.724
13.676421,0.1412,0.7025,0.0684,0.720
13.686338,0.1347,0.7012,0.0739,0.718
13.696280,0.1256,0.7002,0.0778,0.716
13.707080,0.1180,0.6996,0.0812,0.714
13.716481,0.1105,0.6997,0.0836,0.713
13.726743,0.1021,0.6990,0.0858,0.712
13.736236,0.0911,0.6979,0.0863,0.709
13.746629,0.0802,0.6965,0.0856,0.706
13.756984,0.0723,0.6949,0.0851,0.704
13.766720,0.0649,0.6941,0.0847,0.702
13.777374,0.0586,0.6931,0.0831,0.701
13.787646,0.0542,0.6904,0.0823,0.697
13.797358,0.0510,0.6885,0.0824,0.695
13.807910,0.0489,0.6860,0.0823,0.693
13.818091,0.0468,0.6849,0.0817,0.691
13.833986,0.0442,0.6835,0.0811,0.690
13.837896,0.0409,0.6831,0.0807,0.689
13.848376,0.0387,0.6829,0.0782,0.688
13.858573,0.0373,0.6840,0.0753,0.689
13.868272,0.0347,0.6845,0.0743,0.689
13.878216,0.0341,0.6863,0.0730,0.691
13.889179,0.0328,0.6873,0.0709,0.692
13.898752,0.0342,0.6887,0.0702,0.693
13.909531,0.0365,0.6900,0.0693,0.694
13.919283,0.0387,0.6917,0.0683,0.696
13.934592,0.0424,0.6930,0.0667,0.697
13.939331,0.0475,0.6950,0.0658,0.700
13.949194,0.0536,0.6962,0.0658,0.701
13.960064,0.0580,0.6969,0.0665,0.702
13.970412,0.0621,0.6979,0.0674,0.704
13.979859,0.0651,0.6993,0.0684,0.706
13.990364,0.0682,0.7009,0.0693,0.708
14.000555,0.0724,0.7008,0.0704,0.708
14.012466,0.0783,0.7017,0.0729,0.710
14.020598,0.0853,0.7012,0.0752,0.710
14.034054,0.0920,0.7015,0.0776,0.712
14.040747,0.0977,0.7006,0.0785,0.712
14.050467,0.1025,0.7002,0.0802,0.712
14.062238,0.1077,0.6994,0.0814,0.712
14.071555,0.1123,0.6993,0.0819,0.713
14.080986,0.1161,0.6985,0.0827,0.713
14.091639,0.1192,0.6974,0.0831,0.712
14.101622,0.1200,0.6958,0.0819,0.711
14.117287,0.1185,0.6937,0.0820,0.709
14.121647,0.1163,0.6924,0.0822,0.707
14.131350,0.1137,0.6920,0.0819,0.706
14.141748,0.1098,0.6905,0.0819,0.704
14.152010,0.1039,0.6891,0.0826,0.702
14.161848,0.0983,0.6875,0.0837,0.699
14.173013,0.0938,0.6850,0.0845,0.697
14.182610,0.0910,0.6839,0.0859,0.695
14.192960,0.0875,0.6824,0.0856,0.693
14.202599,0.0823,0.6826,0.0848,0.693
14.217461,0.0753,0.6823,0.0832,0.691
14.223218,0.0677,0.6829,0.0826,0.691
14.233487,0.0612,0.6830,0.0819,0.691
14.243176,0.0567,0.6831,0.0822,0.690
14.253381,0.0541,0.6827,0.0824,0.690
14.263504,0.0519,0.6823,0.0835,0.689
14.273600,0.0502,0.6807,0.0840,0.688
14.284159,0.0491,0.6784,0.0840,0.685
14.295331,0.0496,0.6773,0.0842,0.684
14.304165,0.0500,0.6769,0.0843,0.684
14.314833,0.0516,0.6759,0.0834,0.683
14.324800,0.0536,0.6751,0.0830,0.682
14.334053,0.0545,0.6750,0.0835,0.682
14.347182,0.0564,0.6756,0.0841,0.683
14.354697,0.0603,0.6767,0.0849,0.685
14.365021,0.0653,0.6776,0.0840,0.686
14.375225,0.0716,0.6797,0.0836,0.689
14.385238,0.0792,0.6812,0.0827,0.691
14.395124,0.0849,0.6837,0.0816,0.694
14.405280,0.0889,0.6852,0.0813,0.696
14.415608,0.0915,0.6854,0.0809,0.696
14.426484,0.0927,0.6850,0.0805,0.696
14.436104,0.0932,0.6853,0.0796,0.696
14.447215,0.0929,0.6851,0.0789,0.696
14.456158,0.0926,0.6852,0.0789,0.696
14.466291,0.0911,0.6855,0.0793,0.696
14.476904,0.0906,0.6873,0.0808,0.698
14.486570,0.0886,0.6898,0.0818,0.700
14.496403,0.0860,0.6907,0.0833,0.701
14.507056,0.0835,0.6913,0.0857,0.702
14.517024,0.0805,0.6934,0.0884,0.704
14.533758,0.0765,0.6939,0.0896,0.704
14.537041,0.0740,0.6934,0.0915,0.703
14.546809,0.0720,0.6930,0.0920,0.703
14.557831,0.0689,0.6931,0.0913,0.702
14.567185,0.0651,0.6936,0.0910,0.703
14.578877,0.0604,0.6928,0.0909,0.701
14.588453,0.0535,0.6923,0.0912,0.700
14.598006,0.0481,0.6906,0.0924,0.698
14.608634,0.0437,0.6898,0.0936,0.697
14.618303,0.0398,0.6893,0.0954,0.697
14.634285,0.0364,0.6890,0.0963,0.697
14.638336,0.0336,0.6878,0.0972,0.695
14.648271,0.0322,0.6880,0.0976,0.696
14.659034,0.0304,0.6887,0.0978,0.696
14.668860,0.0294,0.6894,0.0979,0.697
14.678936,0.0280,0.6887,0.0965,0.696
14.689456,0.0274,0.6879,0.0955,0.695
14.699131,0.0265,0.6874,0.0945,0.694
14.717172,0.0255,0.6874,0.0928,0.694
14.719468,0.0256,0.6865,0.0905,0.693
14.730051,0.0261,0.6870,0.0892,0.693
14.740703,0.0266,0.6873,0.0880,0.693
14.749764,0.0259,0.6882,0.0884,0.694
14.760384,0.0248,0.6879,0.0899,0.694
14.770115,0.0229,0.6868,0.0922,0.693
14.780042,0.0214,0.6860,0.0946,0.693
14.790704,0.0194,0.6846,0.0964,0.692
14.800260,0.0186,0.6841,0.0984,0.691
14.812201,0.0179,0.6836,0.0999,0.691
14.821062,0.0186,0.6835,0.1003,0.691
14.830835,0.0191,0.6837,0.0995,0.691
14.841254,0.0194,0.6846,0.0983,0.692
14.851164,0.0178,0.6846,0.0981,0.692
14.861789,0.0153,0.6856,0.0982,0.693
14.871529,0.0131,0.6867,0.0973,0.694
14.882111,0.0104,0.6884,0.0970,0.695
14.891796,0.0088,0.6906,0.0967,0.697
14.901813,0.0076,0.6928,0.0953,0.699
14.912300,0.0081,0.6953,0.0954,0.702
14.922528,0.0083,0.6969,0.0957,0.703
14.932430,0.0081,0.6971,0.0960,0.704
14.942757,0.0073,0.6986,0.0950,0.705
14.952180,0.0072,0.6983,0.0936,0.705
14.962820,0.0072,0.6992,0.0914,0.705
14.973286,0.0085,0.7002,0.0882,0.706
14.982556,0.0080,0.7027,0.0852,0.708
14.993147,0.0080,0.7075,0.0825,0.712
15.003099,0.0076,0.7128,0.0794,0.717
15.013203,0.0075,0.7189,0.0760,0.723
15.023876,0.0073,0.7273,0.0737,0.731
15.033419,0.0082,0.7361,0.0728,0.740
15.045251,0.0093,0.7443,0.0730,0.748
15.053591,0.0120,0.7534,0.0732,0.757
15.063804,0.0155,0.7629,0.0736,0.767
15.074131,0.0190,0.7717,0.0750,0.776
15.083670,0.0231,0.7794,0.0766,0.783
15.095232,0.0261,0.7850,0.0780,0.789
15.104656,0.0296,0.7903,0.0806,0.795
15.114748,0.0329,0.7938,0.0824,0.799
15.124794,0.0352,0.7983,0.0850,0.804
15.135078,0.0378,0.8017,0.0875,0.807
15.145237,0.0391,0.8033,0.0896,0.809
15.154540,0.0400,0.8052,0.0920,0.811
15.165459,0.0410,0.8068,0.0932,0.813
15.175369,0.0415,0.8088,0.0953,0.815
15.185472,0.0422,0.8082,0.0976,0.815
15.196015,0.0431,0.8044,0.0997,0.812
15.206402,0.0426,0.8010,0.1008,0.808
15.215898,0.0429,0.7965,0.1013,0.804
15.226656,0.0427,0.7896,0.1004,0.797
15.236233,0.0416,0.7828,0.1004,0.790
15.248314,0.0407,0.7754,0.1001,0.783
15.256183,0.0391,0.7673,0.0991,0.775
15.266648,0.0365,0.7580,0.0984,0.765
15.276519,0.0335,0.7490,0.0976,0.756
15.287076,0.0307,0.7402,0.0973,0.747
15.296811,0.0285,0.7330,0.0975,0.740
15.307344,0.0260,0.7267,0.0968,0.734
15.318111,0.0227,0.7217,0.0955,0.728
15.333524,0.0194,0.7158,0.0943,0.722
15.337717,0.0170,0.7120,0.0922,0.718
15.347458,0.0161,0.7102,0.0903,0.716
15.357855,0.0149,0.7084,0.0882,0.714
15.367579,0.0137,0.7069,0.0869,0.712
15.378114,0.0128,0.7051,0.0852,0.710
15.388202,0.0129,0.7041,0.0839,0.709
15.397899,0.0140,0.7047,0.0827,0.710
15.408629,0.0161,0.7037,0.0828,0.709
15.419065,0.0175,0.7021,0.0830,0.707
15.433120,0.0188,0.6999,0.0843,0.705
15.438857,0.0205,0.6966,0.0848,0.702
15.448693,0.0207,0.6946,0.0859,0.700
15.459156,0.0209,0.6923,0.0871,0.698
15.469048,0.0216,0.6903,0.0873,0.696
15.478866,0.0226,0.6877,0.0869,0.694
15.489755,0.0230,0.6853,0.0849,0.691
15.499454,0.0236,0.6842,0.0832,0.690
15.511014,0.0238,0.6822,0.0816,0.687
15.519854,0.0235,0.6812,0.0807,0.686
15.530186,0.0232,0.6814,0.0796,0.686
15.540446,0.0226,0.6812,0.0788,0.686
15.550410,0.0214,0.6796,0.0793,0.685
15.562446,0.0205,0.6784,0.0806,0.683
15.570538,0.0199,0.6770,0.0812,0.682
15.580964,0.0195,0.6755,0.0826,0.681
15.591237,0.0188,0.6751,0.0827,0.680
15.600862,0.0183,0.6734,0.0841,0.679
15.611353,0.0179,0.6727,0.0855,0.678
15.621366,0.0171,0.6724,0.0882,0.678
15.631584,0.0163,0.6733,0.0905,0.680
15.641396,0.0154,0.6742,0.0925,0.681
15.651207,0.0152,0.6744,0.0941,0.681
15.662253,0.0148,0.6761,0.0957,0.683
15.672116,0.0138,0.6763,0.0971,0.683
15.681649,0.0130,0.6780,0.0979,0.685
15.692279,0.0133,0.6805,0.1003,0.688
15.702196,0.0138,0.6816,0.1016,0.689
15.712078,0.0147,0.6839,0.1036,0.692
15.723094,0.0156,0.6850,0.1060,0.693
15.733355,0.0168,0.6851,0.1080,0.694
15.742538,0.0181,0.6855,0.1113,0.695
15.753218,0.0196,0.6869,0.1131,0.696
15.762921,0.0202,0.6883,0.1141,0.698
15.773151,0.0203,0.6896,0.1167,0.700
15.783418,0.0192,0.6925,0.1179,0.703
15.793359,0.0174,0.6933,0.1195,0.704
15.803506,0.0151,0.6952,0.1203,0.706
15.814060,0.0136,0.6975,0.1211,0.708
15.824557,0.0124,0.7013,0.1210,0.712
15.834361,0.0118,0.7061,0.1215,0.717
15.844244,0.0126,0.7123,0.1208,0.723
15.854573,0.0131,0.7202,0.1214,0.730
15.864320,0.0140,0.7285,0.1206,0.739
15.874588,0.0164,0.7387,0.1193,0.748
15.884568,0.0192,0.7483,0.1190,0.758
15.894803,0.0210,0.7591,0.1180,0.768
15.905189,0.0212,0.7701,0.1182,0.779
15.914928,0.0210,0.7793,0.1187,0.789
15.925786,0.0206,0.7877,0.1191,0.797
15.935442,0.0196,0.7963,0.1198,0.806
15.945412,0.0181,0.8040,0.1191,0.813
15.955650,0.0172,0.8107,0.1195,0.820
15.965645,0.0165,0.8162,0.1199,0.825
15.976181,0.0156,0.8210,0.1201,0.830
15.986171,0.0150,0.8242,0.1201,0.833
15.996000,0.0150,0.8269,0.1202,0.836
16.006665,0.0150,0.8284,0.1196,0.837
16.016227,0.0147,0.8293,0.1191,0.838
16.032936,0.0144,0.8291,0.1188,0.838
16.037072,0.0133,0.8270,0.1186,0.836
16.047040,0.0115,0.8233,0.1199,0.832
16.057113,0.0101,0.8180,0.1191,0.827
16.067095,0.0081,0.8107,0.1193,0.819
16.078016,0.0050,0.8021,0.1214,0.811
16.087681,0.0021,0.7928,0.1228,0.802
16.097873,-0.0009,0.7827,0.1229,0.792
16.108217,-0.0038,0.7721,0.1224,0.782
16.118197,-0.0064,0.7623,0.1213,0.772
16.133134,-0.0084,0.7534,0.1198,0.763
16.137962,-0.0083,0.7442,0.1180,0.754
16.148057,-0.0076,0.7355,0.1160,0.745
16.158311,-0.0070,0.7271,0.1143,0.736
16.168231,-0.0052,0.7206,0.1123,0.729
16.177806,-0.0025,0.7146,0.1094,0.723
16.188718,0.0005,0.7093,0.1079,0.717
16.198591,0.0041,0.7065,0.1056,0.714
16.209571,0.0077,0.7045,0.1038,0.712
16.219462,0.0109,0.7026,0.1025,0.710
16.232938,0.0138,0.6995,0.1005,0.707
16.239145,0.0165,0.6970,0.0972,0.704
16.249447,0.0196,0.6956,0.0945,0.702
16.260799,0.0223,0.6929,0.0920,0.699
16.269116,0.0244,0.6915,0.0900,0.698
16.279299,0.0274,0.6912,0.0882,0.697
16.290626,0.0297,0.6906,0.0865,0.697
16.300163,0.0315,0.6902,0.0857,0.696
16.310518,0.0346,0.6893,0.0850,0.695
16.320225,0.0370,0.6880,0.0841,0.694
16.330592,0.0396,0.6868,0.0833,0.693
16.340488,0.0403,0.6871,0.0832,0.693
16.350694,0.0404,0.6879,0.0847,0.694
16.360677,0.0402,0.6885,0.0863,0.695
16.370627,0.0400,0.6881,0.0878,0.695
16.380697,0.0403,0.6867,0.0897,0.694
16.391417,0.0409,0.6859,0.0906,0.693
16.401552,0.0414,0.6840,0.0922,0.691
16.410955,0.0407,0.6817,0.0945,0.689
16.422166,0.0398,0.6793,0.0955,0.687
16.431645,0.0392,0.6779,0.0972,0.686
16.442059,0.0384,0.6771,0.1003,0.686
16.451743,0.0361,0.6768,0.1029,0.685
16.461898,0.0344,0.6776,0.1054,0.687
16.472262,0.0334,0.6783,0.1073,0.688
16.482581,0.0314,0.6781,0.1079,0.687
16.494511,0.0287,0.6792,0.1092,0.689
16.503283,0.0266,0.6791,0.1105,0.689
16.512787,0.0231,0.6806,0.1120,0.690
16.523035,0.0213,0.6827,0.1143,0.693
16.532896,0.0188,0.6841,0.1161,0.694
16.543748,0.0179,0.6845,0.1198,0.695
16.553082,0.0172,0.6833,0.1236,0.695
16.563510,0.0155,0.6835,0.1277,0.695
16.573625,0.0140,0.6835,0.1325,0.696
16.583684,0.0113,0.6839,0.1362,0.697
16.593961,0.0081,0.6846,0.1408,0.699
16.604289,0.0044,0.6862,0.1450,0.701
16.614178,0.0028,0.6881,0.1480,0.704
16.624928,0.0009,0.6896,0.1516,0.706
16.634483,-0.0005,0.6911,0.1539,0.708
16.644899,-0.0012,0.6918,0.1548,0.709
16.655204,-0.0016,0.6915,0.1542,0.708
16.664949,-0.0022,0.6903,0.1541,0.707
16.675480,-0.0018,0.6879,0.1529,0.705
16.685239,0.0001,0.6862,0.1515,0.703
16.695010,0.0021,0.6834,0.1504,0.700
16.706146,0.0037,0.6813,0.1490,0.697
16.716238,0.0052,0.6785,0.1476,0.694
16.732818,0.0054,0.6768,0.1458,0.692
16.735833,0.0069,0.6769,0.1440,0.692
16.745749,0.0080,0.6779,0.1403,0.692
16.756566,0.0099,0.6803,0.1362,0.694
16.766398,0.0132,0.6817,0.1322,0.695
16.777402,0.0166,0.6823,0.1292,0.695
16.786973,0.0204,0.6842,0.1298,0.697
16.796166,0.0241,0.6851,0.1307,0.698
16.806800,0.0269,0.6851,0.1339,0.699
16.817160,0.0293,0.6859,0.1390,0.700
16.832816,0.0313,0.6869,0.1448,0.703
16.836995,0.0332,0.6878,0.1527,0.705
16.846945,0.0354,0.6890,0.1609,0.708
16.857588,-0.0015,0.6998,0.0897,0.706
16.867316,-0.0014,0.7014,0.0905,0.707
16.877468,-0.0014,0.7044,0.0916,0.710
16.888067,-0.0014,0.7071,0.0928,0.713
16.898195,-0.0014,0.7109,0.0942,0.717
16.908444,-0.0013,0.7142,0.0954,0.721
16.918169,-0.0013,0.7184,0.0969,0.725
16.932317,-0.0011,0.7216,0.0982,0.728
16.938380,-0.0010,0.7229,0.0993,0.730
16.948220,-0.0009,0.7245,0.1005,0.731
16.958657,-0.0009,0.7257,0.1015,0.733
16.968446,-0.0010,0.7261,0.1024,0.733
16.978351,-0.0010,0.7274,0.1034,0.735
16.989286,-0.0011,0.7277,0.1040,0.735
16.999017,-0.0010,0.7280,0.1046,0.735
17.010289,-0.0010,0.7280,0.1050,0.736
17.019813,-0.0010,0.7270,0.1052,0.735
17.029617,-0.0009,0.7256,0.1052,0.733
17.040094,-0.0009,0.7238,0.1051,0.731
17.049717,-0.0010,0.7216,0.1049,0.729
17.060458,-0.0011,0.7205,0.1049,0.728
17.070988,-0.0012,0.7202,0.1049,0.728
17.080202,-0.0014,0.7196,0.1048,0.727
17.090649,-0.0015,0.7189,0.1048,0.726
17.100370,-0.0016,0.7182,0.1046,0.726
17.110867,-0.0018,0.7173,0.1045,0.725
17.121110,-0.0020,0.7162,0.1044,0.724
17.130790,-0.0021,0.7147,0.1042,0.722
17.141749,-0.0024,0.7135,0.1040,0.721
17.150897,-0.0026,0.7107,0.1035,0.718
17.161372,-0.0029,0.7085,0.1030,0.716
17.171723,-0.0030,0.7054,0.1022,0.713
17.181441,-0.0032,0.7011,0.1011,0.708
17.192241,-0.0035,0.6967,0.0999,0.704
17.201737,-0.0037,0.6932,0.0989,0.700
17.211844,-0.0039,0.6910,0.0979,0.698
17.222293,-0.0041,0.6894,0.0970,0.696
17.232342,-0.0042,0.6872,0.0961,0.694
17.243838,-0.0043,0.6866,0.0955,0.693
17.252427,-0.0043,0.6860,0.0950,0.693
