time,wx (rad/s),wy (rad/s),wz (rad/s)
0.802773,-0.00,0.00,-0.00
0.812744,0.00,-0.00,0.00
0.822862,0.00,-0.00,0.00
0.833436,0.00,0.00,-0.00
0.845699,0.00,0.00,-0.00
0.852754,-0.00,-0.00,0.00
0.863598,-0.00,-0.00,0.00
0.877849,0.00,-0.00,0.00
0.884169,0.00,-0.00,0.00
0.893765,0.00,0.00,-0.00
0.903590,0.00,0.00,-0.00
0.913823,0.00,-0.00,-0.00
0.923982,0.00,-0.00,-0.00
0.940902,-0.00,0.00,0.00
0.944360,-0.00,0.00,0.00
0.963651,-0.00,-0.00,-0.00
0.964717,-0.00,-0.00,-0.00
0.974743,0.00,0.00,-0.00
0.985515,0.00,0.00,-0.00
0.994992,-0.00,0.00,0.00
1.004989,-0.00,0.00,0.00
1.015627,-0.00,-0.00,-0.00
1.025643,-0.00,-0.00,-0.00
1.040382,-0.00,0.00,0.00
1.046123,-0.00,0.00,0.00
1.063855,0.00,-0.00,0.00
1.065872,0.00,-0.00,0.00
1.076086,-0.00,-0.00,-0.00
1.086236,-0.00,-0.00,-0.00
1.096301,-0.00,0.00,0.00
1.106188,-0.00,0.00,0.00
1.116770,-0.00,0.00,-0.00
1.126721,-0.00,0.00,-0.00
1.140640,0.00,0.00,-0.00
1.147795,0.00,0.00,-0.00
1.163993,-0.00,-0.00,-0.00
1.167315,-0.00,-0.00,-0.00
1.177545,0.00,-0.00,0.00
1.187498,0.00,-0.00,0.00
1.197825,0.00,-0.00,0.00
1.207859,0.00,-0.00,0.00
1.223180,-0.00,-0.00,0.00
1.228128,-0.00,-0.00,0.00
1.246021,-0.00,0.00,-0.00
1.248071,-0.00,0.00,-0.00
1.258182,-0.00,0.00,-0.00
1.268925,-0.00,0.00,-0.00
1.279081,0.00,-0.00,0.00
1.289116,0.00,-0.00,0.00
1.299069,-0.00,-0.00,-0.00
1.309044,-0.00,-0.00,-0.00
1.322925,0.00,0.00,0.00
1.330116,0.00,0.00,0.00
1.346434,-0.00,0.00,-0.00
1.349154,-0.00,0.00,-0.00
1.360025,0.00,0.00,-0.00
1.370390,0.00,0.00,-0.00
1.380049,-0.00,0.00,0.00
1.389959,-0.00,0.00,0.00
1.400668,0.00,-0.00,0.00
1.410338,0.00,-0.00,0.00
1.423477,0.00,0.00,0.00
1.431317,0.00,0.00,0.00
1.448096,0.00,-0.00,0.00
1.450839,0.00,-0.00,0.00
1.461597,-0.00,-0.00,0.00
1.471479,-0.00,-0.00,0.00
1.481563,-0.00,-0.00,-0.00
1.492075,-0.00,-0.00,-0.00
1.502799,-0.00,0.00,-0.00
1.512172,-0.00,0.00,-0.00
1.521682,-0.00,-0.00,0.00
1.532691,-0.00,-0.00,0.00
1.542600,-0.00,-0.00,0.00
1.563206,-0.00,-0.00,0.00
1.564275,-0.00,0.00,0.00
1.572134,-0.00,0.00,0.00
1.583435,-0.00,-0.00,0.00
1.592703,-0.00,-0.00,0.00
1.602905,0.00,0.00,0.00
1.614011,0.00,0.00,0.00
1.623138,0.00,-0.00,-0.00
1.633957,0.00,-0.00,-0.00
1.644061,0.00,-0.00,0.00
1.665789,0.00,-0.00,0.00
1.666985,-0.00,0.00,-0.00
1.674055,-0.00,0.00,-0.00
1.684844,0.00,0.00,-0.00
1.694561,0.00,0.00,-0.00
1.704156,-0.00,-0.00,-0.00
1.715282,-0.00,-0.00,-0.00
1.724598,-0.00,-0.00,0.00
1.741030,-0.00,-0.00,0.00
1.745267,0.00,-0.00,-0.00
1.764147,0.00,-0.00,-0.00
1.765232,-0.00,0.00,-0.00
1.775381,-0.00,0.00,-0.00
1.785043,-0.00,0.00,-0.00
1.795426,-0.00,0.00,-0.00
1.805675,0.00,0.00,-0.00
1.816622,0.00,0.00,-0.00
1.826182,0.00,0.00,-0.00
1.840460,0.00,0.00,-0.00
1.847263,-0.00,-0.00,0.00
1.863520,-0.00,-0.00,0.00
1.866446,0.00,0.00,0.00
1.876744,0.00,0.00,0.00
1.886853,0.00,0.00,-0.00
1.896765,0.00,0.00,-0.00
1.906890,0.00,0.00,0.00
1.917223,0.00,0.00,0.00
1.927599,0.00,-0.00,0.00
1.940702,0.00,-0.00,0.00
1.947925,0.00,0.00,-0.00
1.965432,0.00,0.00,-0.00
1.973365,-0.00,0.00,0.00
1.977224,-0.00,0.00,0.00
1.988327,-0.00,0.00,0.00
1.998070,-0.00,0.00,0.00
2.007990,0.00,0.00,-0.00
2.019866,0.00,0.00,-0.00
2.029132,-0.00,0.00,-0.00
2.040502,-0.00,0.00,-0.00
2.049355,-0.00,0.00,-0.00
2.063854,-0.00,0.00,-0.00
2.071894,0.00,-0.00,0.00
2.078999,0.00,-0.00,0.00
2.097505,-0.00,-0.00,-0.00
2.099656,-0.00,-0.00,-0.00
2.114587,0.00,-0.00,-0.00
2.131531,0.00,-0.00,-0.00
2.132547,0.00,-0.00,-0.00
2.147829,0.00,-0.00,-0.00
2.149937,0.00,-0.00,0.00
2.179982,0.00,-0.00,0.00
2.180891,-0.00,0.00,0.00
2.181207,-0.00,0.00,0.00
2.191149,-0.00,-0.00,0.00
2.201402,-0.00,-0.00,0.00
2.211384,-0.00,-0.00,-0.00
2.220748,-0.00,-0.00,-0.00
2.231587,0.00,0.00,0.00
2.241514,0.00,0.00,0.00
2.264713,-0.00,-0.00,0.00
2.265817,-0.00,-0.00,0.00
2.272032,0.00,-0.00,-0.00
2.281602,0.00,-0.00,-0.00
2.296628,-0.00,0.00,-0.00
2.314349,-0.00,0.00,-0.00
2.315334,0.00,0.00,0.00
2.326790,0.00,0.00,0.00
2.332531,-0.00,-0.00,0.00
2.343396,-0.00,-0.00,0.00
2.379641,0.00,-0.00,0.00
2.380519,0.00,-0.00,0.00
2.380838,0.00,-0.00,0.00
2.382601,0.00,-0.00,0.00
2.393586,0.00,0.00,0.00
2.403157,0.00,0.00,0.00
2.413366,-0.00,0.00,-0.00
2.423752,-0.00,0.00,-0.00
2.433937,-0.00,0.00,-0.00
2.444346,-0.00,0.00,-0.00
2.465344,-0.00,-0.00,-0.00
2.466379,-0.00,-0.00,-0.00
2.474966,-0.00,-0.00,0.00
2.495552,-0.00,-0.00,0.00
2.496648,0.00,-0.00,0.00
2.513809,0.00,-0.00,0.00
2.515460,0.00,-0.00,0.00
2.525590,0.00,-0.00,0.00
2.543195,-0.00,-0.00,0.00
2.544892,-0.00,-0.00,0.00
2.578500,-0.00,0.00,0.00
2.579559,-0.00,0.00,0.00
2.579887,-0.00,-0.00,0.00
2.586629,-0.00,-0.00,0.00
2.596012,0.00,0.00,0.00
2.605684,0.00,0.00,0.00
2.617916,0.00,0.00,0.00
2.626735,0.00,0.00,0.00
2.636780,0.00,0.00,-0.00
2.647140,0.00,0.00,-0.00
2.657136,0.00,0.00,0.00
2.680285,0.00,0.00,0.00
2.681505,0.00,-0.00,-0.00
2.687469,0.00,-0.00,-0.00
2.697580,0.00,0.00,-0.00
2.707409,0.00,0.00,-0.00
2.718288,-0.00,-0.00,0.00
2.728247,-0.00,-0.00,0.00
2.737901,0.00,0.00,0.00
2.748025,0.00,0.00,0.00
2.757801,0.00,-0.00,-0.00
2.781141,0.00,-0.00,-0.00
2.782295,0.00,0.00,0.00
2.788637,0.00,0.00,0.00
2.799300,0.00,-0.00,-0.00
2.813776,0.00,-0.00,-0.00
2.829394,-0.00,-0.00,-0.00
2.830761,-0.00,-0.00,-0.00
2.843452,-0.00,0.00,-0.00
2.849592,-0.00,0.00,-0.00
2.879071,-0.00,0.00,0.00
2.880054,-0.00,0.00,0.00
2.880388,-0.00,0.00,0.00
2.889581,-0.00,0.00,0.00
2.901445,-0.00,0.00,-0.00
2.910261,-0.00,0.00,-0.00
2.920432,0.00,0.00,-0.00
2.931008,0.00,0.00,-0.00
2.940867,0.00,-0.00,-0.00
2.967763,0.00,-0.00,-0.00
2.968825,-0.00,-0.00,-0.00
2.971266,-0.00,-0.00,-0.00
2.980849,0.00,0.00,0.00
2.991135,0.00,0.00,0.00
3.001200,-0.00,0.00,0.00
3.010785,-0.00,0.00,0.00
3.021605,-0.00,0.00,-0.00
3.032174,-0.00,0.00,-0.00
3.041682,-0.00,0.00,-0.00
3.063400,-0.00,0.00,-0.00
3.064441,-0.00,-0.00,-0.00
3.072153,-0.00,-0.00,-0.00
3.082296,-0.00,0.00,-0.00
3.092050,-0.00,0.00,-0.00
3.102445,0.00,-0.00,0.00
3.112506,0.00,-0.00,0.00
3.122479,0.00,-0.00,0.00
3.132843,0.00,-0.00,0.00
3.143331,0.00,-0.00,0.00
3.166556,0.00,-0.00,0.00
3.167597,-0.00,-0.00,-0.00
3.173368,-0.00,-0.00,-0.00
3.185065,0.00,-0.00,-0.00
3.193696,0.00,-0.00,-0.00
3.204218,0.00,0.00,0.00
3.213804,0.00,0.00,0.00
3.224600,-0.00,-0.00,-0.00
3.239065,-0.00,-0.00,-0.00
3.244474,-0.00,0.00,-0.00
3.264351,-0.00,0.00,-0.00
3.265589,0.00,-0.00,-0.00
3.274917,0.00,-0.00,-0.00
3.295142,0.00,-0.00,0.00
3.296156,0.00,-0.00,0.00
3.312855,0.00,0.00,-0.00
3.315210,0.00,0.00,-0.00
3.325475,-0.00,0.00,-0.00
3.343019,-0.00,0.00,-0.00
3.345823,-0.00,0.00,-0.00
3.379330,-0.00,0.00,-0.00
3.380436,-0.00,-0.00,-0.00
3.380750,-0.00,-0.00,-0.00
3.386250,0.00,-0.00,0.00
3.396308,0.00,-0.00,0.00
3.406212,-0.00,-0.00,-0.00
3.418294,-0.00,-0.00,-0.00
3.426711,-0.00,0.00,0.00
3.436969,-0.00,0.00,0.00
3.447173,0.00,0.00,-0.00
3.456956,0.00,0.00,-0.00
3.481152,0.00,0.00,-0.00
3.482343,0.00,0.00,-0.00
3.488462,-0.00,0.00,0.00
3.497956,-0.00,0.00,0.00
3.514103,-0.00,0.00,0.00
3.530204,-0.00,0.00,0.00
3.531085,-0.00,-0.00,-0.00
3.542370,-0.00,-0.00,-0.00
3.548492,0.00,-0.00,0.00
3.580100,0.00,-0.00,0.00
3.581004,0.00,-0.00,-0.00
3.581323,0.00,-0.00,-0.00
3.588483,-0.00,0.00,0.00
3.599110,-0.00,0.00,0.00
3.608802,0.00,0.00,-0.00
3.619410,0.00,0.00,-0.00
3.630422,0.00,0.00,0.00
3.639401,0.00,0.00,0.00
3.665096,0.00,0.00,0.00
3.666157,0.00,0.00,0.00
3.669330,0.00,0.00,-0.00
3.680658,0.00,0.00,-0.00
3.689847,0.00,-0.00,0.00
3.700068,0.00,-0.00,0.00
3.710736,-0.00,-0.00,0.00
3.721229,-0.00,-0.00,0.00
3.731659,0.00,-0.00,-0.00
3.740463,0.00,-0.00,-0.00
3.764440,-0.00,0.00,-0.00
3.765425,-0.00,0.00,-0.00
3.771907,-0.00,0.00,-0.00
3.781519,-0.00,0.00,-0.00
3.796180,0.00,0.00,-0.00
3.812755,0.00,0.00,-0.00
3.813862,0.00,-0.00,-0.00
3.826011,0.00,-0.00,-0.00
3.832666,0.00,-0.00,-0.00
3.842272,0.00,-0.00,-0.00
3.858536,-0.00,0.00,-0.00
3.862409,-0.00,0.00,-0.00
3.896863,-0.00,0.00,-0.00
3.897891,-0.00,0.00,-0.00
3.898226,0.00,0.00,-0.00
3.904700,0.00,0.00,-0.00
3.913114,0.00,0.00,-0.00
3.930486,0.00,0.00,-0.00
3.946108,-0.00,0.00,-0.00
3.947071,-0.00,0.00,-0.00
3.958966,0.00,-0.00,0.00
3.963575,0.00,-0.00,0.00
3.995902,-0.00,-0.00,-0.00
3.996863,-0.00,-0.00,-0.00
3.997174,-0.00,0.00,0.00
4.004668,-0.00,0.00,0.00
4.014291,-0.00,-0.00,-0.00
4.024580,-0.00,-0.00,-0.00
4.039147,-0.00,-0.00,-0.00
4.045076,-0.00,-0.00,-0.00
4.063816,0.00,0.00,-0.00
4.064791,0.00,0.00,-0.00
4.075354,-0.00,0.00,0.00
4.095343,-0.00,0.00,0.00
4.096306,0.00,-0.00,-0.00
4.112299,0.00,-0.00,-0.00
4.115799,-0.00,-0.00,-0.00
4.125975,-0.00,-0.00,-0.00
4.141442,-0.00,-0.00,0.00
4.146376,-0.00,-0.00,0.00
4.180006,-0.00,-0.00,-0.00
4.181045,-0.00,-0.00,-0.00
4.181375,-0.00,-0.00,-0.00
4.187959,-0.00,-0.00,-0.00
4.197194,0.00,-0.00,-0.00
4.215304,0.00,-0.00,-0.00
4.216828,0.00,0.00,-0.00
4.227499,0.00,0.00,-0.00
4.237068,0.00,0.00,-0.00
4.248048,0.00,0.00,-0.00
4.257887,-0.00,0.00,-0.00
4.282629,-0.00,0.00,-0.00
4.283534,-0.00,0.00,0.00
4.288330,-0.00,0.00,0.00
4.298863,0.00,0.00,-0.00
4.307983,0.00,0.00,-0.00
4.318199,0.00,0.00,-0.00
4.329036,0.00,0.00,-0.00
4.338926,0.00,-0.00,0.00
4.349503,0.00,-0.00,0.00
4.364873,-0.00,-0.00,0.00
4.368590,-0.00,-0.00,0.00
4.379924,0.00,-0.00,-0.00
4.389214,0.00,-0.00,-0.00
4.400938,0.00,0.00,-0.00
4.409151,0.00,0.00,-0.00
4.420498,0.00,0.00,-0.00
4.430396,0.00,0.00,-0.00
4.440116,0.00,-0.00,-0.00
4.464921,0.00,-0.00,-0.00
4.466169,-0.00,-0.00,-0.00
4.469869,-0.00,-0.00,-0.00
4.481427,-0.00,-0.00,-0.00
4.491093,-0.00,-0.00,-0.00
4.501131,0.00,0.00,0.00
4.510833,0.00,0.00,0.00
4.520934,0.00,-0.00,0.00
4.532144,0.00,-0.00,0.00
4.540929,-0.00,0.00,0.00
4.564620,-0.00,0.00,0.00
4.565937,0.00,-0.00,-0.00
4.571687,0.00,-0.00,-0.00
4.583985,0.00,-0.00,0.00
4.592066,0.00,-0.00,0.00
4.601938,-0.00,-0.00,0.00
4.612199,-0.00,-0.00,0.00
4.623200,-0.00,0.00,-0.00
4.637886,-0.00,0.00,-0.00
4.643033,0.00,-0.00,-0.00
4.664858,0.00,-0.00,-0.00
4.666043,0.00,0.00,0.00
4.673573,0.00,0.00,0.00
4.684107,-0.00,-0.00,0.00
4.693561,-0.00,-0.00,0.00
4.704633,-0.00,0.00,-0.00
4.713033,-0.00,0.00,-0.00
4.723916,0.00,0.00,-0.00
4.737807,0.00,0.00,-0.00
4.744170,0.00,0.00,-0.00
4.765273,0.00,0.00,-0.00
4.766547,-0.00,0.00,0.00
4.774744,-0.00,0.00,0.00
4.784662,0.00,-0.00,-0.00
4.794673,0.00,-0.00,-0.00
4.804871,-0.00,0.00,-0.00
4.816210,-0.00,0.00,-0.00
4.824838,0.00,0.00,0.00
4.838895,0.00,0.00,0.00
4.845481,-0.00,-0.00,-0.00
4.864768,-0.00,-0.00,-0.00
4.865793,-0.00,0.00,0.00
4.875694,-0.00,0.00,0.00
4.885563,-0.00,0.00,0.00
4.895987,-0.00,0.00,0.00
4.905935,-0.00,0.00,-0.00
4.917976,-0.00,0.00,-0.00
4.927106,0.00,0.00,0.00
4.936404,0.00,0.00,0.00
4.947145,0.00,-0.00,0.00
4.956721,0.00,-0.00,0.00
4.980561,-0.00,-0.00,-0.00
4.981579,-0.00,-0.00,-0.00
4.988860,0.00,-0.00,-0.00
4.997206,0.00,-0.00,-0.00
5.013071,-0.00,-0.00,0.00
5.028397,-0.00,-0.00,0.00
5.029457,-0.00,0.00,0.00
5.042593,-0.00,0.00,0.00
5.048638,-0.00,-0.00,-0.00
5.057964,-0.00,-0.00,-0.00
5.097031,0.00,0.00,-0.00
5.098156,0.00,0.00,-0.00
5.098509,-0.00,0.00,-0.00
5.098787,-0.00,0.00,-0.00
5.108858,0.00,-0.00,0.00
5.119490,0.00,-0.00,0.00
5.128997,-0.00,-0.00,0.00
5.139277,-0.00,-0.00,0.00
5.165398,-0.00,0.00,-0.00
5.166550,-0.00,0.00,-0.00
5.169174,0.00,0.00,-0.00
5.180546,0.00,0.00,-0.00
5.189667,0.00,-0.00,-0.00
5.201070,0.00,-0.00,-0.00
5.210436,-0.00,0.00,-0.00
5.220473,-0.00,0.00,-0.00
5.232153,0.00,-0.00,-0.00
5.240561,0.00,-0.00,-0.00
5.265223,-0.00,0.00,0.00
5.266242,-0.00,0.00,0.00
5.270635,-0.00,-0.00,0.00
5.281518,-0.00,-0.00,0.00
5.291139,0.00,-0.00,0.00
5.301120,0.00,-0.00,0.00
5.311098,-0.00,0.00,-0.00
5.321231,-0.00,0.00,-0.00
5.332018,-0.00,0.00,-0.00
5.341601,-0.00,0.00,-0.00
5.368191,0.00,-0.00,0.00
5.370226,0.00,-0.00,0.00
5.372437,-0.00,0.00,-0.00
5.383747,-0.00,0.00,-0.00
5.392821,-0.00,-0.00,-0.00
5.402576,-0.00,-0.00,-0.00
5.412551,0.00,-0.00,-0.00
5.422575,0.00,-0.00,-0.00
5.439549,-0.00,0.00,0.00
5.443163,-0.00,0.00,0.00
5.467188,-0.00,0.00,-0.00
5.468157,-0.00,0.00,-0.00
5.473087,0.00,0.00,-0.00
5.484002,0.00,0.00,-0.00
5.493796,-0.00,0.00,0.00
5.503781,-0.00,0.00,0.00
5.513979,0.00,-0.00,-0.00
5.523721,0.00,-0.00,-0.00
5.538626,0.00,-0.00,0.00
5.544037,0.00,-0.00,0.00
5.566253,-0.00,0.00,-0.00
5.567402,-0.00,0.00,-0.00
5.574802,-0.00,-0.00,-0.00
5.584455,-0.00,-0.00,-0.00
5.595409,-0.00,0.00,-0.00
5.605499,-0.00,0.00,-0.00
5.615238,0.00,0.00,0.00
5.625220,0.00,0.00,0.00
5.639143,-0.00,0.00,-0.00
5.646154,-0.00,0.00,-0.00
5.665105,0.00,0.00,0.00
5.666254,0.00,0.00,0.00
5.676619,0.00,-0.00,-0.00
5.686383,0.00,-0.00,-0.00
5.696709,-0.00,-0.00,-0.00
5.705932,-0.00,-0.00,-0.00
5.716315,-0.00,0.00,-0.00
5.726711,-0.00,0.00,-0.00
5.736833,-0.00,-0.00,0.00
5.747493,-0.00,-0.00,0.00
5.756987,-0.00,-0.00,-0.00
5.784307,-0.00,-0.00,-0.00
5.785292,-0.00,0.00,-0.00
5.786999,-0.00,0.00,-0.00
5.797350,0.00,0.00,0.00
5.807841,0.00,0.00,0.00
5.817886,-0.00,0.00,-0.00
5.827949,-0.00,0.00,-0.00
5.837591,-0.00,-0.00,0.00
5.855748,-0.00,-0.00,0.00
5.858406,-0.00,-0.00,-0.00
5.882799,-0.00,-0.00,-0.00
5.883744,-0.00,-0.00,0.00
5.889101,-0.00,-0.00,0.00
5.900629,-0.00,0.00,-0.00
5.909889,-0.00,0.00,-0.00
5.919538,-0.00,-0.00,0.00
5.929137,-0.00,-0.00,0.00
5.940315,0.00,0.00,0.00
5.955892,0.00,0.00,0.00
5.960195,0.00,0.00,-0.00
5.984315,0.00,0.00,-0.00
5.985262,0.00,-0.00,0.00
5.990463,0.00,-0.00,0.00
6.000248,-0.00,-0.00,-0.00
6.010488,-0.00,-0.00,-0.00
6.020532,-0.00,0.00,-0.00
6.030218,-0.00,0.00,-0.00
6.040570,-0.00,0.00,-0.00
6.056386,-0.00,0.00,-0.00
6.061558,-0.00,-0.00,0.00
6.085581,-0.00,-0.00,0.00
6.086735,0.00,-0.00,-0.00
6.091087,0.00,-0.00,-0.00
6.101502,-0.00,-0.00,-0.00
6.112187,-0.00,-0.00,-0.00
6.122010,0.00,0.00,-0.00
6.136606,0.00,0.00,-0.00
6.141907,-0.00,0.00,-0.00
6.163356,-0.00,0.00,-0.00
6.164303,-0.00,-0.00,0.00
6.172472,-0.00,-0.00,0.00
6.183088,-0.00,-0.00,-0.00
6.193273,-0.00,-0.00,-0.00
6.203407,0.00,-0.00,0.00
6.213219,0.00,-0.00,0.00
6.223567,-0.00,0.00,-0.00
6.238045,-0.00,0.00,-0.00
6.244183,-0.00,-0.00,0.00
6.263381,-0.00,-0.00,0.00
6.264631,0.00,0.00,0.00
6.273964,0.00,0.00,0.00
6.283972,-0.00,0.00,0.00
6.294350,-0.00,0.00,0.00
6.303882,0.00,-0.00,-0.00
6.314415,0.00,-0.00,-0.00
6.324343,0.00,-0.00,-0.00
6.339314,0.00,-0.00,-0.00
6.344948,0.00,-0.00,0.00
6.366768,0.00,-0.00,0.00
6.368002,-0.00,-0.00,-0.00
6.375710,-0.00,-0.00,-0.00
6.385013,-0.00,-0.00,0.00
6.395754,-0.00,-0.00,0.00
6.405456,0.00,0.00,-0.00
6.416754,0.00,0.00,-0.00
6.425860,-0.00,-0.00,0.00
6.436105,-0.00,-0.00,0.00
6.445955,-0.00,-0.00,0.00
6.455694,-0.00,-0.00,0.00
6.481271,0.00,0.00,0.00
6.482489,0.00,0.00,0.00
6.486350,-0.00,0.00,0.00
6.497017,-0.00,0.00,0.00
6.507300,-0.00,0.00,0.00
6.516767,-0.00,0.00,0.00
6.527157,0.00,-0.00,-0.00
6.536667,0.00,-0.00,-0.00
6.547308,-0.00,0.00,0.00
6.556984,-0.00,0.00,0.00
6.584273,-0.00,-0.00,-0.00
6.585125,-0.00,-0.00,-0.00
6.587710,0.00,-0.00,0.00
6.598014,0.00,-0.00,0.00
6.608647,0.00,0.00,-0.00
6.617938,0.00,0.00,-0.00
6.628916,-0.00,-0.00,-0.00
6.637935,-0.00,-0.00,-0.00
6.655121,-0.00,0.00,0.00
6.659040,-0.00,0.00,0.00
6.682600,0.00,0.00,-0.00
6.683583,0.00,0.00,-0.00
6.688766,0.00,-0.00,-0.00
6.699740,0.00,-0.00,-0.00
6.709975,-0.00,0.00,0.00
6.719303,-0.00,0.00,0.00
6.729708,-0.00,-0.00,0.00
6.739840,-0.00,-0.00,0.00
6.754949,-0.00,0.00,-0.00
6.760592,-0.00,0.00,-0.00
6.784093,0.00,0.00,0.00
6.785201,0.00,0.00,0.00
6.790438,-0.00,0.00,0.00
6.800362,-0.00,0.00,0.00
6.811260,0.00,-0.00,0.00
6.820693,0.00,-0.00,0.00
6.832856,-0.00,0.00,0.00
6.840788,-0.00,0.00,0.00
6.851739,-0.00,-0.00,-0.00
6.862033,-0.00,-0.00,-0.00
6.872059,-0.00,-0.00,0.00
6.900845,-0.00,-0.00,0.00
6.902161,0.00,0.00,0.00
6.902569,0.00,0.00,0.00
6.912679,-0.00,-0.00,0.00
6.922461,-0.00,-0.00,0.00
6.933832,0.00,-0.00,-0.00
6.941893,0.00,-0.00,-0.00
6.952766,-0.00,-0.00,0.00
6.962782,-0.00,-0.00,0.00
6.972743,0.00,0.00,-0.00
7.001865,0.00,0.00,-0.00
7.002629,-0.00,0.00,-0.00
