time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.239108,0.0096,0.7177,0.0826,0.722
17.249292,0.0130,0.7194,0.0860,0.725
17.259639,0.0161,0.7206,0.0902,0.726
17.269249,0.0180,0.7223,0.0925,0.728
17.279285,0.0201,0.7235,0.0934,0.730
17.290604,0.0215,0.7248,0.0942,0.731
17.299903,0.0226,0.7269,0.0952,0.733
17.309537,0.0240,0.7284,0.0963,0.735
17.320308,0.0244,0.7303,0.0968,0.737
17.330833,0.0247,0.7332,0.0974,0.740
17.346337,0.0240,0.7348,0.0972,0.742
17.350082,0.0231,0.7372,0.0977,0.744
17.361205,0.0210,0.7394,0.0988,0.746
17.370920,0.0185,0.7415,0.1001,0.748
17.380672,0.0162,0.7426,0.1016,0.750
17.391699,0.0125,0.7443,0.1028,0.752
17.400968,0.0094,0.7456,0.1049,0.753
17.411110,0.0058,0.7466,0.1069,0.754
17.421243,0.0030,0.7472,0.1082,0.755
17.431790,-0.0002,0.7468,0.1093,0.755
17.445888,-0.0030,0.7464,0.1114,0.755
17.451874,-0.0057,0.7480,0.1136,0.757
17.461967,-0.0081,0.7504,0.1140,0.759
17.472288,-0.0102,0.7516,0.1151,0.760
17.481830,-0.0111,0.7525,0.1170,0.762
17.491716,-0.0131,0.7530,0.1198,0.763
17.502533,-0.0147,0.7526,0.1225,0.763
17.512198,-0.0156,0.7533,0.1248,0.764
17.523844,-0.0165,0.7546,0.1261,0.765
17.533618,-0.0169,0.7551,0.1274,0.766
17.543262,-0.0169,0.7561,0.1291,0.767
17.553569,-0.0164,0.7556,0.1303,0.767
17.563082,-0.0158,0.7546,0.1297,0.766
17.575346,-0.0147,0.7534,0.1294,0.765
17.583686,-0.0140,0.7537,0.1283,0.765
17.593770,-0.0122,0.7544,0.1273,0.765
17.604608,-0.0107,0.7539,0.1260,0.764
17.613924,-0.0084,0.7542,0.1233,0.764
17.624039,-0.0055,0.7529,0.1209,0.763
17.634072,-0.0017,0.7527,0.1179,0.762
17.644151,0.0015,0.7531,0.1145,0.762
17.654890,0.0046,0.7501,0.1105,0.758
17.664247,0.0078,0.7462,0.1085,0.754
17.675945,0.0113,0.7443,0.1073,0.752
17.684493,0.0142,0.7428,0.1057,0.750
17.694812,0.0173,0.7412,0.1033,0.749
17.704757,0.0192,0.7400,0.0999,0.747
17.714935,0.0196,0.7381,0.0979,0.745
17.725355,0.0210,0.7357,0.0959,0.742
17.735744,0.0228,0.7334,0.0928,0.740
17.745454,0.0248,0.7313,0.0898,0.737
17.757837,0.0271,0.7293,0.0875,0.735
17.766243,0.0298,0.7279,0.0889,0.734
17.776451,0.0320,0.7262,0.0901,0.732
17.786289,0.0338,0.7240,0.0916,0.731
17.796552,0.0360,0.7214,0.0918,0.728
17.807024,0.0386,0.7203,0.0919,0.727
17.816861,0.0408,0.7196,0.0922,0.727
17.826543,0.0425,0.7196,0.0929,0.727
17.837472,0.0426,0.7178,0.0934,0.725
17.847952,0.0419,0.7148,0.0943,0.722
17.858277,0.0404,0.7137,0.0955,0.721
17.866880,0.0402,0.7130,0.0956,0.721
17.877371,0.0395,0.7125,0.0948,0.720
17.887763,0.0375,0.7127,0.0939,0.720
17.897667,0.0351,0.7138,0.0939,0.721
17.907583,0.0327,0.7154,0.0938,0.722
17.917703,0.0318,0.7180,0.0935,0.725
17.927825,0.0296,0.7213,0.0940,0.728
17.938435,0.0264,0.7246,0.0951,0.731
17.948702,0.0234,0.7282,0.0964,0.735
17.958894,0.0192,0.7326,0.0982,0.739
17.968340,0.0153,0.7366,0.0969,0.743
17.978356,0.0118,0.7409,0.0953,0.747
17.990153,0.0084,0.7444,0.0946,0.750
17.999012,0.0045,0.7482,0.0950,0.754
18.009522,-0.0006,0.7520,0.0953,0.758
18.019633,-0.0051,0.7539,0.0958,0.760
18.028923,-0.0104,0.7566,0.0951,0.763
18.045457,-0.0140,0.7597,0.0954,0.766
18.049401,-0.0168,0.7624,0.0955,0.769
18.060256,-0.0192,0.7644,0.0965,0.771
18.069940,-0.0226,0.7669,0.0973,0.773
18.080217,-0.0256,0.7684,0.0983,0.775
18.090012,-0.0274,0.7703,0.1000,0.777
18.100295,-0.0291,0.7711,0.1009,0.778
18.110207,-0.0308,0.7728,0.1024,0.780
18.120876,-0.0325,0.7727,0.1033,0.780
18.130301,-0.0326,0.7719,0.1034,0.779
18.145700,-0.0317,0.7714,0.1026,0.779
18.151034,-0.0312,0.7699,0.1029,0.777
18.160665,-0.0297,0.7682,0.1024,0.776
18.171619,-0.0285,0.7662,0.1015,0.773
18.181730,-0.0275,0.7643,0.1005,0.771
18.191603,-0.0252,0.7640,0.0998,0.771
18.201724,-0.0237,0.7627,0.0991,0.769
18.212209,-0.0215,0.7616,0.0978,0.768
18.223525,-0.0204,0.7620,0.0971,0.768
18.232588,-0.0184,0.7619,0.0969,0.768
18.242406,-0.0177,0.7628,0.0955,0.769
18.253213,-0.0171,0.7651,0.0939,0.771
18.262245,-0.0158,0.7672,0.0920,0.773
18.275557,-0.0135,0.7693,0.0910,0.775
18.283215,-0.0119,0.7708,0.0901,0.776
18.292600,-0.0111,0.7707,0.0883,0.776
18.303339,-0.0095,0.7698,0.0862,0.775
18.312953,-0.0082,0.7686,0.0852,0.773
18.324121,-0.0074,0.7690,0.0835,0.774
18.333799,-0.0079,0.7692,0.0822,0.774
18.343126,-0.0086,0.7684,0.0820,0.773
18.353854,-0.0081,0.7678,0.0814,0.772
18.364130,-0.0080,0.7662,0.0809,0.771
18.374201,-0.0068,0.7659,0.0818,0.770
18.383565,-0.0071,0.7655,0.0829,0.770
18.394041,-0.0081,0.7644,0.0825,0.769
18.404548,-0.0080,0.7629,0.0821,0.767
18.414917,-0.0070,0.7607,0.0822,0.765
18.424873,-0.0046,0.7576,0.0812,0.762
18.434795,-0.0030,0.7558,0.0798,0.760
18.444655,-0.0001,0.7525,0.0781,0.757
18.455145,0.0030,0.7487,0.0774,0.753
18.465284,0.0054,0.7439,0.0767,0.748
18.475834,0.0074,0.7397,0.0752,0.744
18.485088,0.0100,0.7364,0.0736,0.740
18.494948,0.0135,0.7347,0.0707,0.738
18.506423,0.0168,0.7340,0.0680,0.737
18.515608,0.0203,0.7341,0.0630,0.737
18.525278,0.0223,0.7340,0.0589,0.737
18.535716,0.0249,0.7334,0.0565,0.736
18.545812,0.0272,0.7334,0.0539,0.736
18.562237,0.0269,0.7346,0.0525,0.737
18.566199,0.0235,0.7366,0.0525,0.739
18.576165,0.0183,0.7382,0.0567,0.741
18.586666,0.0123,0.7424,0.0642,0.745
18.596531,0.0070,0.7453,0.0757,0.749
18.606755,-0.0021,0.7457,0.1110,0.754
18.617021,-0.0026,0.7513,0.1126,0.760
