time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.755511,-0.0118,0.7606,0.1534,0.776
5.765580,-0.0155,0.7562,0.1512,0.771
5.775679,-0.0213,0.7521,0.1488,0.767
5.785331,-0.0276,0.7464,0.1471,0.761
5.795960,-0.0328,0.7401,0.1456,0.755
5.805661,-0.0374,0.7334,0.1436,0.748
5.821942,-0.0408,0.7272,0.1430,0.742
5.825746,-0.0426,0.7205,0.1435,0.736
5.835993,-0.0451,0.7144,0.1450,0.730
5.846827,-0.0471,0.7115,0.1454,0.728
5.856859,-0.0485,0.7104,0.1462,0.727
5.866652,-0.0500,0.7118,0.1458,0.728
5.876801,-0.0504,0.7143,0.1453,0.731
5.886944,-0.0516,0.7182,0.1440,0.734
5.897793,-0.0533,0.7220,0.1416,0.738
5.907283,-0.0549,0.7251,0.1397,0.740
5.921667,-0.0558,0.7278,0.1390,0.743
5.927426,-0.0562,0.7303,0.1390,0.745
5.937482,-0.0555,0.7328,0.1388,0.748
5.948734,-0.0528,0.7353,0.1382,0.750
5.957793,-0.0487,0.7382,0.1388,0.753
5.967698,-0.0434,0.7408,0.1419,0.756
5.978431,-0.0351,0.7435,0.1454,0.758
5.988723,-0.0282,0.7459,0.1483,0.761
5.999734,-0.0218,0.7494,0.1507,0.765
6.008529,-0.0152,0.7547,0.1527,0.770
6.018750,-0.0099,0.7603,0.1530,0.776
6.028928,-0.0060,0.7662,0.1520,0.781
6.038615,-0.0024,0.7711,0.1501,0.786
6.049214,0.0008,0.7745,0.1497,0.789
6.059579,0.0033,0.7766,0.1488,0.791
6.068751,0.0060,0.7774,0.1476,0.791
6.079327,0.0086,0.7790,0.1467,0.793
6.089424,0.0109,0.7799,0.1472,0.794
6.099709,0.0134,0.7812,0.1485,0.795
6.110155,0.0155,0.7825,0.1500,0.797
6.119876,0.0168,0.7842,0.1499,0.799
6.130171,0.0177,0.7844,0.1511,0.799
6.140202,0.0184,0.7835,0.1511,0.798
6.150731,0.0194,0.7816,0.1512,0.796
6.160697,0.0198,0.7770,0.1500,0.792
6.170885,0.0200,0.7707,0.1477,0.785
6.181114,0.0190,0.7634,0.1458,0.777
6.191123,0.0193,0.7568,0.1443,0.771
6.201021,0.0184,0.7499,0.1434,0.764
6.211492,0.0176,0.7412,0.1427,0.755
6.221438,0.0159,0.7327,0.1425,0.747
6.238118,0.0140,0.7251,0.1422,0.739
6.241361,0.0121,0.7195,0.1423,0.734
6.251812,0.0110,0.7156,0.1417,0.730
6.261881,0.0101,0.7130,0.1409,0.727
6.272046,0.0106,0.7110,0.1404,0.725
6.282537,0.0101,0.7076,0.1413,0.722
6.292648,0.0105,0.7060,0.1411,0.720
6.302237,0.0111,0.7047,0.1400,0.719
6.313406,0.0115,0.7009,0.1392,0.715
6.322936,0.0135,0.6969,0.1393,0.711
6.337706,0.0147,0.6931,0.1388,0.707
6.345016,0.0156,0.6886,0.1391,0.703
6.353316,0.0148,0.6863,0.1399,0.701
6.363196,0.0143,0.6858,0.1408,0.700
6.373589,0.0147,0.6873,0.1413,0.702
6.382896,0.0161,0.6909,0.1425,0.706
6.393987,0.0165,0.6957,0.1447,0.711
6.403307,0.0178,0.7026,0.1467,0.718
6.413958,0.0179,0.7103,0.1483,0.726
6.423907,0.0179,0.7184,0.1497,0.734
6.438154,0.0186,0.7253,0.1522,0.741
6.443872,0.0191,0.7318,0.1547,0.748
6.454161,0.0182,0.7364,0.1566,0.753
6.465714,0.0166,0.7398,0.1576,0.757
6.474338,0.0146,0.7430,0.1581,0.760
6.484678,0.0142,0.7460,0.1571,0.762
6.494775,0.0143,0.7475,0.1560,0.764
6.504791,0.0138,0.7499,0.1554,0.766
6.515623,0.0126,0.7539,0.1543,0.770
6.525866,0.0118,0.7594,0.1540,0.775
6.535261,0.0112,0.7651,0.1542,0.781
6.545277,0.0099,0.7722,0.1552,0.788
6.555320,0.0094,0.7793,0.1564,0.795
6.565904,0.0083,0.7867,0.1575,0.802
6.575921,0.0056,0.7930,0.1602,0.809
6.586183,0.0036,0.7982,0.1627,0.815
6.596392,0.0015,0.8029,0.1640,0.819
6.606179,-0.0015,0.8073,0.1643,0.824
6.616757,-0.0028,0.8120,0.1651,0.829
6.626995,-0.0033,0.8159,0.1659,0.833
6.637263,-0.0022,0.8195,0.1657,0.836
6.646245,-0.0001,0.8192,0.1652,0.836
6.657404,0.0023,0.8180,0.1652,0.834
6.667411,0.0052,0.8150,0.1658,0.832
6.677578,0.0089,0.8110,0.1667,0.828
6.687443,0.0126,0.8063,0.1680,0.824
6.698805,0.0167,0.8013,0.1703,0.819
6.707681,0.0233,0.7953,0.1718,0.814
6.718393,0.0318,0.7902,0.1735,0.810
6.728443,0.0394,0.7855,0.1745,0.806
6.738415,0.0487,0.7813,0.1741,0.802
6.748401,0.0600,0.7771,0.1724,0.798
6.758755,0.0704,0.7724,0.1705,0.794
6.768010,0.0033,0.7688,0.1612,0.786
6.778692,0.0040,0.7649,0.1600,0.781
6.788374,0.0045,0.7619,0.1590,0.778
6.798905,0.0050,0.7595,0.1580,0.776
6.809469,0.0054,0.7576,0.1574,0.774
6.818834,0.0056,0.7552,0.1566,0.771
6.829558,0.0059,0.7527,0.1559,0.769
6.838977,0.0060,0.7510,0.1554,0.767
6.849111,0.0061,0.7519,0.1555,0.768
6.859761,0.0064,0.7550,0.1562,0.771
6.869721,0.0067,0.7592,0.1570,0.775
6.879678,0.0071,0.7648,0.1582,0.781
6.889634,0.0074,0.7705,0.1593,0.787
6.899919,0.0076,0.7771,0.1606,0.794
6.910513,0.0075,0.7837,0.1618,0.800
6.920700,0.0073,0.7896,0.1630,0.806
6.938019,0.0071,0.7936,0.1637,0.810
6.940471,0.0067,0.7977,0.1644,0.814
6.950898,0.0062,0.8007,0.1647,0.818
6.960888,0.0057,0.8032,0.1648,0.820
6.971123,0.0053,0.8052,0.1647,0.822
6.982244,0.0050,0.8064,0.1647,0.823
6.991825,0.0047,0.8062,0.1643,0.823
7.001655,0.0044,0.8048,0.1636,0.821
7.011976,0.0042,0.8028,0.1626,0.819
7.022125,0.0040,0.7998,0.1614,0.816
7.036998,0.0038,0.7960,0.1599,0.812
7.042648,0.0036,0.7924,0.1583,0.808
7.052172,0.0033,0.7884,0.1566,0.804
7.062253,0.0029,0.7821,0.1544,0.797
7.072279,0.0024,0.7760,0.1523,0.791
7.082104,0.0018,0.7705,0.1501,0.785
7.092522,0.0012,0.7657,0.1482,0.780
7.102898,0.0007,0.7605,0.1462,0.774
7.113256,0.0002,0.7550,0.1441,0.769
7.123157,-0.0002,0.7506,0.1421,0.764
7.137417,-0.0006,0.7465,0.1404,0.760
7.143149,-0.0009,0.7429,0.1387,0.756
7.152827,-0.0011,0.7409,0.1374,0.754
7.164901,-0.0014,0.7396,0.1364,0.752
7.174202,-0.0015,0.7398,0.1358,0.752
7.183358,-0.0017,0.7395,0.1350,0.752
7.194486,-0.0018,0.7404,0.1347,0.753
7.204267,-0.0018,0.7429,0.1347,0.755
7.215241,-0.0018,0.7447,0.1347,0.757
7.224630,-0.0018,0.7467,0.1348,0.759
7.234901,-0.0017,0.7488,0.1350,0.761
7.245354,-0.0016,0.7489,0.1349,0.761
7.254487,-0.0015,0.7501,0.1350,0.762
7.265531,-0.0014,0.7527,0.1353,0.765
7.275276,-0.0013,0.7564,0.1358,0.769
7.285173,-0.0012,0.7583,0.1360,0.770
7.295754,-0.0011,0.7595,0.1360,0.772
7.305269,-0.0010,0.7602,0.1360,0.772
7.316540,-0.0009,0.7609,0.1361,0.773
7.326571,-0.0008,0.7612,0.1361,0.773
7.337250,-0.0007,0.7621,0.1362,0.774
7.345937,-0.0007,0.7629,0.1363,0.775
7.356443,-0.0007,0.7630,0.1365,0.775
7.366305,-0.0006,0.7634,0.1365,0.776
7.376925,-0.0006,0.7631,0.1366,0.775
7.386276,-0.0006,0.7630,0.1367,0.775
7.398601,-0.0007,0.7629,0.1367,0.775
7.406954,-0.0009,0.7620,0.1369,0.774
7.417379,-0.0010,0.7609,0.1371,0.773
7.427603,-0.0012,0.7603,0.1375,0.773
7.437014,-0.0014,0.7614,0.1384,0.774
7.448481,-0.0017,0.7624,0.1391,0.775
7.457342,-0.0018,0.7625,0.1397,0.775
7.467340,-0.0019,0.7621,0.1401,0.775
7.478257,-0.0020,0.7615,0.1404,0.774
7.487410,-0.0021,0.7620,0.1408,0.775
7.498654,-0.0023,0.7637,0.1415,0.777
7.508086,-0.0027,0.7652,0.1422,0.778
7.518051,-0.0032,0.7664,0.1426,0.780
7.528733,-0.0038,0.7664,0.1429,0.780
7.538245,-0.0044,0.7662,0.1431,0.779
7.548310,-0.0051,0.7656,0.1432,0.779
7.558666,-0.0060,0.7661,0.1434,0.779
7.569079,-0.0069,0.7652,0.1434,0.778
7.579289,-0.0079,0.7650,0.1434,0.778
7.589370,-0.0088,0.7641,0.1432,0.777
7.598595,-0.0096,0.7628,0.1429,0.776
7.609397,-0.0104,0.7618,0.1424,0.775
7.619100,-0.0113,0.7620,0.1420,0.775
7.629757,-0.0122,0.7620,0.1415,0.775
7.639860,-0.0131,0.7617,0.1407,0.775
7.649797,-0.0140,0.7632,0.1404,0.776
7.659841,-0.0151,0.7652,0.1402,0.778
7.669982,-0.0161,0.7681,0.1402,0.781
7.681554,-0.0170,0.7704,0.1403,0.783
7.690940,-0.0177,0.7721,0.1403,0.785
7.700516,-0.0183,0.7744,0.1404,0.787
7.710681,-0.0187,0.7764,0.1406,0.789
7.720625,-0.0188,0.7791,0.1409,0.792
7.736734,-0.0189,0.7818,0.1411,0.795
7.741571,-0.0188,0.7842,0.1414,0.797
7.750923,-0.0185,0.7874,0.1417,0.800
7.761109,-0.0179,0.7888,0.1418,0.802
7.771533,-0.0174,0.7902,0.1419,0.803
7.781563,-0.0168,0.7903,0.1419,0.803
7.791775,-0.0162,0.7920,0.1423,0.805
7.801724,-0.0157,0.7933,0.1427,0.806
7.812189,-0.0151,0.7941,0.1430,0.807
7.822328,-0.0144,0.7940,0.1431,0.807
7.836638,-0.0135,0.7940,0.1433,0.807
7.842704,-0.0127,0.7931,0.1432,0.806
7.852902,-0.0116,0.7908,0.1429,0.804
7.862866,-0.0106,0.7885,0.1426,0.801
7.873522,-0.0095,0.7864,0.1424,0.799
7.882550,-0.0086,0.7837,0.1419,0.797
7.893989,-0.0077,0.7808,0.1415,0.794
7.903047,-0.0071,0.7779,0.1410,0.791
7.915111,-0.0066,0.7767,0.1407,0.789
7.922902,-0.0063,0.7748,0.1404,0.787
7.933991,-0.0061,0.7731,0.1402,0.786
7.944466,-0.0061,0.7708,0.1398,0.783
7.953974,-0.0064,0.7681,0.1395,0.781
7.965153,-0.0068,0.7664,0.1394,0.779
7.974596,-0.0071,0.7655,0.1393,0.778
7.984383,-0.0073,0.7641,0.1390,0.777
7.994573,-0.0075,0.7619,0.1385,0.774
8.004298,-0.0076,0.7610,0.1384,0.773
8.015451,-0.0078,0.7598,0.1381,0.772
8.024731,-0.0081,0.7597,0.1380,0.772
8.034680,-0.0084,0.7598,0.1379,0.772
8.045716,-0.0086,0.7602,0.1378,0.773
8.055183,-0.0089,0.7618,0.1379,0.774
8.064741,-0.0091,0.7627,0.1378,0.775
8.075141,-0.0093,0.7635,0.1377,0.776
8.085778,-0.0096,0.7656,0.1377,0.778
8.095489,-0.0099,0.7681,0.1379,0.780
8.105946,-0.0101,0.7694,0.1378,0.782
8.115951,-0.0103,0.7709,0.1378,0.783
8.126163,-0.0105,0.7726,0.1383,0.785
8.144845,-0.0108,0.7751,0.1391,0.788
8.146673,-0.0108,0.7787,0.1402,0.791
8.156548,-0.0107,0.7820,0.1412,0.795
