time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.835794,0.0197,0.7356,0.2276,0.770
5.846046,0.0198,0.7356,0.2280,0.770
5.855934,0.0197,0.7365,0.2288,0.771
5.865998,0.0195,0.7366,0.2292,0.772
5.876589,0.0192,0.7378,0.2299,0.773
5.886261,0.0188,0.7400,0.2309,0.775
5.896745,0.0182,0.7421,0.2318,0.778
5.906655,0.0174,0.7443,0.2328,0.780
5.916889,0.0166,0.7470,0.2340,0.783
5.927076,0.0155,0.7514,0.2356,0.788
5.936663,0.0143,0.7563,0.2373,0.793
5.947117,0.0132,0.7619,0.2392,0.799
5.957427,0.0120,0.7662,0.2406,0.803
5.966850,0.0108,0.7738,0.2432,0.811
5.977674,0.0097,0.7826,0.2463,0.820
5.987403,0.0086,0.7910,0.2493,0.829
6.002686,0.0075,0.7990,0.2523,0.838
6.008127,0.0063,0.8059,0.2549,0.845
6.017828,0.0053,0.8117,0.2573,0.852
6.028630,0.0045,0.8174,0.2598,0.858
6.038234,0.0038,0.8226,0.2621,0.863
6.049120,0.0032,0.8272,0.2642,0.868
6.058423,0.0027,0.8312,0.2660,0.873
6.069154,0.0025,0.8356,0.2681,0.878
6.079135,0.0025,0.8378,0.2696,0.880
6.089066,0.0027,0.8378,0.2702,0.880
6.103386,0.0031,0.8380,0.2709,0.881
6.109177,0.0037,0.8376,0.2714,0.880
6.119227,0.0046,0.8379,0.2720,0.881
6.130144,0.0057,0.8339,0.2713,0.877
6.140044,0.0069,0.8287,0.2701,0.872
6.149602,0.0079,0.8226,0.2685,0.865
6.159764,0.0088,0.8181,0.2675,0.861
6.170124,0.0095,0.8128,0.2659,0.855
6.180216,0.0103,0.8064,0.2637,0.848
6.190581,0.0112,0.8003,0.2613,0.842
6.204077,0.0121,0.7945,0.2589,0.836
6.210577,0.0129,0.7901,0.2568,0.831
6.220709,0.0136,0.7859,0.2546,0.826
6.232391,0.0142,0.7828,0.2527,0.823
6.241712,0.0146,0.7796,0.2508,0.819
6.250881,0.0150,0.7778,0.2492,0.817
6.261229,0.0154,0.7754,0.2474,0.814
6.271566,0.0157,0.7722,0.2453,0.810
6.282169,0.0160,0.7697,0.2435,0.807
6.291708,0.0164,0.7684,0.2424,0.806
6.301812,0.0168,0.7666,0.2411,0.804
6.312492,0.0171,0.7645,0.2397,0.801
6.322220,0.0174,0.7612,0.2378,0.798
6.332420,0.0176,0.7606,0.2367,0.797
6.342330,0.0178,0.7598,0.2355,0.796
6.352401,0.0181,0.7591,0.2346,0.795
6.362760,0.0186,0.7580,0.2335,0.793
6.372772,0.0191,0.7570,0.2327,0.792
6.382836,0.0195,0.7574,0.2324,0.792
6.393032,0.0199,0.7581,0.2323,0.793
6.402912,0.0202,0.7590,0.2323,0.794
6.415014,0.0205,0.7582,0.2319,0.793
6.423131,0.0208,0.7575,0.2316,0.792
6.433575,0.0212,0.7567,0.2312,0.791
6.443415,0.0217,0.7562,0.2310,0.791
6.453857,0.0219,0.7544,0.2305,0.789
6.464803,0.0223,0.7537,0.2302,0.788
6.474302,0.0225,0.7519,0.2295,0.787
6.484842,0.0229,0.7498,0.2288,0.784
6.494941,0.0233,0.7470,0.2277,0.781
6.504601,0.0238,0.7444,0.2267,0.778
6.515441,0.0243,0.7423,0.2260,0.776
6.524649,0.0249,0.7382,0.2247,0.772
6.534901,0.0253,0.7318,0.2228,0.765
6.545171,0.0255,0.7251,0.2207,0.758
6.554840,0.0257,0.7198,0.2190,0.753
6.565201,0.0259,0.7159,0.2177,0.749
6.575045,0.0260,0.7122,0.2166,0.745
6.585632,0.0262,0.7083,0.2154,0.741
6.596564,0.0263,0.7052,0.2146,0.738
6.605750,0.0264,0.7040,0.2143,0.736
6.615659,0.0264,0.7044,0.2146,0.737
6.626149,0.0262,0.7042,0.2146,0.737
6.636333,0.0260,0.7045,0.2149,0.737
6.646592,0.0257,0.7044,0.2150,0.737
6.656473,0.0255,0.7056,0.2154,0.738
6.666299,0.0252,0.7057,0.2155,0.738
6.677021,0.0249,0.7064,0.2160,0.739
6.687212,0.0245,0.7076,0.2166,0.740
6.702535,0.0240,0.7083,0.2171,0.741
6.707451,0.0235,0.7089,0.2174,0.742
6.717343,0.0228,0.7098,0.2178,0.743
6.727013,0.0221,0.7130,0.2188,0.746
6.737506,0.0216,0.7174,0.2202,0.751
6.748324,0.0213,0.7223,0.2218,0.756
6.758432,0.0210,0.7264,0.2232,0.760
6.767820,0.0209,0.7290,0.2242,0.763
6.778299,0.0208,0.7311,0.2249,0.765
6.787996,0.0207,0.7326,0.2254,0.767
6.803827,0.0206,0.7330,0.2254,0.767
6.808511,0.0205,0.7331,0.2253,0.767
6.818707,0.0204,0.7331,0.2252,0.767
6.828671,0.0203,0.7335,0.2252,0.768
6.839097,0.0203,0.7337,0.2253,0.768
6.848695,0.0202,0.7341,0.2253,0.768
6.858775,0.0201,0.7333,0.2250,0.767
6.869365,0.0200,0.7310,0.2243,0.765
6.879429,0.0200,0.7283,0.2233,0.762
6.889774,0.0199,0.7257,0.2223,0.759
6.903195,0.0199,0.7253,0.2220,0.759
6.909436,0.0198,0.7254,0.2220,0.759
6.919161,0.0198,0.7245,0.2216,0.758
6.929978,0.0198,0.7239,0.2215,0.757
6.939682,0.0199,0.7238,0.2216,0.757
6.950395,0.0200,0.7247,0.2220,0.758
6.960359,0.0200,0.7249,0.2225,0.759
6.970344,0.0199,0.7257,0.2232,0.760
6.981926,0.0199,0.7270,0.2240,0.761
6.990634,0.0200,0.7297,0.2254,0.764
7.001134,0.0200,0.7323,0.2267,0.767
7.011376,0.0200,0.7341,0.2277,0.769
7.021154,0.0202,0.7344,0.2282,0.769
7.031433,0.0206,0.7347,0.2287,0.770
7.041568,0.0211,0.7353,0.2291,0.770
7.051616,0.0217,0.7363,0.2297,0.772
7.062417,0.0221,0.7367,0.2301,0.772
7.071478,0.0226,0.7382,0.2308,0.774
7.081831,0.0231,0.7413,0.2320,0.777
7.092472,0.0235,0.7445,0.2332,0.781
7.102658,0.0237,0.7456,0.2336,0.782
7.112464,0.0239,0.7456,0.2337,0.782
7.122547,0.0239,0.7453,0.2338,0.781
7.132926,0.0239,0.7438,0.2334,0.780
7.142996,0.0237,0.7421,0.2328,0.778
7.152479,0.0236,0.7387,0.2315,0.774
7.163204,0.0234,0.7355,0.2302,0.771
7.173444,0.0232,0.7326,0.2289,0.768
7.182737,0.0230,0.7295,0.2276,0.764
7.194356,0.0227,0.7257,0.2259,0.760
7.203493,0.0224,0.7236,0.2248,0.758
7.214753,0.0222,0.7218,0.2238,0.756
7.223794,0.0218,0.7206,0.2230,0.755
7.233748,0.0212,0.7192,0.2223,0.753
7.243936,0.0206,0.7174,0.2216,0.751
7.253940,0.0199,0.7151,0.2207,0.749
7.264313,0.0194,0.7146,0.2204,0.748
7.274970,0.0189,0.7150,0.2203,0.748
7.284804,0.0184,0.7146,0.2202,0.748
7.295591,0.0183,0.7152,0.2204,0.749
7.304889,0.0184,0.7160,0.2207,0.749
7.314629,0.0185,0.7178,0.2212,0.751
7.325005,0.0188,0.7207,0.2220,0.754
7.334858,0.0243,0.7250,0.2214,0.758
7.345509,0.0296,0.7285,0.2218,0.762
7.355580,0.0343,0.7316,0.2239,0.766
7.365923,0.0378,0.7348,0.2233,0.769
7.376404,0.0416,0.7369,0.2197,0.770
7.385947,0.0456,0.7398,0.2145,0.772
7.402581,0.0496,0.7427,0.2107,0.774
7.406564,0.0531,0.7441,0.2066,0.774
7.416071,0.0560,0.7459,0.2044,0.775
7.426258,0.0599,0.7474,0.2014,0.776
7.436173,0.0630,0.7486,0.1970,0.777
7.446449,0.0653,0.7501,0.1931,0.777
7.456840,0.0688,0.7517,0.1904,0.778
7.466702,0.0713,0.7528,0.1885,0.779
7.477612,0.0742,0.7546,0.1868,0.781
7.487544,0.0761,0.7562,0.1847,0.782
7.502272,0.0742,0.7568,0.1823,0.782
7.507995,0.0712,0.7575,0.1813,0.782
7.517912,0.0673,0.7562,0.1810,0.780
7.527631,0.0623,0.7543,0.1798,0.778
7.538129,0.0560,0.7514,0.1794,0.774
7.548133,0.0505,0.7502,0.1773,0.773
7.558432,0.0450,0.7506,0.1749,0.772
7.568321,0.0406,0.7509,0.1746,0.772
7.579169,0.0358,0.7520,0.1770,0.773
7.589028,0.0315,0.7528,0.1802,0.775
7.603003,0.0274,0.7520,0.1836,0.775
7.609312,0.0260,0.7518,0.1873,0.775
7.618366,0.0252,0.7504,0.1908,0.775
7.629091,0.0240,0.7496,0.1936,0.775
7.639458,0.0233,0.7490,0.1958,0.774
7.648866,0.0231,0.7471,0.1968,0.773
7.659606,0.0217,0.7454,0.1965,0.771
7.669451,0.0221,0.7441,0.1958,0.770
7.681296,0.0219,0.7418,0.1950,0.767
7.693467,0.0217,0.7396,0.1941,0.765
7.700870,0.0230,0.7372,0.1933,0.763
7.710464,0.0237,0.7351,0.1922,0.760
7.720288,0.0244,0.7349,0.1914,0.760
7.730906,0.0243,0.7353,0.1889,0.760
7.740867,0.0244,0.7368,0.1840,0.760
7.750420,0.0241,0.7384,0.1788,0.760
7.761289,0.0228,0.7390,0.1730,0.759
7.770758,0.0219,0.7401,0.1655,0.759
7.781285,0.0221,0.7404,0.1574,0.757
7.791171,0.0216,0.7409,0.1509,0.756
7.801753,0.0221,0.7430,0.1456,0.757
7.812423,0.0220,0.7454,0.1401,0.759
7.821617,0.0216,0.7476,0.1350,0.760
7.832674,0.0215,0.7497,0.1315,0.761
7.841461,0.0217,0.7525,0.1286,0.764
7.851637,0.0223,0.7551,0.1264,0.766
7.862630,0.0229,0.7563,0.1254,0.767
7.872285,0.0228,0.7564,0.1250,0.767
7.882454,0.0237,0.7568,0.1253,0.767
7.892799,0.0261,0.7587,0.1256,0.770
7.902157,0.0282,0.7610,0.1256,0.772
7.919122,0.0306,0.7629,0.1254,0.774
7.922642,0.0330,0.7633,0.1238,0.774
7.933196,0.0361,0.7635,0.1228,0.774
7.943264,0.0386,0.7628,0.1234,0.774
7.953091,0.0407,0.7618,0.1244,0.773
7.965008,0.0437,0.7611,0.1250,0.773
7.973772,0.0469,0.7607,0.1258,0.772
7.983256,0.0500,0.7603,0.1258,0.772
7.994359,0.0524,0.7604,0.1243,0.772
8.004360,0.0540,0.7598,0.1204,0.771
8.015220,0.0555,0.7586,0.1155,0.769
8.024314,0.0569,0.7576,0.1093,0.768
8.034478,0.0580,0.7559,0.1014,0.765
8.044604,0.0596,0.7537,0.0937,0.762
8.054278,0.0615,0.7517,0.0848,0.759
8.064925,0.0640,0.7508,0.0770,0.757
8.074821,0.0666,0.7477,0.0699,0.754
8.084781,0.0682,0.7431,0.0630,0.749
8.095450,0.0680,0.7379,0.0574,0.743
8.105348,0.0666,0.7322,0.0533,0.737
8.115580,0.0661,0.7279,0.0503,0.733
8.125238,0.0647,0.7248,0.0494,0.729
8.135231,0.0633,0.7225,0.0499,0.727
8.145997,0.0614,0.7211,0.0514,0.726
8.156607,0.0628,0.7194,0.0543,0.724
8.165762,0.0654,0.7186,0.0576,0.724
8.175962,0.0683,0.7178,0.0631,0.724
8.186339,0.0731,0.7183,0.0694,0.725
8.201683,0.0803,0.7171,0.0761,0.726
8.206546,0.0876,0.7166,0.0846,0.727
8.216928,0.0926,0.7158,0.0916,0.728
8.226448,0.0982,0.7151,0.0975,0.728
8.237133,0.1035,0.7157,0.1034,0.731
8.248034,0.1067,0.7171,0.1079,0.733
8.257176,0.1106,0.7190,0.1125,0.736
8.267351,0.1152,0.7202,0.1148,0.738
8.277900,0.1213,0.7241,0.1157,0.743
8.287485,0.1268,0.7290,0.1140,0.749
8.302505,0.1332,0.7337,0.1101,0.754
8.307657,0.1401,0.7388,0.1042,0.759
8.317836,0.1445,0.7429,0.0973,0.763
8.328582,0.1483,0.7462,0.0889,0.766
8.338075,0.1511,0.7478,0.0797,0.767
8.347692,0.1539,0.7492,0.0708,0.768
8.358414,0.1540,0.7514,0.0597,0.769
8.369716,0.1513,0.7526,0.0501,0.769
8.378879,0.1481,0.7524,0.0398,0.768
8.389509,0.1418,0.7510,0.0288,0.765
8.402109,0.1332,0.7501,0.0171,0.762
8.409290,0.1248,0.7485,0.0031,0.759
8.418952,0.1184,0.7469,-0.0094,0.756
8.430405,0.1117,0.7464,-0.0210,0.755
8.439059,0.1062,0.7460,-0.0314,0.754
8.449205,0.1011,0.7455,-0.0412,0.753
8.460917,0.0941,0.7457,-0.0507,0.753
8.470083,0.0866,0.7454,-0.0589,0.753
8.480988,0.0772,0.7445,-0.0660,0.751
8.490825,0.0684,0.7437,-0.0721,0.750
8.500919,0.0599,0.7436,-0.0777,0.750
8.511184,0.0513,0.7440,-0.0820,0.750
8.520559,0.0441,0.7446,-0.0859,0.751
8.531135,0.0377,0.7459,-0.0897,0.752
8.541626,0.0327,0.7483,-0.0923,0.755
8.551167,0.0292,0.7503,-0.0934,0.757
8.561293,0.0271,0.7508,-0.0911,0.757
8.570957,0.0264,0.7514,-0.0888,0.757
8.581283,0.0260,0.7527,-0.0863,0.758
8.591497,0.0273,0.7554,-0.0805,0.760
8.601524,0.0294,0.7591,-0.0721,0.763
8.611731,0.0318,0.7629,-0.0624,0.766
8.621776,0.0336,0.7664,-0.0518,0.769
8.631937,0.0194,0.7004,0.1966,0.728
8.642440,0.0196,0.7063,0.1991,0.734
8.651992,0.0199,0.7125,0.2018,0.741
8.662529,0.0203,0.7184,0.2045,0.747
8.672525,0.0205,0.7235,0.2067,0.753
8.682563,0.0208,0.7280,0.2087,0.758
8.693047,0.0211,0.7337,0.2109,0.764
8.702419,0.0214,0.7378,0.2127,0.768
8.719426,0.0217,0.7411,0.2140,0.772
8.723146,0.0219,0.7442,0.2152,0.775
8.733236,0.0221,0.7470,0.2163,0.778
8.743613,0.0224,0.7488,0.2170,0.780
8.753295,0.0225,0.7505,0.2176,0.782
8.764027,0.0226,0.7508,0.2175,0.782
8.773763,0.0226,0.7503,0.2170,0.781
8.783942,0.0225,0.7502,0.2166,0.781
8.794136,0.0223,0.7466,0.2151,0.777
8.803997,0.0220,0.7433,0.2138,0.774
8.818306,0.0218,0.7400,0.2125,0.770
8.824762,0.0216,0.7374,0.2115,0.767
8.834788,0.0213,0.7344,0.2102,0.764
8.845382,0.0210,0.7303,0.2087,0.760
8.855660,0.0205,0.7251,0.2068,0.754
8.865263,0.0200,0.7187,0.2044,0.747
8.875136,0.0197,0.7135,0.2025,0.742
8.885207,0.0194,0.7092,0.2008,0.737
8.895563,0.0190,0.7049,0.1993,0.733
8.906129,0.0187,0.7002,0.1976,0.728
8.918024,0.0184,0.6955,0.1960,0.723
8.926539,0.0183,0.6924,0.1950,0.720
8.936172,0.0182,0.6896,0.1942,0.717
8.947225,0.0182,0.6866,0.1935,0.714
8.956521,0.0180,0.6836,0.1929,0.710
8.966201,0.0179,0.6823,0.1928,0.709
8.976454,0.0179,0.6814,0.1928,0.708
8.986069,0.0178,0.6797,0.1926,0.707
9.003697,0.0177,0.6802,0.1930,0.707
9.006752,0.0176,0.6789,0.1926,0.706
9.017178,0.0174,0.6780,0.1923,0.705
9.027194,0.0173,0.6768,0.1919,0.704
9.036777,0.0172,0.6768,0.1919,0.704
9.047140,0.0171,0.6778,0.1923,0.705
9.057670,0.0172,0.6791,0.1929,0.706
9.067371,0.0173,0.6808,0.1937,0.708
9.078025,0.0174,0.6823,0.1945,0.710
9.087713,0.0174,0.6840,0.1954,0.712
9.101414,0.0175,0.6848,0.1960,0.712
9.108577,0.0178,0.6858,0.1966,0.714
9.117841,0.0179,0.6865,0.1973,0.715
9.128771,0.0179,0.6864,0.1975,0.714
9.138643,0.0180,0.6858,0.1975,0.714
9.149084,0.0179,0.6848,0.1971,0.713
9.159347,0.0179,0.6843,0.1968,0.712
9.169133,0.0179,0.6834,0.1964,0.711
9.180757,0.0179,0.6834,0.1963,0.711
9.189650,0.0179,0.6845,0.1965,0.712
9.199280,0.0181,0.6854,0.1966,0.713
9.209729,0.0182,0.6865,0.1967,0.714
9.219999,0.0184,0.6872,0.1968,0.715
9.230616,0.0186,0.6870,0.1967,0.715
9.240076,0.0187,0.6864,0.1963,0.714
9.250370,0.0188,0.6852,0.1955,0.713
9.260587,0.0188,0.6835,0.1946,0.711
9.270309,0.0189,0.6817,0.1936,0.709
9.280548,0.0189,0.6813,0.1929,0.708
9.290893,0.0190,0.6796,0.1919,0.706
9.300614,0.0190,0.6793,0.1913,0.706
9.310806,0.0189,0.6789,0.1907,0.705
9.321074,0.0188,0.6794,0.1903,0.706
9.330861,0.0189,0.6802,0.1902,0.706
9.341409,0.0189,0.6809,0.1901,0.707
9.351137,0.0190,0.6829,0.1905,0.709
9.362081,0.0190,0.6831,0.1904,0.709
9.371419,0.0191,0.6838,0.1904,0.710
9.381497,0.0190,0.6837,0.1901,0.710
9.391814,0.0190,0.6824,0.1896,0.709
9.402165,0.0189,0.6814,0.1891,0.707
9.418791,0.0189,0.6803,0.1886,0.706
9.422115,0.0188,0.6793,0.1882,0.705
9.432500,0.0188,0.6786,0.1878,0.704
9.442409,0.0187,0.6769,0.1871,0.703
9.452134,0.0188,0.6781,0.1872,0.704
9.463192,0.0188,0.6790,0.1874,0.705
9.472676,0.0188,0.6810,0.1878,0.707
9.482670,0.0188,0.6827,0.1882,0.708
9.493671,0.0188,0.6853,0.1888,0.711
9.503095,0.0188,0.6863,0.1889,0.712
9.518804,0.0187,0.6878,0.1892,0.714
9.523165,0.0186,0.6882,0.1893,0.714
9.533835,0.0185,0.6884,0.1892,0.714
9.544475,0.0184,0.6881,0.1889,0.714
9.554097,0.0184,0.6867,0.1884,0.712
9.565074,0.0183,0.6872,0.1885,0.713
9.573873,0.0183,0.6879,0.1887,0.714
9.584114,0.0182,0.6882,0.1887,0.714
9.594895,0.0182,0.6892,0.1890,0.715
9.605387,0.0183,0.6899,0.1892,0.716
9.618806,0.0183,0.6902,0.1893,0.716
9.624901,0.0183,0.6899,0.1893,0.716
9.634765,0.0183,0.6904,0.1895,0.716
9.646874,0.0183,0.6901,0.1896,0.716
9.655617,0.0183,0.6866,0.1887,0.712
9.665691,0.0183,0.6840,0.1880,0.710
9.675865,0.0182,0.6820,0.1874,0.707
9.685713,0.0182,0.6787,0.1865,0.704
9.697336,0.0181,0.6753,0.1857,0.701
9.706149,0.0181,0.6725,0.1849,0.698
9.715966,0.0181,0.6705,0.1844,0.696
9.726451,0.0182,0.6692,0.1841,0.694
9.736492,0.0183,0.6678,0.1837,0.693
9.747266,0.0183,0.6663,0.1834,0.691
9.757091,0.0183,0.6651,0.1830,0.690
9.766624,0.0183,0.6639,0.1826,0.689
9.776542,0.0183,0.6618,0.1819,0.687
9.786921,0.0184,0.6599,0.1813,0.685
9.797081,0.0184,0.6572,0.1806,0.682
9.807802,0.0183,0.6549,0.1799,0.679
9.818128,0.0183,0.6544,0.1798,0.679
9.827692,0.0184,0.6535,0.1795,0.678
9.837952,0.0178,0.6526,0.1795,0.677
9.847595,0.0175,0.6533,0.1793,0.678
9.858255,0.0168,0.6544,0.1801,0.679
9.867599,0.0163,0.6547,0.1812,0.680
9.878468,0.0169,0.6549,0.1819,0.680
9.888393,0.0171,0.6569,0.1828,0.682
9.898445,0.0177,0.6578,0.1836,0.683
9.909465,0.0170,0.6589,0.1848,0.685
9.918979,0.0161,0.6600,0.1867,0.686
9.930486,0.0138,0.6611,0.1883,0.688
9.939489,0.0117,0.6614,0.1911,0.689
9.949474,0.0091,0.6619,0.1935,0.690
9.959585,0.0087,0.6623,0.1959,0.691
9.969540,0.0078,0.6612,0.1986,0.690
9.980162,0.0069,0.6594,0.2024,0.690
9.989850,0.0055,0.6584,0.2064,0.690
9.999841,0.0046,0.6586,0.2097,0.691
10.010287,0.0050,0.6598,0.2135,0.693
10.020460,0.0049,0.6607,0.2155,0.695
10.031810,0.0051,0.6619,0.2178,0.697
10.040458,0.0060,0.6624,0.2195,0.698
10.050276,0.0060,0.6624,0.2220,0.699
10.061517,0.0055,0.6625,0.2241,0.699
10.071009,0.0045,0.6630,0.2265,0.701
10.081076,0.0030,0.6631,0.2282,0.701
10.091578,0.0029,0.6616,0.2293,0.700
10.101113,0.0036,0.6609,0.2295,0.700
10.111707,0.0054,0.6614,0.2296,0.700
10.121657,0.0077,0.6625,0.2304,0.701
10.131102,0.0098,0.6634,0.2308,0.702
10.141383,0.0109,0.6636,0.2302,0.702
10.151209,0.0121,0.6652,0.2290,0.704
10.161621,0.0119,0.6675,0.2282,0.706
10.172825,0.0118,0.6695,0.2280,0.707
10.182337,0.0112,0.6724,0.2273,0.710
10.192254,0.0119,0.6739,0.2252,0.711
10.202713,0.0121,0.6753,0.2235,0.711
10.220199,0.0113,0.6759,0.2212,0.711
10.222098,0.0105,0.6750,0.2206,0.710
10.233295,0.0097,0.6746,0.2200,0.710
10.242753,0.0086,0.6752,0.2190,0.710
10.253202,0.0088,0.6752,0.2179,0.710
10.263250,0.0095,0.6751,0.2171,0.709
10.273191,0.0108,0.6743,0.2151,0.708
10.283618,0.0119,0.6726,0.2138,0.706
10.294033,0.0120,0.6716,0.2133,0.705
10.303972,0.0119,0.6713,0.2132,0.704
10.318719,0.0118,0.6703,0.2122,0.703
10.324320,0.0100,0.6682,0.2105,0.701
10.334233,0.0081,0.6667,0.2085,0.699
10.345109,0.0069,0.6666,0.2075,0.698
10.354544,0.0059,0.6652,0.2072,0.697
10.365152,0.0061,0.6633,0.2071,0.695
10.374602,0.0056,0.6615,0.2068,0.693
10.385228,0.0053,0.6599,0.2059,0.691
10.395081,0.0038,0.6585,0.2050,0.690
10.406093,0.0016,0.6574,0.2040,0.688
10.418110,0.0002,0.6555,0.2029,0.686
10.425619,0.0000,0.6548,0.2020,0.685
10.435241,-0.0009,0.6543,0.2006,0.684
10.446171,-0.0008,0.6529,0.1992,0.683
10.455946,-0.0003,0.6525,0.1970,0.682
10.465675,-0.0000,0.6521,0.1948,0.681
10.476352,-0.0000,0.6527,0.1939,0.681
10.486157,0.0008,0.6537,0.1942,0.682
10.496604,0.0014,0.6544,0.1928,0.682
10.507115,0.0009,0.6537,0.1926,0.681
10.516340,0.0009,0.6530,0.1922,0.681
10.526775,0.0010,0.6521,0.1927,0.680
10.536424,0.0011,0.6523,0.1934,0.680
10.546534,0.0014,0.6529,0.1927,0.681
10.557103,0.0015,0.6541,0.1913,0.681
10.567066,-0.0000,0.6545,0.1894,0.681
10.577561,-0.0011,0.6551,0.1882,0.682
10.587670,-0.0027,0.6561,0.1872,0.682
10.597703,-0.0039,0.6584,0.1880,0.685
10.607686,-0.0048,0.6598,0.1887,0.686
10.617688,-0.0065,0.6616,0.1903,0.688
10.627615,-0.0088,0.6628,0.1901,0.690
10.637830,-0.0108,0.6629,0.1898,0.690
10.648033,-0.0142,0.6633,0.1900,0.690
10.657896,-0.0174,0.6631,0.1901,0.690
10.668368,-0.0192,0.6636,0.1907,0.691
10.679689,-0.0209,0.6645,0.1917,0.692
10.689056,-0.0231,0.6647,0.1918,0.692
10.698642,-0.0241,0.6654,0.1929,0.693
10.709622,-0.0255,0.6664,0.1930,0.694
10.719194,-0.0271,0.6663,0.1946,0.695
10.729832,-0.0283,0.6663,0.1949,0.695
10.739513,-0.0289,0.6638,0.1953,0.693
10.750066,-0.0304,0.6603,0.1963,0.690
10.759649,-0.0319,0.6566,0.1977,0.686
10.769703,-0.0332,0.6549,0.2001,0.686
10.779782,-0.0347,0.6536,0.2017,0.685
10.790887,-0.0339,0.6517,0.2042,0.684
10.799939,-0.0306,0.6487,0.2062,0.681
10.810765,-0.0250,0.6454,0.2079,0.679
10.820459,-0.0172,0.6427,0.2083,0.676
10.830319,-0.0077,0.6412,0.2093,0.675
10.841513,0.0014,0.6403,0.2094,0.674
10.850815,0.0107,0.6398,0.2083,0.673
10.861491,0.0174,0.6390,0.2074,0.672
10.871788,0.0233,0.6371,0.2061,0.670
10.881880,0.0276,0.6351,0.2049,0.668
10.891630,0.0307,0.6339,0.2028,0.666
10.901444,0.0333,0.6329,0.2015,0.665
10.918208,0.0360,0.6326,0.2001,0.664
10.921906,0.0382,0.6334,0.1982,0.665
10.932130,0.0407,0.6351,0.1975,0.666
10.942717,0.0430,0.6383,0.1974,0.670
10.951983,0.0457,0.6412,0.1970,0.672
10.962912,0.0495,0.6451,0.1956,0.676
10.972536,0.0543,0.6484,0.1944,0.679
10.982446,0.0587,0.6513,0.1928,0.682
10.993209,0.0617,0.6547,0.1898,0.684
11.002824,0.0625,0.6585,0.1863,0.687
11.017903,0.0600,0.6629,0.1821,0.690
11.023245,0.0552,0.6676,0.1800,0.694
11.033596,0.0484,0.6702,0.1786,0.695
11.043526,0.0415,0.6733,0.1776,0.698
11.053916,0.0345,0.6751,0.1770,0.699
11.064031,0.0287,0.6768,0.1762,0.700
11.074471,0.0232,0.6786,0.1764,0.702
11.083621,0.0192,0.6800,0.1754,0.703
11.094744,0.0162,0.6806,0.1763,0.703
11.104220,0.0132,0.6813,0.1771,0.704
11.118217,0.0104,0.6821,0.1790,0.705
11.124347,0.0070,0.6820,0.1805,0.706
11.134486,0.0038,0.6820,0.1816,0.706
11.145079,0.0011,0.6810,0.1818,0.705
11.154959,-0.0003,0.6811,0.1822,0.705
11.165722,-0.0013,0.6805,0.1834,0.705
11.175683,-0.0022,0.6792,0.1847,0.704
11.185590,-0.0026,0.6786,0.1855,0.704
11.196443,-0.0041,0.6764,0.1875,0.702
11.206215,-0.0066,0.6739,0.1902,0.700
11.215433,-0.0073,0.6705,0.1937,0.698
11.225964,-0.0069,0.6665,0.1965,0.695
11.235952,-0.0067,0.6638,0.1984,0.693
11.246110,-0.0055,0.6612,0.2000,0.691
11.256079,-0.0036,0.6590,0.2011,0.689
11.266237,-0.0018,0.6566,0.2021,0.687
11.277106,0.0023,0.6543,0.2030,0.685
11.286487,0.0069,0.6525,0.2033,0.683
11.296996,0.0135,0.6523,0.2029,0.683
11.306865,0.0204,0.6511,0.2009,0.682
11.317188,0.0290,0.6490,0.1986,0.679
11.326799,0.0372,0.6479,0.1969,0.678
11.337148,0.0435,0.6468,0.1941,0.677
11.346991,0.0502,0.6456,0.1916,0.675
11.357861,0.0551,0.6436,0.1906,0.673
11.367898,0.0586,0.6412,0.1904,0.671
11.379274,0.0619,0.6398,0.1899,0.670
11.388067,0.0645,0.6387,0.1905,0.670
11.398106,0.0681,0.6389,0.1906,0.670
11.409113,0.0725,0.6396,0.1898,0.671
11.418023,0.0761,0.6403,0.1880,0.672
11.429172,0.0782,0.6414,0.1867,0.673
11.438863,0.0803,0.6417,0.1864,0.673
11.449186,0.0811,0.6426,0.1867,0.674
11.459069,0.0812,0.6448,0.1871,0.676
11.468854,0.0808,0.6477,0.1878,0.679
11.479849,0.0788,0.6515,0.1883,0.683
11.489781,0.0757,0.6544,0.1903,0.686
11.499710,0.0712,0.6563,0.1911,0.687
11.509880,0.0665,0.6594,0.1920,0.690
11.519332,0.0600,0.6638,0.1925,0.694
11.529905,0.0537,0.6670,0.1918,0.696
11.540069,0.0486,0.6697,0.1937,0.699
11.550223,0.0442,0.6732,0.1965,0.703
11.560404,0.0408,0.6769,0.1985,0.707
11.570161,0.0381,0.6799,0.2001,0.710
11.580782,0.0343,0.6818,0.2002,0.711
11.590927,0.0319,0.6838,0.2005,0.713
11.600571,0.0286,0.6844,0.2010,0.714
11.617724,0.0255,0.6846,0.2010,0.714
11.621120,0.0219,0.6856,0.2023,0.715
11.630855,0.0189,0.6853,0.2022,0.715
11.641350,0.0158,0.6853,0.2017,0.715
11.651235,0.0131,0.6837,0.2022,0.713
11.662696,0.0105,0.6822,0.2045,0.712
11.671645,0.0095,0.6804,0.2075,0.711
11.682074,0.0070,0.6782,0.2087,0.710
11.692481,0.0043,0.6763,0.2096,0.708
