time,wx (rad/s),wy (rad/s),wz (rad/s)
7.646979,0.04,0.06,0.03
7.652944,0.01,0.02,0.01
7.662350,0.01,0.02,0.01
7.673423,-0.03,0.01,-0.01
7.682781,-0.03,0.01,-0.01
7.693887,-0.05,0.03,-0.03
7.703257,-0.05,0.03,-0.03
7.713136,-0.07,0.06,-0.05
7.724118,-0.07,0.06,-0.05
7.733081,-0.09,0.04,-0.06
7.747849,-0.09,0.04,-0.06
7.753856,-0.09,-0.00,-0.05
7.763722,-0.09,-0.00,-0.05
7.774316,-0.09,-0.04,-0.03
7.784427,-0.09,-0.04,-0.03
7.793763,-0.07,-0.04,-0.01
7.804737,-0.07,-0.04,-0.01
7.814272,-0.04,-0.02,0.02
7.824742,-0.04,-0.02,0.02
7.834654,-0.01,0.01,0.03
7.848615,-0.01,0.01,0.03
7.854924,0.01,0.02,0.03
7.865031,0.01,0.02,0.03
7.876253,0.02,-0.00,0.03
7.885685,0.02,-0.00,0.03
7.896036,0.01,-0.04,0.03
7.905515,0.01,-0.04,0.03
7.916250,-0.01,-0.07,0.02
7.931737,-0.01,-0.07,0.02
7.935849,-0.03,-0.08,0.02
7.949737,-0.03,-0.08,0.02
7.956843,-0.04,-0.07,0.02
7.966381,-0.04,-0.07,0.02
7.976549,-0.04,-0.03,0.02
7.987288,-0.04,-0.03,0.02
7.996725,0.00,0.00,0.00
8.007379,0.00,0.00,0.00
8.017034,0.00,-0.00,0.00
8.030446,0.00,-0.00,0.00
8.037124,-0.00,-0.00,-0.00
8.047026,-0.00,-0.00,-0.00
8.059423,-0.00,0.00,0.00
8.067999,-0.00,0.00,0.00
8.077948,0.00,0.00,-0.00
8.088556,0.00,0.00,-0.00
8.098197,-0.00,0.00,0.00
8.109423,-0.00,0.00,0.00
8.118773,-0.00,-0.00,-0.00
8.129172,-0.00,-0.00,-0.00
8.139553,-0.00,-0.00,-0.00
8.148908,-0.00,-0.00,-0.00
8.163444,0.00,-0.00,-0.00
8.169010,0.00,-0.00,-0.00
8.179384,-0.00,-0.00,0.00
8.189601,-0.00,-0.00,0.00
8.200242,-0.00,-0.00,-0.00
8.209711,-0.00,-0.00,-0.00
8.220172,0.00,-0.00,0.00
8.229612,0.00,-0.00,0.00
8.240286,-0.00,0.00,0.00
8.250474,-0.00,0.00,0.00
8.263493,-0.00,0.00,0.00
8.270218,-0.00,0.00,0.00
8.280753,0.00,-0.00,0.00
8.290743,0.00,-0.00,0.00
8.301444,-0.00,-0.00,-0.00
8.310944,-0.00,-0.00,-0.00
8.321541,0.00,-0.00,0.00
8.331573,0.00,-0.00,0.00
8.347607,0.00,-0.00,0.00
8.351607,0.00,-0.00,0.00
8.363522,0.00,0.00,0.00
8.372405,0.00,0.00,0.00
8.381794,-0.00,0.00,-0.00
8.392611,-0.00,0.00,-0.00
8.402345,-0.00,-0.00,0.00
8.412397,-0.00,-0.00,0.00
8.422727,0.00,-0.00,-0.00
8.432562,0.00,-0.00,-0.00
8.446682,0.00,-0.00,-0.00
8.452772,0.00,-0.00,-0.00
8.462901,-0.00,-0.00,-0.00
8.473622,-0.00,-0.00,-0.00
8.483631,-0.00,-0.00,0.00
8.493415,-0.00,-0.00,0.00
8.504051,0.00,0.00,-0.00
8.513494,0.00,0.00,-0.00
8.530365,0.00,0.00,-0.00
8.533864,0.00,0.00,-0.00
8.546863,0.00,-0.00,-0.00
8.554699,0.00,-0.00,-0.00
8.564120,0.00,-0.00,0.00
8.575911,0.00,-0.00,0.00
8.584758,-0.00,-0.00,0.00
8.595134,-0.00,-0.00,0.00
8.605076,0.00,0.00,-0.00
8.614778,0.00,0.00,-0.00
8.630314,0.00,0.00,-0.00
8.635144,0.00,0.00,-0.00
8.647299,0.00,0.00,0.00
8.656020,0.00,0.00,0.00
8.665521,0.00,0.00,0.00
8.675594,0.00,0.00,0.00
8.685618,0.00,0.00,-0.00
8.696002,0.00,0.00,-0.00
8.706333,-0.00,-0.00,0.00
8.715995,-0.00,-0.00,0.00
8.730669,-0.00,0.00,-0.00
8.736634,-0.00,0.00,-0.00
8.747239,0.00,-0.00,-0.00
8.756967,0.00,-0.00,-0.00
8.766623,0.00,0.00,0.00
8.777191,0.00,0.00,0.00
8.787460,0.00,-0.00,-0.00
8.797031,0.00,-0.00,-0.00
8.807971,-0.00,0.00,0.00
8.817341,-0.00,0.00,0.00
8.830451,-0.00,0.00,-0.00
8.837739,-0.00,0.00,-0.00
8.848516,-0.00,-0.00,0.00
8.858956,-0.00,-0.00,0.00
8.868358,-0.00,-0.00,-0.00
8.877831,-0.00,-0.00,-0.00
8.888598,-0.00,-0.00,0.00
8.898449,-0.00,-0.00,0.00
8.909287,0.00,0.00,0.00
8.919395,0.00,0.00,0.00
8.928924,-0.00,-0.00,0.00
8.939896,-0.00,-0.00,0.00
8.949353,-0.00,0.00,0.00
8.964512,-0.00,0.00,0.00
8.969671,0.00,0.00,0.00
8.979579,0.00,0.00,0.00
8.989871,-0.00,0.00,0.00
9.000157,-0.00,0.00,0.00
9.010101,0.00,0.00,-0.00
9.020531,0.00,0.00,-0.00
9.030383,-0.00,-0.00,-0.00
9.046664,-0.00,-0.00,-0.00
9.050346,-0.00,-0.00,0.00
9.063091,-0.00,-0.00,0.00
9.070834,-0.00,0.00,0.00
9.080829,-0.00,0.00,0.00
9.092278,0.00,-0.00,0.00
9.102179,0.00,-0.00,0.00
9.111490,0.00,-0.00,0.00
9.121853,0.00,-0.00,0.00
9.131961,0.00,0.00,0.00
9.146472,0.00,0.00,0.00
9.151658,-0.00,-0.00,0.00
9.162621,-0.00,-0.00,0.00
9.172820,0.00,-0.00,0.00
9.182252,0.00,-0.00,0.00
9.192803,0.00,-0.00,-0.00
9.202141,0.00,-0.00,-0.00
9.212505,0.00,0.00,0.00
9.223319,0.00,0.00,0.00
9.232601,-0.00,0.00,-0.00
9.247177,-0.00,0.00,-0.00
9.253227,-0.00,-0.00,-0.00
9.263302,-0.00,-0.00,-0.00
9.273402,-0.00,-0.00,0.00
9.283494,-0.00,-0.00,0.00
9.293548,-0.00,-0.00,0.00
9.304338,-0.00,-0.00,0.00
9.313714,0.00,0.00,-0.00
9.329317,0.00,0.00,-0.00
9.334728,-0.00,-0.00,-0.00
9.345853,-0.00,-0.00,-0.00
9.354210,-0.00,0.00,0.00
9.364840,-0.00,0.00,0.00
9.375511,0.00,-0.00,0.00
9.385082,0.00,-0.00,0.00
9.395443,-0.00,0.00,-0.00
9.405772,-0.00,0.00,-0.00
9.415489,0.00,-0.00,0.00
9.429813,0.00,-0.00,0.00
9.435792,0.00,-0.00,0.00
9.445429,0.00,-0.00,0.00
9.456410,-0.00,-0.00,0.00
9.465642,-0.00,-0.00,0.00
9.476331,0.00,0.00,0.00
9.486241,0.00,0.00,0.00
9.496573,-0.00,0.00,-0.00
9.507323,-0.00,0.00,-0.00
9.516756,0.00,-0.00,0.00
9.530333,0.00,-0.00,0.00
9.537203,-0.00,-0.00,0.00
9.547444,-0.00,-0.00,0.00
9.558263,-0.00,-0.00,-0.00
9.567782,-0.00,-0.00,-0.00
9.577577,0.00,-0.00,-0.00
9.588316,0.00,-0.00,-0.00
9.598572,0.00,-0.00,-0.00
9.608731,0.00,-0.00,-0.00
9.618282,0.00,0.00,0.00
9.628502,0.00,0.00,0.00
9.638485,-0.00,-0.00,-0.00
9.648417,-0.00,-0.00,-0.00
9.662457,-0.00,-0.00,-0.00
9.668578,-0.00,-0.00,-0.00
9.679044,0.00,0.00,-0.00
9.689039,0.00,0.00,-0.00
9.699044,0.00,0.00,-0.00
9.709052,0.00,0.00,-0.00
9.719707,0.00,0.00,0.00
9.729080,0.00,0.00,0.00
9.739997,-0.00,-0.00,0.00
9.749894,-0.00,-0.00,0.00
9.763653,0.00,-0.00,-0.00
9.770688,0.00,-0.00,-0.00
9.780221,0.00,0.00,-0.00
9.790296,0.00,0.00,-0.00
9.801186,0.00,0.00,0.00
9.810060,0.00,0.00,0.00
9.821088,-0.00,0.00,-0.00
9.830944,-0.00,0.00,-0.00
9.846465,-0.00,-0.00,-0.00
9.851222,-0.00,-0.00,-0.00
9.863514,0.00,-0.00,-0.00
9.871998,0.00,-0.00,-0.00
9.881578,-0.00,-0.00,0.00
9.891792,-0.00,-0.00,0.00
9.902124,0.00,0.00,0.00
9.911936,0.00,0.00,0.00
9.922149,-0.00,-0.00,0.00
9.932562,-0.00,-0.00,0.00
9.946294,-0.00,-0.00,-0.00
9.952752,-0.00,-0.00,-0.00
9.963570,0.00,0.00,-0.00
9.973083,0.00,0.00,-0.00
9.983195,0.00,0.00,0.00
9.992521,0.00,0.00,0.00
10.003234,-0.00,0.00,0.00
10.013488,-0.00,0.00,0.00
10.025334,-0.00,-0.00,0.00
10.033193,-0.00,-0.00,0.00
10.043835,0.00,-0.00,0.00
10.054274,0.00,-0.00,0.00
10.064213,-0.00,-0.00,0.00
10.080270,-0.00,-0.00,0.00
10.083790,0.00,-0.00,0.00
10.093888,0.00,-0.00,0.00
10.104440,0.00,0.00,0.00
10.114109,0.00,0.00,0.00
10.124965,0.00,-0.00,-0.00
10.135132,0.00,-0.00,-0.00
10.144905,0.00,0.00,-0.00
10.155659,0.00,0.00,-0.00
10.165468,-0.00,0.00,0.00
10.179778,-0.00,0.00,0.00
10.185377,0.00,0.00,0.00
10.195347,0.00,0.00,0.00
10.205668,0.00,-0.00,-0.00
10.215246,0.00,-0.00,-0.00
10.225529,0.00,-0.00,-0.00
10.236434,0.00,-0.00,-0.00
10.246551,0.00,-0.00,-0.00
10.255941,0.00,-0.00,-0.00
10.265948,-0.00,0.00,-0.00
10.276637,-0.00,0.00,-0.00
10.287294,-0.00,0.00,0.00
10.296871,-0.00,0.00,0.00
10.306974,0.00,0.00,-0.00
10.317290,0.00,0.00,-0.00
10.328918,0.00,-0.00,-0.00
10.337057,0.00,-0.00,-0.00
10.347430,-0.00,0.00,0.00
10.357919,-0.00,0.00,0.00
10.367326,-0.00,-0.00,0.00
10.378141,-0.00,-0.00,0.00
10.388217,-0.00,0.00,0.00
10.397864,-0.00,0.00,0.00
10.409135,0.00,0.00,-0.00
10.418295,0.00,0.00,-0.00
10.428441,0.00,-0.00,0.00
10.439318,0.00,-0.00,0.00
10.448792,0.00,-0.00,0.00
10.463230,0.00,-0.00,0.00
10.469360,0.00,-0.00,-0.00
10.479622,0.00,-0.00,-0.00
10.489655,0.00,-0.00,0.00
10.499970,0.00,-0.00,0.00
10.509423,0.00,-0.00,0.00
10.519567,0.00,-0.00,0.00
10.530039,0.00,0.00,0.00
10.546573,0.00,0.00,0.00
10.550237,0.00,0.00,-0.00
10.564125,0.00,0.00,-0.00
10.570787,0.00,-0.00,0.00
10.580171,0.00,-0.00,0.00
10.591549,0.00,0.00,0.00
10.601115,0.00,0.00,0.00
10.611216,0.00,-0.00,0.00
10.621659,0.00,-0.00,0.00
10.631444,-0.00,-0.00,-0.00
10.646789,-0.00,-0.00,-0.00
10.651473,-0.00,0.00,0.00
10.664055,-0.00,0.00,0.00
10.671764,-0.00,-0.00,0.00
10.681682,-0.00,-0.00,0.00
10.691913,0.00,0.00,-0.00
10.702443,0.00,0.00,-0.00
10.712688,-0.00,-0.00,0.00
10.722266,-0.00,-0.00,0.00
10.732817,-0.00,0.00,0.00
10.746563,-0.00,0.00,0.00
10.752988,-0.00,-0.00,0.00
10.763192,-0.00,-0.00,0.00
10.774917,-0.00,-0.00,-0.00
10.783304,-0.00,-0.00,-0.00
10.793265,-0.00,0.00,-0.00
10.803929,-0.00,0.00,-0.00
10.814065,0.00,0.00,-0.00
10.824787,0.00,0.00,-0.00
10.834139,-0.00,-0.00,0.00
10.844460,-0.00,-0.00,0.00
10.854777,-0.00,0.00,-0.00
10.864605,-0.00,0.00,-0.00
10.881338,0.00,-0.00,0.00
10.884422,0.00,-0.00,0.00
10.894392,-0.00,-0.00,-0.00
10.905057,-0.00,-0.00,-0.00
10.915298,-0.00,-0.00,-0.00
10.925359,-0.00,-0.00,-0.00
10.935514,-0.00,-0.00,0.00
10.947863,-0.00,-0.00,0.00
10.955209,0.00,0.00,-0.00
10.965007,0.00,0.00,-0.00
10.975989,0.00,0.00,-0.00
10.985951,0.00,0.00,-0.00
10.995340,-0.00,0.00,-0.00
11.006248,-0.00,0.00,-0.00
11.016801,-0.00,-0.00,-0.00
11.026734,-0.00,-0.00,-0.00
11.037459,-0.00,0.00,0.00
11.050989,-0.00,0.00,0.00
11.063501,-0.00,0.00,-0.00
11.066888,-0.00,0.00,-0.00
11.076391,-0.00,-0.00,0.00
11.087053,-0.00,-0.00,0.00
11.096888,0.00,0.00,-0.00
11.107951,0.00,0.00,-0.00
11.117498,-0.00,-0.00,0.00
11.127880,-0.00,-0.00,0.00
11.138209,-0.00,-0.00,-0.00
11.148169,-0.00,-0.00,-0.00
11.164758,0.00,0.00,0.00
11.167970,0.00,0.00,0.00
11.178149,0.00,0.00,0.00
11.188423,0.00,0.00,0.00
11.198921,-0.00,0.00,-0.00
11.209340,-0.00,0.00,-0.00
11.219150,-0.00,-0.00,0.00
11.229560,-0.00,-0.00,0.00
11.245728,-0.00,-0.00,0.00
11.249260,-0.00,-0.00,0.00
11.261668,-0.00,0.00,-0.00
11.269655,-0.00,0.00,-0.00
11.280240,0.00,0.00,0.00
11.290322,0.00,0.00,0.00
11.300177,0.00,-0.00,0.00
11.310244,0.00,-0.00,0.00
11.320424,-0.00,0.00,-0.00
11.329788,-0.00,0.00,-0.00
11.345909,-0.00,-0.00,-0.00
11.350421,-0.00,-0.00,-0.00
11.360733,0.00,0.00,-0.00
11.371152,0.00,0.00,-0.00
11.380868,0.00,0.00,-0.00
11.391160,0.00,0.00,-0.00
11.400737,0.00,0.00,0.00
11.411077,0.00,0.00,0.00
11.421708,-0.00,0.00,0.00
11.431543,-0.00,0.00,0.00
11.445274,0.00,-0.00,-0.00
11.452034,0.00,-0.00,-0.00
11.461581,0.00,0.00,-0.00
11.471689,0.00,0.00,-0.00
11.482275,-0.00,0.00,0.00
11.492127,-0.00,0.00,0.00
11.502772,-0.00,0.00,-0.00
11.512964,-0.00,0.00,-0.00
11.524381,-0.00,-0.00,0.00
11.533092,-0.00,-0.00,0.00
11.543191,-0.00,0.00,-0.00
11.553518,-0.00,0.00,-0.00
11.563670,0.00,-0.00,-0.00
11.579095,0.00,-0.00,-0.00
11.582997,0.00,-0.00,0.00
11.593771,0.00,-0.00,0.00
11.604357,0.00,0.00,0.00
11.613542,0.00,0.00,0.00
11.624338,0.00,-0.00,-0.00
11.634713,0.00,-0.00,-0.00
11.644877,-0.00,-0.00,-0.00
11.654513,-0.00,-0.00,-0.00
11.664583,0.00,0.00,-0.00
11.674370,0.00,0.00,-0.00
11.685261,-0.00,-0.00,-0.00
11.694996,-0.00,-0.00,-0.00
11.705270,-0.00,0.00,-0.00
11.715662,-0.00,0.00,-0.00
11.725693,-0.00,-0.00,0.00
11.736539,-0.00,-0.00,0.00
11.746696,0.00,0.00,-0.00
11.756090,0.00,0.00,-0.00
11.765898,0.00,0.00,-0.00
11.776299,0.00,0.00,-0.00
11.786491,0.00,-0.00,0.00
11.796911,0.00,-0.00,0.00
11.807473,0.00,0.00,0.00
11.816857,0.00,0.00,0.00
11.827386,0.00,-0.00,0.00
11.837235,0.00,-0.00,0.00
11.846747,0.00,-0.00,0.00
11.861025,0.00,-0.00,0.00
11.867344,-0.00,0.00,0.00
11.877646,-0.00,0.00,0.00
11.887288,0.00,-0.00,-0.00
11.897274,0.00,-0.00,-0.00
11.907675,0.00,0.00,-0.00
11.917835,0.00,0.00,-0.00
11.927788,0.00,-0.00,0.00
11.938279,0.00,-0.00,0.00
11.948556,0.00,0.00,-0.00
11.963238,0.00,0.00,-0.00
11.968289,-0.00,0.00,0.00
11.978151,-0.00,0.00,0.00
11.990275,-0.00,0.00,-0.00
11.998975,-0.00,0.00,-0.00
12.009271,0.00,-0.00,0.00
12.019559,0.00,-0.00,0.00
12.029513,0.00,0.00,0.00
12.045762,0.00,0.00,0.00
12.049679,-0.00,-0.00,0.00
12.063796,-0.00,-0.00,0.00
12.069829,0.00,-0.00,0.00
12.080136,0.00,-0.00,0.00
12.090616,-0.00,-0.00,-0.00
12.100228,-0.00,-0.00,-0.00
12.110055,0.00,-0.00,0.00
12.120811,0.00,-0.00,0.00
12.131041,-0.00,0.00,-0.00
12.146364,-0.00,0.00,-0.00
12.151330,-0.00,-0.00,0.00
12.162738,-0.00,-0.00,0.00
12.171846,0.00,0.00,0.00
12.181480,0.00,0.00,0.00
12.191749,0.00,-0.00,-0.00
12.201721,0.00,-0.00,-0.00
12.211792,0.00,0.00,0.00
12.221755,0.00,0.00,0.00
12.232816,0.00,-0.00,0.00
12.246224,0.00,-0.00,0.00
12.252080,0.00,0.00,-0.00
12.262963,0.00,0.00,-0.00
12.273878,-0.00,0.00,-0.00
12.282988,-0.00,0.00,-0.00
12.292522,0.00,0.00,-0.00
12.303345,0.00,0.00,-0.00
12.312969,0.00,-0.00,-0.00
12.324132,0.00,-0.00,-0.00
12.333362,0.00,-0.00,-0.00
12.343563,0.00,-0.00,-0.00
12.354491,-0.00,0.00,-0.00
12.363451,-0.00,0.00,-0.00
12.379551,-0.00,-0.00,0.00
12.383881,-0.00,-0.00,0.00
12.394236,0.00,-0.00,0.00
12.404789,0.00,-0.00,0.00
12.414607,-0.00,0.00,0.00
12.424298,-0.00,0.00,0.00
12.435276,0.00,0.00,0.00
12.446426,0.00,0.00,0.00
12.454662,-0.00,0.00,0.00
12.464989,-0.00,0.00,0.00
12.475519,-0.00,-0.00,0.00
12.485872,-0.00,-0.00,0.00
12.495586,0.00,0.00,0.00
12.505506,0.00,0.00,0.00
12.515754,-0.00,0.00,0.00
12.525820,-0.00,0.00,0.00
12.536680,0.00,0.00,0.00
12.546289,0.00,0.00,0.00
12.561609,0.00,-0.00,-0.00
12.566430,0.00,-0.00,-0.00
12.576348,0.00,-0.00,-0.00
12.586750,0.00,-0.00,-0.00
12.596885,0.00,-0.00,-0.00
12.606794,0.00,-0.00,-0.00
12.617584,-0.00,-0.00,-0.00
12.626903,-0.00,-0.00,-0.00
12.637815,0.00,0.00,-0.00
12.647854,0.00,0.00,-0.00
12.661160,-0.00,-0.00,0.00
12.668447,-0.00,-0.00,0.00
12.677498,0.00,0.00,-0.00
12.688061,0.00,0.00,-0.00
12.699267,-0.00,-0.00,-0.00
12.708049,-0.00,-0.00,-0.00
12.718794,0.00,-0.00,0.00
12.728787,0.00,-0.00,0.00
12.738828,-0.00,0.00,-0.00
12.749234,-0.00,0.00,-0.00
12.763445,0.00,0.00,-0.00
12.769066,0.00,0.00,-0.00
12.779254,0.00,-0.00,-0.00
12.790258,0.00,-0.00,-0.00
12.799720,-0.00,-0.00,0.00
12.810122,-0.00,-0.00,0.00
12.820264,0.00,0.00,0.00
12.829677,0.00,0.00,0.00
12.844689,0.00,-0.00,-0.00
12.850133,0.00,-0.00,-0.00
12.862180,0.00,-0.00,0.00
12.870651,0.00,-0.00,0.00
12.880770,-0.00,0.00,-0.00
12.890196,-0.00,0.00,-0.00
12.901594,-0.00,0.00,-0.00
12.911142,-0.00,0.00,-0.00
12.923520,-0.00,0.00,-0.00
12.930962,-0.00,0.00,-0.00
12.941480,0.00,0.00,0.00
12.951924,0.00,0.00,0.00
12.961644,-0.00,-0.00,-0.00
12.971645,-0.00,-0.00,-0.00
12.981551,0.00,0.00,0.00
12.991729,0.00,0.00,0.00
13.002188,-0.00,0.00,-0.00
13.012005,-0.00,0.00,-0.00
13.023459,0.00,-0.00,-0.00
13.033399,0.00,-0.00,-0.00
13.042408,0.00,0.00,0.00
13.052807,0.00,0.00,0.00
13.062909,-0.00,0.00,0.00
13.077863,-0.00,0.00,0.00
13.083563,0.00,-0.00,-0.00
13.092974,0.00,-0.00,-0.00
13.104092,0.00,0.00,-0.00
13.113359,0.00,0.00,-0.00
13.124799,0.00,-0.00,0.00
13.133472,0.00,-0.00,0.00
13.144013,-0.00,-0.00,-0.00
13.154146,-0.00,-0.00,-0.00
13.164070,-0.00,-0.00,-0.00
13.178645,-0.00,-0.00,-0.00
13.183946,0.00,0.00,0.00
13.194360,0.00,0.00,0.00
13.204474,0.00,-0.00,-0.00
13.214720,0.00,-0.00,-0.00
13.224676,0.00,-0.00,-0.00
13.235357,0.00,-0.00,-0.00
13.245541,-0.00,0.00,-0.00
13.260424,-0.00,0.00,-0.00
13.265876,-0.00,0.00,-0.00
13.276307,-0.00,0.00,-0.00
13.285681,0.00,-0.00,-0.00
13.296586,0.00,-0.00,-0.00
13.307208,0.00,0.00,-0.00
13.316119,0.00,0.00,-0.00
13.326259,-0.00,-0.00,0.00
13.337075,-0.00,-0.00,0.00
13.347332,0.00,0.00,0.00
13.361729,0.00,0.00,0.00
13.366941,0.00,0.00,-0.00
13.379254,0.00,0.00,-0.00
13.387024,0.00,-0.00,0.00
13.396639,0.00,-0.00,0.00
13.408050,-0.00,0.00,-0.00
13.417563,-0.00,0.00,-0.00
13.427251,-0.00,0.00,0.00
13.438079,-0.00,0.00,0.00
13.448376,-0.00,0.00,0.00
13.462393,-0.00,0.00,0.00
13.468621,0.00,0.00,-0.00
13.478080,0.00,0.00,-0.00
13.489032,-0.00,0.00,-0.00
13.498767,-0.00,0.00,-0.00
13.508894,-0.00,0.00,0.00
13.519456,-0.00,0.00,0.00
13.529012,-0.00,-0.00,-0.00
13.544072,-0.00,-0.00,-0.00
13.549215,0.00,-0.00,-0.00
13.561534,0.00,-0.00,-0.00
13.569689,0.00,0.00,-0.00
13.580085,0.00,0.00,-0.00
13.590971,0.00,-0.00,0.00
13.600240,0.00,-0.00,0.00
13.610114,-0.00,0.00,0.00
13.620834,-0.00,0.00,0.00
13.630867,0.00,0.00,0.00
13.645572,0.00,0.00,0.00
13.650418,-0.00,-0.00,0.00
13.662242,-0.00,-0.00,0.00
13.671165,0.00,-0.00,-0.00
13.680588,0.00,-0.00,-0.00
13.691100,-0.00,0.00,0.00
13.700692,-0.00,0.00,0.00
13.711467,0.00,-0.00,0.00
13.721538,0.00,-0.00,0.00
13.731729,0.00,0.00,0.00
13.744579,0.00,0.00,0.00
13.751633,0.00,0.00,0.00
13.762764,0.00,0.00,0.00
13.772740,-0.00,0.00,0.00
13.781782,-0.00,0.00,0.00
13.792253,0.00,0.00,0.00
13.802975,0.00,0.00,0.00
13.812464,0.00,-0.00,0.00
13.823471,0.00,-0.00,0.00
13.833080,-0.00,-0.00,0.00
13.843093,-0.00,-0.00,0.00
13.853447,-0.00,-0.00,-0.00
13.862914,-0.00,-0.00,-0.00
13.877667,-0.00,-0.00,-0.00
13.883673,-0.00,-0.00,-0.00
13.893190,-0.00,0.00,0.00
13.904326,-0.00,0.00,0.00
13.913848,-0.00,0.00,0.00
13.923864,-0.00,0.00,0.00
13.934633,0.00,-0.00,0.00
13.943707,0.00,-0.00,0.00
13.954739,0.00,-0.00,-0.00
13.964673,0.00,-0.00,-0.00
13.979685,0.00,0.00,0.00
13.984733,0.00,0.00,0.00
13.994752,-0.00,0.00,-0.00
14.004750,-0.00,0.00,-0.00
14.015635,-0.00,-0.00,0.00
14.025184,-0.00,-0.00,0.00
14.035640,-0.00,-0.00,0.00
14.045315,-0.00,-0.00,0.00
14.061178,0.00,0.00,0.00
14.065606,0.00,0.00,0.00
14.079277,-0.00,-0.00,0.00
14.086160,-0.00,-0.00,0.00
14.095970,-0.00,-0.00,0.00
14.106317,-0.00,-0.00,0.00
14.116677,0.00,0.00,0.00
14.126356,0.00,0.00,0.00
14.137718,0.00,0.00,-0.00
14.146778,0.00,0.00,-0.00
14.163162,-0.00,0.00,0.00
