time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.833487,0.0114,0.7582,0.1247,0.768
5.844887,0.0117,0.7576,0.1239,0.768
5.854454,0.0120,0.7585,0.1235,0.769
5.864729,0.0122,0.7580,0.1228,0.768
5.874452,0.0124,0.7584,0.1222,0.768
5.884414,0.0128,0.7593,0.1217,0.769
5.895250,0.0133,0.7592,0.1211,0.769
5.904850,0.0139,0.7586,0.1205,0.768
5.914703,0.0145,0.7581,0.1198,0.768
5.925053,0.0151,0.7574,0.1190,0.767
5.935089,0.0155,0.7573,0.1186,0.767
5.946628,0.0159,0.7568,0.1183,0.766
5.955033,0.0161,0.7566,0.1181,0.766
5.965759,0.0163,0.7573,0.1181,0.767
5.976226,0.0166,0.7578,0.1183,0.767
5.985619,0.0169,0.7591,0.1187,0.768
5.995578,0.0171,0.7601,0.1191,0.770
6.005678,0.0173,0.7608,0.1194,0.770
6.015676,0.0176,0.7614,0.1198,0.771
6.026092,0.0178,0.7607,0.1200,0.770
6.036151,0.0180,0.7602,0.1201,0.770
6.045975,0.0181,0.7595,0.1201,0.769
6.056312,0.0182,0.7579,0.1201,0.768
6.066600,0.0182,0.7575,0.1202,0.767
6.076983,0.0182,0.7573,0.1206,0.767
6.086992,0.0181,0.7557,0.1207,0.765
6.097058,0.0181,0.7551,0.1211,0.765
6.106936,0.0181,0.7545,0.1215,0.764
6.116947,0.0180,0.7538,0.1218,0.764
6.128734,0.0179,0.7543,0.1224,0.764
6.137562,0.0178,0.7542,0.1226,0.764
6.147747,0.0178,0.7542,0.1227,0.764
6.158463,0.0180,0.7540,0.1229,0.764
6.168159,0.0180,0.7540,0.1232,0.764
6.183695,0.0181,0.7547,0.1235,0.765
6.188488,0.0181,0.7556,0.1238,0.766
6.197887,0.0181,0.7562,0.1242,0.767
6.208494,0.0182,0.7570,0.1246,0.767
6.218296,0.0181,0.7578,0.1250,0.768
6.228436,0.0178,0.7589,0.1256,0.769
6.238497,0.0175,0.7604,0.1263,0.771
6.248672,0.0171,0.7624,0.1271,0.773
6.259236,0.0167,0.7656,0.1281,0.776
6.268817,0.0162,0.7679,0.1291,0.779
6.282535,0.0156,0.7691,0.1298,0.780
6.289386,0.0150,0.7714,0.1306,0.783
6.299190,0.0143,0.7727,0.1309,0.784
6.309691,0.0136,0.7749,0.1314,0.786
6.319942,0.0130,0.7765,0.1318,0.788
6.330071,0.0125,0.7783,0.1322,0.789
6.340679,0.0120,0.7799,0.1326,0.791
6.350146,0.0114,0.7824,0.1333,0.794
6.361405,0.0109,0.7862,0.1342,0.798
6.370450,0.0103,0.7891,0.1348,0.801
6.381509,0.0097,0.7912,0.1353,0.803
6.391245,0.0091,0.7933,0.1359,0.805
6.401429,0.0085,0.7943,0.1361,0.806
6.411344,0.0080,0.7954,0.1362,0.807
6.421485,0.0077,0.7966,0.1363,0.808
6.431770,0.0076,0.7974,0.1360,0.809
6.441397,0.0076,0.7975,0.1356,0.809
6.451324,0.0080,0.7973,0.1308,0.808
6.461468,0.0095,0.7959,0.1244,0.806
6.471766,0.0141,0.7956,0.1162,0.804
6.482227,0.0218,0.7964,0.1055,0.804
6.492592,0.0306,0.7960,0.0945,0.802
6.502441,0.0408,0.7955,0.0848,0.801
6.512659,0.0511,0.7952,0.0755,0.800
6.522161,0.0606,0.7952,0.0673,0.800
6.532415,0.0695,0.7944,0.0599,0.800
6.542928,0.0780,0.7937,0.0522,0.799
6.552430,0.0134,0.7794,0.1256,0.790
6.562646,0.0140,0.7750,0.1241,0.785
6.573488,0.0147,0.7705,0.1226,0.780
6.583552,0.0154,0.7668,0.1213,0.776
6.595003,0.0162,0.7630,0.1200,0.773
6.604538,0.0169,0.7592,0.1190,0.769
6.613764,0.0174,0.7550,0.1180,0.764
6.624172,0.0179,0.7501,0.1171,0.759
6.633728,0.0182,0.7460,0.1164,0.755
6.644740,0.0184,0.7414,0.1159,0.751
6.654686,0.0188,0.7389,0.1156,0.748
6.664785,0.0191,0.7372,0.1156,0.746
6.675276,0.0194,0.7351,0.1156,0.744
6.685000,0.0195,0.7325,0.1157,0.742
6.694452,0.0196,0.7312,0.1161,0.741
6.704671,0.0197,0.7296,0.1165,0.739
6.715035,0.0197,0.7272,0.1168,0.737
6.725461,0.0197,0.7242,0.1168,0.734
6.735534,0.0198,0.7225,0.1171,0.732
6.744983,0.0198,0.7204,0.1172,0.730
6.756282,0.0197,0.7189,0.1174,0.729
6.765565,0.0196,0.7192,0.1179,0.729
6.775670,0.0195,0.7191,0.1184,0.729
6.785922,0.0193,0.7195,0.1189,0.730
6.795879,0.0190,0.7182,0.1190,0.728
6.806192,0.0188,0.7161,0.1191,0.726
6.816023,0.0187,0.7144,0.1192,0.724
6.827537,0.0186,0.7137,0.1195,0.724
6.836773,0.0186,0.7129,0.1196,0.723
6.846288,0.0186,0.7138,0.1200,0.724
6.857044,0.0186,0.7140,0.1202,0.724
6.867148,0.0185,0.7137,0.1203,0.724
6.882605,0.0185,0.7145,0.1205,0.725
6.887249,0.0185,0.7162,0.1208,0.727
6.897697,0.0186,0.7168,0.1209,0.727
6.907492,0.0187,0.7179,0.1211,0.728
6.917154,0.0187,0.7188,0.1213,0.729
6.928092,0.0187,0.7209,0.1220,0.731
6.937442,0.0187,0.7233,0.1227,0.734
6.948022,0.0188,0.7272,0.1238,0.738
6.958530,0.0189,0.7305,0.1249,0.741
6.968112,0.0190,0.7327,0.1259,0.744
6.982702,0.0192,0.7357,0.1270,0.747
6.988674,0.0193,0.7381,0.1279,0.749
6.998149,0.0196,0.7419,0.1291,0.753
7.009235,0.0197,0.7477,0.1305,0.759
7.018724,0.0199,0.7538,0.1319,0.765
7.029280,0.0200,0.7594,0.1332,0.771
7.039295,0.0202,0.7649,0.1345,0.777
7.049106,0.0205,0.7694,0.1357,0.782
7.059980,0.0207,0.7729,0.1367,0.785
7.069964,0.0208,0.7764,0.1377,0.789
7.082428,0.0209,0.7792,0.1386,0.792
7.089739,0.0208,0.7816,0.1393,0.794
7.100224,0.0205,0.7835,0.1400,0.796
7.110372,0.0202,0.7846,0.1405,0.797
7.120059,0.0198,0.7865,0.1412,0.799
7.130768,0.0193,0.7876,0.1416,0.800
7.140685,0.0186,0.7871,0.1418,0.800
7.150637,0.0181,0.7861,0.1419,0.799
7.162147,0.0178,0.7853,0.1420,0.798
7.172149,0.0174,0.7831,0.1417,0.796
7.180970,0.0170,0.7798,0.1412,0.793
7.192074,0.0165,0.7763,0.1406,0.789
7.201611,0.0162,0.7729,0.1401,0.786
7.211338,0.0158,0.7698,0.1394,0.782
7.221668,0.0154,0.7672,0.1389,0.780
7.231498,0.0148,0.7641,0.1383,0.777
7.241887,0.0141,0.7616,0.1377,0.774
7.251996,0.0134,0.7587,0.1370,0.771
7.261859,0.0127,0.7565,0.1365,0.769
7.272967,0.0122,0.7542,0.1360,0.766
7.282708,0.0118,0.7520,0.1355,0.764
7.299544,0.0116,0.7508,0.1352,0.763
7.302589,0.0115,0.7498,0.1350,0.762
7.312951,0.0116,0.7494,0.1349,0.762
7.322925,0.0119,0.7482,0.1346,0.760
7.332857,0.0123,0.7479,0.1345,0.760
7.343872,0.0128,0.7476,0.1344,0.760
7.352946,0.0131,0.7465,0.1342,0.759
7.363329,0.0134,0.7455,0.1340,0.758
7.373286,0.0137,0.7444,0.1337,0.756
7.383906,0.0139,0.7421,0.1332,0.754
7.398339,0.0142,0.7396,0.1327,0.752
7.403788,0.0143,0.7366,0.1321,0.748
7.414063,0.0145,0.7328,0.1314,0.745
7.424112,0.0148,0.7283,0.1306,0.740
7.434786,0.0152,0.7257,0.1302,0.737
7.445531,0.0157,0.7237,0.1299,0.735
7.454211,0.0163,0.7213,0.1296,0.733
7.464903,0.0168,0.7191,0.1292,0.731
7.475106,0.0172,0.7173,0.1288,0.729
7.485421,0.0176,0.7148,0.1283,0.726
7.499836,0.0179,0.7125,0.1279,0.724
7.505374,0.0182,0.7109,0.1275,0.722
7.515133,0.0183,0.7092,0.1271,0.721
7.525595,0.0184,0.7095,0.1270,0.721
7.535610,0.0185,0.7086,0.1268,0.720
7.545659,0.0186,0.7080,0.1265,0.719
7.556501,0.0186,0.7089,0.1266,0.720
7.566310,0.0186,0.7110,0.1269,0.723
7.582307,0.0186,0.7138,0.1272,0.725
7.586060,0.0188,0.7192,0.1281,0.731
7.597205,0.0189,0.7249,0.1290,0.737
7.607207,0.0191,0.7316,0.1302,0.743
7.617134,0.0193,0.7374,0.1312,0.749
7.627405,0.0194,0.7424,0.1321,0.754
7.637224,0.0195,0.7463,0.1328,0.758
7.647198,0.0195,0.7486,0.1331,0.761
7.657852,0.0197,0.7520,0.1338,0.764
7.668049,0.0197,0.7541,0.1342,0.766
7.681876,0.0197,0.7560,0.1347,0.768
7.687972,0.0196,0.7580,0.1351,0.770
7.697658,0.0195,0.7584,0.1353,0.771
7.708001,0.0194,0.7596,0.1357,0.772
7.717772,0.0193,0.7606,0.1360,0.773
7.728225,0.0193,0.7612,0.1361,0.773
7.738247,0.0193,0.7615,0.1363,0.774
7.748904,0.0182,0.7619,0.1370,0.774
7.758794,0.0169,0.7612,0.1372,0.774
7.769102,0.0166,0.7599,0.1378,0.772
7.782275,0.0163,0.7593,0.1375,0.772
7.789073,0.0171,0.7591,0.1378,0.772
7.798655,0.0175,0.7589,0.1389,0.772
7.810551,0.0174,0.7582,0.1387,0.771
7.819370,0.0174,0.7577,0.1393,0.771
7.829541,0.0173,0.7575,0.1398,0.771
7.839980,0.0183,0.7572,0.1399,0.770
7.849586,0.0189,0.7571,0.1405,0.770
7.861101,0.0185,0.7564,0.1399,0.769
7.870754,0.0185,0.7562,0.1389,0.769
7.880224,0.0196,0.7559,0.1385,0.769
7.890981,0.0222,0.7551,0.1385,0.768
7.900584,0.0248,0.7548,0.1394,0.768
7.910662,0.0272,0.7538,0.1406,0.767
7.920545,0.0294,0.7542,0.1423,0.768
7.930838,0.0297,0.7540,0.1447,0.768
7.940775,0.0303,0.7535,0.1469,0.768
7.951367,0.0310,0.7530,0.1495,0.768
7.961166,0.0318,0.7510,0.1512,0.767
7.971763,0.0318,0.7473,0.1523,0.763
7.981854,0.0314,0.7430,0.1542,0.759
7.992516,0.0311,0.7391,0.1551,0.756
8.002002,0.0305,0.7350,0.1547,0.752
8.012616,0.0312,0.7312,0.1549,0.748
8.021832,0.0314,0.7294,0.1540,0.746
8.032523,0.0314,0.7276,0.1537,0.744
8.042139,0.0305,0.7265,0.1548,0.743
8.053237,0.0291,0.7253,0.1535,0.742
8.062215,0.0273,0.7240,0.1527,0.740
8.073335,0.0261,0.7236,0.1527,0.740
8.083437,0.0247,0.7243,0.1519,0.741
8.099187,0.0230,0.7251,0.1502,0.741
8.103104,0.0201,0.7259,0.1474,0.741
8.113394,0.0183,0.7262,0.1441,0.741
8.123329,0.0185,0.7248,0.1413,0.739
8.133661,0.0201,0.7236,0.1376,0.737
8.143731,0.0210,0.7239,0.1340,0.737
8.153919,0.0233,0.7241,0.1297,0.736
8.163823,0.0256,0.7256,0.1260,0.737
8.174414,0.0282,0.7282,0.1228,0.739
8.184572,0.0302,0.7314,0.1192,0.742
8.198090,0.0313,0.7342,0.1171,0.744
8.204746,0.0322,0.7371,0.1157,0.747
8.214910,0.0323,0.7396,0.1135,0.749
8.225511,0.0318,0.7418,0.1114,0.751
8.235267,0.0321,0.7448,0.1081,0.753
8.244878,0.0327,0.7463,0.1048,0.754
8.255114,0.0340,0.7486,0.1040,0.757
8.265233,0.0364,0.7517,0.1037,0.760
8.275718,0.0384,0.7537,0.1039,0.762
8.285565,0.0395,0.7552,0.1039,0.763
8.298020,0.0394,0.7569,0.1053,0.765
8.305573,0.0396,0.7596,0.1061,0.768
8.316067,0.0385,0.7619,0.1073,0.770
8.327498,0.0370,0.7654,0.1090,0.774
8.336323,0.0347,0.7682,0.1111,0.777
8.346187,0.0328,0.7692,0.1126,0.778
8.356843,0.0308,0.7704,0.1145,0.780
8.367052,0.0292,0.7726,0.1174,0.782
8.377625,0.0286,0.7751,0.1202,0.785
8.387253,0.0294,0.7782,0.1233,0.789
8.398838,0.0292,0.7798,0.1250,0.790
8.407332,0.0285,0.7807,0.1268,0.791
8.417602,0.0274,0.7823,0.1299,0.793
8.427760,0.0276,0.7837,0.1325,0.795
8.437610,0.0276,0.7840,0.1357,0.796
8.447326,0.0264,0.7849,0.1388,0.798
8.457882,0.0256,0.7866,0.1409,0.800
8.467582,0.0246,0.7881,0.1421,0.801
8.481914,0.0235,0.7895,0.1420,0.802
8.488440,0.0224,0.7915,0.1424,0.805
8.497740,0.0224,0.7937,0.1426,0.807
8.508472,0.0239,0.7955,0.1441,0.809
8.518541,0.0248,0.7974,0.1460,0.811
8.529171,0.0252,0.7976,0.1475,0.812
8.538554,0.0263,0.7983,0.1495,0.813
8.549268,0.0265,0.7996,0.1535,0.815
8.561029,0.0271,0.7990,0.1581,0.815
8.569135,0.0276,0.7955,0.1621,0.812
8.578808,0.0262,0.7916,0.1654,0.809
8.589770,0.0240,0.7880,0.1684,0.806
8.599501,0.0225,0.7845,0.1722,0.803
8.610207,0.0222,0.7824,0.1749,0.802
8.619876,0.0224,0.7789,0.1773,0.799
8.630080,0.0225,0.7754,0.1798,0.796
8.640490,0.0232,0.7740,0.1814,0.795
8.650700,0.0247,0.7714,0.1810,0.793
8.661029,0.0255,0.7689,0.1817,0.790
8.671081,0.0258,0.7654,0.1835,0.788
8.681094,0.0252,0.7627,0.1853,0.785
8.691318,0.0245,0.7596,0.1858,0.782
8.701467,0.0243,0.7564,0.1850,0.779
8.710590,0.0229,0.7522,0.1843,0.775
8.721300,0.0221,0.7480,0.1823,0.770
8.730991,0.0211,0.7449,0.1803,0.767
8.741491,0.0189,0.7422,0.1781,0.764
8.751685,0.0171,0.7401,0.1741,0.761
8.761446,0.0141,0.7410,0.1699,0.760
8.771839,0.0128,0.7445,0.1652,0.763
8.781866,0.0133,0.7481,0.1614,0.765
8.799772,0.0150,0.7504,0.1587,0.767
8.802703,0.0178,0.7522,0.1550,0.768
8.812644,0.0200,0.7536,0.1509,0.769
8.822262,0.0233,0.7556,0.1465,0.770
8.832310,0.0257,0.7564,0.1418,0.770
8.843480,0.0268,0.7561,0.1385,0.769
8.852735,0.0281,0.7560,0.1373,0.769
8.862904,0.0302,0.7547,0.1362,0.767
8.873682,0.0322,0.7545,0.1337,0.767
8.883316,0.0355,0.7547,0.1311,0.767
8.897376,0.0395,0.7556,0.1291,0.768
8.903323,0.0417,0.7562,0.1285,0.768
8.913667,0.0431,0.7565,0.1275,0.768
8.924032,0.0437,0.7584,0.1275,0.770
8.934520,0.0448,0.7599,0.1273,0.772
8.944553,0.0466,0.7607,0.1272,0.773
8.954772,0.0478,0.7618,0.1270,0.774
8.964475,0.0496,0.7611,0.1257,0.773
8.974671,0.0501,0.7597,0.1261,0.772
8.985216,0.0499,0.7583,0.1256,0.770
8.997443,0.0481,0.7573,0.1242,0.769
9.005009,0.0454,0.7567,0.1236,0.768
9.014941,0.0428,0.7553,0.1231,0.766
9.026550,0.0400,0.7548,0.1225,0.766
9.035211,0.0379,0.7558,0.1222,0.767
9.045415,0.0360,0.7572,0.1226,0.768
9.055508,0.0337,0.7584,0.1227,0.769
9.065681,0.0304,0.7609,0.1216,0.771
9.076988,0.0276,0.7636,0.1208,0.774
9.086278,0.0240,0.7664,0.1203,0.776
9.096188,0.0213,0.7677,0.1196,0.777
9.106317,0.0185,0.7697,0.1190,0.779
9.116348,0.0170,0.7714,0.1186,0.781
9.127122,0.0161,0.7717,0.1177,0.781
9.136308,0.0154,0.7724,0.1168,0.781
9.146772,0.0152,0.7736,0.1165,0.782
9.157121,0.0154,0.7747,0.1166,0.784
9.167330,0.0148,0.7760,0.1178,0.785
9.176736,0.0154,0.7774,0.1174,0.786
9.187189,0.0151,0.7797,0.1177,0.789
9.197586,0.0149,0.7811,0.1197,0.790
9.207258,0.0142,0.7809,0.1226,0.791
9.217606,0.0120,0.7816,0.1282,0.792
9.227395,0.0084,0.7808,0.1353,0.792
9.237834,0.0037,0.7790,0.1413,0.792
9.247911,-0.0010,0.7780,0.1455,0.791
9.258467,-0.0066,0.7776,0.1484,0.792
9.268341,-0.0130,0.7773,0.1518,0.792
9.278476,-0.0207,0.7755,0.1546,0.791
9.288865,-0.0280,0.7729,0.1566,0.789
9.298827,-0.0367,0.7716,0.1618,0.789
9.309413,-0.0451,0.7699,0.1684,0.789
9.318427,-0.0546,0.7689,0.1746,0.790
9.329467,-0.0646,0.7678,0.1828,0.792
9.339273,-0.0752,0.7674,0.1928,0.795
9.349423,-0.0858,0.7668,0.2002,0.797
9.360291,-0.0952,0.7648,0.2055,0.798
9.369997,-0.1026,0.7633,0.2095,0.798
9.380388,-0.1108,0.7617,0.2162,0.799
9.390277,-0.1169,0.7601,0.2240,0.801
9.400854,-0.1212,0.7598,0.2306,0.803
9.409873,-0.1241,0.7622,0.2375,0.808
9.420600,-0.1243,0.7641,0.2426,0.811
9.430903,-0.1225,0.7655,0.2472,0.814
9.441246,-0.1203,0.7677,0.2540,0.818
9.451394,-0.1190,0.7695,0.2626,0.822
9.461377,-0.1188,0.7719,0.2714,0.827
9.471350,-0.1173,0.7733,0.2810,0.831
9.480707,-0.1141,0.7746,0.2925,0.836
9.491337,-0.1100,0.7770,0.3048,0.842
9.501519,-0.1050,0.7790,0.3148,0.847
9.511043,-0.0981,0.7805,0.3239,0.851
9.521397,-0.0901,0.7819,0.3316,0.854
9.532040,-0.0804,0.7844,0.3362,0.857
9.543949,-0.0706,0.7859,0.3377,0.858
9.552494,-0.0616,0.7865,0.3406,0.859
9.561999,-0.0540,0.7881,0.3445,0.862
9.572857,-0.0480,0.7902,0.3476,0.865
9.582290,-0.0417,0.7911,0.3483,0.865
9.598029,-0.0369,0.7903,0.3476,0.864
9.603293,-0.0331,0.7875,0.3456,0.861
9.612743,-0.0299,0.7848,0.3412,0.856
9.622831,-0.0283,0.7820,0.3355,0.851
9.633228,-0.0276,0.7811,0.3283,0.848
9.642669,-0.0259,0.7787,0.3198,0.842
9.653339,0.0171,0.8042,0.1571,0.820
9.663263,0.0173,0.7991,0.1553,0.814
9.673895,0.0176,0.7948,0.1535,0.810
9.684104,0.0179,0.7913,0.1518,0.806
9.697344,0.0180,0.7874,0.1500,0.802
9.703866,0.0182,0.7836,0.1484,0.798
9.713621,0.0181,0.7795,0.1465,0.793
9.724557,0.0182,0.7753,0.1447,0.789
9.734345,0.0179,0.7706,0.1429,0.784
9.744351,0.0176,0.7666,0.1414,0.780
9.754514,0.0173,0.7652,0.1403,0.778
9.764681,0.0169,0.7636,0.1393,0.776
9.776237,0.0167,0.7613,0.1384,0.774
9.785659,0.0165,0.7611,0.1378,0.774
9.795514,0.0163,0.7616,0.1374,0.774
9.805779,0.0162,0.7633,0.1372,0.776
9.815136,0.0160,0.7632,0.1369,0.776
9.826394,0.0158,0.7622,0.1364,0.775
9.835982,0.0156,0.7582,0.1355,0.770
9.846059,0.0153,0.7545,0.1347,0.767
9.856025,0.0150,0.7481,0.1338,0.760
9.866379,0.0148,0.7442,0.1334,0.756
9.876824,0.0147,0.7402,0.1332,0.752
9.886625,0.0146,0.7362,0.1331,0.748
9.896748,0.0145,0.7335,0.1333,0.746
9.907052,0.0144,0.7305,0.1334,0.743
9.917048,0.0144,0.7284,0.1338,0.741
9.926304,0.0145,0.7284,0.1347,0.741
9.936794,0.0148,0.7298,0.1358,0.742
9.947006,0.0152,0.7313,0.1371,0.744
9.957467,0.0157,0.7306,0.1379,0.744
9.967573,0.0163,0.7300,0.1387,0.743
9.977877,0.0168,0.7300,0.1396,0.743
9.988045,0.0172,0.7299,0.1403,0.743
9.997432,0.0175,0.7279,0.1407,0.742
10.009015,0.0178,0.7256,0.1409,0.739
10.018132,0.0181,0.7243,0.1413,0.738
10.028448,0.0184,0.7250,0.1419,0.739
10.038272,0.0188,0.7283,0.1431,0.742
10.048383,0.0190,0.7324,0.1441,0.747
10.059209,0.0191,0.7376,0.1453,0.752
10.068845,0.0190,0.7414,0.1460,0.756
10.078808,0.0189,0.7436,0.1463,0.758
10.089128,0.0189,0.7469,0.1467,0.761
10.098685,0.0189,0.7491,0.1471,0.764
10.109415,0.0188,0.7512,0.1475,0.766
10.119125,0.0187,0.7539,0.1480,0.769
10.129809,0.0185,0.7546,0.1481,0.769
10.139983,0.0181,0.7542,0.1480,0.769
10.149883,0.0178,0.7534,0.1479,0.768
10.159410,0.0174,0.7530,0.1477,0.768
10.170347,0.0172,0.7537,0.1478,0.768
10.179880,0.0169,0.7552,0.1481,0.770
10.190056,0.0168,0.7564,0.1485,0.771
10.200547,0.0166,0.7604,0.1493,0.775
10.209999,0.0165,0.7659,0.1504,0.781
10.220749,0.0165,0.7723,0.1518,0.787
10.230662,0.0165,0.7781,0.1533,0.793
10.241158,0.0166,0.7841,0.1549,0.799
10.250721,0.0167,0.7901,0.1566,0.806
10.261613,0.0170,0.7972,0.1586,0.813
10.272112,0.0174,0.8046,0.1607,0.821
10.281758,0.0177,0.8129,0.1631,0.829
10.297163,0.0179,0.8190,0.1649,0.836
10.302155,0.0180,0.8244,0.1664,0.841
10.311714,0.0182,0.8302,0.1680,0.847
10.322170,0.0184,0.8343,0.1691,0.852
10.332312,0.0187,0.8399,0.1705,0.857
10.343017,0.0190,0.8444,0.1716,0.862
10.353342,0.0194,0.8490,0.1726,0.867
10.362442,0.0198,0.8543,0.1738,0.872
10.372998,0.0200,0.8578,0.1747,0.876
10.383065,0.0202,0.8601,0.1754,0.878
10.397932,0.0205,0.8629,0.1763,0.881
10.403202,0.0207,0.8645,0.1770,0.883
10.413237,0.0207,0.8661,0.1777,0.884
10.423037,0.0207,0.8675,0.1784,0.886
10.433348,0.0206,0.8678,0.1786,0.886
10.443044,0.0205,0.8675,0.1785,0.886
10.453736,0.0205,0.8658,0.1781,0.884
10.463552,0.0204,0.8623,0.1771,0.881
10.474392,0.0204,0.8587,0.1760,0.877
10.484599,0.0205,0.8551,0.1748,0.873
10.497141,0.0205,0.8518,0.1736,0.870
10.504287,0.0206,0.8490,0.1724,0.867
10.514176,0.0207,0.8451,0.1711,0.863
10.525981,0.0207,0.8427,0.1703,0.860
10.535006,0.0207,0.8406,0.1695,0.858
10.545273,0.0206,0.8398,0.1691,0.857
10.555465,0.0206,0.8388,0.1687,0.856
10.564886,0.0204,0.8362,0.1679,0.853
10.575929,0.0203,0.8349,0.1673,0.852
10.585585,0.0202,0.8333,0.1667,0.850
10.595491,0.0200,0.8316,0.1661,0.848
10.606337,0.0199,0.8303,0.1655,0.847
10.616042,0.0199,0.8295,0.1651,0.846
10.625598,0.0197,0.8270,0.1644,0.843
10.636937,0.0194,0.8250,0.1638,0.841
10.646060,0.0189,0.8221,0.1633,0.838
10.656782,0.0185,0.8212,0.1633,0.837
10.666118,0.0180,0.8222,0.1638,0.839
10.676739,0.0174,0.8236,0.1644,0.840
10.687121,0.0168,0.8255,0.1653,0.842
10.696589,0.0162,0.8268,0.1659,0.843
10.706949,0.0156,0.8263,0.1665,0.843
10.717724,0.0150,0.8263,0.1669,0.843
10.727019,0.0145,0.8267,0.1674,0.844
10.737603,0.0141,0.8266,0.1676,0.844
10.747835,0.0138,0.8266,0.1679,0.844
10.759323,0.0134,0.8272,0.1682,0.844
10.768124,0.0133,0.8284,0.1686,0.845
10.778166,0.0131,0.8285,0.1689,0.846
10.788699,0.0127,0.8286,0.1692,0.846
10.798240,0.0124,0.8274,0.1692,0.845
10.808933,0.0121,0.8260,0.1691,0.843
10.817985,0.0118,0.8241,0.1688,0.841
10.828932,0.0118,0.8242,0.1690,0.841
10.839397,0.0120,0.8247,0.1692,0.842
10.849451,0.0125,0.8258,0.1696,0.843
10.859420,0.0129,0.8258,0.1697,0.843
10.869772,0.0134,0.8252,0.1698,0.843
10.879224,0.0140,0.8245,0.1698,0.842
10.889805,0.0147,0.8232,0.1697,0.841
10.899135,0.0154,0.8230,0.1699,0.840
10.909998,0.0160,0.8249,0.1705,0.842
10.920236,0.0166,0.8259,0.1710,0.844
10.930189,0.0172,0.8257,0.1710,0.843
10.941028,0.0177,0.8251,0.1710,0.843
10.950597,0.0183,0.8248,0.1710,0.843
10.960463,0.0188,0.8245,0.1710,0.842
10.971091,0.0192,0.8239,0.1709,0.842
10.981191,0.0196,0.8247,0.1712,0.842
10.991519,0.0201,0.8268,0.1715,0.845
11.000986,0.0207,0.8295,0.1720,0.847
11.010972,0.0212,0.8333,0.1728,0.851
11.021077,0.0218,0.8374,0.1736,0.855
11.031244,0.0222,0.8396,0.1741,0.858
11.042837,0.0245,0.8421,0.1744,0.860
11.052003,0.0262,0.8452,0.1738,0.863
11.061616,0.0279,0.8471,0.1741,0.865
11.072100,0.0291,0.8483,0.1751,0.867
11.081796,0.0290,0.8491,0.1728,0.867
11.096836,0.0284,0.8489,0.1682,0.866
11.102495,0.0278,0.8485,0.1618,0.864
11.112283,0.0288,0.8451,0.1526,0.859
11.122257,0.0294,0.8434,0.1417,0.856
11.133189,0.0300,0.8423,0.1302,0.853
11.143387,0.0301,0.8421,0.1186,0.851
11.153212,0.0224,0.8290,0.1667,0.846
11.164759,0.0222,0.8256,0.1654,0.842
11.173655,0.0220,0.8230,0.1644,0.840
11.183653,0.0218,0.8191,0.1631,0.835
11.196434,0.0217,0.8144,0.1619,0.831
11.203375,0.0215,0.8106,0.1608,0.827
11.213285,0.0214,0.8064,0.1598,0.822
11.223805,0.0213,0.8019,0.1588,0.818
11.234247,0.0213,0.7963,0.1577,0.812
11.243938,0.0212,0.7884,0.1561,0.804
11.254529,0.0211,0.7784,0.1541,0.794
11.264534,0.0210,0.7682,0.1521,0.783
11.275666,0.0209,0.7580,0.1500,0.773
11.285162,0.0207,0.7473,0.1480,0.762
11.294635,0.0206,0.7394,0.1467,0.754
11.304826,0.0205,0.7336,0.1458,0.748
11.315047,0.0205,0.7306,0.1457,0.745
11.326191,0.0204,0.7283,0.1457,0.743
11.335069,0.0203,0.7254,0.1458,0.740
11.346013,0.0202,0.7218,0.1458,0.737
11.355559,0.0202,0.7199,0.1460,0.735
11.365682,0.0204,0.7184,0.1463,0.733
11.376483,0.0205,0.7170,0.1464,0.732
11.386257,0.0206,0.7167,0.1467,0.732
11.396117,0.0208,0.7174,0.1471,0.733
11.406197,0.0208,0.7166,0.1473,0.732
11.416380,0.0208,0.7155,0.1473,0.731
11.426056,0.0207,0.7146,0.1472,0.730
11.436289,0.0207,0.7160,0.1475,0.731
11.446705,0.0207,0.7188,0.1481,0.734
11.457109,0.0207,0.7245,0.1492,0.740
11.466663,0.0208,0.7310,0.1503,0.747
11.477043,0.0210,0.7391,0.1518,0.755
11.487843,0.0213,0.7484,0.1536,0.764
11.497212,0.0215,0.7567,0.1553,0.773
11.513359,0.0217,0.7643,0.1568,0.781
11.517272,0.0218,0.7718,0.1584,0.788
11.527710,0.0219,0.7781,0.1597,0.795
11.538036,0.0220,0.7841,0.1608,0.801
11.547649,0.0222,0.7897,0.1619,0.806
11.558243,0.0221,0.7934,0.1627,0.810
11.568334,0.0220,0.7970,0.1635,0.814
11.578022,0.0219,0.8013,0.1644,0.818
11.589149,0.0218,0.8056,0.1653,0.823
11.598533,0.0217,0.8090,0.1660,0.826
11.609296,0.0216,0.8122,0.1667,0.829
11.619091,0.0216,0.8158,0.1674,0.833
11.628913,0.0216,0.8182,0.1679,0.836
11.639225,0.0216,0.8194,0.1682,0.837
11.649165,0.0217,0.8221,0.1688,0.839
11.658831,0.0216,0.8238,0.1694,0.841
11.669674,0.0216,0.8254,0.1699,0.843
11.679157,0.0216,0.8260,0.1702,0.844
11.689570,0.0216,0.8273,0.1705,0.845
11.700015,0.0215,0.8275,0.1706,0.845
