time,wx (rad/s),wy (rad/s),wz (rad/s)
7.656314,-0.01,0.04,0.04
7.665817,-0.00,0.03,0.02
7.679188,-0.00,0.03,0.02
7.685930,-0.00,0.01,0.01
7.695801,-0.00,0.01,0.01
7.706689,0.00,0.00,-0.00
7.716540,0.00,0.00,-0.00
7.726350,-0.00,0.00,0.00
7.736666,-0.00,0.00,0.00
7.746549,0.00,-0.00,0.00
7.763456,0.00,-0.00,0.00
7.767346,0.00,0.00,-0.00
7.779251,0.00,0.00,-0.00
7.787816,-0.00,0.00,0.00
7.797502,-0.00,0.00,0.00
7.808258,-0.00,0.00,0.00
7.818050,-0.00,0.00,0.00
7.827591,-0.00,-0.00,0.00
7.838499,-0.00,-0.00,0.00
7.848863,0.00,0.00,0.00
7.863592,0.00,0.00,0.00
7.868548,0.00,0.00,-0.00
7.879336,0.00,0.00,-0.00
7.888935,-0.00,0.00,0.00
7.899047,-0.00,0.00,0.00
7.909882,-0.00,-0.00,0.00
7.918859,-0.00,-0.00,0.00
7.928939,-0.00,0.00,0.00
7.939295,-0.00,0.00,0.00
7.950012,0.00,-0.00,0.00
7.962790,0.00,-0.00,0.00
7.969992,0.00,0.00,-0.00
7.981204,0.00,0.00,-0.00
7.991567,-0.00,-0.00,-0.00
8.000642,-0.00,-0.00,-0.00
8.010124,-0.00,-0.00,-0.00
8.020179,-0.00,-0.00,-0.00
8.030402,0.00,0.00,-0.00
8.045903,0.00,0.00,-0.00
8.050630,0.00,0.00,-0.00
8.063564,0.00,0.00,-0.00
8.070745,0.00,0.00,-0.00
8.081196,0.00,0.00,-0.00
8.091167,0.00,-0.00,0.00
8.101377,0.00,-0.00,0.00
8.111929,0.00,-0.00,-0.00
8.122192,0.00,-0.00,-0.00
8.131581,0.00,-0.00,-0.00
8.146584,0.00,-0.00,-0.00
8.151969,0.00,0.00,0.00
8.162494,0.00,0.00,0.00
8.172612,-0.00,-0.00,-0.00
8.182710,-0.00,-0.00,-0.00
8.192336,-0.00,0.00,0.00
8.202644,-0.00,0.00,0.00
8.212567,-0.00,0.00,0.00
8.223278,-0.00,0.00,0.00
8.232905,-0.00,-0.00,0.00
8.246205,-0.00,-0.00,0.00
8.253326,0.00,-0.00,0.00
8.263078,0.00,-0.00,0.00
8.275429,0.00,0.00,0.00
8.283858,0.00,0.00,0.00
8.294764,-0.00,-0.00,-0.00
8.303977,-0.00,-0.00,-0.00
8.314501,0.00,0.00,0.00
8.324697,0.00,0.00,0.00
8.334659,-0.00,0.00,0.00
8.344359,-0.00,0.00,0.00
8.354954,-0.00,-0.00,-0.00
8.365066,-0.00,-0.00,-0.00
8.378884,0.00,0.00,0.00
8.385248,0.00,0.00,0.00
8.395332,0.00,-0.00,-0.00
8.405325,0.00,-0.00,-0.00
8.415226,-0.00,0.00,-0.00
8.426107,-0.00,0.00,-0.00
8.436422,-0.00,-0.00,-0.00
8.445650,-0.00,-0.00,-0.00
8.456460,-0.00,-0.00,0.00
8.466265,-0.00,-0.00,0.00
8.479331,-0.00,-0.00,-0.00
8.485906,-0.00,-0.00,-0.00
8.496328,-0.00,0.00,-0.00
8.508402,-0.00,0.00,-0.00
8.516933,0.00,-0.00,-0.00
8.527167,0.00,-0.00,-0.00
8.537363,-0.00,-0.00,0.00
8.547303,-0.00,-0.00,0.00
8.562758,0.00,0.00,0.00
8.567482,0.00,0.00,0.00
8.578983,0.00,-0.00,0.00
8.588033,0.00,-0.00,0.00
8.598238,0.00,0.00,-0.00
8.609198,0.00,0.00,-0.00
8.617598,0.00,-0.00,0.00
8.627917,0.00,-0.00,0.00
8.639056,0.00,-0.00,-0.00
8.647928,0.00,-0.00,-0.00
8.662600,-0.00,-0.00,0.00
8.669736,-0.00,-0.00,0.00
8.680415,0.00,-0.00,-0.00
8.689669,0.00,-0.00,-0.00
8.699962,0.00,0.00,0.00
8.709349,0.00,0.00,0.00
8.719297,0.00,0.00,0.00
8.729405,0.00,0.00,0.00
8.739679,0.00,0.00,-0.00
8.749611,0.00,0.00,-0.00
8.763210,-0.00,-0.00,-0.00
8.770282,-0.00,-0.00,-0.00
8.780046,0.00,0.00,-0.00
8.791194,0.00,0.00,-0.00
8.800775,0.00,-0.00,-0.00
8.810581,0.00,-0.00,-0.00
8.820644,0.00,0.00,0.00
8.831164,0.00,0.00,0.00
8.842628,-0.00,-0.00,-0.00
8.851842,-0.00,-0.00,-0.00
8.862037,-0.00,-0.00,-0.00
8.871129,-0.00,-0.00,-0.00
8.881813,-0.00,-0.00,0.00
8.891749,-0.00,-0.00,0.00
8.901727,0.00,-0.00,-0.00
8.911679,0.00,-0.00,-0.00
8.922703,-0.00,-0.00,-0.00
8.931922,-0.00,-0.00,-0.00
8.942930,0.00,-0.00,-0.00
8.952546,0.00,-0.00,-0.00
8.962438,0.00,-0.00,0.00
8.972692,0.00,-0.00,0.00
8.983335,-0.00,-0.00,0.00
8.992925,-0.00,-0.00,0.00
9.003184,0.00,0.00,-0.00
9.013189,0.00,0.00,-0.00
9.025848,0.00,0.00,-0.00
9.033346,0.00,0.00,-0.00
9.043449,0.00,0.00,0.00
9.053498,0.00,0.00,0.00
9.063784,0.00,0.00,0.00
9.078790,0.00,0.00,0.00
9.084358,0.00,-0.00,0.00
9.094533,0.00,-0.00,0.00
9.104578,0.00,-0.00,-0.00
9.114727,0.00,-0.00,-0.00
9.124437,-0.00,-0.00,-0.00
9.134734,-0.00,-0.00,-0.00
9.145108,0.00,-0.00,0.00
9.155136,0.00,-0.00,0.00
9.165253,-0.00,0.00,-0.00
9.177403,-0.00,0.00,-0.00
9.186025,0.00,0.00,-0.00
9.195716,0.00,0.00,-0.00
9.206246,-0.00,-0.00,0.00
9.215870,-0.00,-0.00,0.00
9.226249,-0.00,-0.00,0.00
9.236189,-0.00,-0.00,0.00
9.246647,-0.00,-0.00,-0.00
9.262556,-0.00,-0.00,-0.00
9.266491,-0.00,0.00,-0.00
9.278745,-0.00,0.00,-0.00
9.287032,-0.00,0.00,0.00
9.296393,-0.00,0.00,0.00
9.307491,0.00,-0.00,0.00
9.317599,0.00,-0.00,0.00
9.327367,0.00,0.00,0.00
9.337550,0.00,0.00,0.00
9.347479,0.00,-0.00,-0.00
9.361832,0.00,-0.00,-0.00
9.368150,0.00,0.00,0.00
9.378291,0.00,0.00,0.00
9.388187,0.00,-0.00,-0.00
9.398716,0.00,-0.00,-0.00
9.408752,0.00,-0.00,-0.00
9.418605,0.00,-0.00,-0.00
9.428435,-0.00,0.00,-0.00
9.439211,-0.00,0.00,-0.00
9.448984,0.00,-0.00,-0.00
9.462677,0.00,-0.00,-0.00
9.469046,0.00,-0.00,0.00
9.479625,0.00,-0.00,0.00
9.491375,0.00,-0.00,0.00
9.499428,0.00,-0.00,0.00
9.510909,-0.00,0.00,0.00
9.520444,-0.00,0.00,0.00
9.530132,-0.00,0.00,0.00
9.541833,-0.00,0.00,0.00
9.550605,0.00,-0.00,-0.00
9.560103,0.00,-0.00,-0.00
9.571139,0.00,-0.00,0.00
9.580450,0.00,-0.00,0.00
9.593022,-0.00,0.00,-0.00
9.600808,-0.00,0.00,-0.00
9.611504,0.00,0.00,0.00
9.621306,0.00,0.00,0.00
9.631229,-0.00,0.00,0.00
9.641098,-0.00,0.00,0.00
9.651781,-0.00,-0.00,0.00
9.661595,-0.00,-0.00,0.00
9.672627,-0.00,-0.00,0.00
9.682535,-0.00,-0.00,0.00
9.695350,0.00,0.00,-0.00
9.702501,0.00,0.00,-0.00
9.712383,-0.00,-0.00,-0.00
9.723966,-0.00,-0.00,-0.00
9.732598,-0.00,-0.00,0.00
9.743097,-0.00,-0.00,0.00
9.753381,-0.00,-0.00,-0.00
9.763114,-0.00,-0.00,-0.00
9.778979,-0.00,-0.00,0.00
9.783184,-0.00,-0.00,0.00
9.793427,0.00,-0.00,-0.00
9.803968,0.00,-0.00,-0.00
9.814327,0.00,-0.00,-0.00
9.824514,0.00,-0.00,-0.00
9.833750,-0.00,-0.00,0.00
9.844129,-0.00,-0.00,0.00
9.854445,0.00,-0.00,0.00
9.863934,0.00,-0.00,0.00
9.878360,-0.00,-0.00,0.00
9.884580,-0.00,-0.00,0.00
9.894865,0.00,-0.00,-0.00
9.905082,0.00,-0.00,-0.00
9.914997,0.00,-0.00,0.00
9.925115,0.00,-0.00,0.00
9.935964,-0.00,-0.00,-0.00
9.945274,-0.00,-0.00,-0.00
9.955422,-0.00,-0.00,0.00
9.965354,-0.00,-0.00,0.00
9.978626,0.00,-0.00,-0.00
9.985936,0.00,-0.00,-0.00
9.995967,0.00,-0.00,-0.00
10.007606,0.00,-0.00,-0.00
10.016791,0.00,-0.00,0.00
10.026827,0.00,-0.00,0.00
10.036982,-0.00,-0.00,-0.00
10.047698,-0.00,-0.00,-0.00
10.062852,-0.00,0.00,0.00
10.066896,-0.00,0.00,0.00
10.079771,-0.00,-0.00,0.00
10.087383,-0.00,-0.00,0.00
10.097766,-0.00,0.00,-0.00
10.107237,-0.00,0.00,-0.00
10.117939,-0.00,-0.00,-0.00
10.127369,-0.00,-0.00,-0.00
10.138053,-0.00,-0.00,-0.00
10.147617,-0.00,-0.00,-0.00
10.162016,0.00,-0.00,-0.00
10.168151,0.00,-0.00,-0.00
10.178780,-0.00,-0.00,-0.00
10.188532,-0.00,-0.00,-0.00
10.198941,0.00,0.00,-0.00
10.208297,0.00,0.00,-0.00
10.219319,-0.00,0.00,-0.00
10.228695,-0.00,0.00,-0.00
10.240577,0.00,0.00,-0.00
10.249238,0.00,0.00,-0.00
10.259141,0.00,0.00,0.00
10.269902,0.00,0.00,0.00
10.279784,-0.00,-0.00,-0.00
10.296463,-0.00,-0.00,-0.00
10.300012,0.00,-0.00,0.00
10.310278,0.00,-0.00,0.00
10.320318,0.00,0.00,0.00
10.333543,0.00,0.00,0.00
10.342128,-0.00,0.00,0.00
10.351310,-0.00,0.00,0.00
10.361033,-0.00,0.00,-0.00
10.370694,-0.00,0.00,-0.00
10.381409,0.00,0.00,0.00
10.395239,0.00,0.00,0.00
10.401346,-0.00,-0.00,-0.00
10.411526,-0.00,-0.00,-0.00
10.421824,0.00,0.00,0.00
10.431775,0.00,0.00,0.00
10.441881,0.00,0.00,-0.00
10.452142,0.00,0.00,-0.00
10.462071,-0.00,0.00,0.00
10.477157,-0.00,0.00,0.00
10.482844,-0.00,-0.00,-0.00
10.492478,-0.00,-0.00,-0.00
10.503483,-0.00,0.00,0.00
10.512492,-0.00,0.00,0.00
10.523804,0.00,0.00,0.00
10.533366,0.00,0.00,0.00
10.543337,-0.00,-0.00,-0.00
10.553985,-0.00,-0.00,-0.00
10.563704,0.00,-0.00,-0.00
10.578339,0.00,-0.00,-0.00
10.584105,0.00,-0.00,0.00
10.594194,0.00,-0.00,0.00
10.604629,0.00,-0.00,-0.00
10.614182,0.00,-0.00,-0.00
10.624646,-0.00,-0.00,-0.00
10.634948,-0.00,-0.00,-0.00
10.645103,0.00,-0.00,-0.00
10.655258,0.00,-0.00,-0.00
10.664971,0.00,0.00,-0.00
10.679502,0.00,0.00,-0.00
10.685547,0.00,-0.00,0.00
10.695188,0.00,-0.00,0.00
10.706645,0.00,0.00,-0.00
10.715766,0.00,0.00,-0.00
10.725413,-0.00,-0.00,-0.00
10.735831,-0.00,-0.00,-0.00
10.746239,-0.00,0.00,0.00
10.761632,-0.00,0.00,0.00
10.766370,-0.00,0.00,0.00
10.778367,-0.00,0.00,0.00
10.786897,-0.00,0.00,0.00
10.796576,-0.00,0.00,0.00
10.807250,0.00,0.00,0.00
10.817075,0.00,0.00,0.00
10.827443,-0.00,0.00,0.00
10.837376,-0.00,0.00,0.00
10.847138,0.00,0.00,-0.00
10.862181,0.00,0.00,-0.00
10.867526,-0.00,0.00,0.00
10.879135,-0.00,0.00,0.00
10.888191,0.00,0.00,0.00
10.898075,0.00,0.00,0.00
10.908758,0.00,-0.00,0.00
10.918624,0.00,-0.00,0.00
10.928120,0.00,0.00,-0.00
10.938337,0.00,0.00,-0.00
10.947899,0.00,-0.00,0.00
10.962490,0.00,-0.00,0.00
10.968751,0.00,-0.00,-0.00
10.979107,0.00,-0.00,-0.00
10.990101,-0.00,0.00,0.00
10.998779,-0.00,0.00,0.00
11.010108,0.00,-0.00,-0.00
11.020135,0.00,-0.00,-0.00
11.030494,-0.00,0.00,0.00
11.039608,-0.00,0.00,0.00
11.049838,-0.00,-0.00,0.00
11.059513,-0.00,-0.00,0.00
11.070619,-0.00,-0.00,0.00
11.080130,-0.00,-0.00,0.00
11.093298,-0.00,-0.00,0.00
11.100373,-0.00,-0.00,0.00
11.110908,0.00,0.00,-0.00
11.120929,0.00,0.00,-0.00
11.131142,-0.00,0.00,0.00
11.140582,-0.00,0.00,0.00
11.151145,0.00,0.00,0.00
11.160918,0.00,0.00,0.00
11.171366,0.00,-0.00,-0.00
11.182211,0.00,-0.00,-0.00
11.194492,0.00,0.00,-0.00
11.201870,0.00,0.00,-0.00
11.211551,-0.00,-0.00,0.00
11.223116,-0.00,-0.00,0.00
11.232414,0.00,-0.00,-0.00
11.242666,0.00,-0.00,-0.00
11.252584,-0.00,0.00,0.00
11.262128,-0.00,0.00,0.00
11.279027,-0.00,0.00,-0.00
11.282680,-0.00,0.00,-0.00
11.293472,-0.00,0.00,0.00
11.303354,-0.00,0.00,0.00
11.313020,-0.00,0.00,0.00
11.323828,-0.00,0.00,0.00
11.333759,-0.00,-0.00,0.00
11.343364,-0.00,-0.00,0.00
11.354033,-0.00,-0.00,0.00
11.363737,-0.00,-0.00,0.00
11.379585,-0.00,-0.00,-0.00
11.384049,-0.00,-0.00,-0.00
11.394123,0.00,-0.00,-0.00
11.404585,0.00,-0.00,-0.00
11.414502,-0.00,-0.00,-0.00
11.424343,-0.00,-0.00,-0.00
11.435286,-0.00,0.00,-0.00
11.444335,-0.00,0.00,-0.00
11.462927,0.00,0.00,0.00
11.465699,0.00,0.00,0.00
11.479737,0.00,-0.00,-0.00
11.486248,0.00,-0.00,-0.00
11.495882,-0.00,-0.00,0.00
11.506387,-0.00,-0.00,0.00
11.516162,-0.00,0.00,0.00
11.526768,-0.00,0.00,0.00
11.536974,0.00,-0.00,0.00
11.546512,0.00,-0.00,0.00
11.562603,0.00,-0.00,-0.00
11.566531,0.00,-0.00,-0.00
11.579118,0.00,-0.00,0.00
11.586453,0.00,-0.00,0.00
11.596872,0.00,0.00,-0.00
11.606883,0.00,0.00,-0.00
11.617402,0.00,-0.00,0.00
11.627084,0.00,-0.00,0.00
11.637421,0.00,-0.00,-0.00
11.647687,0.00,-0.00,-0.00
11.662407,-0.00,-0.00,0.00
11.667758,-0.00,-0.00,0.00
11.678931,0.00,-0.00,-0.00
11.688571,0.00,-0.00,-0.00
11.698667,0.00,-0.00,-0.00
11.708475,0.00,-0.00,-0.00
11.719136,-0.00,-0.00,0.00
11.728315,-0.00,-0.00,0.00
11.739729,-0.00,0.00,0.00
11.749138,-0.00,0.00,0.00
11.759237,-0.00,-0.00,-0.00
11.769886,-0.00,-0.00,-0.00
11.778681,0.00,0.00,-0.00
11.796426,0.00,0.00,-0.00
11.799207,0.00,0.00,0.00
11.809865,0.00,0.00,0.00
11.820113,-0.00,0.00,-0.00
11.830000,-0.00,0.00,-0.00
11.839466,-0.00,0.00,-0.00
11.850635,-0.00,0.00,-0.00
11.860404,0.00,-0.00,-0.00
11.870882,0.00,-0.00,-0.00
11.880463,0.00,-0.00,-0.00
11.895974,0.00,-0.00,-0.00
11.900744,-0.00,0.00,-0.00
11.910807,-0.00,0.00,-0.00
11.921133,0.00,0.00,0.00
11.931533,0.00,0.00,0.00
11.941308,-0.00,-0.00,0.00
11.952387,-0.00,-0.00,0.00
11.961795,0.00,-0.00,-0.00
11.977950,0.00,-0.00,-0.00
11.981411,-0.00,-0.00,-0.00
11.994758,-0.00,-0.00,-0.00
12.002203,0.00,0.00,0.00
12.012370,0.00,0.00,0.00
12.022660,-0.00,0.00,0.00
12.032453,-0.00,0.00,0.00
12.042570,-0.00,0.00,0.00
12.053307,-0.00,0.00,0.00
12.062891,-0.00,-0.00,-0.00
12.079483,-0.00,-0.00,-0.00
12.083299,-0.00,-0.00,0.00
12.096941,-0.00,-0.00,0.00
12.103267,0.00,-0.00,-0.00
12.113497,0.00,-0.00,-0.00
12.123550,0.00,0.00,-0.00
12.133709,0.00,0.00,-0.00
12.143932,-0.00,0.00,-0.00
12.154628,-0.00,0.00,-0.00
12.164368,0.00,-0.00,-0.00
12.179356,0.00,-0.00,-0.00
12.184768,0.00,0.00,-0.00
12.194477,0.00,0.00,-0.00
12.205990,0.00,0.00,-0.00
12.214337,0.00,0.00,-0.00
12.224617,0.00,0.00,-0.00
12.235319,0.00,0.00,-0.00
12.245485,0.00,0.00,-0.00
12.261894,0.00,0.00,-0.00
12.265843,-0.00,-0.00,0.00
12.278771,-0.00,-0.00,0.00
12.285907,-0.00,-0.00,-0.00
12.295855,-0.00,-0.00,-0.00
12.306347,0.00,0.00,0.00
12.316140,0.00,0.00,0.00
12.326694,-0.00,-0.00,-0.00
12.336870,-0.00,-0.00,-0.00
12.346932,-0.00,0.00,-0.00
12.361734,-0.00,0.00,-0.00
12.366687,0.00,0.00,-0.00
12.378892,0.00,0.00,-0.00
12.387167,0.00,-0.00,-0.00
12.398027,0.00,-0.00,-0.00
12.407223,-0.00,-0.00,-0.00
12.417822,-0.00,-0.00,-0.00
12.427871,-0.00,0.00,-0.00
12.439287,-0.00,0.00,-0.00
12.448322,-0.00,0.00,-0.00
12.458616,-0.00,0.00,-0.00
12.469239,0.00,0.00,0.00
12.477941,0.00,0.00,0.00
12.494313,0.00,0.00,0.00
12.498281,0.00,0.00,0.00
12.509113,-0.00,-0.00,-0.00
12.519554,-0.00,-0.00,-0.00
12.529210,-0.00,0.00,0.00
12.539216,-0.00,0.00,0.00
12.549976,-0.00,-0.00,0.00
12.558958,-0.00,-0.00,0.00
12.570012,-0.00,0.00,-0.00
12.579419,-0.00,0.00,-0.00
12.594431,-0.00,-0.00,-0.00
12.599860,-0.00,-0.00,-0.00
12.610179,-0.00,0.00,-0.00
12.620138,-0.00,0.00,-0.00
12.630099,0.00,0.00,0.00
12.640487,0.00,0.00,0.00
12.651063,0.00,0.00,-0.00
12.660607,0.00,0.00,-0.00
12.671072,0.00,0.00,0.00
12.680561,0.00,0.00,0.00
12.695930,-0.00,0.00,-0.00
12.701559,-0.00,0.00,-0.00
12.710883,-0.00,-0.00,-0.00
12.722543,-0.00,-0.00,-0.00
12.732050,0.00,0.00,-0.00
12.741822,0.00,0.00,-0.00
12.752420,0.00,0.00,-0.00
12.762590,0.00,0.00,-0.00
12.778346,0.00,0.00,0.00
12.782498,0.00,0.00,0.00
12.794437,0.00,0.00,0.00
12.802600,0.00,0.00,0.00
12.812805,-0.00,0.00,-0.00
12.822186,-0.00,0.00,-0.00
12.833300,0.00,0.00,0.00
12.843050,0.00,0.00,0.00
12.853810,-0.00,0.00,0.00
12.863607,-0.00,0.00,0.00
12.878270,-0.00,-0.00,-0.00
12.883615,-0.00,-0.00,-0.00
12.895992,0.00,0.00,-0.00
12.903686,0.00,0.00,-0.00
12.913798,0.00,0.00,0.00
12.923850,0.00,0.00,0.00
12.934674,0.00,-0.00,0.00
12.944594,0.00,-0.00,0.00
12.956039,-0.00,0.00,0.00
12.964849,-0.00,0.00,0.00
12.978525,-0.00,0.00,0.00
12.985420,-0.00,0.00,0.00
12.996381,-0.00,-0.00,-0.00
13.005842,-0.00,-0.00,-0.00
13.015533,0.00,-0.00,-0.00
13.025679,0.00,-0.00,-0.00
13.036070,-0.00,-0.00,0.00
13.045779,-0.00,-0.00,0.00
13.056724,0.00,-0.00,-0.00
13.066360,0.00,-0.00,-0.00
13.078225,-0.00,0.00,-0.00
13.086285,-0.00,0.00,-0.00
13.096102,0.00,-0.00,0.00
13.106456,0.00,-0.00,0.00
13.116643,-0.00,-0.00,0.00
13.126647,-0.00,-0.00,0.00
13.136797,-0.00,0.00,0.00
13.146907,-0.00,0.00,0.00
13.160525,-0.00,-0.00,0.00
13.167607,-0.00,-0.00,0.00
13.177726,0.00,-0.00,0.00
13.188888,0.00,-0.00,0.00
13.198350,0.00,0.00,0.00
13.207860,0.00,0.00,0.00
13.218302,-0.00,-0.00,-0.00
13.228203,-0.00,-0.00,-0.00
13.239040,-0.00,0.00,-0.00
13.248075,-0.00,0.00,-0.00
13.258809,-0.00,0.00,0.00
13.269623,-0.00,0.00,0.00
13.278775,0.00,-0.00,0.00
13.295601,0.00,-0.00,0.00
13.298682,-0.00,0.00,0.00
13.309489,-0.00,0.00,0.00
13.318948,0.00,-0.00,0.00
13.329590,0.00,-0.00,0.00
13.339281,-0.00,-0.00,-0.00
13.349819,-0.00,-0.00,-0.00
13.359508,0.00,0.00,-0.00
13.370091,0.00,0.00,-0.00
13.379878,0.00,0.00,0.00
13.394838,0.00,0.00,0.00
13.400595,-0.00,0.00,0.00
13.410550,-0.00,0.00,0.00
13.422420,-0.00,0.00,-0.00
13.431311,-0.00,0.00,-0.00
13.440936,0.00,0.00,-0.00
13.451493,0.00,0.00,-0.00
13.460968,0.00,0.00,-0.00
13.477300,0.00,0.00,-0.00
13.481653,-0.00,0.00,0.00
13.495832,-0.00,0.00,0.00
13.502021,0.00,0.00,-0.00
13.511836,0.00,0.00,-0.00
13.522307,-0.00,-0.00,-0.00
13.532077,-0.00,-0.00,-0.00
13.542319,-0.00,-0.00,-0.00
13.552503,-0.00,-0.00,-0.00
13.562644,0.00,0.00,-0.00
13.577766,0.00,0.00,-0.00
13.582758,-0.00,-0.00,0.00
13.595399,-0.00,-0.00,0.00
13.602784,0.00,0.00,-0.00
13.613443,0.00,0.00,-0.00
13.623596,0.00,0.00,0.00
13.633502,0.00,0.00,0.00
13.643393,0.00,0.00,0.00
13.655503,0.00,0.00,0.00
13.663805,0.00,0.00,0.00
13.673687,0.00,0.00,0.00
13.685053,-0.00,-0.00,-0.00
13.694216,-0.00,-0.00,-0.00
13.711432,0.00,0.00,-0.00
13.714298,0.00,0.00,-0.00
13.724285,0.00,0.00,-0.00
13.735174,0.00,0.00,-0.00
13.745215,-0.00,-0.00,-0.00
13.755409,-0.00,-0.00,-0.00
13.765426,0.00,-0.00,0.00
13.775629,0.00,-0.00,0.00
13.786660,-0.00,0.00,-0.00
13.795160,-0.00,0.00,-0.00
13.810182,-0.00,0.00,-0.00
13.815685,-0.00,0.00,-0.00
13.825948,0.00,-0.00,-0.00
13.835772,0.00,-0.00,-0.00
13.845863,-0.00,-0.00,-0.00
13.856342,-0.00,-0.00,-0.00
13.866676,-0.00,0.00,0.00
13.876642,-0.00,0.00,0.00
13.886667,-0.00,-0.00,-0.00
13.896680,-0.00,-0.00,-0.00
13.907076,-0.00,-0.00,-0.00
13.916975,-0.00,-0.00,-0.00
13.926861,0.00,-0.00,0.00
13.938455,0.00,-0.00,0.00
13.947822,0.00,-0.00,0.00
13.957925,0.00,-0.00,0.00
13.967903,-0.00,-0.00,0.00
13.978438,-0.00,-0.00,0.00
13.994163,-0.00,0.00,0.00
13.998560,-0.00,0.00,0.00
14.008318,0.00,0.00,0.00
14.018786,0.00,0.00,0.00
14.028706,0.00,0.00,-0.00
14.038069,0.00,0.00,-0.00
14.049079,-0.00,0.00,0.00
14.058847,-0.00,0.00,0.00
14.069724,-0.00,0.00,-0.00
14.079363,-0.00,0.00,-0.00
14.093526,-0.00,-0.00,-0.00
14.099884,-0.00,-0.00,-0.00
14.110331,-0.00,-0.00,0.00
14.121768,-0.00,-0.00,0.00
14.130006,-0.00,0.00,-0.00
14.139693,-0.00,0.00,-0.00
14.150494,0.00,-0.00,0.00
14.160441,0.00,-0.00,0.00
14.176504,0.00,0.00,0.00
14.180130,0.00,0.00,0.00
14.192983,-0.00,-0.00,0.00
14.200476,-0.00,-0.00,0.00
14.210633,0.00,0.00,0.00
14.221820,0.00,0.00,0.00
14.231331,-0.00,-0.00,-0.00
14.241415,-0.00,-0.00,-0.00
14.251824,0.00,-0.00,-0.00
14.261475,0.00,-0.00,-0.00
14.276816,-0.00,0.00,-0.00
14.282004,-0.00,0.00,-0.00
14.294381,0.00,0.00,0.00
14.302007,0.00,0.00,0.00
14.312381,-0.00,0.00,0.00
14.322268,-0.00,0.00,0.00
14.332377,-0.00,-0.00,0.00
14.343036,-0.00,-0.00,0.00
14.353219,-0.00,0.00,0.00
14.362925,-0.00,0.00,0.00
14.375499,0.00,-0.00,0.00
14.383247,0.00,-0.00,0.00
14.394248,-0.00,0.00,-0.00
14.403062,-0.00,0.00,-0.00
14.413865,-0.00,-0.00,-0.00
14.424040,-0.00,-0.00,-0.00
14.434114,0.00,0.00,0.00
14.443837,0.00,0.00,0.00
14.455522,-0.00,-0.00,-0.00
14.463857,-0.00,-0.00,-0.00
14.475340,-0.00,-0.00,-0.00
14.484665,-0.00,-0.00,-0.00
14.495037,0.00,0.00,-0.00
14.512760,0.00,0.00,-0.00
14.514629,-0.00,-0.00,-0.00
14.524994,-0.00,-0.00,-0.00
14.535692,0.00,0.00,-0.00
14.545161,0.00,0.00,-0.00
14.555028,0.00,-0.00,0.00
14.565931,0.00,-0.00,0.00
14.575791,-0.00,-0.00,-0.00
14.586143,-0.00,-0.00,-0.00
14.596011,0.00,-0.00,-0.00
14.611802,0.00,-0.00,-0.00
14.615695,-0.00,0.00,0.00
14.626154,-0.00,0.00,0.00
14.636801,0.00,0.00,-0.00
14.647072,0.00,0.00,-0.00
14.656619,0.00,-0.00,-0.00
14.667282,0.00,-0.00,-0.00
14.677207,0.00,0.00,0.00
14.692416,0.00,0.00,0.00
14.697398,0.00,-0.00,0.00
14.707264,0.00,-0.00,0.00
14.717863,0.00,-0.00,-0.00
14.727902,0.00,-0.00,-0.00
14.738315,-0.00,-0.00,-0.00
14.748826,-0.00,-0.00,-0.00
14.758458,0.00,0.00,-0.00
14.768944,0.00,0.00,-0.00
14.778830,0.00,0.00,-0.00
14.792933,0.00,0.00,-0.00
14.798894,-0.00,-0.00,-0.00
14.809199,-0.00,-0.00,-0.00
14.819226,-0.00,-0.00,0.00
14.829299,-0.00,-0.00,0.00
14.839108,-0.00,-0.00,-0.00
14.849690,-0.00,-0.00,-0.00
14.859320,0.00,0.00,-0.00
14.876624,0.00,0.00,-0.00
14.879055,-0.00,-0.00,0.00
14.893412,-0.00,-0.00,0.00
14.899930,-0.00,-0.00,-0.00
14.909827,-0.00,-0.00,-0.00
14.921712,0.00,-0.00,-0.00
14.930605,0.00,-0.00,-0.00
14.940301,-0.00,-0.00,0.00
14.950393,-0.00,-0.00,0.00
14.960640,0.00,0.00,0.00
14.977099,0.00,0.00,0.00
14.981052,0.00,0.00,-0.00
14.993926,0.00,0.00,-0.00
15.001458,0.00,0.00,-0.00
15.011397,0.00,0.00,-0.00
15.021380,0.00,-0.00,-0.00
15.031645,0.00,-0.00,-0.00
15.041613,0.00,0.00,-0.00
15.052196,0.00,0.00,-0.00
15.062704,-0.00,-0.00,-0.00
15.076535,-0.00,-0.00,-0.00
15.082221,-0.00,-0.00,-0.00
15.094354,-0.00,-0.00,-0.00
15.103902,-0.00,-0.00,0.00
15.112366,-0.00,-0.00,0.00
15.123011,-0.00,-0.00,0.00
15.133406,-0.00,-0.00,0.00
15.143644,0.00,-0.00,-0.00
15.154474,0.00,-0.00,-0.00
15.163268,-0.00,-0.00,-0.00
15.173568,-0.00,-0.00,-0.00
15.184022,0.00,0.00,-0.00
15.193818,0.00,0.00,-0.00
15.211249,0.00,0.00,-0.00
15.213903,0.00,0.00,-0.00
15.224408,-0.00,-0.00,-0.00
15.234916,-0.00,-0.00,-0.00
15.244740,-0.00,-0.00,-0.00
15.254206,-0.00,-0.00,-0.00
15.265086,-0.00,0.00,0.00
15.274487,-0.00,0.00,0.00
