time,wx (rad/s),wy (rad/s),wz (rad/s)
7.828803,-0.00,-0.00,-0.00
7.838447,-0.00,-0.00,-0.00
7.848671,0.00,0.00,-0.00
7.859173,0.00,0.00,-0.00
7.869389,-0.00,-0.00,-0.00
7.879431,-0.00,-0.00,-0.00
7.889128,-0.00,-0.00,0.00
7.900775,-0.00,-0.00,0.00
7.909866,-0.00,0.00,0.00
7.919483,-0.00,0.00,0.00
7.929616,0.00,-0.00,0.00
7.940239,0.00,-0.00,0.00
7.949728,0.00,0.00,0.00
7.960975,0.00,0.00,0.00
7.970678,-0.00,0.00,0.00
7.986936,-0.00,0.00,0.00
7.990439,-0.00,0.00,0.00
8.002238,-0.00,0.00,0.00
8.010913,0.00,-0.00,0.00
8.020836,0.00,-0.00,0.00
8.031561,-0.00,0.00,0.00
8.041367,-0.00,0.00,0.00
8.051218,-0.00,0.00,-0.00
8.061599,-0.00,0.00,-0.00
8.071487,-0.00,0.00,-0.00
8.087126,-0.00,0.00,-0.00
8.091870,-0.00,-0.00,0.00
8.101650,-0.00,-0.00,0.00
8.112199,-0.00,0.00,-0.00
8.122435,-0.00,0.00,-0.00
8.132455,-0.00,0.00,0.00
8.142498,-0.00,0.00,0.00
8.152548,-0.00,0.00,-0.00
8.163135,-0.00,0.00,-0.00
8.173034,0.00,0.00,0.00
8.186900,0.00,0.00,0.00
