time,wx (rad/s),wy (rad/s),wz (rad/s)
3.096608,-0.02,-0.04,-0.02
3.106378,-0.02,-0.04,-0.02
3.117132,-0.02,0.01,0.00
3.126638,-0.02,0.01,0.00
3.137382,-0.01,0.08,0.03
3.146978,-0.01,0.08,0.03
3.157267,-0.01,0.14,0.08
3.167559,-0.01,0.14,0.08
3.177648,-0.00,0.16,0.11
3.190167,-0.00,0.16,0.11
3.198231,0.01,0.15,0.13
3.207719,0.01,0.15,0.13
3.219504,0.02,0.13,0.13
3.228358,0.02,0.13,0.13
3.238525,0.02,0.12,0.12
3.249550,0.02,0.12,0.12
3.258597,0.02,0.11,0.10
3.273962,0.02,0.11,0.10
3.278920,0.02,0.09,0.06
3.289200,0.02,0.09,0.06
3.299296,0.02,0.06,0.02
3.309224,0.02,0.06,0.02
3.319948,0.01,0.04,-0.02
3.329992,0.01,0.04,-0.02
3.339810,0.00,0.02,-0.03
3.350061,0.00,0.02,-0.03
3.359705,0.00,0.01,-0.01
3.374087,0.00,0.01,-0.01
3.380253,-0.00,0.01,0.01
3.389897,-0.00,0.01,0.01
3.400530,-0.01,0.02,0.04
3.411141,-0.01,0.02,0.04
3.420747,-0.01,0.01,0.05
3.431030,-0.01,0.01,0.05
3.441025,-0.01,-0.00,0.05
3.453161,-0.01,-0.00,0.05
3.461185,-0.01,-0.02,0.05
3.471835,-0.01,-0.02,0.05
3.482166,-0.01,-0.04,0.03
3.491702,-0.01,-0.04,0.03
3.506951,-0.00,-0.07,0.01
3.512303,-0.00,-0.07,0.01
3.522575,-0.00,-0.08,-0.03
3.531908,-0.00,-0.08,-0.03
3.542539,-0.01,-0.08,-0.06
3.552907,-0.01,-0.08,-0.06
3.562696,-0.01,-0.06,-0.08
3.572598,-0.01,-0.06,-0.08
3.583148,-0.02,-0.04,-0.07
3.593296,-0.02,-0.04,-0.07
3.606213,-0.01,-0.02,-0.05
3.613400,-0.01,-0.02,-0.05
3.623425,0.00,0.01,-0.01
3.633541,0.00,0.01,-0.01
3.644383,-0.00,-0.00,0.00
3.654282,-0.00,-0.00,0.00
3.664818,-0.00,-0.00,0.00
3.674125,-0.00,-0.00,0.00
3.684657,0.00,0.00,0.00
3.694892,0.00,0.00,0.00
3.707917,-0.00,0.00,-0.00
3.714764,-0.00,0.00,-0.00
3.724996,-0.00,0.00,-0.00
3.736128,-0.00,0.00,-0.00
3.745464,0.00,-0.00,0.00
3.754882,0.00,-0.00,0.00
3.765776,0.00,-0.00,0.00
3.775695,0.00,-0.00,0.00
3.790551,-0.00,-0.00,-0.00
3.795592,-0.00,-0.00,-0.00
3.807457,-0.00,-0.00,0.00
3.816390,-0.00,-0.00,0.00
3.825728,-0.00,0.00,0.00
3.835956,-0.00,0.00,0.00
3.846321,-0.00,-0.00,-0.00
3.856239,-0.00,-0.00,-0.00
3.867052,0.00,-0.00,0.00
3.876622,0.00,-0.00,0.00
3.890728,0.00,0.00,-0.00
3.897238,0.00,0.00,-0.00
3.908090,-0.00,0.00,0.00
3.917348,-0.00,0.00,0.00
3.927277,-0.00,-0.00,-0.00
3.937417,-0.00,-0.00,-0.00
3.947589,0.00,-0.00,0.00
3.957622,0.00,-0.00,0.00
3.969426,0.00,-0.00,0.00
3.978688,0.00,-0.00,0.00
3.988656,0.00,-0.00,0.00
3.998904,0.00,-0.00,0.00
4.007887,0.00,0.00,-0.00
4.023091,0.00,0.00,-0.00
4.028937,-0.00,0.00,-0.00
4.038461,-0.00,0.00,-0.00
4.049161,-0.00,-0.00,-0.00
4.058973,-0.00,-0.00,-0.00
4.069296,0.00,-0.00,-0.00
4.079318,0.00,-0.00,-0.00
4.090770,-0.00,-0.00,0.00
4.099045,-0.00,-0.00,0.00
4.109902,0.00,-0.00,-0.00
4.119253,0.00,-0.00,-0.00
4.129856,0.00,0.00,-0.00
4.140748,0.00,0.00,-0.00
4.150901,-0.00,-0.00,0.00
4.160403,-0.00,-0.00,0.00
4.174165,-0.00,0.00,-0.00
4.180557,-0.00,0.00,-0.00
4.191039,-0.00,0.00,0.00
4.202117,-0.00,0.00,0.00
4.211431,0.00,0.00,-0.00
4.221713,0.00,0.00,-0.00
4.231973,-0.00,-0.00,-0.00
4.241947,-0.00,-0.00,-0.00
4.252680,-0.00,0.00,-0.00
4.262221,-0.00,0.00,-0.00
4.272019,-0.00,-0.00,0.00
4.282939,-0.00,-0.00,0.00
4.292433,0.00,-0.00,0.00
4.307327,0.00,-0.00,0.00
4.312941,-0.00,-0.00,0.00
4.323179,-0.00,-0.00,0.00
4.333311,0.00,-0.00,-0.00
4.342900,0.00,-0.00,-0.00
4.352722,-0.00,0.00,-0.00
4.363515,-0.00,0.00,-0.00
4.373424,0.00,-0.00,-0.00
4.384021,0.00,-0.00,-0.00
4.393545,-0.00,0.00,0.00
4.408045,-0.00,0.00,0.00
4.413805,0.00,-0.00,-0.00
4.423916,0.00,-0.00,-0.00
4.436484,-0.00,-0.00,0.00
4.444296,-0.00,-0.00,0.00
4.454490,-0.00,-0.00,0.00
4.465303,-0.00,-0.00,0.00
4.475680,-0.14,0.24,0.17
4.490232,-0.14,0.24,0.17
4.495009,-0.13,0.23,0.16
4.505634,-0.13,0.23,0.16
4.516169,-0.13,0.14,0.14
4.525119,-0.13,0.14,0.14
4.536713,-0.12,0.01,0.10
4.545558,-0.12,0.01,0.10
4.555529,-0.10,-0.07,0.08
4.565993,-0.10,-0.07,0.08
4.575624,-0.06,-0.09,0.06
4.590499,-0.06,-0.09,0.06
4.596376,-0.01,-0.08,0.04
4.606505,-0.01,-0.08,0.04
4.616571,0.03,-0.09,0.02
4.626684,0.03,-0.09,0.02
4.636591,0.04,-0.10,0.00
4.647333,0.04,-0.10,0.00
4.656891,0.03,-0.09,0.00
4.668744,0.03,-0.09,0.00
4.677655,0.01,-0.07,0.01
4.687466,0.01,-0.07,0.01
4.697862,-0.01,-0.10,0.02
4.707428,-0.01,-0.10,0.02
4.724522,-0.01,-0.15,0.01
4.727430,-0.01,-0.15,0.01
4.738731,-0.02,-0.19,0.01
4.748032,-0.02,-0.19,0.01
4.757700,-0.02,-0.20,0.00
4.768636,-0.02,-0.20,0.00
4.778432,-0.03,-0.20,-0.01
4.788623,-0.03,-0.20,-0.01
4.799093,-0.03,-0.20,-0.02
4.808287,-0.03,-0.20,-0.02
4.823601,-0.01,-0.22,-0.03
4.829288,-0.01,-0.22,-0.03
4.839061,0.03,-0.21,-0.04
4.849599,0.03,-0.21,-0.04
4.859847,0.08,-0.17,-0.03
4.869358,0.08,-0.17,-0.03
4.880221,0.12,-0.09,-0.02
4.889567,0.12,-0.09,-0.02
4.899579,0.01,-0.02,0.00
4.910875,0.01,-0.02,0.00
4.920103,0.02,0.05,0.00
4.930557,0.02,0.05,0.00
4.940058,0.16,0.12,0.03
4.952186,0.16,0.12,0.03
4.960731,0.14,0.15,0.03
4.971116,0.14,0.15,0.03
4.981763,0.12,0.15,0.02
4.991201,0.12,0.15,0.02
5.005946,0.09,0.10,0.01
5.011789,0.09,0.10,0.01
5.022413,0.05,0.05,0.00
5.031769,0.05,0.05,0.00
5.042267,0.02,0.02,0.00
5.052298,0.02,0.02,0.00
5.062620,0.01,0.01,0.00
5.071993,0.01,0.01,0.00
5.082857,0.00,0.00,0.00
5.092636,0.00,0.00,0.00
5.109089,0.00,-0.01,-0.00
5.113334,0.00,-0.01,-0.00
5.123085,-0.00,-0.05,-0.01
5.132763,-0.00,-0.05,-0.01
5.143429,-0.01,-0.10,-0.01
5.153399,-0.01,-0.10,-0.01
5.163755,-0.01,-0.12,-0.01
5.173226,-0.01,-0.12,-0.01
5.190329,-0.02,-0.12,-0.02
5.193772,-0.02,-0.12,-0.02
5.207158,-0.02,-0.14,-0.02
5.214406,-0.02,-0.14,-0.02
5.223689,-0.02,-0.18,-0.03
5.235198,-0.02,-0.18,-0.03
5.244969,-0.02,-0.19,-0.02
5.254578,-0.02,-0.19,-0.02
5.264662,-0.02,-0.16,-0.00
5.275001,-0.02,-0.16,-0.00
5.290577,-0.01,-0.09,0.01
5.295276,-0.01,-0.09,0.01
5.306957,-0.00,-0.04,0.00
5.315872,-0.00,-0.04,0.00
5.325556,0.00,-0.00,-0.01
5.339260,0.00,-0.00,-0.01
5.345579,0.01,0.04,-0.03
5.355465,0.01,0.04,-0.03
5.365727,0.02,0.08,-0.05
5.376025,0.02,0.08,-0.05
5.389236,0.03,0.11,-0.07
5.396496,0.03,0.11,-0.07
5.406601,0.02,0.12,-0.10
5.416507,0.02,0.12,-0.10
5.427063,0.01,0.10,-0.12
5.436885,0.01,0.10,-0.12
5.447014,-0.00,0.06,-0.13
5.456957,-0.00,0.06,-0.13
5.468669,-0.01,0.04,-0.14
5.477861,-0.01,0.04,-0.14
5.488130,-0.02,0.02,-0.14
5.498068,-0.02,0.02,-0.14
5.507913,-0.02,0.00,-0.13
5.522323,-0.02,0.00,-0.13
5.528639,-0.02,-0.01,-0.11
5.538428,-0.02,-0.01,-0.11
5.548773,-0.01,-0.01,-0.07
5.558930,-0.01,-0.01,-0.07
5.568528,-0.00,0.02,-0.01
5.579320,-0.00,0.02,-0.01
5.589836,0.00,0.07,0.05
5.599285,0.00,0.07,0.05
5.609411,0.01,0.10,0.09
5.619131,0.01,0.10,0.09
5.629970,0.02,0.10,0.11
5.639290,0.02,0.10,0.11
5.650159,0.03,0.10,0.11
5.660029,0.03,0.10,0.11
5.670374,0.03,0.11,0.10
5.681009,0.03,0.11,0.10
5.690769,0.02,0.12,0.11
5.707530,0.02,0.12,0.11
5.710750,0.01,0.13,0.11
5.720374,0.01,0.13,0.11
5.731213,0.01,0.13,0.09
5.740779,0.01,0.13,0.09
5.751509,0.00,0.13,0.05
5.761640,0.00,0.13,0.05
5.771617,-0.00,0.14,0.01
5.782186,-0.00,0.14,0.01
5.791525,-0.01,0.14,-0.03
5.807438,-0.01,0.14,-0.03
5.812256,-0.02,0.10,-0.06
5.822024,-0.02,0.10,-0.06
5.832290,-0.03,0.03,-0.08
5.843095,-0.03,0.03,-0.08
5.852514,-0.03,-0.03,-0.10
5.862675,-0.03,-0.03,-0.10
5.873098,-0.03,-0.03,-0.10
5.883240,-0.03,-0.03,-0.10
5.893262,-0.03,0.01,-0.09
5.908107,-0.03,0.01,-0.09
5.913502,-0.02,0.03,-0.08
5.923619,-0.02,0.03,-0.08
5.934723,-0.01,0.03,-0.08
5.943649,-0.01,0.03,-0.08
5.954061,-0.00,0.02,-0.07
5.964557,-0.00,0.02,-0.07
5.974801,0.01,0.03,-0.06
5.989355,0.01,0.03,-0.06
5.994252,0.01,0.05,-0.05
6.006679,0.01,0.05,-0.05
6.014946,0.01,0.04,-0.03
6.024040,0.01,0.04,-0.03
6.035060,-0.00,0.00,-0.02
6.044791,-0.00,0.00,-0.02
6.054593,-0.01,-0.04,-0.01
6.065339,-0.01,-0.04,-0.01
6.074881,-0.00,-0.06,-0.01
6.089776,-0.00,-0.06,-0.01
6.095207,0.00,-0.04,-0.01
6.106912,0.00,-0.04,-0.01
6.116026,0.01,-0.01,-0.01
6.126033,0.01,-0.01,-0.01
6.135883,0.02,0.03,-0.01
6.146160,0.02,0.03,-0.01
6.155903,0.01,0.06,-0.02
6.167702,0.01,0.06,-0.02
6.177165,0.01,0.08,-0.01
6.187080,0.01,0.08,-0.01
6.196792,-0.00,0.10,-0.00
6.207040,-0.00,0.10,-0.00
6.224136,-0.01,0.11,0.01
6.227584,-0.01,0.11,0.01
6.237927,-0.02,0.11,0.02
6.248158,-0.02,0.11,0.02
6.258497,-0.01,0.07,0.01
6.268572,-0.01,0.07,0.01
6.278400,0.00,0.04,0.01
6.289419,0.00,0.04,0.01
6.298041,0.02,0.03,0.00
6.307856,0.02,0.03,0.00
6.318297,0.03,0.00,0.00
6.328268,0.03,0.00,0.00
6.338471,0.03,-0.04,0.00
6.348716,0.03,-0.04,0.00
6.358685,0.01,-0.09,-0.00
6.369151,0.01,-0.09,-0.00
6.379483,0.00,-0.10,-0.00
6.389740,0.00,-0.10,-0.00
6.399108,-0.00,-0.07,-0.00
6.409327,-0.00,-0.07,-0.00
6.419653,-0.00,-0.03,-0.00
6.430209,-0.00,-0.03,-0.00
6.439777,-0.00,-0.03,-0.00
6.451289,-0.00,-0.03,-0.00
6.460719,0.00,-0.07,-0.01
6.471027,0.00,-0.07,-0.01
6.481419,0.00,-0.09,-0.02
6.490957,0.00,-0.09,-0.02
6.505441,-0.00,-0.07,-0.02
6.510921,-0.00,-0.07,-0.02
6.520906,-0.00,-0.03,-0.01
6.531001,-0.00,-0.03,-0.01
6.540974,-0.00,-0.04,-0.00
6.552041,-0.00,-0.04,-0.00
6.562091,-0.00,-0.09,-0.00
6.571452,-0.00,-0.09,-0.00
6.582433,-0.00,-0.10,0.00
6.591576,-0.00,-0.10,0.00
6.606635,-0.00,-0.04,0.01
6.612599,-0.00,-0.04,0.01
6.622155,0.00,0.01,0.01
6.632481,0.00,0.01,0.01
6.643128,0.01,0.00,-0.00
6.652373,0.01,0.00,-0.00
6.663885,0.01,-0.05,-0.02
6.673658,0.01,-0.05,-0.02
6.690056,0.00,-0.08,-0.02
6.693638,0.00,-0.08,-0.02
6.707456,-0.00,-0.06,-0.01
6.713640,-0.00,-0.06,-0.01
6.723478,-0.01,-0.01,-0.00
6.734706,-0.01,-0.01,-0.00
6.744108,-0.01,0.04,0.01
6.754232,-0.01,0.04,0.01
6.764745,-0.00,0.06,0.01
6.774203,-0.00,0.06,0.01
6.790140,0.01,0.06,0.00
6.794378,0.01,0.06,0.00
6.807104,0.02,0.07,0.00
6.814735,0.02,0.07,0.00
6.824666,0.03,0.09,0.01
6.835049,0.03,0.09,0.01
6.846128,0.03,0.10,0.01
6.855243,0.03,0.10,0.01
6.866104,0.03,0.09,0.01
6.876123,0.03,0.09,0.01
6.889788,0.02,0.09,0.01
6.896150,0.02,0.09,0.01
6.907070,0.01,0.11,0.01
6.917687,0.01,0.11,0.01
6.927134,0.00,0.14,0.01
6.936053,0.00,0.14,0.01
6.947048,-0.01,0.13,0.01
6.956648,-0.01,0.13,0.01
6.967566,-0.01,0.08,0.01
6.977864,-0.01,0.08,0.01
6.987773,-0.00,0.04,0.00
6.997847,-0.00,0.04,0.00
7.007594,-0.00,0.02,0.00
7.023119,-0.00,0.02,0.00
7.027836,-0.00,0.03,0.01
7.038028,-0.00,0.03,0.01
7.047845,-0.01,0.08,0.02
7.057744,-0.01,0.08,0.02
7.067693,-0.01,0.11,0.03
7.078485,-0.01,0.11,0.03
7.088925,-0.01,0.12,0.04
7.099622,-0.01,0.12,0.04
7.109184,-0.02,0.10,0.03
7.124770,-0.02,0.10,0.03
7.128625,-0.01,0.06,0.02
7.138806,-0.01,0.06,0.02
7.149117,-0.01,0.02,0.01
7.159925,-0.01,0.02,0.01
7.169704,-0.01,-0.00,0.01
7.180029,-0.01,-0.00,0.01
7.189935,-0.02,0.01,-0.00
7.205691,-0.02,0.01,-0.00
7.209559,-0.02,0.03,-0.01
7.223018,-0.02,0.03,-0.01
7.230861,-0.02,0.06,-0.00
7.240293,-0.02,0.06,-0.00
7.250634,-0.02,0.07,0.01
7.260435,-0.02,0.07,0.01
7.270581,-0.02,0.09,0.03
7.281415,-0.02,0.09,0.03
7.291288,-0.01,0.10,0.04
7.306142,-0.01,0.10,0.04
7.311355,-0.00,0.09,0.03
7.321799,-0.00,0.09,0.03
7.331961,0.01,0.06,0.01
7.341794,0.01,0.06,0.01
7.352802,0.03,0.02,-0.01
7.362352,0.03,0.02,-0.01
7.371958,0.03,-0.04,-0.03
7.389475,0.03,-0.04,-0.03
7.392565,0.03,-0.08,-0.03
7.406112,0.03,-0.08,-0.03
7.412700,0.02,-0.10,-0.01
7.422713,0.02,-0.10,-0.01
7.433784,0.01,-0.08,0.00
7.443265,0.01,-0.08,0.00
7.453469,0.00,-0.05,0.01
7.463278,0.00,-0.05,0.01
7.473660,0.00,-0.02,0.00
7.489753,0.00,-0.02,0.00
7.493773,0.00,-0.01,0.00
7.507073,0.00,-0.01,0.00
7.514058,0.02,0.01,0.00
7.523790,0.02,0.01,0.00
7.534378,0.05,0.05,0.01
7.544019,0.05,0.05,0.01
7.554741,0.06,0.06,0.02
7.565410,0.06,0.06,0.02
7.575572,0.05,0.04,0.02
7.588434,0.05,0.04,0.02
7.595451,0.03,0.01,0.01
7.606245,0.03,0.01,0.01
7.615830,0.01,0.01,0.01
