time,wx (rad/s),wy (rad/s),wz (rad/s)
0.579614,-0.00,-0.00,0.00
0.587670,-0.00,-0.00,0.00
0.597430,0.00,0.00,0.00
0.607713,0.00,0.00,0.00
0.618879,0.00,-0.00,0.00
0.627960,0.00,-0.00,0.00
0.638045,0.00,0.00,-0.00
0.647969,0.00,0.00,-0.00
0.658158,-0.00,-0.00,-0.00
0.679449,-0.00,-0.00,-0.00
0.680659,-0.00,-0.00,0.00
0.689258,-0.00,-0.00,0.00
0.698893,-0.00,-0.00,0.00
0.709521,-0.00,-0.00,0.00
0.718986,0.00,0.00,0.00
0.729314,0.00,0.00,0.00
0.739221,0.00,0.00,-0.00
0.749737,0.00,0.00,-0.00
0.760059,-0.00,-0.00,0.00
0.780115,-0.00,-0.00,0.00
0.781131,-0.00,-0.00,-0.00
0.790497,-0.00,-0.00,-0.00
0.800649,-0.00,0.00,0.00
0.811162,-0.00,0.00,0.00
0.820982,-0.00,-0.00,-0.00
0.830557,-0.00,-0.00,-0.00
0.841404,-0.00,-0.00,0.00
0.852646,-0.00,-0.00,0.00
0.861625,-0.00,0.00,-0.00
0.871213,-0.00,0.00,-0.00
0.882059,0.00,0.00,0.00
0.891635,0.00,0.00,0.00
0.902229,-0.00,-0.00,0.00
0.912586,-0.00,-0.00,0.00
0.922476,0.00,0.00,0.00
0.931858,0.00,0.00,0.00
0.942202,-0.00,-0.00,0.00
0.952418,-0.00,-0.00,0.00
0.962882,-0.00,-0.00,0.00
0.972711,-0.00,-0.00,0.00
0.983487,0.00,0.00,0.00
0.993194,0.00,0.00,0.00
1.002715,-0.00,0.00,0.00
1.013216,-0.00,0.00,0.00
1.023198,0.00,0.00,0.00
1.033775,0.00,0.00,0.00
1.043787,0.00,0.00,0.00
1.053660,0.00,0.00,0.00
1.064523,0.00,-0.00,-0.00
1.073946,0.00,-0.00,-0.00
1.084031,-0.00,0.00,0.00
1.094540,-0.00,0.00,0.00
1.103933,-0.00,-0.00,-0.00
1.114744,-0.00,-0.00,-0.00
1.124411,-0.00,-0.00,-0.00
1.135408,-0.00,-0.00,-0.00
1.145750,-0.00,0.00,-0.00
1.154908,-0.00,0.00,-0.00
1.165687,0.00,-0.00,-0.00
1.174890,0.00,-0.00,-0.00
1.189930,0.00,-0.00,0.00
1.195394,0.00,-0.00,0.00
1.206393,-0.00,-0.00,-0.00
1.216087,-0.00,-0.00,-0.00
1.225912,-0.00,-0.00,-0.00
1.235835,-0.00,-0.00,-0.00
1.246854,-0.00,0.00,-0.00
1.255903,-0.00,0.00,-0.00
1.266640,-0.00,-0.00,-0.00
1.276453,-0.00,-0.00,-0.00
1.286762,-0.00,-0.00,-0.00
1.296878,-0.00,-0.00,-0.00
1.306831,-0.00,0.00,-0.00
1.318587,-0.00,0.00,-0.00
1.327293,0.00,-0.00,-0.00
1.337744,0.00,-0.00,-0.00
1.348363,0.00,0.00,0.00
1.357466,0.00,0.00,0.00
1.373359,0.00,0.00,0.00
1.377572,0.00,0.00,0.00
1.388121,0.00,0.00,0.00
1.398187,0.00,0.00,0.00
1.408440,0.00,-0.00,-0.00
1.418836,0.00,-0.00,-0.00
1.428925,-0.00,0.00,0.00
1.438391,-0.00,0.00,0.00
1.448807,0.00,-0.00,-0.00
1.458724,0.00,-0.00,-0.00
1.473497,-0.00,-0.00,-0.00
1.479354,-0.00,-0.00,-0.00
1.489444,-0.00,0.00,-0.00
1.499787,-0.00,0.00,-0.00
1.510159,0.00,0.00,0.00
1.519135,0.00,0.00,0.00
1.530476,0.00,0.00,-0.00
1.539652,0.00,0.00,-0.00
1.551139,0.00,-0.00,0.00
1.560644,0.00,-0.00,0.00
1.570586,0.00,0.00,-0.00
1.580616,0.00,0.00,-0.00
1.590578,-0.00,-0.00,-0.00
1.602060,-0.00,-0.00,-0.00
1.610500,0.00,0.00,-0.00
1.621371,0.00,0.00,-0.00
1.631521,-0.00,-0.00,0.00
1.641350,-0.00,-0.00,0.00
1.651660,-0.00,-0.00,0.00
1.661559,-0.00,-0.00,0.00
1.671398,-0.00,0.00,-0.00
1.682176,-0.00,0.00,-0.00
1.691910,0.00,-0.00,-0.00
1.702670,0.00,-0.00,-0.00
1.712077,-0.00,-0.00,0.00
1.722141,-0.00,-0.00,0.00
1.732633,-0.00,0.00,-0.00
1.742307,-0.00,0.00,-0.00
1.752877,-0.00,-0.00,0.00
1.763917,-0.00,-0.00,0.00
1.773726,0.00,-0.00,0.00
1.783214,0.00,-0.00,0.00
1.793754,-0.00,0.00,0.00
1.803159,-0.00,0.00,0.00
1.814025,-0.00,-0.00,-0.00
1.823239,-0.00,-0.00,-0.00
1.835630,-0.00,0.00,-0.00
1.844083,-0.00,0.00,-0.00
1.853915,-0.00,0.00,0.00
1.864121,-0.00,0.00,0.00
1.874301,0.00,-0.00,0.00
1.885214,0.00,-0.00,0.00
1.894022,0.00,0.00,0.00
1.904587,0.00,0.00,0.00
1.915442,0.00,-0.00,0.00
1.924809,0.00,-0.00,0.00
1.935226,-0.00,-0.00,0.00
1.945494,-0.00,-0.00,0.00
1.955635,0.00,0.00,0.00
1.966246,0.00,0.00,0.00
1.975708,0.00,-0.00,0.00
1.986122,0.00,-0.00,0.00
1.996144,0.00,0.00,0.00
2.006311,0.00,0.00,0.00
2.016672,-0.00,-0.00,-0.00
2.026484,-0.00,-0.00,-0.00
2.037388,0.00,-0.00,0.00
2.046540,0.00,-0.00,0.00
2.057052,-0.00,-0.00,-0.00
2.072789,-0.00,-0.00,-0.00
2.076843,-0.00,0.00,0.00
2.086832,-0.00,0.00,0.00
2.097100,-0.00,0.00,-0.00
2.106720,-0.00,0.00,-0.00
2.117648,0.00,0.00,-0.00
2.127330,0.00,0.00,-0.00
2.138328,0.00,-0.00,0.00
2.148553,0.00,-0.00,0.00
2.157925,-0.00,0.00,-0.00
2.172852,-0.00,0.00,-0.00
2.178143,-0.00,-0.00,-0.00
2.188385,-0.00,-0.00,-0.00
2.198577,-0.00,0.00,-0.00
2.209307,-0.00,0.00,-0.00
2.218578,-0.00,0.00,0.00
2.228585,-0.00,0.00,0.00
2.238527,0.00,0.00,-0.00
2.249675,0.00,0.00,-0.00
2.258974,0.00,-0.00,-0.00
2.272713,0.00,-0.00,-0.00
2.280052,0.00,-0.00,0.00
2.289841,0.00,-0.00,0.00
2.300018,0.00,0.00,-0.00
2.310587,0.00,0.00,-0.00
2.319790,0.00,-0.00,-0.00
2.330155,0.00,-0.00,-0.00
2.340179,-0.00,-0.00,-0.00
2.350522,-0.00,-0.00,-0.00
2.360996,-0.00,0.00,0.00
2.372869,-0.00,0.00,0.00
2.380921,-0.00,0.00,0.00
2.390683,-0.00,0.00,0.00
2.401760,-0.00,0.00,-0.00
2.411422,-0.00,0.00,-0.00
2.421703,-0.00,-0.00,-0.00
2.431430,-0.00,-0.00,-0.00
2.441552,-0.00,-0.00,-0.00
2.451540,-0.00,-0.00,-0.00
2.462442,-0.00,0.00,0.00
2.472035,-0.00,0.00,0.00
2.482562,-0.00,0.00,0.00
2.492606,-0.00,0.00,0.00
2.502744,-0.00,-0.00,0.00
2.512839,-0.00,-0.00,0.00
2.522479,-0.00,-0.00,0.00
2.533237,-0.00,-0.00,0.00
2.543246,0.00,-0.00,0.00
2.553618,0.00,-0.00,0.00
2.563771,0.00,-0.00,0.00
2.572853,0.00,-0.00,0.00
2.589648,-0.00,-0.00,-0.00
2.593330,-0.00,-0.00,-0.00
2.603847,0.00,0.00,0.00
2.614300,0.00,0.00,0.00
2.623946,0.00,0.00,-0.00
2.634217,0.00,0.00,-0.00
2.644909,-0.00,-0.00,-0.00
2.654287,-0.00,-0.00,-0.00
2.664957,-0.00,-0.00,0.00
2.674209,-0.00,-0.00,0.00
2.685056,0.00,-0.00,0.00
2.694767,0.00,-0.00,0.00
2.705229,-0.00,-0.00,0.00
2.715303,-0.00,-0.00,0.00
2.726067,-0.00,-0.00,0.00
2.735233,-0.00,-0.00,0.00
2.745643,0.00,-0.00,-0.00
2.755211,0.00,-0.00,-0.00
2.772332,0.00,0.00,-0.00
2.775961,0.00,0.00,-0.00
2.786362,0.00,-0.00,-0.00
2.796750,0.00,-0.00,-0.00
2.806588,0.00,0.00,-0.00
2.817902,0.00,0.00,-0.00
2.827243,0.00,0.00,0.00
2.837122,0.00,0.00,0.00
2.847809,0.00,0.00,-0.00
2.857451,0.00,0.00,-0.00
2.873088,0.00,0.00,-0.00
2.877091,0.00,0.00,-0.00
2.887604,0.00,-0.00,0.00
2.898062,0.00,-0.00,0.00
2.908135,0.00,0.00,0.00
2.917789,0.00,0.00,0.00
2.928437,0.00,0.00,-0.00
2.938236,0.00,0.00,-0.00
2.948499,-0.00,-0.00,0.00
2.958710,-0.00,-0.00,0.00
2.973154,-0.00,-0.00,-0.00
2.978497,-0.00,-0.00,-0.00
2.989054,0.00,-0.00,-0.00
2.998965,0.00,-0.00,-0.00
3.008840,-0.00,-0.00,0.00
3.018966,-0.00,-0.00,0.00
3.029243,0.00,-0.00,-0.00
3.039356,0.00,-0.00,-0.00
3.051672,0.00,-0.00,-0.00
3.059170,0.00,-0.00,-0.00
3.070217,-0.00,0.00,-0.00
3.080578,-0.00,0.00,-0.00
3.090063,0.00,-0.00,-0.00
3.100956,0.00,-0.00,-0.00
3.110594,0.00,-0.00,0.00
3.120465,0.00,-0.00,0.00
3.131186,0.00,-0.00,-0.00
3.141412,0.00,-0.00,-0.00
3.151528,-0.00,0.00,-0.00
3.161359,-0.00,0.00,-0.00
3.171003,-0.00,0.00,0.00
3.181155,-0.00,0.00,0.00
3.190883,0.00,0.00,-0.00
3.201145,0.00,0.00,-0.00
3.211801,-0.00,-0.00,-0.00
3.221954,-0.00,-0.00,-0.00
3.232273,0.00,0.00,0.00
3.242024,0.00,0.00,0.00
3.251928,0.00,0.00,-0.00
3.262497,0.00,0.00,-0.00
3.272216,0.00,0.00,0.00
3.290000,0.00,0.00,0.00
3.295354,-0.00,-0.00,-0.00
3.302958,-0.00,-0.00,-0.00
3.313737,-0.00,-0.00,0.00
3.322941,-0.00,-0.00,0.00
3.334061,0.00,-0.00,-0.00
3.343749,0.00,-0.00,-0.00
3.353833,0.00,-0.00,-0.00
3.364097,0.00,-0.00,-0.00
3.374208,0.00,0.00,-0.00
3.388695,0.00,0.00,-0.00
3.394281,0.00,0.00,-0.00
3.404243,0.00,0.00,-0.00
3.414474,0.00,0.00,-0.00
3.424541,0.00,0.00,-0.00
3.434719,0.00,0.00,-0.00
3.445041,0.00,0.00,-0.00
3.454633,-0.00,0.00,-0.00
3.465181,-0.00,0.00,-0.00
3.475078,0.00,0.00,0.00
3.488993,0.00,0.00,0.00
3.495357,-0.00,-0.00,-0.00
3.505176,-0.00,-0.00,-0.00
3.515573,-0.00,-0.00,0.00
3.525696,-0.00,-0.00,0.00
3.535652,0.00,0.00,-0.00
3.546808,0.00,0.00,-0.00
3.556019,-0.00,-0.00,0.00
3.567378,-0.00,-0.00,0.00
3.576750,-0.00,-0.00,0.00
3.586492,-0.00,-0.00,0.00
3.597132,0.00,0.00,0.00
3.606535,0.00,0.00,0.00
3.618078,-0.00,-0.00,-0.00
3.626945,-0.00,-0.00,-0.00
3.637969,-0.00,0.00,0.00
3.647535,-0.00,0.00,0.00
3.657457,0.00,0.00,0.00
3.667791,0.00,0.00,0.00
3.678197,0.00,0.00,0.00
3.688434,0.00,0.00,0.00
3.698714,0.00,-0.00,0.00
3.708612,0.00,-0.00,0.00
3.718273,-0.00,-0.00,0.00
3.728626,-0.00,-0.00,0.00
3.738697,0.00,-0.00,-0.00
3.748907,0.00,-0.00,-0.00
3.758925,0.00,0.00,-0.00
3.772333,0.00,0.00,-0.00
3.779180,-0.00,-0.00,-0.00
3.789555,-0.00,-0.00,-0.00
3.800992,0.00,-0.00,-0.00
3.809875,0.00,-0.00,-0.00
3.819212,-0.00,-0.00,-0.00
3.829629,-0.00,-0.00,-0.00
3.839850,0.00,0.00,-0.00
3.850958,0.00,0.00,-0.00
3.860346,-0.00,-0.00,0.00
3.870626,-0.00,-0.00,0.00
3.881227,-0.00,-0.00,0.00
3.890465,-0.00,-0.00,0.00
3.900830,-0.00,0.00,0.00
3.911561,-0.00,0.00,0.00
3.920609,-0.00,0.00,-0.00
3.931083,-0.00,0.00,-0.00
3.941450,-0.00,-0.00,-0.00
3.951110,-0.00,-0.00,-0.00
3.962216,-0.00,-0.00,-0.00
3.971011,-0.00,-0.00,-0.00
3.982120,0.00,-0.00,-0.00
3.991354,0.00,-0.00,-0.00
4.001773,0.00,-0.00,-0.00
4.012329,0.00,-0.00,-0.00
4.022132,0.00,-0.00,0.00
4.032287,0.00,-0.00,0.00
4.043283,-0.00,0.00,0.00
4.053071,-0.00,0.00,0.00
4.063396,0.00,-0.00,0.00
4.072798,0.00,-0.00,0.00
4.088924,0.00,0.00,-0.00
4.093097,0.00,0.00,-0.00
4.103043,0.00,0.00,0.00
4.113120,0.00,0.00,0.00
4.123614,0.00,-0.00,0.00
4.133826,0.00,-0.00,0.00
4.143594,-0.00,0.00,0.00
4.153949,-0.00,0.00,0.00
4.164312,0.00,-0.00,0.00
4.174405,0.00,-0.00,0.00
4.188863,0.00,-0.00,-0.00
4.194633,0.00,-0.00,-0.00
4.204828,0.00,-0.00,-0.00
4.215151,0.00,-0.00,-0.00
4.225322,0.00,-0.00,-0.00
4.235158,0.00,-0.00,-0.00
4.246128,-0.00,-0.00,-0.00
4.255824,-0.00,-0.00,-0.00
4.267035,-0.00,-0.00,-0.00
4.275675,-0.00,-0.00,-0.00
4.286191,-0.00,0.00,-0.00
4.296801,-0.00,0.00,-0.00
4.306555,-0.00,0.00,-0.00
4.316892,-0.00,0.00,-0.00
4.326520,0.00,-0.00,-0.00
4.336677,0.00,-0.00,-0.00
4.346902,-0.00,0.00,-0.00
4.356342,-0.00,0.00,-0.00
4.366632,0.00,-0.00,-0.00
4.376720,0.00,-0.00,-0.00
4.387012,0.00,-0.00,-0.00
4.397186,0.00,-0.00,-0.00
4.406984,0.00,0.00,0.00
4.418388,0.00,0.00,0.00
4.427529,-0.00,0.00,0.00
4.437299,-0.00,0.00,0.00
4.448048,-0.00,-0.00,0.00
4.458045,-0.00,-0.00,0.00
4.468405,0.00,-0.00,-0.00
4.478811,0.00,-0.00,-0.00
4.487809,0.00,0.00,0.00
4.498405,0.00,0.00,0.00
4.508644,-0.00,-0.00,0.00
4.518606,-0.00,-0.00,0.00
4.529633,-0.00,0.00,-0.00
4.538867,-0.00,0.00,-0.00
4.550085,-0.00,-0.00,-0.00
4.559087,-0.00,-0.00,-0.00
4.569706,0.00,0.00,0.00
4.579818,0.00,0.00,0.00
4.589878,-0.00,0.00,-0.00
4.600063,-0.00,0.00,-0.00
4.610093,-0.00,-0.00,0.00
4.619738,-0.00,-0.00,0.00
4.630754,-0.00,-0.00,-0.00
4.639982,-0.00,-0.00,-0.00
4.651024,0.00,0.00,-0.00
4.661101,0.00,0.00,-0.00
4.671211,-0.00,0.00,0.00
4.681228,-0.00,0.00,0.00
4.690952,0.00,-0.00,-0.00
4.701241,0.00,-0.00,-0.00
4.711206,0.00,-0.00,0.00
4.721391,0.00,-0.00,0.00
4.731776,0.00,0.00,-0.00
4.742018,0.00,0.00,-0.00
4.751420,0.00,-0.00,-0.00
4.761787,0.00,-0.00,-0.00
4.772120,0.00,-0.00,-0.00
4.787680,0.00,-0.00,-0.00
4.792349,0.00,0.00,0.00
4.802432,0.00,0.00,0.00
4.812491,-0.00,-0.00,-0.00
4.822321,-0.00,-0.00,-0.00
4.834570,-0.00,0.00,0.00
4.843132,-0.00,0.00,0.00
4.852868,-0.00,-0.00,0.00
4.863386,-0.00,-0.00,0.00
4.874043,0.00,0.00,0.00
4.888659,0.00,0.00,0.00
4.893835,-0.00,0.00,-0.00
4.903504,-0.00,0.00,-0.00
4.914393,0.00,0.00,-0.00
4.924089,0.00,0.00,-0.00
4.933891,0.00,-0.00,-0.00
4.944419,0.00,-0.00,-0.00
4.954689,0.00,0.00,-0.00
4.964805,0.00,0.00,-0.00
4.974981,0.00,0.00,0.00
4.988474,0.00,0.00,0.00
4.995279,0.00,0.00,0.00
5.005352,0.00,0.00,0.00
5.016336,-0.00,-0.00,0.00
5.025465,-0.00,-0.00,0.00
5.035846,-0.01,-0.07,0.00
5.046159,-0.01,-0.07,0.00
5.056052,-0.01,-0.04,0.00
5.066433,-0.01,-0.04,0.00
5.076305,-0.01,-0.04,0.00
5.086433,-0.01,-0.04,0.00
5.096278,-0.12,-0.04,0.03
5.106834,-0.12,-0.04,0.03
5.117068,-0.09,-0.03,0.02
5.126521,-0.09,-0.03,0.02
5.137210,-0.06,-0.01,0.03
5.147395,-0.06,-0.01,0.03
5.157205,-0.02,-0.01,0.04
5.166693,-0.02,-0.01,0.04
5.177779,-0.00,-0.01,0.00
5.187657,-0.00,-0.01,0.00
5.198220,-0.00,-0.02,0.00
5.208116,-0.00,-0.02,0.00
5.218269,-0.00,-0.02,-0.00
5.228279,-0.00,-0.02,-0.00
5.238197,-0.00,-0.00,-0.00
5.248358,-0.00,-0.00,-0.00
5.258541,-0.00,0.02,-0.00
5.268651,-0.00,0.02,-0.00
5.279144,-0.00,0.01,-0.01
5.289028,-0.00,0.01,-0.01
5.299901,-0.00,-0.01,-0.01
5.309316,-0.00,-0.01,-0.01
5.319103,-0.00,-0.03,-0.01
5.329404,-0.00,-0.03,-0.01
5.339360,0.00,-0.03,-0.00
5.349901,0.00,-0.03,-0.00
5.359862,0.06,-0.01,-0.07
5.369803,0.06,-0.01,-0.07
5.380409,0.09,-0.00,-0.04
5.390420,0.09,-0.00,-0.04
5.400464,0.12,0.01,-0.01
5.410273,0.12,0.01,-0.01
5.420346,0.12,0.04,0.03
5.431032,0.12,0.04,0.03
5.440970,0.11,0.07,0.06
5.450377,0.11,0.07,0.06
5.461619,0.09,0.09,0.07
5.471200,0.09,0.09,0.07
5.481753,0.07,0.08,0.07
5.491754,0.07,0.08,0.07
5.502148,0.05,0.07,0.05
5.511742,0.05,0.07,0.05
5.521868,0.04,0.08,0.01
5.532909,0.04,0.08,0.01
5.542233,0.04,0.09,-0.03
5.551950,0.04,0.09,-0.03
5.563078,0.04,0.08,-0.05
5.572282,0.04,0.08,-0.05
5.588256,0.03,0.05,-0.04
5.593679,0.03,0.05,-0.04
