time,wx (rad/s),wy (rad/s),wz (rad/s)
11.479835,-0.06,0.01,-0.01
11.490891,-0.06,0.01,-0.01
11.499858,-0.09,-0.05,0.02
11.510101,-0.09,-0.05,0.02
11.520810,-0.10,-0.10,0.04
11.530207,-0.10,-0.10,0.04
11.547888,-0.11,-0.11,0.06
11.550628,-0.11,-0.11,0.06
11.560786,-0.11,-0.10,0.08
11.571368,-0.11,-0.10,0.08
11.581134,-0.13,-0.12,0.11
11.590674,-0.13,-0.12,0.11
11.601189,-0.17,-0.17,0.14
11.611450,-0.17,-0.17,0.14
11.621619,-0.22,-0.21,0.17
11.631468,-0.22,-0.21,0.17
11.647228,-0.27,-0.22,0.18
11.651897,-0.27,-0.22,0.18
11.662306,-0.31,-0.19,0.17
11.672144,-0.31,-0.19,0.17
11.682797,-0.35,-0.16,0.16
11.693076,-0.35,-0.16,0.16
11.703391,-0.37,-0.16,0.13
11.712966,-0.37,-0.16,0.13
11.728946,-0.37,-0.19,0.09
11.733039,-0.37,-0.19,0.09
11.747247,-0.35,-0.25,0.04
11.752955,-0.35,-0.25,0.04
11.763493,-0.30,-0.33,-0.02
11.773966,-0.30,-0.33,-0.02
11.783631,-0.24,-0.42,-0.08
11.793471,-0.24,-0.42,-0.08
11.804483,-0.18,-0.47,-0.11
11.814346,-0.18,-0.47,-0.11
11.828031,-0.12,-0.47,-0.12
11.834533,-0.12,-0.47,-0.12
11.845147,-0.06,-0.42,-0.11
11.854700,-0.06,-0.42,-0.11
11.864907,0.00,-0.35,-0.09
11.874804,0.00,-0.35,-0.09
11.885412,0.06,-0.30,-0.07
11.894624,0.06,-0.30,-0.07
11.905620,0.11,-0.27,-0.05
11.915525,0.11,-0.27,-0.05
11.928641,0.15,-0.21,-0.02
11.935773,0.15,-0.21,-0.02
11.946878,0.19,-0.09,0.02
11.956573,0.19,-0.09,0.02
11.966330,0.22,0.02,0.05
11.976818,0.22,0.02,0.05
11.986836,0.24,0.06,0.06
11.996579,0.24,0.06,0.06
12.006928,0.24,0.04,0.04
12.017140,0.24,0.04,0.04
12.027136,0.23,0.00,0.00
12.038253,0.23,0.00,0.00
12.047769,0.21,-0.03,-0.05
12.065887,0.21,-0.03,-0.05
12.067181,0.18,-0.07,-0.08
12.077134,0.18,-0.07,-0.08
12.087552,0.16,-0.12,-0.10
12.097911,0.16,-0.12,-0.10
12.107836,0.14,-0.15,-0.09
12.118713,0.14,-0.15,-0.09
12.128112,0.12,-0.15,-0.08
12.138359,0.12,-0.15,-0.08
12.148506,0.11,-0.12,-0.07
12.158550,0.11,-0.12,-0.07
12.169223,0.09,-0.08,-0.07
12.178507,0.09,-0.08,-0.07
12.190364,0.09,-0.05,-0.08
12.199333,0.09,-0.05,-0.08
12.209498,0.11,0.00,-0.10
12.219931,0.11,0.00,-0.10
12.229494,0.14,0.07,-0.12
12.247688,0.14,0.07,-0.12
12.249430,0.16,0.14,-0.15
12.259681,0.16,0.14,-0.15
12.270733,0.17,0.19,-0.17
12.280130,0.17,0.19,-0.17
12.290394,0.15,0.20,-0.21
12.300510,0.15,0.20,-0.21
12.310126,0.11,0.22,-0.25
12.321357,0.11,0.22,-0.25
12.330698,0.04,0.21,-0.27
12.347635,0.04,0.21,-0.27
12.351969,-0.05,0.15,-0.27
12.361198,-0.05,0.15,-0.27
12.373197,-0.12,0.04,-0.27
12.381951,-0.12,0.04,-0.27
12.392353,-0.16,-0.08,-0.28
12.401993,-0.16,-0.08,-0.28
12.412425,-0.15,-0.14,-0.29
12.428952,-0.15,-0.14,-0.29
12.431963,-0.10,-0.13,-0.30
12.446646,-0.10,-0.13,-0.30
12.452445,-0.05,-0.09,-0.31
12.462727,-0.05,-0.09,-0.31
12.473159,-0.00,-0.07,-0.09
12.482655,-0.00,-0.07,-0.09
12.493197,0.00,-0.07,-0.08
12.503462,0.00,-0.07,-0.08
12.513553,-0.01,-0.08,-0.07
12.528736,-0.01,-0.08,-0.07
12.533197,-0.02,-0.09,-0.05
12.546883,-0.02,-0.09,-0.05
12.553824,-0.03,-0.10,-0.03
12.564423,-0.03,-0.10,-0.03
12.575058,-0.04,-0.09,-0.01
12.584278,-0.04,-0.09,-0.01
12.594017,-0.05,-0.04,0.01
12.604822,-0.05,-0.04,0.01
12.615149,-0.05,0.02,0.02
12.629276,-0.05,0.02,0.02
12.634712,-0.05,0.05,0.02
12.648149,-0.05,0.05,0.02
12.656074,-0.05,0.05,0.02
12.665457,-0.05,0.05,0.02
12.676017,-0.05,0.03,0.01
12.686062,-0.05,0.03,0.01
12.695665,-0.05,0.03,0.00
12.706438,-0.05,0.03,0.00
12.716625,-0.05,0.05,-0.01
12.726276,-0.05,0.05,-0.01
12.736718,-0.05,0.10,-0.01
12.746749,-0.05,0.10,-0.01
12.768202,-0.05,0.17,-0.01
12.769132,-0.05,0.17,-0.01
12.776663,-0.05,0.22,-0.01
12.786440,-0.05,0.22,-0.01
12.796965,-0.04,0.21,-0.02
12.806935,-0.04,0.21,-0.02
12.817007,-0.13,0.15,-0.06
12.826786,-0.13,0.15,-0.06
12.837530,-0.11,0.08,-0.07
12.847291,-0.11,0.08,-0.07
12.862666,-0.09,-0.01,-0.08
12.867458,-0.09,-0.01,-0.08
12.877989,-0.02,-0.08,-0.03
12.887763,-0.02,-0.08,-0.03
12.898510,-0.01,-0.06,-0.02
12.908254,-0.01,-0.06,-0.02
12.918420,-0.01,0.08,-0.02
12.928674,-0.01,0.08,-0.02
12.946186,-0.01,0.25,-0.01
12.948491,-0.01,0.25,-0.01
12.959011,0.02,0.37,0.05
12.969246,0.02,0.37,0.05
12.979131,0.01,0.42,0.02
12.989671,0.01,0.42,0.02
12.999887,0.02,0.43,0.03
13.009744,0.02,0.43,0.03
13.020312,0.02,0.42,0.03
13.029893,0.02,0.42,0.03
13.045935,0.03,0.38,0.03
13.050149,0.03,0.38,0.03
13.059928,0.04,0.32,0.03
13.070487,0.04,0.32,0.03
13.081212,0.04,0.24,0.03
13.090728,0.04,0.24,0.03
13.101559,0.05,0.16,0.02
13.110948,0.05,0.16,0.02
13.128655,0.06,0.11,0.02
13.130824,0.06,0.11,0.02
13.146337,0.06,0.10,0.02
13.151851,0.06,0.10,0.02
13.161322,0.05,0.13,0.01
13.172754,0.05,0.13,0.01
13.181909,0.04,0.14,0.01
13.191708,0.04,0.14,0.01
13.202529,0.03,0.12,0.01
13.212562,0.03,0.12,0.01
13.228681,0.02,0.09,0.01
13.232273,0.02,0.09,0.01
13.245647,0.01,0.07,0.01
13.252878,0.01,0.07,0.01
13.263156,0.00,0.06,0.01
13.272868,0.00,0.06,0.01
13.282841,0.00,0.05,0.01
13.293062,0.00,0.05,0.01
13.303729,0.01,0.05,0.01
13.314026,0.01,0.05,0.01
13.328176,0.13,0.09,0.15
13.334051,0.13,0.09,0.15
13.346755,0.17,0.15,0.15
13.354034,0.17,0.15,0.15
13.364580,0.17,0.21,0.15
13.374214,0.17,0.21,0.15
13.384735,0.12,0.24,0.15
13.394346,0.12,0.24,0.15
13.404803,0.00,0.25,0.02
13.414868,0.00,0.25,0.02
13.428836,-0.00,0.26,0.02
13.435129,-0.00,0.26,0.02
13.447377,-0.01,0.26,0.02
13.456381,-0.01,0.26,0.02
13.465898,-0.01,0.26,0.02
13.475546,-0.01,0.26,0.02
13.486811,-0.02,0.22,0.02
13.495850,-0.02,0.22,0.02
13.506066,-0.02,0.10,0.02
13.516672,-0.02,0.10,0.02
13.526627,-0.03,-0.05,0.01
13.536958,-0.03,-0.05,0.01
13.546292,-0.04,-0.14,0.01
13.563076,-0.04,-0.14,0.01
13.567246,-0.04,-0.16,-0.00
13.576910,-0.04,-0.16,-0.00
13.587385,-0.04,-0.13,-0.01
13.597527,-0.04,-0.13,-0.01
13.607539,-0.03,-0.11,-0.01
13.617754,-0.03,-0.11,-0.01
13.627706,-0.03,-0.08,-0.01
13.638155,-0.03,-0.08,-0.01
13.648268,-0.02,-0.01,-0.01
13.663602,-0.02,-0.01,-0.01
13.668100,-0.02,0.05,-0.01
13.678053,-0.02,0.05,-0.01
13.689806,-0.02,0.05,-0.01
13.698624,-0.02,0.05,-0.01
13.709083,-0.01,-0.02,-0.01
13.719178,-0.01,-0.02,-0.01
13.728890,-0.01,-0.11,-0.01
13.747027,-0.01,-0.11,-0.01
13.749169,-0.01,-0.17,-0.01
13.759652,-0.01,-0.17,-0.01
13.769741,-0.00,-0.20,-0.01
13.779684,-0.00,-0.20,-0.01
13.790449,-0.00,-0.24,-0.01
13.800313,-0.00,-0.24,-0.01
13.810091,-0.00,-0.29,-0.00
13.820856,-0.00,-0.29,-0.00
13.830650,0.00,-0.30,-0.00
13.847421,0.00,-0.30,-0.00
13.850551,-0.00,-0.25,-0.00
13.860626,-0.00,-0.25,-0.00
13.871159,-0.00,-0.17,-0.00
13.881408,-0.00,-0.17,-0.00
13.891056,-0.00,-0.10,-0.00
13.901685,-0.00,-0.10,-0.00
13.911768,0.00,-0.07,-0.00
13.926978,0.00,-0.07,-0.00
13.931572,0.01,-0.04,-0.00
13.944730,0.01,-0.04,-0.00
13.951973,0.01,-0.00,-0.00
13.962224,0.01,-0.00,-0.00
13.972906,0.02,0.01,-0.00
13.982718,0.02,0.01,-0.00
13.992409,0.02,-0.06,-0.00
14.002990,0.02,-0.06,-0.00
14.013909,0.03,-0.18,-0.00
14.026828,0.03,-0.18,-0.00
14.032723,0.01,-0.29,-0.00
14.045654,0.01,-0.29,-0.00
14.053415,-0.01,-0.35,-0.00
14.063440,-0.01,-0.35,-0.00
14.074004,-0.02,-0.36,-0.00
14.083822,-0.02,-0.36,-0.00
14.093754,-0.03,-0.36,-0.00
14.104023,-0.03,-0.36,-0.00
14.114591,-0.03,-0.35,-0.00
14.127760,-0.03,-0.35,-0.00
14.133978,-0.10,-0.32,-0.01
14.145969,-0.10,-0.32,-0.01
14.155720,-0.06,-0.26,-0.01
14.164784,-0.06,-0.26,-0.01
14.174606,-0.01,-0.15,-0.00
14.185297,-0.01,-0.15,-0.00
14.195591,0.03,-0.03,0.00
14.205816,0.03,-0.03,0.00
14.215627,0.05,0.05,-0.00
14.225587,0.05,0.05,-0.00
14.236039,0.04,0.06,-0.02
14.245825,0.04,0.06,-0.02
14.262268,0.01,0.02,-0.05
14.266185,0.01,0.02,-0.05
14.275888,-0.01,-0.01,-0.09
14.286202,-0.01,-0.01,-0.09
14.296830,-0.02,-0.04,-0.12
14.306588,-0.02,-0.04,-0.12
14.317199,-0.05,-0.08,-0.12
14.326245,-0.05,-0.08,-0.12
14.343498,-0.08,-0.13,-0.10
14.346692,-0.08,-0.13,-0.10
14.361774,-0.12,-0.19,-0.07
14.367359,-0.12,-0.19,-0.07
14.377419,-0.16,-0.24,-0.03
14.389278,-0.16,-0.24,-0.03
14.397555,-0.18,-0.31,0.01
14.407675,-0.18,-0.31,0.01
14.418186,-0.18,-0.37,0.04
14.427770,-0.18,-0.37,0.04
14.444093,-0.17,-0.40,0.05
14.448172,-0.17,-0.40,0.05
14.462822,-0.15,-0.40,0.04
14.468636,-0.15,-0.40,0.04
14.478558,-0.13,-0.38,0.03
14.489015,-0.13,-0.38,0.03
14.499288,-0.08,-0.36,0.01
14.509311,-0.08,-0.36,0.01
14.519643,-0.03,-0.29,0.01
14.529419,-0.03,-0.29,0.01
14.544059,0.01,-0.18,0.01
14.549410,0.01,-0.18,0.01
14.562757,0.05,-0.04,0.01
14.570298,0.05,-0.04,0.01
14.580327,0.06,0.07,0.01
14.590703,0.06,0.07,0.01
14.600927,0.06,0.10,0.00
14.610636,0.06,0.10,0.00
14.622135,0.05,0.08,-0.00
14.630834,0.05,0.08,-0.00
14.643871,0.02,0.06,-0.00
14.650748,0.02,0.06,-0.00
14.663561,-0.01,0.07,0.00
14.671541,-0.01,0.07,0.00
14.681754,-0.05,0.09,0.01
14.691759,-0.05,0.09,0.01
14.702261,-0.08,0.11,0.03
14.711482,-0.08,0.11,0.03
14.726849,-0.09,0.11,0.06
14.732006,-0.09,0.11,0.06
14.745197,-0.12,0.09,0.10
14.752287,-0.12,0.09,0.10
14.762501,-0.15,0.06,0.13
14.773526,-0.15,0.06,0.13
14.782756,-0.17,0.03,0.15
14.792556,-0.17,0.03,0.15
14.803061,-0.17,-0.01,0.14
14.813018,-0.17,-0.01,0.14
14.827763,-0.14,-0.01,0.12
14.833099,-0.14,-0.01,0.12
14.846835,-0.07,0.05,0.09
14.853592,-0.07,0.05,0.09
14.864098,-0.01,0.02,0.01
14.873889,-0.01,0.02,0.01
14.884880,0.04,0.03,0.01
14.894609,0.04,0.03,0.01
14.905587,0.06,0.04,0.01
14.914619,0.06,0.04,0.01
14.925115,0.09,0.07,0.01
14.935173,0.09,0.07,0.01
14.945045,0.11,0.08,0.01
14.963079,0.11,0.08,0.01
14.964803,0.13,0.08,-0.00
14.975859,0.13,0.08,-0.00
14.986050,0.14,0.08,-0.01
14.995950,0.14,0.08,-0.01
15.006519,0.13,0.07,-0.01
15.016931,0.13,0.07,-0.01
15.026002,0.10,0.08,-0.01
15.036844,0.10,0.08,-0.01
15.046236,0.06,0.42,-0.04
15.063383,0.06,0.42,-0.04
15.066518,0.01,0.42,-0.01
15.076808,0.01,0.42,-0.01
15.087167,-0.04,0.33,0.03
15.096989,-0.04,0.33,0.03
15.107272,-0.08,0.19,0.07
15.117494,-0.08,0.19,0.07
15.127500,-0.08,0.08,0.09
15.144018,-0.08,0.08,0.09
15.147772,-0.05,0.02,0.09
15.163079,-0.05,0.02,0.09
15.167828,0.01,-0.01,0.08
15.178020,0.01,-0.01,0.08
15.188267,0.07,-0.03,0.07
15.198109,0.07,-0.03,0.07
15.208163,0.12,-0.07,0.05
15.218604,0.12,-0.07,0.05
15.228879,0.14,-0.12,0.05
15.243932,0.14,-0.12,0.05
15.249620,0.13,-0.18,0.08
15.264133,0.13,-0.18,0.08
15.268966,0.11,-0.21,0.12
15.279243,0.11,-0.21,0.12
15.288799,0.10,-0.18,0.16
15.299736,0.10,-0.18,0.16
15.309989,0.09,-0.11,0.19
15.319889,0.09,-0.11,0.19
15.330145,0.09,-0.05,0.18
15.344452,0.09,-0.05,0.18
15.349646,0.10,-0.03,0.14
15.363497,0.10,-0.03,0.14
15.370875,0.11,-0.02,0.07
15.381015,0.11,-0.02,0.07
15.390528,0.12,-0.02,0.01
15.401533,0.12,-0.02,0.01
15.411344,0.10,-0.03,-0.05
15.421600,0.10,-0.03,-0.05
15.431525,0.07,-0.05,-0.11
15.441539,0.07,-0.05,-0.11
15.452187,0.05,-0.07,-0.17
15.461319,0.05,-0.07,-0.17
15.479248,0.05,-0.07,-0.20
15.481955,0.05,-0.07,-0.20
15.491898,0.04,-0.04,-0.21
15.502493,0.04,-0.04,-0.21
15.511860,0.03,0.00,-0.20
15.522092,0.03,0.00,-0.20
15.532754,0.01,0.04,-0.18
15.544017,0.01,0.04,-0.18
15.552566,-0.01,0.06,-0.15
15.562803,-0.01,0.06,-0.15
15.573542,-0.03,0.06,-0.13
15.583495,-0.03,0.06,-0.13
15.593291,-0.03,-0.01,-0.11
15.604680,-0.03,-0.01,-0.11
15.613416,-0.03,-0.12,-0.10
15.624041,-0.03,-0.12,-0.10
15.633833,-0.02,-0.23,-0.08
15.644403,-0.02,-0.23,-0.08
15.662371,-0.01,-0.28,-0.07
15.664206,-0.01,-0.28,-0.07
15.674060,-0.01,-0.27,-0.05
15.685167,-0.01,-0.27,-0.05
15.694844,-0.01,-0.21,-0.03
15.704948,-0.01,-0.21,-0.03
15.715462,-0.01,-0.12,-0.02
15.725398,-0.01,-0.12,-0.02
15.735734,0.02,-0.02,-0.02
15.745215,0.02,-0.02,-0.02
15.763475,0.08,0.08,-0.03
15.766095,0.08,0.08,-0.03
15.775534,0.12,0.16,-0.05
15.785726,0.12,0.16,-0.05
15.796203,0.13,0.19,-0.06
15.806039,0.13,0.19,-0.06
15.816754,0.12,0.17,-0.06
15.826222,0.12,0.17,-0.06
15.836912,0.10,0.13,-0.04
15.846890,0.10,0.13,-0.04
15.863212,0.08,0.09,-0.02
15.866569,0.08,0.09,-0.02
15.877014,0.07,0.05,-0.00
15.887852,0.07,0.05,-0.00
15.897671,0.07,0.01,0.01
15.907437,0.07,0.01,0.01
15.918007,0.07,-0.03,0.01
15.927594,0.07,-0.03,0.01
15.944102,0.07,-0.04,0.01
15.947541,0.07,-0.04,0.01
15.963269,0.08,-0.01,0.00
15.968388,0.08,-0.01,0.00
15.978235,0.10,0.03,-0.01
15.988808,0.10,0.03,-0.01
15.999356,0.13,0.07,-0.03
16.008349,0.13,0.07,-0.03
16.019241,0.15,0.12,-0.06
16.029076,0.15,0.12,-0.06
16.043167,0.16,0.14,-0.09
16.048921,0.16,0.14,-0.09
16.063021,0.16,0.11,-0.10
16.069455,0.16,0.11,-0.10
16.079468,0.14,0.07,-0.11
16.089876,0.14,0.07,-0.11
16.100457,0.13,0.08,-0.10
16.110231,0.13,0.08,-0.10
16.121456,0.10,0.16,-0.08
16.131132,0.10,0.16,-0.08
16.141233,0.06,0.26,-0.03
16.151286,0.06,0.26,-0.03
16.161178,0.00,0.31,0.02
16.180227,0.00,0.31,0.02
16.181274,-0.08,0.29,0.06
16.190879,-0.08,0.29,0.06
16.201991,-0.15,0.20,0.08
16.211494,-0.15,0.20,0.08
16.221771,-0.18,0.05,0.09
16.231483,-0.18,0.05,0.09
16.241462,-0.15,-0.06,0.09
16.252117,-0.15,-0.06,0.09
16.262078,-0.10,-0.08,0.07
16.278983,-0.10,-0.08,0.07
16.282242,-0.03,-0.02,0.03
16.292072,-0.03,-0.02,0.03
16.302472,0.02,0.03,-0.01
16.313205,0.02,0.03,-0.01
16.323098,0.05,0.01,-0.06
16.333280,0.05,0.01,-0.06
16.342594,0.05,-0.02,-0.10
16.362590,0.05,-0.02,-0.10
16.363921,0.03,-0.04,-0.13
16.373495,0.03,-0.04,-0.13
16.383847,-0.00,-0.08,-0.14
16.393792,-0.00,-0.08,-0.14
16.404916,-0.02,-0.13,-0.14
16.414130,-0.02,-0.13,-0.14
16.424389,-0.04,-0.13,-0.14
16.434600,-0.04,-0.13,-0.14
16.444690,-0.04,-0.04,-0.15
16.462235,-0.04,-0.04,-0.15
16.464539,-0.02,0.08,-0.18
16.474754,-0.02,0.08,-0.18
16.485360,0.01,0.17,-0.22
16.495017,0.01,0.17,-0.22
16.504689,0.04,0.18,-0.26
16.515739,0.04,0.18,-0.26
16.525576,0.06,0.16,-0.27
16.535675,0.06,0.16,-0.27
16.546009,0.05,0.14,-0.27
16.563295,0.05,0.14,-0.27
16.566126,0.02,0.10,-0.24
16.576217,0.02,0.10,-0.24
16.588274,-0.04,0.06,-0.20
16.596649,-0.04,0.06,-0.20
16.606441,-0.12,-0.01,-0.13
16.617227,-0.12,-0.01,-0.13
16.627009,-0.18,-0.07,-0.05
16.642536,-0.18,-0.07,-0.05
16.647349,-0.23,-0.12,0.02
16.662148,-0.23,-0.12,0.02
16.667520,-0.24,-0.15,0.08
16.677068,-0.24,-0.15,0.08
16.689823,-0.23,-0.12,0.13
16.698005,-0.23,-0.12,0.13
16.707951,-0.21,-0.05,0.16
16.718298,-0.21,-0.05,0.16
16.728269,-0.18,0.03,0.19
16.743389,-0.18,0.03,0.19
16.748368,-0.15,0.06,0.19
16.763401,-0.15,0.06,0.19
16.768670,-0.12,0.03,0.18
16.778639,-0.12,0.03,0.18
16.788332,-0.09,-0.05,0.15
16.799245,-0.09,-0.05,0.15
16.808886,-0.06,-0.12,0.11
16.818994,-0.06,-0.12,0.11
16.829206,-0.03,-0.16,0.07
16.843367,-0.03,-0.16,0.07
16.849691,0.01,-0.15,0.01
16.862691,0.01,-0.15,0.01
16.870878,0.07,-0.12,-0.04
16.880277,0.07,-0.12,-0.04
16.890395,0.15,-0.05,-0.07
16.900743,0.15,-0.05,-0.07
16.910836,0.22,0.02,-0.08
16.921169,0.22,0.02,-0.08
16.930979,0.27,0.08,-0.08
16.941205,0.27,0.08,-0.08
16.951406,0.27,0.14,-0.07
16.961240,0.27,0.14,-0.07
16.979654,0.25,0.18,-0.07
16.980755,0.25,0.18,-0.07
16.991556,0.23,0.20,-0.06
17.001799,0.23,0.20,-0.06
17.012462,0.21,0.17,-0.03
17.021607,0.21,0.17,-0.03
17.032766,0.21,0.10,0.01
17.042724,0.21,0.10,0.01
17.063387,0.22,0.06,0.06
17.064346,0.22,0.06,0.06
17.072598,0.24,0.10,0.09
17.082771,0.24,0.10,0.09
17.093275,0.27,0.17,0.09
17.104045,0.27,0.17,0.09
17.114021,0.30,0.25,0.08
17.123095,0.30,0.25,0.08
17.133904,0.31,0.33,0.05
17.143414,0.31,0.33,0.05
17.161576,0.29,0.39,0.04
17.163354,0.29,0.39,0.04
17.173827,0.26,0.40,0.04
17.184614,0.26,0.40,0.04
17.194304,0.21,0.35,0.04
17.204281,0.21,0.35,0.04
17.214830,0.15,0.30,0.04
17.224613,0.15,0.30,0.04
17.235085,0.08,0.27,0.03
17.245249,0.08,0.27,0.03
17.262311,0.03,0.27,0.04
17.264964,0.03,0.27,0.04
17.275169,-0.00,0.26,0.08
17.285659,-0.00,0.26,0.08
17.296199,-0.02,0.22,0.12
17.305775,-0.02,0.22,0.12
17.316290,-0.03,0.14,0.16
17.326298,-0.03,0.14,0.16
17.342316,-0.04,0.04,0.18
17.346449,-0.04,0.04,0.18
17.363484,-0.05,-0.02,0.18
17.366470,-0.05,-0.02,0.18
17.377322,-0.08,-0.00,0.16
17.387630,-0.08,-0.00,0.16
17.396889,-0.12,0.04,0.11
17.406644,-0.12,0.04,0.11
17.417977,-0.17,0.06,0.05
17.426888,-0.17,0.06,0.05
17.443434,-0.21,0.01,-0.01
17.447073,-0.21,0.01,-0.01
17.465626,-0.25,-0.06,-0.03
17.468133,-0.25,-0.06,-0.03
17.477586,-0.29,-0.12,-0.03
17.487753,-0.29,-0.12,-0.03
17.497594,-0.33,-0.19,-0.00
17.508038,-0.33,-0.19,-0.00
17.518569,-0.34,-0.28,0.02
17.528813,-0.34,-0.28,0.02
17.543385,-0.34,-0.33,0.04
17.548409,-0.34,-0.33,0.04
17.563010,-0.33,-0.28,0.05
17.569316,-0.33,-0.28,0.05
17.579517,-0.29,-0.19,0.06
17.588898,-0.29,-0.19,0.06
17.599922,-0.23,-0.17,0.07
17.610004,-0.23,-0.17,0.07
17.619303,-0.15,-0.25,0.06
17.629906,-0.15,-0.25,0.06
17.643627,-0.08,-0.35,0.05
17.650147,-0.08,-0.35,0.05
17.663470,-0.04,-0.39,0.05
17.670746,-0.04,-0.39,0.05
17.680339,-0.03,-0.41,0.06
17.690246,-0.03,-0.41,0.06
17.700938,-0.05,-0.42,0.08
17.711026,-0.05,-0.42,0.08
17.721089,-0.07,-0.43,0.12
17.731282,-0.07,-0.43,0.12
17.741407,-0.08,-0.42,0.15
17.751120,-0.08,-0.42,0.15
17.762230,-0.09,-0.41,0.16
17.779389,-0.09,-0.41,0.16
17.781460,-0.08,-0.39,0.15
17.791625,-0.08,-0.39,0.15
17.801835,-0.07,-0.38,0.12
17.812207,-0.07,-0.38,0.12
17.822255,-0.06,-0.44,0.09
17.832540,-0.06,-0.44,0.09
17.842988,-0.06,-0.55,0.05
17.861919,-0.06,-0.55,0.05
17.862944,-0.06,-0.67,0.02
17.873041,-0.06,-0.67,0.02
17.883359,-0.05,-0.73,-0.01
17.892695,-0.05,-0.73,-0.01
17.904302,-0.05,-0.74,-0.02
17.914011,-0.05,-0.74,-0.02
17.923461,-0.05,-0.70,-0.02
17.934254,-0.05,-0.70,-0.02
17.944037,-0.04,-0.62,-0.01
17.959515,-0.04,-0.62,-0.01
17.964629,-0.03,-0.55,0.00
17.973771,-0.03,-0.55,0.00
17.985070,-0.02,-0.61,0.01
17.994861,-0.02,-0.61,0.01
18.004726,-0.01,-0.85,0.02
18.014742,-0.01,-0.85,0.02
18.024845,0.01,-1.15,0.01
18.034920,0.01,-1.15,0.01
18.045762,0.04,-1.36,-0.02
18.059677,0.04,-1.36,-0.02
18.066485,0.08,-1.43,-0.05
18.075002,0.08,-1.43,-0.05
18.087411,0.11,-1.44,-0.08
18.096215,0.11,-1.44,-0.08
18.105994,0.04,-1.41,-0.03
18.116586,0.04,-1.41,-0.03
18.126686,0.04,-1.31,-0.03
18.142956,0.04,-1.31,-0.03
18.146731,0.04,-1.16,-0.03
18.157957,0.04,-1.16,-0.03
18.167022,0.03,-1.02,-0.03
18.176855,0.03,-1.02,-0.03
18.187180,0.01,-0.99,-0.01
18.197237,0.01,-0.99,-0.01
18.207322,-0.00,-1.05,-0.01
18.217335,-0.00,-1.05,-0.01
18.228087,-0.03,-1.16,0.00
18.242472,-0.03,-1.16,0.00
18.247924,-0.06,-1.23,0.01
18.257870,-0.06,-1.23,0.01
18.268097,-0.09,-1.26,0.01
18.278398,-0.09,-1.26,0.01
18.288483,-0.10,-1.24,0.01
18.298647,-0.10,-1.24,0.01
18.308712,-0.11,-1.19,-0.01
18.319995,-0.11,-1.19,-0.01
18.329143,-0.11,-1.12,-0.02
18.338886,-0.11,-1.12,-0.02
18.349547,-0.10,-1.06,-0.03
18.358889,-0.10,-1.06,-0.03
18.373354,-0.16,-1.07,-0.05
18.379565,-0.16,-1.07,-0.05
18.390332,-0.17,-1.22,-0.04
18.400250,-0.17,-1.22,-0.04
18.410243,-0.18,-1.52,-0.02
18.420867,-0.18,-1.52,-0.02
18.430639,-0.12,-1.92,0.01
18.440563,-0.12,-1.92,0.01
18.450974,-0.06,-2.34,0.07
18.460608,-0.06,-2.34,0.07
18.472057,-0.03,-2.73,0.14
18.480961,-0.03,-2.73,0.14
18.491440,-0.01,-3.05,0.18
18.501135,-0.01,-3.05,0.18
18.511863,0.02,-3.22,0.16
18.521531,0.02,-3.22,0.16
18.531365,0.30,-3.15,0.12
18.541739,0.30,-3.15,0.12
18.556860,0.39,-2.80,-0.60
18.562358,0.39,-2.80,-0.60
18.571554,0.45,-2.29,-1.34
18.582006,0.45,-2.29,-1.34
18.592424,0.44,-1.86,-1.77
18.602675,0.44,-1.86,-1.77
18.612586,0.36,-1.66,-1.82
18.622182,0.36,-1.66,-1.82
18.633122,0.26,-1.66,-1.61
18.642839,0.26,-1.66,-1.61
18.659041,0.17,-1.73,-1.30
18.662903,0.17,-1.73,-1.30
18.673365,0.12,-1.80,-0.99
18.683383,0.12,-1.80,-0.99
18.693819,0.13,-1.88,-0.75
18.703399,0.13,-1.88,-0.75
18.713752,0.20,-1.97,-0.60
18.723527,0.20,-1.97,-0.60
18.734544,0.29,-1.98,-0.55
18.744292,0.29,-1.98,-0.55
18.758139,0.32,-1.90,-0.53
18.764512,0.32,-1.90,-0.53
18.774454,0.12,-1.75,-0.49
18.786701,0.12,-1.75,-0.49
18.795164,-0.42,-1.55,-0.38
18.805141,-0.42,-1.55,-0.38
18.815830,-1.30,-1.25,-0.17
18.824965,-1.30,-1.25,-0.17
18.841248,-2.25,-0.79,0.09
18.845965,-2.25,-0.79,0.09
18.855429,-2.99,-0.11,0.39
18.865802,-2.99,-0.11,0.39
18.876113,-3.42,0.76,0.74
18.886576,-3.42,0.76,0.74
18.896909,-3.42,1.71,1.22
18.906425,-3.42,1.71,1.22
18.917030,-2.01,2.53,1.87
18.927492,-2.01,2.53,1.87
18.942255,-0.57,2.96,2.75
18.946402,-0.57,2.96,2.75
18.958278,-0.51,2.74,3.88
18.967456,-0.51,2.74,3.88
18.977695,-0.66,1.52,5.20
18.987262,-0.66,1.52,5.20
18.997774,-0.64,0.49,6.49
19.007567,-0.64,0.49,6.49
19.018395,-1.37,-1.50,7.27
19.028357,-1.37,-1.50,7.27
19.041115,-2.48,-4.12,7.13
19.048162,-2.48,-4.12,7.13
19.058328,-2.86,-4.88,6.24
