time,wx (rad/s),wy (rad/s),wz (rad/s)
7.526979,0.31,-0.01,-0.07
7.537059,0.31,-0.01,-0.07
7.547367,0.35,-0.01,-0.08
7.556814,0.35,-0.01,-0.08
7.568198,0.39,-0.01,-0.09
7.576439,0.39,-0.01,-0.09
7.586966,0.39,0.01,-0.10
7.597383,0.39,0.01,-0.10
7.607166,0.36,0.01,-0.10
7.619036,0.36,0.01,-0.10
7.627586,0.30,0.02,-0.11
7.637540,0.30,0.02,-0.11
7.648407,0.22,0.03,-0.10
7.659035,0.22,0.03,-0.10
7.669562,0.15,0.05,-0.09
7.677924,0.15,0.05,-0.09
7.688355,0.08,0.29,-0.21
7.698422,0.08,0.29,-0.21
7.708703,0.03,0.45,-0.10
7.718471,0.03,0.45,-0.10
7.729352,-0.02,0.63,0.01
7.738788,-0.02,0.63,0.01
7.755084,-0.07,0.78,0.09
7.759185,-0.07,0.78,0.09
7.769212,-0.11,0.93,0.13
7.779384,-0.11,0.93,0.13
7.789754,-0.19,1.09,0.13
7.799796,-0.19,1.09,0.13
7.810583,-0.29,1.28,0.08
7.820316,-0.29,1.28,0.08
7.830457,-0.47,1.51,0.01
7.841168,-0.47,1.51,0.01
7.855628,-0.75,1.77,-0.04
7.861156,-0.75,1.77,-0.04
7.870879,-1.02,1.97,-0.07
7.880784,-1.02,1.97,-0.07
7.891570,-1.16,2.08,-0.05
7.901103,-1.16,2.08,-0.05
7.911935,-1.10,2.14,0.02
7.921324,-1.10,2.14,0.02
7.932140,-0.94,2.20,0.11
7.941969,-0.94,2.20,0.11
7.955439,-0.78,2.20,0.20
7.962044,-0.78,2.20,0.20
7.971982,-0.62,2.13,0.26
7.982014,-0.62,2.13,0.26
7.992490,-0.47,2.04,0.28
8.002214,-0.47,2.04,0.28
8.013558,-0.34,2.00,0.28
8.023532,-0.34,2.00,0.28
8.034444,-0.24,2.04,0.30
8.042982,-0.24,2.04,0.30
8.053791,-0.19,2.09,0.31
8.063990,-0.19,2.09,0.31
8.073549,-0.16,2.12,0.33
8.084650,-0.16,2.12,0.33
8.093870,-0.16,2.13,0.35
8.103794,-0.16,2.13,0.35
8.114174,-0.17,2.11,0.36
8.124020,-0.17,2.11,0.36
8.135549,-0.17,2.09,0.38
8.144357,-0.17,2.09,0.38
8.154514,-0.18,2.06,0.40
8.164422,-0.18,2.06,0.40
8.174919,-0.17,2.00,0.44
8.184269,-0.17,2.00,0.44
8.195062,-0.16,1.92,0.50
8.205078,-0.16,1.92,0.50
8.215742,-0.16,1.84,0.58
8.225267,-0.16,1.84,0.58
8.235582,-0.17,1.78,0.67
8.245997,-0.17,1.78,0.67
8.255558,-0.21,1.70,0.74
8.266036,-0.21,1.70,0.74
8.276379,-0.25,1.57,0.80
8.286328,-0.25,1.57,0.80
8.296485,-0.28,1.42,0.84
8.306503,-0.28,1.42,0.84
8.317547,-0.28,1.31,0.88
8.326971,-0.28,1.31,0.88
8.337414,-0.28,1.25,0.91
8.346988,-0.28,1.25,0.91
8.357319,-0.27,1.27,0.93
8.367064,-0.27,1.27,0.93
8.377997,-0.25,1.34,0.92
8.387734,-0.25,1.34,0.92
8.397626,-0.22,1.43,0.87
8.407547,-0.22,1.43,0.87
8.418373,-0.18,1.49,0.80
8.428318,-0.18,1.49,0.80
8.438594,-0.14,1.56,0.72
8.448728,-0.14,1.56,0.72
8.458546,-0.11,1.66,0.65
8.468788,-0.11,1.66,0.65
8.478922,-0.11,1.77,0.59
8.489154,-0.11,1.77,0.59
8.500858,-0.13,1.87,0.55
8.509172,-0.13,1.87,0.55
8.519656,-0.14,1.94,0.52
8.530157,-0.14,1.94,0.52
8.539663,-0.15,1.97,0.52
8.555147,-0.15,1.97,0.52
8.559866,-0.15,1.94,0.53
8.569745,-0.15,1.94,0.53
8.579963,-0.15,1.90,0.56
8.590279,-0.15,1.90,0.56
8.601106,-0.13,1.90,0.63
8.610955,-0.13,1.90,0.63
8.620735,-0.10,1.96,0.71
8.631424,-0.10,1.96,0.71
8.641312,-0.06,2.04,0.77
8.655680,-0.06,2.04,0.77
8.661358,-0.03,2.08,0.80
8.671045,-0.03,2.08,0.80
8.681430,-0.01,2.10,0.80
8.691547,-0.01,2.10,0.80
8.701674,0.01,2.11,0.79
8.712091,0.01,2.11,0.79
8.721571,0.03,2.11,0.80
8.732447,0.03,2.11,0.80
8.742329,0.03,2.11,0.82
8.754469,0.03,2.11,0.82
8.762239,0.04,2.10,0.83
8.772997,0.04,2.10,0.83
8.784100,0.05,2.05,0.83
8.792896,0.05,2.05,0.83
8.803612,0.07,1.96,0.80
8.813523,0.07,1.96,0.80
8.823062,0.08,1.87,0.78
8.834398,0.08,1.87,0.78
8.843669,0.10,1.83,0.76
8.853981,0.10,1.83,0.76
8.864600,0.12,1.79,0.75
8.873541,0.12,1.79,0.75
8.885868,0.14,1.71,0.73
8.893980,0.14,1.71,0.73
8.904547,0.16,1.60,0.71
8.914386,0.16,1.60,0.71
8.924617,0.18,1.53,0.69
8.934711,0.18,1.53,0.69
8.945674,0.20,1.53,0.66
8.954927,0.20,1.53,0.66
8.966836,0.21,1.59,0.61
8.975607,0.21,1.59,0.61
8.985833,0.22,1.67,0.54
8.995704,0.22,1.67,0.54
9.005518,0.23,1.76,0.46
9.015923,0.23,1.76,0.46
9.026370,0.22,1.86,0.39
9.036532,0.22,1.86,0.39
9.046521,0.20,1.93,0.34
9.055849,0.20,1.93,0.34
9.067505,0.16,1.92,0.29
9.076435,0.16,1.92,0.29
9.086919,0.10,1.88,0.24
9.096848,0.10,1.88,0.24
9.107060,0.04,1.88,0.20
9.117375,0.04,1.88,0.20
9.127611,-0.01,1.92,0.19
9.137445,-0.01,1.92,0.19
9.147874,-0.05,1.94,0.18
9.157487,-0.05,1.94,0.18
9.168290,-0.06,1.93,0.17
9.178035,-0.06,1.93,0.17
9.187799,-0.04,1.90,0.16
9.197833,-0.04,1.90,0.16
9.208039,-0.00,1.89,0.15
9.218450,-0.00,1.89,0.15
9.229021,0.05,1.88,0.15
9.238509,0.05,1.88,0.15
9.249122,0.10,1.90,0.14
9.258902,0.10,1.90,0.14
9.269431,0.15,1.92,0.13
9.278822,0.15,1.92,0.13
9.289005,0.19,1.89,0.11
9.300248,0.19,1.89,0.11
9.310551,0.21,1.81,0.09
9.319254,0.21,1.81,0.09
9.330288,0.22,1.71,0.10
9.340260,0.22,1.71,0.10
9.356154,0.22,1.61,0.13
9.359875,0.22,1.61,0.13
9.370157,0.24,1.51,0.17
9.380421,0.24,1.51,0.17
9.390088,0.27,1.43,0.23
9.400604,0.27,1.43,0.23
9.410908,0.32,1.35,0.28
9.420823,0.32,1.35,0.28
9.431359,0.36,1.28,0.31
9.441143,0.36,1.28,0.31
9.455501,0.39,1.19,0.33
9.461523,0.39,1.19,0.33
9.471971,0.42,1.09,0.34
9.481566,0.42,1.09,0.34
9.492340,0.13,1.01,0.11
9.502372,0.13,1.01,0.11
9.512833,0.13,0.95,0.10
9.522185,0.13,0.95,0.10
9.533948,0.12,0.90,0.09
9.542718,0.12,0.90,0.09
9.553556,0.11,0.84,0.08
9.563602,0.11,0.84,0.08
9.573554,0.10,0.77,0.07
9.583716,0.10,0.77,0.07
9.593941,0.27,0.68,0.22
9.603014,0.27,0.68,0.22
9.613863,0.22,0.56,0.20
9.623584,0.22,0.56,0.20
9.634121,0.17,0.41,0.17
9.644897,0.17,0.41,0.17
9.654119,0.11,0.26,0.12
9.664538,0.11,0.26,0.12
9.674767,0.04,0.14,0.07
9.685273,0.04,0.14,0.07
9.694460,-0.05,0.05,0.02
9.705015,-0.05,0.05,0.02
9.715017,-0.15,-0.03,-0.01
9.725047,-0.15,-0.03,-0.01
9.735006,-0.23,-0.10,-0.01
9.745249,-0.23,-0.10,-0.01
9.755405,-0.30,-0.16,0.02
9.770716,-0.30,-0.16,0.02
9.776218,-0.34,-0.20,0.08
9.785545,-0.34,-0.20,0.08
9.796370,-0.36,-0.23,0.13
9.805640,-0.36,-0.23,0.13
9.818418,-0.38,-0.26,0.15
9.826281,-0.38,-0.26,0.15
9.836459,-0.39,-0.31,0.14
9.847408,-0.39,-0.31,0.14
9.856689,-0.41,-0.36,0.12
9.871596,-0.41,-0.36,0.12
9.877398,-0.41,-0.41,0.09
9.886986,-0.41,-0.41,0.09
9.897874,-0.39,-0.46,0.06
9.907190,-0.39,-0.46,0.06
9.918057,-0.37,-0.53,0.04
9.928117,-0.37,-0.53,0.04
9.937630,-0.36,-0.58,0.04
9.948188,-0.36,-0.58,0.04
9.958026,-0.34,-0.59,0.07
9.967959,-0.34,-0.59,0.07
9.978428,-0.30,-0.56,0.11
9.988073,-0.30,-0.56,0.11
10.000102,-0.23,-0.51,0.16
10.008716,-0.23,-0.51,0.16
10.018353,-0.14,-0.44,0.19
10.028707,-0.14,-0.44,0.19
10.039451,-0.06,-0.38,0.19
10.054410,-0.06,-0.38,0.19
10.059612,0.02,-0.35,0.19
10.069621,0.02,-0.35,0.19
10.079449,0.09,-0.33,0.17
10.089611,0.09,-0.33,0.17
10.101421,0.15,-0.31,0.14
10.110101,0.15,-0.31,0.14
10.120063,0.20,-0.27,0.11
10.130886,0.20,-0.27,0.11
10.141124,0.24,-0.20,0.08
10.154532,0.24,-0.20,0.08
10.161022,0.28,-0.11,0.03
10.170536,0.28,-0.11,0.03
10.180892,0.30,-0.02,-0.02
10.190854,0.30,-0.02,-0.02
10.201798,0.31,0.07,-0.05
10.211119,0.31,0.07,-0.05
10.221827,0.31,0.15,-0.07
10.231747,0.31,0.15,-0.07
10.242798,0.30,0.24,-0.08
10.254904,0.30,0.24,-0.08
10.262080,0.27,0.34,-0.09
10.271986,0.27,0.34,-0.09
10.283072,0.23,0.41,-0.12
10.291969,0.23,0.41,-0.12
10.302055,0.19,0.46,-0.18
10.313030,0.19,0.46,-0.18
10.323405,0.14,0.52,-0.24
10.333319,0.14,0.52,-0.24
10.343233,0.10,0.59,-0.30
10.353029,0.10,0.59,-0.30
10.364210,0.04,0.67,-0.34
10.373176,0.04,0.67,-0.34
10.383413,-0.06,0.67,-0.37
10.393662,-0.06,0.67,-0.37
10.404318,-0.18,0.63,-0.39
10.414238,-0.18,0.63,-0.39
10.424169,-0.30,0.56,-0.40
10.433766,-0.30,0.56,-0.40
10.444725,-0.38,0.47,-0.42
10.454099,-0.38,0.47,-0.42
10.471242,-0.39,0.32,-0.43
10.474290,-0.39,0.32,-0.43
10.484962,-0.37,0.18,-0.41
10.494893,-0.37,0.18,-0.41
10.505247,-0.33,0.13,-0.34
10.516534,-0.33,0.13,-0.34
10.525357,-0.29,0.19,-0.24
10.536239,-0.29,0.19,-0.24
10.545990,-0.25,0.31,-0.14
10.555320,-0.25,0.31,-0.14
10.570873,-0.19,0.42,-0.07
10.576049,-0.19,0.42,-0.07
10.585917,-0.15,0.49,-0.03
10.596839,-0.15,0.49,-0.03
10.606109,-0.13,0.49,-0.01
10.616766,-0.13,0.49,-0.01
10.626222,-0.09,0.43,0.01
10.636945,-0.09,0.43,0.01
10.647504,-0.05,0.36,0.05
10.657008,-0.05,0.36,0.05
10.670983,-0.01,0.32,0.11
10.677074,-0.01,0.32,0.11
10.686991,0.04,0.29,0.18
10.699182,0.04,0.29,0.18
10.707498,0.10,0.24,0.23
10.717706,0.10,0.24,0.23
10.727816,0.15,0.15,0.25
10.738426,0.15,0.15,0.25
10.749807,0.19,0.08,0.28
10.758767,0.19,0.08,0.28
10.771346,0.18,0.08,0.30
10.778897,0.18,0.08,0.30
10.788738,0.14,0.10,0.32
10.800113,0.14,0.10,0.32
10.808995,0.06,0.10,0.31
10.819725,0.06,0.10,0.31
10.829987,-0.01,0.08,0.26
10.839468,-0.01,0.08,0.26
10.854685,-0.06,0.02,0.18
10.859926,-0.06,0.02,0.18
10.870385,-0.09,-0.04,0.09
10.880106,-0.09,-0.04,0.09
10.890358,-0.10,-0.09,0.01
10.900547,-0.10,-0.09,0.01
10.910222,-0.14,-0.11,-0.04
10.920611,-0.14,-0.11,-0.04
10.930745,-0.21,-0.12,-0.05
10.941347,-0.21,-0.12,-0.05
10.954586,-0.30,-0.11,-0.05
10.961763,-0.30,-0.11,-0.05
10.971504,-0.39,-0.11,-0.03
10.981412,-0.39,-0.11,-0.03
10.991208,-0.46,-0.16,-0.00
11.001650,-0.46,-0.16,-0.00
11.012165,-0.50,-0.29,0.02
11.021908,-0.50,-0.29,0.02
11.032906,-0.51,-0.46,0.05
11.042787,-0.51,-0.46,0.05
11.052522,-0.49,-0.60,0.08
11.062842,-0.49,-0.60,0.08
11.072717,-0.46,-0.70,0.11
11.083985,-0.46,-0.70,0.11
11.093268,-0.41,-0.79,0.13
11.102880,-0.41,-0.79,0.13
11.113372,-0.35,-0.88,0.15
11.123489,-0.35,-0.88,0.15
11.132825,-0.29,-0.93,0.17
11.143827,-0.29,-0.93,0.17
11.153390,-0.23,-0.93,0.21
11.164206,-0.23,-0.93,0.21
11.174210,-0.17,-0.86,0.25
11.184606,-0.17,-0.86,0.25
11.194003,-0.10,-0.75,0.27
11.203996,-0.10,-0.75,0.27
11.216132,-0.02,-0.66,0.25
11.224433,-0.02,-0.66,0.25
11.234912,0.05,-0.61,0.21
11.245280,0.05,-0.61,0.21
11.254721,0.10,-0.56,0.17
11.270736,0.10,-0.56,0.17
11.275174,0.16,-0.46,0.15
11.285210,0.16,-0.46,0.15
11.295408,0.22,-0.31,0.14
11.305162,0.22,-0.31,0.14
11.316162,0.26,-0.17,0.11
11.325760,0.26,-0.17,0.11
11.336043,0.28,-0.05,0.06
11.346501,0.28,-0.05,0.06
11.356189,0.29,0.06,0.00
11.371032,0.29,0.06,0.00
11.376671,0.28,0.18,-0.06
11.386436,0.28,0.18,-0.06
11.397690,0.25,0.30,-0.10
11.406476,0.25,0.30,-0.10
11.417542,0.21,0.39,-0.14
11.427357,0.21,0.39,-0.14
11.437302,0.16,0.42,-0.16
11.447337,0.16,0.42,-0.16
11.457557,0.09,0.40,-0.17
11.471378,0.09,0.40,-0.17
11.477621,0.02,0.38,-0.16
11.487611,0.02,0.38,-0.16
11.499486,-0.03,0.37,-0.13
11.508344,-0.03,0.37,-0.13
11.517995,-0.09,0.33,-0.12
11.529029,-0.09,0.33,-0.12
11.538664,-0.15,0.23,-0.13
11.549897,-0.15,0.23,-0.13
11.559073,-0.21,0.11,-0.15
11.569633,-0.21,0.11,-0.15
11.579504,-0.25,0.03,-0.16
11.589555,-0.25,0.03,-0.16
11.599702,-0.26,-0.00,-0.15
11.609136,-0.26,-0.00,-0.15
11.619456,-0.24,-0.02,-0.13
11.629493,-0.24,-0.02,-0.13
11.640263,-0.21,-0.06,-0.11
11.649660,-0.21,-0.06,-0.11
11.660695,-0.17,-0.10,-0.10
11.670906,-0.17,-0.10,-0.10
11.680197,-0.13,-0.15,-0.10
11.690515,-0.13,-0.15,-0.10
11.700951,-0.11,-0.20,-0.12
11.710591,-0.11,-0.20,-0.12
11.721022,-0.10,-0.31,-0.16
11.732378,-0.10,-0.31,-0.16
11.741551,-0.07,-0.47,-0.19
11.751850,-0.07,-0.47,-0.19
11.761872,-0.02,-0.63,-0.21
11.771123,-0.02,-0.63,-0.21
11.782999,0.05,-0.73,-0.19
11.791537,0.05,-0.73,-0.19
11.801982,0.12,-0.80,-0.15
11.811804,0.12,-0.80,-0.15
11.821772,0.18,-0.90,-0.13
11.832092,0.18,-0.90,-0.13
11.842615,0.21,-1.04,-0.15
11.852414,0.21,-1.04,-0.15
11.862898,0.20,-1.18,-0.19
11.873419,0.20,-1.18,-0.19
11.883617,0.16,-1.29,-0.24
11.893074,0.16,-1.29,-0.24
11.902801,0.09,-1.38,-0.28
11.915532,0.09,-1.38,-0.28
11.923588,0.02,-1.50,-0.34
11.933425,0.02,-1.50,-0.34
11.944607,-0.07,-1.65,-0.40
11.953598,-0.07,-1.65,-0.40
11.964578,-0.14,-1.80,-0.47
11.974360,-0.14,-1.80,-0.47
11.984070,-0.21,-1.94,-0.52
11.994753,-0.21,-1.94,-0.52
12.004113,-0.27,-2.08,-0.57
12.015599,-0.27,-2.08,-0.57
12.025293,-0.35,-2.22,-0.63
12.035078,-0.35,-2.22,-0.63
12.045909,-0.42,-2.35,-0.69
12.055721,-0.42,-2.35,-0.69
12.069782,-0.50,-2.46,-0.74
12.075600,-0.50,-2.46,-0.74
12.085800,-0.55,-2.51,-0.76
12.096363,-0.55,-2.51,-0.76
12.105948,-0.55,-2.48,-0.75
12.116811,-0.55,-2.48,-0.75
12.125919,-0.52,-2.46,-0.74
12.136383,-0.52,-2.46,-0.74
12.147061,-0.50,-2.50,-0.73
12.156926,-0.50,-2.50,-0.73
12.170474,-0.53,-2.64,-0.65
12.177674,-0.53,-2.64,-0.65
12.186694,-0.59,-2.80,-0.45
12.197490,-0.59,-2.80,-0.45
12.207188,-0.67,-2.86,-0.19
12.217471,-0.67,-2.86,-0.19
12.227797,-0.71,-2.79,-0.08
12.238036,-0.71,-2.79,-0.08
12.249225,-0.71,-2.64,-0.18
12.257989,-0.71,-2.64,-0.18
12.268102,-0.69,-2.48,-0.40
12.278451,-0.69,-2.48,-0.40
12.288620,-0.66,-2.29,-0.59
12.300207,-0.66,-2.29,-0.59
12.308496,-0.61,-2.09,-0.72
12.318328,-0.61,-2.09,-0.72
12.329171,-0.56,-1.95,-0.81
12.339062,-0.56,-1.95,-0.81
12.349045,-0.51,-1.91,-0.92
12.359615,-0.51,-1.91,-0.92
12.369487,-0.46,-1.93,-1.04
12.379618,-0.46,-1.93,-1.04
12.389574,-0.39,-1.96,-1.16
12.400612,-0.39,-1.96,-1.16
12.410183,-0.31,-1.97,-1.24
12.419528,-0.31,-1.97,-1.24
12.430540,-0.20,-1.94,-1.29
12.440357,-0.20,-1.94,-1.29
12.450337,-0.10,-1.94,-1.31
12.460857,-0.10,-1.94,-1.31
12.470207,-0.01,-2.02,-1.31
12.482937,-0.01,-2.02,-1.31
12.491040,0.07,-2.15,-1.30
12.501233,0.07,-2.15,-1.30
12.511496,0.13,-2.26,-1.25
12.521597,0.13,-2.26,-1.25
12.532161,0.19,-2.33,-1.17
12.541823,0.19,-2.33,-1.17
12.551899,0.25,-2.41,-1.10
12.562078,0.25,-2.41,-1.10
12.572341,0.29,-2.52,-1.03
12.582773,0.29,-2.52,-1.03
12.592392,0.33,-2.60,-0.97
12.602642,0.33,-2.60,-0.97
12.612806,0.38,-2.62,-0.92
12.622772,0.38,-2.62,-0.92
12.633583,0.42,-2.59,-0.88
12.643165,0.42,-2.59,-0.88
12.652932,0.45,-2.53,-0.87
12.663834,0.45,-2.53,-0.87
12.673914,0.48,-2.42,-0.88
12.683564,0.48,-2.42,-0.88
12.693729,0.57,-2.27,-0.90
12.703065,0.57,-2.27,-0.90
12.714001,0.76,-2.13,-0.91
12.724002,0.76,-2.13,-0.91
12.733886,0.29,-2.03,-0.26
12.745059,0.29,-2.03,-0.26
12.754240,0.32,-1.96,-0.23
12.769431,0.32,-1.96,-0.23
12.774768,0.28,-1.90,-0.20
12.784860,0.28,-1.90,-0.20
12.794923,0.21,-1.85,-0.18
12.805067,0.21,-1.85,-0.18
12.815053,0.12,-1.80,-0.16
12.824773,0.12,-1.80,-0.16
12.835077,0.04,-1.77,-0.15
12.846122,0.04,-1.77,-0.15
12.856266,-0.09,-1.80,-0.43
12.869899,-0.09,-1.80,-0.43
12.876344,-0.27,-1.86,-0.38
12.885880,-0.27,-1.86,-0.38
12.896627,-0.40,-1.91,-0.32
12.906105,-0.40,-1.91,-0.32
12.916896,-0.50,-1.88,-0.28
12.926883,-0.50,-1.88,-0.28
12.936930,-0.57,-1.75,-0.25
12.948298,-0.57,-1.75,-0.25
12.957993,-0.62,-1.58,-0.25
12.966991,-0.62,-1.58,-0.25
12.977949,-0.66,-1.42,-0.31
12.987200,-0.66,-1.42,-0.31
12.999418,-0.67,-1.28,-0.40
13.007734,-0.67,-1.28,-0.40
13.018223,-0.64,-1.18,-0.52
13.027629,-0.64,-1.18,-0.52
13.037817,-0.57,-1.11,-0.63
13.048318,-0.57,-1.11,-0.63
13.058674,-0.47,-1.07,-0.73
13.068119,-0.47,-1.07,-0.73
13.079068,-0.35,-1.04,-0.81
13.088797,-0.35,-1.04,-0.81
13.099784,-0.22,-1.03,-0.87
13.109312,-0.22,-1.03,-0.87
13.119173,-0.09,-1.03,-0.91
13.129635,-0.09,-1.03,-0.91
13.138978,0.04,-1.00,-0.93
13.149317,0.04,-1.00,-0.93
13.159609,0.15,-0.97,-0.92
13.169870,0.15,-0.97,-0.92
13.179750,0.26,-0.98,-0.91
13.189941,0.26,-0.98,-0.91
13.200712,0.36,-1.03,-0.86
13.210128,0.36,-1.03,-0.86
13.220374,0.44,-1.09,-0.78
13.232074,0.44,-1.09,-0.78
13.241163,0.50,-1.12,-0.65
13.250777,0.50,-1.12,-0.65
13.261264,0.53,-1.12,-0.51
13.271166,0.53,-1.12,-0.51
13.283456,0.53,-1.07,-0.35
13.291135,0.53,-1.07,-0.35
13.302462,0.50,-1.01,-0.23
13.311666,0.50,-1.01,-0.23
13.322176,0.46,-0.98,-0.15
13.331735,0.46,-0.98,-0.15
13.342371,0.41,-0.98,-0.11
13.352308,0.41,-0.98,-0.11
13.363354,0.35,-0.95,-0.08
13.372726,0.35,-0.95,-0.08
13.384493,0.29,-0.88,-0.04
13.393057,0.29,-0.88,-0.04
13.403182,0.23,-0.80,0.02
13.413423,0.23,-0.80,0.02
13.423246,0.17,-0.74,0.10
13.433354,0.17,-0.74,0.10
13.444052,0.12,-0.69,0.21
13.453820,0.12,-0.69,0.21
13.469304,0.06,-0.61,0.31
13.473664,0.06,-0.61,0.31
13.483592,-0.01,-0.54,0.37
13.493853,-0.01,-0.54,0.37
13.503846,-0.09,-0.52,0.37
13.514979,-0.09,-0.52,0.37
13.524824,-0.16,-0.53,0.32
13.534292,-0.16,-0.53,0.32
13.545503,-0.21,-0.55,0.25
13.554878,-0.21,-0.55,0.25
13.569760,-0.22,-0.57,0.21
13.575248,-0.22,-0.57,0.21
13.585480,-0.18,-0.61,0.19
13.595530,-0.18,-0.61,0.19
13.605149,-0.10,-0.66,0.19
13.615560,-0.10,-0.66,0.19
13.626044,-0.03,-0.70,0.22
13.636014,-0.03,-0.70,0.22
13.646217,0.03,-0.68,0.27
13.656404,0.03,-0.68,0.27
13.669454,0.08,-0.62,0.32
13.676121,0.08,-0.62,0.32
13.686464,0.12,-0.58,0.33
13.697978,0.12,-0.58,0.33
13.706701,0.17,-0.55,0.31
13.716812,0.17,-0.55,0.31
13.727473,0.23,-0.52,0.26
13.737722,0.23,-0.52,0.26
13.747786,0.29,-0.49,0.19
13.757814,0.29,-0.49,0.19
13.768039,0.34,-0.46,0.10
13.778169,0.34,-0.46,0.10
13.787714,0.38,-0.45,0.02
13.800697,0.38,-0.45,0.02
13.808409,0.41,-0.43,-0.04
13.818115,0.41,-0.43,-0.04
13.828551,0.43,-0.41,-0.09
13.837855,0.43,-0.41,-0.09
13.848716,0.43,-0.35,-0.13
13.858609,0.43,-0.35,-0.13
13.868799,0.38,-0.24,-0.17
13.878721,0.38,-0.24,-0.17
13.889147,0.29,-0.11,-0.19
13.899143,0.29,-0.11,-0.19
13.909260,0.19,0.02,-0.20
13.919244,0.19,0.02,-0.20
13.929607,0.07,0.16,-0.19
13.939610,0.07,0.16,-0.19
13.949761,-0.05,0.29,-0.17
13.959967,-0.05,0.29,-0.17
13.969914,-0.18,0.38,-0.16
13.984738,-0.18,0.38,-0.16
13.990991,-0.30,0.41,-0.17
14.000927,-0.30,0.41,-0.17
14.010851,-0.40,0.41,-0.19
14.021201,-0.40,0.41,-0.19
14.031443,-0.48,0.40,-0.18
14.041379,-0.48,0.40,-0.18
14.051095,-0.53,0.39,-0.15
14.061514,-0.53,0.39,-0.15
14.071138,-0.55,0.38,-0.08
14.083637,-0.55,0.38,-0.08
14.091941,-0.56,0.37,-0.02
14.102016,-0.56,0.37,-0.02
14.112382,-0.55,0.37,0.04
14.122293,-0.55,0.37,0.04
14.132384,-0.53,0.41,0.09
14.142695,-0.53,0.41,0.09
14.152593,-0.48,0.45,0.13
14.162738,-0.48,0.45,0.13
14.172961,-0.41,0.48,0.14
14.183632,-0.41,0.48,0.14
14.193211,-0.35,0.51,0.12
14.203112,-0.35,0.51,0.12
14.213573,-0.28,0.55,0.08
14.224053,-0.28,0.55,0.08
14.233854,-0.18,0.60,0.02
14.244446,-0.18,0.60,0.02
14.254001,-0.09,0.61,-0.04
14.269143,-0.09,0.61,-0.04
14.273945,-0.02,0.56,-0.09
14.284365,-0.02,0.56,-0.09
14.294469,0.02,0.49,-0.12
14.304830,0.02,0.49,-0.12
14.314828,0.05,0.42,-0.11
14.324466,0.05,0.42,-0.11
14.335097,0.08,0.37,-0.07
14.345305,0.08,0.37,-0.07
14.355225,0.13,0.30,-0.04
14.369676,0.13,0.30,-0.04
14.375723,0.18,0.23,-0.01
14.385764,0.18,0.23,-0.01
14.395586,0.22,0.16,-0.00
14.406240,0.22,0.16,-0.00
14.416601,0.24,0.08,0.01
14.426873,0.24,0.08,0.01
14.436520,0.26,0.01,0.02
14.447813,0.26,0.01,0.02
14.456893,0.26,-0.05,0.03
14.466625,0.26,-0.05,0.03
14.477266,0.25,-0.11,0.06
14.486652,0.25,-0.11,0.06
14.499338,0.25,-0.19,0.08
14.507323,0.25,-0.19,0.08
14.517573,0.23,-0.28,0.08
14.527394,0.23,-0.28,0.08
14.537765,0.21,-0.35,0.07
14.547645,0.21,-0.35,0.07
14.558205,0.16,-0.37,0.08
14.568014,0.16,-0.37,0.08
14.578449,0.09,-0.36,0.10
14.588571,0.09,-0.36,0.10
14.599791,-0.01,-0.33,0.13
14.608703,-0.01,-0.33,0.13
14.618788,-0.10,-0.30,0.17
14.629073,-0.10,-0.30,0.17
14.639228,-0.17,-0.30,0.19
14.649007,-0.17,-0.30,0.19
14.659645,-0.21,-0.30,0.20
14.669311,-0.21,-0.30,0.20
14.679588,-0.23,-0.27,0.21
14.689841,-0.23,-0.27,0.21
14.702032,-0.24,-0.19,0.22
14.709706,-0.24,-0.19,0.22
14.719613,-0.24,-0.11,0.22
14.730889,-0.24,-0.11,0.22
14.740265,-0.22,-0.07,0.20
14.750322,-0.22,-0.07,0.20
14.761131,-0.18,-0.08,0.19
14.770792,-0.18,-0.08,0.19
14.785799,-0.13,-0.14,0.18
14.790980,-0.13,-0.14,0.18
14.801183,-0.09,-0.22,0.17
14.811651,-0.09,-0.22,0.17
14.821318,-0.05,-0.30,0.17
14.831807,-0.05,-0.30,0.17
14.841506,-0.05,-0.34,0.18
14.851685,-0.05,-0.34,0.18
14.862373,-0.06,-0.34,0.21
14.872198,-0.06,-0.34,0.21
14.885773,-0.07,-0.31,0.24
14.892486,-0.07,-0.31,0.24
14.902636,-0.07,-0.26,0.24
14.912218,-0.07,-0.26,0.24
14.922989,-0.06,-0.23,0.22
14.932982,-0.06,-0.23,0.22
14.942957,-0.01,-0.23,0.18
14.952915,-0.01,-0.23,0.18
14.964685,0.05,-0.24,0.14
14.973340,0.05,-0.24,0.14
14.986209,0.12,-0.24,0.09
14.993176,0.12,-0.24,0.09
15.003787,0.18,-0.20,0.06
15.013898,0.18,-0.20,0.06
15.023620,0.21,-0.12,0.02
15.034150,0.21,-0.12,0.02
15.044487,0.22,-0.04,-0.01
15.054015,0.22,-0.04,-0.01
15.068534,0.22,0.02,-0.04
15.074743,0.22,0.02,-0.04
15.084737,0.21,0.07,-0.06
15.094843,0.21,0.07,-0.06
15.104673,0.19,0.15,-0.07
15.115175,0.19,0.15,-0.07
15.125138,0.15,0.25,-0.06
15.134949,0.15,0.25,-0.06
15.147165,0.10,0.34,-0.07
15.155470,0.10,0.34,-0.07
