time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.294237,-0.0469,1.2645,0.0389,1.266
7.304357,-0.0448,1.2535,0.0372,1.255
7.314634,-0.0427,1.2425,0.0357,1.244
7.324651,-0.0407,1.2315,0.0345,1.233
7.334481,-0.0386,1.2200,0.0335,1.221
7.344546,-0.0362,1.2049,0.0326,1.206
7.355123,-0.0337,1.1882,0.0319,1.189
7.365072,-0.0310,1.1700,0.0309,1.171
7.375148,-0.0284,1.1487,0.0297,1.149
7.386080,-0.0259,1.1241,0.0284,1.125
7.395571,-0.0237,1.0962,0.0270,1.097
7.406797,-0.0216,1.0637,0.0255,1.064
7.415733,-0.0189,0.9906,0.0232,0.991
7.425809,-0.0165,0.9206,0.0213,0.921
7.436173,-0.0144,0.8539,0.0198,0.854
7.445752,-0.0124,0.7911,0.0187,0.791
7.456837,-0.0107,0.7355,0.0181,0.736
7.466033,-0.0092,0.6865,0.0178,0.687
7.476841,-0.0078,0.6438,0.0177,0.644
7.487170,-0.0065,0.6054,0.0175,0.606
7.496064,-0.0053,0.5716,0.0173,0.572
7.507145,-0.0045,0.5839,0.0186,0.584
7.516982,-0.0037,0.5943,0.0197,0.595
7.527511,-0.0028,0.6042,0.0209,0.605
7.537409,-0.0020,0.6129,0.0220,0.613
7.547634,-0.0012,0.6219,0.0230,0.622
7.556970,-0.0006,0.6300,0.0238,0.630
7.567749,-0.0001,0.6381,0.0246,0.639
7.577316,0.0003,0.6458,0.0252,0.646
7.588299,0.0005,0.6551,0.0260,0.656
7.597805,0.0007,0.6635,0.0266,0.664
7.607604,0.0008,0.6712,0.0275,0.672
7.617789,0.0008,0.6757,0.0283,0.676
7.628034,0.0006,0.6778,0.0290,0.678
7.640529,0.0005,0.6766,0.0296,0.677
7.648766,0.0001,0.6714,0.0300,0.672
7.658687,-0.0002,0.6628,0.0305,0.663
7.669149,-0.0007,0.6533,0.0310,0.654
7.679379,-0.0010,0.6447,0.0317,0.645
7.693847,-0.0013,0.6385,0.0326,0.639
7.699768,-0.0015,0.6336,0.0336,0.634
7.709275,-0.0017,0.6281,0.0347,0.629
7.720057,-0.0018,0.6271,0.0360,0.628
7.729396,-0.0018,0.6292,0.0374,0.630
7.740060,-0.0018,0.6342,0.0389,0.635
7.749947,-0.0016,0.6420,0.0406,0.643
7.760321,-0.0012,0.6526,0.0425,0.654
7.771331,-0.0006,0.6629,0.0444,0.664
7.779923,0.0002,0.6747,0.0463,0.676
7.794730,0.0011,0.6871,0.0483,0.689
7.800921,0.0021,0.7007,0.0502,0.702
7.810946,0.0031,0.7136,0.0519,0.715
7.821397,0.0041,0.7265,0.0535,0.728
7.831361,0.0051,0.7400,0.0550,0.742
7.840874,0.0061,0.7542,0.0565,0.756
7.851219,0.0073,0.7685,0.0578,0.771
7.861037,0.0083,0.7848,0.0590,0.787
7.873221,0.0093,0.8024,0.0598,0.805
7.881851,0.0102,0.8215,0.0605,0.824
7.892453,0.0111,0.8409,0.0611,0.843
7.902276,0.0118,0.8606,0.0616,0.863
7.912220,0.0124,0.8817,0.0620,0.884
7.924879,0.0128,0.9025,0.0622,0.905
7.932111,0.0129,0.9228,0.0623,0.925
7.943247,0.0126,0.9431,0.0623,0.945
7.952689,0.0119,0.9632,0.0621,0.965
7.962711,0.0106,0.9796,0.0613,0.982
7.973271,0.0089,0.9946,0.0603,0.996
7.983119,0.0069,1.0067,0.0591,1.008
7.993025,0.0046,1.0169,0.0578,1.019
8.003465,0.0021,1.0241,0.0565,1.026
8.013407,-0.0007,1.0282,0.0554,1.030
8.023442,-0.0036,1.0313,0.0545,1.033
8.033363,-0.0067,1.0286,0.0538,1.030
8.043432,-0.0097,1.0234,0.0532,1.025
8.054199,-0.0130,1.0160,0.0533,1.018
8.063843,-0.0161,1.0044,0.0537,1.006
8.074148,-0.0191,0.9892,0.0543,0.991
8.084693,-0.0218,0.9694,0.0551,0.971
8.094303,-0.0245,0.9469,0.0557,0.949
8.104472,-0.0269,0.9227,0.0562,0.925
8.114799,-0.0290,0.8989,0.0566,0.901
8.124387,-0.0309,0.8769,0.0569,0.879
8.134914,-0.0326,0.8552,0.0570,0.858
8.144731,-0.0341,0.8344,0.0567,0.837
8.156755,-0.0353,0.8150,0.0562,0.818
8.165691,-0.0364,0.8001,0.0557,0.803
8.175317,-0.0373,0.7878,0.0552,0.791
8.185820,-0.0382,0.7783,0.0544,0.781
8.195701,-0.0390,0.7703,0.0535,0.773
8.206702,-0.0398,0.7641,0.0526,0.767
8.215834,-0.0405,0.7587,0.0515,0.762
8.226092,-0.0410,0.7537,0.0501,0.756
8.236461,-0.0418,0.7521,0.0487,0.755
8.246145,-0.0425,0.7514,0.0474,0.754
8.256128,-0.0432,0.7526,0.0458,0.755
8.266563,-0.0437,0.7542,0.0442,0.757
8.276421,-0.0442,0.7563,0.0426,0.759
8.287605,-0.0447,0.7603,0.0410,0.763
8.297111,-0.0452,0.7650,0.0394,0.767
8.307467,-0.0457,0.7716,0.0381,0.774
8.317319,-0.0462,0.7771,0.0371,0.779
8.327156,-0.0466,0.7815,0.0359,0.784
8.337327,-0.0470,0.7856,0.0349,0.788
8.347783,-0.0472,0.7878,0.0340,0.790
8.357339,-0.0472,0.7885,0.0333,0.791
8.368089,-0.0472,0.7880,0.0328,0.790
8.378132,-0.0473,0.7868,0.0326,0.789
8.394377,-0.0471,0.7828,0.0325,0.785
8.398605,-0.0469,0.7774,0.0326,0.780
8.408320,-0.0464,0.7711,0.0327,0.773
8.418958,-0.0459,0.7655,0.0329,0.768
8.428426,-0.0452,0.7593,0.0333,0.761
8.439494,-0.0444,0.7542,0.0336,0.756
8.448995,-0.0436,0.7503,0.0340,0.752
8.459337,-0.0429,0.7466,0.0342,0.749
8.469098,-0.0422,0.7448,0.0344,0.747
8.479611,-0.0415,0.7439,0.0345,0.746
8.495486,-0.0409,0.7438,0.0344,0.746
8.499871,-0.0401,0.7443,0.0341,0.746
8.509615,-0.0391,0.7431,0.0335,0.745
8.520335,-0.0380,0.7421,0.0328,0.744
8.530519,-0.0369,0.7392,0.0319,0.741
8.540831,-0.0357,0.7350,0.0311,0.737
8.550481,-0.0346,0.7311,0.0305,0.733
8.560033,-0.0334,0.7247,0.0299,0.726
8.570714,-0.0322,0.7179,0.0296,0.719
8.580546,-0.0309,0.7100,0.0292,0.711
8.595127,-0.0295,0.7035,0.0291,0.705
8.600485,-0.0281,0.6962,0.0291,0.697
8.610835,-0.0269,0.6876,0.0290,0.689
8.622857,-0.0257,0.6799,0.0292,0.681
8.631789,-0.0248,0.6746,0.0296,0.676
8.641062,-0.0239,0.6697,0.0303,0.671
8.651807,-0.0232,0.6642,0.0310,0.665
8.661508,-0.0225,0.6622,0.0321,0.663
8.673025,-0.0221,0.6615,0.0331,0.663
8.682009,-0.0220,0.6615,0.0342,0.663
8.692877,-0.0221,0.6625,0.0352,0.664
8.702949,-0.0224,0.6674,0.0365,0.669
8.712688,-0.0231,0.6763,0.0380,0.678
8.723479,-0.0239,0.6865,0.0393,0.688
8.733113,-0.0248,0.7004,0.0407,0.702
8.743507,-0.0260,0.7186,0.0423,0.720
8.753127,-0.0273,0.7390,0.0437,0.741
8.763755,-0.0288,0.7627,0.0451,0.765
8.772857,-0.0304,0.7858,0.0465,0.788
8.783786,-0.0321,0.8093,0.0478,0.811
8.793366,-0.0339,0.8332,0.0493,0.835
8.804135,-0.0359,0.8591,0.0508,0.861
8.813425,-0.0379,0.8885,0.0526,0.891
8.824277,-0.0400,0.9188,0.0542,0.921
8.834051,-0.0420,0.9485,0.0555,0.951
8.843819,-0.0440,0.9770,0.0566,0.980
8.854500,-0.0459,1.0062,0.0573,1.009
8.864352,-0.0477,1.0326,0.0576,1.035
8.874749,-0.0489,1.0578,0.0575,1.060
8.885107,-0.0497,1.0816,0.0571,1.084
8.895356,-0.0501,1.1049,0.0564,1.108
8.906134,-0.0499,1.1240,0.0552,1.126
8.914762,-0.0493,1.1407,0.0534,1.143
8.925182,-0.0483,1.1534,0.0513,1.156
8.935178,-0.0469,1.1606,0.0490,1.163
8.945393,-0.0450,1.1602,0.0462,1.162
8.955808,-0.0426,1.1544,0.0435,1.156
8.965686,-0.0401,1.1416,0.0407,1.143
8.975862,-0.0376,1.1251,0.0378,1.126
8.986332,-0.0351,1.1057,0.0349,1.107
8.996087,-0.0328,1.0832,0.0320,1.084
9.005904,-0.0305,1.0569,0.0291,1.058
9.016373,-0.0283,1.0294,0.0263,1.030
9.026276,-0.0265,1.0020,0.0236,1.003
9.036988,-0.0247,0.9741,0.0214,0.975
9.047050,-0.0230,0.9486,0.0194,0.949
9.056888,-0.0216,0.9238,0.0179,0.924
9.067628,-0.0204,0.8998,0.0164,0.900
9.076925,-0.0195,0.8773,0.0151,0.878
9.087483,-0.0185,0.8567,0.0139,0.857
9.097584,-0.0176,0.8340,0.0129,0.834
9.107716,-0.0167,0.8117,0.0121,0.812
9.117991,-0.0158,0.7870,0.0116,0.787
9.127721,-0.0148,0.7643,0.0113,0.765
9.138911,-0.0137,0.7422,0.0111,0.742
9.148493,-0.0125,0.7238,0.0114,0.724
9.157757,-0.0113,0.7074,0.0118,0.708
9.168203,-0.0099,0.6954,0.0124,0.696
9.178618,-0.0084,0.6851,0.0131,0.685
9.193361,-0.0067,0.6754,0.0138,0.676
9.199298,-0.0049,0.6668,0.0147,0.667
9.208702,-0.0031,0.6631,0.0158,0.663
9.219356,-0.0012,0.6609,0.0169,0.661
9.229062,0.0008,0.6580,0.0182,0.658
9.242242,0.0029,0.6552,0.0194,0.655
9.249627,0.0050,0.6509,0.0203,0.651
9.260184,0.0073,0.6458,0.0212,0.646
9.269964,0.0096,0.6396,0.0220,0.640
9.279641,0.0117,0.6321,0.0230,0.633
9.294187,0.0135,0.6227,0.0242,0.623
9.299921,0.0152,0.6155,0.0256,0.616
9.310311,0.0167,0.6095,0.0271,0.610
9.320591,0.0179,0.6055,0.0288,0.606
9.330930,0.0190,0.6021,0.0307,0.603
9.340683,0.0199,0.6028,0.0325,0.604
9.350787,0.0206,0.6044,0.0343,0.606
9.361075,0.0209,0.6074,0.0360,0.609
9.372428,0.0211,0.6132,0.0378,0.615
9.381115,0.0213,0.6217,0.0397,0.623
9.391555,0.0215,0.6339,0.0418,0.636
9.401773,0.0217,0.6489,0.0440,0.651
9.411780,0.0219,0.6634,0.0460,0.665
9.424289,0.0220,0.6766,0.0478,0.679
9.431863,0.0220,0.6909,0.0496,0.693
9.442319,0.0218,0.7038,0.0512,0.706
9.452392,0.0214,0.7149,0.0527,0.717
9.462184,0.0206,0.7246,0.0541,0.727
9.472507,0.0197,0.7341,0.0557,0.736
9.482375,0.0188,0.7433,0.0572,0.746
9.492885,0.0179,0.7515,0.0585,0.754
9.503497,0.0171,0.7587,0.0597,0.761
9.513004,0.0165,0.7637,0.0604,0.766
9.522894,0.0158,0.7670,0.0608,0.770
9.533385,0.0153,0.7691,0.0611,0.772
9.543216,0.0149,0.7682,0.0611,0.771
9.554035,0.0146,0.7655,0.0610,0.768
9.563541,0.0145,0.7621,0.0608,0.765
9.574216,0.0145,0.7571,0.0604,0.760
9.584384,0.0145,0.7502,0.0597,0.753
9.594012,0.0145,0.7441,0.0589,0.747
9.604126,0.0144,0.7376,0.0581,0.740
9.614035,0.0143,0.7314,0.0573,0.734
9.624651,0.0142,0.7255,0.0566,0.728
9.634545,0.0141,0.7204,0.0558,0.723
9.644462,0.0140,0.7176,0.0551,0.720
9.656332,0.0141,0.7172,0.0544,0.719
9.665213,0.0146,0.7193,0.0539,0.721
9.675209,0.0151,0.7229,0.0534,0.725
9.685457,0.0158,0.7275,0.0528,0.730
9.695874,0.0165,0.7337,0.0522,0.736
9.706590,0.0172,0.7402,0.0515,0.742
9.715647,0.0178,0.7497,0.0512,0.752
9.725437,0.0186,0.7626,0.0511,0.765
9.736145,0.0193,0.7776,0.0511,0.779
9.745635,0.0202,0.7953,0.0512,0.797
9.755832,0.0210,0.8148,0.0515,0.817
9.766342,0.0217,0.8333,0.0516,0.835
9.776125,0.0224,0.8507,0.0515,0.853
9.787009,0.0231,0.8677,0.0514,0.870
9.796543,0.0236,0.8819,0.0509,0.884
9.807577,0.0240,0.8942,0.0500,0.896
9.816777,0.0242,0.9026,0.0487,0.904
9.826981,0.0241,0.9083,0.0471,0.910
9.837716,0.0239,0.9106,0.0452,0.912
9.847856,0.0235,0.9106,0.0434,0.912
9.857275,0.0230,0.9096,0.0414,0.911
9.868119,0.0222,0.9060,0.0394,0.907
9.877283,0.0214,0.9007,0.0373,0.902
9.893788,0.0203,0.8937,0.0352,0.895
9.897797,0.0191,0.8856,0.0330,0.886
9.908677,0.0177,0.8768,0.0308,0.878
9.918394,0.0160,0.8650,0.0286,0.866
9.928545,0.0143,0.8511,0.0262,0.852
9.938983,0.0126,0.8384,0.0241,0.839
9.948907,0.0107,0.8252,0.0221,0.826
9.958735,0.0088,0.8122,0.0200,0.812
9.969515,0.0069,0.8002,0.0180,0.800
9.979246,0.0050,0.7900,0.0159,0.790
9.994358,0.0029,0.7821,0.0136,0.782
9.999733,0.0009,0.7749,0.0115,0.775
10.009017,-0.0010,0.7700,0.0093,0.770
10.020065,-0.0028,0.7660,0.0073,0.766
10.029857,-0.0045,0.7632,0.0055,0.763
10.039548,-0.0060,0.7620,0.0037,0.762
10.049624,-0.0075,0.7606,0.0019,0.761
10.059891,-0.0091,0.7588,0.0004,0.759
10.070409,-0.0105,0.7585,-0.0011,0.759
10.080118,-0.0120,0.7585,-0.0025,0.759
10.094453,-0.0133,0.7578,-0.0035,0.758
10.100431,-0.0146,0.7570,-0.0043,0.757
10.110639,-0.0156,0.7558,-0.0048,0.756
10.122001,-0.0162,0.7566,-0.0052,0.757
10.130915,-0.0168,0.7590,-0.0053,0.759
10.140734,-0.0171,0.7604,-0.0055,0.761
10.151709,-0.0172,0.7605,-0.0056,0.761
10.161758,-0.0171,0.7602,-0.0056,0.760
10.172375,-0.0169,0.7612,-0.0056,0.761
10.181521,-0.0166,0.7610,-0.0053,0.761
10.192172,-0.0161,0.7596,-0.0048,0.760
10.202007,-0.0154,0.7574,-0.0041,0.758
10.212109,-0.0149,0.7527,-0.0033,0.753
10.224771,-0.0144,0.7488,-0.0023,0.749
10.231963,-0.0141,0.7446,-0.0014,0.745
10.242031,-0.0141,0.7408,-0.0004,0.741
10.252121,-0.0143,0.7387,0.0006,0.739
10.262253,-0.0145,0.7364,0.0014,0.737
10.272196,-0.0149,0.7314,0.0021,0.732
10.282683,-0.0152,0.7258,0.0027,0.726
10.292674,-0.0157,0.7221,0.0032,0.722
10.303587,-0.0163,0.7199,0.0034,0.720
10.313440,-0.0170,0.7195,0.0035,0.720
10.324188,-0.0178,0.7176,0.0035,0.718
10.333775,-0.0188,0.7145,0.0035,0.715
10.343839,-0.0196,0.7103,0.0036,0.711
10.355190,-0.0205,0.7050,0.0037,0.705
10.364540,-0.0214,0.6989,0.0039,0.699
10.374094,-0.0223,0.6916,0.0043,0.692
10.384158,-0.0230,0.6840,0.0047,0.684
10.394824,-0.0239,0.6787,0.0052,0.679
10.410909,-0.0248,0.6766,0.0059,0.677
10.414358,-0.0257,0.6771,0.0067,0.678
10.424315,-0.0264,0.6792,0.0075,0.680
10.435716,-0.0271,0.6833,0.0083,0.684
10.445216,-0.0276,0.6870,0.0094,0.688
10.455125,-0.0278,0.6894,0.0107,0.690
10.465594,-0.0281,0.6947,0.0120,0.695
10.475582,-0.0284,0.7042,0.0136,0.705
10.485295,-0.0285,0.7153,0.0154,0.716
10.495510,-0.0287,0.7280,0.0173,0.729
10.509157,-0.0287,0.7407,0.0193,0.742
10.516117,-0.0289,0.7527,0.0215,0.754
10.525799,-0.0293,0.7665,0.0235,0.767
10.536584,-0.0296,0.7808,0.0254,0.782
10.546245,-0.0303,0.7954,0.0271,0.796
10.556396,-0.0312,0.8104,0.0288,0.812
10.567062,-0.0323,0.8277,0.0303,0.829
10.576451,-0.0335,0.8465,0.0317,0.848
10.588381,-0.0348,0.8660,0.0328,0.867
10.597105,-0.0362,0.8843,0.0334,0.886
10.609745,-0.0376,0.9009,0.0336,0.902
10.617088,-0.0394,0.9177,0.0336,0.919
10.627296,-0.0415,0.9356,0.0334,0.937
10.638248,-0.0438,0.9539,0.0330,0.955
10.647916,-0.0465,0.9733,0.0323,0.975
10.657677,-0.0493,0.9947,0.0311,0.996
10.668229,-0.0522,1.0155,0.0296,1.017
10.677847,-0.0551,1.0357,0.0277,1.038
10.693611,-0.0580,1.0561,0.0254,1.058
10.698430,-0.0608,1.0743,0.0231,1.076
10.708702,-0.0635,1.0921,0.0205,1.094
10.718520,-0.0660,1.1101,0.0178,1.112
10.728606,-0.0683,1.1272,0.0152,1.129
10.739111,-0.0705,1.1442,0.0127,1.146
10.748494,-0.0724,1.1614,0.0101,1.164
10.759151,-0.0739,1.1759,0.0072,1.178
10.769590,-0.0749,1.1851,0.0044,1.187
10.779623,-0.0758,1.1912,0.0017,1.194
10.792525,-0.0763,1.1935,-0.0009,1.196
10.800318,-0.0765,1.1925,-0.0031,1.195
10.809436,-0.0764,1.1880,-0.0049,1.190
10.822338,-0.0754,1.1783,-0.0065,1.181
10.829800,-0.0743,1.1660,-0.0077,1.168
10.839745,-0.0728,1.1513,-0.0086,1.154
10.849741,-0.0710,1.1351,-0.0090,1.137
10.860324,-0.0690,1.1170,-0.0089,1.119
10.871390,-0.0670,1.0971,-0.0084,1.099
10.880734,-0.0651,1.0771,-0.0078,1.079
10.890922,-0.0634,1.0562,-0.0071,1.058
10.901080,-0.0618,1.0367,-0.0065,1.039
10.911149,-0.0603,1.0183,-0.0061,1.020
10.922572,-0.0590,1.0001,-0.0057,1.002
10.930862,-0.0578,0.9816,-0.0055,0.983
10.941302,-0.0564,0.9620,-0.0055,0.964
10.951608,-0.0551,0.9433,-0.0055,0.945
10.961900,-0.0540,0.9284,-0.0055,0.930
10.971297,-0.0530,0.9164,-0.0057,0.918
10.982425,-0.0519,0.9055,-0.0062,0.907
10.992701,-0.0509,0.8980,-0.0068,0.899
11.002690,-0.0499,0.8915,-0.0078,0.893
11.012518,-0.0492,0.8873,-0.0090,0.889
11.022635,-0.0486,0.8841,-0.0104,0.885
11.032796,-0.0476,0.8809,-0.0121,0.882
11.042947,-0.0465,0.8778,-0.0137,0.879
11.052994,-0.0453,0.8735,-0.0155,0.875
11.062999,-0.0438,0.8692,-0.0176,0.871
11.072696,-0.0422,0.8641,-0.0197,0.865
11.083546,-0.0402,0.8578,-0.0216,0.859
11.093425,-0.0381,0.8506,-0.0232,0.852
11.109531,-0.0358,0.8419,-0.0248,0.843
11.114134,-0.0334,0.8300,-0.0261,0.831
11.123380,-0.0308,0.8165,-0.0269,0.818
11.134474,-0.0282,0.8017,-0.0274,0.803
11.143748,-0.0256,0.7865,-0.0275,0.787
11.154931,-0.0231,0.7677,-0.0273,0.769
11.164338,-0.0206,0.7470,-0.0268,0.748
11.174364,-0.0183,0.7237,-0.0259,0.724
11.184538,-0.0162,0.7001,-0.0245,0.701
11.195373,-0.0144,0.6760,-0.0228,0.677
11.209758,-0.0127,0.6520,-0.0207,0.652
11.214793,-0.0114,0.6286,-0.0186,0.629
11.224779,-0.0102,0.6071,-0.0163,0.607
11.235937,-0.0093,0.5861,-0.0141,0.586
11.245563,-0.0086,0.5647,-0.0120,0.565
11.255616,-0.0081,0.5438,-0.0099,0.544
11.265551,-0.0078,0.5260,-0.0079,0.526
11.275520,-0.0076,0.5103,-0.0061,0.510
11.286165,-0.0075,0.4956,-0.0044,0.496
11.296437,-0.0075,0.4827,-0.0028,0.483
11.309188,-0.0075,0.4720,-0.0012,0.472
11.315932,-0.0075,0.4651,0.0002,0.465
11.326874,-0.0076,0.4600,0.0015,0.460
11.337667,-0.0077,0.4583,0.0027,0.458
11.346404,-0.0079,0.4592,0.0037,0.459
11.356539,-0.0081,0.4641,0.0048,0.464
11.367101,-0.0084,0.4719,0.0058,0.472
11.377087,-0.0087,0.4827,0.0069,0.483
11.387706,-0.0089,0.4951,0.0079,0.495
11.397567,-0.0090,0.5098,0.0090,0.510
11.408018,-0.0091,0.5259,0.0100,0.526
11.418214,-0.0092,0.5425,0.0109,0.543
11.428118,-0.0091,0.5606,0.0118,0.561
11.440907,-0.0090,0.5804,0.0127,0.581
11.448016,-0.0089,0.6021,0.0136,0.602
11.457741,-0.0085,0.6262,0.0145,0.626
11.468108,-0.0083,0.6486,0.0152,0.649
11.478668,-0.0081,0.6702,0.0156,0.670
11.487947,-0.0081,0.6916,0.0158,0.692
11.498914,-0.0082,0.7123,0.0159,0.713
11.509682,-0.0083,0.7319,0.0160,0.732
11.519148,-0.0086,0.7505,0.0160,0.751
11.529059,-0.0091,0.7682,0.0163,0.768
11.539449,-0.0097,0.7843,0.0166,0.785
11.549634,-0.0102,0.8016,0.0170,0.802
11.559180,-0.0107,0.8194,0.0174,0.820
11.571238,-0.0112,0.8379,0.0178,0.838
11.580609,-0.0116,0.8579,0.0179,0.858
11.590421,-0.0123,0.8796,0.0178,0.880
11.600276,-0.0130,0.9022,0.0173,0.902
11.610220,-0.0135,0.9246,0.0165,0.925
11.622530,-0.0141,0.9462,0.0154,0.946
11.630942,-0.0145,0.9660,0.0141,0.966
11.640426,-0.0151,0.9839,0.0127,0.984
11.650753,-0.0155,0.9995,0.0110,1.000
11.661098,-0.0160,1.0132,0.0093,1.013
11.670681,-0.0162,1.0228,0.0077,1.023
11.681364,-0.0161,1.0302,0.0064,1.030
11.691422,-0.0154,1.0353,0.0052,1.035
11.701910,-0.0145,1.0367,0.0041,1.037
11.711689,-0.0133,1.0346,0.0030,1.035
11.722447,-0.0118,1.0294,0.0021,1.029
11.731667,-0.0101,1.0214,0.0010,1.021
11.741510,-0.0081,1.0099,0.0003,1.010
11.752309,-0.0061,0.9931,-0.0002,0.993
11.762517,-0.0041,0.9732,-0.0005,0.973
11.771980,-0.0026,0.9509,-0.0006,0.951
11.782650,-0.0013,0.9261,-0.0005,0.926
11.792587,-0.0001,0.9011,-0.0003,0.901
11.808923,0.0008,0.8751,0.0000,0.875
11.812784,0.0015,0.8492,0.0005,0.849
11.823504,0.0020,0.8230,0.0010,0.823
11.832858,0.0022,0.7978,0.0013,0.798
11.843053,0.0023,0.7737,0.0015,0.774
11.854317,0.0021,0.7498,0.0017,0.750
11.863489,0.0017,0.7265,0.0020,0.727
11.873834,0.0010,0.7072,0.0024,0.707
11.883847,0.0001,0.6906,0.0027,0.691
11.893283,-0.0012,0.6757,0.0029,0.676
11.908473,-0.0026,0.6644,0.0033,0.664
11.914227,-0.0043,0.6569,0.0036,0.657
11.923964,-0.0060,0.6518,0.0039,0.652
11.934093,-0.0080,0.6517,0.0042,0.652
11.944197,-0.0100,0.6570,0.0043,0.657
11.955060,-0.0121,0.6656,0.0043,0.666
11.964904,-0.0143,0.6758,0.0043,0.676
11.974992,-0.0163,0.6857,0.0042,0.686
11.985768,-0.0182,0.6968,0.0042,0.697
11.995671,-0.0198,0.7063,0.0044,0.707
12.009281,-0.0211,0.7135,0.0046,0.714
12.016077,-0.0223,0.7218,0.0051,0.722
12.025871,-0.0234,0.7319,0.0059,0.732
12.035872,-0.0240,0.7390,0.0068,0.739
12.045882,-0.0245,0.7445,0.0080,0.745
12.055712,-0.0246,0.7502,0.0094,0.751
12.066366,-0.0244,0.7559,0.0107,0.756
12.076424,-0.0240,0.7611,0.0120,0.762
12.087278,-0.0231,0.7657,0.0133,0.766
12.096739,-0.0220,0.7690,0.0146,0.769
12.107087,-0.0207,0.7706,0.0158,0.771
12.117189,-0.0194,0.7694,0.0169,0.770
12.126779,-0.0182,0.7680,0.0179,0.768
12.138709,-0.0170,0.7647,0.0187,0.765
12.146595,-0.0159,0.7593,0.0191,0.760
12.157769,-0.0150,0.7534,0.0193,0.754
12.167771,-0.0141,0.7471,0.0194,0.747
12.177718,-0.0135,0.7412,0.0192,0.742
12.188427,-0.0130,0.7334,0.0188,0.734
12.197911,-0.0128,0.7260,0.0184,0.726
12.208530,-0.0128,0.7200,0.0179,0.720
12.217888,-0.0129,0.7130,0.0173,0.713
12.228541,-0.0131,0.7057,0.0165,0.706
12.237774,-0.0136,0.7013,0.0158,0.702
12.248419,-0.0143,0.7003,0.0150,0.701
12.258700,-0.0150,0.7018,0.0144,0.702
12.268532,-0.0158,0.7047,0.0137,0.705
12.279427,-0.0168,0.7088,0.0132,0.709
12.288876,-0.0179,0.7134,0.0127,0.714
12.299651,-0.0192,0.7198,0.0123,0.720
12.309659,-0.0207,0.7279,0.0119,0.728
12.321734,-0.0221,0.7358,0.0116,0.736
12.329672,-0.0235,0.7443,0.0112,0.745
12.339702,-0.0250,0.7544,0.0108,0.755
12.349552,-0.0267,0.7662,0.0105,0.767
12.359780,-0.0287,0.7800,0.0103,0.781
12.370940,-0.0309,0.7958,0.0100,0.797
12.380553,-0.0331,0.8121,0.0099,0.813
12.394562,-0.0355,0.8309,0.0098,0.832
12.401093,-0.0382,0.8509,0.0098,0.852
12.410586,-0.0411,0.8729,0.0099,0.874
12.424894,-0.0443,0.8978,0.0102,0.899
12.431079,-0.0476,0.9247,0.0109,0.926
12.441236,-0.0509,0.9537,0.0119,0.955
12.451789,-0.0541,0.9830,0.0135,0.985
12.461152,-0.0574,1.0118,0.0154,1.014
12.471291,-0.0607,1.0402,0.0176,1.042
12.481755,-0.0637,1.0686,0.0202,1.071
12.491857,-0.0665,1.0978,0.0230,1.100
12.501914,-0.0690,1.1270,0.0258,1.129
12.511524,-0.0713,1.1576,0.0288,1.160
12.525297,-0.0733,1.1912,0.0317,1.194
12.532012,-0.0748,1.2258,0.0349,1.229
12.542602,-0.0757,1.2594,0.0384,1.262
12.553510,-0.0760,1.2905,0.0419,1.293
12.562508,-0.0754,1.3171,0.0456,1.320
12.572893,-0.0739,1.3380,0.0492,1.341
12.583290,-0.0720,1.3556,0.0528,1.359
12.592823,-0.0694,1.3691,0.0566,1.372
12.608570,-0.0662,1.3790,0.0607,1.382
12.613566,-0.0630,1.3841,0.0650,1.387
12.623281,-0.0595,1.3847,0.0693,1.388
12.633549,-0.0559,1.3805,0.0731,1.384
12.643945,-0.0526,1.3717,0.0769,1.375
12.654570,-0.0496,1.3605,0.0800,1.364
12.663911,-0.0469,1.3464,0.0827,1.350
12.677198,-0.0447,1.3313,0.0848,1.335
12.684150,-0.0432,1.3129,0.0861,1.316
12.694569,-0.0424,1.2913,0.0869,1.295
12.708420,-0.0422,1.2665,0.0875,1.270
12.714768,-0.0421,1.2368,0.0875,1.241
12.724240,-0.0425,1.2036,0.0871,1.208
12.734968,-0.0429,1.1639,0.0859,1.168
12.744725,-0.0433,1.1186,0.0838,1.123
12.754856,-0.0435,1.0714,0.0813,1.075
12.765600,-0.0436,1.0233,0.0784,1.027
12.774778,-0.0435,0.9754,0.0754,0.979
12.787183,-0.0429,0.9281,0.0723,0.932
12.796195,-0.0420,0.8796,0.0687,0.883
12.805782,-0.0404,0.8298,0.0646,0.833
12.816539,-0.0385,0.7803,0.0603,0.784
12.825862,-0.0362,0.7313,0.0557,0.734
12.839013,-0.0338,0.6825,0.0511,0.685
12.846636,-0.0311,0.6353,0.0464,0.638
12.855755,-0.0281,0.5855,0.0415,0.588
12.866371,-0.0250,0.5355,0.0368,0.537
12.876514,-0.0217,0.4845,0.0322,0.486
12.887986,-0.0185,0.4365,0.0281,0.438
12.897227,-0.0153,0.3895,0.0243,0.391
12.907947,-0.0124,0.3477,0.0210,0.349
12.917280,-0.0099,0.3117,0.0184,0.312
12.927939,-0.0077,0.2792,0.0162,0.280
12.937308,-0.0059,0.2540,0.0145,0.254
12.947668,-0.0044,0.2356,0.0133,0.236
12.957145,-0.0032,0.2236,0.0126,0.224
