time,wx (rad/s),wy (rad/s),wz (rad/s)
4.283337,0.09,-0.13,0.19
4.293762,0.07,-0.11,0.17
4.303734,0.07,-0.11,0.17
4.314491,0.07,-0.07,0.14
4.324311,0.07,-0.07,0.14
4.334922,0.06,-0.04,0.10
4.344499,0.06,-0.04,0.10
4.354711,0.04,-0.02,0.06
4.369614,0.04,-0.02,0.06
4.374807,0.02,-0.00,0.00
4.384888,0.02,-0.00,0.00
4.394976,0.00,0.04,-0.05
4.404533,0.00,0.04,-0.05
4.415749,-0.00,0.12,-0.10
4.424859,-0.00,0.12,-0.10
4.435958,0.00,0.21,-0.12
4.446047,0.00,0.21,-0.12
4.455979,0.02,0.29,-0.12
4.469539,0.02,0.29,-0.12
4.475939,0.04,0.35,-0.09
4.485994,0.04,0.35,-0.09
4.496554,0.06,0.42,-0.04
4.506255,0.06,0.42,-0.04
4.515952,0.06,0.48,0.01
4.526654,0.06,0.48,0.01
4.537666,0.04,0.51,0.06
4.546880,0.04,0.51,0.06
4.556857,0.00,0.52,0.09
4.569501,0.00,0.52,0.09
4.577262,-0.03,0.50,0.11
4.587405,-0.03,0.50,0.11
4.599138,-0.05,0.48,0.09
4.608019,-0.05,0.48,0.09
4.618405,-0.06,0.47,0.06
4.627962,-0.06,0.47,0.06
4.637964,-0.05,0.48,0.02
4.649077,-0.05,0.48,0.02
4.658715,-0.04,0.46,0.01
4.668603,-0.04,0.46,0.01
4.678829,-0.03,0.41,0.04
4.688316,-0.03,0.41,0.04
4.699223,-0.02,0.32,0.09
4.708874,-0.02,0.32,0.09
4.719861,0.01,0.26,0.14
4.729197,0.01,0.26,0.14
4.739597,0.05,0.27,0.16
4.749161,0.05,0.27,0.16
4.760400,0.11,0.35,0.14
4.769674,0.11,0.35,0.14
4.780225,0.16,0.45,0.08
4.790309,0.16,0.45,0.08
4.800123,0.20,0.51,-0.00
4.810448,0.20,0.51,-0.00
4.819983,0.20,0.49,-0.08
4.830489,0.20,0.49,-0.08
4.840801,0.16,0.38,-0.11
4.850330,0.16,0.38,-0.11
4.860938,0.10,0.26,-0.10
4.871261,0.10,0.26,-0.10
4.881163,0.03,0.17,-0.05
4.891997,0.03,0.17,-0.05
4.901425,-0.05,0.12,0.02
4.911988,-0.05,0.12,0.02
4.921727,-0.14,0.10,0.11
4.932213,-0.14,0.10,0.11
4.942931,-0.21,0.08,0.19
4.951986,-0.21,0.08,0.19
4.962842,-0.24,0.05,0.25
4.972780,-0.24,0.05,0.25
4.982547,-0.22,0.01,0.27
4.993104,-0.22,0.01,0.27
5.003346,-0.16,-0.01,0.27
5.012830,-0.16,-0.01,0.27
5.023300,-0.07,-0.00,0.26
5.032901,-0.07,-0.00,0.26
5.043590,0.01,0.02,0.25
5.053044,0.01,0.02,0.25
5.063879,0.07,0.03,0.21
5.074042,0.07,0.03,0.21
5.084228,0.09,0.02,0.16
5.093929,0.09,0.02,0.16
5.103577,0.09,-0.02,0.10
5.115721,0.09,-0.02,0.10
5.124590,0.08,-0.06,0.04
5.134495,0.08,-0.06,0.04
5.145415,0.06,-0.11,-0.00
5.155475,0.06,-0.11,-0.00
5.169044,0.05,-0.18,-0.01
5.175957,0.05,-0.18,-0.01
5.185034,0.05,-0.24,0.01
5.195658,0.05,-0.24,0.01
5.205164,0.06,-0.29,0.05
5.215459,0.06,-0.29,0.05
5.225802,0.07,-0.31,0.09
5.235423,0.07,-0.31,0.09
5.246491,0.08,-0.31,0.14
5.255517,0.08,-0.31,0.14
5.269573,0.07,-0.30,0.19
5.275860,0.07,-0.30,0.19
5.286777,0.06,-0.29,0.21
5.296435,0.06,-0.29,0.21
5.307140,0.04,-0.27,0.21
5.316536,0.04,-0.27,0.21
5.327180,0.03,-0.24,0.20
5.337124,0.03,-0.24,0.20
5.347646,0.02,-0.22,0.19
5.357217,0.02,-0.22,0.19
5.369665,0.01,-0.18,0.17
5.378096,0.01,-0.18,0.17
5.388264,0.01,-0.13,0.14
5.398560,0.01,-0.13,0.14
5.407887,0.00,-0.09,0.11
5.417832,0.00,-0.09,0.11
5.428455,-0.00,-0.10,0.09
5.438733,-0.00,-0.10,0.09
5.449808,-0.01,-0.17,0.07
5.458704,-0.01,-0.17,0.07
5.469023,-0.04,-0.25,0.06
5.479273,-0.04,-0.25,0.06
5.489217,-0.05,-0.28,0.04
5.500172,-0.05,-0.28,0.04
5.509601,-0.04,-0.26,-0.00
5.519662,-0.04,-0.26,-0.00
5.530032,-0.01,-0.22,-0.05
5.539717,-0.01,-0.22,-0.05
5.551290,0.03,-0.17,-0.08
5.560048,0.03,-0.17,-0.08
5.570094,0.05,-0.11,-0.10
5.585367,0.05,-0.11,-0.10
5.590596,0.05,-0.04,-0.11
5.600192,0.05,-0.04,-0.11
5.611149,0.04,0.03,-0.12
5.620478,0.04,0.03,-0.12
5.632387,0.03,0.06,-0.11
5.640981,0.03,0.06,-0.11
5.651238,0.01,0.07,-0.11
5.661635,0.01,0.07,-0.11
5.671559,0.00,0.08,-0.10
5.686602,0.00,0.08,-0.10
5.692193,-0.02,0.07,-0.09
5.701481,-0.02,0.07,-0.09
5.711967,-0.05,0.05,-0.08
5.722604,-0.05,0.05,-0.08
5.732150,-0.09,-0.01,-0.07
5.742310,-0.09,-0.01,-0.07
5.752006,-0.13,-0.06,-0.06
5.763406,-0.13,-0.06,-0.06
5.773278,-0.14,-0.08,-0.05
5.786192,-0.14,-0.08,-0.05
5.793038,-0.13,-0.07,-0.05
5.803025,-0.13,-0.07,-0.05
5.813423,-0.08,-0.05,-0.07
5.823709,-0.08,-0.05,-0.07
5.834061,-0.03,-0.05,-0.09
5.843768,-0.03,-0.05,-0.09
5.854054,0.04,-0.08,-0.13
5.865008,0.04,-0.08,-0.13
5.874312,0.11,-0.09,-0.17
5.884369,0.11,-0.09,-0.17
5.895319,0.19,-0.09,-0.22
5.904569,0.19,-0.09,-0.22
5.915847,0.26,-0.09,-0.26
5.924578,0.26,-0.09,-0.26
5.935475,0.30,-0.10,-0.27
5.945024,0.30,-0.10,-0.27
5.955182,0.31,-0.12,-0.27
5.965019,0.31,-0.12,-0.27
5.976048,0.29,-0.13,-0.24
5.986132,0.29,-0.13,-0.24
5.996169,0.25,-0.16,-0.20
6.006495,0.25,-0.16,-0.20
6.016124,0.19,-0.19,-0.15
6.026797,0.19,-0.19,-0.15
6.036350,0.11,-0.21,-0.11
6.046858,0.11,-0.21,-0.11
6.056507,0.04,-0.22,-0.08
6.069158,0.04,-0.22,-0.08
6.077036,-0.04,-0.24,-0.06
6.087003,-0.04,-0.24,-0.06
6.098312,-0.10,-0.25,-0.05
6.107481,-0.10,-0.25,-0.05
6.117145,-0.15,-0.23,-0.03
6.127883,-0.15,-0.23,-0.03
6.138043,-0.17,-0.18,-0.02
6.148874,-0.17,-0.18,-0.02
6.159325,-0.17,-0.12,-0.01
6.168314,-0.17,-0.12,-0.01
6.179050,-0.16,-0.07,-0.01
6.188115,-0.16,-0.07,-0.01
6.200724,-0.14,-0.04,-0.02
6.208721,-0.14,-0.04,-0.02
6.218622,-0.12,-0.03,-0.03
6.228675,-0.12,-0.03,-0.03
6.238861,-0.10,-0.03,-0.04
6.249131,-0.10,-0.03,-0.04
6.259368,-0.08,-0.02,-0.05
6.269018,-0.08,-0.02,-0.05
6.279734,-0.07,-0.00,-0.07
6.290047,-0.07,-0.00,-0.07
6.300352,-0.06,0.03,-0.10
6.310336,-0.06,0.03,-0.10
6.319948,-0.05,0.09,-0.14
6.331472,-0.05,0.09,-0.14
6.340302,-0.02,0.16,-0.17
6.350013,-0.02,0.16,-0.17
6.361444,0.02,0.23,-0.19
6.370485,0.02,0.23,-0.19
6.385475,0.04,0.26,-0.18
6.390969,0.04,0.26,-0.18
6.400820,0.04,0.24,-0.14
6.410909,0.04,0.24,-0.14
6.420714,0.03,0.22,-0.06
6.431989,0.03,0.22,-0.06
6.441563,0.01,0.25,0.02
6.451619,0.01,0.25,0.02
6.462171,-0.00,0.35,0.08
6.472149,-0.00,0.35,0.08
6.485535,-0.01,0.46,0.11
6.491962,-0.01,0.46,0.11
6.502547,0.01,0.55,0.11
6.512158,0.01,0.55,0.11
6.522424,0.05,0.62,0.09
6.532351,0.05,0.62,0.09
6.543272,0.11,0.70,0.04
6.552350,0.11,0.70,0.04
6.564532,0.17,0.78,-0.02
6.572983,0.17,0.78,-0.02
6.583579,0.20,0.82,-0.07
6.594116,0.20,0.82,-0.07
6.603840,0.20,0.80,-0.09
6.615096,0.20,0.80,-0.09
6.623594,0.18,0.74,-0.07
6.634257,0.18,0.74,-0.07
6.644164,0.14,0.65,-0.04
6.653970,0.14,0.65,-0.04
6.664374,0.11,0.57,-0.00
6.674795,0.11,0.57,-0.00
6.685188,0.09,0.52,0.04
6.695095,0.09,0.52,0.04
6.705025,0.08,0.49,0.09
6.716870,0.08,0.49,0.09
6.725096,0.06,0.44,0.14
6.735231,0.06,0.44,0.14
6.745757,0.04,0.37,0.18
6.755302,0.04,0.37,0.18
6.765579,0.01,0.29,0.19
6.776002,0.01,0.29,0.19
6.785972,-0.02,0.26,0.21
6.795834,-0.02,0.26,0.21
6.806325,-0.05,0.25,0.23
6.815923,-0.05,0.25,0.23
6.826405,-0.10,0.24,0.27
6.836334,-0.10,0.24,0.27
6.848521,-0.15,0.19,0.29
6.856598,-0.15,0.19,0.29
6.867113,-0.19,0.14,0.31
6.878152,-0.19,0.14,0.31
6.887503,-0.23,0.09,0.30
6.898698,-0.23,0.09,0.30
6.907395,-0.25,0.06,0.26
6.918197,-0.25,0.06,0.26
6.928146,-0.23,0.03,0.20
6.937921,-0.23,0.03,0.20
6.948270,-0.19,-0.01,0.17
6.957961,-0.19,-0.01,0.17
6.968184,-0.13,-0.02,0.16
6.978826,-0.13,-0.02,0.16
6.988844,-0.09,0.00,0.18
7.000693,-0.09,0.00,0.18
7.009076,-0.06,0.03,0.23
7.019125,-0.06,0.03,0.23
7.029047,-0.05,0.06,0.27
7.039215,-0.05,0.06,0.27
7.049196,-0.07,0.07,0.30
7.059557,-0.07,0.07,0.30
7.069375,-0.12,0.05,0.29
7.080008,-0.12,0.05,0.29
7.090604,-0.18,0.02,0.24
7.102293,-0.18,0.02,0.24
7.110558,-0.23,-0.03,0.17
7.119926,-0.23,-0.03,0.17
7.130859,-0.25,-0.08,0.11
7.140481,-0.25,-0.08,0.11
7.150823,-0.23,-0.14,0.05
7.160479,-0.23,-0.14,0.05
7.170919,-0.19,-0.19,0.02
7.185133,-0.19,-0.19,0.02
7.191788,-0.14,-0.22,-0.00
7.201057,-0.14,-0.22,-0.00
7.212525,-0.10,-0.24,-0.01
7.221326,-0.10,-0.24,-0.01
7.231278,-0.08,-0.26,-0.01
7.241822,-0.08,-0.26,-0.01
7.251539,-0.06,-0.27,-0.01
7.262487,-0.06,-0.27,-0.01
7.272411,-0.05,-0.26,-0.02
7.284237,-0.05,-0.26,-0.02
7.292290,-0.03,-0.22,-0.02
7.302877,-0.03,-0.22,-0.02
7.313147,-0.01,-0.18,-0.02
7.322744,-0.01,-0.18,-0.02
7.333034,-0.00,-0.16,-0.02
7.344004,-0.00,-0.16,-0.02
7.353573,-0.00,-0.17,-0.01
7.364614,-0.00,-0.17,-0.01
7.374581,-0.01,-0.21,-0.01
7.383867,-0.01,-0.21,-0.01
7.394580,-0.01,-0.25,-0.00
7.404155,-0.01,-0.25,-0.00
7.415876,-0.03,-0.27,0.01
7.424174,-0.03,-0.27,0.01
7.434121,-0.04,-0.24,0.04
7.445412,-0.04,-0.24,0.04
7.454887,-0.04,-0.20,0.07
7.464302,-0.04,-0.20,0.07
7.475712,-0.03,-0.15,0.10
7.485079,-0.03,-0.15,0.10
7.495499,0.02,-0.12,0.10
7.505777,0.02,-0.12,0.10
7.516450,0.07,-0.11,0.08
7.526013,0.07,-0.11,0.08
7.535720,0.12,-0.10,0.03
7.545950,0.12,-0.10,0.03
7.556368,0.15,-0.10,-0.01
7.566729,0.15,-0.10,-0.01
7.576784,0.16,-0.08,-0.05
7.586616,0.16,-0.08,-0.05
7.599297,0.16,-0.04,-0.08
7.606529,0.16,-0.04,-0.08
7.616706,0.15,0.01,-0.09
7.627206,0.15,0.01,-0.09
