time,wx (rad/s),wy (rad/s),wz (rad/s)
7.533962,-0.06,0.44,0.00
7.544586,0.02,0.46,0.03
7.554534,0.02,0.46,0.03
7.565156,0.10,0.44,0.09
7.574757,0.10,0.44,0.09
7.584655,0.17,0.39,0.15
7.595685,0.17,0.39,0.15
7.605466,0.24,0.34,0.20
7.615169,0.24,0.34,0.20
7.627086,0.30,0.30,0.22
7.635932,0.30,0.30,0.22
7.645920,0.35,0.27,0.23
7.656126,0.35,0.27,0.23
7.666396,0.36,0.24,0.23
7.681119,0.36,0.24,0.23
7.686763,0.35,0.20,0.22
7.696484,0.35,0.20,0.22
7.706991,0.30,0.13,0.20
7.716526,0.30,0.13,0.20
7.726923,0.25,0.04,0.19
7.737435,0.25,0.04,0.19
7.747421,0.20,-0.07,0.20
7.757682,0.20,-0.07,0.20
7.767618,0.16,-0.19,0.20
7.781140,0.16,-0.19,0.20
7.787492,0.14,-0.28,0.19
7.797957,0.14,-0.28,0.19
7.807830,0.14,-0.35,0.16
7.817941,0.14,-0.35,0.16
7.827675,0.13,-0.40,0.11
7.838241,0.13,-0.40,0.11
7.848165,0.12,-0.46,0.03
7.858904,0.12,-0.46,0.03
7.869335,0.10,-0.52,-0.05
7.881187,0.10,-0.52,-0.05
7.889104,0.08,-0.54,-0.12
7.898744,0.08,-0.54,-0.12
7.909998,0.05,-0.54,-0.16
7.919700,0.05,-0.54,-0.16
7.929530,0.01,-0.55,-0.20
7.939317,0.01,-0.55,-0.20
7.949738,-0.05,-0.57,-0.25
7.960257,-0.05,-0.57,-0.25
7.970740,-0.10,-0.61,-0.30
7.980788,-0.10,-0.61,-0.30
7.990763,-0.13,-0.63,-0.34
8.000354,-0.13,-0.63,-0.34
8.010019,-0.13,-0.64,-0.36
8.020388,-0.13,-0.64,-0.36
8.030571,-0.12,-0.66,-0.35
8.040698,-0.12,-0.66,-0.35
8.050552,-0.12,-0.67,-0.33
8.060869,-0.12,-0.67,-0.33
8.072069,-0.11,-0.69,-0.31
8.081851,-0.11,-0.69,-0.31
8.091726,-0.10,-0.68,-0.29
8.102093,-0.10,-0.68,-0.29
8.111331,-0.08,-0.64,-0.26
8.122416,-0.08,-0.64,-0.26
8.132459,-0.03,-0.58,-0.25
8.143663,-0.03,-0.58,-0.25
8.152280,0.04,-0.52,-0.27
8.162558,0.04,-0.52,-0.27
8.173027,0.11,-0.44,-0.32
8.182565,0.11,-0.44,-0.32
8.193365,0.16,-0.35,-0.39
8.202675,0.16,-0.35,-0.39
8.213508,0.19,-0.24,-0.47
8.223644,0.19,-0.24,-0.47
8.233577,0.17,-0.13,-0.53
8.243148,0.17,-0.13,-0.53
8.253531,0.14,0.01,-0.55
8.263545,0.14,0.01,-0.55
8.273861,0.08,0.20,-0.53
8.283847,0.08,0.20,-0.53
8.294006,0.03,0.41,-0.46
8.303795,0.03,0.41,-0.46
8.314754,-0.03,0.59,-0.37
8.325159,-0.03,0.59,-0.37
8.334472,-0.08,0.71,-0.27
8.345055,-0.08,0.71,-0.27
8.355065,-0.12,0.79,-0.16
8.365456,-0.12,0.79,-0.16
8.380071,-0.15,0.84,-0.07
8.385541,-0.15,0.84,-0.07
8.395578,-0.16,0.88,0.01
8.405866,-0.16,0.88,0.01
8.415315,-0.14,0.95,0.06
8.426296,-0.14,0.95,0.06
8.436349,-0.09,1.06,0.10
8.446328,-0.09,1.06,0.10
8.456965,-0.03,1.23,0.12
8.467020,-0.03,1.23,0.12
8.480936,0.02,1.42,0.14
8.486895,0.02,1.42,0.14
8.496840,0.04,1.64,0.16
8.506957,0.04,1.64,0.16
8.517247,0.01,1.84,0.18
8.526790,0.01,1.84,0.18
8.537805,-0.06,1.94,0.20
8.547071,-0.06,1.94,0.20
8.557984,-0.15,1.95,0.23
8.567517,-0.15,1.95,0.23
8.580936,-0.25,1.92,0.30
8.588091,-0.25,1.92,0.30
8.597915,-0.35,1.94,0.38
8.608187,-0.35,1.94,0.38
8.618331,-0.44,2.01,0.47
8.628478,-0.44,2.01,0.47
8.638897,-0.51,2.08,0.54
8.648829,-0.51,2.08,0.54
8.660830,-0.54,2.12,0.58
8.669092,-0.54,2.12,0.58
8.679501,-0.54,2.16,0.59
8.689412,-0.54,2.16,0.59
8.699578,-0.54,2.23,0.58
8.709387,-0.54,2.23,0.58
8.720020,-0.57,2.33,0.56
8.729736,-0.57,2.33,0.56
8.739770,-0.61,2.40,0.54
8.749794,-0.61,2.40,0.54
8.760233,-0.66,2.41,0.52
8.770488,-0.66,2.41,0.52
8.779910,-0.69,2.36,0.52
8.791082,-0.69,2.36,0.52
8.800915,-0.72,2.32,0.52
8.810392,-0.72,2.32,0.52
8.821527,-0.76,2.36,0.53
8.831056,-0.76,2.36,0.53
8.842951,-0.78,2.48,0.55
8.851132,-0.78,2.48,0.55
8.861691,-0.79,2.57,0.56
8.872154,-0.79,2.57,0.56
8.881872,-0.78,2.59,0.56
8.892715,-0.78,2.59,0.56
8.901954,-0.75,2.57,0.57
8.912542,-0.75,2.57,0.57
8.922928,-0.72,2.58,0.60
8.932546,-0.72,2.58,0.60
8.943501,-0.69,2.61,0.65
8.952882,-0.69,2.61,0.65
8.963545,-0.43,2.64,0.70
8.973532,-0.43,2.64,0.70
8.983077,-0.30,2.64,0.74
8.992927,-0.30,2.64,0.74
9.003274,-0.47,2.60,0.78
9.013198,-0.47,2.60,0.78
9.023774,-0.52,2.52,0.79
9.033688,-0.52,2.52,0.79
9.044379,-0.48,2.46,0.81
9.054151,-0.48,2.46,0.81
9.063965,-0.41,2.47,0.82
9.074643,-0.41,2.47,0.82
9.084730,-0.31,2.54,0.85
9.094624,-0.31,2.54,0.85
9.105289,-0.23,2.58,0.87
9.116439,-0.23,2.58,0.87
9.124856,-0.18,2.57,0.87
9.135025,-0.18,2.57,0.87
9.145221,-0.15,2.53,0.87
9.155485,-0.15,2.53,0.87
9.166001,-0.13,2.49,0.87
9.180207,-0.13,2.49,0.87
9.185733,-0.10,2.45,0.87
9.195762,-0.10,2.45,0.87
9.206459,-0.05,2.38,0.86
9.215837,-0.05,2.38,0.86
9.226443,0.02,2.26,0.83
9.236259,0.02,2.26,0.83
9.246276,0.08,2.13,0.80
9.257349,0.08,2.13,0.80
9.266474,0.11,2.00,0.78
9.279986,0.11,2.00,0.78
9.286662,0.14,1.85,0.76
9.296619,0.14,1.85,0.76
9.307616,0.15,1.71,0.76
9.318019,0.15,1.71,0.76
9.327568,0.17,1.64,0.77
9.337995,0.17,1.64,0.77
9.347673,0.18,1.60,0.78
9.359134,0.18,1.60,0.78
9.368448,0.19,1.56,0.77
9.378047,0.19,1.56,0.77
9.389403,0.21,1.47,0.73
9.398403,0.21,1.47,0.73
9.409922,0.24,1.38,0.68
9.418554,0.24,1.38,0.68
9.429472,0.25,1.32,0.64
9.439045,0.25,1.32,0.64
9.449383,0.26,1.27,0.59
9.460763,0.26,1.27,0.59
9.469896,0.23,1.21,0.53
9.481004,0.23,1.21,0.53
9.490057,0.20,1.13,0.46
9.499724,0.20,1.13,0.46
9.509473,0.17,1.04,0.38
9.520152,0.17,1.04,0.38
9.530016,0.15,0.97,0.31
9.540621,0.15,0.97,0.31
9.551913,0.04,0.95,0.08
9.561497,0.04,0.95,0.08
9.571452,0.04,0.96,0.08
9.580960,0.04,0.96,0.08
9.592281,0.03,0.98,0.08
9.601480,0.03,0.98,0.08
9.611231,0.03,0.97,0.10
9.621355,0.03,0.97,0.10
9.631525,0.07,0.94,0.39
9.642571,0.07,0.94,0.39
9.652077,0.05,0.90,0.45
9.661978,0.05,0.90,0.45
9.672687,0.06,0.87,0.51
9.682261,0.06,0.87,0.51
9.692544,0.10,0.83,0.55
9.702115,0.10,0.83,0.55
9.713085,0.15,0.78,0.57
9.722994,0.15,0.78,0.57
9.733559,0.20,0.76,0.54
9.742878,0.20,0.76,0.54
9.753229,0.25,0.75,0.48
9.763210,0.25,0.75,0.48
9.774135,0.28,0.73,0.38
9.783192,0.28,0.73,0.38
9.793744,0.31,0.69,0.28
9.803861,0.31,0.69,0.28
9.813366,0.33,0.68,0.21
9.824088,0.33,0.68,0.21
9.834291,0.35,0.72,0.16
9.844111,0.35,0.72,0.16
9.855022,0.35,0.80,0.14
9.864682,0.35,0.80,0.14
9.880285,0.32,0.88,0.13
9.885251,0.32,0.88,0.13
9.895092,0.26,0.94,0.11
9.905372,0.26,0.94,0.11
9.915235,0.19,0.94,0.09
9.925794,0.19,0.94,0.09
9.935707,0.13,0.95,0.08
9.945681,0.13,0.95,0.08
9.956051,0.09,0.98,0.08
9.966242,0.09,0.98,0.08
9.980491,0.06,1.00,0.09
9.986452,0.06,1.00,0.09
9.996470,0.04,0.99,0.10
10.006121,0.04,0.99,0.10
10.017243,0.02,0.95,0.13
10.026306,0.02,0.95,0.13
10.036793,-0.02,0.94,0.16
10.046864,-0.02,0.94,0.16
10.058675,-0.06,0.96,0.19
10.067485,-0.06,0.96,0.19
10.078712,-0.09,0.97,0.21
10.088659,-0.09,0.97,0.21
10.097457,-0.03,0.96,0.07
10.108726,-0.03,0.96,0.07
10.117680,-0.03,0.93,0.07
10.127612,-0.03,0.93,0.07
10.137944,-0.03,0.87,0.08
10.147717,-0.03,0.87,0.08
10.158679,-0.02,0.82,0.09
10.168924,-0.02,0.82,0.09
10.178910,-0.02,0.79,0.09
10.189422,-0.02,0.79,0.09
10.199789,-0.02,0.78,0.09
10.209568,-0.02,0.78,0.09
10.219215,-0.02,0.78,0.08
10.228957,-0.02,0.78,0.08
10.239342,-0.02,0.80,0.06
10.249511,-0.02,0.80,0.06
10.259859,-0.03,0.84,0.03
10.270386,-0.03,0.84,0.03
10.280110,-0.03,0.88,0.00
10.290163,-0.03,0.88,0.00
10.300065,-0.03,0.87,-0.02
10.310030,-0.03,0.87,-0.02
10.320549,-0.02,0.85,-0.03
10.330497,-0.02,0.85,-0.03
10.340767,-0.02,0.85,-0.03
10.350393,-0.02,0.85,-0.03
10.361580,-0.02,0.85,-0.13
10.371259,-0.02,0.85,-0.13
10.381105,-0.01,0.83,-0.17
10.391881,-0.01,0.83,-0.17
10.401699,-0.01,0.80,-0.22
10.411519,-0.01,0.80,-0.22
10.421896,-0.02,0.80,-0.26
10.431706,-0.02,0.80,-0.26
10.442540,-0.04,0.84,-0.28
10.452380,-0.04,0.84,-0.28
10.462317,-0.07,0.87,-0.28
10.472479,-0.07,0.87,-0.28
10.482984,-0.12,0.85,-0.28
10.492773,-0.12,0.85,-0.28
10.502988,-0.15,0.80,-0.29
10.512832,-0.15,0.80,-0.29
10.523041,-0.18,0.78,-0.27
10.533324,-0.18,0.78,-0.27
10.543672,-0.19,0.78,-0.24
10.553723,-0.19,0.78,-0.24
10.564112,-0.19,0.81,-0.20
10.579653,-0.19,0.81,-0.20
10.584555,-0.16,0.84,-0.15
10.594062,-0.16,0.84,-0.15
10.604216,-0.13,0.87,-0.11
10.613996,-0.13,0.87,-0.11
10.625035,-0.10,0.88,-0.09
10.635078,-0.10,0.88,-0.09
10.645380,-0.07,0.84,-0.07
10.655040,-0.07,0.84,-0.07
10.665705,-0.06,0.78,-0.07
10.680550,-0.06,0.78,-0.07
10.685565,-0.05,0.71,-0.06
10.694977,-0.05,0.71,-0.06
10.706297,-0.05,0.65,-0.04
10.715329,-0.05,0.65,-0.04
10.725903,-0.04,0.59,0.00
10.735993,-0.04,0.59,0.00
10.746056,-0.01,0.52,0.05
10.756565,-0.01,0.52,0.05
10.766906,0.05,0.43,0.10
10.779839,0.05,0.43,0.10
10.786370,0.12,0.32,0.13
10.796479,0.12,0.32,0.13
10.808387,0.18,0.22,0.15
10.817152,0.18,0.22,0.15
10.827484,0.23,0.13,0.19
10.837318,0.23,0.13,0.19
10.847507,0.27,0.06,0.22
10.858509,0.27,0.06,0.22
10.867961,0.29,-0.03,0.27
10.878322,0.29,-0.03,0.27
10.889125,0.30,-0.14,0.30
10.898032,0.30,-0.14,0.30
10.908031,0.29,-0.23,0.32
10.917904,0.29,-0.23,0.32
10.928576,0.25,-0.27,0.32
10.938790,0.25,-0.27,0.32
10.949098,0.18,-0.27,0.29
10.959017,0.18,-0.27,0.29
10.969859,0.12,-0.26,0.22
10.979563,0.12,-0.26,0.22
10.990129,0.07,-0.26,0.15
10.999520,0.07,-0.26,0.15
11.010004,0.04,-0.27,0.09
11.019733,0.04,-0.27,0.09
11.029614,0.01,-0.29,0.07
11.039656,0.01,-0.29,0.07
11.050747,-0.05,-0.29,0.07
11.059989,-0.05,-0.29,0.07
11.071228,-0.12,-0.26,0.08
11.080647,-0.12,-0.26,0.08
11.090621,-0.21,-0.23,0.09
11.101000,-0.21,-0.23,0.09
11.110693,-0.29,-0.20,0.10
11.121369,-0.29,-0.20,0.10
11.131317,-0.33,-0.20,0.12
11.142352,-0.33,-0.20,0.12
11.151228,-0.36,-0.20,0.16
11.161913,-0.36,-0.20,0.16
11.172719,-0.37,-0.22,0.19
11.182198,-0.37,-0.22,0.19
11.196178,-0.38,-0.27,0.22
11.201796,-0.38,-0.27,0.22
11.212346,-0.40,-0.36,0.25
11.222544,-0.40,-0.36,0.25
11.232365,-0.42,-0.43,0.28
11.242144,-0.42,-0.43,0.28
11.253151,-0.42,-0.48,0.31
11.262252,-0.42,-0.48,0.31
11.272878,-0.39,-0.55,0.32
11.283141,-0.39,-0.55,0.32
11.295030,-0.33,-0.65,0.27
11.302813,-0.33,-0.65,0.27
11.313768,-0.23,-0.71,0.16
11.324484,-0.23,-0.71,0.16
11.333800,-0.12,-0.70,0.01
11.343751,-0.12,-0.70,0.01
11.354699,-0.03,-0.64,-0.12
11.363926,-0.03,-0.64,-0.12
11.379547,0.03,-0.56,-0.21
11.384284,0.03,-0.56,-0.21
11.394759,0.06,-0.50,-0.25
11.405014,0.06,-0.50,-0.25
11.414588,0.09,-0.48,-0.24
11.424989,0.09,-0.48,-0.24
11.435250,0.11,-0.47,-0.21
11.444997,0.11,-0.47,-0.21
11.455863,0.15,-0.45,-0.17
11.465155,0.15,-0.45,-0.17
11.479345,0.20,-0.42,-0.14
11.485909,0.20,-0.42,-0.14
11.495943,0.25,-0.38,-0.13
11.506153,0.25,-0.38,-0.13
11.516608,0.27,-0.34,-0.14
11.526168,0.27,-0.34,-0.14
11.537226,0.27,-0.28,-0.16
11.546045,0.27,-0.28,-0.16
11.556788,0.26,-0.18,-0.17
11.566399,0.26,-0.18,-0.17
11.579402,0.26,-0.08,-0.18
11.586973,0.26,-0.08,-0.18
11.597098,0.26,-0.01,-0.19
11.608179,0.26,-0.01,-0.19
11.617530,0.27,0.03,-0.21
11.627572,0.27,0.03,-0.21
11.638599,0.25,0.06,-0.24
11.647999,0.25,0.06,-0.24
11.658101,0.20,0.12,-0.24
11.668609,0.20,0.12,-0.24
11.678523,0.12,0.20,-0.21
11.689058,0.12,0.20,-0.21
11.699146,0.03,0.25,-0.16
11.709256,0.03,0.25,-0.16
11.718708,-0.05,0.24,-0.11
11.728603,-0.05,0.24,-0.11
11.739585,-0.09,0.19,-0.06
11.749348,-0.09,0.19,-0.06
11.758851,-0.11,0.14,-0.03
11.769845,-0.11,0.14,-0.03
11.779312,-0.14,0.16,-0.04
11.796349,-0.14,0.16,-0.04
11.799670,-0.18,0.22,-0.10
11.810188,-0.18,0.22,-0.10
11.820820,-0.22,0.27,-0.20
11.829807,-0.22,0.27,-0.20
11.841342,-0.24,0.25,-0.28
11.850811,-0.24,0.25,-0.28
11.861044,-0.23,0.21,-0.32
11.871400,-0.23,0.21,-0.32
11.881202,-0.19,0.17,-0.32
11.896266,-0.19,0.17,-0.32
11.901253,-0.11,0.16,-0.28
11.911003,-0.11,0.16,-0.28
11.921323,-0.02,0.17,-0.22
11.931408,-0.02,0.17,-0.22
11.941102,0.03,0.19,-0.13
11.951815,0.03,0.19,-0.13
11.961894,0.01,0.21,-0.03
11.972332,0.01,0.21,-0.03
11.982555,-0.07,0.26,0.06
11.996243,-0.07,0.26,0.06
12.002773,-0.23,0.36,0.13
12.012460,-0.23,0.36,0.13
12.023204,-0.47,0.51,0.16
12.032713,-0.47,0.51,0.16
12.042883,-0.70,0.64,0.18
12.053600,-0.70,0.64,0.18
12.063322,-0.78,0.69,0.17
12.074517,-0.78,0.69,0.17
12.083860,-0.68,0.64,0.16
12.093791,-0.68,0.64,0.16
12.104699,-0.48,0.54,0.17
12.114288,-0.48,0.54,0.17
12.125047,-0.26,0.39,0.19
12.134286,-0.26,0.39,0.19
12.144468,-0.08,0.20,0.21
12.155037,-0.08,0.20,0.21
12.164964,0.06,0.02,0.23
12.174737,0.06,0.02,0.23
12.185708,0.16,-0.13,0.23
12.194756,0.16,-0.13,0.23
12.205637,0.24,-0.24,0.22
12.215529,0.24,-0.24,0.22
12.225485,0.30,-0.33,0.19
12.235409,0.30,-0.33,0.19
12.245519,0.35,-0.40,0.15
12.255708,0.35,-0.40,0.15
12.265637,0.38,-0.47,0.10
12.275786,0.38,-0.47,0.10
12.286431,0.37,-0.53,0.06
12.296261,0.37,-0.53,0.06
12.308314,0.34,-0.56,0.02
12.316615,0.34,-0.56,0.02
12.326118,0.32,-0.58,-0.01
12.336644,0.32,-0.58,-0.01
12.346831,0.31,-0.62,-0.04
12.357823,0.31,-0.62,-0.04
12.367661,0.31,-0.69,-0.05
12.377796,0.31,-0.69,-0.05
12.388011,0.31,-0.76,-0.05
12.397324,0.31,-0.76,-0.05
12.407870,0.30,-0.83,-0.02
12.417866,0.30,-0.83,-0.02
12.427623,0.27,-0.88,0.01
12.438037,0.27,-0.88,0.01
12.448026,0.23,-0.92,0.04
12.458156,0.23,-0.92,0.04
12.468976,0.17,-0.96,0.09
12.478920,0.17,-0.96,0.09
12.496563,0.10,-1.00,0.13
12.498671,0.10,-1.00,0.13
12.509155,0.03,-1.04,0.15
12.519295,0.03,-1.04,0.15
12.529366,-0.02,-1.07,0.13
12.539450,-0.02,-1.07,0.13
12.549553,-0.07,-1.12,0.09
12.559727,-0.07,-1.12,0.09
12.570337,-0.10,-1.19,0.03
12.579777,-0.10,-1.19,0.03
12.596457,-0.12,-1.31,-0.06
12.599668,-0.12,-1.31,-0.06
12.610225,-0.12,-1.44,-0.15
12.620439,-0.12,-1.44,-0.15
12.630262,-0.12,-1.53,-0.22
12.640940,-0.12,-1.53,-0.22
12.650765,-0.13,-1.53,-0.26
12.661493,-0.13,-1.53,-0.26
12.671806,-0.20,-1.47,-0.28
12.681521,-0.20,-1.47,-0.28
12.695301,-0.31,-1.39,-0.28
12.701670,-0.31,-1.39,-0.28
12.711429,-0.44,-1.32,-0.27
12.721621,-0.44,-1.32,-0.27
12.731742,-0.55,-1.27,-0.27
12.742137,-0.55,-1.27,-0.27
12.752825,-0.61,-1.26,-0.28
12.762339,-0.61,-1.26,-0.28
12.772754,-0.63,-1.29,-0.29
12.782662,-0.63,-1.29,-0.29
12.796242,-0.60,-1.36,-0.31
12.802286,-0.60,-1.36,-0.31
12.813373,-0.53,-1.42,-0.33
12.823089,-0.53,-1.42,-0.33
12.833428,-0.43,-1.48,-0.34
12.842865,-0.43,-1.48,-0.34
12.853493,-0.31,-1.52,-0.34
12.863520,-0.31,-1.52,-0.34
12.873998,-0.20,-1.58,-0.34
12.884363,-0.20,-1.58,-0.34
12.894353,-0.10,-1.66,-0.37
12.905001,-0.10,-1.66,-0.37
12.914942,-0.02,-1.75,-0.41
12.924279,-0.02,-1.75,-0.41
12.934929,0.05,-1.84,-0.46
12.944310,0.05,-1.84,-0.46
12.954887,0.11,-1.95,-0.52
12.965020,0.11,-1.95,-0.52
12.974525,0.16,-2.08,-0.57
12.985050,0.16,-2.08,-0.57
12.995675,0.20,-2.21,-0.59
13.005718,0.20,-2.21,-0.59
13.016129,0.21,-2.29,-0.58
13.025620,0.21,-2.29,-0.58
13.035838,0.19,-2.32,-0.55
13.046020,0.19,-2.32,-0.55
13.057562,0.15,-2.34,-0.53
13.067122,0.15,-2.34,-0.53
13.076578,0.09,-2.44,-0.53
13.087120,0.09,-2.44,-0.53
13.096833,0.03,-2.55,-0.54
13.108044,0.03,-2.55,-0.54
13.116798,-0.01,-2.59,-0.54
13.127115,-0.01,-2.59,-0.54
13.137359,-0.03,-2.54,-0.53
13.147496,-0.03,-2.54,-0.53
13.157414,-0.06,-2.50,-0.52
13.167468,-0.06,-2.50,-0.52
13.178153,-0.07,-2.53,-0.52
13.188077,-0.07,-2.53,-0.52
13.198609,-0.08,-2.58,-0.52
13.208336,-0.08,-2.58,-0.52
13.218474,-0.07,-2.57,-0.53
13.228026,-0.07,-2.57,-0.53
13.238506,-0.05,-2.52,-0.54
13.248431,-0.05,-2.52,-0.54
13.258399,-0.04,-2.48,-0.56
13.269402,-0.04,-2.48,-0.56
13.279074,-0.04,-2.47,-0.57
13.288875,-0.04,-2.47,-0.57
13.298980,-0.04,-2.43,-0.55
13.308965,-0.04,-2.43,-0.55
13.319485,-0.04,-2.34,-0.49
13.329091,-0.04,-2.34,-0.49
13.340240,-0.05,-2.22,-0.41
13.349962,-0.05,-2.22,-0.41
13.359963,-0.06,-2.11,-0.33
13.370371,-0.06,-2.11,-0.33
13.381234,-0.09,-2.04,-0.28
13.396099,-0.09,-2.04,-0.28
13.401481,-0.14,-2.03,-0.26
13.411141,-0.14,-2.03,-0.26
13.421508,-0.18,-2.04,-0.27
13.431663,-0.18,-2.04,-0.27
13.440798,-0.21,-2.06,-0.30
13.451015,-0.21,-2.06,-0.30
13.461188,-0.21,-2.12,-0.34
13.471695,-0.21,-2.12,-0.34
13.482138,-0.20,-2.21,-0.41
13.495708,-0.20,-2.21,-0.41
13.502249,-0.16,-2.25,-0.49
13.511814,-0.16,-2.25,-0.49
13.524128,-0.10,-2.20,-0.58
13.533081,-0.10,-2.20,-0.58
13.542195,-0.03,-2.10,-0.69
13.552609,-0.03,-2.10,-0.69
13.563414,0.05,-2.01,-0.79
13.574161,0.05,-2.01,-0.79
13.583009,0.14,-1.93,-0.87
13.593747,0.14,-1.93,-0.87
13.603556,0.24,-1.84,-0.90
13.613476,0.24,-1.84,-0.90
13.624497,0.34,-1.71,-0.87
13.633940,0.34,-1.71,-0.87
13.644154,0.43,-1.58,-0.79
13.654385,0.43,-1.58,-0.79
13.664083,0.50,-1.48,-0.70
13.674056,0.50,-1.48,-0.70
13.684544,0.54,-1.41,-0.62
13.695674,0.54,-1.41,-0.62
13.704678,0.57,-1.32,-0.54
13.714859,0.57,-1.32,-0.54
13.725141,0.57,-1.19,-0.46
13.734769,0.57,-1.19,-0.46
13.745568,0.54,-1.05,-0.37
13.755003,0.54,-1.05,-0.37
13.765817,0.49,-0.98,-0.30
13.774931,0.49,-0.98,-0.30
13.785911,0.42,-0.95,-0.24
13.795194,0.42,-0.95,-0.24
13.807232,0.34,-0.94,-0.19
13.816126,0.34,-0.94,-0.19
13.825731,0.25,-0.91,-0.14
13.836053,0.25,-0.91,-0.14
13.846110,0.17,-0.87,-0.11
13.856064,0.17,-0.87,-0.11
13.866834,0.03,-0.88,-0.03
13.877019,0.03,-0.88,-0.03
13.887098,0.01,-0.93,-0.03
13.896995,0.01,-0.93,-0.03
13.907020,-0.01,-0.99,-0.03
13.917666,-0.01,-0.99,-0.03
13.927307,-0.04,-1.04,-0.04
13.937361,-0.04,-1.04,-0.04
13.947530,-0.06,-1.10,-0.04
13.957584,-0.06,-1.10,-0.04
13.967949,-0.07,-1.14,-0.05
13.978121,-0.07,-1.14,-0.05
13.988148,-0.08,-1.15,-0.05
13.998119,-0.08,-1.15,-0.05
14.008353,-0.06,-1.10,-0.05
14.018704,-0.06,-1.10,-0.05
14.028887,-0.03,-1.02,-0.05
14.039607,-0.03,-1.02,-0.05
14.049161,0.00,-0.90,-0.04
14.058498,0.00,-0.90,-0.04
14.069038,0.04,-0.78,-0.04
14.079408,0.04,-0.78,-0.04
14.093665,0.06,-0.71,-0.03
14.099942,0.06,-0.71,-0.03
14.109477,0.08,-0.65,-0.03
14.119920,0.08,-0.65,-0.03
14.129982,0.08,-0.54,-0.02
14.141439,0.08,-0.54,-0.02
14.150093,0.07,-0.39,-0.01
14.160532,0.07,-0.39,-0.01
14.170305,0.06,-0.29,0.01
14.180960,0.06,-0.29,0.01
14.194244,0.06,-0.26,0.02
14.204482,0.06,-0.26,0.02
14.210977,0.05,-0.26,0.03
14.221188,0.05,-0.26,0.03
14.231134,0.05,-0.27,0.02
14.242148,0.05,-0.27,0.02
14.251099,0.04,-0.28,0.02
14.261365,0.04,-0.28,0.02
14.271892,0.04,-0.30,0.01
14.282068,0.04,-0.30,0.01
14.293757,0.04,-0.29,0.01
14.302271,0.04,-0.29,0.01
14.312585,0.03,-0.25,0.03
14.322510,0.03,-0.25,0.03
14.332847,0.01,-0.19,0.05
14.342916,0.01,-0.19,0.05
14.353368,0.00,-0.18,0.07
14.362917,0.00,-0.18,0.07
14.373471,-0.01,-0.22,0.09
14.383740,-0.01,-0.22,0.09
14.393780,-0.02,-0.29,0.10
14.403452,-0.02,-0.29,0.10
14.413793,-0.04,-0.37,0.09
14.423311,-0.04,-0.37,0.09
14.434213,-0.06,-0.44,0.09
14.443738,-0.06,-0.44,0.09
14.454103,-0.09,-0.50,0.08
14.464284,-0.09,-0.50,0.08
14.474601,-0.11,-0.56,0.07
14.485289,-0.11,-0.56,0.07
14.494551,-0.41,-0.62,0.23
14.511672,-0.41,-0.62,0.23
14.515155,-0.43,-0.63,0.25
14.525068,-0.43,-0.63,0.25
14.535722,-0.46,-0.60,0.28
14.545104,-0.46,-0.60,0.28
14.556542,-0.49,-0.60,0.30
14.565858,-0.49,-0.60,0.30
14.576164,-0.54,-0.66,0.30
14.586932,-0.54,-0.66,0.30
14.596473,-0.57,-0.77,0.32
14.606704,-0.57,-0.77,0.32
14.616175,-0.57,-0.86,0.36
14.626745,-0.57,-0.86,0.36
14.637159,-0.54,-0.93,0.40
14.646615,-0.54,-0.93,0.40
14.657208,-0.48,-0.94,0.40
14.667825,-0.48,-0.94,0.40
14.676688,-0.41,-0.89,0.36
14.687714,-0.41,-0.89,0.36
14.697559,-0.32,-0.76,0.28
14.707322,-0.32,-0.76,0.28
14.717795,-0.24,-0.61,0.19
14.727328,-0.24,-0.61,0.19
14.739797,-0.16,-0.51,0.09
14.748520,-0.16,-0.51,0.09
14.757729,-0.08,-0.46,0.01
14.768879,-0.08,-0.46,0.01
14.778919,-0.02,-0.42,-0.04
14.794949,-0.02,-0.42,-0.04
14.798994,0.05,-0.37,-0.06
14.809457,0.05,-0.37,-0.06
14.819710,0.10,-0.31,-0.05
14.829662,0.10,-0.31,-0.05
14.839547,0.15,-0.22,-0.04
14.850040,0.15,-0.22,-0.04
14.859626,0.21,-0.13,-0.04
14.870796,0.21,-0.13,-0.04
14.880569,0.26,-0.06,-0.07
14.894875,0.26,-0.06,-0.07
14.900676,0.32,-0.02,-0.11
14.910330,0.32,-0.02,-0.11
14.920784,0.36,-0.00,-0.16
14.930603,0.36,-0.00,-0.16
14.940609,0.40,0.03,-0.20
14.950247,0.40,0.03,-0.20
14.961539,0.43,0.09,-0.22
14.971398,0.43,0.09,-0.22
14.981482,0.43,0.16,-0.23
14.994603,0.43,0.16,-0.23
15.001968,0.39,0.24,-0.23
15.011043,0.39,0.24,-0.23
15.022369,0.34,0.33,-0.22
15.031245,0.34,0.33,-0.22
15.041917,0.26,0.39,-0.19
15.052186,0.26,0.39,-0.19
15.062246,0.18,0.36,-0.16
15.072534,0.18,0.36,-0.16
15.083242,0.11,0.26,-0.14
15.092850,0.11,0.26,-0.14
15.103385,0.06,0.14,-0.13
15.112904,0.06,0.14,-0.13
15.124379,0.03,0.06,-0.12
15.133624,0.03,0.06,-0.12
15.143206,0.02,0.06,-0.11
15.153281,0.02,0.06,-0.11
15.163299,0.01,0.10,-0.10
