time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.613785,0.0001,1.1529,0.2355,1.177
11.624317,0.0015,1.1260,0.2321,1.150
11.634736,0.0029,1.0932,0.2274,1.117
11.644425,0.0046,1.0570,0.2213,1.080
11.655799,0.0064,1.0162,0.2137,1.038
11.665754,0.0081,0.9750,0.2053,0.996
11.680735,0.0098,0.9314,0.1961,0.952
11.685724,0.0114,0.8891,0.1867,0.909
11.698912,0.0128,0.8491,0.1777,0.868
11.705654,0.0139,0.8123,0.1693,0.830
11.715498,0.0148,0.7783,0.1618,0.795
11.725917,0.0154,0.7478,0.1552,0.764
11.736271,0.0157,0.7225,0.1501,0.738
11.745963,0.0157,0.7005,0.1459,0.716
11.756566,0.0158,0.6842,0.1431,0.699
11.766477,0.0157,0.6715,0.1411,0.686
11.781026,0.0157,0.6606,0.1391,0.675
11.786947,0.0155,0.6532,0.1379,0.668
11.799660,0.0154,0.6482,0.1372,0.663
11.806874,0.0153,0.6433,0.1362,0.658
11.816861,0.0151,0.6384,0.1348,0.653
11.826876,0.0150,0.6343,0.1337,0.648
11.836955,0.0149,0.6304,0.1325,0.644
11.846994,0.0150,0.6248,0.1309,0.639
11.857646,0.0151,0.6188,0.1294,0.632
11.867311,0.0153,0.6119,0.1278,0.625
11.880833,0.0155,0.6067,0.1265,0.620
11.888246,0.0156,0.6006,0.1250,0.614
11.898498,0.0158,0.5922,0.1231,0.605
11.909231,0.0161,0.5838,0.1211,0.596
11.918094,0.0163,0.5755,0.1191,0.588
11.928039,0.0166,0.5687,0.1173,0.581
11.938811,0.0170,0.5624,0.1156,0.574
11.948622,0.0175,0.5598,0.1145,0.572
11.959522,0.0177,0.5584,0.1138,0.570
11.969373,0.0181,0.5589,0.1136,0.571
11.979523,0.0184,0.5608,0.1138,0.573
11.989723,0.0188,0.5631,0.1142,0.575
11.999251,0.0190,0.5682,0.1153,0.580
12.016286,0.0193,0.5758,0.1171,0.588
12.019525,0.0196,0.5864,0.1196,0.599
12.030089,0.0199,0.5991,0.1228,0.612
12.039868,0.0200,0.6147,0.1265,0.628
12.049671,0.0202,0.6314,0.1306,0.645
12.060225,0.0205,0.6519,0.1355,0.666
12.070451,0.0208,0.6739,0.1407,0.689
12.080973,0.0213,0.6965,0.1458,0.712
12.096758,0.0220,0.7212,0.1512,0.737
12.100978,0.0228,0.7500,0.1573,0.767
12.110830,0.0235,0.7795,0.1636,0.797
12.121398,0.0243,0.8110,0.1704,0.829
12.131092,0.0251,0.8452,0.1779,0.864
12.142453,0.0256,0.8796,0.1858,0.899
12.151230,0.0261,0.9112,0.1935,0.932
12.161666,0.0269,0.9422,0.2014,0.964
12.171788,0.0276,0.9741,0.2094,0.997
12.181824,0.0282,1.0055,0.2174,1.029
12.196572,0.0289,1.0354,0.2248,1.060
12.201709,0.0298,1.0620,0.2314,1.087
12.211772,0.0306,1.0855,0.2370,1.111
12.222059,0.0315,1.1056,0.2417,1.132
12.232759,0.0326,1.1223,0.2455,1.149
12.242536,0.0341,1.1367,0.2490,1.164
12.251973,0.0358,1.1471,0.2519,1.175
12.262368,0.0376,1.1514,0.2536,1.180
12.272920,0.0396,1.1535,0.2556,1.182
12.282880,0.0416,1.1516,0.2573,1.181
12.293979,0.0435,1.1466,0.2590,1.176
12.303327,0.0456,1.1378,0.2600,1.168
12.313135,0.0474,1.1247,0.2600,1.155
12.323364,0.0489,1.1081,0.2587,1.139
12.333979,0.0503,1.0872,0.2559,1.118
12.343551,0.0515,1.0643,0.2517,1.095
12.354072,0.0523,1.0396,0.2463,1.070
12.363716,0.0526,1.0133,0.2396,1.043
12.380882,0.0525,0.9867,0.2324,1.015
12.383842,0.0522,0.9614,0.2251,0.989
12.399077,0.0518,0.9394,0.2187,0.966
12.404415,0.0509,0.9196,0.2129,0.945
12.414184,0.0499,0.9026,0.2081,0.928
12.424568,0.0490,0.8881,0.2044,0.913
12.434694,0.0479,0.8773,0.2019,0.901
12.445044,0.0467,0.8693,0.2000,0.893
12.455055,0.0455,0.8639,0.1988,0.888
12.465316,0.0442,0.8617,0.1984,0.885
12.479031,0.0429,0.8586,0.1977,0.882
12.485617,0.0414,0.8569,0.1973,0.880
12.495588,0.0397,0.8546,0.1968,0.878
12.506060,0.0377,0.8517,0.1963,0.875
12.516436,0.0355,0.8500,0.1959,0.873
12.526446,0.0333,0.8473,0.1955,0.870
12.535903,0.0310,0.8443,0.1951,0.867
12.546109,0.0288,0.8405,0.1949,0.863
12.556293,0.0266,0.8360,0.1947,0.859
12.566332,0.0243,0.8305,0.1942,0.853
12.578953,0.0222,0.8223,0.1932,0.845
12.586838,0.0200,0.8114,0.1918,0.834
12.597025,0.0178,0.7982,0.1896,0.821
12.608357,0.0158,0.7844,0.1872,0.807
12.617163,0.0138,0.7692,0.1842,0.791
12.627047,0.0118,0.7542,0.1808,0.776
12.637486,0.0099,0.7380,0.1769,0.759
12.647692,0.0080,0.7218,0.1729,0.742
12.658076,0.0059,0.7081,0.1693,0.728
12.668085,0.0037,0.6955,0.1659,0.715
12.680112,0.0014,0.6854,0.1631,0.705
12.687989,-0.0008,0.6770,0.1606,0.696
12.698288,-0.0031,0.6677,0.1579,0.686
12.710219,-0.0050,0.6575,0.1549,0.676
12.718283,-0.0067,0.6461,0.1518,0.664
12.728350,-0.0084,0.6340,0.1486,0.651
12.738638,-0.0098,0.6216,0.1454,0.638
12.748908,-0.0109,0.6077,0.1418,0.624
12.759661,-0.0118,0.5939,0.1385,0.610
12.769422,-0.0126,0.5816,0.1358,0.597
12.779524,-0.0134,0.5711,0.1337,0.587
12.789632,-0.0142,0.5640,0.1326,0.580
12.799536,-0.0150,0.5584,0.1320,0.574
12.809553,-0.0159,0.5534,0.1316,0.569
12.819682,-0.0168,0.5511,0.1320,0.567
12.830053,-0.0177,0.5498,0.1328,0.566
12.839702,-0.0187,0.5498,0.1339,0.566
12.849816,-0.0197,0.5498,0.1350,0.566
12.860130,-0.0207,0.5489,0.1358,0.566
12.870089,-0.0219,0.5492,0.1370,0.566
12.881157,-0.0232,0.5498,0.1381,0.567
12.892190,-0.0246,0.5506,0.1394,0.568
12.900561,-0.0263,0.5544,0.1413,0.573
12.910842,-0.0282,0.5628,0.1444,0.582
12.920796,-0.0305,0.5751,0.1483,0.595
12.931112,-0.0328,0.5888,0.1527,0.609
12.942663,-0.0354,0.6039,0.1574,0.625
12.951297,-0.0380,0.6205,0.1625,0.643
12.961893,-0.0409,0.6375,0.1678,0.660
12.972534,-0.0436,0.6520,0.1723,0.676
12.984309,-0.0463,0.6652,0.1761,0.690
12.997721,-0.0486,0.6760,0.1789,0.701
13.002297,-0.0505,0.6838,0.1807,0.709
13.011903,-0.0522,0.6902,0.1816,0.716
13.022265,-0.0534,0.6923,0.1811,0.718
13.033129,-0.0542,0.6917,0.1796,0.717
13.042525,-0.0547,0.6878,0.1771,0.712
13.052671,-0.0547,0.6803,0.1736,0.704
13.062825,-0.0543,0.6725,0.1699,0.696
13.072934,-0.0535,0.6633,0.1657,0.686
13.083519,-0.0524,0.6541,0.1613,0.676
13.095526,-0.0509,0.6433,0.1565,0.664
13.103540,-0.0491,0.6326,0.1518,0.652
13.113805,-0.0470,0.6206,0.1470,0.639
13.124879,-0.0447,0.6090,0.1424,0.627
13.133959,-0.0422,0.5988,0.1383,0.616
13.144089,-0.0396,0.5901,0.1347,0.607
13.154386,-0.0370,0.5827,0.1315,0.598
13.164336,-0.0346,0.5800,0.1296,0.595
13.177864,-0.0322,0.5815,0.1288,0.597
13.185103,-0.0299,0.5863,0.1291,0.601
13.194513,-0.0277,0.5967,0.1308,0.612
13.204861,-0.0257,0.6131,0.1341,0.628
13.215278,-0.0235,0.6310,0.1381,0.646
13.224859,-0.0212,0.6537,0.1434,0.670
13.235216,-0.0187,0.6797,0.1495,0.696
13.245744,-0.0160,0.7089,0.1565,0.726
13.255706,-0.0130,0.7414,0.1644,0.760
13.266044,-0.0097,0.7743,0.1725,0.793
13.278225,-0.0062,0.8075,0.1808,0.828
13.285924,-0.0026,0.8412,0.1894,0.862
13.295843,0.0011,0.8753,0.1983,0.897
13.306376,0.0046,0.9080,0.2068,0.931
13.316608,0.0082,0.9395,0.2149,0.964
13.326645,0.0116,0.9683,0.2221,0.994
13.336344,0.0146,0.9949,0.2286,1.021
13.346759,0.0175,1.0200,0.2345,1.047
13.356767,0.0201,1.0439,0.2400,1.071
13.367026,0.0225,1.0630,0.2439,1.091
13.384212,0.0246,1.0792,0.2468,1.107
13.387493,0.0263,1.0904,0.2484,1.119
13.400466,0.0278,1.0950,0.2484,1.123
13.408060,0.0291,1.0941,0.2471,1.122
13.417447,0.0301,1.0901,0.2448,1.118
13.427687,0.0304,1.0827,0.2415,1.110
13.437937,0.0304,1.0732,0.2377,1.100
13.447815,0.0297,1.0612,0.2333,1.087
13.458038,0.0287,1.0459,0.2279,1.071
13.468454,0.0273,1.0274,0.2216,1.051
13.478673,0.0259,1.0068,0.2148,1.030
13.488605,0.0243,0.9834,0.2074,1.005
13.498709,0.0227,0.9594,0.1998,0.980
13.510515,0.0210,0.9337,0.1918,0.953
13.519179,0.0190,0.9064,0.1837,0.925
13.528694,0.0169,0.8786,0.1758,0.896
13.538987,0.0146,0.8490,0.1677,0.866
13.549427,0.0120,0.8172,0.1591,0.833
13.559017,0.0096,0.7828,0.1499,0.797
13.569655,0.0072,0.7485,0.1407,0.762
13.579734,0.0050,0.7133,0.1314,0.725
13.593480,0.0030,0.6809,0.1226,0.692
13.600441,0.0009,0.6517,0.1143,0.662
13.610133,-0.0011,0.6250,0.1066,0.634
13.620548,-0.0031,0.6043,0.1002,0.613
13.630267,-0.0051,0.5876,0.0948,0.595
13.641104,-0.0071,0.5749,0.0903,0.582
13.650432,-0.0091,0.5655,0.0865,0.572
13.660548,-0.0109,0.5597,0.0836,0.566
13.671150,-0.0127,0.5575,0.0814,0.564
13.681762,-0.0144,0.5575,0.0797,0.563
13.693826,-0.0161,0.5598,0.0783,0.565
13.701797,-0.0177,0.5633,0.0770,0.569
13.711547,-0.0191,0.5694,0.0762,0.575
13.721847,-0.0204,0.5792,0.0758,0.584
13.732149,-0.0216,0.5906,0.0757,0.596
13.741692,-0.0229,0.6068,0.0763,0.612
13.752148,-0.0242,0.6286,0.0779,0.634
13.762451,-0.0259,0.6564,0.0808,0.662
13.771889,-0.0278,0.6863,0.0844,0.692
13.782595,-0.0299,0.7170,0.0886,0.723
13.793057,-0.0320,0.7482,0.0935,0.755
13.802672,-0.0339,0.7759,0.0984,0.783
13.813380,-0.0357,0.8001,0.1029,0.807
13.824650,-0.0373,0.8202,0.1072,0.828
13.833336,-0.0384,0.8341,0.1105,0.842
13.842931,-0.0391,0.8425,0.1132,0.851
13.853405,-0.0396,0.8467,0.1151,0.855
13.863612,-0.0401,0.8486,0.1167,0.858
13.878059,-0.0407,0.8480,0.1181,0.857
13.883669,-0.0415,0.8452,0.1193,0.855
13.893994,-0.0425,0.8416,0.1206,0.851
13.903920,-0.0436,0.8372,0.1220,0.847
13.914645,-0.0450,0.8309,0.1234,0.841
13.924124,-0.0463,0.8222,0.1244,0.833
13.934237,-0.0476,0.8118,0.1252,0.823
13.944362,-0.0488,0.7983,0.1253,0.810
13.954542,-0.0495,0.7810,0.1243,0.792
13.965129,-0.0498,0.7602,0.1220,0.772
13.978055,-0.0498,0.7382,0.1191,0.749
13.985164,-0.0497,0.7175,0.1159,0.728
13.994994,-0.0498,0.6984,0.1127,0.709
14.005407,-0.0502,0.6839,0.1102,0.695
14.015574,-0.0508,0.6743,0.1087,0.685
14.025785,-0.0516,0.6672,0.1078,0.678
14.035740,-0.0527,0.6667,0.1084,0.677
14.046000,-0.0542,0.6707,0.1098,0.682
14.057570,-0.0561,0.6798,0.1125,0.691
14.066341,-0.0583,0.6928,0.1161,0.705
14.076018,-0.0607,0.7090,0.1204,0.722
14.086363,-0.0632,0.7289,0.1257,0.742
14.098063,-0.0659,0.7511,0.1315,0.765
14.111361,-0.0685,0.7740,0.1376,0.789
14.117074,-0.0712,0.7992,0.1439,0.815
14.126884,-0.0738,0.8236,0.1501,0.840
14.137030,-0.0762,0.8468,0.1559,0.864
14.147208,-0.0785,0.8683,0.1612,0.887
14.157732,-0.0806,0.8886,0.1662,0.908
14.167775,-0.0825,0.9054,0.1706,0.925
14.177955,-0.0840,0.9196,0.1745,0.940
14.187840,-0.0852,0.9302,0.1777,0.951
14.197617,-0.0855,0.9357,0.1798,0.957
14.210226,-0.0851,0.9374,0.1810,0.958
14.218405,-0.0840,0.9343,0.1811,0.955
14.228004,-0.0823,0.9282,0.1804,0.949
14.238334,-0.0800,0.9177,0.1785,0.938
14.249219,-0.0772,0.9016,0.1753,0.922
14.258304,-0.0740,0.8834,0.1714,0.903
14.268722,-0.0704,0.8615,0.1664,0.880
14.278674,-0.0667,0.8383,0.1608,0.856
14.288871,-0.0629,0.8126,0.1545,0.830
14.299180,-0.0589,0.7847,0.1479,0.801
14.309699,-0.0549,0.7556,0.1410,0.771
14.319850,-0.0510,0.7256,0.1341,0.740
14.329280,-0.0472,0.6955,0.1271,0.709
14.339478,-0.0438,0.6674,0.1206,0.680
14.349722,-0.0408,0.6417,0.1148,0.653
14.360070,-0.0380,0.6177,0.1097,0.629
14.370490,-0.0354,0.5965,0.1053,0.607
14.380285,-0.0332,0.5775,0.1014,0.587
14.393256,-0.0313,0.5609,0.0981,0.570
14.400241,-0.0297,0.5475,0.0954,0.557
14.410527,-0.0284,0.5369,0.0931,0.546
14.420952,-0.0277,0.5306,0.0915,0.539
14.431276,-0.0271,0.5250,0.0898,0.533
14.441552,-0.0269,0.5220,0.0885,0.530
14.451256,-0.0270,0.5227,0.0877,0.531
14.461629,-0.0273,0.5249,0.0870,0.533
14.471742,-0.0278,0.5306,0.0868,0.538
14.482025,-0.0286,0.5387,0.0868,0.546
14.491707,-0.0295,0.5489,0.0871,0.557
14.502177,-0.0306,0.5616,0.0878,0.569
14.511639,-0.0320,0.5774,0.0889,0.585
14.521990,-0.0334,0.5941,0.0903,0.602
14.532931,-0.0349,0.6144,0.0922,0.622
14.542038,-0.0362,0.6367,0.0944,0.645
14.552450,-0.0372,0.6603,0.0968,0.668
14.562616,-0.0380,0.6878,0.0996,0.696
14.572670,-0.0389,0.7208,0.1034,0.729
14.582849,-0.0395,0.7580,0.1079,0.767
14.594503,-0.0400,0.8003,0.1132,0.809
14.603279,-0.0405,0.8476,0.1195,0.857
14.613617,-0.0409,0.8977,0.1266,0.908
14.623834,-0.0427,0.9859,0.1390,0.997
14.633675,-0.0441,1.0729,0.1514,1.084
14.643337,-0.0454,1.1590,0.1640,1.171
14.654188,-0.0465,1.2449,0.1766,1.258
14.663852,-0.0470,1.3293,0.1888,1.343
14.680368,-0.0470,1.4107,0.2006,1.426
14.683721,-0.0463,1.4887,0.2122,1.504
14.696037,-0.0451,1.5628,0.2233,1.579
14.704474,-0.0437,1.6327,0.2341,1.650
14.714567,-0.0420,1.7009,0.2454,1.719
14.724404,-0.0404,1.7660,0.2572,1.785
14.735024,-0.0391,1.8293,0.2762,1.850
14.744928,-0.0385,1.8861,0.2954,1.910
14.754909,-0.0378,1.8985,0.3090,1.924
14.765564,-0.0373,1.9024,0.3215,1.930
14.777539,-0.0368,1.8961,0.3318,1.925
14.785438,-0.0359,1.8812,0.3402,1.912
14.796101,-0.0342,1.8545,0.3454,1.887
14.807262,-0.0316,1.7764,0.3407,1.809
14.815937,-0.0284,1.6916,0.3331,1.724
14.826031,-0.0242,1.5659,0.3164,1.598
14.836007,-0.0198,1.4333,0.2919,1.463
14.846212,-0.0150,1.3003,0.2666,1.327
14.857225,-0.0104,1.1657,0.2405,1.190
14.866678,-0.0066,1.0307,0.2141,1.053
14.876395,-0.0035,0.8985,0.1880,0.918
14.887017,-0.0013,0.7683,0.1620,0.785
14.897039,0.0003,0.6431,0.1366,0.657
14.910898,0.0012,0.5224,0.1117,0.534
14.917723,0.0016,0.4053,0.0870,0.415
14.927066,0.0016,0.2941,0.0632,0.301
14.937423,0.0013,0.1829,0.0385,0.187
14.947828,0.0007,0.0805,0.0166,0.082
14.957630,0.0002,0.0224,0.0045,0.023
14.967766,-0.0003,-0.0291,-0.0057,0.030
14.977988,-0.0007,-0.0732,-0.0139,0.075
14.988112,-0.0010,-0.1114,-0.0205,0.113
14.997753,-0.0011,-0.1412,-0.0252,0.143
15.010985,-0.0007,-0.1249,-0.0216,0.127
15.018035,-0.0004,-0.1053,-0.0177,0.107
15.029136,-0.0001,-0.0841,-0.0137,0.085
15.039037,0.0000,-0.0550,-0.0089,0.056
15.049567,0.0001,-0.0283,-0.0046,0.029
15.058770,0.0000,-0.0022,-0.0004,0.002
15.069574,-0.0002,0.0220,0.0035,0.022
15.079756,-0.0004,0.0423,0.0068,0.043
15.095672,-0.0007,0.0598,0.0095,0.061
15.099771,-0.0009,0.0740,0.0117,0.075
15.111424,-0.0011,0.0851,0.0134,0.086
15.120091,-0.0012,0.0908,0.0142,0.092
15.130562,-0.0013,0.0941,0.0146,0.095
15.140728,-0.0013,0.0935,0.0144,0.095
15.150447,-0.0012,0.0890,0.0136,0.090
15.160104,-0.0011,0.0843,0.0127,0.085
15.170265,-0.0010,0.0802,0.0119,0.081
15.180235,-0.0009,0.0768,0.0112,0.078
15.192967,-0.0008,0.0733,0.0105,0.074
15.200962,-0.0008,0.0707,0.0099,0.071
15.210722,-0.0008,0.0698,0.0096,0.070
15.220923,-0.0008,0.0692,0.0094,0.070
15.231356,-0.0008,0.0704,0.0094,0.071
15.241003,-0.0009,0.0724,0.0095,0.073
15.251342,-0.0010,0.0804,0.0104,0.081
15.261800,-0.0012,0.0922,0.0118,0.093
15.271803,-0.0016,0.1098,0.0139,0.111
15.282237,-0.0021,0.1332,0.0168,0.134
15.294645,-0.0028,0.1625,0.0203,0.164
15.301989,-0.0037,0.1967,0.0245,0.198
15.312568,-0.0048,0.2379,0.0294,0.240
15.322243,-0.0062,0.2851,0.0351,0.287
15.332899,-0.0086,0.3714,0.0453,0.374
15.342504,-0.0114,0.4604,0.0559,0.464
15.352501,-0.0146,0.5525,0.0671,0.557
15.362548,-0.0181,0.6465,0.0788,0.652
15.380163,-0.0219,0.7400,0.0910,0.746
15.383077,-0.0260,0.8328,0.1037,0.840
15.396712,-0.0304,0.9262,0.1172,0.934
15.403113,-0.0351,1.0184,0.1312,1.027
15.413586,-0.0398,1.1082,0.1454,1.118
15.424388,-0.0448,1.1974,0.1599,1.209
15.433784,-0.0501,1.2834,0.1747,1.296
15.443813,-0.0560,1.3680,0.1897,1.382
15.454175,-0.0625,1.4459,0.2039,1.462
15.463907,-0.0693,1.5190,0.2177,1.536
15.477321,-0.0763,1.5845,0.2306,1.603
15.484620,-0.0834,1.6404,0.2421,1.660
15.495229,-0.0901,1.6870,0.2523,1.708
15.504414,-0.0953,1.6868,0.2562,1.709
15.514485,-0.1005,1.6799,0.2589,1.703
15.524628,-0.1051,1.6649,0.2598,1.688
15.535049,-0.1069,1.6061,0.2543,1.630
15.544890,-0.1080,1.5431,0.2471,1.566
15.557349,-0.1081,1.4742,0.2381,1.497
15.565196,-0.1073,1.4023,0.2275,1.425
15.575497,-0.1055,1.3284,0.2160,1.350
15.585929,-0.1029,1.2533,0.2040,1.274
15.595579,-0.0994,1.1761,0.1917,1.196
15.611450,-0.0952,1.0989,0.1792,1.117
15.615904,-0.0907,1.0233,0.1672,1.041
15.625981,-0.0858,0.9484,0.1552,0.965
15.636667,-0.0805,0.8745,0.1432,0.890
15.646408,-0.0750,0.8020,0.1316,0.816
15.656601,-0.0694,0.7333,0.1204,0.746
15.666719,-0.0635,0.6659,0.1094,0.678
15.677616,-0.0575,0.6018,0.0988,0.613
15.687475,-0.0515,0.5393,0.0885,0.549
15.697440,-0.0456,0.4800,0.0788,0.489
15.711205,-0.0431,0.4599,0.0752,0.468
15.717727,-0.0403,0.4376,0.0714,0.445
15.727717,-0.0375,0.4162,0.0678,0.423
15.738057,-0.0349,0.3967,0.0646,0.403
15.748070,-0.0323,0.3784,0.0616,0.385
15.757855,-0.0299,0.3625,0.0590,0.368
15.768657,-0.0276,0.3458,0.0563,0.351
15.778654,-0.0254,0.3306,0.0538,0.336
15.794479,-0.0235,0.3166,0.0514,0.322
15.798733,-0.0217,0.3051,0.0494,0.310
15.809569,-0.0201,0.2933,0.0472,0.298
15.819002,-0.0184,0.2808,0.0448,0.285
15.829078,-0.0169,0.2689,0.0425,0.273
15.840377,-0.0153,0.2571,0.0402,0.261
15.849632,-0.0137,0.2456,0.0379,0.249
15.859408,-0.0122,0.2352,0.0358,0.238
15.869760,-0.0109,0.2266,0.0340,0.229
15.880082,-0.0098,0.2202,0.0324,0.223
15.893949,-0.0091,0.2182,0.0316,0.221
15.900084,-0.0086,0.2218,0.0315,0.224
15.910157,-0.0084,0.2307,0.0321,0.233
15.919721,-0.0084,0.2438,0.0332,0.246
15.930384,-0.0086,0.2611,0.0347,0.264
15.940086,-0.0090,0.2818,0.0365,0.284
15.950417,-0.0096,0.3060,0.0386,0.309
15.960836,-0.0103,0.3354,0.0413,0.338
15.970711,-0.0112,0.3686,0.0443,0.371
15.981182,-0.0120,0.4037,0.0475,0.407
15.993725,-0.0128,0.4393,0.0506,0.442
16.001675,-0.0134,0.4733,0.0534,0.476
16.010889,-0.0138,0.5070,0.0560,0.510
16.021906,-0.0139,0.5406,0.0584,0.544
16.031463,-0.0137,0.5732,0.0606,0.577
16.041934,-0.0135,0.6081,0.0630,0.612
16.051657,-0.0131,0.6440,0.0653,0.647
16.062144,-0.0125,0.6831,0.0681,0.687
16.077285,-0.0119,0.7247,0.0713,0.728
16.082601,-0.0112,0.7692,0.0753,0.773
16.092799,-0.0104,0.8162,0.0801,0.820
16.102371,-0.0095,0.8667,0.0891,0.871
16.112801,-0.0083,0.9151,0.0984,0.920
16.123131,-0.0069,0.9617,0.1082,0.968
16.133241,-0.0053,1.0071,0.1187,1.014
16.142967,-0.0033,1.0509,0.1297,1.059
16.153542,-0.0010,1.0926,0.1407,1.102
16.163842,0.0016,1.1279,0.1513,1.138
16.177726,0.0045,1.1589,0.1617,1.170
16.184042,0.0076,1.1850,0.1717,1.197
16.193940,0.0108,1.2053,0.1812,1.219
16.203908,0.0140,1.2219,0.1906,1.237
16.214254,0.0171,1.2339,0.1997,1.250
16.223737,0.0199,1.2417,0.2084,1.259
16.234067,0.0224,1.2467,0.2169,1.266
16.244035,0.0245,1.2466,0.2249,1.267
16.254334,0.0266,1.2403,0.2319,1.262
16.264219,0.0281,1.2262,0.2374,1.249
16.277561,0.0295,1.2076,0.2414,1.232
16.284790,0.0310,1.1843,0.2435,1.209
16.294850,0.0324,1.1564,0.2437,1.182
16.305938,0.0333,1.1177,0.2366,1.143
16.314917,0.0340,1.0805,0.2295,1.105
16.325543,0.0345,1.0440,0.2224,1.068
16.335382,0.0346,1.0072,0.2149,1.030
16.345362,0.0342,0.9711,0.2075,0.994
16.356271,0.0336,0.9343,0.1998,0.956
16.366143,0.0327,0.9005,0.1924,0.921
16.376226,0.0317,0.8699,0.1853,0.890
16.386325,0.0304,0.8414,0.1784,0.861
16.396367,0.0291,0.8158,0.1721,0.834
16.410227,0.0279,0.7941,0.1664,0.812
16.416442,0.0267,0.7772,0.1616,0.794
16.427809,0.0256,0.7640,0.1575,0.781
16.436778,0.0245,0.7524,0.1535,0.768
16.447383,0.0234,0.7432,0.1498,0.758
16.457338,0.0224,0.7381,0.1466,0.753
16.467142,0.0216,0.7370,0.1440,0.751
16.478002,0.0210,0.7371,0.1417,0.751
16.488056,0.0204,0.7396,0.1399,0.753
16.497781,0.0201,0.7418,0.1381,0.755
16.510488,0.0200,0.7425,0.1360,0.755
16.518332,0.0201,0.7414,0.1337,0.754
16.527988,0.0205,0.7381,0.1312,0.750
16.538319,0.0212,0.7336,0.1286,0.745
16.548253,0.0222,0.7270,0.1259,0.738
16.558081,0.0234,0.7207,0.1233,0.732
16.568728,0.0246,0.7111,0.1203,0.722
16.578587,0.0257,0.6979,0.1169,0.708
16.593309,0.0270,0.6828,0.1130,0.693
16.598875,0.0282,0.6674,0.1091,0.677
16.608791,0.0294,0.6511,0.1051,0.660
16.619126,0.0306,0.6333,0.1009,0.642
16.630163,0.0318,0.6152,0.0967,0.624
16.639757,0.0331,0.6003,0.0932,0.608
16.650222,0.0345,0.5880,0.0903,0.596
16.659588,0.0359,0.5776,0.0880,0.585
16.670400,0.0374,0.5695,0.0863,0.577
16.680148,0.0389,0.5644,0.0852,0.572
16.693653,0.0405,0.5595,0.0843,0.567
16.700463,0.0421,0.5581,0.0840,0.566
16.711070,0.0440,0.5624,0.0847,0.570
16.720465,0.0458,0.5688,0.0858,0.577
16.730613,0.0480,0.5801,0.0878,0.589
16.740933,0.0502,0.5936,0.0899,0.602
16.750828,0.0525,0.6101,0.0925,0.619
16.761220,0.0548,0.6269,0.0950,0.636
16.773693,0.0571,0.6461,0.0980,0.656
16.781469,0.0599,0.6675,0.1015,0.678
16.791537,0.0628,0.6902,0.1056,0.701
16.802204,0.0660,0.7136,0.1098,0.725
16.814736,0.0689,0.7336,0.1135,0.746
16.827255,0.0716,0.7519,0.1170,0.764
16.831838,0.0742,0.7681,0.1201,0.781
16.841798,0.0766,0.7825,0.1227,0.796
16.851933,0.0786,0.7965,0.1253,0.810
16.862594,0.0802,0.8104,0.1280,0.824
16.873244,0.0814,0.8239,0.1308,0.838
16.883146,0.0822,0.8390,0.1343,0.854
16.893399,0.0833,0.8627,0.1425,0.878
16.903319,0.0804,0.8819,0.1502,0.898
16.913187,0.0773,0.8993,0.1578,0.916
16.923763,0.0742,0.9167,0.1657,0.935
16.933646,0.0710,0.9325,0.1735,0.951
16.943515,0.0677,0.9487,0.1818,0.968
16.953750,0.0643,0.9612,0.1896,0.982
16.963786,0.0612,0.9730,0.1974,0.995
16.973879,0.0582,0.9822,0.2049,1.005
16.984525,0.0549,0.9869,0.2114,1.011
16.994211,0.0516,0.9898,0.2171,1.015
17.004779,0.0481,0.9895,0.2222,1.015
17.015620,0.0448,0.9904,0.2276,1.017
17.024561,0.0416,0.9909,0.2329,1.019
17.034945,0.0384,0.9914,0.2384,1.020
17.044715,0.0353,0.9896,0.2433,1.020
17.055847,0.0326,0.9853,0.2474,1.016
17.065156,0.0303,0.9774,0.2499,1.009
17.074838,0.0285,0.9650,0.2502,0.997
17.085642,0.0272,0.9452,0.2478,0.978
17.095542,0.0258,0.9116,0.2377,0.942
17.113156,0.0278,0.8786,0.2275,0.908
17.115313,0.0292,0.8443,0.2164,0.872
17.125936,0.0304,0.8106,0.2053,0.837
17.135747,0.0312,0.7786,0.1945,0.803
17.146541,0.0317,0.7466,0.1839,0.770
17.156788,0.0321,0.7192,0.1745,0.741
17.166492,0.0322,0.6939,0.1659,0.714
17.176287,0.0323,0.6725,0.1583,0.692
17.186772,0.0324,0.6559,0.1522,0.674
17.196910,0.0325,0.6420,0.1472,0.660
17.210937,0.0328,0.6330,0.1437,0.650
17.217569,0.0332,0.6281,0.1415,0.645
17.227028,0.0337,0.6284,0.1407,0.645
17.237804,0.0342,0.6327,0.1411,0.649
17.248087,0.0348,0.6407,0.1426,0.657
17.257633,0.0352,0.6511,0.1450,0.668
17.267784,0.0355,0.6637,0.1482,0.681
17.277629,0.0356,0.6805,0.1529,0.698
17.293010,0.0357,0.7022,0.1588,0.721
17.297917,0.0358,0.7273,0.1658,0.747
17.310982,0.0357,0.7541,0.1734,0.775
17.318736,0.0354,0.7818,0.1820,0.803
17.328841,0.0350,0.8092,0.1909,0.832
17.339234,0.0342,0.8355,0.2001,0.860
17.349290,0.0331,0.8622,0.2098,0.888
17.358937,0.0316,0.8878,0.2193,0.915
