time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.278023,-0.0406,0.8772,0.0938,0.883
12.287891,-0.0394,0.8459,0.0901,0.852
12.298085,-0.0383,0.8143,0.0867,0.820
12.308404,-0.0370,0.7826,0.0833,0.788
12.322948,-0.0359,0.7519,0.0800,0.757
12.328698,-0.0348,0.7209,0.0765,0.726
12.338415,-0.0338,0.6915,0.0729,0.696
12.348684,-0.0328,0.6613,0.0693,0.666
12.358983,-0.0318,0.6322,0.0657,0.636
12.369378,-0.0309,0.6050,0.0624,0.609
12.378704,-0.0302,0.5794,0.0594,0.583
12.388800,-0.0295,0.5549,0.0564,0.559
12.398751,-0.0291,0.5360,0.0540,0.539
12.408964,-0.0288,0.5213,0.0521,0.525
12.422197,-0.0287,0.5106,0.0507,0.514
12.429504,-0.0287,0.5030,0.0497,0.506
12.439906,-0.0291,0.5001,0.0490,0.503
12.450288,-0.0297,0.5014,0.0486,0.505
12.460064,-0.0305,0.5049,0.0484,0.508
12.470542,-0.0315,0.5112,0.0483,0.514
12.480498,-0.0328,0.5206,0.0484,0.524
12.490133,-0.0341,0.5322,0.0486,0.535
12.500484,-0.0354,0.5438,0.0488,0.547
12.511146,-0.0365,0.5544,0.0489,0.558
12.524976,-0.0375,0.5641,0.0491,0.568
12.531063,-0.0384,0.5731,0.0494,0.577
12.540843,-0.0390,0.5794,0.0494,0.583
12.551505,-0.0396,0.5854,0.0496,0.589
12.562073,-0.0402,0.5926,0.0500,0.596
12.571559,-0.0408,0.5982,0.0504,0.602
12.581539,-0.0415,0.6025,0.0507,0.606
12.591563,-0.0422,0.6074,0.0512,0.611
12.603011,-0.0429,0.6107,0.0517,0.614
12.612620,-0.0437,0.6139,0.0523,0.618
12.622368,-0.0445,0.6170,0.0531,0.621
12.632480,-0.0454,0.6222,0.0541,0.626
12.642653,-0.0464,0.6292,0.0557,0.633
12.653635,-0.0474,0.6387,0.0579,0.643
12.663393,-0.0484,0.6490,0.0605,0.654
12.673127,-0.0494,0.6616,0.0634,0.667
12.683464,-0.0502,0.6745,0.0667,0.680
12.693529,-0.0509,0.6869,0.0699,0.692
12.703461,-0.0517,0.6995,0.0734,0.705
12.714501,-0.0524,0.7116,0.0767,0.718
12.723137,-0.0531,0.7237,0.0799,0.730
12.733741,-0.0539,0.7363,0.0833,0.743
12.744262,-0.0548,0.7503,0.0870,0.757
12.756017,-0.0557,0.7637,0.0908,0.771
12.764267,-0.0566,0.7746,0.0943,0.782
12.774148,-0.0573,0.7852,0.0977,0.793
12.784243,-0.0578,0.7950,0.1013,0.804
12.794138,-0.0580,0.8032,0.1048,0.812
12.804733,-0.0579,0.8094,0.1083,0.819
12.814785,-0.0576,0.8148,0.1116,0.824
12.824726,-0.0573,0.8199,0.1148,0.830
12.838237,-0.0568,0.8251,0.1180,0.835
12.845111,-0.0562,0.8292,0.1208,0.840
12.855770,-0.0556,0.8341,0.1232,0.845
12.865220,-0.0551,0.8416,0.1256,0.853
12.875611,-0.0547,0.8478,0.1273,0.859
12.885683,-0.0545,0.8562,0.1289,0.868
12.896010,-0.0548,0.8678,0.1307,0.879
12.906214,-0.0555,0.8818,0.1326,0.893
12.916176,-0.0564,0.8978,0.1347,0.910
12.925882,-0.0573,0.9156,0.1370,0.928
12.938575,-0.0583,0.9322,0.1390,0.944
12.946391,-0.0591,0.9488,0.1404,0.961
12.956680,-0.0600,0.9648,0.1414,0.977
12.966787,-0.0608,0.9803,0.1419,0.992
12.977043,-0.0617,0.9956,0.1422,1.008
12.987086,-0.0626,1.0098,0.1419,1.022
12.997790,-0.0634,1.0229,0.1410,1.035
13.007721,-0.0641,1.0347,0.1396,1.046
13.017655,-0.0646,1.0435,0.1375,1.054
13.027702,-0.0649,1.0478,0.1348,1.058
13.038903,-0.0651,1.0498,0.1317,1.060
13.048287,-0.0653,1.0482,0.1281,1.058
13.057800,-0.0652,1.0419,0.1241,1.051
13.069044,-0.0649,1.0314,0.1196,1.040
13.078617,-0.0645,1.0181,0.1151,1.027
13.088311,-0.0639,1.0035,0.1109,1.012
13.098741,-0.0634,0.9887,0.1065,0.996
13.108731,-0.0627,0.9749,0.1021,0.982
13.124140,-0.0624,0.9622,0.0977,0.969
13.129116,-0.0623,0.9490,0.0930,0.956
13.139151,-0.0622,0.9384,0.0883,0.945
13.149133,-0.0620,0.9253,0.0835,0.931
13.159058,-0.0618,0.9129,0.0790,0.918
13.168964,-0.0612,0.8976,0.0744,0.903
13.179434,-0.0602,0.8800,0.0698,0.885
13.189808,-0.0588,0.8603,0.0653,0.865
13.200463,-0.0572,0.8406,0.0612,0.845
13.209745,-0.0554,0.8214,0.0574,0.825
13.223836,-0.0536,0.8034,0.0538,0.807
13.230235,-0.0516,0.7878,0.0506,0.791
13.240168,-0.0493,0.7726,0.0479,0.776
13.250201,-0.0469,0.7592,0.0459,0.762
13.260723,-0.0443,0.7483,0.0444,0.751
13.270997,-0.0414,0.7381,0.0432,0.740
13.280831,-0.0385,0.7307,0.0424,0.733
13.291266,-0.0355,0.7238,0.0418,0.726
13.302410,-0.0322,0.7142,0.0414,0.716
13.311547,-0.0288,0.7026,0.0409,0.704
13.321781,-0.0254,0.6900,0.0405,0.692
13.331655,-0.0221,0.6771,0.0401,0.679
13.341637,-0.0189,0.6627,0.0397,0.664
13.354682,-0.0160,0.6502,0.0396,0.652
13.362312,-0.0135,0.6386,0.0394,0.640
13.372287,-0.0113,0.6308,0.0395,0.632
13.382645,-0.0094,0.6251,0.0397,0.626
13.392452,-0.0077,0.6230,0.0401,0.624
13.402382,-0.0064,0.6224,0.0408,0.624
13.412607,-0.0054,0.6231,0.0417,0.624
13.422129,-0.0047,0.6253,0.0427,0.627
13.432910,-0.0042,0.6261,0.0438,0.628
13.443265,-0.0038,0.6256,0.0447,0.627
13.454794,-0.0036,0.6242,0.0454,0.626
13.463984,-0.0036,0.6199,0.0459,0.622
13.473136,-0.0040,0.6176,0.0464,0.619
13.483603,-0.0044,0.6148,0.0472,0.617
13.493521,-0.0048,0.6115,0.0478,0.613
13.503779,-0.0054,0.6099,0.0486,0.612
13.514171,-0.0060,0.6078,0.0495,0.610
13.524516,-0.0065,0.6054,0.0504,0.607
13.534193,-0.0068,0.6035,0.0514,0.606
13.544361,-0.0072,0.6046,0.0527,0.607
13.554164,-0.0074,0.6088,0.0542,0.611
13.564490,-0.0075,0.6152,0.0559,0.618
13.574668,-0.0074,0.6241,0.0578,0.627
13.585154,-0.0074,0.6334,0.0596,0.636
13.595049,-0.0072,0.6431,0.0614,0.646
13.604962,-0.0069,0.6520,0.0631,0.655
13.615398,-0.0065,0.6611,0.0647,0.664
13.624730,-0.0060,0.6724,0.0664,0.676
13.637423,-0.0054,0.6867,0.0683,0.690
13.645440,-0.0050,0.7034,0.0703,0.707
13.656018,-0.0046,0.7205,0.0723,0.724
13.666109,-0.0043,0.7406,0.0746,0.744
13.675655,-0.0040,0.7602,0.0768,0.764
13.685986,-0.0036,0.7796,0.0785,0.784
13.696588,-0.0033,0.7978,0.0799,0.802
13.706058,-0.0030,0.8143,0.0810,0.818
13.716356,-0.0027,0.8313,0.0821,0.835
13.726486,-0.0023,0.8476,0.0830,0.852
13.738117,-0.0020,0.8651,0.0842,0.869
13.747252,-0.0015,0.8805,0.0852,0.885
13.757206,-0.0009,0.8943,0.0863,0.898
13.769197,-0.0002,0.9057,0.0876,0.910
13.778016,0.0005,0.9164,0.0893,0.921
13.788035,0.0014,0.9273,0.0914,0.932
13.798306,0.0023,0.9404,0.0940,0.945
13.807640,0.0033,0.9556,0.0971,0.961
13.823490,0.0043,0.9715,0.1008,0.977
13.828257,0.0052,0.9855,0.1045,0.991
13.837642,0.0063,0.9984,0.1080,1.004
13.848417,0.0074,1.0110,0.1113,1.017
13.858256,0.0082,1.0218,0.1141,1.028
13.868586,0.0090,1.0307,0.1163,1.037
13.878821,0.0096,1.0367,0.1181,1.043
13.888540,0.0100,1.0412,0.1193,1.048
13.899502,0.0105,1.0468,0.1206,1.054
13.908999,0.0108,1.0522,0.1214,1.059
13.923188,0.0112,1.0575,0.1223,1.065
13.929304,0.0112,1.0628,0.1233,1.070
13.939427,0.0113,1.0669,0.1243,1.074
13.949703,0.0112,1.0701,0.1253,1.077
13.960108,0.0108,1.0703,0.1263,1.078
13.969795,0.0103,1.0706,0.1273,1.078
13.979925,0.0096,1.0680,0.1282,1.076
13.989746,0.0087,1.0638,0.1287,1.072
14.000541,0.0079,1.0547,0.1283,1.063
14.010263,0.0066,1.0418,0.1271,1.050
14.023798,0.0053,1.0286,0.1252,1.036
14.030412,0.0036,1.0149,0.1227,1.022
14.040574,0.0017,1.0008,0.1196,1.008
14.051408,-0.0004,0.9829,0.1125,0.989
14.061120,-0.0025,0.9685,0.1061,0.974
14.071061,-0.0048,0.9557,0.1000,0.961
14.081270,-0.0072,0.9424,0.0940,0.947
14.091891,-0.0096,0.9295,0.0885,0.934
14.101708,-0.0122,0.9142,0.0831,0.918
14.111967,-0.0148,0.8978,0.0783,0.901
14.122123,-0.0175,0.8779,0.0736,0.881
14.132285,-0.0200,0.8547,0.0691,0.858
14.142280,-0.0224,0.8278,0.0646,0.831
14.155642,-0.0247,0.7999,0.0605,0.803
14.162165,-0.0269,0.7755,0.0594,0.778
14.172509,-0.0288,0.7490,0.0578,0.752
14.183053,-0.0307,0.7232,0.0562,0.726
14.192823,-0.0323,0.6966,0.0544,0.699
14.203153,-0.0339,0.6709,0.0527,0.674
14.213272,-0.0353,0.6480,0.0514,0.651
14.223233,-0.0365,0.6238,0.0500,0.627
14.233068,-0.0372,0.5983,0.0487,0.601
14.242784,-0.0377,0.5730,0.0475,0.576
14.255142,-0.0379,0.5493,0.0485,0.553
14.263907,-0.0378,0.5255,0.0495,0.529
14.273867,-0.0374,0.5012,0.0502,0.505
14.284973,-0.0370,0.4808,0.0512,0.485
14.294353,-0.0365,0.4622,0.0522,0.467
14.304026,-0.0359,0.4461,0.0533,0.451
14.314520,-0.0354,0.4325,0.0545,0.437
14.324465,-0.0351,0.4257,0.0565,0.431
14.340436,-0.0352,0.4246,0.0589,0.430
14.344360,-0.0357,0.4296,0.0620,0.436
14.356201,-0.0366,0.4381,0.0652,0.444
14.364837,-0.0372,0.4430,0.0660,0.449
14.375529,-0.0379,0.4512,0.0673,0.458
14.384917,-0.0388,0.4607,0.0686,0.467
14.395368,-0.0399,0.4725,0.0702,0.479
14.405494,-0.0410,0.4854,0.0719,0.492
14.415679,-0.0418,0.4970,0.0735,0.504
14.425307,-0.0426,0.5096,0.0753,0.517
14.437838,-0.0436,0.5240,0.0776,0.531
14.446353,-0.0446,0.5398,0.0803,0.548
14.456160,-0.0460,0.5576,0.0833,0.566
14.466051,-0.0473,0.5748,0.0861,0.583
14.476220,-0.0486,0.5930,0.0889,0.602
14.486146,-0.0497,0.6091,0.0912,0.618
14.496757,-0.0506,0.6215,0.0928,0.630
14.506456,-0.0514,0.6334,0.0942,0.642
14.523743,-0.0521,0.6424,0.0951,0.652
14.526683,-0.0525,0.6457,0.0952,0.655
14.539278,-0.0523,0.6452,0.0949,0.654
14.547650,-0.0518,0.6431,0.0948,0.652
14.557240,-0.0509,0.6402,0.0951,0.649
14.568144,-0.0500,0.6385,0.0958,0.648
14.577921,-0.0490,0.6376,0.0968,0.647
14.588156,-0.0481,0.6379,0.0981,0.647
14.598714,-0.0471,0.6384,0.0995,0.648
14.608172,-0.0464,0.6398,0.1009,0.649
14.623783,-0.0460,0.6427,0.1022,0.652
14.628315,-0.0459,0.6466,0.1035,0.656
14.639534,-0.0458,0.6513,0.1045,0.661
14.649199,-0.0458,0.6554,0.1052,0.665
14.659059,-0.0459,0.6598,0.1058,0.670
14.668573,-0.0462,0.6656,0.1064,0.676
14.679334,-0.0468,0.6719,0.1072,0.682
14.688584,-0.0477,0.6795,0.1083,0.690
14.701064,-0.0488,0.6916,0.1102,0.702
14.709029,-0.0500,0.7046,0.1121,0.715
14.720298,-0.0514,0.7209,0.1142,0.732
14.729945,-0.0532,0.7402,0.1166,0.751
14.740481,-0.0552,0.7622,0.1191,0.773
14.755127,-0.0574,0.7844,0.1211,0.796
14.760461,-0.0598,0.8081,0.1231,0.820
14.769831,-0.0622,0.8303,0.1246,0.842
14.780590,-0.0645,0.8504,0.1254,0.862
14.790631,-0.0667,0.8687,0.1260,0.880
14.801577,-0.0688,0.8864,0.1262,0.898
14.811562,-0.0707,0.9040,0.1262,0.916
14.821034,-0.0721,0.9194,0.1257,0.931
14.831378,-0.0729,0.9301,0.1242,0.941
14.841068,-0.0730,0.9370,0.1224,0.948
14.854830,-0.0726,0.9416,0.1203,0.952
14.861379,-0.0716,0.9437,0.1178,0.954
14.871666,-0.0701,0.9454,0.1154,0.955
14.881330,-0.0682,0.9473,0.1131,0.956
14.892154,-0.0659,0.9497,0.1112,0.958
14.901823,-0.0632,0.9516,0.1094,0.960
14.912206,-0.0604,0.9528,0.1079,0.961
14.922068,-0.0576,0.9539,0.1067,0.962
14.932630,-0.0547,0.9546,0.1056,0.962
14.942582,-0.0519,0.9530,0.1042,0.960
14.954871,-0.0492,0.9484,0.1026,0.955
14.962808,-0.0463,0.9399,0.1004,0.946
14.972701,-0.0433,0.9276,0.0978,0.934
14.982810,-0.0402,0.9138,0.0951,0.920
14.993576,-0.0370,0.8973,0.0921,0.903
15.002993,-0.0340,0.8797,0.0893,0.885
15.013494,-0.0311,0.8576,0.0861,0.863
15.023435,-0.0281,0.8322,0.0832,0.837
15.039462,-0.0254,0.8078,0.0809,0.812
15.043790,-0.0227,0.7823,0.0788,0.787
15.054710,-0.0201,0.7554,0.0769,0.760
15.064212,-0.0176,0.7272,0.0750,0.731
15.073820,-0.0153,0.6986,0.0731,0.703
15.084484,-0.0131,0.6684,0.0710,0.672
15.094751,-0.0113,0.6399,0.0687,0.644
15.104315,-0.0097,0.6128,0.0662,0.616
15.114420,-0.0083,0.5876,0.0635,0.591
15.124920,-0.0070,0.5633,0.0604,0.567
15.139021,-0.0059,0.5396,0.0571,0.543
15.145459,-0.0050,0.5146,0.0516,0.517
15.155185,-0.0043,0.4927,0.0465,0.495
15.165224,-0.0041,0.4766,0.0421,0.478
15.175533,-0.0042,0.4679,0.0386,0.470
15.184921,-0.0047,0.4631,0.0357,0.465
15.196168,-0.0055,0.4659,0.0334,0.467
15.205694,-0.0066,0.4735,0.0314,0.475
15.216036,-0.0080,0.4880,0.0297,0.489
15.226075,-0.0097,0.5092,0.0282,0.510
15.239684,-0.0117,0.5326,0.0266,0.533
15.245961,-0.0141,0.5581,0.0249,0.559
15.256509,-0.0168,0.5877,0.0233,0.588
15.266609,-0.0198,0.6185,0.0218,0.619
15.276906,-0.0231,0.6488,0.0224,0.650
15.287518,-0.0265,0.6780,0.0231,0.679
15.297706,-0.0297,0.7024,0.0238,0.703
15.306978,-0.0329,0.7224,0.0245,0.724
15.322596,-0.0360,0.7412,0.0258,0.742
15.327824,-0.0390,0.7591,0.0275,0.761
15.337619,-0.0419,0.7763,0.0297,0.778
15.348575,-0.0446,0.7956,0.0354,0.798
15.357958,-0.0472,0.8155,0.0414,0.818
15.369225,-0.0493,0.8330,0.0476,0.836
15.378192,-0.0506,0.8483,0.0540,0.852
15.388461,-0.0515,0.8630,0.0604,0.867
15.399325,-0.0516,0.8746,0.0667,0.879
15.407977,-0.0509,0.8839,0.0730,0.888
15.423197,-0.0495,0.8900,0.0791,0.895
15.428649,-0.0477,0.8924,0.0850,0.898
15.438812,-0.0459,0.8947,0.0906,0.900
15.449082,-0.0439,0.8971,0.0960,0.903
15.459245,-0.0419,0.8978,0.1008,0.904
15.469144,-0.0401,0.8988,0.1049,0.906
15.480110,-0.0381,0.8959,0.1051,0.903
15.489222,-0.0362,0.8939,0.1051,0.901
15.501645,-0.0347,0.8939,0.1052,0.901
15.510565,-0.0336,0.8949,0.1053,0.902
15.520250,-0.0325,0.8934,0.1048,0.900
15.530420,-0.0314,0.8899,0.1039,0.896
15.540454,-0.0304,0.8852,0.1029,0.892
15.555070,-0.0294,0.8776,0.1018,0.884
15.561095,-0.0283,0.8693,0.1007,0.876
15.570582,-0.0271,0.8605,0.0993,0.867
15.580856,-0.0259,0.8493,0.0976,0.855
15.591115,-0.0246,0.8377,0.0957,0.844
15.601039,-0.0234,0.8247,0.0936,0.830
15.611743,-0.0225,0.8107,0.0912,0.816
15.620903,-0.0217,0.7997,0.0892,0.805
15.631544,-0.0209,0.7909,0.0874,0.796
15.641805,-0.0200,0.7835,0.0857,0.788
15.655153,-0.0192,0.7769,0.0841,0.782
15.661889,-0.0184,0.7732,0.0827,0.778
15.671961,-0.0176,0.7741,0.0819,0.779
15.682453,-0.0169,0.7783,0.0815,0.783
15.692627,-0.0161,0.7862,0.0816,0.791
15.702554,-0.0153,0.7936,0.0816,0.798
15.713783,-0.0143,0.8011,0.0818,0.805
15.722806,-0.0134,0.8099,0.0820,0.814
15.738866,-0.0124,0.8206,0.0824,0.825
15.743053,-0.0114,0.8327,0.0829,0.837
15.755163,-0.0104,0.8456,0.0833,0.850
15.763509,-0.0094,0.8575,0.0837,0.862
15.773827,-0.0086,0.8701,0.0843,0.874
15.784301,-0.0080,0.8847,0.0851,0.889
15.794045,-0.0074,0.8998,0.0860,0.904
15.803676,-0.0072,0.9171,0.0872,0.921
15.813920,-0.0071,0.9357,0.0889,0.940
15.824232,-0.0070,0.9541,0.0905,0.958
15.839327,-0.0073,0.9725,0.0920,0.977
15.844358,-0.0078,0.9885,0.0932,0.993
15.857913,-0.0084,1.0023,0.0939,1.007
15.864644,-0.0094,1.0137,0.0943,1.018
15.874291,-0.0106,1.0199,0.0940,1.024
15.884010,-0.0120,1.0207,0.0930,1.025
15.894494,-0.0136,1.0160,0.0912,1.020
15.904338,-0.0152,1.0111,0.0894,1.015
15.914863,-0.0169,1.0034,0.0872,1.007
15.925352,-0.0188,0.9932,0.0848,0.997
15.939821,-0.0208,0.9803,0.0823,0.984
15.945230,-0.0228,0.9655,0.0797,0.969
15.955464,-0.0247,0.9490,0.0770,0.952
15.965275,-0.0266,0.9312,0.0741,0.934
15.976330,-0.0283,0.9108,0.0709,0.914
15.985466,-0.0297,0.8863,0.0674,0.889
15.996401,-0.0308,0.8587,0.0636,0.862
16.005710,-0.0314,0.8266,0.0596,0.829
16.017401,-0.0318,0.7905,0.0553,0.793
16.026367,-0.0319,0.7530,0.0512,0.755
16.036915,-0.0318,0.7148,0.0473,0.717
16.047218,-0.0316,0.6805,0.0439,0.683
16.056439,-0.0314,0.6503,0.0411,0.652
16.070438,-0.0311,0.6218,0.0383,0.624
16.077107,-0.0308,0.5982,0.0361,0.600
16.086963,-0.0306,0.5799,0.0343,0.582
16.097224,-0.0304,0.5661,0.0327,0.568
16.107427,-0.0303,0.5547,0.0312,0.556
16.118626,-0.0305,0.5482,0.0300,0.550
16.128504,-0.0309,0.5468,0.0289,0.548
16.138323,-0.0314,0.5486,0.0279,0.550
16.148419,-0.0319,0.5519,0.0269,0.553
16.157957,-0.0324,0.5569,0.0259,0.558
16.170661,-0.0330,0.5638,0.0250,0.565
16.178942,-0.0337,0.5711,0.0242,0.573
16.188478,-0.0347,0.5826,0.0236,0.584
16.199063,-0.0359,0.5983,0.0232,0.600
16.209013,-0.0374,0.6174,0.0230,0.619
16.218874,-0.0390,0.6402,0.0230,0.642
16.229068,-0.0407,0.6644,0.0232,0.666
16.239038,-0.0425,0.6901,0.0237,0.692
16.253212,-0.0443,0.7139,0.0243,0.716
16.259578,-0.0459,0.7362,0.0250,0.738
16.269221,-0.0474,0.7574,0.0261,0.759
16.279733,-0.0487,0.7750,0.0272,0.777
16.290285,-0.0498,0.7906,0.0284,0.793
16.300772,-0.0510,0.8051,0.0298,0.807
16.310488,-0.0519,0.8157,0.0315,0.818
16.320693,-0.0524,0.8225,0.0332,0.825
16.331591,-0.0527,0.8261,0.0351,0.829
16.341011,-0.0529,0.8285,0.0370,0.831
16.354797,-0.0531,0.8300,0.0390,0.833
16.360958,-0.0533,0.8310,0.0410,0.834
16.371233,-0.0532,0.8304,0.0429,0.833
16.381975,-0.0531,0.8308,0.0448,0.834
16.392022,-0.0529,0.8299,0.0468,0.833
16.401259,-0.0526,0.8267,0.0485,0.830
16.412332,-0.0521,0.8223,0.0501,0.825
16.421520,-0.0517,0.8176,0.0515,0.821
16.432033,-0.0510,0.8110,0.0525,0.814
16.441901,-0.0502,0.8020,0.0532,0.805
16.456367,-0.0494,0.7918,0.0536,0.795
16.462374,-0.0485,0.7801,0.0536,0.783
16.472397,-0.0475,0.7677,0.0535,0.771
16.484128,-0.0465,0.7556,0.0534,0.759
16.492866,-0.0456,0.7435,0.0534,0.747
16.502955,-0.0446,0.7312,0.0533,0.735
16.512999,-0.0438,0.7214,0.0533,0.725
16.523271,-0.0434,0.7166,0.0535,0.720
16.539284,-0.0433,0.7139,0.0536,0.717
16.543359,-0.0435,0.7137,0.0536,0.717
16.553799,-0.0443,0.7166,0.0536,0.720
16.563857,-0.0456,0.7232,0.0536,0.727
16.573500,-0.0474,0.7345,0.0538,0.738
16.583756,-0.0495,0.7486,0.0541,0.752
16.593792,-0.0517,0.7648,0.0546,0.768
16.603816,-0.0539,0.7815,0.0552,0.785
16.613976,-0.0559,0.7980,0.0563,0.802
16.624371,-0.0534,0.8091,0.0604,0.813
16.642302,-0.0501,0.8130,0.0644,0.817
16.644167,-0.0462,0.8122,0.0682,0.816
16.657731,-0.0423,0.8090,0.0721,0.813
16.665026,-0.0383,0.8040,0.0759,0.809
16.675458,-0.0345,0.7986,0.0794,0.803
16.684610,-0.0309,0.7927,0.0829,0.798
16.695945,-0.0275,0.7871,0.0861,0.792
16.704961,-0.0242,0.7815,0.0891,0.787
16.716725,-0.0211,0.7772,0.0921,0.783
16.725481,-0.0177,0.7737,0.0954,0.780
16.735974,-0.0142,0.7726,0.0993,0.779
16.746261,-0.0104,0.7727,0.1039,0.780
16.756625,-0.0061,0.7732,0.1092,0.781
16.772770,-0.0015,0.7726,0.1150,0.781
16.775829,0.0035,0.7711,0.1213,0.781
16.786693,0.0086,0.7689,0.1278,0.779
16.796232,0.0138,0.7713,0.1383,0.784
16.806547,0.0193,0.7745,0.1486,0.789
16.817972,0.0247,0.7758,0.1583,0.792
16.827507,0.0260,0.7697,0.1629,0.787
16.836762,0.0271,0.7672,0.1679,0.786
16.847862,0.0282,0.7659,0.1727,0.786
16.857065,0.0297,0.7652,0.1773,0.786
16.871184,0.0315,0.7630,0.1816,0.785
16.876978,0.0336,0.7574,0.1851,0.780
16.887613,0.0362,0.7502,0.1883,0.774
16.897887,0.0389,0.7398,0.1910,0.765
16.908060,0.0418,0.7296,0.1937,0.756
16.918059,0.0447,0.7180,0.1962,0.746
16.928246,0.0473,0.7032,0.1982,0.732
16.938859,0.0496,0.6854,0.1995,0.716
16.952530,0.0526,0.6768,0.2066,0.710
16.958956,0.0553,0.6656,0.2129,0.701
16.968257,0.0579,0.6538,0.2188,0.692
16.979210,0.0604,0.6421,0.2246,0.683
16.989290,0.0629,0.6304,0.2302,0.674
17.000553,0.0640,0.6055,0.2281,0.650
17.009151,0.0649,0.5815,0.2260,0.627
17.019678,0.0657,0.5597,0.2243,0.607
17.029668,0.0661,0.5373,0.2221,0.585
17.039675,0.0659,0.5148,0.2194,0.563
17.055854,0.0649,0.4918,0.2160,0.541
17.060138,0.0606,0.4642,0.2101,0.513
17.069734,0.0559,0.4362,0.2033,0.484
17.081196,0.0473,0.3775,0.1818,0.422
17.090741,0.0389,0.3215,0.1600,0.361
17.100119,0.0297,0.2657,0.1366,0.300
17.110791,0.0216,0.2126,0.1130,0.242
17.120601,0.0148,0.1622,0.0892,0.186
17.130770,0.0104,0.1291,0.0741,0.149
17.140722,0.0066,0.0960,0.0574,0.112
17.152835,0.0024,0.0436,0.0268,0.051
17.161276,-0.0002,-0.0060,-0.0038,0.007
17.170759,-0.0007,-0.0509,-0.0332,0.061
17.181642,0.0008,-0.0931,-0.0626,0.112
17.192077,0.0042,-0.1314,-0.0910,0.160
17.202066,0.0094,-0.1643,-0.1170,0.202
17.212453,0.0160,-0.1920,-0.1406,0.239
17.222051,0.0238,-0.2160,-0.1628,0.272
17.238042,0.0322,-0.2334,-0.1809,0.297
17.243423,0.0407,-0.2450,-0.1953,0.316
17.254298,0.0484,-0.2495,-0.2045,0.326
17.262506,0.0550,-0.2538,-0.2141,0.337
17.272500,0.0601,-0.2512,-0.2183,0.338
17.283400,0.0580,-0.2227,-0.1984,0.304
17.293267,0.0541,-0.1926,-0.1760,0.266
17.302986,0.0493,-0.1667,-0.1561,0.234
17.313830,0.0435,-0.1399,-0.1342,0.199
17.323308,0.0373,-0.1144,-0.1123,0.165
17.338344,0.0366,-0.1076,-0.1073,0.156
17.343977,0.0355,-0.1004,-0.1017,0.147
17.353298,0.0339,-0.0927,-0.0954,0.137
17.364151,0.0348,-0.0940,-0.0981,0.140
17.373663,0.0360,-0.0961,-0.1018,0.145
17.383649,0.0373,-0.0986,-0.1057,0.149
17.394073,0.0388,-0.1020,-0.1108,0.155
17.404706,0.0399,-0.1044,-0.1148,0.160
17.414583,0.0399,-0.1042,-0.1158,0.161
17.424199,0.0377,-0.0983,-0.1104,0.153
17.437490,0.0330,-0.0860,-0.0975,0.134
17.444731,0.0200,-0.0521,-0.0600,0.082
17.454986,0.0061,-0.0160,-0.0187,0.025
17.465160,-0.0087,0.0227,0.0269,0.036
17.475700,-0.0239,0.0630,0.0755,0.101
17.485010,-0.0396,0.1047,0.1269,0.169
17.496012,-0.0552,0.1464,0.1795,0.238
17.505264,-0.0704,0.1873,0.2322,0.307
17.516902,-0.0850,0.2265,0.2837,0.373
17.525647,-0.0997,0.2658,0.3365,0.440
17.536477,-0.1150,0.3062,0.3916,0.510
17.546796,-0.1304,0.3466,0.4478,0.581
17.556428,-0.1452,0.3857,0.5031,0.650
17.579739,-0.1602,0.4246,0.5593,0.720
17.580924,-0.1753,0.4633,0.6163,0.791
17.588039,-0.1904,0.5018,0.6741,0.862
17.596898,-0.2054,0.5393,0.7319,0.932
17.607007,-0.2199,0.5740,0.7871,0.999
17.616778,-0.2327,0.6039,0.8376,1.058
17.628292,-0.2439,0.6285,0.8822,1.110
17.637072,-0.2528,0.6472,0.9201,1.153
17.647597,-0.2547,0.6471,0.9285,1.160
17.657243,-0.2557,0.6441,0.9333,1.162
17.671904,-0.2560,0.6390,0.9350,1.161
17.677563,-0.2555,0.6317,0.9334,1.156
17.688256,-0.2539,0.6214,0.9275,1.145
17.699686,-0.2520,0.6095,0.9192,1.131
17.708126,-0.2495,0.5961,0.9083,1.115
17.718837,-0.2470,0.5824,0.8970,1.098
17.729077,-0.2439,0.5684,0.8845,1.079
17.739270,-0.2402,0.5532,0.8700,1.059
17.754255,-0.2362,0.5369,0.8532,1.035
17.759043,-0.2320,0.5203,0.8352,1.011
17.769206,-0.2274,0.5031,0.8150,0.984
17.779127,-0.2220,0.4845,0.7923,0.955
17.789116,-0.2161,0.4648,0.7676,0.923
17.800677,-0.2104,0.4459,0.7434,0.892
17.810115,-0.2046,0.4272,0.7186,0.861
17.819636,-0.1994,0.4092,0.6939,0.830
17.830088,-0.1944,0.3920,0.6696,0.800
17.840322,-0.1899,0.3759,0.6459,0.771
17.853847,-0.1850,0.3597,0.6211,0.741
17.860713,-0.1793,0.3427,0.5940,0.709
17.870635,-0.1726,0.3244,0.5640,0.673
17.881279,-0.1656,0.3060,0.5330,0.637
17.890732,-0.1584,0.2878,0.5020,0.600
17.900638,-0.1507,0.2699,0.4710,0.563
17.911520,-0.1434,0.2534,0.4418,0.529
17.920937,-0.1359,0.2373,0.4133,0.496
17.931720,-0.1279,0.2206,0.3836,0.461
