time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.184501,-0.0107,0.6142,0.0416,0.616
8.196531,-0.0109,0.6281,0.0442,0.630
8.205032,-0.0110,0.6384,0.0464,0.640
8.215984,-0.0110,0.6450,0.0482,0.647
8.225715,-0.0109,0.6484,0.0496,0.650
8.235149,-0.0109,0.6488,0.0508,0.651
8.245781,-0.0108,0.6481,0.0517,0.650
8.255817,-0.0107,0.6458,0.0525,0.648
8.265369,-0.0105,0.6429,0.0532,0.645
8.277469,-0.0104,0.6410,0.0538,0.643
8.285901,-0.0103,0.6403,0.0542,0.643
8.295762,-0.0102,0.6397,0.0545,0.642
8.307413,-0.0101,0.6381,0.0546,0.640
8.316815,-0.0098,0.6382,0.0546,0.641
8.327145,-0.0095,0.6383,0.0545,0.641
8.336866,-0.0091,0.6406,0.0544,0.643
8.346732,-0.0088,0.6474,0.0545,0.650
8.356894,-0.0084,0.6553,0.0546,0.658
8.366634,-0.0080,0.6663,0.0547,0.669
8.377427,-0.0074,0.6795,0.0547,0.682
8.387720,-0.0068,0.6948,0.0548,0.697
8.396952,-0.0063,0.7108,0.0548,0.713
8.407263,-0.0059,0.7300,0.0548,0.732
8.417547,-0.0057,0.7515,0.0548,0.753
8.433071,-0.0054,0.7753,0.0548,0.777
8.438276,-0.0052,0.8027,0.0548,0.805
8.448376,-0.0051,0.8297,0.0545,0.831
8.458104,-0.0050,0.8551,0.0540,0.857
8.468243,-0.0050,0.8814,0.0533,0.883
8.479309,-0.0051,0.9084,0.0526,0.910
8.488552,-0.0051,0.9338,0.0516,0.935
8.498846,-0.0051,0.9575,0.0503,0.959
8.509015,-0.0055,0.9795,0.0489,0.981
8.519265,-0.0060,0.9973,0.0472,0.998
8.533524,-0.0065,1.0122,0.0452,1.013
8.538719,-0.0070,1.0251,0.0429,1.026
8.549146,-0.0075,1.0346,0.0402,1.035
8.559430,-0.0083,1.0404,0.0373,1.041
8.569301,-0.0093,1.0417,0.0341,1.042
8.579415,-0.0104,1.0392,0.0309,1.040
8.589749,-0.0118,1.0328,0.0277,1.033
8.599725,-0.0134,1.0246,0.0244,1.025
8.609791,-0.0151,1.0137,0.0212,1.014
8.620356,-0.0168,1.0008,0.0181,1.001
8.633673,-0.0184,0.9839,0.0152,0.984
8.640851,-0.0196,0.9636,0.0125,0.964
8.650410,-0.0207,0.9430,0.0102,0.943
8.662463,-0.0215,0.9223,0.0083,0.923
8.670973,-0.0226,0.9020,0.0064,0.902
8.680947,-0.0235,0.8808,0.0048,0.881
8.691377,-0.0247,0.8604,0.0033,0.861
8.701409,-0.0259,0.8446,0.0019,0.845
8.712699,-0.0270,0.8319,0.0005,0.832
8.721577,-0.0282,0.8222,-0.0009,0.823
8.731851,-0.0294,0.8143,-0.0023,0.815
8.742410,-0.0306,0.8052,-0.0036,0.806
8.752527,-0.0317,0.7945,-0.0047,0.795
8.762269,-0.0326,0.7851,-0.0055,0.786
8.772185,-0.0334,0.7772,-0.0061,0.778
8.782777,-0.0342,0.7710,-0.0066,0.772
8.792634,-0.0351,0.7658,-0.0068,0.767
8.802898,-0.0359,0.7607,-0.0066,0.762
8.812722,-0.0368,0.7560,-0.0061,0.757
8.823499,-0.0378,0.7529,-0.0055,0.754
8.832998,-0.0392,0.7537,-0.0048,0.755
8.844158,-0.0407,0.7556,-0.0043,0.757
8.853966,-0.0423,0.7547,-0.0037,0.756
8.863829,-0.0440,0.7538,-0.0032,0.755
8.873279,-0.0455,0.7512,-0.0027,0.753
8.883753,-0.0469,0.7478,-0.0022,0.749
8.893868,-0.0483,0.7448,-0.0014,0.746
8.904271,-0.0494,0.7396,-0.0004,0.741
8.913774,-0.0504,0.7337,0.0007,0.735
8.924569,-0.0512,0.7258,0.0019,0.728
8.933980,-0.0519,0.7180,0.0034,0.720
8.946108,-0.0528,0.7142,0.0050,0.716
8.954990,-0.0539,0.7140,0.0067,0.716
8.964416,-0.0551,0.7156,0.0083,0.718
8.974991,-0.0565,0.7189,0.0101,0.721
8.985123,-0.0578,0.7234,0.0116,0.726
8.995744,-0.0592,0.7291,0.0129,0.732
9.006084,-0.0605,0.7357,0.0141,0.738
9.015868,-0.0617,0.7440,0.0151,0.747
9.026107,-0.0629,0.7529,0.0161,0.756
9.035809,-0.0641,0.7624,0.0171,0.765
9.046806,-0.0653,0.7716,0.0179,0.775
9.056167,-0.0664,0.7812,0.0188,0.784
9.065921,-0.0675,0.7905,0.0195,0.794
9.076068,-0.0685,0.7982,0.0200,0.801
9.086350,-0.0695,0.8055,0.0204,0.809
9.096287,-0.0701,0.8107,0.0208,0.814
9.106136,-0.0708,0.8148,0.0211,0.818
9.116387,-0.0714,0.8197,0.0213,0.823
9.126730,-0.0721,0.8253,0.0216,0.829
9.136815,-0.0728,0.8309,0.0219,0.834
9.147147,-0.0731,0.8326,0.0221,0.836
9.157158,-0.0732,0.8310,0.0223,0.835
9.167793,-0.0730,0.8272,0.0225,0.831
9.177301,-0.0725,0.8224,0.0228,0.826
9.187750,-0.0718,0.8166,0.0232,0.820
9.197224,-0.0711,0.8116,0.0239,0.815
9.208002,-0.0703,0.8080,0.0246,0.811
9.218023,-0.0698,0.8049,0.0252,0.808
9.233318,-0.0693,0.8026,0.0257,0.806
9.238080,-0.0687,0.8001,0.0262,0.803
9.248252,-0.0683,0.7984,0.0266,0.802
9.258839,-0.0682,0.7984,0.0267,0.802
9.268979,-0.0681,0.7999,0.0267,0.803
9.278586,-0.0681,0.8026,0.0267,0.806
9.288360,-0.0680,0.8062,0.0267,0.809
9.298547,-0.0683,0.8118,0.0267,0.815
9.309201,-0.0686,0.8182,0.0267,0.822
9.319047,-0.0690,0.8233,0.0267,0.827
9.333356,-0.0693,0.8282,0.0268,0.832
9.339870,-0.0697,0.8328,0.0268,0.836
9.349662,-0.0701,0.8395,0.0268,0.843
9.360318,-0.0707,0.8488,0.0269,0.852
9.369794,-0.0717,0.8615,0.0270,0.865
9.380140,-0.0731,0.8757,0.0268,0.879
9.394683,-0.0748,0.8920,0.0265,0.896
9.400416,-0.0766,0.9090,0.0258,0.913
9.410450,-0.0784,0.9238,0.0247,0.927
9.420433,-0.0795,0.9354,0.0233,0.939
9.436423,-0.0804,0.9444,0.0218,0.948
9.440783,-0.0811,0.9521,0.0203,0.956
9.450617,-0.0815,0.9591,0.0189,0.963
9.462577,-0.0816,0.9653,0.0179,0.969
9.471687,-0.0815,0.9691,0.0171,0.973
9.480871,-0.0810,0.9706,0.0167,0.974
9.491681,-0.0804,0.9707,0.0163,0.974
9.501441,-0.0794,0.9683,0.0162,0.972
9.512231,-0.0783,0.9656,0.0161,0.969
9.521684,-0.0770,0.9615,0.0160,0.965
9.531783,-0.0755,0.9554,0.0159,0.959
9.541764,-0.0740,0.9483,0.0156,0.951
9.552552,-0.0723,0.9397,0.0153,0.943
9.562406,-0.0706,0.9284,0.0147,0.931
9.572277,-0.0684,0.9133,0.0143,0.916
9.582447,-0.0661,0.8978,0.0140,0.900
9.593109,-0.0639,0.8818,0.0138,0.884
9.603334,-0.0616,0.8653,0.0139,0.868
9.613222,-0.0594,0.8503,0.0141,0.853
9.623973,-0.0577,0.8384,0.0144,0.841
9.633564,-0.0561,0.8283,0.0146,0.830
9.643442,-0.0548,0.8193,0.0146,0.821
9.653998,-0.0536,0.8132,0.0144,0.815
9.663535,-0.0527,0.8090,0.0139,0.811
9.673440,-0.0519,0.8058,0.0130,0.808
9.683860,-0.0514,0.8051,0.0117,0.807
9.696536,-0.0508,0.8044,0.0101,0.806
9.704224,-0.0502,0.8043,0.0082,0.806
9.714425,-0.0496,0.8036,0.0061,0.805
9.724555,-0.0489,0.8026,0.0040,0.804
9.734635,-0.0481,0.8021,0.0020,0.804
9.746437,-0.0470,0.8016,0.0003,0.803
9.755245,-0.0457,0.7987,-0.0013,0.800
9.764585,-0.0441,0.7952,-0.0028,0.796
9.775319,-0.0425,0.7915,-0.0045,0.793
9.785262,-0.0409,0.7845,-0.0059,0.786
9.796805,-0.0389,0.7730,-0.0072,0.774
9.806196,-0.0368,0.7592,-0.0083,0.760
9.816344,-0.0347,0.7455,-0.0092,0.746
9.826160,-0.0324,0.7308,-0.0096,0.732
9.835998,-0.0303,0.7161,-0.0098,0.717
9.846114,-0.0280,0.7018,-0.0096,0.702
9.856066,-0.0257,0.6856,-0.0091,0.686
9.866450,-0.0234,0.6680,-0.0082,0.668
9.877486,-0.0212,0.6505,-0.0070,0.651
9.886867,-0.0192,0.6364,-0.0054,0.637
9.896432,-0.0173,0.6249,-0.0036,0.625
9.907218,-0.0157,0.6160,-0.0016,0.616
9.917259,-0.0142,0.6094,0.0004,0.610
9.933728,-0.0129,0.6065,0.0025,0.607
9.937084,-0.0117,0.6063,0.0045,0.606
9.946916,-0.0108,0.6085,0.0065,0.609
9.957146,-0.0100,0.6148,0.0087,0.615
9.967772,-0.0094,0.6240,0.0109,0.624
9.978850,-0.0090,0.6360,0.0132,0.636
9.987943,-0.0086,0.6515,0.0156,0.652
9.998362,-0.0085,0.6705,0.0179,0.671
10.008501,-0.0085,0.6916,0.0203,0.692
10.018131,-0.0088,0.7107,0.0226,0.711
10.033216,-0.0091,0.7284,0.0247,0.729
10.038985,-0.0094,0.7444,0.0267,0.745
10.048533,-0.0099,0.7585,0.0284,0.759
10.059092,-0.0104,0.7713,0.0300,0.772
10.069074,-0.0108,0.7834,0.0313,0.784
10.079705,-0.0112,0.7942,0.0323,0.795
10.089399,-0.0114,0.8001,0.0329,0.801
10.098956,-0.0116,0.8039,0.0332,0.805
10.109664,-0.0116,0.8049,0.0333,0.806
10.119426,-0.0116,0.8047,0.0331,0.805
10.132600,-0.0115,0.8027,0.0327,0.803
10.139585,-0.0116,0.7980,0.0320,0.799
10.149983,-0.0116,0.7931,0.0313,0.794
10.161125,-0.0116,0.7886,0.0303,0.789
10.170012,-0.0117,0.7840,0.0294,0.785
10.180006,-0.0117,0.7797,0.0285,0.780
10.190897,-0.0117,0.7780,0.0279,0.779
10.200660,-0.0118,0.7773,0.0274,0.778
10.211979,-0.0119,0.7779,0.0270,0.778
10.221229,-0.0120,0.7818,0.0267,0.782
10.231037,-0.0121,0.7880,0.0265,0.789
10.241330,-0.0124,0.7989,0.0265,0.799
10.251579,-0.0128,0.8138,0.0264,0.814
10.263172,-0.0134,0.8316,0.0264,0.832
10.272165,-0.0145,0.8530,0.0262,0.853
10.281328,-0.0157,0.8774,0.0259,0.878
10.291724,-0.0171,0.9060,0.0255,0.906
10.301704,-0.0188,0.9358,0.0247,0.936
10.312572,-0.0206,0.9660,0.0237,0.966
10.322525,-0.0221,0.9953,0.0224,0.996
10.332814,-0.0236,1.0234,0.0210,1.024
10.342782,-0.0248,1.0517,0.0192,1.052
10.352745,-0.0262,1.0792,0.0171,1.080
10.362877,-0.0274,1.1034,0.0145,1.104
10.372809,-0.0284,1.1255,0.0115,1.126
10.383085,-0.0290,1.1421,0.0078,1.143
10.393283,-0.0291,1.1527,0.0038,1.153
10.403426,-0.0286,1.1584,-0.0008,1.159
10.413016,-0.0276,1.1596,-0.0053,1.160
10.423727,-0.0264,1.1567,-0.0098,1.157
10.434206,-0.0248,1.1507,-0.0144,1.151
10.449591,-0.0229,1.1398,-0.0187,1.140
10.453888,-0.0208,1.1249,-0.0226,1.125
10.464562,-0.0182,1.1060,-0.0260,1.106
10.474454,-0.0156,1.0835,-0.0289,1.084
10.484631,-0.0129,1.0592,-0.0312,1.060
10.495518,-0.0104,1.0318,-0.0329,1.032
10.504590,-0.0079,1.0018,-0.0339,1.002
10.515494,-0.0056,0.9738,-0.0346,0.974
10.525609,-0.0038,0.9485,-0.0352,0.949
10.535418,-0.0023,0.9246,-0.0361,0.925
10.549780,-0.0012,0.9031,-0.0368,0.904
10.554912,-0.0004,0.8822,-0.0376,0.883
10.564987,0.0002,0.8633,-0.0383,0.864
10.575749,0.0004,0.8461,-0.0391,0.847
10.585918,0.0002,0.8314,-0.0401,0.832
10.595858,-0.0005,0.8174,-0.0410,0.818
10.606032,-0.0015,0.8051,-0.0419,0.806
10.616150,-0.0029,0.7942,-0.0428,0.795
10.626109,-0.0044,0.7848,-0.0437,0.786
10.636479,-0.0062,0.7764,-0.0446,0.778
10.646152,-0.0081,0.7680,-0.0457,0.769
10.657036,-0.0102,0.7614,-0.0468,0.763
10.666937,-0.0124,0.7560,-0.0479,0.758
10.679020,-0.0147,0.7517,-0.0491,0.753
10.687426,-0.0170,0.7473,-0.0501,0.749
10.696775,-0.0192,0.7427,-0.0511,0.745
10.708110,-0.0215,0.7405,-0.0520,0.743
10.717706,-0.0238,0.7369,-0.0528,0.739
10.732523,-0.0259,0.7312,-0.0531,0.734
10.737922,-0.0280,0.7275,-0.0532,0.730
10.748101,-0.0300,0.7243,-0.0532,0.727
10.758003,-0.0320,0.7211,-0.0529,0.724
10.767771,-0.0341,0.7192,-0.0525,0.722
10.779229,-0.0360,0.7169,-0.0516,0.720
10.788191,-0.0377,0.7146,-0.0503,0.717
10.798175,-0.0394,0.7136,-0.0488,0.716
10.808965,-0.0411,0.7135,-0.0472,0.716
10.818951,-0.0428,0.7150,-0.0456,0.718
10.832373,-0.0445,0.7165,-0.0439,0.719
10.839514,-0.0462,0.7186,-0.0421,0.721
10.849386,-0.0480,0.7221,-0.0403,0.725
10.859847,-0.0495,0.7234,-0.0382,0.726
10.870374,-0.0509,0.7249,-0.0358,0.728
10.880056,-0.0521,0.7268,-0.0332,0.729
10.890556,-0.0533,0.7310,-0.0306,0.734
10.899827,-0.0545,0.7378,-0.0279,0.740
10.910104,-0.0557,0.7446,-0.0253,0.747
10.920602,-0.0570,0.7532,-0.0229,0.756
10.933365,-0.0582,0.7612,-0.0207,0.764
10.940452,-0.0591,0.7653,-0.0185,0.768
10.950318,-0.0598,0.7664,-0.0163,0.769
10.961605,-0.0603,0.7662,-0.0141,0.769
10.971180,-0.0608,0.7663,-0.0119,0.769
10.980887,-0.0614,0.7676,-0.0099,0.770
10.991246,-0.0620,0.7714,-0.0080,0.774
11.000940,-0.0626,0.7747,-0.0062,0.777
11.012188,-0.0629,0.7756,-0.0048,0.778
11.021933,-0.0628,0.7730,-0.0033,0.776
11.031528,-0.0625,0.7693,-0.0019,0.772
11.042278,-0.0621,0.7657,-0.0005,0.768
11.052209,-0.0616,0.7609,0.0006,0.763
11.062466,-0.0613,0.7583,0.0016,0.761
11.072230,-0.0612,0.7570,0.0021,0.759
11.081994,-0.0613,0.7558,0.0021,0.758
11.092435,-0.0615,0.7526,0.0020,0.755
11.102266,-0.0616,0.7472,0.0016,0.750
11.112444,-0.0617,0.7410,0.0011,0.744
11.122686,-0.0617,0.7338,0.0006,0.736
11.133087,-0.0619,0.7280,0.0002,0.731
11.142919,-0.0621,0.7241,-0.0001,0.727
11.153209,-0.0621,0.7208,-0.0003,0.723
11.163713,-0.0620,0.7176,-0.0004,0.720
11.174064,-0.0616,0.7130,-0.0005,0.716
11.183731,-0.0609,0.7068,-0.0006,0.709
11.194150,-0.0601,0.6983,-0.0007,0.701
11.203871,-0.0592,0.6892,-0.0006,0.692
11.214158,-0.0584,0.6830,-0.0002,0.686
11.224675,-0.0579,0.6804,0.0003,0.683
11.234732,-0.0574,0.6793,0.0009,0.682
11.249812,-0.0569,0.6783,0.0015,0.681
11.254824,-0.0564,0.6778,0.0020,0.680
11.264443,-0.0558,0.6791,0.0025,0.681
11.275202,-0.0553,0.6804,0.0032,0.683
11.285315,-0.0547,0.6821,0.0040,0.684
11.294882,-0.0542,0.6866,0.0048,0.689
11.304680,-0.0539,0.6951,0.0055,0.697
11.315457,-0.0538,0.7065,0.0062,0.709
11.325710,-0.0539,0.7206,0.0068,0.723
11.336242,-0.0541,0.7373,0.0075,0.739
11.349252,-0.0544,0.7544,0.0082,0.756
11.355593,-0.0550,0.7742,0.0088,0.776
11.366164,-0.0559,0.7953,0.0094,0.797
11.376322,-0.0570,0.8171,0.0098,0.819
11.386403,-0.0580,0.8390,0.0103,0.841
11.396089,-0.0589,0.8618,0.0109,0.864
11.406713,-0.0598,0.8854,0.0115,0.887
11.416530,-0.0606,0.9069,0.0118,0.909
11.427718,-0.0616,0.9288,0.0121,0.931
11.437253,-0.0625,0.9488,0.0124,0.951
11.447636,-0.0633,0.9687,0.0127,0.971
11.457911,-0.0641,0.9877,0.0129,0.990
11.467378,-0.0647,1.0031,0.0131,1.005
11.479263,-0.0653,1.0160,0.0131,1.018
11.487830,-0.0657,1.0260,0.0129,1.028
11.497212,-0.0660,1.0327,0.0126,1.035
11.507737,-0.0660,1.0345,0.0125,1.037
11.517837,-0.0655,1.0312,0.0121,1.033
11.528004,-0.0647,1.0242,0.0119,1.026
11.538810,-0.0635,1.0123,0.0114,1.014
11.548296,-0.0621,0.9986,0.0110,1.001
11.558366,-0.0602,0.9808,0.0106,0.983
11.568948,-0.0578,0.9611,0.0103,0.963
11.578675,-0.0552,0.9421,0.0100,0.944
11.589686,-0.0525,0.9234,0.0097,0.925
11.599366,-0.0498,0.9065,0.0093,0.908
11.609181,-0.0472,0.8914,0.0089,0.893
11.619208,-0.0447,0.8778,0.0085,0.879
11.630002,-0.0421,0.8651,0.0081,0.866
11.640126,-0.0397,0.8533,0.0077,0.854
11.649222,-0.0373,0.8425,0.0071,0.843
11.662801,-0.0349,0.8317,0.0067,0.832
11.669942,-0.0324,0.8199,0.0064,0.821
11.680155,-0.0300,0.8093,0.0062,0.810
11.690211,-0.0275,0.7993,0.0060,0.800
11.700004,-0.0250,0.7870,0.0056,0.787
11.710585,-0.0226,0.7743,0.0050,0.775
11.720674,-0.0203,0.7627,0.0044,0.763
11.731039,-0.0181,0.7497,0.0038,0.750
11.741221,-0.0161,0.7399,0.0032,0.740
11.751393,-0.0141,0.7311,0.0026,0.731
11.762779,-0.0124,0.7242,0.0020,0.724
11.771414,-0.0107,0.7177,0.0012,0.718
11.781220,-0.0092,0.7091,0.0004,0.709
11.791892,-0.0077,0.7011,-0.0005,0.701
11.801333,-0.0063,0.6917,-0.0014,0.692
11.811693,-0.0050,0.6816,-0.0024,0.682
11.822708,-0.0037,0.6714,-0.0033,0.671
11.832003,-0.0024,0.6590,-0.0043,0.659
11.849188,-0.0011,0.6475,-0.0053,0.648
11.852157,0.0001,0.6355,-0.0061,0.636
11.863174,0.0012,0.6244,-0.0069,0.624
11.872354,0.0023,0.6156,-0.0075,0.616
11.882386,0.0033,0.6091,-0.0081,0.609
11.892668,0.0043,0.6059,-0.0086,0.606
11.902734,0.0051,0.6075,-0.0090,0.608
11.912546,0.0060,0.6118,-0.0091,0.612
11.923849,0.0065,0.6156,-0.0090,0.616
11.933388,0.0069,0.6206,-0.0088,0.621
11.948947,0.0071,0.6241,-0.0086,0.624
11.953185,0.0072,0.6298,-0.0084,0.630
11.964350,0.0072,0.6389,-0.0080,0.639
11.974136,0.0070,0.6501,-0.0075,0.650
11.984377,0.0067,0.6656,-0.0068,0.666
11.995167,0.0063,0.6824,-0.0059,0.682
12.004127,0.0058,0.7000,-0.0046,0.700
12.014488,0.0051,0.7160,-0.0030,0.716
12.025106,0.0046,0.7322,-0.0007,0.732
12.035131,0.0041,0.7496,0.0053,0.750
12.048457,0.0036,0.7675,0.0118,0.768
12.055224,0.0034,0.7860,0.0188,0.786
12.064875,0.0033,0.8028,0.0260,0.803
12.075626,0.0034,0.8182,0.0335,0.819
12.085503,0.0039,0.8316,0.0411,0.833
12.095872,0.0047,0.8416,0.0487,0.843
12.105394,0.0058,0.8497,0.0564,0.852
12.115669,0.0073,0.8559,0.0638,0.858
12.127621,0.0093,0.8630,0.0710,0.866
12.136574,0.0116,0.8712,0.0784,0.875
12.145958,0.0142,0.8781,0.0859,0.882
12.156325,0.0171,0.8818,0.0930,0.887
12.165988,0.0201,0.8835,0.0999,0.889
12.180117,0.0231,0.8823,0.1063,0.889
12.187048,0.0261,0.8786,0.1122,0.886
12.196454,0.0289,0.8735,0.1176,0.882
12.207265,0.0316,0.8692,0.1225,0.878
12.217097,0.0341,0.8663,0.1266,0.876
12.228613,0.0361,0.8608,0.1293,0.871
12.237393,0.0375,0.8471,0.1261,0.857
12.248185,0.0385,0.8325,0.1221,0.842
12.257814,0.0386,0.8130,0.1138,0.822
12.268105,0.0385,0.7974,0.1060,0.805
12.278475,0.0383,0.7870,0.0989,0.794
12.288178,0.0380,0.7801,0.0922,0.786
12.297778,0.0377,0.7777,0.0861,0.783
12.308421,0.0375,0.7793,0.0805,0.784
12.318006,0.0373,0.7850,0.0756,0.789
12.329148,0.0370,0.7926,0.0711,0.797
12.339558,0.0368,0.8009,0.0666,0.805
12.348504,0.0366,0.8120,0.0623,0.815
12.358962,0.0363,0.8241,0.0578,0.827
12.368594,0.0361,0.8377,0.0533,0.840
12.379472,0.0358,0.8534,0.0487,0.855
12.389287,0.0354,0.8697,0.0439,0.872
12.399518,0.0350,0.8871,0.0389,0.889
12.410356,0.0348,0.9048,0.0340,0.906
12.420065,0.0346,0.9218,0.0292,0.923
12.429808,0.0347,0.9418,0.0248,0.943
12.440389,0.0348,0.9623,0.0204,0.963
12.450478,0.0350,0.9825,0.0162,0.983
12.462934,0.0354,1.0026,0.0157,1.003
12.470962,0.0357,1.0224,0.0150,1.023
12.480494,0.0360,1.0402,0.0142,1.041
12.490750,0.0360,1.0549,0.0131,1.056
12.500444,0.0356,1.0656,0.0115,1.066
12.511009,0.0350,1.0733,0.0092,1.074
12.521046,0.0340,1.0788,0.0064,1.079
12.531530,0.0327,1.0834,0.0032,1.084
12.541994,0.0312,1.0879,-0.0002,1.088
12.551509,0.0294,1.0921,-0.0038,1.092
12.565110,0.0275,1.0960,-0.0074,1.096
12.572030,0.0256,1.0957,-0.0108,1.096
12.581455,0.0239,1.0920,-0.0140,1.092
12.592261,0.0221,1.0853,-0.0172,1.086
12.602089,0.0203,1.0748,-0.0203,1.075
12.611749,0.0184,1.0619,-0.0232,1.062
12.622437,0.0166,1.0472,-0.0259,1.048
12.631995,0.0149,1.0320,-0.0283,1.033
12.647766,0.0132,1.0170,-0.0304,1.018
12.652901,0.0115,1.0055,-0.0322,1.006
12.662752,0.0101,0.9973,-0.0339,0.998
12.673229,0.0088,0.9924,-0.0358,0.993
12.683060,0.0075,0.9892,-0.0381,0.990
12.693556,0.0061,0.9876,-0.0405,0.988
12.703757,0.0046,0.9870,-0.0430,0.988
12.713381,0.0031,0.9861,-0.0454,0.987
12.723892,0.0016,0.9821,-0.0474,0.983
12.733970,0.0002,0.9754,-0.0492,0.977
12.748209,-0.0011,0.9648,-0.0503,0.966
12.753480,-0.0023,0.9513,-0.0512,0.953
12.764098,-0.0036,0.9361,-0.0517,0.938
12.774282,-0.0050,0.9190,-0.0519,0.920
12.784373,-0.0066,0.9016,-0.0518,0.903
12.794776,-0.0083,0.8838,-0.0515,0.885
12.804810,-0.0100,0.8669,-0.0507,0.868
12.814881,-0.0116,0.8496,-0.0495,0.851
12.825106,-0.0133,0.8321,-0.0481,0.834
12.835715,-0.0149,0.8140,-0.0465,0.816
12.849037,-0.0165,0.7948,-0.0449,0.796
12.855359,-0.0180,0.7713,-0.0433,0.773
12.865569,-0.0193,0.7434,-0.0414,0.745
12.876425,-0.0205,0.7101,-0.0391,0.711
12.885894,-0.0215,0.6749,-0.0364,0.676
12.896067,-0.0224,0.6401,-0.0336,0.641
12.906108,-0.0230,0.6065,-0.0309,0.608
12.916038,-0.0237,0.5761,-0.0285,0.577
12.926547,-0.0245,0.5497,-0.0265,0.551
12.936791,-0.0254,0.5283,-0.0250,0.529
12.946385,-0.0264,0.5120,-0.0240,0.513
12.956874,-0.0277,0.5013,-0.0232,0.503
12.966612,-0.0290,0.4949,-0.0226,0.496
12.980173,-0.0305,0.4929,-0.0223,0.494
12.987145,-0.0319,0.4923,-0.0219,0.494
12.997260,-0.0332,0.4931,-0.0215,0.495
13.007988,-0.0342,0.4930,-0.0209,0.495
13.016870,-0.0351,0.4923,-0.0202,0.494
13.027444,-0.0358,0.4902,-0.0177,0.492
13.038202,-0.0366,0.4905,-0.0153,0.492
13.048243,-0.0375,0.4936,-0.0129,0.495
13.058191,-0.0385,0.4989,-0.0105,0.500
13.068371,-0.0395,0.5059,-0.0079,0.508
13.078044,-0.0405,0.5144,-0.0050,0.516
13.088371,-0.0413,0.5222,-0.0019,0.524
13.097945,-0.0419,0.5286,0.0015,0.530
13.110319,-0.0424,0.5362,0.0052,0.538
13.119286,-0.0428,0.5435,0.0094,0.545
13.128767,-0.0430,0.5512,0.0139,0.553
13.139616,-0.0430,0.5580,0.0187,0.560
13.148882,-0.0429,0.5654,0.0239,0.568
13.163605,-0.0428,0.5725,0.0292,0.575
13.169803,-0.0428,0.5810,0.0345,0.584
13.180131,-0.0430,0.5908,0.0400,0.594
13.190040,-0.0436,0.6052,0.0456,0.608
13.200168,-0.0445,0.6224,0.0512,0.626
13.210572,-0.0457,0.6418,0.0569,0.646
13.220228,-0.0472,0.6630,0.0626,0.668
13.230363,-0.0487,0.6830,0.0656,0.688
13.241017,-0.0503,0.7037,0.0684,0.709
13.250356,-0.0520,0.7255,0.0711,0.731
13.263756,-0.0539,0.7481,0.0737,0.754
13.270635,-0.0560,0.7720,0.0763,0.778
13.280768,-0.0582,0.7960,0.0784,0.802
13.291069,-0.0604,0.8203,0.0803,0.826
13.300874,-0.0629,0.8465,0.0821,0.853
13.311589,-0.0654,0.8718,0.0833,0.878
13.321568,-0.0680,0.8972,0.0842,0.904
13.332487,-0.0706,0.9207,0.0845,0.927
13.347795,-0.0733,0.9432,0.0846,0.950
13.352066,-0.0759,0.9640,0.0845,0.971
13.362548,-0.0779,0.9809,0.0839,0.988
13.372030,-0.0792,0.9926,0.0828,0.999
13.382142,-0.0802,1.0008,0.0816,1.007
13.392901,-0.0806,1.0053,0.0800,1.012
13.402779,-0.0806,1.0057,0.0779,1.012
13.414718,-0.0805,1.0055,0.0755,1.012
13.422823,-0.0802,1.0028,0.0728,1.009
13.432996,-0.0795,0.9982,0.0700,1.004
13.448131,-0.0784,0.9893,0.0671,0.995
13.454402,-0.0771,0.9784,0.0639,0.983
13.464734,-0.0756,0.9661,0.0608,0.971
13.473283,-0.0740,0.9524,0.0575,0.957
13.483690,-0.0724,0.9386,0.0541,0.943
13.493422,-0.0710,0.9253,0.0509,0.929
13.503705,-0.0692,0.9101,0.0480,0.914
13.513858,-0.0673,0.8956,0.0451,0.899
13.523755,-0.0651,0.8804,0.0423,0.884
13.533925,-0.0631,0.8694,0.0400,0.873
13.548427,-0.0612,0.8613,0.0378,0.864
13.554013,-0.0593,0.8561,0.0357,0.859
13.564015,-0.0577,0.8547,0.0337,0.857
13.574652,-0.0563,0.8558,0.0318,0.858
13.584792,-0.0552,0.8604,0.0302,0.863
13.594852,-0.0540,0.8657,0.0289,0.868
13.605129,-0.0529,0.8734,0.0280,0.875
13.615174,-0.0516,0.8785,0.0275,0.880
13.625860,-0.0501,0.8827,0.0272,0.885
13.635738,-0.0486,0.8864,0.0273,0.888
13.645069,-0.0468,0.8874,0.0274,0.889
13.656279,-0.0447,0.8848,0.0277,0.886
13.665548,-0.0423,0.8790,0.0281,0.880
13.678007,-0.0397,0.8707,0.0288,0.872
13.685787,-0.0371,0.8609,0.0296,0.862
13.696936,-0.0343,0.8491,0.0302,0.850
13.706811,-0.0317,0.8361,0.0307,0.837
13.716750,-0.0292,0.8199,0.0311,0.821
13.726222,-0.0265,0.8020,0.0314,0.803
13.737184,-0.0239,0.7829,0.0317,0.784
13.746924,-0.0212,0.7616,0.0319,0.763
13.763903,-0.0187,0.7407,0.0319,0.742
13.767250,-0.0163,0.7213,0.0319,0.722
13.779841,-0.0141,0.7053,0.0320,0.706
13.787316,-0.0119,0.6910,0.0320,0.692
