time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.778267,-0.0454,0.6818,0.1049,0.691
6.789915,-0.0455,0.6841,0.1056,0.694
6.798843,-0.0457,0.6885,0.1066,0.698
6.808589,-0.0461,0.6947,0.1078,0.705
6.819210,-0.0467,0.7017,0.1090,0.712
6.829439,-0.0472,0.7089,0.1104,0.719
6.843814,-0.0477,0.7162,0.1118,0.726
6.849226,-0.0481,0.7229,0.1133,0.733
6.859075,-0.0486,0.7304,0.1150,0.741
6.870018,-0.0488,0.7383,0.1168,0.749
6.879343,-0.0489,0.7478,0.1190,0.759
6.889622,-0.0489,0.7571,0.1212,0.768
6.900101,-0.0488,0.7676,0.1235,0.779
6.910203,-0.0489,0.7804,0.1262,0.792
6.921129,-0.0488,0.7933,0.1290,0.805
6.930488,-0.0485,0.8066,0.1320,0.819
6.943793,-0.0484,0.8219,0.1353,0.834
6.950445,-0.0484,0.8391,0.1389,0.852
6.960485,-0.0484,0.8583,0.1429,0.871
6.971274,-0.0483,0.8793,0.1472,0.893
6.980619,-0.0481,0.9019,0.1518,0.916
6.991419,-0.0479,0.9248,0.1562,0.939
7.001505,-0.0476,0.9481,0.1603,0.963
7.011228,-0.0473,0.9727,0.1642,0.988
7.027361,-0.0469,0.9984,0.1676,1.013
7.032420,-0.0466,1.0264,0.1705,1.041
7.041832,-0.0459,1.0497,0.1686,1.064
7.051670,-0.0453,1.0728,0.1661,1.087
7.061754,-0.0444,1.0932,0.1628,1.106
7.072684,-0.0436,1.1105,0.1588,1.123
7.082249,-0.0429,1.1231,0.1540,1.134
7.092307,-0.0421,1.1314,0.1487,1.142
7.102338,-0.0412,1.1341,0.1429,1.144
7.112656,-0.0404,1.1319,0.1365,1.141
7.127718,-0.0397,1.1235,0.1296,1.132
7.133198,-0.0391,1.1104,0.1221,1.118
7.142813,-0.0385,1.0912,0.1145,1.098
7.153529,-0.0378,1.0662,0.1067,1.072
7.163331,-0.0372,1.0361,0.0986,1.041
7.173627,-0.0366,1.0022,0.0906,1.007
7.183767,-0.0358,0.9625,0.0827,0.967
7.193840,-0.0350,0.9206,0.0750,0.924
7.204047,-0.0340,0.8759,0.0675,0.879
7.214120,-0.0328,0.8291,0.0604,0.832
7.227149,-0.0316,0.7838,0.0541,0.786
7.234248,-0.0302,0.7388,0.0486,0.741
7.244622,-0.0290,0.7005,0.0463,0.703
7.254559,-0.0279,0.6662,0.0443,0.668
7.264370,-0.0268,0.6382,0.0427,0.640
7.274932,-0.0260,0.6184,0.0417,0.620
7.284617,-0.0253,0.6057,0.0410,0.608
7.294734,-0.0247,0.6005,0.0408,0.602
7.305451,-0.0243,0.6049,0.0412,0.607
7.315115,-0.0239,0.6144,0.0420,0.616
7.325297,-0.0236,0.6294,0.0430,0.631
7.335829,-0.0230,0.6487,0.0444,0.651
7.345933,-0.0224,0.6713,0.0461,0.673
7.357643,-0.0216,0.6972,0.0480,0.699
7.366272,-0.0208,0.7245,0.0501,0.727
7.376473,-0.0197,0.7512,0.0524,0.753
7.387007,-0.0186,0.7811,0.0549,0.783
7.396163,-0.0172,0.8077,0.0574,0.810
7.406258,-0.0158,0.8331,0.0602,0.835
7.416700,-0.0142,0.8564,0.0631,0.859
7.426757,-0.0124,0.8736,0.0657,0.876
7.437378,-0.0107,0.8864,0.0682,0.889
7.447244,-0.0089,0.8929,0.0705,0.896
7.456918,-0.0072,0.8950,0.0727,0.898
7.467202,-0.0056,0.8916,0.0745,0.895
7.477307,-0.0042,0.8823,0.0759,0.886
7.487651,-0.0031,0.8688,0.0770,0.872
7.497781,-0.0023,0.8498,0.0775,0.853
7.507553,-0.0016,0.8251,0.0778,0.829
7.518211,-0.0012,0.7974,0.0776,0.801
7.528452,-0.0008,0.7691,0.0775,0.773
7.543735,-0.0007,0.7394,0.0770,0.743
7.548926,-0.0007,0.7115,0.0764,0.716
7.558746,-0.0006,0.6853,0.0759,0.689
7.568663,-0.0004,0.6618,0.0753,0.666
7.579281,-0.0003,0.6422,0.0749,0.647
7.589865,-0.0003,0.6255,0.0747,0.630
7.599577,-0.0003,0.6138,0.0750,0.618
7.609022,-0.0002,0.6064,0.0756,0.611
7.619432,-0.0002,0.6017,0.0767,0.607
7.629598,-0.0003,0.6005,0.0782,0.606
7.643651,-0.0003,0.6016,0.0800,0.607
7.649976,-0.0003,0.6036,0.0820,0.609
7.659442,-0.0004,0.6066,0.0841,0.612
7.670531,-0.0005,0.6102,0.0863,0.616
7.680099,-0.0006,0.6137,0.0884,0.620
7.690536,-0.0006,0.6184,0.0905,0.625
7.700770,-0.0007,0.6244,0.0929,0.631
7.710427,-0.0007,0.6328,0.0956,0.640
7.721025,-0.0007,0.6422,0.0984,0.650
7.731059,-0.0008,0.6515,0.1011,0.659
7.743785,-0.0007,0.6641,0.1043,0.672
7.750761,-0.0007,0.6780,0.1076,0.686
7.760666,-0.0007,0.6929,0.1111,0.702
7.772564,-0.0006,0.7093,0.1147,0.719
7.782235,-0.0004,0.7251,0.1183,0.735
7.791286,-0.0001,0.7403,0.1218,0.750
7.801904,0.0005,0.7552,0.1251,0.766
7.811969,0.0010,0.7686,0.1281,0.779
7.822396,0.0017,0.7813,0.1308,0.792
7.832401,0.0024,0.7930,0.1332,0.804
7.842494,0.0033,0.8034,0.1355,0.815
7.853271,0.0043,0.8131,0.1376,0.825
7.862642,0.0054,0.8219,0.1394,0.834
7.872450,0.0066,0.8292,0.1411,0.841
7.883537,0.0078,0.8370,0.1430,0.849
7.892895,0.0090,0.8430,0.1446,0.855
7.903085,0.0102,0.8492,0.1462,0.862
7.912897,0.0114,0.8541,0.1475,0.867
7.923422,0.0127,0.8583,0.1486,0.871
7.934243,0.0137,0.8621,0.1495,0.875
7.943882,0.0145,0.8638,0.1501,0.877
7.953902,0.0150,0.8640,0.1505,0.877
7.964053,0.0156,0.8648,0.1508,0.878
7.973855,0.0160,0.8650,0.1510,0.878
7.983887,0.0162,0.8648,0.1512,0.878
7.994015,0.0162,0.8646,0.1512,0.878
8.005851,0.0159,0.8646,0.1512,0.878
8.015289,0.0153,0.8653,0.1511,0.879
8.024878,0.0144,0.8664,0.1511,0.880
8.035599,0.0135,0.8696,0.1512,0.883
8.044852,0.0122,0.8737,0.1513,0.887
8.055865,0.0107,0.8786,0.1513,0.892
8.065387,0.0091,0.8838,0.1512,0.897
8.075333,0.0073,0.8893,0.1512,0.902
8.086043,0.0054,0.8946,0.1510,0.907
8.095721,0.0033,0.9009,0.1510,0.913
8.106738,0.0010,0.9079,0.1513,0.920
8.115590,-0.0013,0.9144,0.1516,0.927
8.125790,-0.0036,0.9210,0.1521,0.934
8.136538,-0.0058,0.9283,0.1531,0.941
8.146062,-0.0079,0.9334,0.1536,0.946
8.155961,-0.0097,0.9374,0.1540,0.950
8.166187,-0.0112,0.9384,0.1540,0.951
8.176627,-0.0125,0.9376,0.1538,0.950
8.186676,-0.0135,0.9362,0.1536,0.949
8.196627,-0.0145,0.9354,0.1537,0.948
8.206834,-0.0154,0.9341,0.1537,0.947
8.217482,-0.0161,0.9331,0.1538,0.946
8.227041,-0.0167,0.9334,0.1540,0.946
8.237235,-0.0171,0.9330,0.1541,0.946
8.247520,-0.0177,0.9329,0.1543,0.946
8.257792,-0.0183,0.9332,0.1543,0.946
8.267731,-0.0190,0.9339,0.1543,0.947
8.277543,-0.0199,0.9350,0.1543,0.948
8.289168,-0.0209,0.9362,0.1540,0.949
8.298222,-0.0222,0.9376,0.1536,0.950
8.307900,-0.0236,0.9387,0.1528,0.951
8.318530,-0.0253,0.9404,0.1519,0.953
8.328372,-0.0272,0.9405,0.1505,0.953
8.343563,-0.0292,0.9389,0.1486,0.951
8.348630,-0.0312,0.9379,0.1465,0.950
8.359100,-0.0336,0.9347,0.1438,0.946
8.369094,-0.0362,0.9295,0.1406,0.941
8.379314,-0.0391,0.9198,0.1366,0.931
8.389499,-0.0419,0.9056,0.1318,0.916
8.399854,-0.0448,0.8882,0.1265,0.898
8.409944,-0.0475,0.8705,0.1214,0.880
8.420315,-0.0501,0.8520,0.1164,0.861
8.430374,-0.0522,0.8308,0.1113,0.840
8.443167,-0.0539,0.8074,0.1060,0.816
8.449943,-0.0551,0.7822,0.1009,0.791
8.460002,-0.0556,0.7540,0.0958,0.762
8.472270,-0.0556,0.7241,0.0909,0.732
8.480573,-0.0551,0.6936,0.0863,0.701
8.490785,-0.0541,0.6635,0.0821,0.671
8.501044,-0.0528,0.6337,0.0783,0.641
8.510716,-0.0510,0.6032,0.0744,0.610
8.522562,-0.0489,0.5720,0.0706,0.578
8.531849,-0.0467,0.5428,0.0670,0.549
8.541571,-0.0448,0.5183,0.0641,0.524
8.551760,-0.0432,0.4977,0.0616,0.503
8.561690,-0.0417,0.4815,0.0598,0.487
8.572636,-0.0405,0.4702,0.0586,0.476
8.581728,-0.0396,0.4646,0.0583,0.470
8.592026,-0.0390,0.4639,0.0587,0.469
8.602853,-0.0386,0.4677,0.0597,0.473
8.612108,-0.0382,0.4726,0.0610,0.478
8.622887,-0.0378,0.4790,0.0625,0.485
8.633038,-0.0377,0.4881,0.0643,0.494
8.643006,-0.0376,0.4984,0.0664,0.504
8.653078,-0.0376,0.5115,0.0687,0.517
8.663036,-0.0378,0.5295,0.0718,0.536
8.672727,-0.0381,0.5497,0.0750,0.556
8.683148,-0.0385,0.5720,0.0783,0.579
8.693236,-0.0388,0.5943,0.0816,0.601
8.702940,-0.0390,0.6167,0.0848,0.624
8.713419,-0.0394,0.6399,0.0882,0.647
8.723633,-0.0396,0.6624,0.0915,0.670
8.734040,-0.0400,0.6851,0.0950,0.693
8.744088,-0.0402,0.7056,0.0983,0.714
8.753873,-0.0405,0.7241,0.1016,0.732
8.764609,-0.0407,0.7396,0.1046,0.748
8.774386,-0.0407,0.7507,0.1072,0.759
8.784291,-0.0406,0.7595,0.1096,0.768
8.794287,-0.0406,0.7683,0.1120,0.778
8.805066,-0.0407,0.7756,0.1143,0.785
8.815235,-0.0406,0.7812,0.1164,0.791
8.824711,-0.0406,0.7864,0.1184,0.796
8.834845,-0.0407,0.7911,0.1203,0.801
8.845970,-0.0408,0.7957,0.1222,0.806
8.854961,-0.0413,0.8008,0.1240,0.811
8.865570,-0.0420,0.8047,0.1255,0.815
8.875931,-0.0430,0.8105,0.1271,0.822
8.886515,-0.0443,0.8165,0.1284,0.828
8.896138,-0.0457,0.8230,0.1298,0.834
8.906359,-0.0473,0.8300,0.1312,0.842
8.916603,-0.0491,0.8373,0.1326,0.849
8.926003,-0.0511,0.8470,0.1346,0.859
8.936921,-0.0531,0.8571,0.1367,0.870
8.946298,-0.0550,0.8679,0.1390,0.881
8.956422,-0.0567,0.8781,0.1414,0.891
8.966554,-0.0585,0.8893,0.1440,0.903
8.976645,-0.0603,0.9040,0.1472,0.918
8.988256,-0.0621,0.9201,0.1506,0.934
8.997338,-0.0638,0.9361,0.1539,0.951
9.007433,-0.0654,0.9504,0.1571,0.965
9.018144,-0.0669,0.9647,0.1603,0.980
9.027595,-0.0682,0.9768,0.1634,0.993
9.042470,-0.0693,0.9881,0.1668,1.004
9.048423,-0.0704,0.9985,0.1702,1.015
9.058788,-0.0712,1.0060,0.1736,1.023
9.067930,-0.0719,1.0116,0.1771,1.029
9.078282,-0.0721,1.0117,0.1799,1.030
9.089339,-0.0724,1.0104,0.1828,1.029
9.098787,-0.0723,1.0069,0.1852,1.026
9.108261,-0.0720,1.0010,0.1869,1.021
9.118901,-0.0713,0.9944,0.1880,1.015
9.128998,-0.0701,0.9867,0.1882,1.007
9.142858,-0.0686,0.9772,0.1875,0.997
9.149820,-0.0669,0.9657,0.1856,0.986
9.159507,-0.0650,0.9535,0.1830,0.973
9.169904,-0.0629,0.9381,0.1795,0.957
9.179566,-0.0607,0.9200,0.1750,0.938
9.189706,-0.0583,0.8982,0.1698,0.916
9.200188,-0.0557,0.8728,0.1640,0.890
9.209905,-0.0528,0.8453,0.1576,0.861
9.222328,-0.0498,0.8162,0.1508,0.832
9.230332,-0.0466,0.7868,0.1439,0.801
9.240376,-0.0434,0.7561,0.1368,0.770
9.250863,-0.0401,0.7260,0.1296,0.739
9.262125,-0.0370,0.6970,0.1227,0.709
9.276004,-0.0340,0.6716,0.1163,0.682
9.280838,-0.0311,0.6505,0.1107,0.661
9.290827,-0.0283,0.6330,0.1056,0.642
9.300872,-0.0259,0.6188,0.1011,0.628
9.310747,-0.0236,0.6078,0.0972,0.616
9.322128,-0.0214,0.5978,0.0936,0.605
9.331752,-0.0195,0.5889,0.0903,0.596
9.342122,-0.0178,0.5830,0.0876,0.590
9.352300,-0.0162,0.5797,0.0854,0.586
9.362496,-0.0148,0.5780,0.0836,0.584
9.372470,-0.0135,0.5805,0.0824,0.586
9.382326,-0.0122,0.5857,0.0817,0.591
9.392569,-0.0111,0.5954,0.0814,0.601
9.402699,-0.0100,0.6089,0.0816,0.614
9.412923,-0.0090,0.6259,0.0820,0.631
9.422815,-0.0082,0.6436,0.0825,0.649
9.433603,-0.0075,0.6636,0.0833,0.669
9.443182,-0.0069,0.6843,0.0840,0.690
9.453110,-0.0063,0.7045,0.0846,0.710
9.463180,-0.0057,0.7244,0.0852,0.729
9.473563,-0.0051,0.7402,0.0852,0.745
9.483562,-0.0046,0.7531,0.0851,0.758
9.493907,-0.0043,0.7617,0.0847,0.766
9.504826,-0.0040,0.7678,0.0840,0.772
9.513748,-0.0038,0.7713,0.0834,0.776
9.523983,-0.0034,0.7727,0.0828,0.777
9.534264,-0.0033,0.7738,0.0825,0.778
9.544239,-0.0032,0.7741,0.0823,0.778
9.554921,-0.0031,0.7728,0.0822,0.777
9.564739,-0.0031,0.7711,0.0824,0.775
9.575087,-0.0032,0.7654,0.0824,0.770
9.585139,-0.0032,0.7561,0.0823,0.761
9.595156,-0.0032,0.7456,0.0823,0.750
9.605027,-0.0031,0.7356,0.0824,0.740
9.614988,-0.0028,0.7259,0.0826,0.731
9.625663,-0.0023,0.7170,0.0829,0.722
9.635463,-0.0019,0.7095,0.0833,0.714
9.646243,-0.0013,0.7027,0.0837,0.708
9.656014,-0.0007,0.6973,0.0841,0.702
9.666275,-0.0002,0.6911,0.0843,0.696
9.675511,0.0005,0.6859,0.0845,0.691
9.687766,0.0013,0.6824,0.0848,0.688
9.696055,0.0022,0.6788,0.0850,0.684
9.706218,0.0033,0.6763,0.0855,0.682
9.716730,0.0043,0.6746,0.0864,0.680
9.726455,0.0053,0.6743,0.0874,0.680
9.743421,0.0065,0.6742,0.0886,0.680
9.746411,0.0076,0.6765,0.0901,0.682
9.757185,0.0088,0.6808,0.0919,0.687
9.767657,0.0100,0.6875,0.0938,0.694
9.777554,0.0112,0.6996,0.0962,0.706
9.787992,0.0125,0.7171,0.0991,0.724
9.797642,0.0139,0.7391,0.1023,0.746
9.807462,0.0152,0.7633,0.1057,0.771
9.818674,0.0162,0.7881,0.1088,0.796
9.827786,0.0171,0.8146,0.1119,0.822
9.842537,0.0177,0.8399,0.1145,0.848
9.848824,0.0181,0.8631,0.1167,0.871
9.858356,0.0183,0.8851,0.1186,0.893
9.868699,0.0184,0.9060,0.1204,0.914
9.878449,0.0182,0.9229,0.1218,0.931
9.889187,0.0178,0.9350,0.1227,0.943
9.899064,0.0172,0.9439,0.1232,0.952
9.908994,0.0163,0.9477,0.1228,0.956
9.919358,0.0153,0.9470,0.1219,0.955
9.929528,0.0143,0.9448,0.1208,0.953
9.942973,0.0131,0.9396,0.1194,0.947
9.949513,0.0119,0.9296,0.1173,0.937
9.960142,0.0108,0.9160,0.1149,0.923
9.971527,0.0096,0.9016,0.1126,0.909
9.980388,0.0085,0.8858,0.1106,0.893
9.990537,0.0075,0.8683,0.1088,0.875
10.000715,0.0064,0.8494,0.1069,0.856
10.010491,0.0054,0.8305,0.1051,0.837
10.021635,0.0045,0.8131,0.1036,0.820
10.031219,0.0038,0.7981,0.1023,0.805
10.041722,0.0031,0.7862,0.1016,0.793
10.051531,0.0024,0.7813,0.1017,0.788
10.061354,0.0019,0.7798,0.1020,0.786
10.072452,0.0015,0.7839,0.1028,0.791
10.080986,0.0009,0.7926,0.1041,0.799
10.091493,0.0003,0.8061,0.1059,0.813
10.101722,-0.0006,0.8213,0.1079,0.828
10.111455,-0.0016,0.8404,0.1105,0.848
10.121786,-0.0027,0.8619,0.1133,0.869
10.132148,-0.0039,0.8818,0.1156,0.889
10.142013,-0.0054,0.9014,0.1178,0.909
10.152559,-0.0068,0.9203,0.1198,0.928
10.162284,-0.0083,0.9384,0.1215,0.946
10.173242,-0.0101,0.9526,0.1221,0.960
10.182666,-0.0121,0.9646,0.1222,0.972
10.192523,-0.0143,0.9755,0.1217,0.983
10.204396,-0.0166,0.9846,0.1207,0.992
10.213301,-0.0190,0.9918,0.1191,0.999
10.223044,-0.0213,0.9975,0.1173,1.005
10.233686,-0.0236,0.9982,0.1149,1.005
10.243328,-0.0257,0.9936,0.1118,1.000
10.254133,-0.0277,0.9837,0.1083,0.990
10.264741,-0.0295,0.9682,0.1045,0.974
10.274045,-0.0312,0.9454,0.1002,0.951
10.284032,-0.0324,0.9199,0.0956,0.925
10.294084,-0.0333,0.8915,0.0908,0.897
10.305296,-0.0339,0.8627,0.0863,0.868
10.314770,-0.0342,0.8334,0.0818,0.838
10.324154,-0.0344,0.8045,0.0774,0.809
10.334998,-0.0344,0.7773,0.0733,0.781
10.345025,-0.0344,0.7517,0.0695,0.756
10.355232,-0.0343,0.7272,0.0658,0.731
10.364802,-0.0342,0.7047,0.0626,0.708
10.374868,-0.0341,0.6844,0.0598,0.688
10.385717,-0.0339,0.6652,0.0571,0.669
10.395432,-0.0337,0.6465,0.0546,0.650
10.406132,-0.0335,0.6289,0.0525,0.632
10.416360,-0.0335,0.6143,0.0510,0.617
10.425781,-0.0336,0.6020,0.0500,0.605
10.442646,-0.0340,0.5932,0.0496,0.596
10.445757,-0.0346,0.5879,0.0498,0.591
10.457082,-0.0353,0.5852,0.0504,0.588
10.467018,-0.0362,0.5872,0.0517,0.591
10.476488,-0.0373,0.5931,0.0535,0.597
10.487535,-0.0388,0.6034,0.0559,0.607
10.496502,-0.0408,0.6176,0.0587,0.622
10.507478,-0.0431,0.6357,0.0618,0.640
10.517072,-0.0457,0.6563,0.0651,0.661
10.527278,-0.0487,0.6793,0.0686,0.685
10.542085,-0.0520,0.7037,0.0723,0.709
10.547399,-0.0556,0.7297,0.0760,0.736
10.557598,-0.0594,0.7561,0.0800,0.763
10.567519,-0.0633,0.7806,0.0837,0.788
10.577562,-0.0670,0.8035,0.0874,0.811
10.588079,-0.0704,0.8246,0.0910,0.833
10.598272,-0.0736,0.8449,0.0946,0.853
10.607889,-0.0765,0.8620,0.0981,0.871
10.619226,-0.0788,0.8742,0.1011,0.884
10.628531,-0.0804,0.8798,0.1033,0.889
10.642955,-0.0815,0.8814,0.1050,0.891
10.649376,-0.0821,0.8793,0.1061,0.889
10.659032,-0.0824,0.8735,0.1065,0.884
10.669332,-0.0825,0.8653,0.1066,0.876
10.679724,-0.0824,0.8556,0.1066,0.866
10.689535,-0.0819,0.8427,0.1063,0.853
10.699294,-0.0806,0.8252,0.1057,0.836
10.709434,-0.0786,0.8032,0.1048,0.814
10.721025,-0.0762,0.7797,0.1041,0.790
10.730301,-0.0737,0.7559,0.1036,0.767
10.739643,-0.0713,0.7335,0.1031,0.744
10.750599,-0.0692,0.7133,0.1026,0.724
10.760628,-0.0674,0.6963,0.1020,0.707
10.772802,-0.0659,0.6836,0.1016,0.694
10.780098,-0.0647,0.6743,0.1014,0.685
10.790680,-0.0639,0.6681,0.1015,0.679
10.800964,-0.0634,0.6652,0.1021,0.676
10.810932,-0.0632,0.6641,0.1027,0.675
10.821373,-0.0632,0.6651,0.1036,0.676
10.831642,-0.0636,0.6708,0.1051,0.682
10.840994,-0.0643,0.6795,0.1069,0.691
10.851500,-0.0653,0.6915,0.1091,0.703
10.861601,-0.0663,0.7049,0.1116,0.717
10.872922,-0.0675,0.7204,0.1141,0.733
10.881935,-0.0688,0.7374,0.1167,0.750
10.891750,-0.0702,0.7550,0.1190,0.768
10.902445,-0.0719,0.7757,0.1216,0.788
10.912707,-0.0743,0.8000,0.1245,0.813
10.922663,-0.0768,0.8259,0.1274,0.839
10.933413,-0.0792,0.8511,0.1299,0.865
10.942874,-0.0813,0.8729,0.1320,0.887
10.959562,-0.0829,0.8915,0.1340,0.905
10.962750,-0.0841,0.9073,0.1363,0.921
10.973557,-0.0848,0.9202,0.1385,0.934
10.983313,-0.0852,0.9303,0.1407,0.945
10.993160,-0.0853,0.9372,0.1428,0.952
11.004691,-0.0849,0.9410,0.1448,0.956
11.013622,-0.0841,0.9414,0.1463,0.956
11.024175,-0.0827,0.9384,0.1476,0.953
11.034452,-0.0807,0.9313,0.1482,0.946
11.043904,-0.0782,0.9199,0.1485,0.935
11.058369,-0.0753,0.9043,0.1480,0.919
11.064526,-0.0722,0.8863,0.1470,0.901
11.074483,-0.0688,0.8653,0.1451,0.880
11.084557,-0.0652,0.8432,0.1425,0.858
11.094310,-0.0614,0.8162,0.1357,0.830
11.104242,-0.0576,0.7897,0.1290,0.802
11.114917,-0.0538,0.7627,0.1220,0.774
11.124658,-0.0501,0.7354,0.1150,0.746
11.135359,-0.0468,0.7103,0.1084,0.720
11.145518,-0.0439,0.6899,0.1025,0.699
11.158877,-0.0413,0.6713,0.0968,0.680
11.165888,-0.0391,0.6583,0.0916,0.666
11.175061,-0.0373,0.6490,0.0869,0.656
11.186247,-0.0356,0.6417,0.0824,0.648
11.195782,-0.0341,0.6364,0.0779,0.642
11.205981,-0.0327,0.6324,0.0733,0.637
11.216007,-0.0317,0.6321,0.0689,0.637
11.226300,-0.0310,0.6356,0.0648,0.640
11.242562,-0.0306,0.6427,0.0608,0.646
11.246993,-0.0303,0.6540,0.0571,0.657
11.256272,-0.0301,0.6684,0.0534,0.671
11.266433,-0.0301,0.6862,0.0499,0.689
11.276856,-0.0300,0.7057,0.0467,0.708
11.287487,-0.0297,0.7252,0.0436,0.727
11.297405,-0.0293,0.7471,0.0434,0.749
11.306719,-0.0287,0.7679,0.0430,0.770
11.317405,-0.0280,0.7912,0.0427,0.793
11.327357,-0.0270,0.8142,0.0423,0.816
11.341937,-0.0256,0.8345,0.0415,0.836
11.347891,-0.0237,0.8531,0.0405,0.854
11.357934,-0.0216,0.8695,0.0394,0.871
11.368493,-0.0191,0.8814,0.0380,0.882
11.378611,-0.0165,0.8910,0.0366,0.892
11.388494,-0.0139,0.8978,0.0354,0.899
11.399036,-0.0113,0.9029,0.0344,0.904
11.408383,-0.0086,0.9056,0.0334,0.906
11.418733,-0.0057,0.9052,0.0324,0.906
11.429410,-0.0029,0.9028,0.0317,0.903
11.442106,-0.0001,0.8991,0.0311,0.900
11.449726,0.0027,0.8941,0.0306,0.895
11.458998,0.0054,0.8891,0.0302,0.890
11.471037,0.0084,0.8838,0.0298,0.884
11.479578,0.0112,0.8793,0.0294,0.880
11.489741,0.0140,0.8761,0.0293,0.877
11.499609,0.0168,0.8723,0.0291,0.873
11.509903,0.0193,0.8702,0.0291,0.871
11.520407,0.0216,0.8667,0.0292,0.867
11.530559,0.0235,0.8611,0.0293,0.862
11.539945,0.0251,0.8544,0.0297,0.855
11.550298,0.0264,0.8466,0.0304,0.848
11.560608,0.0277,0.8386,0.0315,0.840
11.573803,0.0284,0.8287,0.0328,0.830
11.580875,0.0288,0.8172,0.0343,0.818
11.590816,0.0289,0.8072,0.0359,0.809
11.601051,0.0289,0.7970,0.0376,0.798
11.611173,0.0288,0.7886,0.0395,0.790
11.621641,0.0285,0.7826,0.0417,0.784
11.631891,0.0281,0.7766,0.0438,0.778
11.641084,0.0276,0.7721,0.0457,0.774
11.651566,0.0272,0.7707,0.0476,0.773
11.661352,0.0266,0.7684,0.0494,0.770
11.672634,0.0258,0.7659,0.0509,0.768
11.682073,0.0249,0.7630,0.0523,0.765
11.692168,0.0240,0.7591,0.0535,0.761
11.703454,0.0230,0.7538,0.0543,0.756
11.712397,0.0221,0.7475,0.0552,0.750
11.722956,0.0214,0.7400,0.0557,0.742
11.733421,0.0210,0.7347,0.0563,0.737
11.742696,0.0207,0.7304,0.0568,0.733
11.756565,0.0205,0.7251,0.0570,0.728
11.763148,0.0205,0.7201,0.0572,0.723
11.773103,0.0208,0.7175,0.0575,0.720
11.783140,0.0213,0.7174,0.0579,0.720
11.793950,0.0221,0.7193,0.0581,0.722
11.803366,0.0232,0.7235,0.0585,0.726
11.814031,0.0243,0.7288,0.0588,0.732
11.823994,0.0255,0.7375,0.0592,0.740
11.834834,0.0270,0.7499,0.0598,0.753
11.844243,0.0287,0.7641,0.0606,0.767
11.858257,0.0303,0.7771,0.0613,0.780
11.864737,0.0321,0.7941,0.0625,0.797
11.874616,0.0339,0.8116,0.0637,0.815
11.884827,0.0356,0.8299,0.0650,0.833
11.894701,0.0374,0.8501,0.0666,0.854
11.904678,0.0391,0.8721,0.0687,0.876
11.914844,0.0408,0.8955,0.0708,0.899
11.924825,0.0425,0.9177,0.0731,0.922
11.935443,0.0439,0.9378,0.0752,0.942
11.945724,0.0454,0.9582,0.0775,0.962
11.958757,0.0467,0.9786,0.0799,0.983
11.965494,0.0478,0.9984,0.0822,1.003
11.975434,0.0485,1.0153,0.0842,1.020
11.986920,0.0489,1.0288,0.0858,1.034
11.996405,0.0490,1.0388,0.0872,1.044
12.006743,0.0486,1.0463,0.0881,1.051
12.016418,0.0479,1.0505,0.0886,1.055
12.026295,0.0471,1.0495,0.0885,1.054
12.037333,0.0459,1.0436,0.0878,1.048
12.047352,0.0443,1.0335,0.0868,1.038
12.056968,0.0424,1.0213,0.0855,1.026
12.067586,0.0404,1.0084,0.0838,1.013
12.077179,0.0384,0.9959,0.0820,1.000
12.090961,0.0363,0.9837,0.0803,0.988
12.097474,0.0339,0.9725,0.0785,0.976
12.108113,0.0312,0.9603,0.0764,0.964
12.118250,0.0282,0.9470,0.0741,0.950
12.127723,0.0252,0.9366,0.0719,0.940
12.138492,0.0219,0.9303,0.0699,0.933
12.148555,0.0184,0.9264,0.0680,0.929
12.157948,0.0148,0.9223,0.0660,0.925
12.168717,0.0112,0.9183,0.0637,0.921
12.178661,0.0077,0.9151,0.0615,0.917
12.188645,0.0043,0.9114,0.0591,0.913
12.198844,0.0009,0.9070,0.0567,0.909
12.209164,-0.0020,0.9014,0.0545,0.903
12.219828,-0.0044,0.8949,0.0527,0.896
12.229488,-0.0065,0.8868,0.0511,0.888
12.239768,-0.0083,0.8792,0.0500,0.881
12.249699,-0.0096,0.8711,0.0492,0.873
12.259856,-0.0105,0.8627,0.0488,0.864
12.272977,-0.0111,0.8506,0.0487,0.852
12.280321,-0.0115,0.8370,0.0490,0.839
12.290307,-0.0116,0.8201,0.0493,0.822
12.300126,-0.0113,0.8002,0.0497,0.802
12.310303,-0.0106,0.7795,0.0504,0.781
12.321281,-0.0098,0.7568,0.0511,0.759
12.331516,-0.0088,0.7334,0.0519,0.735
12.340946,-0.0079,0.7100,0.0529,0.712
12.351267,-0.0068,0.6863,0.0538,0.688
12.360607,-0.0059,0.6651,0.0550,0.667
12.372608,-0.0051,0.6464,0.0565,0.649
12.381458,-0.0042,0.6306,0.0582,0.633
12.391101,-0.0035,0.6172,0.0603,0.620
12.401637,-0.0029,0.6066,0.0625,0.610
12.411954,-0.0027,0.6000,0.0651,0.604
12.421763,-0.0027,0.5981,0.0682,0.602
12.431948,-0.0030,0.6002,0.0716,0.604
12.442446,-0.0035,0.6043,0.0750,0.609
12.458392,-0.0043,0.6109,0.0787,0.616
12.462328,-0.0055,0.6188,0.0825,0.624
12.472923,-0.0069,0.6283,0.0862,0.634
12.482369,-0.0086,0.6387,0.0899,0.645
