time,wx (rad/s),wy (rad/s),wz (rad/s)
0.622055,0.00,-0.00,-0.00
0.633916,-0.00,-0.00,0.00
0.648101,-0.00,-0.00,0.00
0.653084,0.00,-0.00,0.00
0.662673,0.00,-0.00,0.00
0.673055,-0.00,-0.00,0.00
0.682902,-0.00,-0.00,0.00
0.693275,0.00,-0.00,0.00
0.703551,0.00,-0.00,0.00
0.713507,0.00,-0.00,-0.00
0.723920,0.00,-0.00,-0.00
0.734015,0.00,-0.00,-0.00
0.744515,0.00,-0.00,-0.00
0.753734,0.00,-0.00,0.00
0.764223,0.00,-0.00,0.00
0.774249,0.00,0.00,-0.00
0.784328,0.00,0.00,-0.00
0.794455,-0.00,-0.00,-0.00
0.804970,-0.00,-0.00,-0.00
0.814751,0.00,-0.00,-0.00
0.825274,0.00,-0.00,-0.00
0.846083,0.00,0.00,-0.00
0.847186,0.00,0.00,-0.00
0.855581,0.00,-0.00,0.00
0.865274,0.00,-0.00,0.00
0.875390,-0.00,0.00,-0.00
0.886610,-0.00,0.00,-0.00
0.896251,-0.00,-0.00,0.00
0.905916,-0.00,-0.00,0.00
0.916419,-0.00,0.00,0.00
0.926644,-0.00,0.00,0.00
0.939816,-0.00,-0.00,-0.00
0.946671,-0.00,-0.00,-0.00
0.956640,-0.00,0.00,0.00
0.967589,-0.00,0.00,0.00
0.977632,0.00,0.00,-0.00
0.986601,0.00,0.00,-0.00
0.997442,0.00,-0.00,0.00
1.007128,0.00,-0.00,0.00
1.017404,-0.00,0.00,0.00
1.028101,-0.00,0.00,0.00
1.039775,0.00,-0.00,0.00
1.048232,0.00,-0.00,0.00
1.057742,-0.00,-0.00,-0.00
1.067972,-0.00,-0.00,-0.00
1.078062,0.00,0.00,0.00
1.088474,0.00,0.00,0.00
1.098744,0.00,-0.00,-0.00
1.108821,0.00,-0.00,-0.00
1.119514,-0.00,-0.00,-0.00
1.129653,-0.00,-0.00,-0.00
1.138915,-0.00,-0.00,-0.00
1.149350,-0.00,-0.00,-0.00
1.159509,0.00,-0.00,-0.00
1.169312,0.00,-0.00,-0.00
1.179580,0.00,-0.00,0.00
1.189828,0.00,-0.00,0.00
1.200389,-0.00,0.00,0.00
1.210482,-0.00,0.00,0.00
1.220296,0.00,0.00,0.00
1.230580,0.00,0.00,0.00
1.240063,-0.00,-0.00,0.00
1.250682,-0.00,-0.00,0.00
1.261063,0.00,-0.00,0.00
1.271045,0.00,-0.00,0.00
1.281266,-0.00,-0.00,0.00
1.290635,-0.00,-0.00,0.00
1.302642,0.00,0.00,-0.00
1.311282,0.00,0.00,-0.00
1.322227,0.00,0.00,0.00
1.332410,0.00,0.00,0.00
1.342122,0.00,-0.00,0.00
1.352544,0.00,-0.00,0.00
1.361810,0.00,-0.00,-0.00
1.372367,0.00,-0.00,-0.00
1.382549,-0.00,0.00,-0.00
1.392520,-0.00,0.00,-0.00
1.402739,0.00,-0.00,-0.00
1.412890,0.00,-0.00,-0.00
1.422814,-0.00,0.00,-0.00
1.433561,-0.00,0.00,-0.00
1.442991,-0.00,0.00,0.00
1.453440,-0.00,0.00,0.00
1.463525,-0.00,-0.00,0.00
1.473413,-0.00,-0.00,0.00
1.484165,-0.00,0.00,0.00
1.494090,-0.00,0.00,0.00
1.503553,-0.00,-0.00,-0.00
1.514338,-0.00,-0.00,-0.00
1.524632,-0.00,-0.00,0.00
1.539662,-0.00,-0.00,0.00
1.544704,0.00,-0.00,0.00
1.554051,0.00,-0.00,0.00
1.564645,0.00,0.00,0.00
1.574675,0.00,0.00,0.00
1.585509,0.00,0.00,-0.00
1.595179,0.00,0.00,-0.00
1.605462,0.00,0.00,-0.00
1.615525,0.00,0.00,-0.00
1.625459,-0.00,-0.00,0.00
1.639938,-0.00,-0.00,0.00
1.646006,-0.00,-0.00,-0.00
1.656041,-0.00,-0.00,-0.00
1.666011,0.00,0.00,-0.00
1.675899,0.00,0.00,-0.00
1.685873,-0.00,0.00,-0.00
1.696348,-0.00,0.00,-0.00
1.706516,-0.00,0.00,0.00
1.716819,-0.00,0.00,0.00
1.727531,0.00,0.00,-0.00
1.739576,0.00,0.00,-0.00
1.746777,-0.00,-0.00,0.00
1.757228,-0.00,-0.00,0.00
1.767467,0.00,0.00,-0.00
1.777718,0.00,0.00,-0.00
1.787933,0.00,0.00,0.00
1.798159,0.00,0.00,0.00
1.808389,0.00,-0.00,-0.00
1.819257,0.00,-0.00,-0.00
1.828743,-0.00,-0.00,-0.00
1.838245,-0.00,-0.00,-0.00
1.848977,0.00,-0.00,0.00
1.858741,0.00,-0.00,0.00
1.871294,-0.00,-0.00,0.00
1.878954,-0.00,-0.00,0.00
1.888863,-0.00,0.00,-0.00
1.898783,-0.00,0.00,-0.00
1.909077,0.00,-0.00,0.00
1.919757,0.00,-0.00,0.00
1.929397,-0.00,0.00,0.00
1.939621,-0.00,0.00,0.00
1.949828,0.01,-0.15,-0.08
1.959684,0.01,-0.15,-0.08
1.969995,0.02,-0.13,-0.10
1.979771,0.02,-0.13,-0.10
1.989922,0.04,-0.14,-0.11
2.000399,0.04,-0.14,-0.11
2.010932,0.06,-0.17,-0.12
2.020087,0.06,-0.17,-0.12
2.031052,0.08,-0.18,-0.11
2.040989,0.08,-0.18,-0.11
2.054038,0.09,-0.14,-0.10
2.060790,0.09,-0.14,-0.10
2.070928,0.09,-0.08,-0.08
2.081057,0.09,-0.08,-0.08
2.090983,0.10,-0.05,-0.07
2.102001,0.10,-0.05,-0.07
2.111928,0.10,-0.02,-0.06
2.121517,0.10,-0.02,-0.06
2.132696,0.10,0.00,-0.04
2.141757,0.10,0.00,-0.04
2.151759,0.09,0.03,-0.02
2.162722,0.09,0.03,-0.02
2.172688,0.08,0.05,0.02
2.183204,0.08,0.05,0.02
2.192433,0.06,0.05,0.07
2.203541,0.06,0.05,0.07
2.213732,0.04,0.00,0.11
2.223253,0.04,0.00,0.11
2.238298,0.02,-0.08,0.13
2.243995,0.02,-0.08,0.13
2.253738,0.00,-0.13,0.12
2.264515,0.00,-0.13,0.12
2.274031,-0.02,-0.13,0.10
2.285542,-0.02,-0.13,0.10
2.294071,-0.04,-0.07,0.06
2.304080,-0.04,-0.07,0.06
2.315295,-0.06,-0.01,0.01
2.324753,-0.06,-0.01,0.01
2.339655,-0.07,0.03,-0.04
2.344847,-0.07,0.03,-0.04
2.355465,-0.07,0.06,-0.06
2.365322,-0.07,0.06,-0.06
2.375138,-0.05,0.07,-0.07
2.385503,-0.05,0.07,-0.07
2.395969,-0.03,0.06,-0.08
2.405864,-0.03,0.06,-0.08
2.416362,-0.01,0.03,-0.10
2.425787,-0.01,0.03,-0.10
2.439226,-0.02,0.00,-0.13
2.446502,-0.02,0.00,-0.13
2.456332,-0.07,-0.02,-0.16
2.466139,-0.07,-0.02,-0.16
2.476662,-0.16,-0.05,-0.19
2.486542,-0.16,-0.05,-0.19
2.496614,-0.25,-0.10,-0.18
2.506859,-0.25,-0.10,-0.18
2.517056,-0.31,-0.14,-0.15
2.526990,-0.31,-0.14,-0.15
2.540110,-0.32,-0.15,-0.11
2.547453,-0.32,-0.15,-0.11
2.557249,-0.29,-0.12,-0.06
2.568362,-0.29,-0.12,-0.06
2.578336,-0.24,-0.10,-0.01
2.588444,-0.24,-0.10,-0.01
2.597988,-0.19,-0.11,0.01
2.608646,-0.19,-0.11,0.01
2.619146,-0.16,-0.15,0.03
2.628538,-0.16,-0.15,0.03
2.639105,-0.14,-0.17,0.03
2.649202,-0.14,-0.17,0.03
2.658986,-0.13,-0.14,0.03
2.668727,-0.13,-0.14,0.03
2.679291,-0.11,-0.06,0.02
2.688634,-0.11,-0.06,0.02
2.699958,-0.08,0.02,-0.00
2.709661,-0.08,0.02,-0.00
2.719151,-0.05,0.05,-0.03
2.730445,-0.05,0.05,-0.03
2.739613,-0.02,0.05,-0.03
2.750540,-0.02,0.05,-0.03
2.760391,-0.00,0.06,-0.02
2.770063,-0.00,0.06,-0.02
2.780816,0.00,0.09,-0.00
2.790182,0.00,0.09,-0.00
2.801812,-0.00,0.12,0.01
2.811144,-0.00,0.12,0.01
2.821123,-0.00,0.15,0.00
2.831661,-0.00,0.15,0.00
2.841947,-0.00,0.17,-0.02
2.855890,-0.00,0.17,-0.02
2.861650,0.00,0.21,-0.05
2.871433,0.00,0.21,-0.05
2.881871,0.01,0.24,-0.07
2.891911,0.01,0.24,-0.07
2.902013,0.01,0.28,-0.07
2.912370,0.01,0.28,-0.07
2.921949,0.02,0.35,-0.05
2.932673,0.02,0.35,-0.05
2.942130,0.04,0.44,-0.03
2.956825,0.04,0.44,-0.03
2.963427,0.06,0.49,-0.01
2.973096,0.06,0.49,-0.01
2.983432,0.07,0.48,0.01
2.993134,0.07,0.48,0.01
3.003300,0.09,0.45,0.04
3.013544,0.09,0.45,0.04
3.023471,0.11,0.43,0.07
3.040254,0.11,0.43,0.07
3.044105,0.14,0.39,0.11
3.053650,0.14,0.39,0.11
3.065118,0.19,0.33,0.14
3.074102,0.19,0.33,0.14
3.084845,0.21,0.26,0.16
3.094439,0.21,0.26,0.16
3.104802,0.20,0.22,0.16
3.114865,0.20,0.22,0.16
3.125092,0.16,0.22,0.15
3.139421,0.16,0.22,0.15
3.145669,0.12,0.24,0.13
3.154995,0.12,0.24,0.13
3.166044,0.09,0.26,0.10
3.175759,0.09,0.26,0.10
3.185435,0.09,0.25,0.08
3.196064,0.09,0.25,0.08
3.205903,0.10,0.22,0.06
3.216201,0.10,0.22,0.06
3.226837,0.13,0.20,0.05
3.238973,0.13,0.20,0.05
3.246795,0.15,0.21,0.05
3.256770,0.15,0.21,0.05
3.268112,0.17,0.24,0.07
3.277021,0.17,0.24,0.07
3.287112,0.17,0.26,0.10
3.296831,0.17,0.26,0.10
3.307423,0.17,0.24,0.14
3.318542,0.17,0.24,0.14
3.327919,0.16,0.22,0.16
3.337661,0.16,0.22,0.16
3.348151,0.14,0.19,0.17
3.358012,0.14,0.19,0.17
3.368285,0.13,0.15,0.19
3.377907,0.13,0.15,0.19
3.388815,0.10,0.08,0.21
3.398884,0.10,0.08,0.21
3.408780,0.06,0.00,0.23
3.418103,0.06,0.00,0.23
3.430337,0.01,-0.05,0.23
3.438745,0.01,-0.05,0.23
3.449545,-0.05,-0.05,0.20
3.458998,-0.05,-0.05,0.20
3.469237,-0.07,-0.02,0.14
3.479243,-0.07,-0.02,0.14
3.489513,-0.01,0.03,0.02
3.501174,-0.01,0.03,0.02
3.510245,-0.01,0.08,0.01
3.520286,-0.01,0.08,0.01
3.531088,-0.00,0.10,0.00
3.540430,-0.00,0.10,0.00
3.555758,-0.00,0.07,0.00
3.561272,-0.00,0.07,0.00
3.570673,-0.00,0.01,0.01
3.581231,-0.00,0.01,0.01
3.591172,-0.01,-0.04,0.02
3.602635,-0.01,-0.04,0.02
3.611725,-0.02,-0.07,0.02
3.621136,-0.02,-0.07,0.02
3.632623,-0.02,-0.09,0.02
3.641657,-0.02,-0.09,0.02
3.656203,-0.02,-0.12,0.02
3.662023,-0.02,-0.12,0.02
3.672191,-0.02,-0.13,0.01
3.682320,-0.02,-0.13,0.01
3.693049,-0.02,-0.11,0.00
3.702714,-0.02,-0.11,0.00
3.713423,-0.01,-0.09,-0.00
3.722790,-0.01,-0.09,-0.00
3.733441,-0.01,-0.09,-0.00
3.743930,-0.01,-0.09,-0.00
3.755605,-0.01,-0.12,-0.01
3.764091,-0.01,-0.12,-0.01
3.774048,-0.01,-0.15,-0.01
3.784761,-0.01,-0.15,-0.01
3.794149,-0.02,-0.20,-0.01
3.804397,-0.02,-0.20,-0.01
3.814691,-0.02,-0.26,-0.01
3.824797,-0.02,-0.26,-0.01
3.836073,-0.02,-0.31,-0.01
3.845136,-0.02,-0.31,-0.01
3.855466,-0.01,-0.31,-0.01
3.864968,-0.01,-0.31,-0.01
3.875230,-0.01,-0.28,-0.01
3.885013,-0.01,-0.28,-0.01
3.895431,-0.00,-0.24,-0.01
3.905276,-0.00,-0.24,-0.01
3.916160,-0.00,-0.21,-0.01
3.925422,-0.00,-0.21,-0.01
3.936752,-0.00,-0.21,-0.00
3.946479,-0.00,-0.21,-0.00
3.955976,-0.00,-0.24,0.00
3.965827,-0.00,-0.24,0.00
3.976918,-0.01,-0.24,0.00
3.986066,-0.01,-0.24,0.00
3.996952,-0.01,-0.22,0.00
4.006488,-0.01,-0.22,0.00
4.018548,-0.01,-0.19,0.00
4.027394,-0.01,-0.19,0.00
4.037576,-0.01,-0.20,-0.00
4.047750,-0.01,-0.20,-0.00
4.057420,-0.01,-0.19,-0.00
4.067423,-0.01,-0.19,-0.00
4.077721,-0.01,-0.16,-0.00
4.087756,-0.01,-0.16,-0.00
4.098215,-0.00,-0.11,-0.00
4.108048,-0.00,-0.11,-0.00
4.118139,0.00,-0.08,-0.00
4.128628,0.00,-0.08,-0.00
4.138255,0.01,-0.09,-0.00
4.148639,0.01,-0.09,-0.00
4.161154,0.01,-0.11,-0.00
4.169165,0.01,-0.11,-0.00
4.179120,0.01,-0.08,-0.00
4.188910,0.01,-0.08,-0.00
4.199585,0.01,-0.04,-0.00
4.209380,0.01,-0.04,-0.00
4.219900,0.01,-0.01,-0.01
4.229558,0.01,-0.01,-0.01
4.239738,0.01,-0.04,-0.01
4.255607,0.01,-0.04,-0.01
4.260684,0.05,-0.09,-0.17
4.269764,0.05,-0.09,-0.17
4.280381,0.04,-0.12,-0.20
4.289952,0.04,-0.12,-0.20
4.300975,0.03,-0.13,-0.20
4.310635,0.03,-0.13,-0.20
4.321007,0.02,-0.12,-0.18
4.331034,0.02,-0.12,-0.18
4.341173,0.01,-0.09,-0.15
4.355250,0.01,-0.09,-0.15
4.361275,0.01,-0.04,-0.12
4.371132,0.01,-0.04,-0.12
4.382216,-0.00,0.02,-0.10
4.392215,-0.00,0.02,-0.10
4.402044,-0.02,0.04,-0.10
4.412396,-0.02,0.04,-0.10
4.422157,-0.06,0.04,-0.12
4.432614,-0.06,0.04,-0.12
4.443308,-0.10,0.03,-0.15
4.456272,-0.10,0.03,-0.15
4.462987,-0.13,0.02,-0.19
4.472589,-0.13,0.02,-0.19
4.484091,-0.15,0.01,-0.21
4.493863,-0.15,0.01,-0.21
4.503497,-0.14,-0.01,-0.21
4.513264,-0.14,-0.01,-0.21
4.523904,-0.12,-0.01,-0.19
4.534766,-0.12,-0.01,-0.19
4.544181,-0.10,-0.00,-0.16
4.554003,-0.10,-0.00,-0.16
4.564729,-0.08,0.02,-0.13
4.574701,-0.08,0.02,-0.13
4.584056,-0.07,0.00,-0.10
4.594623,-0.07,0.00,-0.10
4.605396,-0.06,-0.04,-0.08
4.614690,-0.06,-0.04,-0.08
4.624803,-0.05,-0.07,-0.08
4.634774,-0.05,-0.07,-0.08
4.645604,-0.05,-0.05,-0.10
4.655305,-0.05,-0.05,-0.10
4.665264,-0.04,-0.00,-0.11
4.675850,-0.04,-0.00,-0.11
4.685455,-0.04,0.02,-0.10
4.695815,-0.04,0.02,-0.10
4.705856,-0.03,0.00,-0.08
4.717329,-0.03,0.00,-0.08
4.726273,-0.03,-0.03,-0.03
4.736412,-0.03,-0.03,-0.03
4.746867,-0.02,-0.04,0.03
4.756887,-0.02,-0.04,0.03
4.767407,-0.01,-0.05,0.09
4.776893,-0.01,-0.05,0.09
4.787094,-0.01,-0.05,0.12
4.797720,-0.01,-0.05,0.12
4.807044,-0.02,-0.06,0.12
4.817470,-0.02,-0.06,0.12
4.827898,-0.02,-0.05,0.10
4.837515,-0.02,-0.05,0.10
4.848754,-0.03,-0.00,0.05
4.857934,-0.03,-0.00,0.05
4.868423,-0.05,0.07,-0.01
4.878056,-0.05,0.07,-0.01
4.888641,-0.08,0.11,-0.05
4.899262,-0.08,0.11,-0.05
4.909124,-0.11,0.11,-0.06
4.918756,-0.11,0.11,-0.06
4.929128,-0.12,0.07,-0.06
4.938424,-0.12,0.07,-0.06
4.949115,-0.10,0.04,-0.05
4.960258,-0.10,0.04,-0.05
4.969633,-0.07,0.01,-0.06
4.979406,-0.07,0.01,-0.06
4.989318,-0.03,0.01,-0.06
5.000145,-0.03,0.01,-0.06
5.010343,0.01,0.03,-0.05
5.020419,0.01,0.03,-0.05
5.030579,0.02,0.04,-0.02
5.040381,0.02,0.04,-0.02
5.055547,0.01,0.05,0.01
5.061121,0.01,0.05,0.01
5.070861,0.01,0.05,0.05
5.081289,0.01,0.05,0.05
5.090705,0.02,0.07,0.10
5.101255,0.02,0.07,0.10
5.111434,0.04,0.09,0.13
5.120934,0.04,0.09,0.13
5.131559,0.07,0.12,0.15
5.141090,0.07,0.12,0.15
5.155249,0.11,0.15,0.15
5.161947,0.11,0.15,0.15
5.171992,0.15,0.18,0.15
5.183596,0.15,0.18,0.15
5.192522,0.19,0.23,0.16
5.202691,0.19,0.23,0.16
5.213357,0.24,0.27,0.16
5.222791,0.24,0.27,0.16
5.234168,0.28,0.28,0.14
5.243300,0.28,0.28,0.14
5.253498,0.32,0.28,0.11
5.263896,0.32,0.28,0.11
5.273679,0.33,0.29,0.08
5.283755,0.33,0.29,0.08
5.293947,0.32,0.34,0.04
5.304562,0.32,0.34,0.04
5.314077,0.29,0.39,-0.00
5.324650,0.29,0.39,-0.00
5.333794,0.24,0.38,-0.03
5.344371,0.24,0.38,-0.03
5.355413,0.20,0.33,-0.03
5.364834,0.20,0.33,-0.03
5.374909,0.15,0.27,0.00
5.384818,0.15,0.27,0.00
5.395141,0.09,0.21,0.05
5.405033,0.09,0.21,0.05
5.416931,0.02,0.13,0.11
5.425512,0.02,0.13,0.11
5.435273,-0.04,0.00,0.16
5.445735,-0.04,0.00,0.16
5.456144,-0.08,-0.13,0.20
5.467197,-0.08,-0.13,0.20
5.476288,-0.08,-0.24,0.20
5.486165,-0.08,-0.24,0.20
5.496278,-0.06,-0.30,0.19
5.506690,-0.06,-0.30,0.19
5.517675,-0.01,-0.32,0.16
5.526633,-0.01,-0.32,0.16
5.537429,0.04,-0.30,0.12
5.547871,0.04,-0.30,0.12
5.557594,0.06,-0.24,0.10
5.566635,0.06,-0.24,0.10
5.577314,0.07,-0.19,0.08
5.587808,0.07,-0.19,0.08
5.597869,0.05,-0.19,0.07
5.608024,0.05,-0.19,0.07
5.617647,0.01,-0.23,0.06
5.628476,0.01,-0.23,0.06
5.637786,-0.03,-0.26,0.05
5.648213,-0.03,-0.26,0.05
5.658885,-0.07,-0.27,0.04
5.668889,-0.07,-0.27,0.04
5.678723,-0.09,-0.26,0.03
5.689060,-0.09,-0.26,0.03
5.700234,-0.10,-0.27,0.01
5.709566,-0.10,-0.27,0.01
5.718875,-0.10,-0.29,0.00
5.729347,-0.10,-0.29,0.00
5.739901,-0.09,-0.31,-0.01
5.756229,-0.09,-0.31,-0.01
5.759798,-0.09,-0.34,-0.02
5.769551,-0.09,-0.34,-0.02
5.780353,-0.11,-0.40,-0.06
5.789703,-0.11,-0.40,-0.06
5.800307,-0.12,-0.46,-0.10
5.810269,-0.12,-0.46,-0.10
5.820790,-0.12,-0.48,-0.14
5.830510,-0.12,-0.48,-0.14
5.841010,-0.10,-0.45,-0.17
5.855291,-0.10,-0.45,-0.17
5.861706,-0.07,-0.38,-0.19
5.871059,-0.07,-0.38,-0.19
5.881246,-0.05,-0.29,-0.18
5.891895,-0.05,-0.29,-0.18
5.901636,-0.01,-0.22,-0.14
5.912043,-0.01,-0.22,-0.14
5.921569,0.03,-0.20,-0.08
5.932045,0.03,-0.20,-0.08
5.941977,0.07,-0.20,-0.02
5.954509,0.07,-0.20,-0.02
5.962330,0.09,-0.21,0.02
5.972291,0.09,-0.21,0.02
5.982950,0.08,-0.20,0.05
5.992476,0.08,-0.20,0.05
6.002716,0.06,-0.18,0.06
6.012497,0.06,-0.18,0.06
6.022787,0.03,-0.16,0.06
6.032761,0.03,-0.16,0.06
6.043231,-0.00,-0.15,0.03
6.053200,-0.00,-0.15,0.03
6.063760,-0.03,-0.14,-0.03
6.073417,-0.03,-0.14,-0.03
6.087625,-0.05,-0.15,-0.10
6.094052,-0.05,-0.15,-0.10
6.104314,-0.05,-0.18,-0.17
6.114619,-0.05,-0.18,-0.17
6.124189,-0.05,-0.23,-0.20
6.134064,-0.05,-0.23,-0.20
6.144994,-0.02,-0.28,-0.18
6.154405,-0.02,-0.28,-0.18
6.164771,0.01,-0.30,-0.13
6.174499,0.01,-0.30,-0.13
6.185339,0.04,-0.27,-0.05
6.194799,0.04,-0.27,-0.05
6.205775,0.07,-0.17,0.01
6.216510,0.07,-0.17,0.01
6.225743,0.10,0.02,0.06
6.235881,0.10,0.02,0.06
6.246441,0.11,0.23,0.07
6.255827,0.11,0.23,0.07
6.267382,0.12,0.39,0.06
6.276989,0.12,0.39,0.06
6.286412,0.11,0.48,0.04
6.296792,0.11,0.48,0.04
6.306927,0.11,0.52,0.02
6.317179,0.11,0.52,0.02
6.327420,0.10,0.55,-0.00
6.336808,0.10,0.55,-0.00
6.348456,0.10,0.56,-0.03
6.357226,0.10,0.56,-0.03
6.367691,0.07,0.55,-0.08
6.377999,0.07,0.55,-0.08
6.387916,0.02,0.49,-0.15
6.397943,0.02,0.49,-0.15
6.408712,-0.03,0.41,-0.23
6.418506,-0.03,0.41,-0.23
6.429292,-0.05,0.35,-0.28
6.438976,-0.05,0.35,-0.28
6.453886,-0.05,0.33,-0.29
6.459099,-0.05,0.33,-0.29
6.469395,-0.04,0.32,-0.29
6.479637,-0.04,0.32,-0.29
6.489084,-0.05,0.28,-0.26
6.499943,-0.05,0.28,-0.26
6.509608,-0.09,0.23,-0.22
6.519633,-0.09,0.23,-0.22
6.530340,-0.15,0.18,-0.18
6.539693,-0.15,0.18,-0.18
6.554172,-0.21,0.13,-0.15
6.560722,-0.21,0.13,-0.15
6.570131,-0.25,0.09,-0.11
6.580395,-0.25,0.09,-0.11
6.590603,-0.26,0.03,-0.07
6.600737,-0.26,0.03,-0.07
6.611206,-0.22,-0.04,-0.02
6.620734,-0.22,-0.04,-0.02
6.631536,-0.16,-0.10,0.03
6.641513,-0.16,-0.10,0.03
6.653415,-0.10,-0.13,0.06
6.661243,-0.10,-0.13,0.06
6.672091,-0.06,-0.12,0.07
6.683027,-0.06,-0.12,0.07
6.692202,-0.05,-0.06,0.08
6.702017,-0.05,-0.06,0.08
6.712515,-0.07,0.01,0.08
6.721830,-0.07,0.01,0.08
6.733263,-0.09,0.04,0.08
6.742319,-0.09,0.04,0.08
6.753076,-0.01,0.04,0.01
6.763083,-0.01,0.04,0.01
6.773408,-0.01,0.05,0.01
6.783384,-0.01,0.05,0.01
6.793405,-0.00,0.07,0.00
6.803029,-0.00,0.07,0.00
6.813697,0.00,0.06,-0.00
6.823908,0.00,0.06,-0.00
6.833934,0.00,-0.00,-0.01
6.844588,0.00,-0.00,-0.01
6.853804,0.03,-0.07,-0.13
6.864068,0.03,-0.07,-0.13
6.874283,-0.00,-0.08,-0.13
6.884192,-0.00,-0.08,-0.13
6.894343,-0.04,-0.05,-0.12
6.904215,-0.04,-0.05,-0.12
6.914795,-0.05,-0.04,-0.11
6.924523,-0.05,-0.04,-0.11
6.934910,-0.04,-0.06,-0.10
6.944891,-0.04,-0.06,-0.10
6.954962,-0.01,-0.06,-0.08
6.970349,-0.01,-0.06,-0.08
6.975910,0.03,-0.01,-0.06
6.985146,0.03,-0.01,-0.06
6.996509,0.07,0.04,-0.04
7.006026,0.07,0.04,-0.04
7.016406,0.10,0.05,-0.03
7.026210,0.10,0.05,-0.03
7.036679,0.13,0.04,-0.02
7.047253,0.13,0.04,-0.02
7.056803,0.16,0.04,-0.01
7.070086,0.16,0.04,-0.01
7.076707,0.18,0.07,0.01
7.087028,0.18,0.07,0.01
7.097323,0.18,0.12,0.04
7.107889,0.18,0.12,0.04
7.117490,0.17,0.15,0.08
7.127905,0.17,0.15,0.08
7.137516,0.16,0.16,0.10
7.148058,0.16,0.16,0.10
7.158014,0.14,0.16,0.12
7.170783,0.14,0.16,0.12
7.178470,0.12,0.16,0.11
7.187862,0.12,0.16,0.11
7.199374,0.10,0.14,0.10
7.208559,0.10,0.14,0.10
7.218077,0.07,0.08,0.08
7.228650,0.07,0.08,0.08
7.238978,0.02,0.02,0.06
7.252818,0.02,0.02,0.06
7.259415,-0.02,0.02,0.06
7.269461,-0.02,0.02,0.06
7.279835,-0.05,0.11,0.07
7.289287,-0.05,0.11,0.07
7.299952,-0.04,0.23,0.08
7.309816,-0.04,0.23,0.08
7.319931,-0.01,0.29,0.09
7.330354,-0.01,0.29,0.09
7.340261,0.05,0.29,0.07
7.353272,0.05,0.29,0.07
7.360851,0.10,0.24,0.04
7.370268,0.10,0.24,0.04
7.380942,0.15,0.20,-0.00
7.390754,0.15,0.20,-0.00
7.401378,0.19,0.19,-0.02
7.411423,0.19,0.19,-0.02
7.421894,0.21,0.21,-0.01
7.432666,0.21,0.21,-0.01
7.441564,0.24,0.26,0.04
7.452105,0.24,0.26,0.04
7.461849,0.27,0.29,0.13
7.472036,0.27,0.29,0.13
7.484175,0.28,0.27,0.22
7.492886,0.28,0.27,0.22
7.502956,0.25,0.21,0.31
7.512730,0.25,0.21,0.31
7.522595,0.19,0.13,0.35
7.532792,0.19,0.13,0.35
7.543123,0.11,0.04,0.36
7.553261,0.11,0.04,0.36
7.563526,0.02,-0.03,0.33
7.573158,0.02,-0.03,0.33
7.583731,-0.05,-0.08,0.28
7.593338,-0.05,-0.08,0.28
7.603867,-0.11,-0.11,0.23
