time,wx (rad/s),wy (rad/s),wz (rad/s)
7.592410,0.26,-0.04,-0.09
7.602623,0.26,-0.04,-0.09
7.612544,0.23,-0.03,-0.08
7.623188,0.23,-0.03,-0.08
7.633442,0.17,-0.03,-0.08
7.643206,0.17,-0.03,-0.08
7.652915,0.11,-0.02,-0.07
7.662996,0.11,-0.02,-0.07
7.673400,0.06,0.00,-0.06
7.684092,0.06,0.00,-0.06
7.693571,0.03,0.01,-0.04
7.704161,0.03,0.01,-0.04
7.713565,0.01,-0.01,-0.03
7.724255,0.01,-0.01,-0.03
7.734441,0.01,-0.04,-0.04
7.744098,0.01,-0.04,-0.04
7.755203,-0.00,-0.06,-0.04
7.764463,-0.00,-0.06,-0.04
7.775878,-0.01,-0.12,-0.05
7.785389,-0.01,-0.12,-0.05
7.795488,-0.00,-0.20,-0.05
7.805821,-0.00,-0.20,-0.05
7.815139,-0.00,-0.25,-0.05
7.831478,-0.00,-0.25,-0.05
7.835577,-0.02,-0.24,-0.04
7.845399,-0.02,-0.24,-0.04
7.856318,-0.06,-0.18,-0.02
7.866116,-0.06,-0.18,-0.02
7.875913,-0.10,-0.14,-0.00
7.886765,-0.10,-0.14,-0.00
7.896928,-0.13,-0.15,-0.00
7.907547,-0.13,-0.15,-0.00
7.917177,-0.15,-0.17,-0.01
7.930857,-0.15,-0.17,-0.01
7.936874,-0.16,-0.19,-0.01
7.946726,-0.16,-0.19,-0.01
7.957344,-0.16,-0.20,-0.01
7.967776,-0.16,-0.20,-0.01
7.977386,-0.15,-0.19,-0.00
7.987899,-0.15,-0.19,-0.00
7.997745,-0.11,-0.16,0.01
8.009230,-0.11,-0.16,0.01
8.018124,-0.04,-0.10,0.02
8.028373,-0.04,-0.10,0.02
8.038258,0.04,-0.05,0.05
8.048480,0.04,-0.05,0.05
8.060710,0.09,-0.01,0.08
8.068580,0.09,-0.01,0.08
8.079025,0.11,0.02,0.12
8.089235,0.11,0.02,0.12
8.098692,0.10,0.07,0.15
8.109064,0.10,0.07,0.15
8.119540,0.08,0.12,0.17
8.132515,0.08,0.12,0.17
8.139646,0.06,0.16,0.18
8.149960,0.06,0.16,0.18
8.160026,0.04,0.18,0.16
8.170225,0.04,0.18,0.16
8.179925,0.01,0.19,0.13
8.190108,0.01,0.19,0.13
8.200812,-0.01,0.19,0.10
8.210173,-0.01,0.19,0.10
8.220961,-0.04,0.18,0.07
8.230252,-0.04,0.18,0.07
8.242773,-0.06,0.12,0.03
8.251117,-0.06,0.12,0.03
8.261334,-0.08,0.03,-0.01
8.271144,-0.08,0.03,-0.01
8.281772,-0.09,-0.05,-0.03
8.291869,-0.09,-0.05,-0.03
8.301684,-0.09,-0.09,-0.03
8.311998,-0.09,-0.09,-0.03
8.322421,-0.08,-0.12,-0.03
8.331668,-0.08,-0.12,-0.03
8.343919,-0.06,-0.12,-0.02
8.352525,-0.06,-0.12,-0.02
8.362064,-0.05,-0.09,-0.02
8.372646,-0.05,-0.09,-0.02
8.382827,-0.05,-0.03,-0.03
8.392662,-0.05,-0.03,-0.03
8.403189,-0.05,0.03,-0.06
8.413221,-0.05,0.03,-0.06
8.423814,-0.06,0.09,-0.11
8.433402,-0.06,0.09,-0.11
8.446134,-0.06,0.11,-0.16
8.453336,-0.06,0.11,-0.16
8.463214,-0.06,0.11,-0.21
8.475251,-0.06,0.11,-0.21
8.484520,-0.05,0.13,-0.26
8.493700,-0.05,0.13,-0.26
8.504810,-0.05,0.18,-0.30
8.514466,-0.05,0.18,-0.30
8.530343,-0.05,0.25,-0.32
8.534290,-0.05,0.25,-0.32
8.545511,-0.05,0.32,-0.31
8.554975,-0.05,0.32,-0.31
8.565023,-0.05,0.35,-0.29
8.575366,-0.05,0.35,-0.29
8.585869,-0.04,0.34,-0.25
8.595359,-0.04,0.34,-0.25
8.606015,-0.04,0.31,-0.22
8.615884,-0.04,0.31,-0.22
8.630239,-0.03,0.28,-0.18
8.636306,-0.03,0.28,-0.18
8.645701,-0.02,0.26,-0.13
8.656403,-0.02,0.26,-0.13
8.666841,-0.00,0.26,-0.06
8.676619,-0.00,0.26,-0.06
8.687341,0.01,0.26,0.01
8.697083,0.01,0.26,0.01
8.708669,0.02,0.26,0.09
8.717339,0.02,0.26,0.09
8.727731,0.02,0.27,0.17
8.737419,0.02,0.27,0.17
8.747198,0.02,0.29,0.24
8.757176,0.02,0.29,0.24
8.768104,0.03,0.27,0.29
8.777740,0.03,0.27,0.29
8.788204,0.05,0.23,0.32
8.797694,0.05,0.23,0.32
8.808667,0.08,0.17,0.34
8.818605,0.08,0.17,0.34
8.828277,0.13,0.13,0.35
8.838835,0.13,0.13,0.35
8.849089,0.18,0.12,0.36
8.860749,0.18,0.12,0.36
8.869007,0.21,0.14,0.37
8.878796,0.21,0.14,0.37
8.889667,0.21,0.16,0.37
8.899325,0.21,0.16,0.37
8.909386,0.17,0.13,0.35
8.919776,0.17,0.13,0.35
8.929930,0.11,0.06,0.32
8.940277,0.11,0.06,0.32
8.950086,0.04,-0.01,0.29
8.960904,0.04,-0.01,0.29
8.970156,-0.01,-0.06,0.25
8.980461,-0.01,-0.06,0.25
8.991537,-0.05,-0.08,0.20
9.000746,-0.05,-0.08,0.20
9.010846,-0.07,-0.10,0.16
9.021564,-0.07,-0.10,0.16
9.030737,-0.08,-0.11,0.13
9.042746,-0.08,-0.11,0.13
9.050841,-0.10,-0.13,0.11
9.061108,-0.10,-0.13,0.11
9.071779,-0.11,-0.17,0.09
9.081688,-0.11,-0.17,0.09
9.092987,-0.13,-0.20,0.06
9.102216,-0.13,-0.20,0.06
9.112501,-0.14,-0.21,0.04
9.122615,-0.14,-0.21,0.04
9.132582,-0.14,-0.16,0.03
9.144081,-0.14,-0.16,0.03
9.153017,-0.13,-0.09,0.03
9.162706,-0.13,-0.09,0.03
9.175268,-0.11,-0.04,0.03
9.183759,-0.11,-0.04,0.03
9.193247,-0.10,-0.04,0.03
9.203317,-0.10,-0.04,0.03
9.213895,-0.09,-0.03,0.03
9.230365,-0.09,-0.03,0.03
9.233405,-0.10,-0.01,0.02
9.244276,-0.10,-0.01,0.02
9.254279,-0.12,0.01,0.01
9.263878,-0.12,0.01,0.01
9.274899,-0.14,0.01,0.00
9.283986,-0.14,0.01,0.00
9.294298,-0.15,-0.02,-0.00
9.304945,-0.15,-0.02,-0.00
9.314976,-0.15,-0.04,-0.01
9.330195,-0.15,-0.04,-0.01
9.335616,-0.13,-0.06,-0.01
9.345180,-0.13,-0.06,-0.01
9.355501,-0.10,-0.07,-0.02
9.365691,-0.10,-0.07,-0.02
9.375469,-0.08,-0.08,-0.03
9.385527,-0.08,-0.08,-0.03
9.395548,-0.06,-0.09,-0.03
9.406226,-0.06,-0.09,-0.03
9.417162,-0.01,-0.11,-0.00
9.430463,-0.01,-0.11,-0.00
9.436599,-0.01,-0.13,-0.00
9.446371,-0.01,-0.13,-0.00
9.456733,-0.01,-0.14,-0.00
9.466681,-0.01,-0.14,-0.00
9.476858,-0.00,-0.16,-0.00
9.487566,-0.00,-0.16,-0.00
9.497301,-0.00,-0.21,-0.00
9.508343,-0.00,-0.21,-0.00
9.517526,0.00,-0.26,-0.00
9.527429,0.00,-0.26,-0.00
9.538294,0.01,-0.26,-0.00
9.548005,0.01,-0.26,-0.00
9.561576,0.01,-0.17,0.00
9.568276,0.01,-0.17,0.00
9.578000,0.19,-0.07,0.03
9.588320,0.19,-0.07,0.03
9.598732,0.24,-0.01,0.03
9.608641,0.24,-0.01,0.03
9.619093,0.27,-0.00,0.02
9.628657,0.27,-0.00,0.02
9.639152,0.30,-0.00,0.01
9.648735,0.30,-0.00,0.01
9.661039,0.32,-0.01,0.00
9.669824,0.32,-0.01,0.00
9.679643,0.33,-0.01,0.00
9.689468,0.33,-0.01,0.00
9.699622,0.30,-0.02,0.00
9.709659,0.30,-0.02,0.00
9.720500,0.27,-0.04,0.00
9.730271,0.27,-0.04,0.00
9.746705,0.23,-0.04,0.00
9.751772,0.23,-0.04,0.00
9.762973,0.19,-0.01,0.00
9.770764,0.19,-0.01,0.00
9.780613,0.16,0.05,0.00
9.791519,0.16,0.05,0.00
9.801050,0.13,0.09,0.00
9.810824,0.13,0.09,0.00
9.822074,0.11,0.08,-0.00
9.831354,0.11,0.08,-0.00
9.847479,0.09,0.04,-0.01
9.851473,0.09,0.04,-0.01
9.861531,0.08,0.01,-0.03
9.871980,0.08,0.01,-0.03
9.881657,0.07,0.00,-0.07
9.891926,0.07,0.00,-0.07
9.902622,0.06,0.02,-0.11
9.911892,0.06,0.02,-0.11
9.923238,0.03,0.02,-0.14
9.933379,0.03,0.02,-0.14
9.947584,-0.01,0.02,-0.15
9.953087,-0.01,0.02,-0.15
9.963437,-0.04,0.03,-0.17
9.974684,-0.04,0.03,-0.17
9.984077,-0.06,0.04,-0.19
9.993454,-0.06,0.04,-0.19
10.004353,-0.07,0.01,-0.22
10.013965,-0.07,0.01,-0.22
10.024515,-0.09,-0.06,-0.23
10.034545,-0.09,-0.06,-0.23
10.046131,-0.10,-0.11,-0.24
10.054353,-0.10,-0.11,-0.24
10.065316,-0.11,-0.13,-0.23
10.074521,-0.11,-0.13,-0.23
10.084925,-0.13,-0.13,-0.23
10.095019,-0.13,-0.13,-0.23
10.105268,-0.16,-0.18,-0.25
10.115188,-0.16,-0.18,-0.25
10.130146,-0.18,-0.25,-0.28
10.135706,-0.18,-0.25,-0.28
10.145549,-0.18,-0.29,-0.29
10.155454,-0.18,-0.29,-0.29
10.166327,-0.14,-0.29,-0.26
10.176053,-0.14,-0.29,-0.26
10.187181,-0.08,-0.27,-0.20
10.196536,-0.08,-0.27,-0.20
10.208237,-0.01,-0.27,-0.12
10.216975,-0.01,-0.27,-0.12
10.226743,0.07,-0.26,-0.03
10.237592,0.07,-0.26,-0.03
10.246821,0.15,-0.22,0.06
10.259985,0.15,-0.22,0.06
10.267303,0.23,-0.16,0.14
10.277417,0.23,-0.16,0.14
10.287569,0.28,-0.11,0.20
10.297900,0.28,-0.11,0.20
10.308185,0.30,-0.07,0.22
10.317914,0.30,-0.07,0.22
10.327899,0.30,-0.04,0.21
10.338567,0.30,-0.04,0.21
10.348594,0.27,0.01,0.18
10.361317,0.27,0.01,0.18
10.368855,0.24,0.07,0.15
10.378527,0.24,0.07,0.15
10.389318,0.20,0.13,0.12
10.398790,0.20,0.13,0.12
10.408805,0.16,0.16,0.08
10.419045,0.16,0.16,0.08
10.429908,0.12,0.17,0.04
10.445827,0.12,0.17,0.04
10.449439,0.06,0.19,-0.01
10.462761,0.06,0.19,-0.01
10.469895,-0.02,0.22,-0.05
10.480172,-0.02,0.22,-0.05
10.490151,-0.10,0.23,-0.10
10.500130,-0.10,0.23,-0.10
10.510290,-0.16,0.23,-0.15
10.521585,-0.16,0.23,-0.15
10.530742,-0.20,0.22,-0.19
10.546036,-0.20,0.22,-0.19
10.550915,-0.23,0.22,-0.21
10.562628,-0.23,0.22,-0.21
10.571385,-0.25,0.23,-0.21
10.581185,-0.25,0.23,-0.21
10.591483,-0.24,0.25,-0.21
10.601615,-0.24,0.25,-0.21
10.611610,-0.21,0.27,-0.19
10.621856,-0.21,0.27,-0.19
10.632395,-0.16,0.31,-0.17
10.645861,-0.16,0.31,-0.17
10.651977,-0.10,0.37,-0.14
10.661808,-0.10,0.37,-0.14
10.672463,-0.05,0.39,-0.10
10.682632,-0.05,0.39,-0.10
10.694876,0.00,0.33,-0.05
10.702382,0.00,0.33,-0.05
10.713115,0.06,0.22,-0.00
10.724134,0.06,0.22,-0.00
10.733855,0.10,0.14,0.04
10.743402,0.10,0.14,0.04
10.753936,0.12,0.19,0.08
10.763844,0.12,0.19,0.08
10.777236,0.12,0.30,0.11
10.783672,0.12,0.30,0.11
10.794707,0.11,0.36,0.11
10.804333,0.11,0.36,0.11
10.814003,0.11,0.33,0.10
10.824259,0.11,0.33,0.10
10.834540,0.12,0.27,0.08
10.844550,0.12,0.27,0.08
10.854607,0.15,0.24,0.07
10.865143,0.15,0.24,0.07
10.874911,0.17,0.26,0.07
10.885352,0.17,0.26,0.07
10.894819,0.17,0.27,0.10
10.905535,0.17,0.27,0.10
10.915175,0.16,0.25,0.14
10.925457,0.16,0.25,0.14
10.936043,0.12,0.22,0.21
10.945384,0.12,0.22,0.21
10.960284,0.08,0.22,0.27
10.966240,0.08,0.22,0.27
10.976294,0.04,0.22,0.32
10.986231,0.04,0.22,0.32
10.996547,0.03,0.16,0.33
11.007259,0.03,0.16,0.33
11.017490,0.04,0.03,0.31
11.027031,0.04,0.03,0.31
11.038567,0.04,-0.13,0.27
11.046875,0.04,-0.13,0.27
11.060660,0.02,-0.25,0.23
11.068546,0.02,-0.25,0.23
11.077567,0.00,-0.32,0.18
11.088572,0.00,-0.32,0.18
11.097945,-0.01,-0.35,0.15
11.107776,-0.01,-0.35,0.15
11.118275,-0.00,-0.35,0.14
11.128573,-0.00,-0.35,0.14
11.138819,0.01,-0.34,0.17
11.148715,0.01,-0.34,0.17
11.161110,0.02,-0.31,0.25
11.169051,0.02,-0.31,0.25
11.179317,0.01,-0.26,0.34
11.189523,0.01,-0.26,0.34
11.199798,-0.03,-0.21,0.44
11.209297,-0.03,-0.21,0.44
11.220287,-0.07,-0.16,0.49
11.229654,-0.07,-0.16,0.49
11.245600,-0.12,-0.13,0.50
11.249356,-0.12,-0.13,0.50
11.262589,-0.17,-0.12,0.46
11.270545,-0.17,-0.12,0.46
11.280699,-0.22,-0.12,0.38
11.290345,-0.22,-0.12,0.38
11.300524,-0.25,-0.14,0.29
11.310569,-0.25,-0.14,0.29
11.321317,-0.29,-0.17,0.17
11.330808,-0.29,-0.17,0.17
11.345974,-0.31,-0.19,0.05
11.351017,-0.31,-0.19,0.05
11.362027,-0.32,-0.20,-0.06
11.371909,-0.32,-0.20,-0.06
11.381624,-0.30,-0.19,-0.16
11.392001,-0.30,-0.19,-0.16
11.402084,-0.27,-0.16,-0.24
11.412615,-0.27,-0.16,-0.24
11.423963,-0.24,-0.11,-0.29
11.432514,-0.24,-0.11,-0.29
11.442849,-0.21,-0.06,-0.30
11.452705,-0.21,-0.06,-0.30
11.462595,-0.18,-0.04,-0.28
11.479660,-0.18,-0.04,-0.28
11.482723,-0.15,-0.04,-0.25
11.493193,-0.15,-0.04,-0.25
11.503392,-0.11,-0.05,-0.21
11.513671,-0.11,-0.05,-0.21
11.523799,-0.08,-0.07,-0.18
11.533977,-0.08,-0.07,-0.18
11.543877,-0.03,-0.09,-0.16
11.553877,-0.03,-0.09,-0.16
11.564165,0.01,-0.10,-0.16
11.578170,0.01,-0.10,-0.16
11.584122,0.04,-0.06,-0.15
11.594026,0.04,-0.06,-0.15
11.605222,0.06,0.02,-0.14
11.614640,0.06,0.02,-0.14
11.624968,0.07,0.07,-0.13
11.635033,0.07,0.07,-0.13
11.645075,0.07,0.05,-0.11
11.654949,0.07,0.05,-0.11
11.665491,0.07,-0.01,-0.10
11.675283,0.07,-0.01,-0.10
11.685703,0.06,-0.09,-0.08
11.695094,0.06,-0.09,-0.08
11.707129,0.06,-0.17,-0.08
11.715776,0.06,-0.17,-0.08
11.725574,0.07,-0.26,-0.08
11.735875,0.07,-0.26,-0.08
11.746470,0.11,-0.31,-0.07
11.756362,0.11,-0.31,-0.07
11.766656,0.17,-0.31,-0.06
11.776230,0.17,-0.31,-0.06
11.786798,0.23,-0.27,-0.05
11.796937,0.23,-0.27,-0.05
11.807316,0.29,-0.21,-0.04
11.817344,0.29,-0.21,-0.04
11.827234,0.32,-0.13,-0.02
11.837247,0.32,-0.13,-0.02
11.847936,0.33,-0.05,-0.01
11.857729,0.33,-0.05,-0.01
11.868154,0.33,0.01,0.01
11.878215,0.33,0.01,0.01
11.888617,0.34,0.04,0.02
11.898122,0.34,0.04,0.02
11.908681,0.11,0.04,0.01
11.918798,0.11,0.04,0.01
11.928814,0.11,0.04,0.00
11.944722,0.11,0.04,0.00
11.948843,0.11,0.05,-0.00
11.958854,0.11,0.05,-0.00
11.969463,0.12,0.10,-0.00
11.978917,0.12,0.10,-0.00
11.989726,0.11,0.14,-0.00
11.999957,0.11,0.14,-0.00
12.009540,0.37,0.15,-0.01
12.020596,0.37,0.15,-0.01
12.030189,0.35,0.14,-0.00
12.045448,0.35,0.14,-0.00
12.050104,0.35,0.14,-0.00
12.062284,0.35,0.14,-0.00
12.070669,0.35,0.16,-0.00
12.080419,0.35,0.16,-0.00
12.090599,0.35,0.17,0.00
12.100980,0.35,0.17,0.00
12.111399,0.32,0.15,0.00
12.121073,0.32,0.15,0.00
12.131517,0.29,0.11,-0.01
12.145968,0.29,0.11,-0.01
12.151915,0.24,0.07,-0.04
12.162589,0.24,0.07,-0.04
12.173751,0.20,0.03,-0.07
12.182222,0.20,0.03,-0.07
12.193024,0.16,0.02,-0.11
12.202651,0.16,0.02,-0.11
12.212311,0.12,0.02,-0.14
12.223495,0.12,0.02,-0.14
12.232671,0.02,0.01,-0.05
12.242727,0.02,0.01,-0.05
12.253221,0.00,-0.02,-0.06
12.263360,0.00,-0.02,-0.06
12.279978,-0.02,-0.07,-0.07
12.283278,-0.02,-0.07,-0.07
12.293910,-0.04,-0.11,-0.07
12.303805,-0.04,-0.11,-0.07
12.313789,-0.03,-0.13,-0.04
12.324037,-0.03,-0.13,-0.04
12.334793,-0.15,-0.13,-0.21
12.344734,-0.15,-0.13,-0.21
12.354269,-0.13,-0.11,-0.19
12.364319,-0.13,-0.11,-0.19
12.375306,-0.10,-0.07,-0.17
12.385290,-0.10,-0.07,-0.17
12.394910,-0.08,-0.02,-0.14
12.405224,-0.08,-0.02,-0.14
12.415797,-0.06,0.00,-0.12
12.425275,-0.06,0.00,-0.12
12.435913,-0.05,0.00,-0.09
12.445837,-0.05,0.00,-0.09
12.462165,-0.05,-0.01,-0.07
12.465647,-0.05,-0.01,-0.07
12.476600,-0.07,-0.01,-0.04
12.486011,-0.07,-0.01,-0.04
12.496457,-0.10,-0.00,-0.02
12.506511,-0.10,-0.00,-0.02
12.516815,-0.14,-0.03,-0.01
12.526544,-0.14,-0.03,-0.01
12.536821,-0.19,-0.08,-0.02
12.546307,-0.19,-0.08,-0.02
12.562703,-0.23,-0.09,-0.04
12.567736,-0.23,-0.09,-0.04
12.577170,-0.27,-0.06,-0.05
12.588056,-0.27,-0.06,-0.05
12.598142,-0.28,-0.00,-0.05
12.608552,-0.28,-0.00,-0.05
12.617980,-0.27,0.07,-0.05
12.628213,-0.27,0.07,-0.05
12.638635,-0.25,0.12,-0.05
12.647983,-0.25,0.12,-0.05
12.664359,-0.25,0.14,-0.04
12.668953,-0.25,0.14,-0.04
12.678192,-0.26,0.15,-0.03
12.689919,-0.26,0.15,-0.03
12.698979,-0.29,0.15,-0.03
12.708567,-0.29,0.15,-0.03
12.719608,-0.32,0.17,-0.03
12.729604,-0.32,0.17,-0.03
12.744579,-0.35,0.19,-0.05
12.749594,-0.35,0.19,-0.05
12.762331,-0.36,0.20,-0.08
12.769877,-0.36,0.20,-0.08
12.780402,-0.35,0.19,-0.11
12.790200,-0.35,0.19,-0.11
12.800137,-0.31,0.16,-0.14
12.810069,-0.31,0.16,-0.14
12.821289,-0.26,0.14,-0.16
12.830827,-0.26,0.14,-0.16
12.845670,-0.20,0.11,-0.18
12.850535,-0.20,0.11,-0.18
12.862762,-0.14,0.10,-0.17
12.871241,-0.14,0.10,-0.17
12.881746,-0.07,0.09,-0.14
12.891482,-0.07,0.09,-0.14
12.901814,-0.00,0.07,-0.10
12.911260,-0.00,0.07,-0.10
12.922858,0.04,0.03,-0.07
12.932640,0.04,0.03,-0.07
12.942280,0.08,-0.02,-0.04
12.951971,0.08,-0.02,-0.04
12.962202,0.11,-0.03,-0.02
12.978569,0.11,-0.03,-0.02
12.982881,0.17,-0.03,-0.01
12.992960,0.17,-0.03,-0.01
13.002979,0.23,-0.03,-0.00
13.012709,0.23,-0.03,-0.00
13.022806,0.29,-0.05,0.00
13.033544,0.29,-0.05,0.00
13.043518,0.32,-0.06,0.00
13.054018,0.32,-0.06,0.00
13.063559,0.34,-0.03,0.01
13.078545,0.34,-0.03,0.01
13.084488,0.36,0.02,0.01
13.094059,0.36,0.02,0.01
13.104697,0.37,0.02,0.01
13.114210,0.37,0.02,0.01
13.124837,0.37,-0.03,0.00
13.135204,0.37,-0.03,0.00
13.144857,0.35,-0.08,-0.01
13.160745,0.35,-0.08,-0.01
13.164741,0.32,-0.07,-0.01
13.174535,0.32,-0.07,-0.01
13.185099,0.28,-0.02,-0.00
13.194883,0.28,-0.02,-0.00
13.206080,0.22,0.05,0.02
13.215950,0.22,0.05,0.02
13.225379,0.16,0.11,0.06
13.236357,0.16,0.11,0.06
13.245788,0.09,0.20,0.10
13.260111,0.09,0.20,0.10
13.265751,0.02,0.31,0.15
13.276561,0.02,0.31,0.15
13.286811,-0.04,0.37,0.20
13.296187,-0.04,0.37,0.20
13.306135,-0.11,0.34,0.24
13.317198,-0.11,0.34,0.24
13.327173,-0.16,0.25,0.25
13.337758,-0.16,0.25,0.25
13.347744,-0.19,0.15,0.24
13.362344,-0.19,0.15,0.24
13.367848,-0.20,0.11,0.22
13.377258,-0.20,0.11,0.22
13.388106,-0.20,0.13,0.18
13.398184,-0.20,0.13,0.18
13.408073,-0.21,0.15,0.13
13.418058,-0.21,0.15,0.13
13.428467,-0.24,0.17,0.07
13.445152,-0.24,0.17,0.07
13.448012,-0.26,0.15,0.01
13.462671,-0.26,0.15,0.01
13.468743,-0.28,0.09,-0.04
13.478381,-0.28,0.09,-0.04
13.488923,-0.28,0.01,-0.06
13.499552,-0.28,0.01,-0.06
13.509831,-0.29,-0.08,-0.09
13.519897,-0.29,-0.08,-0.09
13.529373,-0.31,-0.14,-0.13
13.544207,-0.31,-0.14,-0.13
13.549856,-0.34,-0.17,-0.17
13.561237,-0.34,-0.17,-0.17
13.570177,-0.37,-0.19,-0.21
13.579894,-0.37,-0.19,-0.21
13.590306,-0.39,-0.25,-0.25
13.600605,-0.39,-0.25,-0.25
13.610770,-0.38,-0.32,-0.29
13.622449,-0.38,-0.32,-0.29
13.631784,-0.36,-0.38,-0.29
13.640815,-0.36,-0.38,-0.29
13.652208,-0.32,-0.40,-0.27
13.661863,-0.32,-0.40,-0.27
13.679122,-0.26,-0.40,-0.21
13.681639,-0.26,-0.40,-0.21
13.692134,-0.21,-0.38,-0.15
13.701868,-0.21,-0.38,-0.15
13.711454,-0.15,-0.34,-0.08
13.722621,-0.15,-0.34,-0.08
13.732959,-0.09,-0.30,-0.01
13.742507,-0.09,-0.30,-0.01
13.752752,-0.04,-0.28,0.06
13.762226,-0.04,-0.28,0.06
13.779856,0.02,-0.27,0.13
13.782624,0.02,-0.27,0.13
13.793715,0.05,-0.25,0.19
13.803840,0.05,-0.25,0.19
13.813223,0.08,-0.22,0.23
13.823449,0.08,-0.22,0.23
13.833809,0.10,-0.19,0.26
13.844187,0.10,-0.19,0.26
13.854202,0.10,-0.15,0.26
13.864436,0.10,-0.15,0.26
13.880473,0.10,-0.10,0.26
13.884572,0.10,-0.10,0.26
13.894060,0.10,-0.05,0.25
13.905446,0.10,-0.05,0.25
13.914754,0.09,-0.05,0.24
13.924890,0.09,-0.05,0.24
13.935659,0.07,-0.10,0.25
13.944928,0.07,-0.10,0.25
13.960134,0.05,-0.14,0.26
13.965533,0.05,-0.14,0.26
13.978900,0.04,-0.14,0.25
13.985780,0.04,-0.14,0.25
13.996079,0.02,-0.09,0.22
14.005780,0.02,-0.09,0.22
14.016089,0.01,-0.05,0.16
14.026011,0.01,-0.05,0.16
14.036886,0.00,-0.02,0.09
14.046543,0.00,-0.02,0.09
14.061022,-0.00,0.00,0.02
14.066292,-0.00,0.00,0.02
14.080394,-0.02,0.02,-0.03
14.086564,-0.02,0.02,-0.03
14.097030,-0.03,0.02,-0.06
14.107568,-0.03,0.02,-0.06
14.117548,-0.07,-0.00,-0.07
14.126827,-0.07,-0.00,-0.07
14.144061,-0.11,-0.07,-0.06
14.148228,-0.11,-0.07,-0.06
14.162846,-0.14,-0.13,-0.05
14.167565,-0.14,-0.13,-0.05
14.177693,-0.13,-0.15,-0.04
14.188705,-0.13,-0.15,-0.04
14.198681,-0.09,-0.12,-0.03
14.208633,-0.09,-0.12,-0.03
14.218683,-0.04,-0.08,-0.03
14.228864,-0.04,-0.08,-0.03
14.244454,0.01,-0.08,-0.03
14.248879,0.01,-0.08,-0.03
14.262368,0.05,-0.11,-0.03
14.269167,0.05,-0.11,-0.03
14.279905,0.08,-0.13,-0.03
14.289180,0.08,-0.13,-0.03
14.300109,0.12,-0.13,-0.03
14.309765,0.12,-0.13,-0.03
14.320347,0.17,-0.12,-0.02
14.329986,0.17,-0.12,-0.02
14.343239,0.22,-0.12,-0.01
14.350717,0.22,-0.12,-0.01
14.361276,0.27,-0.10,-0.02
14.370361,0.27,-0.10,-0.02
14.380293,0.30,-0.09,-0.03
14.390657,0.30,-0.09,-0.03
14.401188,0.31,-0.09,-0.07
14.410808,0.31,-0.09,-0.07
14.422697,0.28,-0.08,-0.12
14.431891,0.28,-0.08,-0.12
14.441395,0.24,-0.04,-0.18
14.452226,0.24,-0.04,-0.18
14.461663,0.18,0.04,-0.25
14.481288,0.18,0.04,-0.25
14.482343,0.11,0.11,-0.32
14.492735,0.11,0.11,-0.32
14.502344,0.03,0.12,-0.38
14.511985,0.03,0.12,-0.38
14.522168,-0.04,0.08,-0.43
14.532949,-0.04,0.08,-0.43
14.542676,-0.11,0.02,-0.46
14.553019,-0.11,0.02,-0.46
14.563456,-0.14,-0.01,-0.46
14.578913,-0.14,-0.01,-0.46
14.583161,-0.14,-0.01,-0.45
14.593045,-0.14,-0.01,-0.45
14.603891,-0.11,-0.01,-0.41
14.613747,-0.11,-0.01,-0.41
14.624091,-0.07,-0.05,-0.35
14.634221,-0.07,-0.05,-0.35
14.644523,-0.04,-0.13,-0.27
14.659221,-0.04,-0.13,-0.27
14.664890,-0.01,-0.20,-0.16
14.681074,-0.01,-0.20,-0.16
14.684633,0.01,-0.25,-0.05
14.694603,0.01,-0.25,-0.05
14.705391,0.04,-0.28,0.04
14.714768,0.04,-0.28,0.04
14.725116,0.09,-0.29,0.10
14.736036,0.09,-0.29,0.10
14.745153,0.14,-0.30,0.13
14.759904,0.14,-0.30,0.13
14.765450,0.17,-0.30,0.14
14.777541,0.17,-0.30,0.14
14.785609,0.18,-0.30,0.15
14.795965,0.18,-0.30,0.15
14.805961,0.16,-0.25,0.15
14.816549,0.16,-0.25,0.15
14.825916,0.13,-0.15,0.14
14.836323,0.13,-0.15,0.14
14.846688,0.09,-0.01,0.12
14.859980,0.09,-0.01,0.12
14.867336,0.05,0.15,0.11
14.878499,0.05,0.15,0.11
14.888350,0.02,0.26,0.09
14.897676,0.02,0.26,0.09
14.907758,-0.02,0.30,0.08
14.917894,-0.02,0.30,0.08
14.928013,-0.07,0.29,0.06
14.938785,-0.07,0.29,0.06
14.948643,-0.04,0.28,0.01
14.959994,-0.04,0.28,0.01
14.968164,-0.04,0.25,0.01
14.978037,-0.04,0.25,0.01
14.989323,-0.04,0.17,0.00
14.998377,-0.04,0.17,0.00
15.009142,-0.02,0.04,0.00
15.018763,-0.02,0.04,0.00
15.029381,-0.02,-0.06,0.00
15.043161,-0.02,-0.06,0.00
15.049318,-0.02,-0.12,-0.00
15.060108,-0.02,-0.12,-0.00
15.069911,-0.02,-0.13,-0.00
15.080127,-0.02,-0.13,-0.00
15.089820,-0.02,-0.11,-0.00
15.100493,-0.02,-0.11,-0.00
15.110327,-0.02,-0.08,-0.01
15.121163,-0.02,-0.08,-0.01
15.130698,-0.02,-0.05,-0.01
15.141266,-0.02,-0.05,-0.01
15.150631,-0.02,-0.02,-0.01
