time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.304660,-0.0103,0.7245,-0.0134,0.725
13.312553,-0.0110,0.7242,-0.0127,0.724
13.322574,-0.0115,0.7232,-0.0118,0.723
13.332995,-0.0120,0.7216,-0.0109,0.722
13.342774,-0.0125,0.7204,-0.0097,0.721
13.353391,-0.0129,0.7200,-0.0085,0.720
13.363976,-0.0131,0.7201,-0.0072,0.720
13.373497,-0.0130,0.7202,-0.0058,0.720
13.383679,-0.0127,0.7213,-0.0046,0.721
13.393619,-0.0121,0.7221,-0.0033,0.722
13.407132,-0.0113,0.7236,-0.0020,0.724
13.413698,-0.0104,0.7235,-0.0007,0.724
13.423940,-0.0093,0.7214,0.0005,0.721
13.435573,-0.0079,0.7164,0.0017,0.716
13.444536,-0.0065,0.7113,0.0029,0.711
13.454238,-0.0051,0.7046,0.0043,0.705
13.464713,-0.0038,0.6971,0.0056,0.697
13.474968,-0.0025,0.6870,0.0067,0.687
13.490003,-0.0013,0.6778,0.0078,0.678
13.494759,-0.0002,0.6710,0.0088,0.671
13.504938,0.0006,0.6668,0.0096,0.667
13.515605,0.0014,0.6642,0.0101,0.664
13.525313,0.0021,0.6634,0.0104,0.663
13.535622,0.0028,0.6662,0.0108,0.666
13.545506,0.0034,0.6695,0.0109,0.670
13.555617,0.0039,0.6735,0.0110,0.674
13.566224,0.0043,0.6793,0.0110,0.679
13.576612,0.0045,0.6871,0.0109,0.687
13.590232,0.0044,0.6946,0.0108,0.695
13.596020,0.0043,0.7036,0.0105,0.704
13.606153,0.0041,0.7134,0.0101,0.713
13.616708,0.0039,0.7239,0.0097,0.724
13.626466,0.0035,0.7352,0.0094,0.735
13.636622,0.0028,0.7483,0.0090,0.748
13.646893,0.0019,0.7618,0.0086,0.762
13.656565,0.0009,0.7756,0.0081,0.776
13.667830,-0.0002,0.7922,0.0077,0.792
13.677762,-0.0014,0.8116,0.0072,0.812
13.689049,-0.0028,0.8323,0.0069,0.832
13.698146,-0.0040,0.8548,0.0066,0.855
13.707917,-0.0053,0.8768,0.0065,0.877
13.718600,-0.0066,0.8975,0.0066,0.898
13.727994,-0.0080,0.9166,0.0068,0.917
13.737691,-0.0094,0.9333,0.0070,0.933
13.748691,-0.0108,0.9486,0.0075,0.949
13.757929,-0.0121,0.9631,0.0080,0.963
13.769497,-0.0131,0.9750,0.0085,0.975
13.779164,-0.0140,0.9845,0.0092,0.985
13.789869,-0.0148,0.9934,0.0099,0.994
13.798714,-0.0155,1.0003,0.0109,1.000
13.809050,-0.0162,1.0084,0.0117,1.009
13.819769,-0.0168,1.0170,0.0124,1.017
13.829087,-0.0174,1.0278,0.0127,1.028
13.839279,-0.0174,1.0403,0.0126,1.041
13.853502,-0.0170,1.0544,0.0121,1.055
13.859656,-0.0164,1.0703,0.0113,1.070
13.869490,-0.0154,1.0847,0.0104,1.085
13.880187,-0.0141,1.0951,0.0094,1.095
13.889756,-0.0124,1.1028,0.0083,1.103
13.900543,-0.0103,1.1047,0.0073,1.105
13.910777,-0.0079,1.1021,0.0063,1.102
13.921692,-0.0053,1.0959,0.0051,1.096
13.930700,-0.0025,1.0880,0.0039,1.088
13.940919,0.0005,1.0779,0.0025,1.078
13.952143,0.0037,1.0665,0.0008,1.066
13.961451,0.0069,1.0531,-0.0010,1.053
13.971120,0.0099,1.0425,-0.0028,1.043
13.981968,0.0130,1.0338,-0.0050,1.034
13.991461,0.0160,1.0264,-0.0075,1.027
14.005670,0.0189,1.0196,-0.0103,1.020
14.011821,0.0216,1.0102,-0.0128,1.010
14.021872,0.0243,0.9995,-0.0150,1.000
14.031867,0.0268,0.9854,-0.0168,0.986
14.042047,0.0286,0.9675,-0.0178,0.968
14.052562,0.0299,0.9458,-0.0181,0.946
14.062532,0.0309,0.9209,-0.0180,0.922
14.072556,0.0317,0.8951,-0.0175,0.896
14.082865,0.0323,0.8707,-0.0168,0.871
14.093157,0.0329,0.8469,-0.0162,0.848
14.106274,0.0333,0.8256,-0.0157,0.826
14.113098,0.0337,0.8078,-0.0153,0.809
14.123110,0.0339,0.7919,-0.0148,0.793
14.133860,0.0341,0.7790,-0.0143,0.780
14.143682,0.0343,0.7688,-0.0137,0.770
14.153472,0.0343,0.7591,-0.0130,0.760
14.164057,0.0343,0.7506,-0.0122,0.751
14.173766,0.0342,0.7404,-0.0114,0.741
14.190101,0.0339,0.7289,-0.0104,0.730
14.194040,0.0336,0.7169,-0.0094,0.718
14.206184,0.0331,0.7046,-0.0082,0.705
14.214414,0.0327,0.6938,-0.0071,0.695
14.224615,0.0323,0.6839,-0.0061,0.685
14.235721,0.0319,0.6751,-0.0052,0.676
14.245053,0.0316,0.6677,-0.0044,0.668
14.255468,0.0313,0.6611,-0.0038,0.662
14.265492,0.0311,0.6564,-0.0033,0.657
14.275060,0.0307,0.6497,-0.0028,0.650
14.290293,0.0302,0.6426,-0.0022,0.643
14.295906,0.0297,0.6351,-0.0015,0.636
14.305594,0.0289,0.6268,-0.0008,0.627
14.316666,0.0279,0.6167,-0.0001,0.617
14.326151,0.0268,0.6066,0.0005,0.607
14.336111,0.0255,0.5941,0.0011,0.595
14.346210,0.0242,0.5817,0.0017,0.582
14.356398,0.0229,0.5714,0.0022,0.572
14.366792,0.0218,0.5630,0.0028,0.563
14.377150,0.0207,0.5564,0.0035,0.557
14.390133,0.0198,0.5508,0.0042,0.551
14.397436,0.0190,0.5460,0.0048,0.546
14.406808,0.0184,0.5445,0.0054,0.545
14.418278,0.0181,0.5453,0.0060,0.546
14.427174,0.0178,0.5479,0.0065,0.548
14.437134,0.0176,0.5528,0.0070,0.553
14.447356,0.0177,0.5579,0.0075,0.558
14.457011,0.0179,0.5644,0.0080,0.565
14.468180,0.0182,0.5705,0.0086,0.571
14.477896,0.0188,0.5807,0.0091,0.581
14.487849,0.0195,0.5918,0.0094,0.592
14.498250,0.0204,0.6047,0.0096,0.605
14.508374,0.0215,0.6208,0.0099,0.621
14.521750,0.0228,0.6392,0.0102,0.640
14.528807,0.0244,0.6593,0.0105,0.660
14.538485,0.0262,0.6822,0.0108,0.683
14.549317,0.0282,0.7061,0.0112,0.707
14.559020,0.0300,0.7289,0.0114,0.730
14.568729,0.0317,0.7513,0.0117,0.752
14.579746,0.0333,0.7730,0.0119,0.774
14.589140,0.0346,0.7954,0.0120,0.796
14.599656,0.0356,0.8179,0.0120,0.819
14.609647,0.0360,0.8388,0.0120,0.840
14.622099,0.0359,0.8601,0.0122,0.861
14.629692,0.0355,0.8832,0.0123,0.884
14.639634,0.0346,0.9061,0.0127,0.907
14.650168,0.0330,0.9295,0.0133,0.930
14.660388,0.0309,0.9508,0.0139,0.951
14.670359,0.0284,0.9723,0.0145,0.973
14.681037,0.0254,0.9915,0.0152,0.992
14.690614,0.0222,1.0107,0.0160,1.011
14.705963,0.0187,1.0302,0.0168,1.031
14.710869,0.0150,1.0481,0.0174,1.048
14.723109,0.0110,1.0676,0.0175,1.068
14.730827,0.0070,1.0870,0.0172,1.087
14.740654,0.0030,1.1047,0.0164,1.105
14.752375,-0.0010,1.1200,0.0155,1.120
14.760917,-0.0045,1.1336,0.0145,1.134
14.771559,-0.0075,1.1423,0.0136,1.142
14.782358,-0.0102,1.1468,0.0124,1.147
14.791895,-0.0124,1.1477,0.0114,1.148
14.805933,-0.0140,1.1457,0.0106,1.146
14.812069,-0.0149,1.1407,0.0099,1.141
14.822075,-0.0151,1.1305,0.0091,1.131
14.832475,-0.0146,1.1150,0.0083,1.115
14.842381,-0.0137,1.0981,0.0071,1.098
14.852499,-0.0124,1.0805,0.0056,1.081
14.862569,-0.0108,1.0647,0.0039,1.065
14.872910,-0.0093,1.0494,0.0023,1.049
14.889293,-0.0077,1.0355,0.0008,1.036
14.893338,-0.0061,1.0192,-0.0005,1.019
14.904709,-0.0045,1.0006,-0.0018,1.001
14.913671,-0.0031,0.9819,-0.0030,0.982
14.924082,-0.0019,0.9595,-0.0035,0.959
14.934253,-0.0008,0.9355,-0.0033,0.935
14.944031,-0.0002,0.9118,-0.0028,0.912
14.954014,0.0003,0.8882,-0.0021,0.888
14.964712,0.0003,0.8660,-0.0015,0.866
14.973904,0.0002,0.8465,-0.0012,0.846
14.990387,-0.0004,0.8299,-0.0010,0.830
14.994637,-0.0014,0.8181,-0.0008,0.818
15.005445,-0.0028,0.8098,-0.0005,0.810
15.015399,-0.0044,0.8051,-0.0002,0.805
15.025041,-0.0062,0.8036,0.0001,0.804
15.035881,-0.0081,0.8027,0.0004,0.803
15.044942,-0.0100,0.8000,0.0009,0.800
15.055490,-0.0118,0.7947,0.0015,0.795
15.065669,-0.0134,0.7874,0.0021,0.788
15.075692,-0.0148,0.7793,0.0026,0.779
15.090224,-0.0161,0.7701,0.0031,0.770
15.095862,-0.0174,0.7635,0.0035,0.764
15.106125,-0.0186,0.7571,0.0039,0.757
15.115977,-0.0196,0.7502,0.0042,0.751
15.126205,-0.0205,0.7448,0.0043,0.745
15.136769,-0.0214,0.7400,0.0041,0.740
15.146175,-0.0222,0.7349,0.0039,0.735
15.156780,-0.0228,0.7308,0.0036,0.731
15.168564,-0.0233,0.7267,0.0035,0.727
15.177483,-0.0238,0.7244,0.0034,0.725
15.187326,-0.0241,0.7231,0.0033,0.723
15.198051,-0.0240,0.7189,0.0033,0.719
15.207228,-0.0238,0.7125,0.0032,0.713
15.221840,-0.0233,0.7043,0.0031,0.705
15.227799,-0.0228,0.6947,0.0030,0.695
15.238109,-0.0223,0.6851,0.0029,0.685
15.248579,-0.0219,0.6770,0.0029,0.677
15.257856,-0.0216,0.6708,0.0029,0.671
15.268789,-0.0213,0.6663,0.0030,0.667
15.278917,-0.0210,0.6609,0.0031,0.661
15.288005,-0.0208,0.6555,0.0033,0.656
15.299177,-0.0205,0.6511,0.0034,0.651
15.308548,-0.0205,0.6489,0.0038,0.649
15.322463,-0.0204,0.6481,0.0043,0.648
15.329135,-0.0203,0.6461,0.0048,0.646
15.338895,-0.0200,0.6442,0.0054,0.644
15.350650,-0.0196,0.6423,0.0060,0.643
15.359586,-0.0191,0.6389,0.0066,0.639
15.369015,-0.0186,0.6351,0.0072,0.635
15.379600,-0.0180,0.6291,0.0079,0.629
15.389507,-0.0174,0.6231,0.0087,0.623
15.405896,-0.0168,0.6180,0.0097,0.618
15.410639,-0.0161,0.6138,0.0106,0.614
15.422486,-0.0155,0.6109,0.0115,0.611
15.430210,-0.0149,0.6100,0.0123,0.610
15.440454,-0.0143,0.6124,0.0131,0.613
15.451436,-0.0138,0.6154,0.0139,0.616
15.461607,-0.0131,0.6191,0.0146,0.619
15.470405,-0.0126,0.6263,0.0154,0.627
15.481490,-0.0121,0.6376,0.0161,0.638
15.491233,-0.0115,0.6518,0.0167,0.652
15.506680,-0.0110,0.6668,0.0172,0.667
15.511058,-0.0104,0.6836,0.0176,0.684
15.522252,-0.0099,0.7024,0.0180,0.703
15.532102,-0.0093,0.7228,0.0182,0.723
15.542033,-0.0086,0.7448,0.0185,0.745
15.551468,-0.0081,0.7687,0.0189,0.769
15.561588,-0.0079,0.7942,0.0192,0.794
15.571901,-0.0077,0.8219,0.0194,0.822
15.582512,-0.0078,0.8531,0.0194,0.853
15.592316,-0.0080,0.8834,0.0191,0.884
15.606433,-0.0083,0.9128,0.0184,0.913
15.612985,-0.0088,0.9400,0.0177,0.940
15.622269,-0.0094,0.9649,0.0168,0.965
15.634465,-0.0100,0.9862,0.0159,0.986
15.642884,-0.0108,1.0044,0.0149,1.005
15.653417,-0.0117,1.0222,0.0140,1.022
15.663218,-0.0128,1.0408,0.0128,1.041
15.673375,-0.0140,1.0570,0.0116,1.057
15.684167,-0.0153,1.0701,0.0104,1.070
15.693507,-0.0166,1.0814,0.0092,1.082
15.706610,-0.0179,1.0921,0.0080,1.092
15.714414,-0.0192,1.1026,0.0067,1.103
15.724113,-0.0205,1.1126,0.0054,1.113
15.739175,-0.0219,1.1219,0.0040,1.122
15.744256,-0.0235,1.1302,0.0025,1.130
15.754279,-0.0251,1.1362,0.0008,1.136
15.765162,-0.0263,1.1418,-0.0013,1.142
15.775299,-0.0272,1.1445,-0.0035,1.145
15.784557,-0.0278,1.1432,-0.0057,1.144
15.795716,-0.0280,1.1416,-0.0079,1.142
15.809571,-0.0280,1.1381,-0.0102,1.139
15.815573,-0.0279,1.1332,-0.0122,1.134
15.828140,-0.0274,1.1268,-0.0141,1.127
15.835968,-0.0268,1.1199,-0.0157,1.120
15.845875,-0.0259,1.1115,-0.0175,1.112
15.856269,-0.0249,1.1034,-0.0194,1.104
15.866645,-0.0238,1.0944,-0.0212,1.095
15.876550,-0.0225,1.0829,-0.0231,1.083
15.886003,-0.0213,1.0722,-0.0249,1.073
15.896667,-0.0201,1.0600,-0.0269,1.061
15.905976,-0.0188,1.0469,-0.0289,1.048
15.918128,-0.0175,1.0320,-0.0311,1.033
15.926646,-0.0161,1.0136,-0.0332,1.014
15.936794,-0.0148,0.9931,-0.0351,0.994
15.947424,-0.0135,0.9726,-0.0370,0.973
15.956889,-0.0121,0.9507,-0.0387,0.952
15.967416,-0.0108,0.9261,-0.0398,0.927
15.977262,-0.0097,0.9016,-0.0407,0.903
15.987675,-0.0084,0.8755,-0.0412,0.876
15.998145,-0.0070,0.8465,-0.0411,0.848
16.007833,-0.0058,0.8173,-0.0407,0.818
16.022379,-0.0046,0.7892,-0.0401,0.790
16.028550,-0.0035,0.7600,-0.0392,0.761
16.037959,-0.0024,0.7313,-0.0381,0.732
16.048348,-0.0012,0.7051,-0.0368,0.706
16.058614,-0.0000,0.6779,-0.0351,0.679
16.067917,0.0011,0.6507,-0.0331,0.652
16.078824,0.0024,0.6251,-0.0310,0.626
16.089043,0.0036,0.6020,-0.0289,0.603
16.098799,0.0050,0.5850,-0.0270,0.586
16.109186,0.0064,0.5731,-0.0254,0.574
16.121958,0.0080,0.5642,-0.0237,0.565
16.129086,0.0097,0.5601,-0.0221,0.561
16.139071,0.0116,0.5610,-0.0206,0.562
16.151019,0.0138,0.5623,-0.0189,0.563
16.159902,0.0162,0.5669,-0.0173,0.567
16.169747,0.0189,0.5761,-0.0156,0.577
16.180030,0.0217,0.5881,-0.0137,0.589
16.190717,0.0247,0.6052,-0.0117,0.606
16.206257,0.0276,0.6230,-0.0095,0.624
16.211000,0.0305,0.6414,-0.0071,0.642
16.223965,0.0335,0.6614,-0.0044,0.662
16.230143,0.0366,0.6843,-0.0016,0.685
16.241279,0.0396,0.7068,0.0014,0.708
16.251570,0.0424,0.7273,0.0044,0.729
16.260597,0.0451,0.7463,0.0075,0.748
16.270603,0.0477,0.7640,0.0108,0.766
16.281586,0.0502,0.7804,0.0140,0.782
16.291365,0.0526,0.7944,0.0172,0.796
16.305077,0.0544,0.8020,0.0204,0.804
16.312061,0.0556,0.8044,0.0235,0.807
16.321496,0.0566,0.8033,0.0264,0.806
16.334019,0.0571,0.7985,0.0290,0.801
16.342197,0.0574,0.7912,0.0316,0.794
16.352594,0.0575,0.7843,0.0340,0.787
16.362092,0.0574,0.7767,0.0362,0.780
16.372575,0.0570,0.7673,0.0381,0.770
16.383975,0.0564,0.7565,0.0396,0.760
16.392920,0.0558,0.7436,0.0407,0.747
16.403102,0.0554,0.7335,0.0417,0.737
16.413275,0.0552,0.7255,0.0423,0.729
16.423593,0.0551,0.7187,0.0425,0.722
16.438701,0.0551,0.7124,0.0424,0.716
16.443646,0.0555,0.7086,0.0421,0.712
16.453377,0.0562,0.7061,0.0417,0.710
16.464007,0.0570,0.7039,0.0411,0.707
16.473443,0.0578,0.7026,0.0402,0.706
16.484364,0.0589,0.7019,0.0394,0.705
16.494580,0.0599,0.6997,0.0383,0.703
16.505626,0.0611,0.6980,0.0372,0.702
16.514856,0.0624,0.6970,0.0361,0.701
16.523943,0.0638,0.6964,0.0350,0.700
16.534214,0.0654,0.6966,0.0341,0.701
16.544988,0.0671,0.6974,0.0333,0.701
16.554804,0.0688,0.6980,0.0326,0.702
16.565154,0.0702,0.6979,0.0319,0.702
16.574799,0.0718,0.7002,0.0315,0.705
16.585344,0.0736,0.7047,0.0311,0.709
16.595526,0.0757,0.7127,0.0308,0.717
16.606207,0.0780,0.7229,0.0303,0.728
16.615398,0.0808,0.7373,0.0300,0.742
16.625714,0.0840,0.7546,0.0297,0.760
16.636164,0.0875,0.7754,0.0296,0.781
16.646095,0.0912,0.7987,0.0295,0.804
16.656469,0.0946,0.8230,0.0294,0.829
16.666719,0.0979,0.8482,0.0296,0.854
16.676260,0.1007,0.8713,0.0299,0.878
16.686149,0.1030,0.8932,0.0306,0.900
16.697425,0.1051,0.9148,0.0317,0.921
16.706971,0.1064,0.9348,0.0334,0.941
16.721483,0.1071,0.9526,0.0353,0.959
16.727564,0.1072,0.9688,0.0374,0.975
16.737697,0.1069,0.9848,0.0396,0.991
16.747921,0.1061,1.0005,0.0419,1.007
16.757588,0.1048,1.0149,0.0442,1.021
16.767724,0.1034,1.0290,0.0465,1.035
16.778051,0.1017,1.0416,0.0488,1.048
16.787834,0.0997,1.0521,0.0510,1.058
16.798095,0.0970,1.0582,0.0532,1.064
16.808578,0.0938,1.0597,0.0555,1.065
16.822187,0.0902,1.0574,0.0580,1.063
16.828717,0.0863,1.0525,0.0604,1.058
16.838524,0.0821,1.0453,0.0627,1.050
16.850107,0.0778,1.0367,0.0647,1.042
16.858239,0.0739,1.0293,0.0665,1.034
16.868447,0.0703,1.0222,0.0676,1.027
16.879469,0.0668,1.0159,0.0685,1.020
16.889596,0.0636,1.0090,0.0688,1.013
16.905418,0.0605,0.9999,0.0685,1.004
16.909666,0.0577,0.9913,0.0677,0.995
16.921908,0.0552,0.9801,0.0663,0.984
16.929881,0.0527,0.9671,0.0642,0.971
16.939872,0.0505,0.9521,0.0618,0.955
16.950647,0.0484,0.9339,0.0589,0.937
16.960019,0.0465,0.9138,0.0558,0.917
16.969794,0.0446,0.8926,0.0526,0.895
16.980893,0.0429,0.8705,0.0494,0.873
16.990237,0.0413,0.8480,0.0461,0.850
17.005078,0.0401,0.8270,0.0427,0.829
17.010710,0.0392,0.8084,0.0393,0.810
17.023163,0.0385,0.7924,0.0359,0.794
17.031240,0.0379,0.7780,0.0326,0.780
17.041348,0.0373,0.7648,0.0295,0.766
17.051218,0.0367,0.7515,0.0266,0.753
17.061643,0.0359,0.7359,0.0239,0.737
17.071184,0.0348,0.7192,0.0215,0.720
17.083568,0.0337,0.7020,0.0192,0.703
17.092475,0.0326,0.6864,0.0170,0.687
17.102526,0.0316,0.6733,0.0150,0.674
17.112590,0.0306,0.6619,0.0133,0.663
17.121874,0.0299,0.6562,0.0120,0.657
17.138015,0.0294,0.6546,0.0110,0.655
17.142784,0.0289,0.6562,0.0101,0.657
17.152829,0.0286,0.6595,0.0094,0.660
17.162741,0.0282,0.6652,0.0085,0.666
17.173128,0.0279,0.6713,0.0076,0.672
17.183534,0.0275,0.6769,0.0064,0.677
17.193314,0.0270,0.6829,0.0050,0.683
17.203456,0.0265,0.6883,0.0035,0.689
17.213815,0.0259,0.6930,0.0022,0.693
17.223663,0.0251,0.6942,0.0009,0.695
17.237910,0.0244,0.6924,-0.0003,0.693
17.244118,0.0236,0.6878,-0.0014,0.688
17.254058,0.0230,0.6843,-0.0025,0.685
17.264307,0.0225,0.6830,-0.0037,0.683
17.274444,0.0223,0.6850,-0.0049,0.685
17.284379,0.0221,0.6899,-0.0061,0.690
17.295142,0.0219,0.6925,-0.0073,0.693
17.305320,0.0217,0.6957,-0.0085,0.696
17.314950,0.0216,0.6984,-0.0097,0.699
17.325247,0.0213,0.6989,-0.0108,0.699
17.334832,0.0210,0.7001,-0.0121,0.701
17.345482,0.0205,0.6987,-0.0133,0.699
17.355353,0.0200,0.7000,-0.0146,0.700
17.366669,0.0193,0.7027,-0.0156,0.703
17.375813,0.0187,0.7086,-0.0167,0.709
17.385685,0.0180,0.7171,-0.0175,0.718
17.396363,0.0174,0.7261,-0.0180,0.727
17.405548,0.0166,0.7369,-0.0183,0.737
17.420815,0.0156,0.7477,-0.0188,0.748
17.427083,0.0144,0.7588,-0.0193,0.759
17.436253,0.0131,0.7711,-0.0198,0.771
17.446617,0.0116,0.7844,-0.0204,0.785
17.456886,0.0098,0.7957,-0.0208,0.796
17.467317,0.0079,0.8040,-0.0209,0.804
17.476829,0.0057,0.8106,-0.0207,0.811
17.486801,0.0032,0.8162,-0.0204,0.816
17.497049,0.0006,0.8237,-0.0200,0.824
17.507262,-0.0021,0.8316,-0.0195,0.832
17.521532,-0.0051,0.8404,-0.0189,0.841
17.527783,-0.0083,0.8508,-0.0183,0.851
17.538255,-0.0115,0.8598,-0.0175,0.860
17.548191,-0.0147,0.8700,-0.0167,0.870
17.558245,-0.0177,0.8794,-0.0158,0.880
17.568199,-0.0209,0.8889,-0.0151,0.889
17.578290,-0.0242,0.8990,-0.0146,0.899
17.588730,-0.0277,0.9096,-0.0140,0.910
17.604650,-0.0313,0.9206,-0.0140,0.921
17.608347,-0.0347,0.9323,-0.0141,0.933
17.620888,-0.0381,0.9454,-0.0143,0.946
17.629401,-0.0413,0.9593,-0.0146,0.960
17.638820,-0.0442,0.9732,-0.0151,0.974
17.650283,-0.0466,0.9850,-0.0155,0.986
17.659168,-0.0487,0.9952,-0.0161,0.997
17.669071,-0.0503,1.0036,-0.0167,1.005
17.679623,-0.0515,1.0092,-0.0174,1.011
17.689721,-0.0522,1.0114,-0.0182,1.013
17.705253,-0.0523,1.0113,-0.0190,1.013
17.709903,-0.0518,1.0086,-0.0201,1.010
17.721151,-0.0509,1.0038,-0.0212,1.005
17.730295,-0.0494,0.9965,-0.0225,0.998
17.740923,-0.0477,0.9886,-0.0240,0.990
17.751303,-0.0460,0.9828,-0.0256,0.984
17.760506,-0.0442,0.9770,-0.0273,0.978
17.770662,-0.0420,0.9707,-0.0289,0.972
17.781407,-0.0395,0.9623,-0.0305,0.964
17.791204,-0.0367,0.9529,-0.0320,0.954
17.805840,-0.0339,0.9439,-0.0332,0.945
17.811552,-0.0310,0.9334,-0.0343,0.935
17.822487,-0.0280,0.9223,-0.0351,0.923
17.831586,-0.0251,0.9104,-0.0357,0.911
17.841475,-0.0224,0.8982,-0.0361,0.899
17.851703,-0.0200,0.8859,-0.0363,0.887
17.861590,-0.0176,0.8728,-0.0362,0.874
17.871440,-0.0155,0.8606,-0.0362,0.861
17.883207,-0.0133,0.8504,-0.0362,0.851
17.892374,-0.0114,0.8420,-0.0361,0.843
17.902401,-0.0097,0.8362,-0.0362,0.837
17.912688,-0.0080,0.8339,-0.0365,0.835
17.922507,-0.0065,0.8335,-0.0367,0.834
17.937851,-0.0049,0.8344,-0.0368,0.835
17.943079,-0.0032,0.8340,-0.0365,0.835
17.952751,-0.0015,0.8294,-0.0358,0.830
17.963168,0.0003,0.8208,-0.0345,0.821
17.973242,0.0021,0.8087,-0.0326,0.809
17.983705,0.0040,0.7934,-0.0302,0.794
17.993729,0.0058,0.7755,-0.0274,0.776
18.005540,0.0075,0.7545,-0.0243,0.755
18.014122,0.0091,0.7328,-0.0210,0.733
18.024213,0.0106,0.7101,-0.0176,0.710
18.034518,0.0119,0.6901,-0.0143,0.690
18.043960,0.0130,0.6715,-0.0112,0.672
18.053924,0.0140,0.6561,-0.0082,0.656
18.066520,0.0149,0.6438,-0.0055,0.644
18.074560,0.0158,0.6343,-0.0030,0.634
18.084644,0.0163,0.6258,-0.0007,0.626
18.094786,0.0168,0.6173,0.0016,0.618
18.104708,0.0172,0.6090,0.0040,0.609
18.122143,0.0172,0.5997,0.0065,0.600
18.124938,0.0171,0.5908,0.0090,0.591
18.135910,0.0168,0.5818,0.0113,0.582
18.145374,0.0164,0.5743,0.0135,0.575
18.155716,0.0160,0.5689,0.0155,0.569
18.166465,0.0156,0.5674,0.0172,0.568
18.176212,0.0152,0.5684,0.0187,0.569
18.185865,0.0147,0.5719,0.0200,0.572
18.195989,0.0142,0.5767,0.0211,0.577
18.206668,0.0138,0.5839,0.0221,0.584
18.221166,0.0134,0.5913,0.0228,0.592
18.227029,0.0130,0.6015,0.0235,0.602
18.236678,0.0127,0.6115,0.0240,0.612
18.247028,0.0124,0.6210,0.0243,0.622
18.256976,0.0122,0.6301,0.0243,0.631
18.267402,0.0119,0.6394,0.0243,0.640
18.277922,0.0118,0.6490,0.0243,0.650
18.287176,0.0118,0.6589,0.0242,0.659
18.297893,0.0121,0.6710,0.0241,0.672
18.307594,0.0124,0.6841,0.0240,0.685
18.322013,0.0129,0.6974,0.0237,0.698
18.328162,0.0133,0.7081,0.0234,0.709
18.337740,0.0139,0.7197,0.0231,0.720
18.349293,0.0145,0.7309,0.0225,0.731
18.358568,0.0150,0.7437,0.0219,0.744
18.368694,0.0155,0.7558,0.0214,0.756
18.379208,0.0162,0.7693,0.0208,0.770
18.389144,0.0166,0.7826,0.0202,0.783
18.405569,0.0168,0.7974,0.0196,0.798
18.408629,0.0168,0.8112,0.0188,0.812
18.421639,0.0167,0.8276,0.0180,0.828
18.430183,0.0162,0.8432,0.0171,0.844
18.439042,0.0156,0.8586,0.0159,0.859
18.450844,0.0150,0.8749,0.0147,0.875
18.460170,0.0144,0.8911,0.0137,0.891
18.469611,0.0137,0.9063,0.0124,0.907
18.480715,0.0131,0.9221,0.0111,0.922
18.489724,0.0124,0.9382,0.0095,0.938
18.505047,0.0116,0.9540,0.0076,0.954
18.510377,0.0107,0.9704,0.0052,0.970
18.522030,0.0098,0.9891,0.0024,0.989
18.530230,0.0090,1.0119,-0.0011,1.012
18.541098,0.0080,1.0358,-0.0049,1.036
18.550610,0.0071,1.0618,-0.0087,1.062
18.561278,0.0061,1.0869,-0.0127,1.087
18.570783,0.0049,1.1110,-0.0167,1.111
18.582777,0.0036,1.1341,-0.0208,1.134
18.591267,0.0024,1.1547,-0.0246,1.155
18.601350,0.0015,1.1721,-0.0279,1.172
18.611462,0.0008,1.1863,-0.0310,1.187
18.621481,0.0002,1.1943,-0.0337,1.195
18.638353,0.0000,1.1979,-0.0359,1.198
18.642222,0.0003,1.1959,-0.0376,1.196
18.652029,0.0007,1.1892,-0.0390,1.190
18.662012,0.0013,1.1802,-0.0404,1.181
18.672124,0.0019,1.1693,-0.0416,1.170
18.682607,0.0026,1.1549,-0.0425,1.156
18.693036,0.0035,1.1380,-0.0431,1.139
18.703063,0.0046,1.1187,-0.0433,1.120
18.713357,0.0060,1.0957,-0.0433,1.097
18.723058,0.0077,1.0687,-0.0431,1.070
18.739693,0.0096,1.0378,-0.0426,1.039
18.743587,0.0116,1.0046,-0.0419,1.006
18.753616,0.0136,0.9694,-0.0410,0.970
18.763897,0.0157,0.9340,-0.0404,0.935
18.774117,0.0181,0.9006,-0.0401,0.902
18.783849,0.0205,0.8671,-0.0400,0.868
18.794300,0.0230,0.8363,-0.0403,0.838
18.803813,0.0254,0.8091,-0.0411,0.811
18.814389,0.0278,0.7855,-0.0421,0.787
18.824015,0.0302,0.7662,-0.0434,0.768
18.840198,0.0326,0.7503,-0.0450,0.752
18.844572,0.0348,0.7375,-0.0466,0.740
18.854512,0.0370,0.7271,-0.0483,0.730
18.865903,0.0391,0.7180,-0.0499,0.721
18.875143,0.0410,0.7098,-0.0514,0.713
18.884763,0.0427,0.7031,-0.0528,0.706
18.895515,0.0443,0.6970,-0.0540,0.700
18.904935,0.0454,0.6904,-0.0548,0.694
18.921467,0.0461,0.6828,-0.0552,0.687
18.925620,0.0463,0.6741,-0.0553,0.678
18.938586,0.0459,0.6645,-0.0550,0.668
18.946019,0.0451,0.6545,-0.0543,0.658
18.956704,0.0441,0.6464,-0.0536,0.650
18.966138,0.0428,0.6389,-0.0526,0.642
18.976840,0.0410,0.6311,-0.0512,0.635
18.986244,0.0390,0.6240,-0.0496,0.627
