time,wx (rad/s),wy (rad/s),wz (rad/s)
15.238041,-0.90,-0.97,1.60
15.247972,-1.12,-1.25,1.84
15.263655,-1.12,-1.25,1.84
15.268173,-1.24,-1.29,1.80
15.278254,-1.24,-1.29,1.80
15.288085,-1.22,-1.12,1.45
15.298548,-1.22,-1.12,1.45
15.308559,-1.09,-0.83,0.89
15.318956,-1.09,-0.83,0.89
15.329053,-0.83,-0.50,0.22
15.339023,-0.83,-0.50,0.22
15.349086,-0.28,-0.15,-0.58
15.377423,-0.28,-0.15,-0.58
15.378628,0.49,0.26,-1.50
15.379112,0.49,0.26,-1.50
15.391033,1.08,0.70,-2.29
15.399811,1.08,0.70,-2.29
15.409761,1.22,1.03,-2.63
15.420668,1.22,1.03,-2.63
15.430604,1.13,1.01,-2.37
15.445260,1.13,1.01,-2.37
15.450877,1.01,0.65,-1.71
15.464382,1.01,0.65,-1.71
15.471001,0.84,0.15,-0.97
15.481169,0.84,0.15,-0.97
15.490585,0.55,-0.28,-0.34
15.501084,0.55,-0.28,-0.34
15.511194,0.17,-0.51,0.13
15.522022,0.17,-0.51,0.13
15.531107,-0.15,-0.53,0.45
15.546094,-0.15,-0.53,0.45
15.551909,-0.34,-0.43,0.60
15.561823,-0.34,-0.43,0.60
15.572031,-0.42,-0.27,0.60
15.582421,-0.42,-0.27,0.60
15.592892,-0.47,-0.11,0.51
15.602824,-0.47,-0.11,0.51
15.612935,-0.57,0.08,0.39
15.624061,-0.57,0.08,0.39
15.633228,-0.66,0.28,0.25
15.643344,-0.66,0.28,0.25
15.653759,-0.65,0.46,0.06
15.663541,-0.65,0.46,0.06
15.679605,-0.50,0.64,-0.17
15.683754,-0.50,0.64,-0.17
15.693360,-0.29,0.79,-0.37
15.704426,-0.29,0.79,-0.37
15.714258,-0.15,0.84,-0.41
15.724482,-0.15,0.84,-0.41
15.734833,-0.07,0.75,-0.26
15.744003,-0.07,0.75,-0.26
15.754616,0.04,0.55,0.01
15.764694,0.04,0.55,0.01
15.778691,0.32,0.26,0.34
15.784937,0.32,0.26,0.34
15.795046,0.79,-0.15,0.73
15.805256,0.79,-0.15,0.73
15.815190,1.33,-0.63,1.14
15.825126,1.33,-0.63,1.14
15.836088,1.77,-1.08,1.49
15.847027,1.77,-1.08,1.49
15.855378,1.47,-1.31,1.83
15.865613,1.47,-1.31,1.83
15.876855,1.27,-1.75,2.26
15.886640,1.27,-1.75,2.26
15.895975,1.54,-2.44,2.72
15.907756,1.54,-2.44,2.72
15.917019,1.35,-2.66,3.00
15.926443,1.35,-2.66,3.00
15.937424,0.93,-2.31,2.75
15.946964,0.93,-2.31,2.75
15.961670,0.32,-1.39,1.74
15.967175,0.32,-1.39,1.74
15.977245,-0.60,-0.07,0.22
15.987163,-0.60,-0.07,0.22
15.997237,-1.67,1.19,-1.28
16.007905,-1.67,1.19,-1.28
16.018149,-1.27,1.88,-2.30
16.028089,-1.27,1.88,-2.30
16.038255,-0.12,1.85,-2.66
16.047892,-0.12,1.85,-2.66
16.062598,-0.16,1.39,-2.52
16.068131,-0.16,1.39,-2.52
16.078703,-0.40,0.84,-2.09
16.088936,-0.40,0.84,-2.09
16.099521,-0.28,0.40,-1.56
16.109610,-0.28,0.40,-1.56
16.119461,-0.21,0.14,-1.07
16.129734,-0.21,0.14,-1.07
16.144137,-0.24,0.05,-0.66
16.149191,-0.24,0.05,-0.66
16.160512,-0.30,0.06,-0.36
16.169804,-0.30,0.06,-0.36
16.180143,-0.35,0.06,-0.13
16.190833,-0.35,0.06,-0.13
16.200380,-0.34,0.01,0.07
16.209802,-0.34,0.01,0.07
16.221226,-0.28,-0.05,0.23
16.230489,-0.28,-0.05,0.23
16.246874,-0.18,-0.05,0.34
16.250479,-0.18,-0.05,0.34
16.262179,-0.02,0.04,0.37
16.271250,-0.02,0.04,0.37
16.281211,0.17,0.16,0.34
16.291316,0.17,0.16,0.34
16.301993,0.37,0.28,0.31
16.311128,0.37,0.28,0.31
16.321657,0.49,0.41,0.27
16.332018,0.49,0.41,0.27
16.345302,0.46,0.52,0.24
16.351942,0.46,0.52,0.24
16.362015,0.29,0.58,0.23
16.372290,0.29,0.58,0.23
16.382776,0.21,0.53,0.22
16.392383,0.21,0.53,0.22
16.403004,0.41,0.29,0.24
16.412924,0.41,0.29,0.24
16.423863,0.90,-0.16,0.32
16.433683,0.90,-0.16,0.32
16.443430,1.42,-0.85,0.62
16.453748,1.42,-0.85,0.62
16.464127,0.93,-1.58,1.52
16.476966,0.93,-1.58,1.52
16.484221,-2.11,-1.37,1.25
16.494354,-2.11,-1.37,1.25
16.504246,-5.64,-0.02,0.76
16.514682,-5.64,-0.02,0.76
16.524726,-5.74,1.02,0.56
16.535520,-5.74,1.02,0.56
16.544876,-3.25,1.11,-0.52
16.554861,-3.25,1.11,-0.52
16.565388,-0.93,0.83,-1.13
16.574577,-0.93,0.83,-1.13
16.585455,0.45,0.56,-1.33
16.594962,0.45,0.56,-1.33
16.606530,1.04,0.36,-1.34
16.615856,1.04,0.36,-1.34
16.625995,1.07,0.21,-1.23
16.636111,1.07,0.21,-1.23
16.645832,0.83,0.09,-1.06
16.662123,0.83,0.09,-1.06
16.665895,0.55,-0.04,-0.82
16.676661,0.55,-0.04,-0.82
16.686525,0.37,-0.24,-0.52
16.696387,0.37,-0.24,-0.52
16.706499,0.31,-0.44,-0.24
16.716811,0.31,-0.44,-0.24
16.726784,0.31,-0.54,-0.02
16.738038,0.31,-0.54,-0.02
16.747470,0.32,-0.45,0.14
16.761398,0.32,-0.45,0.14
16.768231,0.29,-0.20,0.23
16.777773,0.29,-0.20,0.23
16.787754,0.23,0.10,0.24
16.797891,0.23,0.10,0.24
16.808303,0.15,0.39,0.15
16.819173,0.15,0.39,0.15
16.828772,0.10,0.63,0.00
16.844606,0.10,0.63,0.00
16.848626,0.11,0.82,-0.12
16.862687,0.11,0.82,-0.12
16.869115,0.17,0.93,-0.17
16.879216,0.17,0.93,-0.17
16.890285,0.23,0.93,-0.15
16.898788,0.23,0.93,-0.15
16.909676,0.24,0.83,-0.11
16.919873,0.24,0.83,-0.11
16.930027,0.20,0.68,-0.06
16.946109,0.20,0.68,-0.06
16.950201,0.12,0.51,0.03
16.962928,0.12,0.51,0.03
16.970043,0.05,0.28,0.17
16.980400,0.05,0.28,0.17
16.990061,0.01,-0.05,0.39
17.001095,0.01,-0.05,0.39
17.010163,-0.00,-0.48,0.67
17.021662,-0.00,-0.48,0.67
17.032105,0.04,-0.96,1.03
17.045400,0.04,-0.96,1.03
17.051768,0.19,-1.38,1.42
17.063463,0.19,-1.38,1.42
17.071484,0.70,-1.65,1.55
17.081357,0.70,-1.65,1.55
17.092511,1.72,-1.44,0.73
17.102326,1.72,-1.44,0.73
17.112140,2.16,-0.22,-1.16
17.123395,2.16,-0.22,-1.16
17.132817,1.20,1.48,-2.73
17.142169,1.20,1.48,-2.73
17.152824,-0.31,2.34,-2.85
17.162259,-0.31,2.34,-2.85
17.178231,-1.30,2.09,-2.01
17.182667,-1.30,2.09,-2.01
17.193708,-1.57,1.34,-1.04
17.203861,-1.57,1.34,-1.04
17.213529,-1.30,0.60,-0.39
17.223375,-1.30,0.60,-0.39
17.234080,-0.77,0.06,-0.09
17.243886,-0.77,0.06,-0.09
17.254623,-0.19,-0.27,0.01
17.264194,-0.19,-0.27,0.01
17.279150,0.31,-0.43,0.01
17.284015,0.31,-0.43,0.01
17.294147,0.62,-0.46,-0.02
17.304638,0.62,-0.46,-0.02
17.314580,0.66,-0.39,-0.03
17.324440,0.66,-0.39,-0.03
17.334933,0.47,-0.20,0.02
17.345032,0.47,-0.20,0.02
17.362572,0.18,0.09,0.12
17.365022,0.18,0.09,0.12
17.375022,-0.09,0.38,0.26
17.386397,-0.09,0.38,0.26
17.395923,-0.29,0.51,0.42
17.406101,-0.29,0.51,0.42
17.416435,-0.35,0.41,0.55
17.425870,-0.35,0.41,0.55
17.436826,-0.21,0.19,0.62
17.446220,-0.21,0.19,0.62
17.461555,0.11,-0.03,0.66
17.466654,0.11,-0.03,0.66
17.477324,0.57,-0.23,0.68
17.487034,0.57,-0.23,0.68
17.497603,1.07,-0.45,0.73
17.507193,1.07,-0.45,0.73
17.517306,1.51,-0.71,0.79
17.527680,1.51,-0.71,0.79
17.538183,1.83,-1.00,0.85
17.547440,1.83,-1.00,0.85
17.561859,2.07,-1.31,0.90
17.567964,2.07,-1.31,0.90
17.577850,2.38,-1.72,0.95
17.590285,2.38,-1.72,0.95
17.598143,2.95,-2.40,1.08
17.608689,2.95,-2.40,1.08
17.618970,3.44,-3.20,1.20
17.629249,3.44,-3.20,1.20
17.645678,2.10,-2.28,0.24
17.648842,2.10,-2.28,0.24
17.662209,-2.45,-2.34,0.57
17.669395,-2.45,-2.34,0.57
17.679064,-6.26,-1.92,0.76
17.689275,-6.26,-1.92,0.76
17.699676,-6.03,-0.18,-0.45
17.709513,-6.03,-0.18,-0.45
17.720434,-4.02,-0.36,-0.44
17.730154,-4.02,-0.36,-0.44
17.744298,-2.12,-0.67,-0.30
17.750535,-2.12,-0.67,-0.30
17.761475,-0.80,-0.80,-0.19
17.770098,-0.80,-0.80,-0.19
17.781559,-0.10,-0.78,-0.09
17.790851,-0.10,-0.78,-0.09
17.801367,0.18,-0.67,-0.02
17.810893,0.18,-0.67,-0.02
17.822510,0.26,-0.56,0.02
17.831597,0.26,-0.56,0.02
17.841707,0.25,-0.49,0.03
17.852578,0.25,-0.49,0.03
17.861684,0.16,-0.48,0.03
17.877630,0.16,-0.48,0.03
17.881849,0.03,-0.52,0.03
17.892921,0.03,-0.52,0.03
17.902340,-0.07,-0.61,0.04
17.912839,-0.07,-0.61,0.04
17.923260,-0.09,-0.76,0.03
17.932778,-0.09,-0.76,0.03
17.943286,-0.02,-0.89,0.01
17.953270,-0.02,-0.89,0.01
17.962788,0.11,-0.94,-0.02
17.977383,0.11,-0.94,-0.02
17.983895,0.22,-0.88,-0.04
17.993397,0.22,-0.88,-0.04
18.003939,0.24,-0.73,-0.04
18.013935,0.24,-0.73,-0.04
18.023520,0.13,-0.55,-0.02
18.034650,0.13,-0.55,-0.02
18.044191,-0.05,-0.38,0.01
18.054566,-0.05,-0.38,0.01
18.064798,-0.20,-0.21,0.03
18.077926,-0.20,-0.21,0.03
18.084660,-0.31,-0.00,0.05
18.094330,-0.31,-0.00,0.05
18.106931,-0.46,0.26,0.05
18.115304,-0.46,0.26,0.05
18.125437,-0.73,0.55,0.04
18.135788,-0.73,0.55,0.04
18.145817,-1.06,0.82,-0.05
18.161096,-1.06,0.82,-0.05
18.165834,-1.39,1.06,-0.23
18.176873,-1.39,1.06,-0.23
18.186048,-1.67,1.23,-0.44
18.196524,-1.67,1.23,-0.44
18.206594,-1.86,1.28,-0.54
18.217175,-1.86,1.28,-0.54
18.226657,-1.84,1.17,-0.48
18.237073,-1.84,1.17,-0.48
18.246689,-1.54,0.96,-0.34
18.260822,-1.54,0.96,-0.34
18.267522,-1.04,0.72,-0.19
18.277487,-1.04,0.72,-0.19
18.287161,-0.45,0.49,-0.08
18.298035,-0.45,0.49,-0.08
18.307827,0.10,0.30,-0.03
18.317878,0.10,0.30,-0.03
18.327963,0.43,0.15,-0.02
18.338244,0.43,0.15,-0.02
18.348136,0.47,0.07,-0.01
18.363173,0.47,0.07,-0.01
18.368903,0.33,0.04,0.01
18.378428,0.33,0.04,0.01
18.389929,0.15,0.08,0.05
18.398519,0.15,0.08,0.05
18.409357,-0.01,0.14,0.07
18.419624,-0.01,0.14,0.07
18.428936,-0.13,0.18,0.06
18.443902,-0.13,0.18,0.06
18.449549,-0.22,0.18,0.01
18.460752,-0.22,0.18,0.01
18.469767,-0.27,0.17,-0.02
18.479885,-0.27,0.17,-0.02
18.490542,-0.31,0.18,-0.02
18.500674,-0.31,0.18,-0.02
18.509978,-0.32,0.21,0.01
18.520252,-0.32,0.21,0.01
18.531010,-0.30,0.21,0.04
18.543907,-0.30,0.21,0.04
18.551153,-0.27,0.19,0.04
18.560604,-0.27,0.19,0.04
18.572073,-0.24,0.17,0.02
18.581104,-0.24,0.17,0.02
18.590870,-0.21,0.17,0.03
18.601490,-0.21,0.17,0.03
18.611633,-0.18,0.18,0.06
18.622527,-0.18,0.18,0.06
18.632089,-0.15,0.17,0.10
18.642411,-0.15,0.17,0.10
18.652618,-0.12,0.11,0.12
18.661779,-0.12,0.11,0.12
18.679170,-0.08,0.03,0.12
18.682416,-0.08,0.03,0.12
18.693315,-0.05,-0.04,0.11
18.702934,-0.05,-0.04,0.11
18.713125,-0.02,-0.09,0.08
18.722978,-0.02,-0.09,0.08
18.733752,-0.01,-0.12,0.06
18.742903,-0.01,-0.12,0.06
18.753941,-0.00,-0.12,0.04
18.763623,-0.00,-0.12,0.04
18.778655,-0.01,-0.09,0.04
18.783692,-0.01,-0.09,0.04
18.793663,-0.02,-0.03,0.05
18.804351,-0.02,-0.03,0.05
18.814174,-0.03,0.05,0.07
18.824225,-0.03,0.05,0.07
18.834792,-0.04,0.14,0.08
18.844998,-0.04,0.14,0.08
18.860576,-0.04,0.20,0.07
18.864386,-0.04,0.20,0.07
18.877465,-0.03,0.22,0.05
18.884866,-0.03,0.22,0.05
18.895222,-0.02,0.21,0.05
18.905896,-0.02,0.21,0.05
18.915651,-0.01,0.18,0.08
18.925997,-0.01,0.18,0.08
18.936235,0.02,0.13,0.09
18.945961,0.02,0.13,0.09
18.960694,0.06,0.06,0.08
18.965947,0.06,0.06,0.08
18.977610,0.09,-0.01,0.06
18.986301,0.09,-0.01,0.06
18.997105,0.11,-0.03,0.06
19.006670,0.11,-0.03,0.06
19.017158,0.11,0.00,0.09
19.027042,0.11,0.00,0.09
19.038911,0.12,0.04,0.13
19.047502,0.12,0.04,0.13
19.058140,0.15,0.04,0.12
19.067586,0.15,0.04,0.12
19.078011,0.17,0.01,0.08
19.093794,0.17,0.01,0.08
19.097363,0.16,-0.01,0.05
