time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.556648,-2.2609,11.0387,5.2176,12.417
5.567002,-2.3173,11.1599,5.2702,12.557
5.576847,-2.3246,11.0708,5.2445,12.469
5.586779,-2.3053,10.7532,5.0943,12.120
5.597142,-2.2359,10.1998,4.8180,11.500
5.607007,-2.1124,9.4298,4.4324,10.632
5.618959,-1.9503,8.4372,3.9098,9.501
5.627296,-1.7194,7.2603,3.2942,8.156
5.637357,-1.4106,5.9579,2.6183,6.659
5.649089,-1.0803,4.5423,1.9331,5.053
5.658510,-0.7238,3.0974,1.2654,3.423
5.667580,-0.3666,1.5974,0.6222,1.753
5.678533,-0.0313,0.1405,0.0520,0.153
5.687937,0.2716,-1.2732,-0.4419,1.375
5.698378,0.5273,-2.6537,-0.8292,2.830
5.708152,0.7009,-3.9808,-1.0769,4.183
5.718033,0.7808,-5.2600,-1.0643,5.423
5.729304,0.6565,-6.4490,-0.6912,6.519
5.738827,0.2820,-7.4307,0.3285,7.443
5.749416,-0.6663,-7.7316,2.2950,8.092
5.758860,-1.9857,-6.6391,4.9035,8.489
5.769616,-3.2680,-4.1903,6.7449,8.587
5.779609,-3.9389,-1.8827,7.3874,8.581
5.790221,-4.4023,-0.7313,7.2780,8.537
5.799481,-4.9287,-0.5516,6.9953,8.575
5.809696,-5.4615,-1.2299,6.5379,8.607
5.819594,-6.1046,-2.9160,5.4022,8.658
5.830799,-5.9684,-5.0134,3.5695,8.573
5.839989,-5.1108,-6.4036,1.4968,8.329
5.851149,-3.8503,-6.8413,0.0200,7.850
5.860372,-2.8181,-6.5597,-0.9717,7.205
5.870460,-1.9929,-5.8773,-1.4223,6.367
5.882006,-1.3763,-4.9810,-1.5240,5.388
5.890763,-0.8572,-3.9482,-1.4074,4.278
5.900634,-0.4572,-2.7921,-1.1097,3.039
5.911138,-0.1785,-1.5547,-0.6723,1.703
5.920950,-0.0184,-0.2660,-0.1231,0.294
5.935474,0.0289,1.0206,0.4961,1.135
5.941600,-0.0094,2.2996,1.1603,2.576
5.951027,-0.1220,3.5142,1.8323,3.965
5.961884,-0.2823,4.6847,2.4772,5.307
5.972592,-0.4753,5.7824,3.1040,6.580
5.982750,-0.6883,6.7875,3.6675,7.746
5.992656,-0.9110,7.6691,4.1964,8.789
6.002390,-1.1047,8.4257,4.6653,9.694
6.011914,-1.2706,9.0485,5.0795,10.454
6.022578,-1.3956,9.5446,5.4347,11.072
6.035261,-1.4797,9.8996,5.7262,11.532
6.042747,-1.5515,10.1056,5.9310,11.820
6.052809,-1.5925,10.1483,6.0573,11.925
6.063498,-1.6213,10.0234,6.0542,11.822
6.073762,-1.6344,9.7323,5.9463,11.522
6.082748,-1.6264,9.2731,5.7285,11.020
6.093770,-1.5601,8.6398,5.3854,10.300
6.103532,-1.4396,7.8389,4.9213,9.367
6.115053,-1.2655,6.9056,4.3447,8.256
6.124006,-1.0457,5.8736,3.6982,7.019
6.133923,-0.8020,4.7769,2.9950,5.695
6.144421,-0.5692,3.6632,2.2846,4.355
6.154362,-0.3361,2.4757,1.5319,2.931
6.165165,-0.1437,1.2963,0.8009,1.531
6.174661,-0.0047,0.0592,0.0363,0.070
6.184441,0.0426,-1.1381,-0.6839,1.328
6.194922,-0.0449,-2.3592,-1.3620,2.725
6.204848,-0.3018,-3.5540,-1.9044,4.043
6.215069,-0.7882,-4.6972,-2.2165,5.253
6.225861,-1.5878,-5.7916,-2.0958,6.361
6.235201,-2.8094,-6.6272,-1.1929,7.296
6.245676,-4.4499,-6.5728,0.8540,7.983
6.255942,-5.7752,-4.5665,3.9072,8.335
6.267345,-5.6372,-1.0471,6.0238,8.316
6.275764,-4.4290,1.4498,6.5998,8.079
6.287288,-3.4070,2.8393,6.4232,7.806
6.296124,-2.5766,3.4395,6.2444,7.580
6.306152,-2.0016,3.5964,6.1833,7.428
6.316517,-1.6069,3.4690,6.3149,7.382
6.326603,-1.2827,3.0053,6.6536,7.413
6.336430,-1.0527,2.1795,7.2595,7.652
6.350159,-0.4383,0.3326,7.9936,8.012
6.356348,0.8942,-3.9353,7.2673,8.313
6.367099,2.0671,-7.1644,2.7944,7.963
6.377647,1.8975,-6.5980,-0.5214,6.885
6.387673,1.4420,-4.9896,-1.5039,5.407
6.397771,0.9267,-3.2792,-1.3971,3.683
6.407399,0.4442,-1.6152,-0.8023,1.857
6.417729,0.0040,-0.0151,-0.0082,0.018
6.428090,-0.3915,1.5512,0.8883,1.830
6.437600,-0.7334,3.0675,1.8083,3.636
6.448957,-1.0361,4.5351,2.6927,5.375
6.458280,-1.3039,5.9089,3.5046,6.993
6.468274,-1.5228,7.1990,4.2381,8.492
6.478699,-1.6938,8.3846,4.9008,9.858
6.489501,-1.8399,9.4938,5.4787,11.115
6.498486,-1.9176,10.4679,5.9896,12.212
6.509253,-1.9738,11.2965,6.4363,13.150
6.518928,-1.9858,11.9596,6.8174,13.909
6.529718,-1.9785,12.4466,7.1521,14.491
6.539413,-1.9444,12.6892,7.3140,14.775
6.550630,-1.8420,12.6585,7.2952,14.726
6.560127,-1.6869,12.3491,7.0717,14.330
6.569634,-1.4868,11.7734,6.6489,13.603
6.581998,-1.2760,10.9670,6.0581,12.594
6.590258,-1.0418,9.9742,5.3561,11.369
6.600358,-0.8160,8.8408,4.6054,10.002
6.610423,-0.6056,7.6253,3.8305,8.555
6.620396,-0.4358,6.3298,3.0634,7.046
6.634547,-0.2868,5.0187,2.3261,5.539
6.640443,-0.1775,3.6687,1.6350,4.020
6.650719,-0.0884,2.3226,0.9948,2.528
6.660635,-0.0257,1.0092,0.4146,1.091
6.671368,0.0036,-0.2467,-0.0967,0.265
6.681487,0.0007,-1.4450,-0.5394,1.542
6.691264,-0.0481,-2.6222,-0.9368,2.785
6.701924,-0.1367,-3.7316,-1.2676,3.943
6.711537,-0.2940,-4.7615,-1.5258,5.009
6.722559,-0.4892,-5.7168,-1.7072,5.986
6.734924,-0.7895,-6.6125,-1.7140,6.877
6.741825,-1.2551,-7.3745,-1.5912,7.648
6.752029,-2.0449,-7.9585,-1.1933,8.303
6.762466,-3.5132,-8.0977,-0.2833,8.831
6.772827,-5.8484,-6.9138,1.3958,9.163
6.782830,-8.3224,-2.7694,3.0037,9.271
6.791996,-8.6245,0.3087,3.2254,9.213
6.802565,-8.5408,0.8076,3.1119,9.126
6.812670,-8.7053,-0.2701,2.4800,9.056
6.822918,-8.2690,-3.2487,0.9651,8.937
6.834830,-6.4171,-5.7353,-0.5594,8.625
6.843122,-4.0801,-6.7792,-1.3388,8.025
6.852835,-2.4808,-6.5031,-1.6060,7.143
6.864082,-1.4050,-5.6043,-1.5716,5.988
6.873870,-0.7697,-4.3615,-1.3522,4.631
6.883262,-0.3816,-2.9371,-0.9850,3.121
6.893927,-0.1362,-1.3844,-0.4891,1.475
6.904334,0.0134,0.1748,0.0638,0.187
6.914144,0.1065,1.7319,0.6456,1.851
6.924432,0.1651,3.2680,1.2195,3.492
6.934540,0.2131,4.7293,1.7523,5.048
6.944890,0.2513,6.1186,2.2367,6.519
6.954783,0.2831,7.4353,2.6759,7.907
6.964574,0.3091,8.6651,3.0670,9.197
6.975506,0.3295,9.7652,3.4293,10.355
6.985356,0.3244,10.7717,3.7519,11.411
6.995559,0.3136,11.6206,4.0494,12.310
7.004993,0.2997,12.3036,4.3196,13.043
7.015518,0.2847,12.7974,4.5569,13.587
7.025739,0.2914,13.0725,4.7098,13.898
7.035194,0.2999,13.0994,4.7860,13.950
7.049933,0.3312,12.8460,4.7563,13.702
7.056054,0.3602,12.3247,4.6284,13.170
7.065767,0.3858,11.5304,4.3588,12.333
7.076963,0.4026,10.5138,3.9852,11.251
7.086032,0.4085,9.3044,3.4999,9.949
7.098072,0.3822,7.9631,2.9617,8.505
7.107166,0.3460,6.5509,2.4113,6.989
7.116675,0.2960,5.0828,1.8390,5.413
7.127536,0.2303,3.5749,1.2885,3.807
7.137661,0.1436,2.1027,0.7636,2.242
7.150539,0.0503,0.7003,0.2598,0.749
7.157892,-0.0499,-0.6609,-0.2552,0.710
7.167563,-0.1531,-1.9362,-0.7839,2.094
7.178072,-0.2571,-3.1153,-1.3290,3.397
7.187844,-0.3581,-4.1702,-1.9224,4.606
7.198092,-0.4511,-5.1005,-2.5798,5.734
7.208577,-0.5201,-5.8696,-3.3376,6.772
7.218322,-0.5350,-6.3921,-4.2960,7.720
7.228501,-0.1582,-6.4135,-5.6396,8.542
7.237782,1.4368,-4.0776,-8.1416,9.218
7.250957,3.5139,6.4665,-5.8383,9.394
7.259779,2.5943,8.7067,-0.0337,9.085
7.268485,1.9038,8.4448,1.6604,8.815
7.278753,1.6805,8.0430,2.7569,8.667
7.288505,1.7495,7.6541,3.6899,8.675
7.299262,1.7236,6.8792,5.2364,8.816
7.309694,2.2317,3.9914,7.7650,9.012
7.319251,2.4064,-3.0968,8.1415,9.037
7.329408,1.9369,-7.0025,4.3589,8.473
7.339835,1.6086,-7.0642,1.9790,7.510
7.351627,1.3604,-6.0973,0.8468,6.304
7.359939,1.0468,-4.7476,0.3184,4.872
7.369947,0.6953,-3.2277,0.0438,3.302
7.380470,0.3364,-1.6031,-0.0324,1.638
7.391029,-0.0171,0.0836,0.0040,0.085
7.400318,-0.3459,1.7675,0.1217,1.805
7.410689,-0.6520,3.4487,0.2933,3.522
7.421198,-0.9351,5.0611,0.5115,5.172
7.434327,-1.1788,6.5519,0.7507,6.699
7.440699,-1.4059,7.9414,1.0013,8.127
7.450912,-1.6371,9.1684,1.2537,9.397
7.461791,-1.8327,10.2313,1.5029,10.502
7.471742,-2.0129,11.1164,1.7178,11.427
7.481183,-2.1735,11.8198,1.9189,12.170
7.492074,-2.2835,12.3147,2.0753,12.695
7.501863,-2.3731,12.6120,2.2109,13.022
7.512602,-2.4186,12.6868,2.2887,13.117
7.522473,-2.4162,12.5334,2.3231,12.974
7.535014,-2.3364,12.1344,2.3081,12.571
7.542004,-2.1825,11.4789,2.2268,11.895
7.552028,-1.9634,10.5870,2.0930,10.969
7.564027,-1.7039,9.4871,1.9285,9.830
7.573461,-1.4130,8.2060,1.7148,8.502
7.582718,-1.1211,6.7986,1.4728,7.046
7.593175,-0.8329,5.2927,1.1828,5.487
7.602997,-0.5764,3.7823,0.8750,3.925
7.613744,-0.3281,2.2305,0.5387,2.318
7.623038,-0.1030,0.7366,0.1834,0.766
7.633516,0.0912,-0.6775,-0.1738,0.705
7.643976,0.2523,-1.9988,-0.5289,2.083
7.654030,0.3635,-3.2216,-0.8783,3.359
7.667401,0.4333,-4.3336,-1.2118,4.521
7.673743,0.4121,-5.3094,-1.5692,5.552
7.683988,0.2410,-6.1423,-1.8981,6.433
7.694933,-0.0327,-6.8059,-2.2907,7.181
7.704341,-0.5739,-7.2971,-2.6219,7.775
7.714803,-1.4500,-7.4699,-3.0598,8.201
7.724991,-2.4012,-7.4267,-3.3485,8.493
7.734983,-3.4424,-7.0601,-3.6744,8.672
7.744918,-4.1325,-6.7745,-3.5984,8.713
7.755036,-4.1397,-6.8809,-3.3016,8.682
7.765447,-3.6970,-7.1889,-2.7921,8.552
7.775784,-2.8319,-7.5061,-2.2253,8.325
7.786146,-2.0151,-7.5278,-1.6930,7.975
7.797210,-1.3572,-7.2643,-1.2661,7.498
7.806215,-0.8910,-6.7765,-1.0462,6.914
7.815826,-0.5604,-6.0992,-0.8393,6.182
7.826731,-0.3431,-5.2976,-0.6637,5.350
7.835679,-0.1995,-4.3829,-0.5416,4.421
7.850232,-0.1062,-3.3794,-0.4115,3.406
7.856883,-0.0471,-2.2894,-0.2905,2.308
7.866918,-0.0135,-1.1393,-0.1490,1.149
7.876649,0.0003,0.0599,0.0084,0.060
7.886991,-0.0035,1.2668,0.1876,1.281
7.897283,-0.0303,2.4808,0.3926,2.512
7.907415,-0.0762,3.6927,0.6179,3.745
7.917344,-0.1375,4.8611,0.8546,4.938
7.927562,-0.2092,5.9827,1.0994,6.086
7.937233,-0.2871,7.0847,1.3514,7.218
7.952994,-0.3638,8.0456,1.5956,8.210
7.957580,-0.4182,8.9054,1.8363,9.102
7.967492,-0.4674,9.6418,2.0698,9.873
7.977795,-0.5104,10.2422,2.2926,10.508
7.987822,-0.5487,10.6949,2.4995,10.997
7.998677,-0.5821,10.9870,2.6632,11.320
8.008509,-0.6111,11.1132,2.7587,11.467
8.018495,-0.6348,11.0295,2.8230,11.403
8.034162,-0.6521,10.7523,2.8252,11.136
8.039037,-0.6636,10.3072,2.7768,10.695
8.051541,-0.6677,9.7049,2.6693,10.087
8.059235,-0.6631,8.9571,2.5068,9.325
8.069565,-0.6474,8.0922,2.3163,8.442
8.081106,-0.6177,7.1252,2.0714,7.446
8.089831,-0.5717,6.0670,1.8011,6.354
8.099605,-0.4981,4.9841,1.5005,5.229
8.109911,-0.4051,3.7882,1.1667,3.984
8.119962,-0.2951,2.5778,0.8071,2.717
8.134144,-0.1630,1.3198,0.4232,1.395
8.140088,-0.0083,0.0636,0.0210,0.067
8.150858,0.1630,-1.1767,-0.3936,1.251
8.160965,0.3526,-2.3657,-0.7985,2.522
8.170830,0.5707,-3.5139,-1.1606,3.744
8.180603,0.8259,-4.6038,-1.4440,4.895
8.191412,1.1369,-5.6342,-1.5836,5.962
8.200887,1.5298,-6.5732,-1.5424,6.923
8.211160,2.0828,-7.4015,-1.2073,7.783
8.221591,2.8959,-7.9823,0.0297,8.491
8.233718,4.0965,-7.4952,2.8968,9.019
8.241285,4.1094,-3.0963,7.6465,9.217
8.251209,2.1428,2.2933,8.5482,9.106
8.261827,0.6441,3.9066,7.9651,8.895
8.272479,-0.2511,4.0738,7.6974,8.713
8.281986,-0.8881,3.4874,7.7922,8.583
8.292499,-1.3897,2.2494,8.0658,8.488
8.302880,-1.7612,0.4520,8.1780,8.378
8.313455,-1.8848,-1.9706,7.7088,8.177
8.322605,-1.7403,-3.9928,6.5126,7.835
8.332750,-1.2225,-5.1774,4.9550,7.270
8.343389,-0.6126,-5.5513,3.4642,6.572
8.352823,-0.1383,-5.2925,2.1260,5.705
8.368320,0.1640,-4.5338,1.1351,4.677
8.373771,0.2833,-3.4629,0.4788,3.507
8.383543,0.2484,-2.2020,0.1374,2.220
8.393227,0.1184,-0.8764,0.0080,0.884
8.403215,-0.0802,0.5322,0.0131,0.538
8.413532,-0.3163,1.9489,0.0964,1.977
8.424408,-0.5746,3.3609,0.2141,3.416
8.434214,-0.8483,4.7604,0.3532,4.848
8.444663,-1.1291,6.1019,0.4865,6.225
8.454045,-1.4121,7.3690,0.6199,7.529
8.469396,-1.6876,8.4927,0.7481,8.691
8.474318,-1.9555,9.4956,0.8515,9.732
8.484974,-2.1873,10.3414,0.9473,10.613
8.494721,-2.4023,11.0161,1.0337,11.322
8.504395,-2.5746,11.4928,1.0814,11.827
8.514747,-2.7236,11.7640,1.1214,12.127
8.525364,-2.8250,11.8189,1.1510,12.206
8.535109,-2.8625,11.6670,1.1648,12.069
8.550920,-2.8070,11.3129,1.1101,11.709
8.555412,-2.6636,10.7740,0.9911,11.143
8.569813,-2.4566,10.0691,0.8195,10.397
8.575644,-2.1845,9.2216,0.6247,9.497
8.585471,-1.9013,8.2686,0.4593,8.497
8.597379,-1.6138,7.2545,0.3102,7.438
8.605993,-1.3197,6.1296,0.2003,6.273
8.616159,-1.0292,4.9487,0.1099,5.056
8.626713,-0.7495,3.7554,0.0577,3.830
8.636797,-0.4742,2.4917,0.0204,2.536
8.650708,-0.2185,1.2235,0.0050,1.243
8.657007,0.0052,-0.0317,0.0000,0.032
8.668697,0.1714,-1.2399,0.0080,1.252
8.677609,0.2567,-2.4259,0.0213,2.440
8.687177,0.2429,-3.5304,0.0436,3.539
8.697410,0.0782,-4.5431,0.1071,4.545
8.708107,-0.2511,-5.4494,0.1410,5.457
8.717506,-0.8557,-6.2016,0.1822,6.263
8.727863,-1.7641,-6.7126,0.3570,6.950
8.737751,-3.1142,-6.7979,0.6343,7.504
8.753546,-4.7273,-6.2662,1.0392,7.918
8.759613,-6.1429,-5.1391,1.5130,8.151
8.767881,-7.0421,-3.8348,2.0080,8.266
8.780085,-7.3767,-2.9165,2.4955,8.316
8.788946,-7.2403,-2.5951,3.0872,8.288
8.798544,-6.7284,-3.1009,3.5095,8.198
8.809424,-5.8085,-4.1548,3.6290,8.011
8.819010,-4.4850,-5.3214,3.2766,7.692
8.833572,-3.1586,-5.9219,2.5472,7.179
8.839331,-2.0214,-5.8418,1.6720,6.404
8.851729,-1.2292,-5.2105,0.9420,5.436
8.859124,-0.6919,-4.1905,0.4018,4.266
8.869428,-0.3371,-2.9517,0.0849,2.972
8.880065,-0.1220,-1.5290,-0.0383,1.534
8.890202,-0.0033,-0.0554,-0.0036,0.056
8.899893,0.0669,1.4850,0.1433,1.493
8.910488,0.1017,3.0335,0.3665,3.057
8.920503,0.1106,4.5718,0.6215,4.615
8.933877,0.0999,6.0456,0.9027,6.113
8.940438,0.0765,7.4537,1.1985,7.550
8.951620,0.0449,8.7760,1.4813,8.900
8.961314,0.0103,9.9482,1.7623,10.103
8.970874,-0.0039,10.9709,2.0394,11.159
8.981235,-0.0162,11.8216,2.3095,12.045
8.991446,-0.0250,12.4841,2.5701,12.746
9.001208,-0.0312,12.9157,2.8122,13.218
9.013822,-0.0325,13.0932,3.0045,13.434
9.022250,-0.0075,13.0014,3.1416,13.376
9.031518,0.0165,12.6428,3.1750,13.035
9.042434,0.0378,12.0326,3.1279,12.433
9.051554,0.0534,11.1880,2.9692,11.575
9.067449,0.0386,10.1346,2.7231,10.494
9.071937,0.0208,8.9148,2.4056,9.234
9.082825,0.0005,7.5560,2.0330,7.825
9.092871,-0.0330,6.1322,1.6464,6.349
9.102972,-0.0549,4.6146,1.2421,4.779
9.113051,-0.0596,3.0500,0.8272,3.161
9.123506,-0.0423,1.4871,0.4082,1.543
9.133275,0.0021,-0.0549,-0.0155,0.057
9.143825,0.0715,-1.5475,-0.4440,1.612
9.154002,0.1634,-2.9543,-0.8765,3.086
9.168747,0.2889,-4.2791,-1.3108,4.485
9.173778,0.4143,-5.5394,-1.6899,5.806
9.183500,0.5767,-6.7287,-1.9645,7.033
9.193766,0.8436,-7.8838,-1.9135,8.156
9.204146,1.4898,-8.9844,-0.0860,9.107
9.214151,1.6351,2.8554,8.8672,9.458
9.224661,0.0486,6.6300,5.8498,8.842
9.233770,-0.2923,6.7489,4.8104,8.293
9.250120,-0.4835,6.4353,4.5240,7.881
9.254213,-0.6538,6.1600,4.4241,7.612
9.268970,-0.9880,5.8935,4.5047,7.483
9.274533,-1.1929,5.5643,4.8438,7.473
9.284729,-1.4846,5.1353,5.4007,7.599
9.296499,-1.6331,4.3945,6.3102,7.861
9.305311,-1.7186,2.6588,7.6118,8.244
9.315821,-1.3676,-2.0652,8.2303,8.595
9.325722,0.0199,-7.8789,3.0916,8.464
9.335859,0.6085,-7.1655,-1.2421,7.298
9.350394,0.6420,-5.2326,-2.1010,5.675
9.355621,0.4761,-3.4422,-1.7354,3.884
9.369858,0.2560,-1.7556,-0.9817,2.028
9.376512,0.0220,-0.1488,-0.0881,0.174
9.386702,-0.2059,1.3815,0.8367,1.628
9.396954,-0.4153,2.8242,1.7284,3.337
9.406868,-0.6135,4.1938,2.5728,4.958
9.416611,-0.8046,5.4786,3.3595,6.477
9.427480,-0.9907,6.6591,4.0834,7.874
9.436964,-1.2026,7.7701,4.7588,9.191
9.450225,-1.4131,8.7460,5.3636,10.356
9.457175,-1.6198,9.5948,5.9043,11.382
9.469780,-1.8147,10.2906,6.3474,12.226
9.477778,-1.9664,10.8261,6.7161,12.891
9.487725,-2.0660,11.1760,6.9713,13.333
9.497712,-2.0953,11.3231,7.1017,13.529
9.507965,-2.0498,11.2360,7.0714,13.433
9.518406,-1.9497,10.8885,6.8381,13.005
9.529685,-1.7898,10.2620,6.2962,12.172
9.538575,-1.6043,9.3429,5.5429,10.981
9.550339,-1.3999,8.2076,4.6390,9.531
9.558979,-1.1856,6.9345,3.7256,7.961
9.569738,-0.9654,5.5989,2.8369,6.350
9.579528,-0.7436,4.2042,2.0069,4.718
9.589647,-0.5149,2.8184,1.2667,3.133
9.599266,-0.2804,1.4467,0.6107,1.595
9.609095,-0.0187,0.0902,0.0357,0.099
9.619365,0.2680,-1.1992,-0.4376,1.304
9.633359,0.5931,-2.4458,-0.8057,2.643
9.639849,0.9363,-3.6564,-1.0395,3.915
9.652564,1.3049,-4.8114,-1.0774,5.100
9.659880,1.6972,-5.9031,-0.7295,6.185
9.670184,2.0862,-6.8133,0.2305,7.129
9.679833,2.3559,-7.1782,2.2289,7.877
9.690268,2.3840,-5.9439,5.3175,8.324
9.700033,1.6387,-2.9972,7.6773,8.403
9.711180,0.8754,-0.2469,8.1965,8.247
9.720652,0.2819,1.2244,7.9918,8.090
9.733544,-0.1958,1.9821,7.7661,8.017
9.740564,-0.6274,2.2288,7.6768,8.018
9.754040,-1.1317,2.1085,7.8155,8.174
9.762866,-1.5729,1.3099,8.1625,8.415
9.771493,-2.1061,-0.7338,8.3455,8.638
9.781948,-2.0152,-4.7488,6.9957,8.692
9.791704,-1.0769,-7.4648,3.6889,8.396
9.802177,-0.3566,-7.5906,1.2302,7.698
9.813034,-0.0170,-6.7687,-0.0708,6.769
9.822233,0.1194,-5.6138,-0.6434,5.652
9.831754,0.1850,-4.2798,-0.8061,4.359
9.843123,0.1617,-2.8310,-0.6911,2.919
9.852107,0.0869,-1.3024,-0.3748,1.358
9.870180,-0.0208,0.2821,0.0923,0.298
9.872556,-0.1471,1.8508,0.6596,1.970
9.883250,-0.2855,3.4034,1.2861,3.649
9.893666,-0.4303,4.9220,1.9175,5.300
9.903587,-0.5777,6.3746,2.5276,6.882
9.913097,-0.7249,7.7642,3.1084,8.395
9.923799,-0.8514,9.0693,3.6243,9.804
9.933611,-0.9717,10.2433,4.0857,11.071
9.944150,-1.0821,11.2876,4.4649,12.187
9.953867,-1.1802,12.2025,4.7830,13.159
9.971126,-1.2404,12.9656,5.0378,13.965
9.974150,-1.2631,13.5443,5.2339,14.575
9.983964,-1.2713,13.9212,5.3931,14.983
9.994848,-1.2413,14.0748,5.4871,15.157
10.004850,-1.1999,13.9953,5.5033,15.086
10.014576,-1.1493,13.6852,5.4235,14.766
10.024785,-1.0878,13.1340,5.2173,14.174
10.034996,-0.9926,12.3519,4.9118,13.330
10.049677,-0.8882,11.3469,4.4705,12.228
10.054649,-0.7773,10.1581,3.9367,10.922
10.069166,-0.6634,8.8305,3.3524,9.469
10.075807,-0.5483,7.4099,2.7390,7.919
10.085566,-0.4339,5.9147,2.1289,6.301
10.096240,-0.3199,4.3747,1.5530,4.653
10.106332,-0.2051,2.8041,0.9946,2.982
10.115750,-0.0937,1.2814,0.4579,1.364
10.126566,0.0195,-0.2523,-0.0926,0.269
10.136295,0.1402,-1.7020,-0.6425,1.825
10.150392,0.2724,-3.0577,-1.2163,3.302
10.156235,0.4325,-4.3274,-1.8447,4.724
10.168907,0.6450,-5.4588,-2.5752,6.070
10.176946,1.0670,-6.1808,-3.6784,7.271
10.187090,1.9115,-5.7041,-5.7037,8.290
10.197329,3.1690,-0.6624,-8.2703,8.881
10.207164,2.4066,6.0904,-5.6966,8.680
10.217204,1.4841,7.4128,-3.1205,8.179
10.227595,1.0028,7.3871,-1.8630,7.684
10.237647,0.7527,7.1952,-1.2180,7.336
10.250132,0.5971,7.0396,-0.8735,7.119
10.257573,0.4934,6.9797,-0.7390,7.036
10.268302,0.4274,7.0477,-0.6730,7.093
10.279057,0.3983,7.2506,-0.7770,7.303
10.287827,0.5730,7.5899,-0.9902,7.676
10.298227,0.9664,8.0208,-1.4464,8.207
10.307990,2.1870,8.1617,-2.7546,8.887
10.318262,6.4568,-0.3545,-6.8347,9.409
10.329053,2.4357,-8.0178,-2.1993,8.663
10.338865,1.2464,-7.3304,-0.9960,7.502
10.348751,0.8332,-6.0525,-0.6995,6.149
10.359761,0.5521,-4.5703,-0.5517,4.636
10.369500,0.3441,-2.9352,-0.3978,2.982
10.385562,0.1385,-1.2090,-0.1784,1.230
10.388988,-0.0666,0.5724,0.0885,0.583
10.399717,-0.2743,2.3136,0.3620,2.358
10.409965,-0.4878,4.0486,0.6402,4.128
10.419879,-0.7013,5.7123,0.9180,5.828
10.429709,-0.9164,7.3219,1.2205,7.479
10.440449,-1.1285,8.7834,1.5227,8.986
10.450045,-1.3383,10.1149,1.8490,10.369
10.460138,-1.5402,11.2871,2.1424,11.591
10.470485,-1.7323,12.3023,2.4275,12.659
10.486239,-1.9099,13.1228,2.6744,13.528
10.491718,-2.0190,13.7300,2.9062,14.179
10.500672,-2.1103,14.1152,3.1007,14.605
10.512847,-2.1812,14.2568,3.2744,14.790
10.521668,-2.1983,14.1500,3.3850,14.714
10.531052,-2.1929,13.7868,3.4634,14.383
10.542193,-2.1273,13.1644,3.4584,13.776
10.551515,-2.0109,12.2951,3.3616,12.904
10.568450,-1.8421,11.1856,3.1446,11.764
10.571408,-1.6285,9.8729,2.8349,10.400
10.582121,-1.3964,8.3945,2.4445,8.854
10.592063,-1.1301,6.7842,1.9988,7.162
10.601774,-0.8540,5.1125,1.5322,5.405
10.612562,-0.5711,3.3996,1.0433,3.602
10.622945,-0.2856,1.6881,0.5335,1.793
10.632502,0.0011,-0.0066,-0.0022,0.007
10.643343,0.2789,-1.6255,-0.5580,1.741
10.652461,0.5369,-3.1435,-1.1394,3.386
10.669527,0.7548,-4.5087,-1.7993,4.913
10.672765,0.8950,-5.7007,-2.6098,6.333
10.683023,0.7944,-6.4981,-3.8061,7.573
10.693758,0.1779,-6.1380,-6.0738,8.637
10.703425,-2.8470,1.2644,-8.6601,9.203
10.714145,-3.4670,7.5817,-2.8360,8.806
10.724102,-2.8930,7.6590,-1.0406,8.253
10.734141,-2.7678,7.3332,-0.3466,7.846
10.744065,-2.6953,7.1053,-0.3841,7.609
10.754429,-2.8361,6.9429,-0.6654,7.529
10.769756,-3.0241,6.8281,-1.3707,7.593
10.774290,-3.3941,6.5165,-2.4743,7.753
10.784275,-3.8620,5.5692,-4.1340,7.939
10.795571,-4.0436,3.2478,-6.1013,8.008
10.804967,-3.2828,0.0007,-7.0361,7.764
10.815566,-2.1664,-2.2914,-6.3713,7.109
10.825344,-1.3160,-3.0730,-5.1430,6.134
10.835605,-0.7659,-2.9530,-3.8574,4.918
10.849272,-0.4409,-2.3129,-2.6424,3.539
10.855075,-0.2126,-1.4009,-1.4814,2.050
10.868469,-0.0450,-0.3527,-0.3570,0.504
10.875783,0.0851,0.7723,0.7544,1.083
10.885733,0.1869,1.9068,1.8215,2.644
10.897170,0.2702,3.0512,2.8648,4.194
10.905971,0.3372,4.1475,3.8412,5.663
10.915875,0.3930,5.2268,4.7715,7.088
10.926460,0.4375,6.2091,5.6240,8.389
10.936280,0.4728,7.1220,6.4022,9.588
10.949250,0.5005,7.9259,7.1019,10.654
10.956350,0.5215,8.6064,7.6844,11.550
10.969817,0.5402,9.1779,8.1976,12.318
10.976984,0.5582,9.6218,8.6061,12.921
10.987170,0.5770,9.9433,8.9389,13.383
10.997438,0.5951,10.1072,9.1334,13.636
11.007559,0.6324,10.1265,9.1999,13.696
11.017642,0.6601,9.9877,9.1245,13.544
11.029171,0.6763,9.6933,8.8971,13.175
11.038151,0.6531,9.2515,8.5227,12.596
11.047865,0.5997,8.6709,8.0049,11.816
11.058288,0.5417,7.9751,7.3644,10.869
11.068599,0.4808,7.1980,6.6205,9.791
11.085052,0.4163,6.3235,5.8118,8.599
11.088576,0.3515,5.4058,4.9813,7.359
11.099013,0.2876,4.4626,4.1030,6.069
11.108917,0.2240,3.4770,3.2092,4.737
11.119089,0.1623,2.5040,2.3314,3.425
11.129016,0.0987,1.5044,1.4076,2.063
