time,wx (rad/s),wy (rad/s),wz (rad/s)
15.349219,-0.47,0.93,-2.30
15.353844,-0.47,0.93,-2.30
15.363788,-1.04,0.51,-1.36
15.375669,-1.04,0.51,-1.36
15.384491,-1.03,0.38,-0.93
15.394669,-1.03,0.38,-0.93
15.404531,-0.85,0.50,-0.77
15.414138,-0.85,0.50,-0.77
15.431307,-0.68,0.67,-0.70
15.434823,-0.68,0.67,-0.70
15.448608,-0.59,0.71,-0.61
15.454615,-0.59,0.71,-0.61
15.465209,-0.57,0.58,-0.53
15.476181,-0.57,0.58,-0.53
15.485692,-0.53,0.41,-0.49
15.495374,-0.53,0.41,-0.49
15.505981,-0.35,0.34,-0.49
15.515644,-0.35,0.34,-0.49
15.530554,0.06,0.42,-0.55
15.536100,0.06,0.42,-0.55
15.547950,0.74,0.65,-0.69
15.556217,0.74,0.65,-0.69
15.566193,1.68,0.97,-0.90
15.576377,1.68,0.97,-0.90
15.586995,2.79,1.32,-1.12
15.596528,2.79,1.32,-1.12
15.606984,3.99,1.58,-1.31
15.616907,3.99,1.58,-1.31
15.630547,5.19,1.60,-1.27
15.637851,5.19,1.60,-1.27
15.647781,6.18,1.39,-1.24
15.659453,6.18,1.39,-1.24
15.667800,6.29,-1.15,1.24
15.678158,6.29,-1.15,1.24
15.688356,3.78,-4.68,6.86
15.698350,3.78,-4.68,6.86
15.710303,-1.77,-3.89,12.53
15.718659,-1.77,-3.89,12.53
15.728532,-7.36,0.58,15.87
15.738874,-7.36,0.58,15.87
15.749081,-9.72,4.20,14.83
15.765552,-9.72,4.20,14.83
15.769241,-8.99,5.21,10.54
15.779425,-8.99,5.21,10.54
15.790005,-7.04,4.63,6.04
15.800402,-7.04,4.63,6.04
15.809927,-4.76,3.39,2.85
15.820112,-4.76,3.39,2.85
15.830833,-2.35,1.96,0.93
15.840255,-2.35,1.96,0.93
15.850408,0.24,0.60,-0.70
15.863732,0.24,0.60,-0.70
15.870510,3.28,-0.42,-3.43
15.880431,3.28,-0.42,-3.43
15.891304,6.90,-0.67,-7.71
15.900872,6.90,-0.67,-7.71
15.910823,5.69,0.28,-10.90
15.921000,5.69,0.28,-10.90
15.931208,1.34,1.37,-10.21
15.948153,1.34,1.37,-10.21
15.951423,-0.18,1.78,-6.97
15.965502,-0.18,1.78,-6.97
15.971448,-0.92,1.58,-3.82
15.981969,-0.92,1.58,-3.82
15.992845,-1.43,0.83,-1.77
16.002913,-1.43,0.83,-1.77
16.011945,-1.31,0.21,-0.78
16.022901,-1.31,0.21,-0.78
16.032270,-0.89,-0.03,-0.56
16.047447,-0.89,-0.03,-0.56
16.052634,-0.44,0.02,-0.77
16.065574,-0.44,0.02,-0.77
16.072946,-0.01,0.05,-1.08
16.082867,-0.01,0.05,-1.08
16.093982,0.39,-0.14,-1.26
16.103686,0.39,-0.14,-1.26
16.113576,0.74,-0.54,-1.22
16.130233,0.74,-0.54,-1.22
16.133704,1.05,-1.00,-0.98
16.147379,1.05,-1.00,-0.98
16.154855,1.28,-1.46,-0.64
16.163893,1.28,-1.46,-0.64
16.175461,1.35,-1.83,-0.28
16.184605,1.35,-1.83,-0.28
16.195149,1.24,-2.04,0.02
16.205599,1.24,-2.04,0.02
16.215044,1.03,-1.99,0.28
16.231153,1.03,-1.99,0.28
16.235463,0.80,-1.74,0.53
16.248198,0.80,-1.74,0.53
16.255523,0.48,-1.37,0.87
16.266048,0.48,-1.37,0.87
16.277212,-0.01,-0.90,1.25
16.286469,-0.01,-0.90,1.25
16.295916,-0.65,-0.34,1.52
16.306760,-0.65,-0.34,1.52
16.316444,-1.30,0.29,1.60
16.329784,-1.30,0.29,1.60
16.337018,-1.76,0.88,1.52
16.348812,-1.76,0.88,1.52
16.356609,-1.92,1.32,1.33
16.367561,-1.92,1.32,1.33
16.377665,-1.74,1.58,1.03
16.387209,-1.74,1.58,1.03
16.397867,-1.36,1.71,0.63
16.409483,-1.36,1.71,0.63
16.417525,-0.95,1.74,0.20
16.427202,-0.95,1.74,0.20
16.438582,-0.60,1.64,-0.13
16.447688,-0.60,1.64,-0.13
16.461177,-0.33,1.38,-0.33
16.468028,-0.33,1.38,-0.33
16.479323,-0.13,1.06,-0.44
16.489060,-0.13,1.06,-0.44
16.498811,0.01,0.77,-0.52
16.508305,0.01,0.77,-0.52
16.519789,0.13,0.53,-0.56
16.529293,0.13,0.53,-0.56
16.539831,0.24,0.32,-0.59
16.549340,0.24,0.32,-0.59
16.564826,0.37,0.12,-0.60
16.570188,0.37,0.12,-0.60
16.580115,0.48,-0.04,-0.60
16.589980,0.48,-0.04,-0.60
16.599933,0.57,-0.13,-0.58
16.611540,0.57,-0.13,-0.58
16.621204,0.60,-0.14,-0.54
16.630302,0.60,-0.14,-0.54
16.646099,0.57,-0.08,-0.47
16.650672,0.57,-0.08,-0.47
16.663745,0.47,-0.00,-0.39
16.671427,0.47,-0.00,-0.39
16.680906,0.32,0.05,-0.29
16.691460,0.32,0.05,-0.29
16.701725,0.17,0.05,-0.09
16.711380,0.17,0.05,-0.09
16.722508,0.04,-0.06,0.25
16.732332,0.04,-0.06,0.25
16.746928,-0.07,-0.22,0.64
16.751814,-0.07,-0.22,0.64
16.763665,-0.17,-0.35,0.93
16.772463,-0.17,-0.35,0.93
16.782241,-0.25,-0.39,1.02
16.792552,-0.25,-0.39,1.02
16.803344,-0.31,-0.36,0.97
16.812296,-0.31,-0.36,0.97
16.823547,-0.35,-0.30,0.90
16.832931,-0.35,-0.30,0.90
16.846598,-0.36,-0.19,0.83
16.853707,-0.36,-0.19,0.83
16.863474,-0.36,-0.07,0.76
16.875059,-0.36,-0.07,0.76
16.883440,-0.38,-0.02,0.66
16.894469,-0.38,-0.02,0.66
16.904234,-0.41,-0.03,0.53
16.914274,-0.41,-0.03,0.53
16.925069,-0.43,-0.05,0.40
16.935434,-0.43,-0.05,0.40
16.944667,-0.42,-0.01,0.30
16.955002,-0.42,-0.01,0.30
16.965008,-0.38,0.07,0.23
16.981459,-0.38,0.07,0.23
16.984813,-0.30,0.12,0.16
16.994893,-0.30,0.12,0.16
17.005882,-0.21,0.10,0.07
17.015772,-0.21,0.10,0.07
17.025759,-0.10,0.06,-0.04
17.036422,-0.10,0.06,-0.04
17.045703,0.02,0.03,-0.14
17.055985,0.02,0.03,-0.14
17.066031,0.13,0.03,-0.22
17.076327,0.13,0.03,-0.22
17.086678,0.21,0.04,-0.29
17.096245,0.21,0.04,-0.29
17.107940,0.27,0.07,-0.41
17.116712,0.27,0.07,-0.41
17.127072,0.31,0.18,-0.61
17.137517,0.31,0.18,-0.61
17.147245,0.36,0.33,-0.82
17.165225,0.36,0.33,-0.82
17.166907,0.42,0.45,-0.92
17.177894,0.42,0.45,-0.92
17.188011,0.48,0.44,-0.85
17.197571,0.48,0.44,-0.85
17.208461,0.52,0.35,-0.69
17.217977,0.52,0.35,-0.69
17.228068,0.16,0.23,-0.16
17.238569,0.16,0.23,-0.16
17.248379,0.15,0.16,-0.12
17.263583,0.15,0.16,-0.12
17.269743,0.13,0.14,-0.08
17.278872,0.13,0.14,-0.08
17.289591,0.11,0.12,-0.06
17.299174,0.11,0.12,-0.06
17.309633,0.09,0.07,-0.05
17.319571,0.09,0.07,-0.05
17.329393,0.26,0.01,-0.14
17.346343,0.26,0.01,-0.14
17.350406,0.21,0.02,-0.12
17.364833,0.21,0.02,-0.12
17.370401,0.18,0.09,-0.07
17.380372,0.18,0.09,-0.07
17.390762,0.15,0.13,-0.04
17.400402,0.15,0.13,-0.04
17.411006,0.13,0.09,-0.02
17.421054,0.13,0.09,-0.02
17.431357,0.12,0.04,-0.03
17.446506,0.12,0.04,-0.03
17.450954,0.09,0.05,-0.02
17.464100,0.09,0.05,-0.02
17.471284,0.07,0.11,0.00
17.481240,0.07,0.11,0.00
17.491529,0.04,0.15,0.02
17.502465,0.04,0.15,0.02
17.511639,0.02,0.11,0.02
17.522218,0.02,0.11,0.02
17.532730,0.01,0.05,0.01
17.546524,0.01,0.05,0.01
17.552558,0.01,0.04,0.01
17.564877,0.01,0.04,0.01
17.572787,0.01,0.08,0.04
17.582956,0.01,0.08,0.04
17.592893,0.02,0.13,0.05
17.603865,0.02,0.13,0.05
17.613040,0.03,0.10,0.05
17.624480,0.03,0.10,0.05
17.634132,0.03,0.03,0.04
17.643780,0.03,0.03,0.04
17.654545,0.02,0.00,0.02
17.664543,0.02,0.00,0.02
17.684422,0.01,0.02,0.02
17.685537,0.01,0.02,0.02
17.694121,-0.00,0.04,0.03
17.704398,-0.00,0.04,0.03
17.714324,-0.00,0.03,0.03
17.724564,-0.00,0.03,0.03
17.735667,0.00,-0.02,0.05
17.746153,0.00,-0.02,0.05
17.755284,0.01,-0.06,0.07
17.765328,0.01,-0.06,0.07
17.775414,0.01,-0.07,0.09
17.785520,0.01,-0.07,0.09
17.795344,0.02,-0.07,0.09
17.806095,0.02,-0.07,0.09
17.815767,0.03,-0.08,0.08
17.826433,0.03,-0.08,0.08
17.836295,0.05,-0.11,0.05
17.846700,0.05,-0.11,0.05
17.863660,0.08,-0.11,0.01
17.866316,0.08,-0.11,0.01
17.876178,0.12,-0.06,-0.01
17.886826,0.12,-0.06,-0.01
17.896722,0.13,0.02,-0.03
17.907434,0.13,0.02,-0.03
17.917760,0.14,0.06,-0.05
17.927260,0.14,0.06,-0.05
17.938086,0.14,0.05,-0.07
17.947726,0.14,0.05,-0.07
17.962411,0.13,0.04,-0.08
17.967917,0.13,0.04,-0.08
17.977971,0.12,0.05,-0.08
17.988360,0.12,0.05,-0.08
17.998615,0.11,0.07,-0.06
18.008370,0.11,0.07,-0.06
18.019053,0.10,0.05,-0.05
18.028326,0.10,0.05,-0.05
18.039148,0.08,0.03,-0.04
18.048951,0.08,0.03,-0.04
18.063551,0.07,0.04,-0.03
18.069219,0.07,0.04,-0.03
18.079584,0.07,0.07,-0.01
18.090847,0.07,0.07,-0.01
18.099739,0.09,0.09,-0.00
18.110066,0.09,0.09,-0.00
18.119790,0.10,0.06,-0.01
18.130002,0.10,0.06,-0.01
18.146696,0.09,-0.02,-0.03
