time,wx (rad/s),wy (rad/s),wz (rad/s)
15.207694,19.75,-10.12,47.47
15.217476,18.04,-3.66,24.89
15.229247,18.04,-3.66,24.89
15.238426,8.73,-1.46,11.06
15.247764,8.73,-1.46,11.06
15.261773,3.50,-0.49,4.56
15.267925,3.50,-0.49,4.56
15.278018,1.19,-0.26,1.96
15.288770,1.19,-0.26,1.96
15.299511,0.32,-0.36,0.95
15.309411,0.32,-0.36,0.95
15.319693,0.04,-0.54,0.55
15.329058,0.04,-0.54,0.55
15.345019,-0.05,-0.65,0.41
15.348944,-0.05,-0.65,0.41
15.361609,-0.07,-0.66,0.38
15.369781,-0.07,-0.66,0.38
15.379958,-0.03,-0.56,0.39
15.391796,-0.03,-0.56,0.39
15.400770,-0.03,-0.38,0.38
15.409562,-0.03,-0.38,0.38
15.420653,-0.17,-0.14,0.31
15.429936,-0.17,-0.14,0.31
15.445522,-0.57,0.07,0.12
15.450333,-0.57,0.07,0.12
15.463732,-1.40,0.12,-0.14
15.470981,-1.40,0.12,-0.14
15.480623,-2.96,-0.17,-0.25
15.491155,-2.96,-0.17,-0.25
15.501683,-6.27,-1.13,0.21
15.511290,-6.27,-1.13,0.21
15.521827,-14.88,-3.64,2.24
15.531658,-14.88,-3.64,2.24
15.545168,-3.61,-10.11,44.08
15.551760,-3.61,-10.11,44.08
15.563981,4.51,-12.50,62.27
15.572088,4.51,-12.50,62.27
15.582247,-4.50,-8.00,29.68
15.592614,-4.50,-8.00,29.68
15.603147,-3.38,-4.49,15.04
15.612703,-3.38,-4.49,15.04
15.624201,1.18,-2.88,8.27
15.633090,1.18,-2.88,8.27
15.643144,13.13,-17.17,23.88
15.653732,13.13,-17.17,23.88
15.663114,30.78,-19.00,40.96
15.680558,30.78,-19.00,40.96
15.683133,34.10,-3.66,28.97
15.693792,34.10,-3.66,28.97
15.704472,21.73,-0.67,12.28
15.713741,21.73,-0.67,12.28
15.724864,10.68,-0.18,5.03
15.734419,10.68,-0.18,5.03
15.745717,4.29,-0.07,1.71
15.754768,4.29,-0.07,1.71
15.764726,1.58,-0.05,0.18
15.774466,1.58,-0.05,0.18
15.785141,0.70,-0.01,-0.41
15.794564,0.70,-0.01,-0.41
15.805324,0.49,0.08,-0.43
15.815217,0.49,0.08,-0.43
15.825416,0.39,0.15,-0.11
15.835691,0.39,0.15,-0.11
15.845543,0.27,0.19,0.35
15.855408,0.27,0.19,0.35
15.866080,0.15,0.25,0.78
15.876878,0.15,0.25,0.78
15.886049,0.07,0.44,1.10
15.896714,0.07,0.44,1.10
15.907245,-0.07,0.73,1.25
15.917155,-0.07,0.73,1.25
15.926718,-0.43,0.95,1.22
15.937137,-0.43,0.95,1.22
15.946580,-1.21,0.92,1.04
15.963519,-1.21,0.92,1.04
15.967136,-2.58,0.61,0.78
15.977646,-2.58,0.61,0.78
15.987708,-4.89,0.11,0.44
15.997395,-4.89,0.11,0.44
16.008672,-9.15,-0.62,-0.15
16.018640,-9.15,-0.62,-0.15
16.028365,-16.88,-1.00,0.08
16.038458,-16.88,-1.00,0.08
16.048870,-20.82,7.31,-22.60
16.062459,-20.82,7.31,-22.60
16.068609,-15.15,10.89,-38.81
16.078460,-15.15,10.89,-38.81
16.090349,-7.75,4.07,-22.99
16.099286,-7.75,4.07,-22.99
16.109387,-2.94,-0.11,-9.20
16.119799,-2.94,-0.11,-9.20
16.129977,5.47,-17.72,18.41
16.144759,5.47,-17.72,18.41
16.149747,22.34,-22.20,36.88
16.163046,22.34,-22.20,36.88
16.170258,30.35,-7.41,23.50
16.180621,30.35,-7.41,23.50
16.190435,20.52,-2.43,9.72
16.200876,20.52,-2.43,9.72
16.210640,10.99,-0.72,3.73
16.221181,10.99,-0.72,3.73
16.230676,5.38,-0.27,1.30
16.245103,5.38,-0.27,1.30
16.251098,2.78,-0.36,0.48
16.262611,2.78,-0.36,0.48
16.271350,1.68,-0.63,0.35
16.281444,1.68,-0.63,0.35
16.291960,1.23,-0.84,0.45
16.301845,1.23,-0.84,0.45
16.311738,1.00,-0.84,0.56
16.323583,1.00,-0.84,0.56
16.332641,0.82,-0.64,0.58
16.342269,0.82,-0.64,0.58
16.352606,0.64,-0.36,0.51
16.362365,0.64,-0.36,0.51
16.379064,0.43,-0.11,0.39
16.382661,0.43,-0.11,0.39
16.393057,0.12,0.07,0.24
16.403192,0.12,0.07,0.24
16.413633,-0.36,0.21,0.06
16.423949,-0.36,0.21,0.06
16.433882,-1.07,0.37,-0.15
16.443652,-1.07,0.37,-0.15
16.454295,-2.12,0.53,-0.43
16.464115,-2.12,0.53,-0.43
16.478141,-3.73,0.68,-0.83
16.484688,-3.73,0.68,-0.83
16.494117,-6.24,0.71,-1.51
16.505079,-6.24,0.71,-1.51
16.514505,-9.84,0.46,-2.87
16.524757,-9.84,0.46,-2.87
16.535463,-12.57,0.11,-5.00
16.544919,-12.57,0.11,-5.00
16.560974,-9.74,0.40,-5.06
16.565267,-9.74,0.40,-5.06
16.577556,-0.65,0.98,-3.14
16.586061,-0.65,0.98,-3.14
16.595902,9.42,1.39,0.63
16.606471,9.42,1.39,0.63
16.616020,13.40,1.15,3.64
16.626032,13.40,1.15,3.64
16.636856,10.43,0.55,2.82
16.646437,10.43,0.55,2.82
16.661810,6.09,0.57,1.26
16.666546,6.09,0.57,1.26
16.679166,2.98,0.84,0.11
16.686566,2.98,0.84,0.11
16.697982,1.26,0.95,-0.38
16.707138,1.26,0.95,-0.38
16.717204,0.47,0.83,-0.41
16.726906,0.47,0.83,-0.41
16.737836,0.11,0.53,-0.24
16.746891,0.11,0.53,-0.24
16.762513,-0.08,0.13,-0.06
16.768317,-0.08,0.13,-0.06
16.777970,-0.21,-0.32,0.12
16.787927,-0.21,-0.32,0.12
16.798106,-0.26,-0.71,0.32
16.808372,-0.26,-0.71,0.32
16.819026,-0.25,-0.93,0.54
16.828653,-0.25,-0.93,0.54
16.844816,-0.17,-0.93,0.68
16.849118,-0.17,-0.93,0.68
16.865341,-0.08,-0.76,0.69
16.869422,-0.08,-0.76,0.69
16.878985,-0.08,-0.56,0.55
16.890050,-0.08,-0.56,0.55
16.899890,-0.29,-0.46,0.31
16.909657,-0.29,-0.46,0.31
16.920299,-0.84,-0.48,-0.00
16.930412,-0.84,-0.48,-0.00
16.944545,-1.84,-0.53,-0.37
16.950240,-1.84,-0.53,-0.37
16.961806,-3.40,-0.60,-0.82
16.970286,-3.40,-0.60,-0.82
16.980331,-5.43,-0.82,-0.39
16.991113,-5.43,-0.82,-0.39
17.001054,-6.88,-1.35,-0.21
17.010756,-6.88,-1.35,-0.21
17.021232,-5.03,-2.01,-0.25
17.031429,-5.03,-2.01,-0.25
17.044792,-0.21,-2.49,0.60
17.051113,-0.21,-2.49,0.60
17.062267,4.19,-2.80,1.05
17.071792,4.19,-2.80,1.05
17.082170,6.22,-2.85,0.65
17.092229,6.22,-2.85,0.65
17.101949,5.89,-2.42,-0.27
17.112469,5.89,-2.42,-0.27
17.123475,4.52,-1.61,-0.97
17.132627,4.52,-1.61,-0.97
17.142728,3.04,-0.75,-1.18
17.153349,3.04,-0.75,-1.18
17.163819,1.84,-0.13,-0.98
17.179207,1.84,-0.13,-0.98
17.183038,1.02,0.20,-0.60
17.193472,1.02,0.20,-0.60
17.203338,0.51,0.29,-0.22
17.213227,0.51,0.29,-0.22
17.223482,0.21,0.28,0.10
17.233968,0.21,0.28,0.10
17.243673,0.05,0.27,0.31
17.254381,0.05,0.27,0.31
17.264493,-0.03,0.28,0.39
17.280054,-0.03,0.28,0.39
17.284740,-0.06,0.30,0.39
17.294223,-0.06,0.30,0.39
17.305025,-0.12,0.31,0.37
17.314758,-0.12,0.31,0.37
17.324716,-0.20,0.32,0.42
17.335583,-0.20,0.32,0.42
17.345081,-0.38,0.35,0.58
17.355150,-0.38,0.35,0.58
17.365418,-0.75,0.36,0.90
17.379836,-0.75,0.36,0.90
17.386199,-1.49,0.46,1.20
17.395559,-1.49,0.46,1.20
17.406048,-2.78,1.21,0.55
17.416287,-2.78,1.21,0.55
17.426283,-3.16,2.35,-2.77
17.436784,-3.16,2.35,-2.77
17.446512,-2.52,2.85,-6.87
17.460811,-2.52,2.85,-6.87
17.466849,-1.04,3.08,-5.83
17.477749,-1.04,3.08,-5.83
17.487413,1.71,2.17,-0.64
17.496960,1.71,2.17,-0.64
17.507805,3.78,0.11,3.13
17.517721,3.78,0.11,3.13
17.527386,3.88,-1.28,4.19
17.538513,3.88,-1.28,4.19
17.548445,2.70,-1.71,3.65
17.560929,2.70,-1.71,3.65
17.568526,1.39,-1.47,2.69
17.577909,1.39,-1.47,2.69
17.589742,0.51,-0.95,1.83
17.598925,0.51,-0.95,1.83
17.609275,0.02,-0.40,1.17
17.618521,0.02,-0.40,1.17
17.629455,-0.21,0.09,0.66
17.639776,-0.21,0.09,0.66
17.650004,-0.28,0.46,0.26
17.663064,-0.28,0.46,0.26
17.669716,-0.26,0.68,-0.06
17.680525,-0.26,0.68,-0.06
17.689456,-0.22,0.69,-0.28
17.699497,-0.22,0.69,-0.28
17.710405,-0.17,0.48,-0.37
17.720502,-0.17,0.48,-0.37
17.730253,-0.12,0.07,-0.27
17.740291,-0.12,0.07,-0.27
17.751295,-0.04,-0.46,0.03
17.761711,-0.04,-0.46,0.03
17.770906,0.08,-1.00,0.49
17.780865,0.08,-1.00,0.49
17.791167,0.31,-1.62,1.10
17.801550,0.31,-1.62,1.10
17.810994,0.39,-2.49,1.98
17.822491,0.39,-2.49,1.98
17.832127,0.33,-2.83,3.43
17.841598,0.33,-2.83,3.43
17.852158,0.30,-2.44,5.66
17.862044,0.30,-2.44,5.66
17.879596,-0.80,-2.96,8.09
17.881978,-0.80,-2.96,8.09
17.892496,-2.07,-2.82,7.54
17.903023,-2.07,-2.82,7.54
17.912757,-1.32,-0.50,1.49
17.923274,-1.32,-0.50,1.49
17.933056,-0.23,0.20,-5.47
17.943034,-0.23,0.20,-5.47
17.953596,-0.15,-1.08,-7.54
17.963167,-0.15,-1.08,-7.54
17.975037,-0.16,-0.95,-5.74
17.983771,-0.16,-0.95,-5.74
17.993880,-0.19,-0.25,-3.55
18.004081,-0.19,-0.25,-3.55
18.013728,-0.27,-0.24,-2.13
18.024176,-0.27,-0.24,-2.13
18.034348,-0.23,-0.21,-1.39
18.044440,-0.23,-0.21,-1.39
18.054417,-0.10,-0.08,-0.98
18.064589,-0.10,-0.08,-0.98
18.075226,0.05,0.08,-0.69
18.084971,0.05,0.08,-0.69
18.094743,0.18,0.18,-0.45
18.107135,0.18,0.18,-0.45
18.115484,0.27,0.18,-0.27
18.125266,0.27,0.18,-0.27
18.135549,0.29,0.11,-0.14
18.145709,0.29,0.11,-0.14
18.159663,0.28,0.06,-0.05
18.165944,0.28,0.06,-0.05
18.176107,0.23,0.05,0.04
18.186368,0.23,0.05,0.04
18.196559,0.16,0.03,0.14
18.206190,0.16,0.03,0.14
18.216584,0.07,-0.06,0.22
18.226609,0.07,-0.06,0.22
18.236992,-0.06,-0.21,0.33
18.246904,-0.06,-0.21,0.33
18.260570,-0.28,-0.35,0.48
18.266525,-0.28,-0.35,0.48
18.279086,-0.72,-0.48,0.76
18.287173,-0.72,-0.48,0.76
18.297771,-1.47,-0.66,1.28
18.307394,-1.47,-0.66,1.28
18.317492,-2.39,-0.96,2.07
18.327481,-2.39,-0.96,2.07
18.339329,-1.57,-0.62,1.31
18.348442,-1.57,-0.62,1.31
18.358567,2.43,1.36,-2.51
18.368956,2.43,1.36,-2.51
18.378381,4.64,2.71,-4.53
18.394117,4.64,2.71,-4.53
18.399054,2.87,1.92,-2.79
18.408750,2.87,1.92,-2.79
18.418837,0.84,0.92,-1.11
18.428849,0.84,0.92,-1.11
18.439666,-0.29,0.56,-0.47
18.449364,-0.29,0.56,-0.47
18.461489,-0.75,0.61,-0.36
18.470099,-0.75,0.61,-0.36
18.479992,-0.77,0.71,-0.34
18.493295,-0.77,0.71,-0.34
18.500558,-0.52,0.70,-0.31
18.510105,-0.52,0.70,-0.31
18.520293,-0.15,0.61,-0.30
18.530513,-0.15,0.61,-0.30
18.540652,0.15,0.48,-0.29
18.551136,0.15,0.48,-0.29
18.561154,0.30,0.33,-0.22
18.577060,0.30,0.33,-0.22
18.581030,0.31,0.17,-0.05
18.591438,0.31,0.17,-0.05
18.601623,0.27,0.05,0.18
18.611267,0.27,0.05,0.18
18.622978,0.21,0.00,0.39
18.631509,0.21,0.00,0.39
18.641700,0.13,0.07,0.52
18.652091,0.13,0.07,0.52
18.661877,0.04,0.24,0.54
18.677742,0.04,0.24,0.54
18.682511,-0.06,0.47,0.43
18.692691,-0.06,0.47,0.43
18.702666,-0.19,0.67,0.19
18.713074,-0.19,0.67,0.19
18.723695,-0.45,0.80,-0.20
18.733980,-0.45,0.80,-0.20
18.743146,-1.19,0.99,-0.95
18.753930,-1.19,0.99,-0.95
18.764234,-3.59,1.62,-3.18
18.778122,-3.59,1.62,-3.18
18.784407,-12.42,1.91,-15.36
18.793856,-12.42,1.91,-15.36
18.806121,-6.88,-2.17,-5.73
18.814124,-6.88,-2.17,-5.73
18.824518,9.58,-6.71,13.73
18.834697,9.58,-6.71,13.73
18.844813,9.79,-5.18,9.55
18.860221,9.79,-5.18,9.55
18.865123,3.70,-2.08,3.81
18.879348,3.70,-2.08,3.81
18.885158,1.11,-0.63,1.43
18.895201,1.11,-0.63,1.43
18.907429,0.20,0.08,0.51
18.915523,0.20,0.08,0.51
18.925370,-0.01,0.45,0.19
18.936284,-0.01,0.45,0.19
18.945853,0.01,0.65,0.10
18.960185,0.01,0.65,0.10
18.966200,0.05,0.79,0.10
18.979564,0.05,0.79,0.10
18.986414,0.03,0.89,0.12
18.996466,0.03,0.89,0.12
19.006632,-0.05,0.89,0.11
19.016659,-0.05,0.89,0.11
19.026602,-0.17,0.73,0.06
19.037130,-0.17,0.73,0.06
19.047632,-0.35,0.49,0.00
19.060643,-0.35,0.49,0.00
19.067886,-0.60,0.24,-0.04
19.078709,-0.60,0.24,-0.04
19.088368,-0.97,0.04,-0.02
19.098104,-0.97,0.04,-0.02
19.108554,-1.52,-0.14,0.03
19.118261,-1.52,-0.14,0.03
19.128062,-2.24,-0.34,0.13
19.138843,-2.24,-0.34,0.13
19.149198,-3.39,-0.56,0.26
19.158657,-3.39,-0.56,0.26
19.169202,-6.12,-0.82,0.53
19.178487,-6.12,-0.82,0.53
19.195361,-15.43,-1.50,0.70
19.198854,-15.43,-1.50,0.70
19.209465,-24.00,13.14,-35.60
19.219746,-24.00,13.14,-35.60
19.229180,-24.57,19.90,-50.51
19.239748,-24.57,19.90,-50.51
19.249872,-19.03,7.86,-19.00
19.262428,-19.03,7.86,-19.00
19.270168,-11.42,2.52,-0.54
19.281598,-11.42,2.52,-0.54
19.290416,-5.51,-0.04,30.63
19.300993,-5.51,-0.04,30.63
19.310332,-3.27,-1.20,44.49
19.323657,-3.27,-1.20,44.49
19.330737,-2.53,-2.14,26.95
19.340645,-2.53,-2.14,26.95
19.351738,-2.09,-2.34,14.27
19.361232,-2.09,-2.34,14.27
19.383018,-1.42,-1.53,7.01
19.384171,-1.42,-1.53,7.01
19.391443,-0.79,-0.89,3.46
19.401680,-0.79,-0.89,3.46
19.411701,-0.31,-0.51,1.66
19.422442,-0.31,-0.51,1.66
19.432428,0.05,-0.32,0.70
19.442011,0.05,-0.32,0.70
19.452490,0.27,-0.23,0.18
19.462289,0.27,-0.23,0.18
19.481709,0.34,-0.20,-0.11
19.484309,0.34,-0.20,-0.11
19.493364,0.32,-0.18,-0.26
19.504086,0.32,-0.18,-0.26
19.513314,0.28,-0.16,-0.31
19.523614,0.28,-0.16,-0.31
19.533189,0.25,-0.18,-0.26
19.543764,0.25,-0.18,-0.26
19.560570,0.26,-0.24,-0.16
19.564313,0.26,-0.24,-0.16
19.578224,0.32,-0.33,-0.01
19.584708,0.32,-0.33,-0.01
19.594498,0.41,-0.53,0.21
19.606658,0.41,-0.53,0.21
19.614650,0.37,-0.85,0.50
19.624993,0.37,-0.85,0.50
19.634937,0.09,-1.18,0.77
19.645306,0.09,-1.18,0.77
19.660131,-0.44,-1.36,0.89
19.665263,-0.44,-1.36,0.89
19.679040,-1.07,-1.41,0.88
19.686595,-1.07,-1.41,0.88
19.696042,-1.59,-1.43,0.79
19.705837,-1.59,-1.43,0.79
19.716024,-1.93,-1.40,0.67
19.725701,-1.93,-1.40,0.67
19.736765,-2.17,-1.30,0.56
19.746852,-2.17,-1.30,0.56
19.759933,-2.42,-1.12,0.44
19.766232,-2.42,-1.12,0.44
19.779301,-2.77,-0.74,0.29
19.788039,-2.77,-0.74,0.29
19.797539,-3.10,-0.15,0.09
19.807053,-3.10,-0.15,0.09
19.817527,-3.16,0.41,-0.09
19.827953,-3.16,0.41,-0.09
19.839057,-2.83,0.66,-0.18
19.848260,-2.83,0.66,-0.18
19.857733,-2.25,0.53,-0.19
19.868521,-2.25,0.53,-0.19
19.878500,-1.61,0.24,-0.13
19.895785,-1.61,0.24,-0.13
19.898434,-0.99,0.01,-0.03
19.909304,-0.99,0.01,-0.03
19.919146,-0.44,-0.12,0.08
19.929246,-0.44,-0.12,0.08
19.939467,-0.02,-0.20,0.12
19.949862,-0.02,-0.20,0.12
19.960196,0.25,-0.29,0.07
19.969197,0.25,-0.29,0.07
19.979454,0.41,-0.35,-0.04
19.989376,0.41,-0.35,-0.04
20.000742,0.52,-0.34,-0.13
20.009811,0.52,-0.34,-0.13
20.019960,0.56,-0.26,-0.19
20.029666,0.56,-0.26,-0.19
20.039888,0.53,-0.15,-0.24
20.051109,0.53,-0.15,-0.24
20.060719,0.44,-0.06,-0.27
20.077717,0.44,-0.06,-0.27
20.081346,0.33,0.02,-0.28
20.091170,0.33,0.02,-0.28
20.101544,0.23,0.07,-0.26
20.111331,0.23,0.07,-0.26
20.121542,0.18,0.11,-0.23
20.131350,0.18,0.11,-0.23
20.141643,0.17,0.12,-0.23
20.152399,0.17,0.12,-0.23
20.161956,0.20,0.12,-0.25
20.177487,0.20,0.12,-0.25
20.182407,0.26,0.14,-0.24
20.191774,0.26,0.14,-0.24
20.202534,0.32,0.19,-0.21
20.212302,0.32,0.19,-0.21
20.222731,0.38,0.26,-0.18
20.233124,0.38,0.26,-0.18
20.243025,0.41,0.31,-0.19
20.253244,0.41,0.31,-0.19
20.263693,0.42,0.37,-0.21
20.279640,0.42,0.37,-0.21
20.283310,0.42,0.42,-0.24
20.294169,0.42,0.42,-0.24
20.304377,0.42,0.44,-0.24
20.314308,0.42,0.44,-0.24
20.325008,0.42,0.42,-0.23
20.334248,0.42,0.42,-0.23
20.344095,0.42,0.36,-0.19
20.360179,0.42,0.36,-0.19
20.364907,0.41,0.27,-0.14
20.378653,0.41,0.27,-0.14
20.385194,0.38,0.17,-0.11
20.395075,0.38,0.17,-0.11
20.405520,0.33,0.06,-0.09
20.415415,0.33,0.06,-0.09
20.425660,0.27,-0.03,-0.06
20.435996,0.27,-0.03,-0.06
20.445584,0.20,-0.11,-0.01
20.460218,0.20,-0.11,-0.01
20.465840,0.13,-0.15,0.04
20.479330,0.13,-0.15,0.04
20.486084,0.07,-0.14,0.09
20.496565,0.07,-0.14,0.09
20.506594,0.03,-0.10,0.12
20.516241,0.03,-0.10,0.12
20.527011,0.02,-0.05,0.15
20.537665,0.02,-0.05,0.15
20.546998,0.04,-0.02,0.15
20.557435,0.04,-0.02,0.15
20.568251,0.06,-0.02,0.14
20.577685,0.06,-0.02,0.14
20.596980,0.08,-0.02,0.11
20.598005,0.08,-0.02,0.11
20.608258,0.08,-0.01,0.11
20.618063,0.08,-0.01,0.11
20.627975,0.07,0.03,0.12
20.638313,0.07,0.03,0.12
20.648505,0.05,0.07,0.13
20.658152,0.05,0.07,0.13
20.669135,0.04,0.09,0.13
20.678289,0.04,0.09,0.13
20.695528,0.04,0.09,0.11
20.699327,0.04,0.09,0.11
20.708591,0.04,0.08,0.09
20.719246,0.04,0.08,0.09
20.728825,0.06,0.06,0.07
20.739178,0.06,0.06,0.07
20.750052,0.08,0.04,0.05
20.759306,0.08,0.04,0.05
20.776207,0.10,-0.02,0.01
20.780256,0.10,-0.02,0.01
20.794516,0.09,-0.08,-0.03
20.800322,0.09,-0.08,-0.03
