time,wx (rad/s),wy (rad/s),wz (rad/s)
15.254070,-5.38,2.23,-3.03
15.264468,-3.84,1.22,-1.37
15.275198,-3.84,1.22,-1.37
15.284063,-2.82,0.60,-0.64
15.295373,-2.82,0.60,-0.64
15.305692,-1.98,0.16,-0.32
15.314706,-1.98,0.16,-0.32
15.332479,-1.27,-0.16,-0.18
15.335486,-1.27,-0.16,-0.18
15.345627,-0.72,-0.36,-0.08
15.355809,-0.72,-0.36,-0.08
15.366345,-0.39,-0.46,0.02
15.376314,-0.39,-0.46,0.02
15.386402,-0.20,-0.46,0.08
15.396708,-0.20,-0.46,0.08
15.406944,-0.05,-0.34,0.08
15.415771,-0.05,-0.34,0.08
15.426851,0.23,-0.09,-0.02
15.436302,0.23,-0.09,-0.02
15.446944,0.72,0.23,-0.28
15.456959,0.72,0.23,-0.28
15.467078,1.34,0.71,-0.80
15.477310,1.34,0.71,-0.80
15.487355,2.17,1.53,-1.79
15.497640,2.17,1.53,-1.79
15.516079,4.33,3.62,-4.20
15.517308,4.33,3.62,-4.20
15.528042,-8.58,23.29,-32.74
15.537857,-8.58,23.29,-32.74
15.547794,-8.01,33.36,-50.82
15.558438,-8.01,33.36,-50.82
15.568624,5.76,19.86,-32.43
15.578602,5.76,19.86,-32.43
15.588258,1.39,11.83,-19.15
15.598561,1.39,11.83,-19.15
15.611384,-6.31,8.25,-18.14
15.619317,-6.31,8.25,-18.14
15.629014,-12.71,8.87,-26.91
15.638936,-12.71,8.87,-26.91
15.649633,-10.70,8.03,-29.26
15.659445,-10.70,8.03,-29.26
15.670126,-6.09,5.19,-20.52
15.679608,-6.09,5.19,-20.52
15.689997,-5.00,4.35,-12.78
15.700160,-5.00,4.35,-12.78
15.714966,-4.14,3.18,-7.43
15.720648,-4.14,3.18,-7.43
15.730431,-2.88,1.97,-4.30
15.741670,-2.88,1.97,-4.30
15.750889,-1.63,1.01,-2.43
15.760980,-1.63,1.01,-2.43
15.772018,-0.62,0.37,-1.30
15.781094,-0.62,0.37,-1.30
15.796374,0.04,0.03,-0.55
15.801644,0.04,0.03,-0.55
15.814543,0.36,-0.04,-0.04
15.822195,0.36,-0.04,-0.04
15.831892,0.47,0.14,0.24
15.842186,0.47,0.14,0.24
15.851935,0.53,0.44,0.24
15.862392,0.53,0.44,0.24
15.872487,0.60,0.72,-0.04
15.883096,0.60,0.72,-0.04
15.897492,0.70,0.85,-0.47
15.902393,0.70,0.85,-0.47
15.917390,0.87,0.79,-0.80
15.922854,0.87,0.79,-0.80
15.933686,1.32,0.48,-0.78
15.943197,1.32,0.48,-0.78
15.953598,2.91,-0.40,0.02
15.963908,2.91,-0.40,0.02
15.975581,11.24,-0.93,0.94
15.984055,11.24,-0.93,0.94
15.994336,12.95,-0.95,23.03
16.004909,12.95,-0.95,23.03
16.014718,9.39,-1.07,32.47
16.030279,9.39,-1.07,32.47
16.035073,9.25,-1.28,14.45
16.044468,9.25,-1.28,14.45
16.055317,5.69,3.20,6.63
16.064959,5.69,3.20,6.63
16.074721,-7.25,14.09,-18.25
16.085328,-7.25,14.09,-18.25
16.095343,-11.18,16.74,-36.95
16.105986,-11.18,16.74,-36.95
16.115863,-1.88,10.10,-24.50
16.130679,-1.88,10.10,-24.50
16.136031,0.62,5.17,-12.84
16.145861,0.62,5.17,-12.84
16.156278,0.61,2.33,-5.99
16.166555,0.61,2.33,-5.99
16.176146,-0.16,0.85,-2.69
16.187464,-0.16,0.85,-2.69
16.196919,-0.73,0.12,-1.18
16.212336,-0.73,0.12,-1.18
16.216656,-0.84,-0.26,-0.53
16.226622,-0.84,-0.26,-0.53
16.237156,-0.66,-0.46,-0.27
16.246960,-0.66,-0.46,-0.27
16.258330,-0.43,-0.57,-0.19
16.267433,-0.43,-0.57,-0.19
16.277385,-0.30,-0.59,-0.18
16.287964,-0.30,-0.59,-0.18
16.297968,-0.29,-0.48,-0.17
16.314480,-0.29,-0.48,-0.17
16.317851,-0.32,-0.19,-0.12
16.327798,-0.32,-0.19,-0.12
16.339003,-0.35,0.21,-0.07
16.347857,-0.35,0.21,-0.07
16.358394,-0.42,0.59,-0.13
16.369061,-0.42,0.59,-0.13
16.378621,-0.60,0.90,-0.38
16.388990,-0.60,0.90,-0.38
16.399020,-0.94,1.17,-0.88
16.416113,-0.94,1.17,-0.88
16.418897,-1.58,1.44,-1.68
16.429179,-1.58,1.44,-1.68
16.439742,-3.15,1.93,-3.39
16.449816,-3.15,1.93,-3.39
16.459772,-10.82,4.14,-13.12
16.470514,-10.82,4.14,-13.12
16.479963,-21.03,12.39,-31.75
16.495818,-21.03,12.39,-31.75
16.499889,-20.04,14.96,-32.83
16.514074,-20.04,14.96,-32.83
16.520500,-11.68,8.46,-18.08
16.530511,-11.68,8.46,-18.08
16.541925,-6.51,4.24,-8.33
16.550839,-6.51,4.24,-8.33
16.561646,-6.81,2.10,-2.90
16.571988,-6.81,2.10,-2.90
16.581609,-5.67,0.70,-27.30
16.595507,-5.67,0.70,-27.30
16.601249,-11.55,-0.33,-38.38
16.612799,-11.55,-0.33,-38.38
16.622249,-17.20,-0.16,-16.76
16.631664,-17.20,-0.16,-16.76
16.642434,-10.42,0.47,-6.40
16.652697,-10.42,0.47,-6.40
16.662645,-6.61,0.66,-2.27
16.673110,-6.61,0.66,-2.27
16.683197,-4.61,0.82,-0.78
16.695866,-4.61,0.82,-0.78
16.703306,-3.45,0.91,-0.34
16.714069,-3.45,0.91,-0.34
16.724269,-2.64,0.87,-0.23
16.734021,-2.64,0.87,-0.23
16.743764,-1.98,0.73,-0.18
16.753667,-1.98,0.73,-0.18
16.764278,-1.44,0.57,-0.14
16.774673,-1.44,0.57,-0.14
16.784206,-1.03,0.47,-0.10
16.794424,-1.03,0.47,-0.10
16.804002,-0.72,0.43,-0.05
16.816127,-0.72,0.43,-0.05
16.830059,-0.45,0.45,0.02
16.834981,-0.45,0.45,0.02
16.844893,-0.17,0.46,0.08
16.854523,-0.17,0.46,0.08
16.865159,0.10,0.38,0.16
16.875035,0.10,0.38,0.16
16.886127,0.36,0.14,0.37
16.895958,0.36,0.14,0.37
16.906032,0.79,-0.32,0.83
16.915471,0.79,-0.32,0.83
16.931148,1.86,-1.10,1.68
16.936216,1.86,-1.10,1.68
16.946428,4.32,-2.71,3.24
16.956371,4.32,-2.71,3.24
16.966894,8.41,-6.63,6.58
16.976439,8.41,-6.63,6.58
16.987324,11.47,-11.96,12.70
16.996867,11.47,-11.96,12.70
17.012013,10.71,-13.17,16.51
17.017082,10.71,-13.17,16.51
17.029781,6.41,-10.35,11.03
17.037797,6.41,-10.35,11.03
17.047082,2.06,-8.13,3.35
17.057669,2.06,-8.13,3.35
17.067915,-0.03,-5.07,-5.82
17.077864,-0.03,-5.07,-5.82
17.088520,-1.75,-0.07,-20.53
17.098529,-1.75,-0.07,-20.53
17.112095,-7.02,3.76,-22.91
17.119102,-7.02,3.76,-22.91
17.130608,-11.85,4.39,-13.19
17.139062,-11.85,4.39,-13.19
17.148856,-11.29,3.05,-5.93
17.158479,-11.29,3.05,-5.93
17.169870,-9.19,1.80,-2.00
17.179601,-9.19,1.80,-2.00
17.189856,-7.12,1.17,-0.19
17.199811,-7.12,1.17,-0.19
17.212740,-5.37,0.82,0.48
17.219845,-5.37,0.82,0.48
17.231296,-3.88,0.51,0.59
17.241341,-3.88,0.51,0.59
17.250355,-2.50,0.12,0.53
17.260116,-2.50,0.12,0.53
17.271277,-1.16,-0.41,0.51
17.280160,-1.16,-0.41,0.51
17.295694,0.06,-1.02,0.63
17.300278,0.06,-1.02,0.63
17.313736,1.08,-1.53,0.84
17.320955,1.08,-1.53,0.84
17.331222,1.84,-0.86,1.00
17.341380,1.84,-0.86,1.00
17.351113,2.40,-0.28,0.90
17.362113,2.40,-0.28,0.90
17.371970,2.94,-0.47,0.44
17.381968,2.94,-0.47,0.44
17.396583,3.69,-0.20,-0.23
17.402497,3.69,-0.20,-0.23
17.417154,4.97,-0.16,-0.66
17.422643,4.97,-0.16,-0.66
17.433174,6.95,-1.11,-0.17
17.442871,6.95,-1.11,-0.17
17.452959,9.42,-4.57,2.67
17.462917,9.42,-4.57,2.67
17.473941,10.52,-11.97,11.07
17.483874,10.52,-11.97,11.07
17.493512,8.02,-13.23,16.90
17.503858,8.02,-13.23,16.90
17.513582,1.73,-0.87,6.39
17.531353,1.73,-0.87,6.39
17.534246,-6.52,12.07,-6.70
17.543777,-6.52,12.07,-6.70
17.554749,-11.02,11.19,-7.15
17.563971,-11.02,11.19,-7.15
17.575164,-9.93,5.35,-3.71
17.584949,-9.93,5.35,-3.71
17.594630,-7.46,3.75,-3.13
17.604879,-7.46,3.75,-3.13
17.614786,-5.21,2.45,-2.13
17.631814,-5.21,2.45,-2.13
17.635406,-3.39,1.57,-1.27
17.645271,-3.39,1.57,-1.27
17.656011,-2.04,0.95,-0.61
17.666153,-2.04,0.95,-0.61
17.676038,-1.12,0.46,-0.11
17.686530,-1.12,0.46,-0.11
17.696221,-0.53,0.07,0.25
17.706308,-0.53,0.07,0.25
17.715972,-0.13,-0.18,0.51
17.732853,-0.13,-0.18,0.51
17.736545,0.21,-0.28,0.69
17.748755,0.21,-0.28,0.69
17.757569,0.56,-0.28,0.83
17.767292,0.56,-0.28,0.83
17.776804,0.95,-0.29,0.95
17.787449,0.95,-0.29,0.95
17.797242,1.27,-0.43,1.07
17.814124,1.27,-0.43,1.07
17.817318,1.36,-0.73,1.21
17.832453,1.36,-0.73,1.21
17.837940,1.19,-1.24,1.53
17.847896,1.19,-1.24,1.53
17.858219,0.84,-2.12,2.37
17.868143,0.84,-2.12,2.37
17.878331,0.18,-2.79,4.69
17.888883,0.18,-2.79,4.69
17.899094,0.55,-3.42,11.58
17.912909,0.55,-3.42,11.58
17.918843,0.82,-2.59,22.42
17.932097,0.82,-2.59,22.42
17.939368,0.97,-0.12,23.95
17.949486,0.97,-0.12,23.95
17.959468,-0.82,2.48,8.87
17.969715,-0.82,2.48,8.87
17.979995,-1.96,2.18,-10.96
17.990533,-1.96,2.18,-10.96
18.000686,1.96,0.07,-20.11
18.010177,1.96,0.07,-20.11
18.020790,4.38,0.31,-17.76
18.030584,4.38,0.31,-17.76
18.047317,2.94,1.36,-12.49
18.050331,2.94,1.36,-12.49
18.060965,0.57,1.84,-7.44
18.071323,0.57,1.84,-7.44
18.080588,-1.00,1.57,-3.94
18.091380,-1.00,1.57,-3.94
18.101527,-1.53,0.91,-1.78
18.111626,-1.53,0.91,-1.78
18.121286,-1.40,0.28,-0.65
18.131290,-1.40,0.28,-0.65
18.141721,-1.06,-0.11,-0.19
18.151924,-1.06,-0.11,-0.19
18.162277,-0.73,-0.24,-0.11
18.172536,-0.73,-0.24,-0.11
18.182517,-0.47,-0.19,-0.16
18.195296,-0.47,-0.19,-0.16
18.203229,-0.27,-0.08,-0.20
18.213089,-0.27,-0.08,-0.20
18.223674,-0.08,0.05,-0.24
18.233114,-0.08,0.05,-0.24
18.243423,0.14,0.13,-0.31
18.253266,0.14,0.13,-0.31
18.263815,0.38,0.15,-0.42
18.273623,0.38,0.15,-0.42
18.283796,0.66,0.11,-0.52
18.294011,0.66,0.11,-0.52
18.304879,1.22,-0.08,-0.54
18.314472,1.22,-0.08,-0.54
18.329517,2.79,-0.74,-0.18
18.334439,2.79,-0.74,-0.18
18.344070,8.47,-4.21,2.10
18.354704,8.47,-4.21,2.10
18.364956,19.56,-14.91,18.31
18.374843,19.56,-14.91,18.31
18.385538,24.36,-16.74,23.93
18.395089,24.36,-16.74,23.93
18.406001,16.73,-8.69,11.68
18.415490,16.73,-8.69,11.68
18.431323,2.61,-5.19,5.88
18.435493,2.61,-5.19,5.88
18.445501,-2.99,-3.77,-8.44
18.456862,-2.99,-3.77,-8.44
18.466343,-10.69,-3.43,-14.66
18.476277,-10.69,-3.43,-14.66
18.486574,-17.78,-3.27,-6.04
18.496402,-17.78,-3.27,-6.04
18.512235,-13.90,-1.58,-3.37
18.516862,-13.90,-1.58,-3.37
18.530580,-9.49,0.49,-1.44
18.536829,-9.49,0.49,-1.44
18.546715,-6.92,0.84,-0.13
18.556764,-6.92,0.84,-0.13
18.567789,-5.59,0.61,0.76
18.577270,-5.59,0.61,0.76
18.588089,-4.89,0.28,1.29
18.597947,-4.89,0.28,1.29
18.611019,-4.33,0.01,1.49
18.618038,-4.33,0.01,1.49
18.629554,-3.66,-0.21,1.41
18.638691,-3.66,-0.21,1.41
18.648298,-2.86,-0.44,1.14
18.658171,-2.86,-0.44,1.14
18.668401,-2.08,-0.68,0.77
18.679087,-2.08,-0.68,0.77
18.689862,-1.41,-0.92,0.39
18.699075,-1.41,-0.92,0.39
18.709471,-0.82,-1.20,0.03
18.719757,-0.82,-1.20,0.03
18.730160,-0.32,-1.46,-0.30
18.748772,-0.32,-1.46,-0.30
18.749828,0.10,-1.64,-0.57
18.759468,0.10,-1.64,-0.57
18.769918,0.46,-1.69,-0.77
18.780192,0.46,-1.69,-0.77
18.790189,0.76,-1.62,-0.92
18.800756,0.76,-1.62,-0.92
18.811539,0.94,-1.51,-1.01
18.820899,0.94,-1.51,-1.01
18.830856,0.75,-1.29,-1.09
18.840321,0.75,-1.29,-1.09
18.851239,-0.05,-0.76,-0.69
18.861258,-0.05,-0.76,-0.69
18.871606,-1.26,-0.05,-0.24
18.881117,-1.26,-0.05,-0.24
18.891553,-2.23,0.48,-0.23
18.902091,-2.23,0.48,-0.23
18.911675,-2.50,0.57,-0.31
18.922210,-2.50,0.57,-0.31
18.932147,-2.20,0.39,-0.36
18.942339,-2.20,0.39,-0.36
18.952899,-1.72,0.19,-0.27
18.962811,-1.72,0.19,-0.27
18.973750,-1.28,0.06,-0.15
18.982521,-1.28,0.06,-0.15
18.993003,-0.92,-0.01,-0.05
19.003214,-0.92,-0.01,-0.05
19.013343,-0.67,-0.02,-0.00
19.031207,-0.67,-0.02,-0.00
19.033419,-0.52,-0.01,0.01
19.043393,-0.52,-0.01,0.01
19.053960,-0.44,0.05,0.02
19.063463,-0.44,0.05,0.02
19.073967,-0.40,0.13,0.04
19.084035,-0.40,0.13,0.04
19.094151,-0.36,0.25,0.08
19.104473,-0.36,0.25,0.08
19.114685,-0.31,0.38,0.14
19.130378,-0.31,0.38,0.14
19.134698,-0.24,0.50,0.20
19.144270,-0.24,0.50,0.20
19.155104,-0.15,0.60,0.23
19.165035,-0.15,0.60,0.23
19.175013,-0.04,0.65,0.24
19.186200,-0.04,0.65,0.24
19.195759,0.07,0.65,0.24
19.211242,0.07,0.65,0.24
19.215726,0.18,0.60,0.24
19.232897,0.18,0.60,0.24
19.235804,0.27,0.53,0.24
19.246042,0.27,0.53,0.24
19.256703,0.35,0.45,0.22
19.266448,0.35,0.45,0.22
19.276649,0.39,0.36,0.20
19.286846,0.39,0.36,0.20
19.297473,0.39,0.28,0.18
19.311310,0.39,0.28,0.18
19.317364,0.37,0.20,0.16
19.331327,0.37,0.20,0.16
19.337533,0.34,0.14,0.15
19.347165,0.34,0.14,0.15
19.357495,0.32,0.10,0.13
19.367671,0.32,0.10,0.13
19.377847,0.29,0.09,0.11
19.389827,0.29,0.09,0.11
19.398513,0.26,0.09,0.09
19.408360,0.26,0.09,0.09
19.418930,0.22,0.10,0.07
19.429073,0.22,0.10,0.07
19.448688,0.17,0.12,0.04
19.450000,0.17,0.12,0.04
19.459130,0.14,0.14,0.01
19.469064,0.14,0.14,0.01
19.479136,0.13,0.16,-0.02
19.490093,0.13,0.16,-0.02
19.500907,0.13,0.19,-0.02
19.509646,0.13,0.19,-0.02
19.520010,0.14,0.21,-0.02
19.529613,0.14,0.21,-0.02
19.546329,0.13,0.20,-0.02
19.550244,0.13,0.20,-0.02
19.560433,0.11,0.16,-0.04
19.570686,0.11,0.16,-0.04
19.580506,0.09,0.10,-0.05
19.591621,0.09,0.10,-0.05
19.600765,0.08,0.07,-0.04
19.610966,0.08,0.07,-0.04
19.620877,0.08,0.05,-0.03
19.631296,0.08,0.05,-0.03
19.640956,0.09,0.04,-0.03
19.651404,0.09,0.04,-0.03
19.662038,0.09,0.02,-0.06
19.673070,0.09,0.02,-0.06
19.682202,0.08,-0.03,-0.11
19.692103,0.08,-0.03,-0.11
19.702681,0.06,-0.08,-0.16
19.712719,0.06,-0.08,-0.16
19.731488,0.02,-0.11,-0.17
19.732700,0.02,-0.11,-0.17
19.742565,-0.03,-0.11,-0.14
19.752689,-0.03,-0.11,-0.14
19.763026,-0.09,-0.08,-0.09
19.773395,-0.09,-0.08,-0.09
19.784055,-0.16,-0.04,-0.03
19.793242,-0.16,-0.04,-0.03
19.804444,-0.21,0.02,0.03
19.813663,-0.21,0.02,0.03
19.830010,-0.23,0.06,0.07
19.833959,-0.23,0.06,0.07
19.843750,-0.24,0.08,0.08
19.854654,-0.24,0.08,0.08
19.864589,-0.23,0.08,0.07
19.874526,-0.23,0.08,0.07
19.884784,-0.23,0.09,0.08
19.894763,-0.23,0.09,0.08
19.911665,-0.23,0.12,0.11
19.914928,-0.23,0.12,0.11
19.931777,-0.22,0.18,0.16
19.935137,-0.22,0.18,0.16
19.945307,-0.20,0.24,0.19
19.955780,-0.20,0.24,0.19
19.965579,-0.16,0.29,0.21
19.975702,-0.16,0.29,0.21
19.986636,-0.09,0.32,0.20
19.995871,-0.09,0.32,0.20
20.011039,-0.01,0.34,0.18
20.015867,-0.01,0.34,0.18
20.033015,0.07,0.36,0.17
20.036177,0.07,0.36,0.17
20.046506,0.14,0.36,0.16
20.056590,0.14,0.36,0.16
20.066670,0.21,0.34,0.14
20.076921,0.21,0.34,0.14
20.087427,0.28,0.30,0.11
20.097168,0.28,0.30,0.11
20.112231,0.34,0.25,0.08
20.117300,0.34,0.25,0.08
20.131442,0.39,0.22,0.06
20.137939,0.39,0.22,0.06
20.147900,0.40,0.20,0.05
20.159228,0.40,0.20,0.05
20.167914,0.38,0.19,0.05
20.177867,0.38,0.19,0.05
20.189643,0.34,0.16,0.05
20.199057,0.34,0.16,0.05
20.209166,0.27,0.13,0.05
20.218917,0.27,0.13,0.05
20.229158,0.20,0.09,0.06
20.246156,0.20,0.09,0.06
20.249031,0.15,0.08,0.06
20.259597,0.15,0.08,0.06
20.269643,0.13,0.07,0.07
20.279744,0.13,0.07,0.07
20.289852,0.14,0.08,0.09
20.300509,0.14,0.08,0.09
20.310254,0.16,0.08,0.08
20.320260,0.16,0.08,0.08
20.330682,0.18,0.06,0.05
20.345529,0.18,0.06,0.05
20.350660,0.20,0.04,0.02
20.360852,0.20,0.04,0.02
20.372111,0.20,0.05,-0.02
20.381277,0.20,0.05,-0.02
20.390965,0.19,0.10,-0.03
20.401221,0.19,0.10,-0.03
20.411210,0.18,0.17,-0.02
20.429326,0.18,0.17,-0.02
20.431406,0.17,0.23,-0.00
