time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.226720,-1.8585,3.2605,2.7198,4.635
11.236711,-2.2186,4.0869,3.2828,5.692
11.248043,-2.5625,4.9206,3.8279,6.740
11.257745,-2.8327,5.6442,4.2992,7.640
11.267343,-3.0942,6.3018,4.7461,8.474
11.278064,-3.2839,6.8591,5.1529,9.186
11.287817,-3.4166,7.3123,5.5227,9.780
11.306998,-3.4638,7.6310,5.8216,10.204
11.308516,-3.4537,7.8232,6.0454,10.473
11.318409,-3.3808,7.8646,6.1433,10.537
11.328246,-3.2731,7.7703,6.1199,10.418
11.338423,-3.1064,7.5313,5.9736,10.102
11.348586,-2.9111,7.1509,5.7100,9.603
11.358852,-2.6710,6.6531,5.3633,8.953
11.368679,-2.4337,6.0538,4.9486,8.189
11.379552,-2.1875,5.4067,4.5059,7.370
11.388988,-1.9024,4.6621,4.0110,6.438
11.407438,-1.6309,3.9202,3.4980,5.501
11.409145,-1.3379,3.1136,2.9119,4.468
11.419118,-1.0402,2.3296,2.3019,3.436
11.429663,-0.7190,1.5482,1.6404,2.367
11.440328,-0.4040,0.8346,0.9553,1.331
11.449457,-0.0932,0.1834,0.2303,0.309
11.460877,0.1932,-0.3645,-0.5045,0.652
11.470455,0.4577,-0.8407,-1.2914,1.607
11.485872,0.6719,-1.2102,-2.0957,2.512
11.490481,0.8152,-1.4597,-2.9098,3.356
11.508279,0.8508,-1.5533,-3.6956,4.098
11.510735,0.7646,-1.4974,-4.4577,4.764
11.520745,0.5572,-1.3013,-5.0635,5.258
11.531396,0.2126,-0.9707,-5.4963,5.585
11.540952,-0.1525,-0.7044,-5.7424,5.787
11.551306,-0.5379,-0.5419,-5.8037,5.854
11.561694,-0.8466,-0.5317,-5.7970,5.883
11.571723,-1.0940,-0.6795,-5.6404,5.786
11.585984,-1.2936,-0.9293,-5.4239,5.653
11.591557,-1.3764,-1.3330,-5.1269,5.473
11.606073,-1.4018,-1.7309,-4.7266,5.225
11.611664,-1.3329,-2.0672,-4.1680,4.840
11.621892,-1.2149,-2.2103,-3.5021,4.316
11.632022,-1.0095,-2.1795,-2.7835,3.677
11.641950,-0.7807,-1.9329,-2.0700,2.938
11.652264,-0.5366,-1.4566,-1.3611,2.065
11.662647,-0.2836,-0.8323,-0.6945,1.120
11.672968,-0.0204,-0.0637,-0.0494,0.083
11.686015,0.2500,0.8118,0.5937,1.036
11.693104,0.5199,1.7435,1.2252,2.193
11.706497,0.7841,2.6962,1.8356,3.355
11.713107,1.0493,3.6767,2.4561,4.544
11.723337,1.3244,4.6234,3.0525,5.696
11.733837,1.5941,5.5184,3.5998,6.779
11.744247,1.8581,6.3395,4.1098,7.780
11.754169,2.1064,7.0271,4.5031,8.608
11.764834,2.3421,7.6069,4.8111,9.300
11.774491,2.5574,8.0493,5.0062,9.818
11.784497,2.7228,8.3373,5.1131,10.152
11.794889,2.8436,8.4766,5.1479,10.317
11.804487,2.9178,8.4734,5.1383,10.330
11.821200,2.9447,8.3331,5.0662,10.187
11.824732,2.9192,8.0488,4.9323,9.881
11.835720,2.8329,7.6316,4.7583,9.429
11.845614,2.7230,7.1225,4.5515,8.880
11.855911,2.5387,6.5085,4.2699,8.188
11.865066,2.3298,5.8101,3.9455,7.399
11.875623,2.0718,5.0436,3.5254,6.493
11.885524,1.7736,4.2269,3.0479,5.505
11.895870,1.4507,3.3686,2.5096,4.444
11.905977,1.0885,2.5040,1.9339,3.346
11.922746,0.7156,1.6319,1.3034,2.208
11.926315,0.3341,0.7668,0.6363,1.051
11.936265,-0.0230,-0.0538,-0.0465,0.075
11.946776,-0.3504,-0.8403,-0.7626,1.188
11.957434,-0.5976,-1.5099,-1.4642,2.186
11.966786,-0.7530,-2.0745,-2.1841,3.105
11.977139,-0.7764,-2.4847,-2.9097,3.904
11.988023,-0.6755,-2.7039,-3.6015,4.554
12.002507,-0.4497,-2.7635,-4.1924,5.041
12.007179,-0.1401,-2.7224,-4.7000,5.433
12.022080,0.2926,-2.6041,-5.0519,5.691
12.027267,0.7769,-2.4761,-5.2013,5.813
12.037136,1.2578,-2.4195,-5.1735,5.848
12.047716,1.6698,-2.4007,-4.9621,5.760
12.058202,1.9831,-2.4499,-4.6091,5.584
12.067976,2.1075,-2.4905,-4.1209,5.256
12.078345,2.0395,-2.4974,-3.5861,4.823
12.088346,1.8433,-2.3855,-3.0230,4.269
12.102064,1.5653,-2.1829,-2.4325,3.624
12.108084,1.2235,-1.8532,-1.8657,2.900
12.121983,0.8687,-1.4218,-1.3053,2.117
12.128516,0.5112,-0.8978,-0.7597,1.282
12.138764,0.1654,-0.3079,-0.2436,0.426
12.149218,-0.1794,0.3529,0.2626,0.475
12.159421,-0.5119,1.0529,0.7450,1.388
12.168967,-0.8393,1.7911,1.2232,2.326
12.179307,-1.1563,2.5418,1.6875,3.263
12.189575,-1.4601,3.2748,2.1447,4.178
12.202217,-1.7467,3.9663,2.5816,5.044
12.210031,-2.0175,4.6113,3.0018,5.860
12.222224,-2.2444,5.1768,3.3923,6.584
12.231959,-2.4426,5.6539,3.7315,7.201
12.239719,-2.5873,6.0410,4.0341,7.711
12.250436,-2.6700,6.3033,4.2351,8.050
12.260701,-2.6960,6.4512,4.3677,8.244
12.270836,-2.6652,6.4971,4.3984,8.286
12.286584,-2.6048,6.4152,4.3806,8.193
12.290486,-2.4846,6.1951,4.2503,7.913
12.305013,-2.3413,5.8755,4.0792,7.526
12.311464,-2.1478,5.4519,3.8362,7.004
12.320663,-1.9357,4.9413,3.5548,6.388
12.331379,-1.7081,4.3614,3.2365,5.693
12.341240,-1.4534,3.7296,2.8638,4.922
12.351612,-1.1945,3.0682,2.4569,4.108
12.362225,-0.9303,2.3769,2.0064,3.247
12.371812,-0.6649,1.6876,1.5022,2.355
12.386289,-0.3986,0.9982,0.9485,1.434
12.391749,-0.1437,0.3563,0.3607,0.527
12.407052,0.0986,-0.2420,-0.2637,0.371
12.412877,0.3140,-0.7677,-0.9039,1.227
12.422633,0.4975,-1.2214,-1.5647,2.046
12.432255,0.6376,-1.5937,-2.2426,2.824
12.442974,0.7198,-1.8726,-2.9318,3.552
12.453525,0.7193,-2.0106,-3.5892,4.176
12.464979,0.6190,-2.0338,-4.1759,4.686
12.473918,0.4752,-1.9071,-4.7165,5.110
12.483521,0.2515,-1.7771,-5.1372,5.442
12.494021,0.0292,-1.6367,-5.4237,5.665
12.504045,-0.2166,-1.5470,-5.5773,5.792
12.521331,-0.3859,-1.5611,-5.6102,5.836
12.523988,-0.5288,-1.6940,-5.5039,5.783
12.534129,-0.6256,-1.9110,-5.2576,5.629
12.544453,-0.6221,-2.1315,-4.8585,5.342
12.554323,-0.5956,-2.3078,-4.3816,4.988
12.564571,-0.5386,-2.3819,-3.7723,4.494
12.575201,-0.4624,-2.2843,-3.1069,3.884
12.584102,-0.3894,-2.0358,-2.3918,3.165
12.595190,-0.2991,-1.6371,-1.6959,2.376
12.604627,-0.1992,-1.1242,-1.0507,1.552
12.622525,-0.0849,-0.4921,-0.4186,0.652
12.625107,0.0386,0.2224,0.1750,0.286
12.635213,0.1775,1.0172,0.7572,1.280
12.645486,0.3258,1.8623,1.3317,2.312
12.655974,0.4712,2.7414,1.9110,3.375
12.665632,0.6147,3.6074,2.4893,4.426
12.676313,0.7687,4.4451,3.0578,5.450
12.685479,0.9232,5.2432,3.6403,6.449
12.702361,1.0722,5.9402,4.1932,7.350
12.705853,1.2159,6.5400,4.6946,8.142
12.720934,1.3531,7.0364,5.1418,8.819
12.726690,1.4774,7.3942,5.4778,9.320
12.736733,1.5884,7.6167,5.7017,9.646
12.747602,1.6824,7.7034,5.8087,9.794
12.756551,1.7316,7.6627,5.8217,9.778
12.766991,1.7575,7.4860,5.7130,9.580
12.777334,1.7346,7.1809,5.5198,9.222
12.787545,1.6721,6.7552,5.2529,8.719
12.802252,1.5632,6.2269,4.9197,8.088
12.807199,1.4428,5.6532,4.5633,7.407
12.821687,1.2877,4.9912,4.1607,6.624
12.827639,1.1137,4.3225,3.7343,5.820
12.837608,0.9281,3.5977,3.2308,4.924
12.847769,0.7390,2.8665,2.6784,3.992
12.858022,0.5427,2.1043,2.0544,2.991
12.867966,0.3461,1.3482,1.3757,1.957
12.879129,0.1564,0.6319,0.6744,0.937
12.888321,-0.0235,-0.1003,-0.1112,0.152
12.902548,-0.1668,-0.7768,-0.8909,1.194
12.908906,-0.2634,-1.4121,-1.6723,2.205
12.921289,-0.3014,-2.0423,-2.4692,3.218
12.930751,-0.2425,-2.5916,-3.2171,4.138
12.939385,-0.0576,-3.0453,-3.9131,4.959
12.949110,0.2826,-3.3670,-4.5459,5.664
12.959870,0.7087,-3.5225,-5.1138,6.250
12.970052,1.2684,-3.4736,-5.5910,6.703
12.980716,1.7650,-3.2930,-5.9033,6.986
12.990165,2.2627,-3.0385,-6.0829,7.166
13.000077,2.5178,-2.8688,-6.1338,7.224
13.010974,2.8744,-2.8635,-5.9467,7.199
13.020458,3.0882,-2.9911,-5.5992,7.059
13.038688,3.2432,-3.1018,-5.1218,6.810
13.040241,3.2230,-3.2136,-4.5152,6.411
13.050771,3.0148,-3.2043,-3.9380,5.905
13.060588,2.6726,-3.0461,-3.3449,5.254
13.071202,2.2372,-2.7402,-2.7948,4.508
13.080489,1.7426,-2.3324,-2.2748,3.695
13.091023,1.2303,-1.8103,-1.7368,2.794
13.102029,0.7584,-1.2274,-1.1756,1.861
13.111217,0.3321,-0.5980,-0.5676,0.889
13.121111,-0.0419,0.0836,0.0795,0.123
13.131803,-0.3659,0.8058,0.7641,1.169
13.141877,-0.6306,1.5367,1.4527,2.207
13.151737,-0.8441,2.2472,2.0936,3.185
13.162256,-1.0384,2.9511,2.7007,4.133
13.171990,-1.2083,3.6127,3.2529,5.009
13.183111,-1.3768,4.2267,3.7537,5.818
13.192773,-1.5285,4.7675,4.1840,6.525
13.202433,-1.6799,5.2274,4.5534,7.133
13.221930,-1.7792,5.5896,4.8450,7.608
13.223323,-1.8326,5.8731,5.0649,7.969
13.232548,-1.8255,6.0119,5.1601,8.130
13.243559,-1.7463,6.0606,5.1778,8.160
13.252776,-1.6162,5.9592,5.0507,7.977
13.263815,-1.4321,5.7610,4.8068,7.638
13.273433,-1.2340,5.4252,4.4393,7.118
13.284032,-1.0277,4.9742,3.9641,6.443
13.294372,-0.8407,4.4559,3.4366,5.690
13.304052,-0.6732,3.8467,2.8604,4.841
13.321352,-0.5269,3.1719,2.2749,3.939
13.324164,-0.3919,2.4275,1.6818,2.979
13.334561,-0.2587,1.6366,1.0948,1.986
13.345157,-0.1283,0.7950,0.5150,0.956
13.355058,-0.0004,0.0026,0.0017,0.003
13.364962,0.1252,-0.7669,-0.4935,0.920
13.375604,0.2409,-1.5001,-0.9800,1.808
13.385657,0.3292,-2.2197,-1.4795,2.688
13.395534,0.3665,-2.8443,-1.9494,3.468
13.405040,0.3185,-3.4297,-2.4165,4.208
13.427978,0.1753,-3.9177,-2.8812,4.866
13.429474,-0.0815,-4.3375,-3.3675,5.492
13.436002,-0.4614,-4.5785,-3.7753,5.952
13.447360,-0.8645,-4.6655,-4.2207,6.351
13.456699,-1.2163,-4.5796,-4.5705,6.583
13.466359,-1.4670,-4.3691,-4.9007,6.727
13.476347,-1.5885,-4.0696,-5.0808,6.701
13.486692,-1.4887,-3.8311,-5.1359,6.578
13.501529,-1.2456,-3.6917,-5.0747,6.398
13.506450,-0.9459,-3.5870,-4.7932,6.061
13.521090,-0.6652,-3.4487,-4.3878,5.620
13.526872,-0.4212,-3.2433,-3.8233,5.031
13.536934,-0.2429,-2.9103,-3.2113,4.341
13.547416,-0.1212,-2.4451,-2.5215,3.514
13.557642,-0.0497,-1.8823,-1.8231,2.621
13.567328,-0.0221,-1.1994,-1.1077,1.633
13.577752,-0.0056,-0.4242,-0.3776,0.568
13.588116,0.0043,0.4378,0.3776,0.578
13.602204,0.0103,1.3268,1.1164,1.734
13.608059,0.0142,2.2482,1.8629,2.920
13.623157,0.0174,3.1771,2.5994,4.105
13.628496,0.0220,4.1017,3.3217,5.278
13.638664,0.0279,4.9517,4.0013,6.366
13.648899,0.0366,5.7320,4.5957,7.347
13.659155,0.0471,6.4113,5.1206,8.205
13.668457,0.0791,6.9924,5.5692,8.940
13.681056,0.1146,7.4438,5.8944,9.496
13.689234,0.1558,7.7710,6.1182,9.892
13.699468,0.2267,7.9672,6.2354,10.120
13.709619,0.2994,8.0077,6.2093,10.137
13.718961,0.3716,7.8977,6.0637,9.964
13.739387,0.4395,7.6396,5.8122,9.609
13.741046,0.4970,7.2580,5.4866,9.112
13.750245,0.5390,6.7399,5.0555,8.442
13.760209,0.5449,6.0996,4.5518,7.630
13.769998,0.5144,5.3499,3.9734,6.684
13.780764,0.4697,4.5315,3.3418,5.650
13.790873,0.4041,3.5986,2.6313,4.476
13.800718,0.3136,2.6464,1.9149,3.282
13.810708,0.2067,1.6382,1.1677,2.022
13.821360,0.0803,0.5942,0.4120,0.728
13.839510,-0.0678,-0.4662,-0.3117,0.565
13.841265,-0.2385,-1.5196,-0.9605,1.813
13.850929,-0.4358,-2.5709,-1.4973,3.007
13.860999,-0.6612,-3.6084,-1.8742,4.120
13.871101,-0.8759,-4.6306,-2.0458,5.138
13.881517,-1.0817,-5.6093,-1.9544,6.038
13.891940,-1.2492,-6.4842,-1.6433,6.805
13.901614,-1.3596,-7.2666,-1.0653,7.469
13.922600,-1.3408,-7.8735,-0.1593,7.988
13.924135,-1.1444,-8.3046,0.7538,8.417
13.932308,-0.6302,-8.4945,1.8180,8.710
13.942525,0.2326,-8.4579,2.8211,8.919
13.952318,1.3842,-8.3485,3.0265,8.987
13.963977,1.9786,-8.4042,2.3463,8.947
13.973262,2.6327,-8.2446,1.3494,8.759
13.983326,2.7268,-7.9750,0.1425,8.430
13.993283,2.6196,-7.4154,-0.9469,7.921
14.003509,2.2177,-6.7518,-1.6455,7.295
14.023521,1.7606,-5.9292,-1.9784,6.494
14.025127,1.3341,-4.9696,-2.0912,5.554
14.034004,0.9131,-3.9708,-1.9430,4.514
14.043837,0.5798,-2.9096,-1.5879,3.365
14.054381,0.3036,-1.8077,-1.0782,2.127
14.063943,0.1003,-0.6987,-0.4412,0.832
14.074063,-0.0492,0.3944,0.2595,0.475
14.084553,-0.1640,1.4991,1.0126,1.816
14.095008,-0.2503,2.5740,1.7636,3.130
14.104358,-0.3186,3.6330,2.5155,4.430
14.123729,-0.3736,4.6288,3.2195,5.651
14.125284,-0.4207,5.5461,3.8651,6.773
14.134707,-0.4632,6.3561,4.4367,7.765
14.145312,-0.5036,7.0893,4.9572,8.665
14.155323,-0.5361,7.6863,5.4100,9.415
14.165367,-0.5600,8.1563,5.8003,10.024
14.175223,-0.5458,8.4871,6.1229,10.479
14.185462,-0.5196,8.6673,6.3594,10.763
14.201874,-0.4571,8.6703,6.4603,10.822
14.205687,-0.3890,8.5057,6.4257,10.667
14.223279,-0.3203,8.1755,6.2523,10.297
14.226018,-0.2549,7.7026,5.9471,9.735
14.236045,-0.2258,7.0940,5.5181,8.990
14.246404,-0.1995,6.3647,4.9726,8.079
14.256515,-0.1945,5.5353,4.3392,7.036
14.266793,-0.1862,4.6612,3.6771,5.940
14.276844,-0.1714,3.7204,2.9501,4.751
14.286839,-0.1475,2.7445,2.1965,3.518
14.302642,-0.1101,1.7479,1.4053,2.245
14.307217,-0.0547,0.7333,0.5960,0.947
14.323891,0.0213,-0.2391,-0.1987,0.312
14.327500,0.1227,-1.1495,-0.9740,1.512
14.337864,0.2538,-1.9693,-1.7191,2.626
14.347139,0.4282,-2.7273,-2.4427,3.686
14.357556,0.6596,-3.3920,-3.1272,4.661
14.367373,0.9803,-3.9960,-3.7524,5.569
14.377847,1.4269,-4.5065,-4.2942,6.386
14.387671,2.0812,-4.9709,-4.6695,7.131
14.402111,2.9546,-5.3443,-4.7174,7.717
14.408407,4.1035,-5.5914,-4.3332,8.178
14.424090,5.1991,-5.7202,-3.4182,8.452
14.431662,5.9873,-5.7998,-2.0591,8.586
14.438978,6.0762,-5.9446,-1.1602,8.579
14.448413,5.6299,-6.2510,-0.9721,8.468
14.459843,4.7833,-6.5659,-1.3639,8.237
14.468694,3.8335,-6.5613,-2.0999,7.884
14.479915,2.8085,-6.1628,-2.7483,7.309
14.489975,2.0138,-5.5292,-2.9451,6.580
14.499767,1.4616,-4.7063,-2.8564,5.696
14.509949,1.0240,-3.8116,-2.4955,4.669
14.519498,0.7017,-2.8571,-1.9789,3.546
14.539755,0.4234,-1.8633,-1.3490,2.339
14.541102,0.1813,-0.8484,-0.6410,1.079
14.550412,-0.0423,0.2098,0.1640,0.270
14.560784,-0.2407,1.2561,1.0080,1.628
14.570008,-0.4214,2.3061,1.9006,3.018
14.580196,-0.5656,3.3359,2.8101,4.398
14.591082,-0.6868,4.3439,3.7266,5.764
14.600701,-0.7514,5.2385,4.5676,6.991
14.610833,-0.7929,6.0625,5.3448,8.121
14.620892,-0.7867,6.7531,6.0019,9.069
14.642339,-0.7612,7.3355,6.5659,9.874
14.643701,-0.7171,7.7803,6.9815,10.478
14.651704,-0.6579,8.0838,7.2644,10.888
14.661637,-0.5868,8.2290,7.4156,11.093
14.671900,-0.5064,8.2092,7.3950,11.060
14.682097,-0.4208,8.0146,7.2430,10.811
14.692410,-0.3337,7.6547,6.9531,10.347
14.702407,-0.2309,7.1606,6.5768,9.725
14.721114,-0.1565,6.5287,6.0712,8.917
14.723532,-0.0706,5.7867,5.4555,7.953
14.732093,-0.0105,4.9433,4.7297,6.841
14.742640,0.0391,4.0703,3.9411,5.666
14.752568,0.0719,3.0797,3.0179,4.312
14.763224,0.0811,2.0719,2.0490,2.915
14.773031,0.0542,1.0430,1.0373,1.472
14.783682,-0.0008,-0.0135,-0.0134,0.019
14.793470,-0.0710,-1.0692,-1.0611,1.508
14.803444,-0.1240,-2.0639,-2.0562,2.916
14.823329,-0.1432,-3.0166,-3.0143,4.267
14.825276,-0.0275,-3.8822,-3.9327,5.526
14.833635,0.3148,-4.5970,-4.8220,6.670
14.843897,1.1549,-5.0103,-5.6992,7.676
14.853886,3.2351,-4.6102,-6.3748,8.506
14.864013,7.2260,-1.8016,-5.0187,8.980
14.874576,8.5609,2.7112,-0.0031,8.980
14.884257,7.0032,4.1202,3.0634,8.684
14.894933,6.0865,4.1042,4.0874,8.402
14.904498,5.7507,3.5038,4.6841,8.203
14.925340,5.8117,2.6310,5.0745,8.152
14.926700,6.2000,1.1744,5.2028,8.179
14.935071,6.5809,-1.1538,4.8227,8.240
14.946437,6.2529,-3.8693,3.5222,8.153
14.955158,4.9807,-5.8395,1.3886,7.800
14.965397,3.4823,-6.2446,-0.3559,7.159
14.975663,2.2323,-5.7468,-1.2711,6.295
14.986129,1.3642,-4.7728,-1.6489,5.231
15.001088,0.7498,-3.6085,-1.5823,4.011
15.005952,0.3593,-2.3471,-1.1988,2.660
15.022501,0.1089,-1.0223,-0.5872,1.184
15.026294,-0.0202,0.2811,0.1748,0.332
15.036691,-0.0640,1.5902,1.0426,1.903
15.046723,-0.0450,2.8749,1.9592,3.479
15.057017,0.0182,4.1342,2.9007,5.050
15.066617,0.1305,5.3012,3.7790,6.512
15.077417,0.2501,6.3813,4.6320,7.889
15.087638,0.4015,7.3441,5.3839,9.115
15.101087,0.5672,8.1975,6.0759,10.219
15.108143,0.7440,8.9006,6.6563,11.139
15.124018,0.9533,9.4533,7.1345,11.882
15.127631,1.1655,9.8352,7.4932,12.419
15.137744,1.3749,10.0270,7.7101,12.723
15.147691,1.5747,10.0310,7.7843,12.794
15.158100,1.7360,9.8528,7.7143,12.633
15.168052,1.8747,9.4987,7.4981,12.246
15.179980,1.9506,8.9673,7.1419,11.629
15.188464,1.9681,8.2827,6.6732,10.817
15.199286,1.8994,7.4393,6.0407,9.769
15.209277,1.7689,6.4821,5.3134,8.566
15.219027,1.5584,5.4195,4.4928,7.210
15.238912,1.2965,4.3010,3.6050,5.760
15.240026,0.9897,3.1435,2.6810,4.248
15.249141,0.6344,1.9370,1.6856,2.645
15.259555,0.2579,0.7516,0.6715,1.040
15.269350,-0.1442,-0.4050,-0.3754,0.571
15.280307,-0.5517,-1.4878,-1.4414,2.144
15.290311,-0.9398,-2.4742,-2.5452,3.672
15.301920,-1.2858,-3.3269,-3.7110,5.147
15.311070,-1.4854,-3.8747,-5.0153,6.509
15.325060,-1.1097,-3.7510,-6.6988,7.757
15.332737,1.3590,-0.8878,-8.5735,8.726
15.340747,5.6088,5.6426,-3.7993,8.817
15.350665,5.2583,6.1892,0.3561,8.129
15.361122,4.7193,5.5859,1.3968,7.445
15.370898,4.4588,4.9643,1.6331,6.870
15.380724,4.4147,4.4062,1.6099,6.442
15.391196,4.5223,3.9105,1.5480,6.176
15.401132,4.8387,3.3693,1.3246,6.043
15.411656,5.2905,2.7097,1.0213,6.031
15.422637,5.7819,1.7652,0.5482,6.070
15.431429,6.0706,0.4688,-0.2375,6.093
15.442239,5.7040,-0.9853,-1.1532,5.902
15.452011,4.5685,-2.1401,-1.9425,5.406
15.462831,3.0816,-2.4970,-2.1880,4.530
15.472120,1.7213,-2.0978,-1.8786,3.300
15.482989,0.7161,-1.2326,-1.1307,1.820
15.492629,0.0441,-0.1023,-0.0968,0.148
15.502838,-0.3698,1.1237,1.0848,1.605
15.524618,-0.6139,2.4143,2.3554,3.428
15.526234,-0.7376,3.7213,3.6572,5.269
15.532784,-0.7722,5.0019,4.9107,7.052
15.543192,-0.7413,6.1830,6.0832,8.705
15.553393,-0.6617,7.2769,7.1259,10.206
15.563347,-0.5263,8.2372,8.0138,11.504
15.573664,-0.3627,9.0681,8.7588,12.613
15.583643,-0.1456,9.7430,9.3402,13.498
15.593992,0.0880,10.2464,9.7506,14.145
15.604027,0.3539,10.5520,9.9788,14.527
15.623076,0.5965,10.6451,10.0201,14.631
15.624671,0.8286,10.5135,9.8717,14.445
15.633828,0.9846,10.1513,9.5341,13.961
15.644555,1.0879,9.5802,9.0185,13.202
15.655207,1.0947,8.8239,8.3475,12.196
15.664407,1.0411,7.9018,7.4840,10.933
15.674864,0.9115,6.8562,6.4918,9.486
15.684933,0.7455,5.6864,5.3512,7.844
15.700976,0.5725,4.4665,4.1367,6.115
15.705452,0.3951,3.1699,2.8750,4.298
15.722520,0.2171,1.8057,1.5919,2.417
15.724996,0.0444,0.3905,0.3297,0.513
15.735299,-0.1090,-1.0525,-0.8508,1.358
15.747074,-0.1923,-2.4893,-1.8837,3.128
15.755907,-0.1273,-3.9371,-2.7028,4.777
15.765882,0.3282,-5.4090,-3.1614,6.274
15.776363,1.7053,-6.8168,-2.7827,7.558
15.786387,5.0840,-6.7017,-0.4559,8.424
15.800961,7.5437,-2.0039,3.3687,8.501
15.807460,6.6049,1.7275,4.2074,8.019
15.821439,5.6626,2.9774,3.9206,7.503
15.827428,5.1514,3.4380,3.4955,7.112
15.837028,4.9645,3.6140,3.1107,6.884
15.847119,5.0602,3.6082,2.7254,6.786
15.857562,5.3753,3.4907,2.4017,6.844
15.867032,5.9843,3.1301,1.8651,7.006
15.879234,6.7294,2.3890,1.0948,7.224
15.888076,7.2889,0.9971,-0.2486,7.361
15.897526,6.9800,-0.7210,-1.8937,7.268
15.908410,5.7231,-2.0908,-3.1576,6.863
15.917899,4.1808,-2.6981,-3.6389,6.164
15.940510,2.8550,-2.6536,-3.5176,5.250
15.942222,1.8446,-2.2761,-2.9923,4.188
15.948650,1.1058,-1.7420,-2.2837,3.078
15.958757,0.5755,-1.1159,-1.4620,1.927
15.968371,0.1902,-0.4431,-0.5806,0.755
15.980025,-0.0913,0.2514,0.3293,0.424
15.989725,-0.2812,0.9191,1.1930,1.532
15.998851,-0.4063,1.5534,2.0042,2.568
16.009618,-0.4817,2.1460,2.7251,3.502
16.019333,-0.5101,2.6797,3.3632,4.330
16.037747,-0.5225,3.1444,3.8822,5.023
16.039964,-0.5137,3.5154,4.2823,5.564
16.049306,-0.4909,3.8236,4.6072,6.007
16.060312,-0.4554,4.0519,4.8244,6.317
16.070169,-0.4101,4.1833,4.9598,6.501
16.079834,-0.3565,4.2458,5.0311,6.593
16.090836,-0.2956,4.2427,5.0408,6.595
16.100764,-0.2285,4.1574,4.9798,6.491
16.117151,-0.1590,4.0479,4.8723,6.336
16.120950,-0.0908,3.8888,4.7064,6.106
16.140376,-0.0272,3.6912,4.4573,5.787
16.142352,0.0280,3.4430,4.1510,5.393
16.150497,0.0739,3.1858,3.8334,4.985
16.162158,0.0978,2.9221,3.5081,4.567
16.171375,0.1144,2.6287,3.1625,4.114
16.181360,0.1238,2.3311,2.8101,3.653
16.191847,0.1177,2.0315,2.4542,3.188
16.201589,0.0986,1.7345,2.1005,2.726
16.218130,0.0792,1.4608,1.7835,2.307
16.223763,0.0534,1.1944,1.4705,1.895
16.240101,0.0322,0.9649,1.2060,1.545
16.242463,0.0156,0.7819,0.9906,1.262
16.251958,0.0028,0.6087,0.7820,0.991
16.262436,-0.0059,0.4691,0.6151,0.774
16.272449,-0.0109,0.3535,0.4706,0.589
16.282436,-0.0124,0.2461,0.3327,0.414
16.293443,-0.0105,0.1479,0.2032,0.252
16.303665,-0.0063,0.0728,0.1008,0.124
16.317159,-0.0004,0.0040,0.0055,0.007
16.323332,0.0051,-0.0496,-0.0691,0.085
16.337286,0.0080,-0.0785,-0.1100,0.135
16.343761,0.0088,-0.0887,-0.1235,0.152
16.354264,0.0091,-0.0961,-0.1329,0.164
16.363907,0.0085,-0.1033,-0.1419,0.176
16.374037,0.0083,-0.1176,-0.1579,0.197
16.384008,0.0086,-0.1317,-0.1730,0.218
16.394309,0.0103,-0.1681,-0.2145,0.273
16.404538,0.0101,-0.2048,-0.2541,0.327
16.417555,0.0090,-0.2399,-0.2895,0.376
16.425413,0.0067,-0.2721,-0.3200,0.420
16.439206,0.0030,-0.2994,-0.3439,0.456
16.446706,-0.0046,-0.2986,-0.3377,0.451
16.455305,-0.0124,-0.2951,-0.3288,0.442
16.465551,-0.0206,-0.2716,-0.2963,0.402
16.475658,-0.0259,-0.2378,-0.2540,0.349
16.485478,-0.0239,-0.1705,-0.1796,0.249
16.500460,-0.0168,-0.0988,-0.1026,0.143
16.506305,-0.0054,-0.0283,-0.0289,0.041
16.522000,0.0087,0.0410,0.0415,0.059
16.525692,0.0191,0.0848,0.0856,0.122
16.536001,0.0295,0.1257,0.1266,0.181
16.545627,0.0398,0.1631,0.1643,0.235
16.556070,0.0452,0.1780,0.1807,0.258
16.566630,0.0516,0.1958,0.2005,0.285
16.576497,0.0610,0.2299,0.2390,0.337
16.586831,0.0736,0.2697,0.2847,0.399
16.600790,0.0880,0.3218,0.3472,0.482
16.607664,0.0969,0.3542,0.3883,0.534
16.623186,0.1064,0.3895,0.4338,0.593
16.627199,0.1214,0.4462,0.5072,0.686
16.637098,0.1352,0.5029,0.5826,0.781
16.647261,0.1360,0.5316,0.6231,0.830
16.658490,0.1346,0.5592,0.6628,0.878
16.667548,0.1228,0.5646,0.6800,0.892
16.678976,0.1084,0.5792,0.7045,0.918
16.688741,0.0886,0.5668,0.6918,0.899
16.698169,0.0688,0.5517,0.6747,0.874
16.708974,0.0498,0.5373,0.6575,0.851
16.718078,0.0308,0.5079,0.6178,0.800
16.738924,0.0139,0.4804,0.5801,0.753
16.740479,-0.0012,0.4541,0.5436,0.708
16.748720,-0.0148,0.4309,0.5107,0.668
16.759372,-0.0280,0.4284,0.4992,0.658
16.769008,-0.0405,0.4252,0.4872,0.648
16.779572,-0.0490,0.4210,0.4743,0.636
16.790171,-0.0572,0.4215,0.4672,0.632
16.799351,-0.0626,0.4263,0.4652,0.634
16.810536,-0.0708,0.4513,0.4874,0.668
16.819468,-0.0788,0.4746,0.5072,0.699
