time,wx (rad/s),wy (rad/s),wz (rad/s)
7.563328,0.58,-0.76,0.33
7.571805,0.77,-0.39,0.69
7.581937,0.77,-0.39,0.69
7.592603,0.85,0.04,0.94
7.602120,0.85,0.04,0.94
7.614191,0.79,0.46,1.02
7.622845,0.79,0.46,1.02
7.633794,0.53,0.82,0.94
7.643332,0.53,0.82,0.94
7.653775,0.01,1.07,0.83
7.663631,0.01,1.07,0.83
7.673977,-0.81,1.16,0.89
7.683592,-0.81,1.16,0.89
7.694246,-2.08,1.06,1.33
7.703178,-2.08,1.06,1.33
7.714032,-4.04,0.83,2.44
7.723749,-4.04,0.83,2.44
7.734180,-7.26,0.63,5.19
7.744354,-7.26,0.63,5.19
7.754976,-10.55,1.26,15.09
7.764436,-10.55,1.26,15.09
7.775193,2.80,-7.70,39.15
7.785215,2.80,-7.70,39.15
7.800825,11.66,-12.07,45.12
7.804984,11.66,-12.07,45.12
7.815744,3.06,-5.73,26.37
7.826154,3.06,-5.73,26.37
7.835590,-0.51,-2.92,15.74
7.847088,-0.51,-2.92,15.74
7.855657,-0.49,-0.45,10.81
7.866116,-0.49,-0.45,10.81
7.876336,-0.84,0.38,30.17
7.886510,-0.84,0.38,30.17
7.901080,-2.11,0.50,48.32
7.906423,-2.11,0.50,48.32
7.916873,-2.05,-0.31,33.95
7.927409,-2.05,-0.31,33.95
7.937282,-1.62,-0.91,16.55
7.947255,-1.62,-0.91,16.55
7.957250,-1.51,-0.35,7.16
7.967290,-1.51,-0.35,7.16
7.977813,-1.04,0.26,3.07
7.987259,-1.04,0.26,3.07
8.000936,-0.51,0.58,1.28
8.007674,-0.51,0.58,1.28
8.018293,-0.09,0.54,0.60
8.028312,-0.09,0.54,0.60
8.037954,0.24,0.29,0.40
8.048516,0.24,0.29,0.40
8.058301,0.50,0.02,0.36
8.068682,0.50,0.02,0.36
8.080238,0.67,-0.19,0.35
8.089434,0.67,-0.19,0.35
8.098968,0.75,-0.37,0.40
8.109577,0.75,-0.37,0.40
8.118835,0.73,-0.49,0.51
8.131554,0.73,-0.49,0.51
8.139891,0.59,-0.46,0.63
8.149565,0.59,-0.46,0.63
8.159582,0.36,-0.26,0.70
8.169348,0.36,-0.26,0.70
8.179888,0.14,-0.00,0.69
8.190351,0.14,-0.00,0.69
8.200421,-0.01,0.16,0.68
8.210105,-0.01,0.16,0.68
8.220342,-0.09,0.19,0.67
8.232398,-0.09,0.19,0.67
8.240932,-0.08,0.16,0.66
8.250704,-0.08,0.16,0.66
8.260835,0.12,0.10,0.69
8.271109,0.12,0.10,0.69
8.281697,0.42,-0.15,0.98
8.291704,0.42,-0.15,0.98
8.302046,1.03,-1.06,2.34
8.311230,1.03,-1.06,2.34
8.321892,1.38,-1.90,10.24
8.331620,1.38,-1.90,10.24
8.342680,0.95,-1.89,31.78
8.351724,0.95,-1.89,31.78
8.363011,1.72,-1.07,35.45
8.372680,1.72,-1.07,35.45
8.382566,-1.65,1.74,9.78
8.393116,-1.65,1.74,9.78
8.403207,-4.38,2.32,-17.85
8.414134,-4.38,2.32,-17.85
8.423481,-1.94,-0.05,-27.78
8.433615,-1.94,-0.05,-27.78
8.443802,-1.50,0.14,-19.58
8.453711,-1.50,0.14,-19.58
8.463727,-1.84,1.03,-11.40
8.474142,-1.84,1.03,-11.40
8.484469,-1.76,0.67,-5.91
8.494738,-1.76,0.67,-5.91
8.504895,-1.43,0.26,-2.92
8.517302,-1.43,0.26,-2.92
8.524922,-1.04,0.09,-1.40
8.534532,-1.04,0.09,-1.40
8.546430,-0.65,0.12,-0.66
8.555462,-0.65,0.12,-0.66
8.565653,-0.35,0.24,-0.27
8.575620,-0.35,0.24,-0.27
8.585482,-0.18,0.38,-0.03
8.601031,-0.18,0.38,-0.03
8.605579,-0.12,0.47,0.14
8.615439,-0.12,0.47,0.14
8.625675,-0.08,0.53,0.22
8.635670,-0.08,0.53,0.22
8.647643,-0.06,0.58,0.22
8.656210,-0.06,0.58,0.22
8.666236,-0.07,0.63,0.16
8.676891,-0.07,0.63,0.16
8.686930,-0.12,0.65,0.06
8.700104,-0.12,0.65,0.06
8.706840,-0.20,0.62,-0.10
8.716908,-0.20,0.62,-0.10
8.727500,-0.28,0.56,-0.35
8.736949,-0.28,0.56,-0.35
8.747719,-0.44,0.56,-0.74
8.757936,-0.44,0.56,-0.74
8.767573,-0.68,0.69,-1.34
8.778474,-0.68,0.69,-1.34
8.787623,-1.02,1.13,-2.42
8.800137,-1.02,1.13,-2.42
8.807817,-1.69,2.65,-5.28
8.817933,-1.69,2.65,-5.28
8.830124,-7.37,9.23,-18.52
8.838625,-7.37,9.23,-18.52
8.848914,-12.70,13.92,-35.44
8.859491,-12.70,13.92,-35.44
8.869280,-9.64,10.49,-32.63
8.879740,-9.64,10.49,-32.63
8.889971,-5.59,6.01,-18.25
8.899311,-5.59,6.01,-18.25
8.910026,-6.36,3.14,-8.77
8.919524,-6.36,3.14,-8.77
8.932952,-15.68,0.89,-2.66
8.939795,-15.68,0.89,-2.66
8.950581,-16.31,-0.64,27.47
8.960304,-16.31,-0.64,27.47
8.970026,-11.31,-3.80,41.63
8.980175,-11.31,-3.80,41.63
8.990822,-10.49,-5.51,20.65
9.000574,-10.49,-5.51,20.65
9.010899,-7.03,-3.61,10.19
9.020565,-7.03,-3.61,10.19
9.030629,-4.01,-2.17,4.98
9.041139,-4.01,-2.17,4.98
9.051389,-1.95,-1.41,2.50
9.062694,-1.95,-1.41,2.50
9.071591,-0.66,-1.13,1.33
9.081609,-0.66,-1.13,1.33
9.091959,0.02,-1.05,0.84
9.102314,0.02,-1.05,0.84
9.115631,0.23,-0.98,0.68
9.121942,0.23,-0.98,0.68
9.132659,0.14,-0.82,0.60
9.142883,0.14,-0.82,0.60
9.152989,-0.07,-0.56,0.53
9.163592,-0.07,-0.56,0.53
9.172561,-0.33,-0.25,0.47
9.183106,-0.33,-0.25,0.47
9.193818,-0.65,-0.02,0.47
9.203504,-0.65,-0.02,0.47
9.216812,-1.10,0.03,0.52
9.223552,-1.10,0.03,0.52
9.234021,-1.70,-0.14,0.60
9.244168,-1.70,-0.14,0.60
9.254856,-2.57,-0.49,0.69
9.263977,-2.57,-0.49,0.69
9.274336,-4.19,-1.10,0.80
9.284482,-4.19,-1.10,0.80
9.300905,-7.89,-2.27,0.89
9.304805,-7.89,-2.27,0.89
9.317052,-16.74,-4.96,-0.57
9.324438,-16.74,-4.96,-0.57
9.335021,-26.76,3.81,-27.54
9.346101,-26.76,3.81,-27.54
9.355209,-28.19,9.88,-36.89
9.365568,-28.19,9.88,-36.89
9.375178,-18.80,3.64,-14.63
9.385829,-18.80,3.64,-14.63
9.399948,-5.84,0.94,-5.25
9.405999,-5.84,0.94,-5.25
9.415809,1.13,-0.93,29.14
9.426349,1.13,-0.93,29.14
9.436603,8.65,-2.04,42.98
9.447039,8.65,-2.04,42.98
9.457334,13.27,-1.63,18.41
9.466633,13.27,-1.63,18.41
9.479097,7.85,-0.73,8.07
9.486889,7.85,-0.73,8.07
9.498784,4.20,-0.34,3.57
9.507494,4.20,-0.34,3.57
9.519554,2.24,-0.06,1.67
9.529131,2.24,-0.06,1.67
9.538035,1.18,0.08,0.86
9.548059,1.18,0.08,0.86
9.558461,0.60,0.10,0.50
9.568522,0.60,0.10,0.50
9.578845,0.26,0.07,0.33
9.588435,0.26,0.07,0.33
9.598364,0.05,0.02,0.29
9.609257,0.05,0.02,0.29
9.619127,-0.06,-0.05,0.28
9.633993,-0.06,-0.05,0.28
9.639478,-0.10,-0.13,0.26
9.649505,-0.10,-0.13,0.26
9.659631,-0.11,-0.16,0.21
9.669790,-0.11,-0.16,0.21
9.678984,-0.13,-0.08,0.15
9.689948,-0.13,-0.08,0.15
9.699918,-0.16,0.09,0.12
9.709910,-0.16,0.09,0.12
9.720056,-0.24,0.30,0.08
9.734346,-0.24,0.30,0.08
9.740257,-0.44,0.47,-0.02
9.750097,-0.44,0.47,-0.02
9.760672,-0.83,0.61,-0.18
9.770231,-0.83,0.61,-0.18
9.781056,-1.56,0.77,-0.41
9.791212,-1.56,0.77,-0.41
9.800877,-2.99,0.98,-0.78
9.816160,-2.99,0.98,-0.78
9.821451,-6.15,1.03,-1.62
9.832617,-6.15,1.03,-1.62
9.841982,-13.27,1.07,-2.05
9.852017,-13.27,1.07,-2.05
9.862345,-13.50,1.67,-12.56
9.872015,-13.50,1.67,-12.56
9.881747,-6.79,2.51,-23.41
9.892571,-6.79,2.51,-23.41
9.902784,-4.44,4.32,-18.79
9.916397,-4.44,4.32,-18.79
9.922845,-2.17,5.67,-7.47
9.934094,-2.17,5.67,-7.47
9.943624,-1.24,5.43,16.34
9.952798,-1.24,5.43,16.34
9.962853,7.44,3.69,22.90
9.973267,7.44,3.69,22.90
9.983176,14.75,1.12,8.77
9.994201,14.75,1.12,8.77
10.003723,9.18,-0.06,3.62
10.018560,9.18,-0.06,3.62
10.024243,5.35,-0.41,2.33
10.033632,5.35,-0.41,2.33
10.045329,3.46,-0.66,1.25
10.054548,3.46,-0.66,1.25
10.064797,2.51,-0.86,0.48
10.074801,2.51,-0.86,0.48
10.084945,1.93,-0.86,-0.02
10.099461,1.93,-0.86,-0.02
10.105350,1.44,-0.67,-0.26
10.117025,1.44,-0.67,-0.26
10.125529,0.90,-0.43,-0.24
10.135228,0.90,-0.43,-0.24
10.146892,0.32,-0.34,-0.04
10.156125,0.32,-0.34,-0.04
10.165652,-0.24,-0.41,0.21
10.175906,-0.24,-0.41,0.21
10.186387,-0.66,-0.52,0.39
10.199041,-0.66,-0.52,0.39
10.206495,-0.93,-0.62,0.45
10.216796,-0.93,-0.62,0.45
10.226426,-1.07,-0.70,0.40
10.237267,-1.07,-0.70,0.40
10.246792,-1.24,-0.83,0.30
10.257198,-1.24,-0.83,0.30
10.266911,-1.73,-1.01,0.24
10.277045,-1.73,-1.01,0.24
10.287261,-2.92,-1.26,0.27
10.300057,-2.92,-1.26,0.27
10.307630,-5.40,-1.62,0.51
10.317823,-5.40,-1.62,0.51
10.328751,-10.28,-2.35,0.99
10.337596,-10.28,-2.35,0.99
10.348397,-17.97,-3.47,0.56
10.358954,-17.97,-3.47,0.56
10.368531,-27.72,7.86,-17.18
10.378602,-27.72,7.86,-17.18
10.389243,-30.33,23.73,-29.77
10.399065,-30.33,23.73,-29.77
10.409857,-21.82,20.42,-18.24
10.419120,-21.82,20.42,-18.24
10.435019,-10.32,9.10,-8.51
10.438809,-10.32,9.10,-8.51
10.449978,-0.64,-24.20,-0.54
10.459532,-0.64,-24.20,-0.54
10.470294,18.01,-35.28,-0.09
10.480040,18.01,-35.28,-0.09
10.490786,27.14,-11.56,-5.32
10.500215,27.14,-11.56,-5.32
10.517056,17.04,-3.79,-4.85
10.520179,17.04,-3.79,-4.85
10.535812,8.25,-1.12,-3.08
10.540554,8.25,-1.12,-3.08
10.551297,3.93,-0.14,-1.84
10.562030,3.93,-0.14,-1.84
10.571783,1.95,0.20,-1.16
10.581441,1.95,0.20,-1.16
10.591427,1.12,0.28,-0.80
10.601245,1.12,0.28,-0.80
10.616734,0.78,0.28,-0.53
10.621724,0.78,0.28,-0.53
10.634665,0.57,0.26,-0.26
10.641618,0.57,0.26,-0.26
10.652420,0.32,0.24,0.03
10.662222,0.32,0.24,0.03
10.672562,-0.02,0.17,0.31
10.682291,-0.02,0.17,0.31
10.693327,-0.37,0.11,0.55
10.702548,-0.37,0.11,0.55
10.717215,-0.64,0.07,0.73
10.723140,-0.64,0.07,0.73
10.734742,-0.84,0.07,0.82
10.743174,-0.84,0.07,0.82
10.753757,-1.11,0.05,0.85
10.763473,-1.11,0.05,0.85
10.774335,-1.64,-0.05,0.90
10.784271,-1.64,-0.05,0.90
10.795624,-2.58,-0.24,1.04
10.804078,-2.58,-0.24,1.04
10.814521,-4.15,-0.55,1.38
10.824816,-4.15,-0.55,1.38
10.835058,-6.78,-1.08,1.99
10.849722,-6.78,-1.08,1.99
10.855261,-11.31,-2.00,2.84
10.865157,-11.31,-2.00,2.84
10.875263,-17.99,-2.78,2.81
10.885355,-17.99,-2.78,2.81
10.895541,-24.19,5.90,-7.27
10.906281,-24.19,5.90,-7.27
10.915666,-28.26,27.25,-21.04
10.926567,-28.26,27.25,-21.04
10.936169,-19.66,27.57,-17.93
10.951019,-19.66,27.57,-17.93
10.956569,8.41,-5.22,20.24
10.965857,8.41,-5.22,20.24
10.976497,28.71,-15.87,35.13
10.986989,28.71,-15.87,35.13
10.999642,22.74,-3.65,13.51
11.006844,22.74,-3.65,13.51
11.017067,11.91,-0.85,5.72
11.028248,11.91,-0.85,5.72
11.037355,5.90,-0.14,2.56
11.047614,5.90,-0.14,2.56
11.058243,3.20,0.00,1.23
11.067686,3.20,0.00,1.23
11.078336,1.88,0.00,0.64
11.087660,1.88,0.00,0.64
11.098185,1.15,-0.04,0.35
11.108595,1.15,-0.04,0.35
11.118622,0.74,-0.06,0.24
11.133594,0.74,-0.06,0.24
11.138496,0.54,-0.02,0.22
11.149775,0.54,-0.02,0.22
11.158831,0.45,0.06,0.23
11.168814,0.45,0.06,0.23
11.178547,0.41,0.13,0.22
11.188913,0.41,0.13,0.22
11.199052,0.33,0.19,0.20
11.215479,0.33,0.19,0.20
11.219030,0.19,0.23,0.19
11.232509,0.19,0.23,0.19
11.240169,0.02,0.25,0.18
11.250020,0.02,0.25,0.18
11.261350,-0.05,0.25,0.18
11.269993,-0.05,0.25,0.18
11.280595,-0.01,0.21,0.19
11.290530,-0.01,0.21,0.19
11.301148,0.02,0.13,0.19
11.316080,0.02,0.13,0.19
11.320531,0.00,0.04,0.20
11.333461,0.00,0.04,0.20
11.340669,-0.03,-0.04,0.21
11.351030,-0.03,-0.04,0.21
11.362166,0.02,-0.09,0.20
11.371789,0.02,-0.09,0.20
11.382013,0.11,-0.09,0.19
11.391821,0.11,-0.09,0.19
11.402015,0.17,-0.03,0.17
11.416974,0.17,-0.03,0.17
11.421937,0.14,0.07,0.15
11.433928,0.14,0.07,0.15
11.442333,-0.02,0.20,0.15
11.452766,-0.02,0.20,0.15
11.462849,-0.24,0.27,0.14
11.473544,-0.24,0.27,0.14
11.483081,-0.39,0.25,0.09
11.494705,-0.39,0.25,0.09
11.503418,-0.38,0.18,0.02
11.513702,-0.38,0.18,0.02
11.523797,-0.28,0.13,-0.00
11.533543,-0.28,0.13,-0.00
11.551839,-0.14,0.11,0.03
11.553766,-0.14,0.11,0.03
11.563949,-0.00,0.09,0.06
11.574402,-0.00,0.09,0.06
11.584039,0.11,0.02,0.07
11.595011,0.11,0.02,0.07
11.605001,0.21,-0.06,0.08
11.615151,0.21,-0.06,0.08
11.625784,0.27,-0.09,0.11
11.634998,0.27,-0.09,0.11
11.650762,0.29,-0.07,0.14
11.654579,0.29,-0.07,0.14
11.665772,0.29,-0.02,0.15
11.675808,0.29,-0.02,0.15
11.685889,0.27,0.02,0.12
11.695531,0.27,0.02,0.12
11.706528,0.23,0.06,0.07
11.718769,0.23,0.06,0.07
11.726193,0.17,0.14,0.04
11.736942,0.17,0.14,0.04
11.745970,0.11,0.23,0.03
11.756154,0.11,0.23,0.03
11.766432,0.05,0.28,0.02
11.777955,0.05,0.28,0.02
11.787351,-0.01,0.24,-0.01
11.797000,-0.01,0.24,-0.01
11.807062,-0.10,0.12,-0.07
11.816804,-0.10,0.12,-0.07
11.833028,-0.28,-0.01,-0.10
11.837639,-0.28,-0.01,-0.10
11.847298,-0.51,-0.12,-0.10
11.858399,-0.51,-0.12,-0.10
11.867926,-0.70,-0.22,-0.08
11.878345,-0.70,-0.22,-0.08
11.888375,-0.81,-0.31,-0.10
11.898037,-0.81,-0.31,-0.10
11.908571,-0.87,-0.35,-0.14
11.918686,-0.87,-0.35,-0.14
11.934174,-0.84,-0.31,-0.19
11.939017,-0.84,-0.31,-0.19
11.949265,-0.64,-0.17,-0.25
11.958890,-0.64,-0.17,-0.25
11.969919,-0.22,0.06,-0.31
11.979563,-0.22,0.06,-0.31
11.989864,0.29,0.33,-0.35
11.999849,0.29,0.33,-0.35
12.009929,0.76,0.57,-0.33
12.019634,0.76,0.57,-0.33
12.033335,1.27,0.69,-0.19
12.040349,1.27,0.69,-0.19
12.050575,1.90,0.62,0.08
12.060861,1.90,0.62,0.08
12.070393,2.30,0.35,0.42
12.081070,2.30,0.35,0.42
12.091726,1.90,0.13,0.65
12.101289,1.90,0.13,0.65
12.115710,0.88,0.24,0.63
12.121464,0.88,0.24,0.63
12.133797,-0.03,0.57,0.44
12.142015,-0.03,0.57,0.44
12.151915,-0.46,0.80,0.25
12.161573,-0.46,0.80,0.25
12.172178,-0.53,0.77,0.11
12.181724,-0.53,0.77,0.11
12.192769,-0.41,0.53,-0.01
12.202137,-0.41,0.53,-0.01
12.216475,-0.21,0.26,-0.15
12.222514,-0.21,0.26,-0.15
12.234744,0.03,0.07,-0.27
12.244754,0.03,0.07,-0.27
12.253637,0.23,0.03,-0.38
12.263043,0.23,0.03,-0.38
12.273657,0.35,0.09,-0.48
12.283777,0.35,0.09,-0.48
12.294517,0.38,0.20,-0.59
12.303806,0.38,0.20,-0.59
12.314194,0.40,0.31,-0.75
12.324730,0.40,0.31,-0.75
12.334471,0.45,0.48,-1.01
12.349914,0.45,0.48,-1.01
12.354187,0.48,0.71,-1.39
12.364747,0.48,0.71,-1.39
12.374828,0.29,0.97,-1.96
12.384842,0.29,0.97,-1.96
12.395292,-0.53,1.37,-3.17
12.405357,-0.53,1.37,-3.17
12.414836,-2.86,2.78,-7.16
12.424908,-2.86,2.78,-7.16
12.435107,-7.61,8.37,-22.03
12.446203,-7.61,8.37,-22.03
12.456113,-7.34,8.31,-32.79
12.465425,-7.34,8.31,-32.79
12.477271,-2.58,1.76,-25.02
12.485704,-2.58,1.76,-25.02
12.496294,0.02,0.26,-14.53
12.506590,0.02,0.26,-14.53
12.516225,-0.89,0.73,-7.27
12.533996,-0.89,0.73,-7.27
12.536909,-9.36,-0.23,-2.18
12.546544,-9.36,-0.23,-2.18
12.557784,-10.38,-3.16,31.06
12.566973,-10.38,-3.16,31.06
12.577470,-6.51,-4.61,45.11
12.587302,-6.51,-4.61,45.11
12.597474,-6.37,-3.01,20.50
12.608089,-6.37,-3.01,20.50
12.617595,-3.73,-1.33,9.29
12.632367,-3.73,-1.33,9.29
12.638660,-1.67,-0.29,4.25
12.648732,-1.67,-0.29,4.25
12.658573,-0.42,0.32,2.16
12.668612,-0.42,0.32,2.16
12.678600,0.19,0.58,1.33
12.688987,0.19,0.58,1.33
12.699423,0.35,0.53,1.03
12.715218,0.35,0.53,1.03
12.719140,0.26,0.29,0.89
12.733605,0.26,0.29,0.89
12.739634,0.06,0.07,0.75
12.749323,0.06,0.07,0.75
12.760823,-0.18,-0.07,0.56
12.769984,-0.18,-0.07,0.56
12.779997,-0.48,-0.18,0.34
12.790542,-0.48,-0.18,0.34
12.799923,-0.86,-0.30,0.10
12.816116,-0.86,-0.30,0.10
12.820669,-1.35,-0.40,-0.17
12.834624,-1.35,-0.40,-0.17
12.841085,-2.10,-0.42,-0.49
12.850852,-2.10,-0.42,-0.49
12.861541,-3.51,-0.37,-0.99
12.870985,-3.51,-0.37,-0.99
12.881136,-7.12,-0.47,-2.45
12.891754,-7.12,-0.47,-2.45
12.901660,-16.57,-1.24,-15.48
12.915169,-16.57,-1.24,-15.48
12.921988,-22.59,10.50,-33.75
12.934679,-22.59,10.50,-33.75
12.942342,-20.28,18.38,-30.84
12.952039,-20.28,18.38,-30.84
12.962369,-14.74,10.38,-15.30
12.972586,-14.74,10.38,-15.30
12.981942,-9.61,4.84,-6.80
12.993751,-9.61,4.84,-6.80
13.002493,-6.33,1.86,4.00
13.012952,-6.33,1.86,4.00
13.023155,-4.02,0.87,36.61
13.033634,-4.02,0.87,36.61
13.050489,-4.25,-1.24,46.17
13.053385,-4.25,-1.24,46.17
13.063245,-4.67,-2.89,23.27
13.073478,-4.67,-2.89,23.27
13.083821,-3.58,-1.51,11.36
13.094125,-3.58,-1.51,11.36
13.104125,-2.37,-0.58,5.44
13.114306,-2.37,-0.58,5.44
13.124595,-1.42,-0.18,2.68
13.134594,-1.42,-0.18,2.68
13.150220,-0.80,-0.15,1.29
13.154730,-0.80,-0.15,1.29
13.164924,-0.37,-0.35,0.52
13.175047,-0.37,-0.35,0.52
13.185373,-0.07,-0.65,0.03
13.194771,-0.07,-0.65,0.03
13.205800,0.11,-0.93,-0.32
13.215029,0.11,-0.93,-0.32
13.233598,0.18,-1.18,-0.55
13.235937,0.18,-1.18,-0.55
13.246073,0.18,-1.42,-0.68
13.256050,0.18,-1.42,-0.68
13.266119,0.11,-1.65,-0.71
13.277147,0.11,-1.65,-0.71
13.287053,-0.00,-1.84,-0.67
13.297296,-0.00,-1.84,-0.67
13.307422,-0.13,-1.96,-0.54
13.316461,-0.13,-1.96,-0.54
13.332991,-0.23,-2.02,-0.27
13.336839,-0.23,-2.02,-0.27
13.346877,-0.22,-2.01,0.09
13.357924,-0.22,-2.01,0.09
13.366997,0.02,-1.95,0.47
13.377130,0.02,-1.95,0.47
13.388005,0.65,-1.91,1.00
13.397541,0.65,-1.91,1.00
13.408295,3.19,-2.61,3.56
13.418001,3.19,-2.61,3.56
13.435336,16.80,-10.91,28.44
13.438098,16.80,-10.91,28.44
13.448775,20.95,-13.85,40.57
13.458840,20.95,-13.85,40.57
13.469359,9.38,-6.97,21.56
13.478704,9.38,-6.97,21.56
13.489751,1.09,-3.89,7.80
13.499265,1.09,-3.89,7.80
13.514230,-2.13,-2.43,-5.54
13.519778,-2.13,-2.43,-5.54
13.533136,-1.42,-1.96,-21.12
13.539111,-1.42,-1.96,-21.12
13.549787,-6.11,1.13,-23.57
13.561135,-6.11,1.13,-23.57
13.570055,-9.82,3.76,-14.42
13.580126,-9.82,3.76,-14.42
13.590616,-7.06,2.48,-7.30
13.600630,-7.06,2.48,-7.30
13.614482,-4.13,1.37,-3.62
13.620535,-4.13,1.37,-3.62
13.632891,-2.17,0.81,-1.73
13.640848,-2.17,0.81,-1.73
13.651245,-1.08,0.70,-0.73
13.661676,-1.08,0.70,-0.73
13.671331,-0.52,0.82,-0.16
13.681524,-0.52,0.82,-0.16
13.692116,-0.24,0.99,0.18
13.702887,-0.24,0.99,0.18
13.714460,-0.04,1.09,0.38
13.721790,-0.04,1.09,0.38
13.736300,0.15,1.07,0.48
13.743174,0.15,1.07,0.48
13.752546,0.31,0.93,0.53
13.762757,0.31,0.93,0.53
13.772957,0.39,0.71,0.58
13.782774,0.39,0.71,0.58
13.793337,0.38,0.42,0.67
13.803637,0.38,0.42,0.67
13.813458,0.37,0.11,0.85
13.823891,0.37,0.11,0.85
13.834151,0.51,-0.24,1.19
13.849629,0.51,-0.24,1.19
13.853984,1.02,-0.74,1.86
13.863664,1.02,-0.74,1.86
13.874286,2.43,-1.94,3.32
13.884467,2.43,-1.94,3.32
13.894834,6.62,-6.43,7.09
13.905024,6.62,-6.43,7.09
13.914960,12.64,-18.89,16.98
13.924821,12.64,-18.89,16.98
13.935060,10.56,-26.87,16.63
13.950257,10.56,-26.87,16.63
13.954930,3.25,-17.54,-19.93
13.965126,3.25,-17.54,-19.93
13.977343,-5.57,-5.49,-35.37
13.985225,-5.57,-5.49,-35.37
13.996059,-12.00,-1.36,-15.96
14.006415,-12.00,-1.36,-15.96
14.016938,-10.04,-0.64,-6.18
14.030387,-10.04,-0.64,-6.18
14.035959,-7.09,-0.19,-2.24
14.049326,-7.09,-0.19,-2.24
14.056514,-4.66,0.09,-0.58
14.066489,-4.66,0.09,-0.58
14.076811,-2.95,0.16,0.05
14.087116,-2.95,0.16,0.05
14.096894,-1.84,-0.01,0.17
14.107774,-1.84,-0.01,0.17
14.117391,-1.11,-0.38,0.04
14.133638,-1.11,-0.38,0.04
14.137765,-0.60,-0.86,-0.15
14.147786,-0.60,-0.86,-0.15
14.158507,-0.21,-1.34,-0.26
14.167820,-0.21,-1.34,-0.26
14.177912,0.14,-1.69,-0.26
14.188080,0.14,-1.69,-0.26
14.198074,0.56,-1.84,-0.19
14.213784,0.56,-1.84,-0.19
14.218566,1.10,-1.76,-0.12
14.233114,1.10,-1.76,-0.12
14.239033,1.78,-1.49,-0.12
14.249152,1.78,-1.49,-0.12
14.259646,2.53,-1.17,-0.21
14.268802,2.53,-1.17,-0.21
14.279200,3.37,-0.91,-0.40
14.290175,3.37,-0.91,-0.40
14.299156,4.56,-0.76,-0.74
14.315049,4.56,-0.76,-0.74
14.319957,6.72,-0.94,-1.09
14.335734,6.72,-0.94,-1.09
14.340458,10.99,-3.03,-0.18
14.349994,10.99,-3.03,-0.18
14.360398,10.25,-3.82,10.60
14.370581,10.25,-3.82,10.60
14.380871,6.15,-3.21,21.13
14.391143,6.15,-3.21,21.13
14.401814,4.76,0.46,17.97
14.413875,4.76,0.46,17.97
14.421718,3.60,10.75,10.15
14.433191,3.60,10.75,10.15
14.443525,-3.49,9.55,3.83
14.451774,-3.49,9.55,3.83
14.462373,-10.93,3.13,-0.49
14.471797,-10.93,3.13,-0.49
14.482299,-9.78,3.28,-0.43
14.493256,-9.78,3.28,-0.43
14.502774,-6.55,2.10,-0.12
14.512876,-6.55,2.10,-0.12
14.523278,-3.81,1.31,0.05
14.532806,-3.81,1.31,0.05
14.549903,-2.02,1.00,0.11
14.552856,-2.02,1.00,0.11
14.563165,-1.02,0.98,0.13
14.573457,-1.02,0.98,0.13
14.583584,-0.51,1.11,0.18
14.593130,-0.51,1.11,0.18
14.603392,-0.26,1.28,0.27
14.613737,-0.26,1.28,0.27
14.624013,-0.14,1.39,0.38
14.634694,-0.14,1.39,0.38
14.651112,-0.12,1.35,0.48
14.654040,-0.12,1.35,0.48
14.664183,-0.15,1.16,0.56
14.674595,-0.15,1.16,0.56
14.685149,-0.19,0.92,0.69
14.694695,-0.19,0.92,0.69
14.705323,-0.14,0.69,0.91
14.714936,-0.14,0.69,0.91
14.731166,0.03,0.46,1.30
14.734962,0.03,0.46,1.30
14.749764,0.39,0.05,1.97
14.755774,0.39,0.05,1.97
14.765432,1.03,-0.69,3.24
14.775924,1.03,-0.69,3.24
14.785910,2.15,-2.12,5.89
14.795666,2.15,-2.12,5.89
14.806474,4.03,-5.07,11.27
14.816584,4.03,-5.07,11.27
14.830330,5.71,-9.07,17.96
14.836413,5.71,-9.07,17.96
14.849362,4.83,-10.79,17.73
14.857562,4.83,-10.79,17.73
14.867253,2.18,-6.85,7.09
14.877138,2.18,-6.85,7.09
14.887666,0.39,-1.81,-11.72
14.897083,0.39,-1.81,-11.72
14.908104,-2.86,6.07,-26.36
14.918049,-2.86,6.07,-26.36
14.930279,-7.04,11.19,-24.89
14.937875,-7.04,11.19,-24.89
14.949799,-7.95,7.87,-16.47
14.959224,-7.95,7.87,-16.47
14.968412,-6.16,4.31,-9.22
14.978565,-6.16,4.31,-9.22
14.988656,-4.03,2.18,-5.09
14.998282,-4.03,2.18,-5.09
15.009170,-2.31,0.99,-2.73
15.018908,-2.31,0.99,-2.73
15.030505,-1.08,0.27,-1.32
15.039193,-1.08,0.27,-1.32
15.049819,-0.23,-0.27,-0.44
15.059590,-0.23,-0.27,-0.44
15.069734,0.14,-0.80,0.04
15.080341,0.14,-0.80,0.04
15.090595,0.40,-1.32,0.21
15.099753,0.40,-1.32,0.21
15.114326,0.75,-1.73,0.20
15.120034,0.75,-1.73,0.20
15.133516,0.91,-1.98,0.19
15.140857,0.91,-1.98,0.19
15.150489,0.97,-2.16,0.31
15.161319,0.97,-2.16,0.31
15.170552,1.01,-2.42,0.55
15.181222,1.01,-2.42,0.55
15.191203,1.03,-2.75,0.83
15.201494,1.03,-2.75,0.83
15.214345,1.16,-2.94,1.04
15.221190,1.16,-2.94,1.04
