time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.208800,-0.9535,4.1635,1.3039,4.466
11.218851,-0.5886,2.5388,0.7427,2.710
11.230070,-0.2044,0.8647,0.2303,0.918
11.240199,0.1850,-0.7668,-0.1758,0.808
11.250413,0.5794,-2.2758,-0.4391,2.389
11.260596,0.9682,-3.6184,-0.5401,3.784
11.269848,1.3840,-4.7916,-0.4468,5.007
11.285316,1.8082,-5.8015,-0.0887,6.077
11.290295,2.2233,-6.5922,0.7580,6.998
11.305797,2.5529,-7.0224,2.0868,7.758
11.310956,2.4618,-6.6704,4.2274,8.272
11.320644,1.9502,-5.1598,6.5662,8.576
11.331830,0.5282,-3.2758,8.0215,8.681
11.341349,-1.1278,-2.0597,8.4180,8.739
11.351375,-2.9132,-1.7432,8.0924,8.776
11.361841,-4.6570,-2.4535,7.0230,8.777
11.371799,-5.7835,-3.7222,5.2861,8.674
11.384453,-5.9397,-4.9375,3.3904,8.435
11.391815,-5.4183,-5.6616,1.8939,8.062
11.405248,-4.4334,-6.0327,0.8753,7.538
11.411786,-3.4538,-5.9069,0.1215,6.844
11.421953,-2.5597,-5.3678,-0.3666,5.958
11.432663,-1.7568,-4.4633,-0.6002,4.834
11.442731,-1.0928,-3.2788,-0.6221,3.512
11.452412,-0.5449,-1.8868,-0.4507,2.015
11.463566,-0.0928,-0.3634,-0.1018,0.389
11.473109,0.2795,1.2171,0.3807,1.306
11.482618,0.5860,2.7965,0.9412,3.008
11.492925,0.8264,4.3580,1.5437,4.697
11.502935,1.0175,5.8488,2.1232,6.305
11.522762,1.1696,7.2334,2.6907,7.806
11.524737,1.2934,8.5293,3.2190,9.208
11.534414,1.3759,9.6735,3.7190,10.455
11.543625,1.4427,10.6683,4.1354,11.532
11.553791,1.4977,11.5225,4.5261,12.470
11.564186,1.5640,12.2137,4.8536,13.236
11.574517,1.6158,12.7263,5.1237,13.814
11.584474,1.6535,13.0508,5.3343,14.195
11.594794,1.6774,13.1664,5.4757,14.358
11.605021,1.6859,13.0518,5.5360,14.277
11.621426,1.6759,12.6774,5.4679,13.908
11.625227,1.6247,12.0344,5.2607,13.234
11.634525,1.5523,11.1287,4.9080,12.262
11.646604,1.4540,9.9751,4.4063,11.001
11.655390,1.3063,8.6158,3.7862,9.501
11.665279,1.1312,7.0883,3.0525,7.800
11.675525,0.9155,5.4947,2.2939,6.024
11.685602,0.6769,3.8383,1.5449,4.193
11.700729,0.4143,2.1767,0.8347,2.368
11.705684,0.1165,0.5598,0.2023,0.606
11.721705,-0.2336,-1.0113,-0.3332,1.090
11.726138,-0.6546,-2.5053,-0.7261,2.689
11.735871,-1.1830,-3.9143,-0.8875,4.184
11.747565,-1.8604,-5.1679,-0.6921,5.536
11.756458,-2.7637,-6.1153,0.2425,6.715
11.766275,-3.7743,-6.2469,2.3083,7.655
11.776868,-4.2336,-4.1015,5.6603,8.172
11.786249,-3.0445,-0.2860,7.5248,8.122
11.804181,-1.5786,2.1899,7.2693,7.754
11.807019,-0.6182,3.1377,6.6109,7.344
11.816856,-0.0041,3.4967,6.0610,6.997
11.827347,0.4522,3.5203,5.7854,6.787
11.837590,0.8691,3.4579,5.7267,6.746
11.847016,1.3279,3.2088,5.8867,6.835
11.858074,1.8156,2.6492,6.2798,7.053
11.867393,2.5758,1.4232,6.7981,7.408
11.878146,3.4714,-1.0993,6.8556,7.763
11.888301,4.0545,-4.7527,4.5757,7.744
11.905756,3.2809,-6.1368,1.0722,7.041
11.907961,2.2383,-5.2253,-0.7967,5.740
11.918054,1.3932,-3.6554,-1.2091,4.095
11.928999,0.6974,-1.9839,-0.8704,2.276
11.938910,0.1168,-0.3511,-0.1777,0.411
11.949488,-0.3898,1.2220,0.6682,1.446
11.959964,-0.8427,2.7339,1.5579,3.257
11.969427,-1.2197,4.1032,2.3869,4.901
11.985749,-1.5532,5.3685,3.1557,6.418
11.988978,-1.8178,6.4857,3.8404,7.754
12.005697,-2.0540,7.5108,4.4569,8.972
12.009469,-2.2405,8.4096,5.0001,10.037
12.019606,-2.4079,9.2232,5.4887,11.000
12.030273,-2.5523,9.8834,5.9075,11.794
12.039951,-2.6786,10.3981,6.2371,12.418
12.049931,-2.7875,10.7455,6.4935,12.861
12.062047,-2.8754,10.9041,6.6393,13.086
12.070545,-2.9383,10.8457,6.6608,13.062
12.085189,-2.9665,10.5543,6.5364,12.764
12.090433,-2.8822,10.0045,6.1874,12.111
12.104612,-2.7111,9.2157,5.6501,11.145
12.110994,-2.4486,8.2012,4.9226,9.874
12.121391,-2.1168,7.0117,4.0831,8.386
12.130772,-1.7508,5.7020,3.1950,6.766
12.141690,-1.3624,4.3555,2.3123,5.116
12.151860,-0.9508,2.9602,1.4846,3.445
12.163408,-0.5238,1.5772,0.7428,1.820
12.172271,-0.0997,0.2856,0.1233,0.327
12.182597,0.3395,-0.9340,-0.3636,1.058
12.192825,0.8114,-2.0718,-0.7127,2.336
12.202082,1.3225,-3.1078,-0.9087,3.498
12.221223,1.9065,-4.0013,-0.9213,4.527
12.222964,2.5418,-4.7779,-0.7168,5.459
12.232498,3.2426,-5.3598,-0.2878,6.271
12.243270,4.0012,-5.6805,0.4775,6.965
12.252986,4.7513,-5.6077,1.6180,7.526
12.263195,5.2714,-5.0602,3.0814,7.930
12.273612,5.4195,-3.9722,4.7168,8.210
12.283001,5.0544,-2.4935,6.1989,8.378
12.293652,4.4563,-1.3402,7.0742,8.468
12.303918,3.6150,-0.4494,7.6959,8.515
12.324106,2.8603,-0.5008,8.1149,8.619
12.325874,1.9961,-1.6520,8.3548,8.747
12.333288,0.8275,-4.5196,7.5639,8.850
12.343937,-0.5474,-7.8979,3.7873,8.776
12.354114,-1.3469,-8.0740,-0.5339,8.203
12.364348,-1.2868,-6.6820,-2.4112,7.219
12.374470,-1.0046,-5.1103,-2.8192,5.922
12.384593,-0.6697,-3.6211,-2.4339,4.414
12.394673,-0.3782,-2.1836,-1.6227,2.747
12.405446,-0.1308,-0.8039,-0.6296,1.029
12.422165,0.0778,0.5253,0.4251,0.680
12.424846,0.2366,1.7945,1.4700,2.332
12.434673,0.3440,3.0131,2.4622,3.906
12.445984,0.4166,4.1744,3.3940,5.396
12.455325,0.4642,5.3101,4.2747,6.833
12.465496,0.4702,6.3501,5.0858,8.149
12.476349,0.4589,7.3420,5.8501,9.399
12.485597,0.4333,8.2746,6.5632,10.570
12.501920,0.3964,9.0943,7.1951,11.603
12.505948,0.3542,9.8536,7.8009,12.573
12.522329,0.3066,10.4557,8.2814,13.342
12.526489,0.2559,10.9160,8.6540,13.933
12.536416,0.2256,11.1969,8.8833,14.295
12.547416,0.1908,11.2564,8.9230,14.365
12.557559,0.1277,11.0648,8.7335,14.097
12.566954,0.0644,10.6148,8.2901,13.469
12.577501,0.0036,9.9319,7.6278,12.523
12.586990,-0.0514,9.0453,6.7931,11.312
12.600061,-0.0968,8.0038,5.8546,9.917
12.607779,-0.1300,6.8625,4.8989,8.433
12.620402,-0.1313,5.6550,3.9182,6.881
12.627272,-0.1227,4.4207,2.9909,5.339
12.637285,-0.0913,3.1782,2.0949,3.808
12.648263,-0.0576,1.9432,1.2519,2.312
12.658475,-0.0217,0.7204,0.4550,0.852
12.668011,0.0111,-0.4530,-0.2789,0.532
12.678291,0.0278,-1.6159,-0.9556,1.878
12.688197,0.0204,-2.7717,-1.5379,3.170
12.700827,-0.0230,-3.8939,-1.9935,4.375
12.708323,-0.1216,-5.0366,-2.2324,5.511
12.721494,-0.3089,-6.1559,-2.1587,6.531
12.729856,-0.6457,-7.2445,-1.5148,7.429
12.738961,-1.0709,-8.0994,0.0466,8.170
12.749827,-1.6979,-7.8230,3.3787,8.689
12.759515,-1.9969,-4.7385,7.1951,8.844
12.769955,-1.7042,-0.8967,8.5114,8.727
12.784244,-1.2914,1.0726,8.3534,8.520
12.789766,-0.9695,1.9590,8.0523,8.344
12.804329,-0.4896,1.8954,8.0106,8.246
12.810279,-0.0481,1.1706,8.1029,8.187
12.820528,0.4037,-0.3790,8.2244,8.243
12.830273,0.8800,-3.0524,7.6370,8.271
12.840424,1.2036,-6.0046,5.3416,8.126
12.850889,1.1254,-7.1457,2.1454,7.545
12.861353,0.9523,-6.4974,0.0723,6.567
12.871124,0.7171,-5.1984,-0.8011,5.308
12.884779,0.5147,-3.6913,-0.9748,3.852
12.890545,0.2985,-2.1291,-0.7219,2.268
12.904919,0.0867,-0.5785,-0.2285,0.628
12.912256,-0.1521,0.9426,0.4111,1.040
12.921369,-0.4144,2.4274,1.1355,2.712
12.931305,-0.6862,3.8230,1.8924,4.321
12.941456,-0.9618,5.1125,2.6228,5.826
12.952412,-1.2368,6.2864,3.3046,7.209
12.963213,-1.5056,7.3146,3.9146,8.432
12.972057,-1.7684,8.2281,4.4538,9.522
12.982310,-2.0167,8.9945,4.9136,10.446
12.992160,-2.2209,9.6436,5.3006,11.226
13.002331,-2.3766,10.1029,5.6010,11.794
13.020717,-2.4719,10.3886,5.8221,12.163
13.023062,-2.5175,10.4619,5.9106,12.277
13.033052,-2.5319,10.3089,5.8586,12.125
13.043054,-2.4741,9.9023,5.6414,11.662
13.053530,-2.3783,9.2572,5.2799,10.919
13.063307,-2.1958,8.3727,4.7454,9.871
13.074097,-1.9784,7.3102,4.1108,8.617
13.083841,-1.7016,6.0965,3.3796,7.175
13.093638,-1.3915,4.7985,2.6047,5.634
13.103773,-1.0199,3.4228,1.8041,4.001
13.121551,-0.6129,2.0189,1.0224,2.345
13.123973,-0.1765,0.5680,0.2729,0.654
13.134520,0.2694,-0.8514,-0.3753,0.969
13.145814,0.7132,-2.2335,-0.8683,2.500
13.155132,1.1280,-3.5593,-1.1459,3.906
13.164480,1.4787,-4.8308,-1.1308,5.177
13.175380,1.6890,-6.0290,-0.6815,6.298
13.185435,1.6015,-7.0479,0.4752,7.243
13.200534,1.0953,-7.3862,2.7096,7.943
13.205630,-0.2491,-6.1069,5.6030,8.292
13.222065,-1.5306,-3.3273,7.4615,8.312
13.225438,-2.3506,-1.2860,7.7507,8.201
13.235411,-2.9994,-0.2962,7.5209,8.102
13.247526,-3.5446,-0.2418,7.3305,8.146
13.255960,-4.3585,-1.2475,6.9262,8.278
13.266136,-5.2917,-3.7222,5.4627,8.468
13.276392,-5.0778,-6.4268,1.7456,8.375
13.286209,-3.4795,-6.7647,-1.6886,7.792
13.300342,-2.1729,-5.7940,-2.9698,6.864
13.306506,-1.3339,-4.6306,-3.0254,5.690
13.321433,-0.8177,-3.5031,-2.5459,4.407
13.327283,-0.4764,-2.3460,-1.8054,2.998
13.337117,-0.2227,-1.2181,-0.9721,1.574
13.347056,-0.0187,-0.1112,-0.0909,0.145
13.357364,0.1513,0.9595,0.7930,1.254
13.366821,0.2983,2.0024,1.6588,2.617
13.378344,0.4250,2.9945,2.4798,3.911
13.387363,0.5391,3.9802,3.2945,5.195
13.401691,0.6226,4.9409,4.0711,6.432
13.407916,0.6899,5.8338,4.8174,7.597
13.422138,0.7470,6.7125,5.5572,8.746
13.429757,0.7902,7.4603,6.2125,9.740
13.438639,0.8282,8.1250,6.8088,10.633
13.448445,0.8585,8.6174,7.2856,11.317
13.458983,0.8789,8.9152,7.5751,11.732
13.468648,0.8900,9.0318,7.6755,11.886
13.479525,0.8901,8.9630,7.5774,11.770
13.488857,0.8793,8.7148,7.3000,11.402
13.498816,0.8569,8.2812,6.8530,10.783
13.509652,0.8207,7.6885,6.2766,9.959
13.519170,0.7693,6.9683,5.6295,8.991
13.538652,0.6609,6.1379,4.8949,7.879
13.540142,0.5474,5.2518,4.1245,6.700
13.549738,0.4323,4.3378,3.3341,5.488
13.560515,0.3194,3.3839,2.5630,4.257
13.570203,0.2130,2.4161,1.7947,3.017
13.580658,0.1185,1.4544,1.0630,1.805
13.590226,0.0344,0.4636,0.3299,0.570
13.601835,-0.0373,-0.5190,-0.3602,0.633
13.610545,-0.1039,-1.4988,-1.0010,1.805
13.623219,-0.1662,-2.5089,-1.5895,2.975
13.630469,-0.2181,-3.5354,-2.0552,4.095
13.640840,-0.2527,-4.6217,-2.3508,5.191
13.650916,-0.2430,-5.7474,-2.2675,6.183
13.662393,-0.1491,-6.8074,-1.7581,7.032
13.670987,0.1068,-7.7229,-0.4878,7.739
13.681620,0.6201,-8.0407,1.5311,8.209
13.691706,1.3859,-7.4579,3.7493,8.462
13.701290,2.5669,-6.5683,4.8217,8.543
13.722230,3.7670,-6.3511,4.3534,8.572
13.724050,4.8372,-6.6391,2.1656,8.495
13.732156,4.6885,-6.7108,-0.8596,8.231
13.742526,3.7057,-5.9468,-3.0739,7.652
13.752656,2.6667,-4.8622,-3.9244,6.794
13.762857,1.7782,-3.8721,-3.8105,5.716
13.773565,1.1282,-2.8807,-3.2140,4.461
13.782790,0.6192,-1.9390,-2.3087,3.078
13.793068,0.2560,-0.9673,-1.2072,1.568
13.803296,0.0051,-0.0239,-0.0308,0.039
13.821644,-0.1602,0.9068,1.1936,1.507
13.823540,-0.2694,1.8269,2.4390,3.059
13.833212,-0.3385,2.7099,3.6270,4.540
13.843774,-0.4034,3.5644,4.7489,5.951
13.853467,-0.4719,4.3629,5.7771,7.255
13.863680,-0.5363,5.1195,6.6840,8.436
13.874046,-0.6229,5.7999,7.4812,9.487
13.884284,-0.7071,6.3632,8.1150,10.337
13.900961,-0.8075,6.8149,8.5920,10.996
13.904462,-0.8701,7.1261,8.8786,11.418
13.921902,-0.9191,7.2808,8.9497,11.574
13.924691,-0.9301,7.2556,8.7826,11.430
13.934646,-0.9256,7.0540,8.3780,10.991
13.945558,-0.9059,6.6807,7.7511,10.273
13.954996,-0.8717,6.1561,6.9455,9.322
13.965369,-0.8410,5.4997,6.0072,8.188
13.975945,-0.7763,4.7594,5.0099,6.954
13.985779,-0.7126,3.8818,3.9240,5.565
14.000539,-0.6121,2.9283,2.8217,4.112
14.009539,-0.4726,1.9127,1.7477,2.634
14.022638,-0.2495,0.8629,0.7376,1.162
14.025382,0.0820,-0.2384,-0.1881,0.315
14.035771,0.5410,-1.3082,-0.9398,1.699
14.046130,1.1588,-2.3366,-1.4918,3.005
14.056314,1.9313,-3.2833,-1.7684,4.200
14.066455,2.9297,-4.0477,-1.6782,5.271
14.076848,4.0702,-4.5174,-1.0608,6.172
14.086441,5.2296,-4.4738,0.2225,6.886
14.100157,6.0375,-3.6409,2.1649,7.375
14.106562,5.9832,-1.9878,4.2139,7.583
14.121065,5.0139,-0.3312,5.6713,7.577
14.127074,3.9226,0.8538,6.3521,7.514
14.137410,3.0434,1.5687,6.7057,7.529
14.147232,2.3913,1.9104,7.0792,7.712
14.157345,1.8069,1.8641,7.6751,8.102
14.167453,0.5520,0.6136,8.6568,8.696
14.179928,-3.1064,-5.8423,6.3867,9.196
14.187992,-3.6619,-7.0854,-3.0174,8.527
14.198121,-2.5717,-5.3743,-4.1788,7.277
14.208484,-1.7979,-4.0975,-3.6981,5.805
14.218287,-1.1812,-2.9384,-2.8258,4.244
14.237976,-0.6806,-1.8117,-1.7827,2.631
14.239460,-0.2388,-0.6741,-0.6668,0.978
14.248711,0.1574,0.4661,0.4619,0.675
14.258775,0.4924,1.5751,1.5520,2.265
14.268775,0.7824,2.6779,2.6164,3.825
14.279368,1.0092,3.7299,3.6269,5.300
14.289345,1.1885,4.7774,4.6281,6.757
14.300091,1.3157,5.7690,5.5654,8.123
14.309393,1.4179,6.7498,6.4893,9.470
14.320656,1.4734,7.6242,7.3288,10.678
14.329870,1.5096,8.4341,8.0908,11.784
14.339983,1.5259,9.0941,8.6974,12.676
14.350163,1.5283,9.6072,9.1740,13.371
14.360468,1.5157,9.9482,9.4566,13.809
14.370194,1.4630,10.0929,9.5358,13.962
14.380759,1.3921,10.0340,9.4040,13.822
14.391018,1.2681,9.7712,9.0739,13.395
14.400871,1.1334,9.3185,8.5615,12.705
14.422443,0.9909,8.7066,7.9022,11.800
14.424098,0.8453,7.9697,7.1338,10.729
14.430771,0.7020,7.1628,6.3140,9.574
14.441495,0.5635,6.2597,5.4414,8.313
14.451570,0.4346,5.3152,4.5606,7.017
14.462590,0.3398,4.3597,3.6846,5.718
14.472313,0.2514,3.3729,2.8238,4.406
14.481685,0.1855,2.4171,1.9860,3.134
14.492463,0.1160,1.4529,1.1673,1.867
14.502097,0.0446,0.5047,0.3979,0.644
14.521405,-0.0463,-0.4685,-0.3584,0.592
14.522911,-0.1538,-1.3950,-1.0300,1.741
14.532228,-0.2895,-2.3377,-1.6456,2.873
14.542780,-0.4469,-3.2279,-2.1405,3.899
14.553261,-0.6010,-4.1371,-2.4920,4.867
14.562690,-0.7535,-5.0206,-2.6723,5.737
14.572926,-0.8752,-5.8728,-2.5667,6.469
14.583080,-0.9259,-6.6363,-2.1683,7.043
14.593355,-0.8661,-7.2746,-1.4048,7.459
14.603170,-0.6671,-7.6584,-0.5395,7.706
14.623562,-0.3500,-7.7952,0.1481,7.804
14.625041,0.0184,-7.7549,0.4182,7.766
14.633584,0.3693,-7.5987,0.2674,7.612
14.644942,0.7484,-7.3023,-0.0428,7.341
14.654115,0.9714,-6.8824,-0.4132,6.963
14.664116,1.0747,-6.3780,-0.7796,6.515
14.674875,1.0823,-5.8070,-0.9929,5.990
14.684819,1.0146,-5.1399,-1.1705,5.368
14.700081,0.9488,-4.4517,-1.2146,4.711
14.704403,0.8064,-3.6611,-1.1461,3.920
14.722108,0.6422,-2.8600,-1.0062,3.099
14.724831,0.4615,-2.0440,-0.8047,2.245
14.735226,0.2738,-1.2538,-0.5386,1.392
14.745329,0.0964,-0.4571,-0.2138,0.514
14.756221,-0.0557,0.2781,0.1401,0.316
14.765512,-0.1839,0.9622,0.5178,1.108
14.775793,-0.2909,1.5885,0.9084,1.853
14.785675,-0.3736,2.1105,1.2765,2.495
14.799971,-0.4434,2.5819,1.6465,3.094
14.806025,-0.4993,2.9843,1.9896,3.621
14.822340,-0.5290,3.2884,2.2828,4.038
14.826316,-0.5438,3.5060,2.5099,4.346
14.836468,-0.5459,3.6546,2.6898,4.570
14.846037,-0.5107,3.7281,2.8143,4.699
14.856657,-0.4662,3.7429,2.8910,4.752
14.866584,-0.4150,3.6935,2.9363,4.737
14.878192,-0.3597,3.6210,2.9504,4.685
14.887600,-0.3005,3.4874,2.9161,4.556
14.897205,-0.2311,3.3439,2.8696,4.412
14.908100,-0.1635,3.1225,2.7372,4.156
14.917610,-0.1153,2.8961,2.5933,3.889
14.939133,-0.0929,2.6542,2.4113,3.587
14.940849,-0.1071,2.4377,2.2568,3.324
14.948758,-0.1223,2.2380,2.0843,3.061
14.957940,-0.1367,2.0695,1.9261,2.830
14.968008,-0.1494,1.9254,1.7802,2.626
14.979354,-0.1497,1.7767,1.6283,2.415
14.988648,-0.1476,1.6380,1.4674,2.204
14.999833,-0.1327,1.4706,1.2916,1.962
15.008876,-0.1175,1.3004,1.1181,1.719
15.022187,-0.1083,1.1525,0.9658,1.508
15.029534,-0.0971,0.9924,0.8189,1.290
15.038945,-0.0850,0.8345,0.6779,1.078
15.048778,-0.0780,0.7031,0.5661,0.906
15.059310,-0.0700,0.5786,0.4620,0.744
15.069466,-0.0639,0.4845,0.3821,0.620
15.079159,-0.0625,0.4194,0.3289,0.537
15.090057,-0.0604,0.3615,0.2823,0.463
15.099814,-0.0608,0.3280,0.2571,0.421
15.109732,-0.0648,0.3184,0.2525,0.412
15.122418,-0.0660,0.3063,0.2461,0.398
15.130427,-0.0608,0.2787,0.2270,0.365
15.140356,-0.0452,0.2139,0.1754,0.280
15.150658,-0.0241,0.1181,0.0983,0.156
15.161546,-0.0049,0.0248,0.0210,0.033
15.171427,0.0122,-0.0645,-0.0555,0.086
15.181091,0.0265,-0.1406,-0.1234,0.189
15.191274,0.0347,-0.1837,-0.1658,0.250
15.201799,0.0385,-0.1961,-0.1812,0.270
15.222223,0.0415,-0.2029,-0.1920,0.282
15.223535,0.0438,-0.2049,-0.1987,0.289
15.231339,0.0411,-0.1847,-0.1823,0.263
15.241969,0.0386,-0.1662,-0.1669,0.239
15.252031,0.0365,-0.1509,-0.1540,0.219
15.261882,0.0402,-0.1602,-0.1649,0.233
15.272514,0.0451,-0.1738,-0.1802,0.254
15.282367,0.0514,-0.1968,-0.2052,0.289
15.292686,0.0586,-0.2244,-0.2349,0.330
15.301994,0.0714,-0.2740,-0.2857,0.402
15.322671,0.0838,-0.3234,-0.3352,0.473
15.324314,0.0955,-0.3717,-0.3825,0.542
15.333084,0.1065,-0.4190,-0.4274,0.608
15.342826,0.1170,-0.4647,-0.4696,0.671
15.353686,0.1266,-0.5083,-0.5087,0.730
15.363168,0.1354,-0.5501,-0.5447,0.786
15.373532,0.1435,-0.5883,-0.5760,0.836
15.383835,0.1505,-0.6213,-0.6015,0.878
15.400895,0.1560,-0.6492,-0.6212,0.912
15.403530,0.1602,-0.6720,-0.6351,0.938
15.422035,0.1628,-0.6890,-0.6432,0.957
15.423831,0.1591,-0.6805,-0.6314,0.942
15.433916,0.1543,-0.6670,-0.6154,0.921
15.444831,0.1480,-0.6480,-0.5944,0.892
15.454509,0.1404,-0.6236,-0.5689,0.856
15.464522,0.1271,-0.5737,-0.5245,0.788
15.475178,0.1137,-0.5218,-0.4782,0.717
15.485105,0.1006,-0.4699,-0.4318,0.646
15.499765,0.0875,-0.4164,-0.3836,0.573
15.505914,0.0744,-0.3610,-0.3335,0.497
15.525194,0.0619,-0.3059,-0.2834,0.422
15.527372,0.0499,-0.2514,-0.2336,0.347
15.536015,0.0385,-0.1979,-0.1845,0.273
15.545436,0.0279,-0.1458,-0.1362,0.201
15.556116,0.0181,-0.0965,-0.0903,0.133
15.566063,0.0095,-0.0516,-0.0483,0.071
15.576439,0.0017,-0.0091,-0.0085,0.013
15.586218,-0.0051,0.0284,0.0266,0.039
15.599408,-0.0111,0.0630,0.0589,0.087
15.606516,-0.0168,0.0971,0.0907,0.134
15.623012,-0.0223,0.1306,0.1220,0.180
15.626454,-0.0248,0.1472,0.1367,0.202
15.637267,-0.0277,0.1659,0.1533,0.228
