time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.077225,1.2632,-4.0091,-0.9953,4.320
11.086971,1.4997,-5.2512,-0.9545,5.544
11.101351,1.5664,-6.3874,-0.5122,6.597
11.106761,1.1850,-7.3487,0.6060,7.468
11.120654,-0.0711,-7.6219,2.6042,8.055
11.126789,-1.9092,-6.4073,4.9799,8.337
11.136969,-3.6756,-4.3747,6.0726,8.338
11.147712,-4.6382,-2.7507,6.2195,8.232
11.157907,-5.2114,-2.0557,5.8177,8.077
11.168171,-5.6830,-1.9315,5.2814,7.995
11.178699,-6.0215,-2.3275,4.5545,7.901
11.188196,-6.0575,-3.0587,3.8071,7.781
11.201170,-5.8481,-3.9208,2.8598,7.599
11.208155,-5.3516,-4.6546,1.8387,7.327
11.220279,-4.5212,-5.1705,0.9928,6.940
11.230595,-3.4509,-5.3261,0.2784,6.352
11.239821,-2.4333,-4.9652,-0.1935,5.533
11.248858,-1.5837,-4.1709,-0.4333,4.482
11.259096,-0.9242,-3.0611,-0.4803,3.233
11.268985,-0.4267,-1.7372,-0.3498,1.823
11.280170,-0.0599,-0.3015,-0.0715,0.316
11.289619,0.1904,1.1616,0.3060,1.216
11.299544,0.3503,2.6255,0.7449,2.752
11.310235,0.4314,4.0789,1.2217,4.280
11.319848,0.4510,5.4056,1.6833,5.680
11.336542,0.4150,6.6489,2.1410,6.997
11.339574,0.3460,7.7309,2.5218,8.139
11.350058,0.2566,8.7122,2.8832,9.180
11.360763,0.1507,9.5226,3.1827,10.042
11.370949,0.0344,10.2186,3.4362,10.781
11.381169,-0.0899,10.7482,3.6205,11.342
11.390707,-0.2190,11.1308,3.7552,11.749
11.400653,-0.3484,11.3598,3.8595,12.003
11.411567,-0.4716,11.4116,3.8728,12.060
11.420924,-0.5604,11.2717,3.8488,11.924
11.438435,-0.6150,10.9022,3.7279,11.538
11.441061,-0.6558,10.2947,3.5412,10.906
11.451489,-0.6817,9.4601,3.2770,10.035
11.461754,-0.6705,8.4242,2.9232,8.942
11.472064,-0.6375,7.2129,2.4736,7.652
11.482384,-0.5622,5.9106,1.9846,6.260
11.492058,-0.4516,4.5410,1.4897,4.800
11.502404,-0.3182,3.1558,1.0051,3.327
11.520010,-0.1749,1.7219,0.5300,1.810
11.522710,-0.0344,0.3557,0.1053,0.373
11.532263,0.0819,-0.9698,-0.2654,1.009
11.543025,0.1498,-2.2151,-0.5536,2.288
11.552753,0.1507,-3.3852,-0.7272,3.466
11.563286,0.0545,-4.4514,-0.7758,4.519
11.573072,-0.1196,-5.4125,-0.6222,5.449
11.582933,-0.4427,-6.2303,-0.3015,6.253
11.593608,-0.9601,-6.8512,0.2398,6.922
11.604177,-1.6701,-7.1561,0.9842,7.414
11.621011,-2.4247,-7.1891,1.7795,7.793
11.623709,-3.1474,-6.9477,2.4450,8.010
11.634270,-3.6142,-6.7408,2.7621,8.132
11.644210,-3.8875,-6.7050,2.5785,8.168
11.654847,-3.9114,-6.8276,1.9846,8.115
11.664345,-3.6576,-6.9449,1.2869,7.954
11.675134,-3.1953,-6.9492,0.5031,7.665
11.684406,-2.6609,-6.7632,-0.0695,7.268
11.695063,-2.0115,-6.4106,-0.4314,6.733
11.704936,-1.4647,-5.8693,-0.6213,6.081
11.723029,-0.9961,-5.1153,-0.7444,5.264
11.724786,-0.5562,-4.2206,-0.7665,4.326
11.735119,-0.2678,-3.1525,-0.6960,3.240
11.745281,-0.0850,-1.9575,-0.5021,2.023
11.755639,-0.0085,-0.6703,-0.1939,0.698
11.765463,-0.0071,0.6684,0.2127,0.701
11.776228,-0.0563,2.0010,0.6826,2.115
11.786340,-0.1395,3.3204,1.1930,3.531
11.801098,-0.2449,4.6172,1.7260,4.935
11.806090,-0.3598,5.7815,2.2300,6.207
11.821659,-0.4621,6.8561,2.6994,7.383
11.826583,-0.5601,7.7801,3.1213,8.402
11.836461,-0.6308,8.5555,3.4788,9.257
11.846639,-0.6937,9.1708,3.7505,9.932
11.856925,-0.7276,9.6130,3.9401,10.415
11.866982,-0.7779,9.8900,4.0927,10.732
11.878123,-0.8243,9.9844,4.1704,10.852
11.887422,-0.8658,9.9020,4.2086,10.794
11.900870,-0.9016,9.6325,4.1433,10.524
11.907359,-0.9248,9.1610,3.9948,10.037
11.921766,-0.9299,8.5080,3.7334,9.337
11.927649,-0.8820,7.6747,3.3759,8.431
11.937765,-0.8125,6.6946,2.9485,7.360
11.948372,-0.6805,5.5546,2.4213,6.097
11.958008,-0.5343,4.3237,1.8474,4.732
11.968421,-0.3761,3.0274,1.2524,3.298
11.980011,-0.2057,1.7078,0.6774,1.849
11.988264,-0.0408,0.3693,0.1386,0.397
11.999031,0.0954,-0.9815,-0.3415,1.044
12.009073,0.1776,-2.2848,-0.7061,2.398
12.019233,0.1745,-3.5320,-0.9277,3.656
12.037290,0.0044,-4.7234,-0.9185,4.812
12.038799,-0.3443,-5.7812,-0.6159,5.824
12.048969,-1.0099,-6.5901,0.1334,6.668
12.059319,-1.9963,-6.8270,1.3987,7.249
12.069679,-3.0727,-6.1799,3.0008,7.526
12.080213,-3.9114,-5.0727,4.0426,7.575
12.090309,-4.3441,-4.0750,4.4924,7.460
12.100027,-4.6026,-3.7256,4.3848,7.368
12.110634,-4.7433,-3.8904,3.8603,7.248
12.120432,-4.6321,-4.3577,3.1325,7.089
12.137793,-4.2792,-4.8597,2.1681,6.829
12.140444,-3.6669,-5.0944,1.2779,6.406
12.150672,-2.8946,-5.0363,0.5104,5.831
12.160649,-2.1458,-4.6125,-0.0376,5.087
12.171490,-1.4862,-3.8938,-0.3502,4.182
12.180889,-0.9364,-2.9562,-0.4527,3.134
12.192027,-0.4772,-1.8841,-0.3825,1.981
12.201038,-0.1408,-0.6920,-0.1647,0.725
12.217334,0.0859,0.5437,0.1468,0.570
12.221218,0.2217,1.8391,0.5392,1.929
12.239306,0.2609,3.1341,0.9763,3.293
12.241548,0.2313,4.4253,1.4442,4.661
12.252003,0.1460,5.6580,1.9220,5.977
12.263908,0.0040,6.7907,2.3964,7.201
12.272358,-0.1692,7.8189,2.8628,8.328
12.281967,-0.3604,8.7058,3.2623,9.304
12.293172,-0.5385,9.4386,3.6108,10.120
12.302720,-0.6856,9.9991,3.8543,10.738
12.317470,-0.7920,10.3719,4.0049,11.146
12.322809,-0.8427,10.5583,4.0809,11.351
12.337768,-0.8783,10.5455,4.0566,11.333
12.343251,-0.8773,10.3420,3.9648,11.111
12.353022,-0.8625,9.9522,3.8056,10.690
12.362990,-0.8343,9.3739,3.5817,10.070
12.373300,-0.7710,8.6103,3.2683,9.242
12.383525,-0.6948,7.6860,2.8946,8.242
12.394390,-0.5826,6.6072,2.4455,7.069
12.404209,-0.4615,5.4125,1.9734,5.779
12.417277,-0.3156,4.1388,1.4551,4.398
12.424193,-0.1808,2.8044,0.9451,2.965
12.438996,-0.0633,1.4124,0.4516,1.484
12.444773,-0.0002,0.0106,0.0032,0.011
12.454350,-0.0212,-1.3507,-0.3585,1.398
12.464882,-0.1680,-2.6712,-0.5911,2.741
12.475019,-0.4774,-3.9111,-0.6184,3.988
12.485133,-1.0281,-4.9708,-0.4025,5.092
12.496872,-1.8181,-5.7039,0.2254,5.991
12.505768,-2.8884,-5.8993,1.2292,6.682
12.517281,-3.9191,-5.4404,2.4264,7.131
12.525568,-4.6735,-4.4587,3.6426,7.416
12.537746,-5.0303,-3.3566,4.4682,7.519
12.546237,-5.2134,-2.6160,4.8985,7.617
12.556067,-5.3208,-2.2958,5.0670,7.698
12.565813,-5.4234,-2.4896,5.0024,7.787
12.576257,-5.4111,-3.2769,4.7341,7.901
12.586165,-5.1515,-4.5637,3.9931,7.957
12.600481,-4.4056,-5.9385,2.7051,7.874
12.606710,-3.2386,-6.7225,1.3134,7.577
12.621143,-1.9839,-6.7772,0.0212,7.062
12.626768,-0.9658,-6.2070,-0.7637,6.328
12.636721,-0.2799,-5.2135,-1.0990,5.335
12.646913,0.0862,-3.9838,-1.1042,4.135
12.656843,0.2008,-2.6073,-0.8620,2.753
12.666806,0.1308,-1.1458,-0.4289,1.230
12.677807,-0.0417,0.3053,0.1256,0.333
12.687538,-0.2636,1.7156,0.7467,1.890
12.701080,-0.5122,3.0646,1.3953,3.406
12.707497,-0.7783,4.3803,2.0640,4.904
12.721676,-1.0376,5.5275,2.6682,6.225
12.728975,-1.2816,6.5969,3.2597,7.469
12.738078,-1.5128,7.5114,3.7848,8.546
12.748438,-1.7323,8.3037,4.2245,9.476
12.759157,-1.9422,8.9834,4.6322,10.292
12.768603,-2.1164,9.5203,4.9314,10.929
12.779549,-2.2769,9.9305,5.1713,11.425
12.789399,-2.4195,10.1970,5.3122,11.750
12.799429,-2.5193,10.3201,5.3867,11.911
12.809388,-2.5969,10.2989,5.3920,11.912
12.819914,-2.6238,10.1039,5.2949,11.705
12.837470,-2.5652,9.7161,5.0961,11.267
12.839796,-2.4488,9.1242,4.7812,10.588
12.849442,-2.2695,8.3249,4.3416,9.659
12.859850,-2.0147,7.3447,3.8006,8.512
12.869622,-1.7258,6.2073,3.1515,7.172
12.879859,-1.4140,5.0020,2.4683,5.754
12.890588,-1.0724,3.7685,1.7953,4.310
12.900110,-0.7149,2.4808,1.1354,2.820
12.910471,-0.3480,1.1900,0.5168,1.343
12.921082,0.0061,-0.0207,-0.0084,0.023
12.941122,0.3546,-1.1958,-0.4411,1.323
12.942524,0.6849,-2.3157,-0.7584,2.531
12.951138,0.9906,-3.3953,-0.9403,3.660
12.961082,1.2549,-4.4390,-0.9163,4.703
12.972158,1.4807,-5.3875,-0.6657,5.627
12.980918,1.5733,-6.1944,-0.1651,6.393
12.992497,1.4868,-6.8487,0.6357,7.037
13.001776,1.2261,-7.1968,1.7069,7.497
13.016248,0.7108,-7.3131,2.7694,7.852
13.022429,-0.0759,-7.1781,3.6446,8.051
13.034628,-0.7258,-6.9871,4.1074,8.137
13.041987,-1.3336,-6.9287,4.0451,8.133
13.052050,-1.7788,-7.0202,3.4907,8.039
13.062914,-1.8255,-7.1207,2.7433,7.846
13.072754,-1.7339,-7.1718,1.6776,7.567
13.082270,-1.5275,-6.9470,0.8139,7.159
13.093258,-1.2097,-6.5354,0.2003,6.649
13.102933,-0.9168,-5.9020,-0.2591,5.978
13.116869,-0.6788,-5.1220,-0.4938,5.190
13.123211,-0.4792,-4.1982,-0.6013,4.268
13.135179,-0.3105,-3.1568,-0.5521,3.220
13.143839,-0.1686,-2.0008,-0.4136,2.050
13.153950,-0.0506,-0.7599,-0.1788,0.782
13.164017,0.0282,0.5451,0.1417,0.564
13.174725,0.0631,1.8455,0.5156,1.917
13.183982,0.0609,3.0894,0.9047,3.220
13.196289,0.0322,4.3182,1.3143,4.514
13.205266,-0.0171,5.4396,1.7193,5.705
13.215415,-0.0801,6.4826,2.1021,6.815
13.225020,-0.1511,7.3907,2.4660,7.793
13.234948,-0.2242,8.1658,2.7926,8.633
13.253889,-0.2956,8.7969,3.0767,9.324
13.255322,-0.3421,9.2680,3.3096,9.847
13.264744,-0.3839,9.5709,3.4831,10.192
13.276066,-0.4188,9.7048,3.5696,10.349
13.285107,-0.4484,9.6816,3.5978,10.338
13.296924,-0.4722,9.4939,3.5650,10.152
13.305866,-0.4915,9.1374,3.4683,9.786
13.316732,-0.5059,8.6127,3.3007,9.237
13.325907,-0.5133,7.9143,3.0595,8.501
13.337679,-0.5082,7.0513,2.7508,7.586
13.346527,-0.4844,6.0393,2.3652,6.504
13.356947,-0.4244,4.9278,1.9264,5.308
13.366557,-0.3434,3.6982,1.4392,3.983
13.376837,-0.2321,2.4393,0.9345,2.622
13.386567,-0.1138,1.1683,0.4382,1.253
13.396969,0.0111,-0.1114,-0.0405,0.119
13.407570,0.1367,-1.3636,-0.4720,1.449
13.417081,0.2590,-2.5822,-0.8229,2.722
13.426922,0.3742,-3.7613,-1.0398,3.920
13.437645,0.4755,-4.8763,-1.0713,5.015
13.447843,0.5548,-5.9045,-0.8295,5.988
13.457401,0.6920,-6.7730,-0.1942,6.811
13.467539,0.8312,-7.3592,0.9503,7.467
13.479194,0.9357,-7.4209,2.5458,7.901
13.488341,0.9829,-6.8584,4.3174,8.164
13.498744,0.9843,-6.0379,5.5888,8.286
13.508714,0.9473,-5.1403,6.4560,8.307
13.518241,0.9140,-4.7451,6.7346,8.289
13.537925,0.8902,-4.7684,6.7080,8.278
13.539626,0.8483,-5.3384,6.2158,8.237
13.548443,0.7646,-6.0178,5.3978,8.120
13.559239,0.6750,-6.6516,4.2800,7.938
13.568524,0.5556,-6.9440,3.0134,7.590
13.579790,0.4489,-6.8908,1.6708,7.105
13.590463,0.3551,-6.3781,0.5661,6.413
13.599794,0.3389,-5.4831,-0.2098,5.498
13.610725,0.3178,-4.2996,-0.6073,4.354
13.620073,0.2416,-2.9413,-0.6482,3.022
13.637550,0.1402,-1.4910,-0.4183,1.555
13.639682,0.0020,-0.0195,-0.0063,0.021
13.650242,-0.1560,1.4325,0.5077,1.528
13.660694,-0.3249,2.8601,1.0838,3.076
13.670539,-0.4987,4.2571,1.6963,4.610
13.680172,-0.6654,5.5155,2.2866,6.008
13.690861,-0.8278,6.6833,2.8542,7.314
13.700897,-0.9800,7.7165,3.3575,8.472
13.717035,-1.1253,8.6546,3.8160,9.525
13.720890,-1.2603,9.4502,4.2146,10.424
13.737094,-1.3867,10.1265,4.5322,11.181
13.741112,-1.4808,10.6376,4.7899,11.760
13.751635,-1.5672,11.0180,4.9947,12.198
13.762662,-1.6394,11.2313,5.1143,12.449
13.771464,-1.6978,11.2612,5.1691,12.507
13.781694,-1.7165,11.0767,5.1128,12.320
13.792412,-1.7133,10.6605,4.9327,11.871
13.801897,-1.6579,10.0059,4.6067,11.140
13.817057,-1.5526,9.1261,4.1589,10.149
13.821808,-1.4190,8.0535,3.5943,8.933
13.836627,-1.2371,6.8443,2.9749,7.565
13.843039,-1.0384,5.5760,2.3535,6.141
13.852939,-0.8184,4.2349,1.7313,4.648
13.863237,-0.5719,2.8780,1.1300,3.144
13.872511,-0.3050,1.4783,0.5529,1.608
13.882847,-0.0312,0.1457,0.0513,0.158
13.895649,0.2513,-1.1257,-0.3664,1.210
13.904007,0.5448,-2.3363,-0.6884,2.496
13.913250,0.8593,-3.5052,-0.9071,3.721
13.923539,1.1816,-4.5901,-0.9823,4.840
13.933219,1.5024,-5.5808,-0.8620,5.843
13.952451,1.8859,-6.4331,-0.4516,6.719
13.954298,2.3017,-7.1066,0.4004,7.481
13.964584,2.7020,-7.3834,1.9457,8.099
13.974232,2.8668,-6.7484,4.3764,8.539
13.984592,2.6087,-4.7841,6.8194,8.729
13.995966,1.8484,-2.1880,8.2850,8.766
14.004739,0.9807,-0.6076,8.6476,8.724
14.015009,0.2518,-0.1934,8.7097,8.716
14.025092,-0.1077,-0.9745,8.7573,8.812
14.035020,-0.4579,-3.5989,8.1517,8.923
14.053642,-0.6539,-7.2776,5.0772,8.898
14.055240,-0.5021,-8.4186,0.7855,8.470
14.065692,-0.2015,-7.5934,-1.3732,7.719
14.075857,-0.0716,-6.3800,-2.0459,6.700
14.085540,-0.0798,-5.1327,-2.0486,5.527
14.096053,-0.0698,-3.8552,-1.7218,4.223
14.106237,-0.0500,-2.5587,-1.2069,2.829
14.116134,-0.0236,-1.1846,-0.5805,1.319
14.126207,0.0036,0.1823,0.0916,0.204
14.136458,0.0295,1.5433,0.7906,1.734
14.153561,0.0532,2.8955,1.5035,3.263
14.156430,0.0735,4.2354,2.2211,4.783
14.167230,0.0897,5.5429,2.9058,6.259
14.176663,0.1000,6.7725,3.5645,7.654
14.187250,0.1043,7.8821,4.1594,8.913
14.197279,0.1044,8.9245,4.7332,10.103
14.207452,0.1042,9.8074,5.2306,11.116
14.217842,0.1051,10.5214,5.6272,11.932
14.236533,0.1309,11.0539,5.9191,12.540
14.238106,0.1609,11.3768,6.0909,12.906
14.247571,0.1946,11.4686,6.1155,12.999
14.257951,0.2295,11.3302,5.9969,12.821
14.268105,0.2590,10.9565,5.7284,12.366
14.278186,0.2789,10.3600,5.3294,11.654
14.288523,0.2644,9.5725,4.8276,10.724
14.298785,0.2414,8.6178,4.2626,9.617
14.309128,0.1951,7.5230,3.6394,8.359
14.318755,0.1485,6.3116,2.9708,6.977
14.336546,0.1051,5.0733,2.3105,5.576
14.339525,0.0660,3.7603,1.6515,4.108
14.349332,0.0338,2.4300,1.0200,2.636
14.359695,0.0107,1.0851,0.4298,1.167
14.369711,-0.0015,-0.2821,-0.1057,0.301
14.379522,-0.0004,-1.5987,-0.5485,1.690
14.390780,0.0161,-2.8614,-0.8781,2.993
14.400313,0.0547,-4.0906,-1.0387,4.221
14.410398,0.1289,-5.2408,-0.9822,5.334
14.420289,0.2647,-6.2858,-0.5893,6.319
14.437452,0.5081,-7.1289,0.3268,7.154
14.440853,0.8956,-7.5134,1.8169,7.782
14.450536,1.4485,-7.0691,3.9260,8.215
14.461914,1.9840,-5.6208,5.9318,8.409
14.471187,2.4897,-3.9420,7.1219,8.512
14.481558,2.8696,-2.8770,7.5191,8.547
14.491348,3.3594,-2.7146,7.4618,8.622
14.501187,3.9488,-3.2016,7.0801,8.716
14.516685,4.3906,-5.1174,5.6984,8.828
14.521671,4.1161,-7.3211,2.5524,8.778
14.537138,3.2580,-7.7641,-0.7838,8.456
14.542155,2.2209,-7.0480,-2.5611,7.821
14.552305,1.5189,-6.0262,-3.1554,6.970
14.561743,1.0948,-4.9172,-3.1046,5.917
14.572547,0.7473,-3.7743,-2.6439,4.668
14.582389,0.4621,-2.5870,-1.9487,3.272
14.592537,0.2136,-1.3718,-1.0863,1.763
14.602549,0.0187,-0.1365,-0.1118,0.177
14.616305,-0.1263,1.0740,0.9004,1.407
14.623019,-0.2317,2.2684,1.9331,2.989
14.637948,-0.3066,3.4261,2.9388,4.524
14.643137,-0.3587,4.5083,3.8650,5.949
14.652998,-0.3960,5.5173,4.7188,7.271
14.663376,-0.4228,6.4270,5.4889,8.462
14.673710,-0.4424,7.2562,6.1496,9.522
14.683432,-0.4585,7.9727,6.7292,10.443
14.694789,-0.4725,8.5759,7.1965,11.205
14.704314,-0.4853,9.0904,7.5596,11.833
14.714599,-0.4941,9.4507,7.7993,12.263
14.724721,-0.4968,9.6550,7.8956,12.482
14.735297,-0.4728,9.6876,7.8334,12.467
14.755027,-0.4417,9.5436,7.6177,12.219
14.756356,-0.4015,9.2142,7.2443,11.728
14.764409,-0.3347,8.6975,6.7108,10.991
14.774496,-0.2678,8.0228,6.0637,10.060
14.784833,-0.2037,7.1825,5.2789,8.916
14.794907,-0.1639,6.2036,4.4200,7.619
14.805555,-0.1266,5.1104,3.5183,6.206
14.815494,-0.1064,3.9764,2.6150,4.760
14.826116,-0.0808,2.7696,1.7316,3.267
14.836067,-0.0495,1.5552,0.9208,1.808
14.855390,-0.0117,0.3384,0.1888,0.388
14.856389,0.0319,-0.8661,-0.4529,0.978
14.865403,0.0674,-2.0384,-0.9875,2.266
14.876333,0.0848,-3.1740,-1.4013,3.471
14.885753,0.0706,-4.2792,-1.6681,4.593
14.896096,-0.0014,-5.3460,-1.7418,5.623
14.906707,-0.1761,-6.3553,-1.5468,6.543
14.916013,-0.5336,-7.2605,-0.9450,7.341
14.926362,-1.2102,-7.9029,0.0688,7.995
14.936533,-2.4183,-7.9654,1.6814,8.493
14.947016,-4.1224,-6.9457,3.4739,8.792
14.957521,-5.9201,-4.6024,4.8586,8.935
14.967407,-7.2743,-2.2067,4.7593,8.969
14.978425,-8.1313,-0.2306,3.7246,8.947
14.987762,-8.6519,0.4885,2.0218,8.898
14.997594,-8.7909,0.5364,-0.3879,8.816
15.007784,-8.1743,-0.4322,-2.6727,8.611
15.017579,-6.8765,-1.3345,-4.3920,8.268
15.036146,-5.4557,-2.2022,-5.0806,7.774
15.038096,-4.1692,-2.6505,-5.1291,7.122
15.048213,-3.0789,-2.7540,-4.7712,6.311
15.058811,-2.1008,-2.6236,-4.1346,5.328
15.069265,-1.2758,-2.2542,-3.3094,4.202
15.079005,-0.6589,-1.6719,-2.3170,2.932
15.089259,-0.2439,-0.9132,-1.2088,1.534
15.098912,-0.0043,-0.0252,-0.0322,0.041
15.109289,0.0972,0.9264,1.1518,1.481
15.118674,0.0960,1.9369,2.3445,3.043
15.136878,0.0217,2.9557,3.4891,4.573
15.139635,-0.1010,3.9599,4.5510,6.033
15.149557,-0.2345,4.8827,5.4948,7.354
15.159628,-0.3840,5.7849,6.3669,8.611
15.169797,-0.5093,6.5675,7.0955,9.682
15.180267,-0.6126,7.2694,7.6981,10.606
15.190067,-0.6873,7.8576,8.1861,11.368
15.200770,-0.7559,8.3400,8.5048,11.936
15.215492,-0.8083,8.6649,8.6649,12.281
15.220728,-0.8542,8.8450,8.6645,12.411
15.237082,-0.8936,8.8726,8.5223,12.335
15.240432,-0.9237,8.7281,8.2200,12.025
15.251534,-0.9184,8.4067,7.7626,11.479
15.261524,-0.8666,7.9034,7.1427,10.688
15.271516,-0.7653,7.2184,6.3759,9.661
15.281643,-0.6182,6.3757,5.5117,8.450
15.291766,-0.4455,5.4122,4.5457,7.082
15.301713,-0.2834,4.3252,3.5283,5.589
15.315826,-0.1441,3.1912,2.5015,4.057
15.321618,-0.0332,1.9625,1.4770,2.456
15.337185,0.0127,0.7083,0.5060,0.871
15.341915,-0.0331,-0.5354,-0.3622,0.647
15.352528,-0.1934,-1.7468,-1.1018,2.074
15.362238,-0.5149,-2.9314,-1.7006,3.428
15.372833,-0.9715,-4.0353,-2.0780,4.642
15.382682,-1.6134,-5.0433,-2.1756,5.725
15.392569,-2.4515,-5.8667,-1.9642,6.655
15.403616,-3.5991,-6.3636,-1.2651,7.420
15.415753,-4.7819,-6.3997,0.1310,7.990
15.423776,-5.8688,-5.5567,2.1625,8.366
15.437559,-6.3126,-4.1238,4.0338,8.551
15.445344,-6.1873,-2.5751,5.4509,8.639
15.453266,-5.6861,-1.9673,6.3159,8.723
15.464025,-5.1056,-1.9650,6.9091,8.813
15.474034,-4.6434,-3.6618,6.7181,8.950
15.484147,-3.4726,-6.8685,4.6713,9.003
15.494302,-1.0731,-8.7568,0.0797,8.823
15.504726,0.1980,-7.6552,-2.9136,8.193
15.514587,0.7331,-6.0379,-3.8733,7.211
15.525290,0.7477,-4.5720,-3.6844,5.919
15.534638,0.5853,-3.2211,-2.9599,4.413
15.552748,0.3644,-1.9373,-1.9244,2.755
15.555274,0.1268,-0.6954,-0.7246,1.012
15.565459,-0.0878,0.4982,0.5353,0.737
15.576257,-0.2637,1.6518,1.8132,2.467
15.585275,-0.4038,2.7591,3.0610,4.141
15.595706,-0.5130,3.7671,4.2097,5.672
15.606040,-0.6013,4.7027,5.2828,7.098
15.615853,-0.6728,5.5360,6.2602,8.384
15.626437,-0.7317,6.2927,7.1500,9.553
15.635898,-0.7774,6.9195,7.8980,10.529
15.654993,-0.8128,7.4654,8.5455,11.376
15.656351,-0.8378,7.8666,9.0377,12.011
15.666161,-0.8542,8.1775,9.4083,12.495
15.676648,-0.8578,8.3251,9.5813,12.722
15.686820,-0.8488,8.3181,9.5630,12.703
15.696437,-0.7937,8.1403,9.3121,12.394
15.707393,-0.7225,7.7690,8.8167,11.773
15.717049,-0.5870,7.1965,8.0850,10.840
15.736238,-0.4484,6.4406,7.1495,9.633
15.737621,-0.3128,5.5198,6.0204,8.174
15.747160,-0.1890,4.4935,4.7947,6.574
15.757367,-0.0974,3.3637,3.5110,4.863
15.767785,-0.0303,2.2069,2.2432,3.147
15.778055,-0.0017,1.0257,1.0087,1.439
15.788138,-0.0022,-0.1565,-0.1486,0.216
15.797814,-0.0446,-1.3044,-1.1774,1.758
15.808398,-0.1508,-2.4494,-2.0849,3.220
15.818486,-0.3612,-3.5773,-2.8163,4.567
15.837231,-0.7428,-4.6562,-3.3221,5.768
15.839012,-1.4353,-5.6937,-3.4846,6.828
15.848739,-2.6956,-6.5673,-3.0252,7.717
15.859577,-4.8016,-6.6587,-1.5613,8.357
15.869721,-7.0145,-4.9369,1.1534,8.655
15.879810,-7.7506,-1.7711,3.4284,8.658
15.889819,-7.5280,0.3979,4.0120,8.540
15.899333,-7.3683,1.7236,3.7367,8.440
15.909736,-7.5129,2.0944,3.2056,8.432
15.919323,-8.0203,1.7842,2.2457,8.518
15.937840,-8.5286,0.4796,1.0018,8.601
15.939548,-8.2914,-1.8994,-1.2216,8.593
15.949701,-6.4638,-4.1248,-3.2855,8.342
15.961318,-4.0618,-5.0958,-4.1611,7.732
15.970563,-2.2632,-4.9171,-4.1169,6.801
15.980549,-1.1991,-4.1384,-3.5445,5.579
15.990841,-0.5898,-3.0925,-2.6889,4.140
16.000917,-0.2301,-1.9167,-1.6690,2.552
16.015033,-0.0471,-0.6518,-0.5587,0.860
16.020411,0.0212,0.6884,0.5835,0.903
16.036412,0.0002,2.0285,1.6962,2.644
16.041044,-0.0957,3.3591,2.7662,4.353
16.051182,-0.2389,4.6475,3.7731,5.991
16.061281,-0.4141,5.8680,4.6821,7.518
16.071454,-0.6097,6.9834,5.5044,8.913
16.081638,-0.8169,8.0239,6.2491,10.203
16.092151,-1.0241,8.9227,6.8739,11.310
16.102911,-1.1936,9.7149,7.4089,12.276
16.115184,-1.3302,10.3333,7.8301,13.033
16.122533,-1.4141,10.7658,8.1092,13.552
16.136951,-1.4599,11.0272,8.2761,13.865
16.142808,-1.4876,11.0945,8.2930,13.931
16.153002,-1.4688,10.9438,8.1454,13.721
16.163200,-1.4304,10.5567,7.8091,13.209
16.173778,-1.3484,9.9299,7.2981,12.397
16.183791,-1.2459,9.0753,6.5837,11.281
16.194394,-1.1239,8.0284,5.7361,9.931
16.203421,-0.9612,6.8151,4.7798,8.380
16.213811,-0.7858,5.5203,3.8042,6.750
16.224316,-0.5732,4.1103,2.7799,4.995
16.233755,-0.3596,2.6645,1.7503,3.208
16.252209,-0.1493,1.2099,0.7706,1.442
16.254172,0.0275,-0.2556,-0.1578,0.302
16.264322,0.1430,-1.6829,-1.0003,1.963
16.274942,0.1561,-3.0702,-1.7324,3.529
16.284776,-0.0095,-4.4186,-2.3168,4.989
16.294937,-0.5085,-5.7077,-2.6475,6.312
16.305305,-1.4170,-6.9024,-2.4964,7.476
16.314921,-3.5392,-7.5424,-1.1240,8.407
16.325591,-6.5020,-5.2365,3.1162,8.911
16.335311,-5.7837,0.5248,6.6965,8.864
16.354921,-3.9706,3.3422,6.8478,8.592
16.356651,-2.6519,4.2559,6.7165,8.382
16.365265,-1.8737,4.6320,6.6770,8.340
16.375519,-1.2061,4.6096,6.9591,8.434
16.385589,-0.4059,4.2709,7.5537,8.687
16.395780,1.1188,2.6281,8.5575,9.022
16.406000,4.3479,-3.6857,7.3119,9.271
16.419065,4.3114,-7.8541,0.4550,8.971
16.431300,2.9750,-7.4273,-2.1031,8.273
16.436155,2.1785,-6.4966,-2.8235,7.411
16.455979,1.6382,-5.5328,-2.8379,6.430
16.458006,1.2125,-4.5567,-2.4708,5.323
16.466445,0.8533,-3.5023,-1.9751,4.110
16.478260,0.5402,-2.3913,-1.3896,2.818
16.487275,0.2671,-1.2535,-0.7535,1.487
16.496730,0.0202,-0.0992,-0.0618,0.119
16.507551,-0.2019,1.0511,0.6775,1.267
16.517619,-0.3995,2.1789,1.4436,2.644
16.532208,-0.5680,3.1907,2.1848,3.909
16.537790,-0.7000,4.0891,2.9016,5.063
16.552934,-0.8085,4.8493,3.5302,6.052
16.558173,-0.9024,5.4973,4.1068,6.921
16.568170,-0.9797,6.0239,4.6045,7.645
16.579124,-1.0413,6.4424,4.9925,8.217
16.588103,-1.0866,6.7278,5.2818,8.622
16.598489,-1.1193,6.9290,5.4783,8.904
16.608661,-1.1209,7.0218,5.6060,9.055
16.618961,-1.1129,7.0268,5.6379,9.077
