time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.351981,-0.7546,13.0978,2.9534,13.448
12.361834,-0.7633,13.8792,3.1174,14.246
12.371969,-0.7654,14.4799,3.2056,14.850
12.392460,-0.7637,14.9076,3.2705,15.281
12.394491,-0.7583,15.1316,3.3096,15.508
12.401484,-0.7445,15.1603,3.3023,15.534
12.413195,-0.6988,14.9705,3.2729,15.340
12.422154,-0.6335,14.5526,3.2161,14.917
12.432527,-0.5271,13.8862,3.0805,14.234
12.442497,-0.4192,12.9861,2.9130,13.315
12.452555,-0.3140,11.8899,2.6764,12.191
12.467779,-0.2185,10.6146,2.3866,10.882
12.472915,-0.1666,9.2065,2.0768,9.439
12.491775,-0.1451,7.7134,1.7511,7.911
12.493475,-0.1386,6.1369,1.3931,6.295
12.503369,-0.1234,4.5045,1.0258,4.621
12.513549,-0.0962,2.8255,0.6473,2.900
12.524603,-0.0508,1.1865,0.2722,1.218
12.533304,0.0239,-0.4345,-0.0997,0.446
12.544941,0.1435,-1.9849,-0.4523,2.041
12.554844,0.3363,-3.4326,-0.7895,3.538
12.567970,0.6566,-4.7688,-1.1007,4.938
12.574668,1.2147,-5.9325,-1.4268,6.221
12.589271,2.2804,-6.7995,-1.7395,7.380
12.594427,4.4038,-6.7157,-2.1421,8.312
12.605196,8.0743,-2.8304,-2.5702,8.934
12.615701,7.0835,5.0634,-1.5568,8.845
12.625046,4.1624,7.2735,-0.6048,8.402
12.635691,2.4556,7.5378,-0.3888,7.937
12.646875,1.5329,7.4013,-0.3221,7.565
12.655539,0.9353,7.1960,-0.4415,7.270
12.665635,0.5154,7.0573,-0.7105,7.112
12.676296,0.1701,6.9637,-0.9879,7.035
12.685841,-0.1507,6.9598,-1.3409,7.089
12.704268,-0.4934,6.9584,-1.9303,7.238
12.706159,-0.9180,6.8887,-2.7364,7.469
12.716633,-1.3474,6.5711,-3.9173,7.768
12.726458,-1.9302,5.5467,-5.5064,8.051
12.736756,-2.6353,3.0715,-7.2159,8.273
12.746730,-2.8992,-0.8299,-7.6423,8.216
12.757430,-2.4330,-3.9637,-6.2324,7.776
12.766882,-1.7746,-5.1108,-4.4747,7.021
12.777125,-1.1745,-5.0680,-3.1189,6.066
12.787407,-0.6917,-4.3821,-2.1470,4.929
12.804703,-0.3381,-3.4116,-1.4088,3.706
12.807577,-0.1117,-2.2047,-0.8065,2.350
12.817354,-0.0093,-0.8528,-0.2779,0.897
12.828410,-0.0104,0.5836,0.1765,0.610
12.837175,-0.0882,2.0908,0.5934,2.175
12.847643,-0.2181,3.5839,0.9667,3.718
12.858509,-0.3844,5.1183,1.3035,5.296
12.868693,-0.5555,6.6039,1.6057,6.819
12.884054,-0.7379,8.0837,1.8898,8.334
12.887899,-0.9243,9.5010,2.1548,9.786
12.905769,-1.0834,10.8156,2.3992,11.131
12.908169,-1.2378,12.0177,2.6274,12.364
12.918583,-1.3587,13.0787,2.8395,13.452
12.929794,-1.4704,13.9827,3.0360,14.384
12.938813,-1.5453,14.7099,3.2093,15.135
12.949120,-1.6139,15.2527,3.3609,15.702
12.959434,-1.6713,15.5548,3.4534,16.021
12.969647,-1.7168,15.6360,3.5213,16.119
12.984128,-1.7249,15.5076,3.5413,16.000
12.989573,-1.6918,15.1503,3.4994,15.641
13.004107,-1.6295,14.5897,3.4041,15.070
13.010370,-1.5195,13.8249,3.2265,14.278
13.020597,-1.3735,12.8745,3.0239,13.296
13.029666,-1.2224,11.7559,2.7678,12.139
13.040649,-1.0673,10.5082,2.4926,10.852
13.050312,-0.9117,9.1808,2.1825,9.481
13.061419,-0.7538,7.7435,1.8551,7.998
13.071219,-0.5983,6.2455,1.5132,6.454
13.084258,-0.4427,4.6952,1.1392,4.852
13.091422,-0.2881,3.1029,0.7557,3.207
13.103949,-0.1422,1.5577,0.3795,1.610
13.113025,-0.0016,0.0182,0.0044,0.019
13.121201,0.1333,-1.4464,-0.3510,1.494
13.131729,0.2711,-2.8328,-0.6789,2.926
13.141253,0.4448,-4.1056,-0.9905,4.247
13.152350,0.6653,-5.2741,-1.2717,5.466
13.163283,0.9665,-6.2712,-1.6756,6.563
13.172052,1.4347,-7.0753,-2.2034,7.548
13.182530,2.2854,-7.4127,-3.2316,8.403
13.192764,4.1695,-5.9330,-5.4784,9.088
13.202466,4.6037,4.3225,-6.8923,9.348
13.220581,1.2746,8.2954,-3.2243,8.991
13.222288,0.0271,8.3941,-1.7723,8.579
13.233061,-0.5691,8.1279,-1.1680,8.231
13.242651,-0.9683,7.8718,-1.1004,8.007
13.253282,-1.2926,7.6327,-1.2806,7.847
13.262898,-1.6489,7.4743,-1.5781,7.815
13.273202,-1.9600,7.3684,-2.0423,7.893
13.283943,-2.3878,7.1058,-2.9279,8.048
13.293375,-3.0042,6.4483,-4.1985,8.260
13.303820,-3.5012,4.9666,-5.9011,8.470
13.313724,-3.7502,1.6281,-7.5452,8.582
13.323808,-3.1179,-2.4403,-7.4307,8.420
13.333943,-2.1103,-4.8627,-5.9530,7.971
13.345872,-1.3180,-5.6419,-4.4550,7.309
13.354697,-0.8018,-5.5472,-3.2912,6.500
13.364864,-0.4209,-5.0135,-2.3990,5.574
13.375588,-0.1983,-4.2044,-1.6952,4.538
13.385170,-0.0761,-3.2118,-1.1234,3.403
13.394971,-0.0166,-2.0918,-0.6492,2.190
13.405258,0.0027,-0.8737,-0.2445,0.907
13.415574,-0.0040,0.3771,0.0968,0.389
13.425970,-0.0266,1.6838,0.4001,1.731
13.435681,-0.0585,3.0034,0.6681,3.077
13.446318,-0.0959,4.3227,0.8947,4.415
13.455916,-0.1382,5.6455,1.0964,5.753
13.466113,-0.1831,6.9042,1.2725,7.023
13.476017,-0.2308,8.1112,1.4321,8.240
13.486050,-0.2825,9.2573,1.5982,9.398
13.502874,-0.3559,10.3341,1.7597,10.489
13.505848,-0.4311,11.2826,1.9148,11.452
13.516715,-0.5053,12.1072,2.0625,12.292
13.527024,-0.5761,12.7946,2.1995,12.995
13.536777,-0.6413,13.3312,2.3229,13.547
13.547026,-0.6774,13.6964,2.4289,13.927
13.557217,-0.7049,13.8969,2.5160,14.140
13.567318,-0.6981,13.9089,2.5322,14.155
13.576943,-0.6840,13.7502,2.5299,13.998
13.586926,-0.6630,13.4110,2.4856,13.656
13.600224,-0.6363,12.9044,2.4224,13.145
13.607240,-0.6050,12.2479,2.3401,12.484
13.618349,-0.5709,11.4487,2.2186,11.676
13.630911,-0.5341,10.5177,2.0820,10.735
13.638225,-0.4950,9.5002,1.9289,9.707
13.647869,-0.4508,8.3428,1.7512,8.537
13.658239,-0.3991,7.1107,1.5368,7.286
13.667996,-0.3398,5.8123,1.3006,5.966
13.682022,-0.2721,4.4607,1.0392,4.588
13.688421,-0.1935,3.0478,0.7271,3.139
13.700925,-0.1006,1.6004,0.3931,1.651
13.709043,-0.0125,0.2046,0.0516,0.211
13.719579,0.0706,-1.1936,-0.3108,1.235
13.730834,0.1429,-2.5332,-0.6818,2.627
13.739613,0.1993,-3.8031,-1.0625,3.954
13.749299,0.2708,-4.9863,-1.4531,5.201
13.759708,0.3433,-6.0736,-1.8723,6.365
13.769700,0.4205,-6.9752,-2.4873,7.417
13.782767,0.4917,-7.4711,-3.7153,8.358
13.789502,0.4653,-6.0392,-6.7770,9.089
13.801762,-0.2074,4.6024,-8.0860,9.306
13.809825,-0.5785,8.2167,-3.3677,8.899
13.820300,-0.6582,8.1995,-1.8711,8.436
13.830181,-0.7302,7.9636,-1.2907,8.101
13.840527,-0.8027,7.7407,-0.9999,7.846
13.850670,-0.9241,7.6091,-1.0262,7.733
13.862076,-1.0876,7.5439,-1.2809,7.729
13.871372,-1.3141,7.5357,-1.6542,7.826
13.881270,-1.6718,7.5314,-2.2635,8.040
13.891453,-2.2403,7.2249,-3.5135,8.340
13.901522,-2.8802,5.8792,-5.6938,8.676
13.917753,-3.2404,1.6068,-8.0730,8.846
13.921357,-2.2918,-3.9948,-7.2594,8.597
13.931927,-1.2133,-5.9154,-5.1392,7.929
13.941602,-0.5440,-6.0270,-3.6524,7.068
13.952151,-0.2088,-5.4715,-2.6288,6.074
13.962674,-0.0398,-4.6084,-1.8687,4.973
13.972884,0.0357,-3.5579,-1.2619,3.775
13.982805,0.0531,-2.3777,-0.7556,2.495
13.993540,0.0347,-1.1288,-0.3288,1.176
14.002427,-0.0075,0.2079,0.0562,0.215
14.018742,-0.0575,1.5865,0.4105,1.640
14.023189,-0.1088,3.0292,0.7542,3.124
14.033422,-0.1575,4.4705,1.0995,4.606
14.043596,-0.1874,5.9083,1.4397,6.084
14.053511,-0.2111,7.2751,1.7499,7.486
14.064134,-0.2333,8.5928,2.0500,8.837
14.074517,-0.2554,9.8573,2.3406,10.135
14.083991,-0.2969,10.9613,2.6132,11.272
14.094552,-0.3365,11.9260,2.8712,12.271
14.104725,-0.3537,12.7397,3.1116,13.119
14.114353,-0.3713,13.3786,3.3010,13.785
14.124997,-0.3876,13.8443,3.4633,14.276
14.134573,-0.4012,14.1110,3.5348,14.553
14.145493,-0.3895,14.1920,3.5796,14.642
14.155290,-0.3731,14.0852,3.5663,14.534
14.165446,-0.3531,13.8016,3.5287,14.250
14.175901,-0.3275,13.3397,3.4436,13.781
14.185283,-0.3004,12.7147,3.3088,13.142
14.206309,-0.2730,11.9333,3.1276,12.339
14.207745,-0.2462,11.0062,2.9214,11.390
14.215602,-0.2397,9.9442,2.6629,10.297
14.226177,-0.2314,8.7573,2.3773,9.077
14.235860,-0.2195,7.4577,2.0222,7.730
14.245471,-0.2191,6.1034,1.6548,6.328
14.256214,-0.2038,4.7014,1.2759,4.876
14.266484,-0.1699,3.2922,0.8924,3.415
14.276664,-0.1050,1.8333,0.4977,1.903
14.286757,-0.0261,0.4407,0.1169,0.457
14.304693,0.0548,-0.9000,-0.2302,0.931
14.306516,0.1365,-2.2116,-0.5357,2.280
14.316950,0.2083,-3.4275,-0.7829,3.522
14.327371,0.2615,-4.5688,-0.9430,4.672
14.337813,0.2774,-5.6112,-1.0429,5.714
14.347300,0.2317,-6.5723,-0.9980,6.652
14.357426,0.0798,-7.4225,-0.8570,7.472
14.368802,-0.2865,-8.1214,-0.5598,8.146
14.384300,-1.0798,-8.6441,-0.0337,8.711
14.387890,-2.8029,-8.5900,1.2807,9.126
14.406094,-6.2496,-6.1598,3.3389,9.389
14.407807,-8.1947,-0.6265,4.5906,9.414
14.417762,-7.7438,2.9107,4.3050,9.326
14.428449,-7.3079,4.0892,3.8864,9.232
14.439763,-7.7462,3.6929,3.3247,9.203
14.448577,-8.3719,2.5634,2.8017,9.193
14.459305,-8.9193,0.0021,2.1939,9.185
14.468580,-8.6583,-2.5680,1.3694,9.134
14.483554,-6.9244,-5.7371,0.4852,9.005
14.490214,-4.8156,-7.2720,-0.5282,8.738
14.503904,-3.1593,-7.6236,-1.2406,8.345
14.509442,-2.0188,-7.4164,-1.4777,7.827
14.520208,-1.2922,-6.9443,-1.4927,7.219
14.529662,-0.8179,-6.3262,-1.3975,6.530
14.540143,-0.4508,-5.5955,-1.2936,5.761
14.549733,-0.2199,-4.7748,-1.1167,4.909
14.559915,-0.0520,-3.8779,-0.9014,3.982
14.570534,0.0312,-2.9551,-0.6638,3.029
14.583627,0.0558,-1.9488,-0.4326,1.997
14.590560,0.0389,-0.9166,-0.2011,0.939
14.605101,-0.0094,0.1779,0.0384,0.182
14.612050,-0.0790,1.2980,0.2828,1.331
14.620949,-0.1647,2.4564,0.5370,2.520
14.631510,-0.2604,3.6136,0.7929,3.709
14.641016,-0.3616,4.7242,1.0554,4.854
14.652081,-0.4690,5.8293,1.3197,5.995
14.662979,-0.5780,6.8813,1.5781,7.084
14.672073,-0.6883,7.9195,1.8350,8.158
14.681549,-0.7934,8.8453,2.0762,9.120
14.692068,-0.8955,9.7097,2.3071,10.020
14.701991,-0.9892,10.4296,2.4788,10.766
14.722908,-1.0760,11.0428,2.6364,11.404
14.724350,-1.1548,11.5206,2.7740,11.906
14.732940,-1.2222,11.8424,2.8636,12.245
14.742372,-1.2561,12.0117,2.9070,12.422
14.752895,-1.2531,12.0099,2.8952,12.417
14.762253,-1.2127,11.8435,2.8601,12.244
14.772801,-1.1586,11.5234,2.7795,11.910
14.783311,-1.0662,11.0448,2.6557,11.409
14.793330,-0.9671,10.4328,2.5111,10.774
14.803489,-0.8606,9.6752,2.3213,9.987
14.823049,-0.7491,8.7884,2.0873,9.064
14.824438,-0.6363,7.8090,1.8387,8.048
14.833405,-0.5250,6.7732,1.5804,6.975
14.845261,-0.4174,5.7157,1.3046,5.878
14.853955,-0.3137,4.5920,1.0266,4.716
14.863931,-0.2176,3.4576,0.7542,3.546
14.874793,-0.1291,2.2696,0.4827,2.324
14.884456,-0.0552,1.1147,0.2290,1.139
14.903331,0.0016,-0.0396,-0.0078,0.040
14.904467,0.0328,-1.1586,-0.2189,1.180
14.914677,0.0289,-2.2333,-0.3967,2.268
14.925685,-0.0240,-3.2493,-0.5255,3.292
14.934586,-0.1410,-4.1778,-0.6156,4.225
14.944973,-0.3407,-5.0213,-0.6391,5.073
14.955562,-0.5884,-5.7574,-0.6471,5.823
14.965605,-0.9383,-6.3847,-0.5769,6.479
14.976102,-1.4016,-6.8801,-0.5053,7.040
14.985572,-1.8022,-7.2369,-0.3489,7.466
15.006071,-2.2513,-7.4820,-0.1254,7.814
15.007905,-2.6074,-7.5979,-0.0322,8.033
15.015628,-2.8843,-7.6591,0.0533,8.184
15.026249,-2.9348,-7.6869,0.0982,8.229
15.036261,-2.8495,-7.7086,0.0876,8.219
15.046062,-2.5927,-7.7070,-0.2082,8.134
15.057220,-2.1740,-7.6189,-0.4748,7.937
15.066726,-1.7560,-7.4436,-0.6921,7.679
15.077243,-1.3323,-7.1348,-0.8193,7.304
15.087040,-0.9871,-6.7347,-0.8759,6.863
15.107211,-0.7092,-6.2543,-0.8843,6.356
15.108687,-0.4769,-5.6473,-0.8891,5.737
15.116769,-0.2563,-4.9775,-0.8407,5.054
15.129072,-0.1066,-4.2404,-0.7514,4.308
15.137815,0.0070,-3.4706,-0.6682,3.534
15.148161,0.0639,-2.6360,-0.5356,2.691
15.158190,0.0883,-1.7937,-0.3798,1.836
15.168537,0.0630,-0.9041,-0.1966,0.927
15.183277,0.0014,-0.0164,-0.0036,0.017
15.188701,-0.0865,0.8625,0.1951,0.888
15.204402,-0.1950,1.7493,0.4074,1.807
15.209231,-0.3189,2.6491,0.6313,2.742
15.218208,-0.4522,3.5469,0.8630,3.678
15.229049,-0.5929,4.4479,1.1183,4.625
15.238928,-0.7371,5.3399,1.3807,5.565
15.248999,-0.8778,6.1597,1.6191,6.429
15.260370,-1.0160,6.9340,1.8528,7.249
15.269363,-1.1512,7.6630,2.0819,8.024
15.283534,-1.2826,8.3358,2.3052,8.743
15.289802,-1.4105,8.9504,2.5232,9.406
15.305535,-1.5337,9.5020,2.7324,10.005
15.309810,-1.6435,9.9136,2.9038,10.460
15.319549,-1.7173,10.2129,3.0573,10.798
15.330171,-1.7767,10.3999,3.1897,11.022
15.340669,-1.7779,10.4789,3.2479,11.114
15.350526,-1.7610,10.4181,3.2805,11.063
15.361804,-1.7014,10.2559,3.2636,10.896
15.370997,-1.6058,9.9626,3.2212,10.593
15.381024,-1.5010,9.5863,3.1360,10.197
15.391687,-1.3873,9.0982,3.0255,9.688
15.401477,-1.2666,8.5260,2.8493,9.078
15.422351,-1.1375,7.8223,2.6450,8.335
15.423736,-0.9884,7.0528,2.4007,7.515
15.431633,-0.8353,6.1666,2.1050,6.569
15.441529,-0.6833,5.2340,1.7939,5.575
15.451440,-0.5344,4.2792,1.4588,4.552
15.462582,-0.3776,3.2619,1.1094,3.466
15.472123,-0.2343,2.2318,0.7565,2.368
15.482808,-0.1064,1.1533,0.3904,1.222
15.492503,-0.0055,0.0722,0.0243,0.076
15.504050,0.0572,-1.0077,-0.3380,1.064
15.512229,0.0629,-2.0247,-0.6667,2.133
15.522148,-0.0075,-3.0307,-0.9712,3.183
15.532476,-0.1882,-3.9799,-1.2148,4.165
15.542612,-0.4766,-4.8248,-1.3948,5.045
15.553428,-0.9376,-5.5651,-1.4557,5.828
15.563383,-1.6093,-6.1182,-1.4274,6.485
15.573712,-2.4036,-6.4663,-1.1968,7.002
15.583801,-3.3642,-6.5343,-0.8717,7.401
15.604587,-4.4207,-6.2813,-0.3654,7.690
15.606073,-5.2822,-5.7837,0.0839,7.833
15.613653,-5.9353,-5.1985,0.4017,7.900
15.623877,-6.2158,-4.9381,0.5347,7.957
15.634069,-6.3373,-4.8059,0.6241,7.978
15.644634,-6.1383,-4.9865,0.6225,7.933
15.654817,-5.8159,-5.2846,0.1672,7.860
15.664393,-5.1575,-5.7498,-0.2835,7.729
15.674627,-4.3641,-6.0556,-0.8969,7.518
15.684781,-3.4683,-6.1491,-1.3185,7.182
15.705140,-2.6764,-6.0163,-1.5541,6.766
15.706817,-2.0104,-5.7178,-1.6329,6.277
15.715426,-1.4201,-5.3135,-1.5995,5.728
15.725408,-0.9435,-4.7648,-1.4549,5.071
15.735364,-0.5546,-4.1152,-1.2567,4.338
15.745567,-0.2838,-3.3516,-1.0132,3.513
15.755921,-0.1115,-2.4577,-0.7489,2.572
15.765554,-0.0213,-1.4517,-0.4531,1.521
15.776699,0.0036,-0.3815,-0.1235,0.401
15.786192,-0.0220,0.7754,0.2613,0.819
15.806142,-0.0869,1.9970,0.6993,2.118
15.807701,-0.1785,3.2010,1.1575,3.409
15.816459,-0.2897,4.4063,1.6420,4.711
15.827736,-0.3996,5.5692,2.1333,5.977
15.836889,-0.5181,6.7213,2.6358,7.238
15.846996,-0.6394,7.7922,3.1292,8.421
15.857506,-0.7614,8.7565,3.5745,9.489
15.867734,-0.8820,9.5973,3.9597,10.419
15.882872,-0.9972,10.2960,4.2490,11.183
15.887400,-1.1063,10.8569,4.4803,11.797
15.905344,-1.2057,11.2825,4.6505,12.263
15.907633,-1.2661,11.5745,4.7665,12.581
15.917756,-1.2903,11.7288,4.8320,12.751
15.927636,-1.2761,11.7459,4.8468,12.771
15.938193,-1.2240,11.6138,4.8302,12.638
15.948185,-1.1355,11.3082,4.7423,12.315
15.958372,-1.0365,10.8269,4.5837,11.803
15.968555,-0.9269,10.1663,4.3245,11.087
15.983340,-0.7909,9.3409,3.9894,10.188
15.988634,-0.6507,8.3532,3.5603,9.104
16.005353,-0.5107,7.2374,3.0743,7.880
16.009105,-0.3760,6.0178,2.5587,6.550
16.019130,-0.2503,4.7200,1.9826,5.126
16.029056,-0.1410,3.4019,1.4069,3.684
16.039680,-0.0548,2.0168,0.8220,2.179
16.049359,-0.0055,0.6228,0.2488,0.671
16.060533,-0.0122,-0.7920,-0.3038,0.848
16.069699,-0.1038,-2.1320,-0.7841,2.274
16.082589,-0.3201,-3.3863,-1.1833,3.601
16.090302,-0.7272,-4.5267,-1.4806,4.818
16.104621,-1.4224,-5.4847,-1.6517,5.902
16.111548,-2.4869,-6.1685,-1.6475,6.852
16.121009,-4.0509,-6.2354,-1.4678,7.579
16.130126,-6.0748,-5.3009,-1.0181,8.126
16.141159,-7.7956,-3.1018,-0.3077,8.396
16.150927,-8.4711,-0.5353,0.2217,8.491
16.162096,-8.3773,1.4757,0.4746,8.519
16.171260,-8.1088,2.6237,0.4063,8.532
16.181366,-8.0172,3.1259,0.2884,8.610
16.191632,-8.2300,2.9132,-0.2010,8.733
16.201581,-8.6893,1.6054,-0.8833,8.880
16.221464,-8.6484,-1.6065,-1.7864,8.976
16.222869,-6.5001,-5.4145,-2.6279,8.859
16.231805,-3.9327,-7.0665,-2.6756,8.518
16.242031,-2.1721,-7.3078,-2.3304,7.972
16.252744,-1.2112,-6.9424,-2.0073,7.328
16.262160,-0.6487,-6.2726,-1.7637,6.548
16.272767,-0.3271,-5.4554,-1.5563,5.682
16.282613,-0.1443,-4.5690,-1.3066,4.754
16.292859,-0.0417,-3.6138,-1.0531,3.764
16.304465,0.0065,-2.6192,-0.7686,2.730
16.312978,0.0208,-1.6229,-0.4784,1.692
16.323157,0.0131,-0.6357,-0.1841,0.662
16.332888,-0.0104,0.3849,0.1092,0.400
16.344971,-0.0503,1.3377,0.3693,1.389
16.353829,-0.1077,2.3229,0.6233,2.408
16.364081,-0.1681,3.3060,0.8553,3.419
16.374091,-0.2530,4.2950,1.0768,4.435
16.384237,-0.3509,5.2938,1.3100,5.465
16.404585,-0.4741,6.2609,1.5376,6.464
16.406248,-0.6087,7.2343,1.7881,7.477
16.414173,-0.7506,8.1522,2.0363,8.436
16.424679,-0.8980,9.0077,2.2808,9.335
16.434993,-1.0468,9.7684,2.5161,10.141
16.444418,-1.1948,10.4227,2.7382,10.842
16.454812,-1.3383,10.9606,2.9430,11.428
16.464795,-1.4427,11.3580,3.0988,11.861
16.475798,-1.5345,11.6003,3.2024,12.132
16.484893,-1.5809,11.6806,3.2470,12.226
16.506251,-1.6108,11.6010,3.2427,12.153
16.507716,-1.6037,11.3585,3.1817,11.904
16.515463,-1.5854,10.9999,3.1001,11.538
16.525937,-1.5505,10.4804,2.9696,11.003
16.535492,-1.4992,9.8359,2.8172,10.341
16.546016,-1.4076,9.1041,2.6290,9.580
16.556571,-1.3001,8.2347,2.4153,8.679
16.566132,-1.1779,7.2698,2.1793,7.680
16.576683,-1.0211,6.2439,1.9195,6.612
16.585949,-0.8463,5.0945,1.5890,5.403
16.606340,-0.6498,3.9274,1.2446,4.171
16.607836,-0.4441,2.6928,0.8616,2.862
16.616866,-0.2323,1.4141,0.4583,1.505
16.628655,-0.0206,0.1300,0.0427,0.138
16.636835,0.1676,-1.1167,-0.3696,1.188
16.647764,0.3182,-2.3242,-0.7722,2.470
16.657872,0.3862,-3.4786,-1.1499,3.684
16.667643,0.3801,-4.5319,-1.5116,4.792
16.684289,0.2351,-5.5037,-1.8286,5.804
16.690304,-0.0271,-6.3284,-2.1505,6.684
16.705467,-0.5412,-6.9933,-2.3129,7.386
16.708134,-1.2586,-7.4489,-2.4576,7.944
16.718593,-2.2657,-7.6755,-2.2688,8.318
16.728501,-3.4264,-7.5136,-2.1920,8.544
16.738007,-4.3068,-7.2314,-1.8213,8.612
16.748540,-4.8331,-6.9190,-1.6064,8.591
16.758776,-4.5699,-6.9442,-1.5784,8.462
16.768926,-4.0778,-7.0153,-1.4921,8.250
16.781263,-3.5414,-7.0099,-1.4004,7.978
16.789502,-2.9021,-6.8640,-1.3800,7.579
16.801371,-2.3297,-6.5795,-1.2973,7.099
16.809189,-1.8248,-6.1383,-1.2514,6.525
16.819545,-1.3752,-5.5458,-1.1338,5.825
16.829449,-0.9712,-4.8583,-0.9917,5.053
16.840267,-0.6536,-4.0419,-0.8702,4.186
16.849970,-0.3859,-3.1238,-0.7193,3.229
16.860782,-0.1859,-2.1069,-0.5229,2.179
16.870820,-0.0610,-1.0103,-0.2717,1.048
16.880470,0.0041,0.1056,0.0306,0.110
16.890960,0.0258,1.2140,0.3737,1.270
16.900558,0.0170,2.2553,0.7319,2.371
16.921019,-0.0115,3.2204,1.0949,3.401
16.922418,-0.0525,4.0594,1.4433,4.309
16.930913,-0.1012,4.7925,1.7351,5.098
16.941552,-0.1543,5.3736,1.9692,5.725
16.951540,-0.2117,5.8651,2.1547,6.252
16.962087,-0.2688,6.2128,2.2676,6.619
16.972264,-0.3264,6.4723,2.3571,6.896
16.981726,-0.3837,6.6617,2.4111,7.095
16.991958,-0.4374,6.7311,2.4399,7.173
17.001588,-0.4874,6.7238,2.4524,7.174
17.019963,-0.5311,6.6290,2.4284,7.080
17.021738,-0.5661,6.4203,2.3785,6.870
17.032191,-0.5912,6.1389,2.3098,6.586
17.042734,-0.6028,5.7747,2.1911,6.206
17.053069,-0.5690,5.3224,2.0265,5.723
17.063284,-0.5253,4.7859,1.8163,5.146
17.073447,-0.4726,4.1806,1.5645,4.489
17.082807,-0.4140,3.5577,1.2969,3.809
17.099005,-0.3513,2.9326,1.0352,3.130
17.103129,-0.2858,2.3152,0.7861,2.462
17.122035,-0.2235,1.7645,0.5697,1.868
17.123520,-0.1691,1.3129,0.3977,1.382
17.133216,-0.1234,0.9490,0.2738,0.995
17.143821,-0.0877,0.6738,0.1874,0.705
17.154021,-0.0626,0.4835,0.1318,0.505
17.164327,-0.0467,0.3595,0.0976,0.375
17.174852,-0.0373,0.2854,0.0771,0.298
17.184049,-0.0333,0.2419,0.0663,0.253
17.199542,-0.0402,0.2780,0.0782,0.292
17.204493,-0.0488,0.3215,0.0929,0.338
17.223790,-0.0609,0.3810,0.1149,0.403
17.225406,-0.0799,0.4777,0.1495,0.507
17.234719,-0.1000,0.5737,0.1863,0.611
17.245222,-0.1079,0.6108,0.2069,0.654
17.256196,-0.1191,0.6510,0.2299,0.701
17.265036,-0.1238,0.6771,0.2491,0.732
17.275869,-0.1203,0.6572,0.2530,0.714
17.286234,-0.1110,0.6249,0.2518,0.683
17.298804,-0.1018,0.5905,0.2491,0.649
17.305696,-0.0922,0.5525,0.2439,0.611
17.321453,-0.0824,0.5106,0.2360,0.568
17.325772,-0.0688,0.4395,0.2133,0.493
17.336333,-0.0608,0.3985,0.2054,0.452
17.346055,-0.0595,0.3784,0.2069,0.435
17.356667,-0.0658,0.3980,0.2294,0.464
17.366436,-0.0693,0.4122,0.2501,0.487
17.382493,-0.0721,0.4247,0.2709,0.509
17.387066,-0.0697,0.4264,0.2854,0.518
17.403973,-0.0628,0.4041,0.2810,0.496
17.407155,-0.0530,0.3743,0.2700,0.465
17.417096,-0.0410,0.3248,0.2409,0.406
17.427254,-0.0304,0.2750,0.2094,0.347
17.437576,-0.0216,0.2270,0.1772,0.289
17.447460,-0.0190,0.2181,0.1732,0.279
17.457953,-0.0168,0.2104,0.1698,0.271
17.468111,-0.0168,0.2082,0.1707,0.270
17.481859,-0.0193,0.2359,0.1952,0.307
17.487926,-0.0242,0.2675,0.2235,0.349
17.503254,-0.0295,0.2983,0.2516,0.391
17.508341,-0.0354,0.3285,0.2798,0.433
17.518427,-0.0419,0.3570,0.3070,0.473
17.528520,-0.0483,0.3809,0.3308,0.507
17.539028,-0.0503,0.3709,0.3225,0.494
17.549146,-0.0462,0.3454,0.3008,0.460
17.560812,-0.0366,0.2887,0.2534,0.386
17.569196,-0.0271,0.2293,0.2029,0.307
17.579485,-0.0186,0.1706,0.1520,0.229
17.590363,-0.0114,0.1141,0.1024,0.154
17.600032,-0.0054,0.0596,0.0539,0.081
17.620020,-0.0009,0.0106,0.0097,0.014
17.621507,0.0028,-0.0327,-0.0299,0.044
17.630171,0.0059,-0.0719,-0.0664,0.098
17.640832,0.0084,-0.1070,-0.0997,0.147
17.650151,0.0104,-0.1365,-0.1283,0.188
17.662047,0.0120,-0.1614,-0.1531,0.223
17.670857,0.0131,-0.1813,-0.1734,0.251
17.680645,0.0139,-0.1970,-0.1900,0.274
17.691348,0.0145,-0.2090,-0.2030,0.292
17.700732,0.0149,-0.2173,-0.2124,0.304
17.720012,0.0151,-0.2226,-0.2189,0.313
17.721038,0.0153,-0.2260,-0.2233,0.318
17.731665,0.0154,-0.2280,-0.2262,0.322
17.741968,0.0152,-0.2278,-0.2266,0.322
17.751424,0.0150,-0.2262,-0.2256,0.320
17.761558,0.0146,-0.2234,-0.2231,0.316
17.772388,0.0141,-0.2171,-0.2169,0.307
17.781579,0.0136,-0.2087,-0.2086,0.295
17.799049,0.0131,-0.1979,-0.1979,0.280
17.802512,0.0124,-0.1841,-0.1842,0.261
17.820253,0.0116,-0.1691,-0.1692,0.239
17.822251,0.0108,-0.1545,-0.1548,0.219
17.833119,0.0099,-0.1398,-0.1402,0.198
17.843408,0.0088,-0.1247,-0.1252,0.177
17.853228,0.0078,-0.1105,-0.1110,0.157
17.863148,0.0067,-0.0956,-0.0960,0.136
