time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.576957,-0.0057,0.0461,0.0226,0.052
5.587020,-0.1607,1.3483,0.6772,1.517
5.597107,-0.3083,2.6420,1.3502,2.983
5.607384,-0.4499,3.9079,2.0061,4.416
5.620038,-0.5860,5.1273,2.6489,5.801
5.627583,-0.7150,6.2803,3.2465,7.106
5.637430,-0.8146,7.3257,3.8114,8.298
5.648132,-0.9016,8.2482,4.3128,9.351
5.657789,-0.9749,9.0388,4.7129,10.240
5.667904,-1.0127,9.6867,5.0150,10.955
5.678306,-1.0113,10.1652,5.2057,11.465
5.688757,-0.9957,10.4679,5.2852,11.769
5.703605,-0.9391,10.5913,5.2684,11.866
5.708570,-0.8735,10.5447,5.2059,11.792
5.720787,-0.7760,10.2960,5.0268,11.484
5.728370,-0.6755,9.8700,4.7770,10.986
5.739103,-0.5757,9.2549,4.4411,10.281
5.750717,-0.4804,8.4667,4.0217,9.386
5.760046,-0.4089,7.5320,3.5335,8.330
5.769458,-0.3352,6.4715,2.9732,7.130
5.780229,-0.2606,5.3485,2.4057,5.870
5.789420,-0.1859,4.1721,1.8365,4.562
5.803439,-0.1142,2.9385,1.2670,3.202
5.809700,-0.0454,1.6714,0.7084,1.816
5.819617,-0.0050,0.4000,0.1660,0.433
5.830442,-0.0050,-0.8352,-0.3376,0.901
5.840424,-0.0486,-2.0721,-0.8072,2.224
5.850172,-0.1514,-3.2418,-1.2129,3.465
5.860897,-0.3436,-4.3402,-1.5539,4.623
5.870271,-0.6257,-5.3560,-1.8304,5.695
5.881381,-1.1063,-6.2467,-2.0242,6.659
5.890810,-1.8930,-6.9131,-2.0862,7.465
5.903294,-3.2457,-7.2064,-1.9655,8.144
5.911575,-5.2402,-6.6731,-1.4587,8.609
5.920945,-7.3621,-4.8222,-0.9852,8.856
5.933595,-8.5153,-2.7068,-0.6704,8.960
5.941318,-8.7709,-1.7006,-0.8711,8.977
5.951740,-8.3846,-2.6755,-1.8809,9.000
5.961877,-6.6619,-4.9501,-3.1940,8.893
5.971998,-3.8481,-6.5469,-3.9424,8.556
5.983035,-1.8416,-6.7594,-3.7660,7.954
5.992215,-0.6224,-6.3067,-3.2929,7.142
6.002843,-0.0345,-5.4673,-2.7271,6.110
6.012120,0.2907,-4.3447,-2.1486,4.856
6.022953,0.3298,-3.0358,-1.5028,3.403
6.033320,0.2135,-1.5965,-0.8104,1.803
6.042737,0.0111,-0.0740,-0.0384,0.084
6.052577,-0.2325,1.4432,0.7620,1.648
6.064013,-0.5022,2.9476,1.5787,3.381
6.073047,-0.7831,4.3745,2.3827,5.042
6.087223,-1.0683,5.7011,3.1378,6.595
6.093126,-1.3480,6.8789,3.8252,7.986
6.103889,-1.6221,7.9352,4.4466,9.240
6.117133,-1.8793,8.8073,4.9666,10.284
6.124558,-2.0956,9.5139,5.3848,11.131
6.134294,-2.2640,10.0223,5.6916,11.746
6.144538,-2.3790,10.3390,5.8847,12.132
6.154003,-2.4295,10.4456,5.9520,12.265
6.164036,-2.4192,10.3357,5.8946,12.142
6.174434,-2.3552,10.0123,5.7281,11.773
6.186993,-2.2453,9.5086,5.4827,11.203
6.194952,-2.0810,8.8199,5.1256,10.411
6.204656,-1.8914,7.9631,4.6817,9.429
6.215833,-1.6492,6.9224,4.1112,8.218
6.225151,-1.3869,5.7595,3.4511,6.856
6.235393,-1.0966,4.4465,2.6933,5.313
6.245842,-0.7822,3.0717,1.8752,3.683
6.255907,-0.4478,1.6922,1.0423,2.037
6.267180,-0.0828,0.2972,0.1858,0.360
6.275795,0.3015,-1.0231,-0.6472,1.248
6.285976,0.6995,-2.2311,-1.4434,2.748
6.296096,1.1101,-3.3051,-2.2163,4.131
6.306748,1.5253,-4.2111,-2.9883,5.384
6.317795,1.9341,-4.9092,-3.8113,6.509
6.326639,2.2699,-5.3404,-4.6719,7.450
6.336939,2.3921,-5.4724,-5.6407,8.215
6.347230,2.3182,-5.0604,-6.8264,8.808
6.357639,1.1132,-3.7607,-8.3507,9.226
6.367270,-1.5028,-1.5084,-9.1703,9.414
6.377286,-4.8787,-1.3517,-7.9807,9.451
6.387625,-5.6398,-4.1353,-6.2556,9.383
6.405759,-3.8781,-6.7739,-4.7912,9.159
6.407735,-2.3291,-7.4655,-3.8821,8.731
6.419243,-1.4031,-7.1898,-3.4712,8.106
6.428005,-0.9008,-6.6135,-3.0815,7.352
6.438201,-0.5733,-5.8725,-2.5723,6.437
6.449954,-0.3046,-4.9408,-2.1323,5.390
6.458396,-0.1431,-3.9012,-1.6435,4.236
6.467950,-0.0297,-2.6987,-1.1277,2.925
6.478934,0.0107,-1.3928,-0.5863,1.511
6.488839,0.0006,-0.0219,-0.0094,0.024
6.503639,-0.0674,1.3478,0.5874,1.472
6.509047,-0.1813,2.7079,1.1956,2.966
6.519104,-0.3441,4.0131,1.7954,4.410
6.529278,-0.5455,5.1909,2.3456,5.722
6.539216,-0.7659,6.2483,2.8423,6.907
6.549630,-0.9998,7.1983,3.3103,7.986
6.559471,-1.2388,8.0258,3.7195,8.932
6.569653,-1.4546,8.7125,4.0710,9.726
6.579991,-1.6402,9.2602,4.3581,10.365
6.589864,-1.7893,9.6584,4.5788,10.838
6.605009,-1.8785,9.8918,4.7203,11.120
6.610634,-1.9260,9.9539,4.7792,11.208
6.620002,-1.9504,9.8384,4.7262,11.088
6.630721,-1.9231,9.5507,4.6052,10.776
6.641101,-1.8724,9.0955,4.4075,10.279
6.650952,-1.7757,8.4698,4.1241,9.586
6.661160,-1.6299,7.6829,3.7717,8.713
6.671174,-1.4380,6.7428,3.3379,7.660
6.683399,-1.2212,5.6626,2.8077,6.437
6.691403,-0.9576,4.4721,2.2113,5.080
6.700979,-0.6798,3.2601,1.6035,3.696
6.711779,-0.3992,1.9807,0.9628,2.238
6.721266,-0.1346,0.7240,0.3450,0.813
6.735027,0.0813,-0.4940,-0.2311,0.551
6.742405,0.2297,-1.6871,-0.7810,1.873
6.752619,0.2741,-2.8371,-1.2846,3.126
6.762039,0.1876,-3.9032,-1.7370,4.276
6.772255,-0.0559,-4.9034,-2.1009,5.335
6.782473,-0.4980,-5.7650,-2.3553,6.247
6.792615,-1.1039,-6.4914,-2.5183,7.050
6.803761,-1.9376,-6.9848,-2.5534,7.685
6.812965,-3.0176,-7.2242,-2.4583,8.206
6.823392,-4.2449,-7.0541,-2.2357,8.531
6.835605,-5.0984,-6.9101,-1.6903,8.752
6.843324,-5.2680,-6.8826,-1.6727,8.827
6.852969,-4.6946,-7.2536,-1.5914,8.786
6.864204,-3.2483,-7.6838,-2.1293,8.610
6.873309,-1.8980,-7.7212,-2.2583,8.266
6.883765,-0.9400,-7.2830,-2.4283,7.734
6.894608,-0.3651,-6.6564,-2.2941,7.050
6.903876,-0.0427,-5.8591,-2.1440,6.239
6.915141,0.1696,-4.8906,-1.9070,5.252
6.924424,0.2425,-3.8708,-1.5558,4.179
6.935035,0.2472,-2.7593,-1.1558,3.002
6.944727,0.1706,-1.5853,-0.6782,1.733
6.955546,0.0468,-0.3894,-0.1720,0.428
6.965935,-0.0996,0.7947,0.3601,0.878
6.975797,-0.2531,1.9670,0.9087,2.181
6.985605,-0.4043,3.0915,1.4535,3.440
6.995339,-0.5282,4.1787,1.9768,4.653
7.005444,-0.6359,5.1507,2.4499,5.739
7.016866,-0.7314,6.0553,2.8846,6.747
7.025447,-0.7960,6.8163,3.2564,7.596
7.035657,-0.8489,7.4679,3.5977,8.333
7.046705,-0.8866,7.9749,3.8523,8.901
7.056389,-0.8953,8.3398,4.0654,9.321
7.066280,-0.8907,8.5339,4.1701,9.540
7.076781,-0.8770,8.5751,4.2327,9.603
7.087033,-0.8524,8.4611,4.2002,9.485
7.096534,-0.8172,8.1964,4.1240,9.212
7.107005,-0.7709,7.7820,3.9667,8.769
7.121369,-0.6931,7.2113,3.7145,8.141
7.127387,-0.6079,6.5170,3.4191,7.384
7.137406,-0.4980,5.7012,3.0436,6.482
7.148945,-0.3914,4.8241,2.6194,5.503
7.157230,-0.3031,3.8670,2.1319,4.426
7.167440,-0.2201,2.9011,1.6257,3.333
7.177430,-0.1401,1.8837,1.0731,2.172
7.187956,-0.0684,0.8738,0.5076,1.013
7.203307,0.0107,-0.1208,-0.0719,0.141
7.208488,0.1059,-1.0414,-0.6400,1.227
7.218671,0.2269,-1.9054,-1.2117,2.269
7.228378,0.4054,-2.7117,-1.8044,3.282
7.238656,0.6519,-3.4300,-2.3948,4.234
7.249099,0.9472,-4.0129,-3.0038,5.101
7.258850,1.3888,-4.4468,-3.5958,5.885
7.268262,1.9369,-4.6491,-4.1380,6.518
7.279249,2.6445,-4.6693,-4.5913,7.062
7.288646,3.4272,-4.4987,-4.8602,7.457
7.301391,4.2391,-4.3277,-4.8135,7.738
7.309597,4.9337,-4.3437,-4.3884,7.904
7.319151,5.1442,-4.5233,-3.9308,7.898
7.329456,4.8837,-4.9299,-3.4423,7.746
7.339596,4.2215,-5.3269,-2.9919,7.426
7.350296,3.4036,-5.4168,-2.6951,6.942
7.359832,2.5056,-5.2476,-2.3528,6.273
7.370743,1.7756,-4.7432,-2.0199,5.453
7.380453,1.1787,-3.9519,-1.6771,4.452
7.390935,0.7133,-3.0127,-1.2942,3.356
7.402630,0.3888,-2.0104,-0.8727,2.226
7.411006,0.1507,-0.9371,-0.4082,1.033
7.420401,-0.0218,0.1588,0.0694,0.175
7.431892,-0.1617,1.3096,0.5757,1.440
7.441267,-0.2778,2.4392,1.0665,2.677
7.451641,-0.4039,3.5213,1.5391,3.864
7.461348,-0.5327,4.5793,1.9839,5.019
7.471708,-0.6800,5.5567,2.4046,6.093
7.481975,-0.8356,6.5167,2.8210,7.150
7.492049,-0.9893,7.3559,3.2114,8.087
7.502053,-1.1401,8.0939,3.5815,8.924
7.512535,-1.2616,8.6971,3.9226,9.624
7.522002,-1.3699,9.1483,4.1975,10.158
7.535290,-1.4347,9.4292,4.3992,10.503
7.542799,-1.4810,9.5205,4.5197,10.642
7.552283,-1.4731,9.4094,4.5218,10.543
7.563238,-1.4443,9.0865,4.4439,10.218
7.572616,-1.3936,8.5784,4.2595,9.679
7.583649,-1.3025,7.9195,3.9939,8.965
7.592960,-1.1960,7.1351,3.6568,8.106
7.603250,-1.0765,6.2884,3.2707,7.169
7.613865,-0.9218,5.3531,2.8473,6.133
7.623513,-0.7618,4.4132,2.4064,5.084
7.633433,-0.5782,3.4166,1.9126,3.958
7.644388,-0.4010,2.4434,1.4215,2.855
7.654339,-0.2222,1.4654,0.8853,1.726
7.665205,-0.0715,0.5287,0.3371,0.631
7.674045,0.0425,-0.3954,-0.2660,0.478
7.684313,0.0904,-1.2749,-0.9149,1.572
7.695382,0.0467,-2.0853,-1.5926,2.624
7.704624,-0.0989,-2.7980,-2.2966,3.621
7.717104,-0.3558,-3.3867,-3.0242,4.554
7.725406,-0.7832,-3.8116,-3.7639,5.414
7.734905,-1.2917,-4.0443,-4.5243,6.204
7.745284,-2.0098,-4.0409,-5.1896,6.878
7.755717,-2.7582,-3.7446,-5.7713,7.412
7.766371,-3.6385,-3.3798,-6.0439,7.822
7.775703,-4.3664,-3.1092,-6.0165,8.058
7.785259,-4.8011,-3.5266,-5.6696,8.224
7.795842,-4.6529,-4.6083,-4.9605,8.215
7.805841,-3.7711,-5.6225,-4.1870,7.960
7.818390,-2.5207,-6.0736,-3.5076,7.453
7.826118,-1.5500,-5.8103,-2.9845,6.713
7.836148,-0.8764,-5.0819,-2.5109,5.736
7.846711,-0.4633,-4.1535,-2.0152,4.640
7.857220,-0.1822,-3.0580,-1.4647,3.396
7.866819,-0.0443,-1.8872,-0.8933,2.088
7.877401,0.0049,-0.6173,-0.2957,0.684
7.887341,-0.0206,0.6638,0.3211,0.738
7.902568,-0.0949,1.9611,0.9633,2.187
7.907009,-0.1897,3.2501,1.6147,3.634
7.918411,-0.2954,4.4829,2.2395,5.020
7.927708,-0.4062,5.7003,2.8596,6.390
7.937650,-0.4766,6.8207,3.4243,7.647
7.948592,-0.5387,7.8388,3.9585,8.798
7.958076,-0.5924,8.7374,4.4288,9.814
7.968095,-0.6400,9.5014,4.8406,10.683
7.978943,-0.6800,10.0839,5.1536,11.345
7.988559,-0.7149,10.4684,5.3898,11.796
8.002365,-0.7447,10.6107,5.4952,11.972
8.008570,-0.7691,10.5130,5.4665,11.874
8.018742,-0.7868,10.1684,5.3065,11.497
8.029214,-0.7934,9.5830,4.9809,10.829
8.038976,-0.7854,8.7977,4.5591,9.940
8.049213,-0.7588,7.8444,4.0446,8.858
8.059641,-0.6897,6.7630,3.4923,7.643
8.069267,-0.6026,5.5729,2.8826,6.303
8.079817,-0.4824,4.3091,2.2256,4.874
8.089563,-0.3479,2.9863,1.5350,3.376
8.101851,-0.1980,1.6209,0.8310,1.832
8.109808,-0.0328,0.2532,0.1294,0.286
8.119953,0.1535,-1.0960,-0.5645,1.242
8.131500,0.3766,-2.4258,-1.2634,2.761
8.140726,0.6747,-3.6306,-1.9397,4.171
8.150713,1.1105,-4.7338,-2.6000,5.514
8.160974,1.8058,-5.5988,-3.2959,6.743
8.170905,3.0325,-5.9857,-3.9893,7.806
8.181388,5.6125,-4.7519,-4.6020,8.675
8.192103,8.3972,1.7779,-2.9208,9.067
8.201060,5.5883,6.7859,0.5344,8.807
8.212310,3.4790,7.4231,1.8340,8.401
8.221011,2.5142,7.3207,2.3700,8.095
8.235652,2.1160,7.1960,2.7086,7.975
8.241751,2.0728,7.1050,3.2061,8.066
8.251857,2.7019,6.9753,3.8325,8.405
8.261911,4.8237,5.7232,4.9253,8.960
8.271945,7.4318,-5.2873,1.4406,9.234
8.282156,2.4456,-7.5387,-2.3258,8.260
8.292327,1.0651,-6.2642,-2.6225,6.874
8.302522,0.4776,-4.7914,-2.2168,5.301
8.312527,0.2118,-3.2842,-1.5761,3.649
8.323128,0.0760,-1.7412,-0.8472,1.938
8.332509,0.0061,-0.1977,-0.0970,0.220
8.343200,-0.0295,1.3210,0.6432,1.470
8.352942,-0.0471,2.8161,1.3532,3.125
8.363246,-0.0565,4.2335,2.0095,4.687
8.373095,-0.0815,5.5580,2.6257,6.148
8.383136,-0.1123,6.8146,3.1876,7.524
8.393663,-0.1493,7.9613,3.7125,8.786
8.403985,-0.1910,8.9945,4.1861,9.923
8.419106,-0.2366,9.9180,4.6313,10.949
8.423950,-0.2838,10.6884,4.9995,11.803
8.434064,-0.3314,11.2843,5.3306,12.484
8.444908,-0.3768,11.6603,5.5616,12.924
8.454167,-0.3968,11.7926,5.6727,13.092
8.465710,-0.4129,11.6518,5.6338,12.949
8.474599,-0.4246,11.2429,5.4235,12.490
8.484653,-0.4313,10.5808,5.0515,11.733
8.495294,-0.4319,9.7113,4.5674,10.740
8.504793,-0.4455,8.6696,3.9822,9.551
8.519910,-0.4268,7.5107,3.3775,8.246
8.525665,-0.3971,6.2930,2.7693,6.887
8.535095,-0.3530,5.0153,2.1451,5.466
8.545645,-0.2942,3.7405,1.5638,4.065
8.556147,-0.2140,2.4216,0.9993,2.628
8.565976,-0.1153,1.1685,0.4760,1.267
8.576528,0.0105,-0.1000,-0.0397,0.108
8.585850,0.1481,-1.3146,-0.5102,1.418
8.601764,0.2998,-2.4959,-0.9321,2.681
8.606145,0.4657,-3.6396,-1.2706,3.883
8.618970,0.6520,-4.7653,-1.4749,5.031
8.626994,0.8534,-5.8447,-1.4782,6.089
8.636396,1.0586,-6.8936,-1.0503,7.053
8.647874,1.2143,-7.7875,0.1092,7.882
8.657008,1.1703,-7.9880,2.7703,8.535
8.666981,0.4372,-5.3161,7.0687,8.855
8.677696,-0.6480,-0.6596,8.6486,8.698
8.687389,-1.2180,1.5746,8.1243,8.365
8.702475,-1.4722,2.2041,7.5676,8.018
8.707405,-1.7122,2.2112,7.3134,7.830
8.720797,-1.6995,1.8024,7.4638,7.864
8.727769,-1.7450,0.5555,7.9539,8.162
8.737970,-2.0023,-3.3286,7.7142,8.637
8.748425,-1.2680,-8.3355,1.6049,8.583
8.758507,-0.1211,-7.1058,-2.5651,7.556
8.768711,0.2052,-5.2883,-3.1296,6.148
8.779378,0.2792,-3.6748,-2.6163,4.520
8.788948,0.2171,-2.2237,-1.7264,2.824
8.802446,0.0966,-0.8611,-0.7032,1.116
8.809270,-0.0503,0.4091,0.3454,0.538
8.821802,-0.2075,1.5805,1.3624,2.097
8.829413,-0.3552,2.6471,2.3106,3.532
8.840029,-0.4972,3.6228,3.1814,4.847
8.849569,-0.6191,4.5067,3.9668,6.036
8.860058,-0.7344,5.3149,4.6795,7.119
8.869779,-0.8442,6.0486,5.3232,8.101
8.879970,-0.9490,6.6943,5.9239,8.989
8.889974,-1.0477,7.2381,6.4604,9.758
8.901652,-1.1383,7.6752,6.9300,10.403
8.910233,-1.2150,7.9777,7.2756,10.865
8.920405,-1.2426,8.1275,7.4343,11.085
8.931099,-1.2234,8.0224,7.3254,10.932
8.940895,-1.1831,7.7028,6.9644,10.452
8.950812,-1.1162,7.1214,6.3133,9.582
8.960956,-1.0082,6.3826,5.5058,8.489
8.971478,-0.8785,5.4776,4.5654,7.185
8.981562,-0.7184,4.4767,3.5841,5.779
8.992018,-0.5442,3.3696,2.5744,4.275
9.001560,-0.3625,2.2341,1.6118,2.779
9.012124,-0.1827,1.1249,0.7597,1.370
9.021749,-0.0032,0.0200,0.0125,0.024
9.037856,0.1708,-1.0197,-0.5862,1.189
9.042279,0.3451,-2.0006,-1.0362,2.279
9.052228,0.5337,-2.9051,-1.3242,3.237
9.062073,0.7353,-3.7464,-1.4519,4.085
9.072557,0.9473,-4.5127,-1.4090,4.822
9.082523,1.1722,-5.2011,-1.1909,5.463
9.093053,1.3953,-5.7831,-0.7799,6.000
9.103557,1.6019,-6.2339,-0.1836,6.439
9.119917,1.7689,-6.5312,0.5597,6.790
9.123032,1.8641,-6.6482,1.3704,7.039
9.133041,1.8230,-6.5904,2.0793,7.147
9.143579,1.6882,-6.4189,2.6773,7.157
9.153201,1.4752,-6.3226,2.7683,7.058
9.164113,1.2150,-6.2486,2.5681,6.864
9.173610,0.8530,-6.1916,1.9408,6.544
9.183622,0.5297,-5.9734,1.0901,6.095
9.194541,0.2122,-5.4278,0.1289,5.433
9.204329,0.0161,-4.5158,-0.5792,4.553
9.219466,-0.0724,-3.3453,-0.8657,3.456
9.224252,-0.0794,-2.0282,-0.7316,2.158
9.234279,-0.0381,-0.7331,-0.3203,0.801
9.244633,0.0315,0.5123,0.2516,0.572
9.254815,0.1164,1.6937,0.8923,1.918
9.264765,0.2065,2.7789,1.5318,3.180
9.274850,0.2847,3.8179,2.1587,4.395
9.284636,0.3564,4.7737,2.7501,5.521
9.295507,0.4230,5.6757,3.3322,6.595
9.305401,0.4830,6.5165,3.8833,7.601
9.321341,0.5372,7.3011,4.4245,8.554
9.325769,0.5860,7.9730,4.9184,9.386
9.335767,0.6314,8.5203,5.3571,10.084
9.348048,0.6760,8.9279,5.7311,10.631
9.356358,0.7171,9.1668,5.9983,10.978
9.366111,0.7520,9.2122,6.1472,11.100
9.376733,0.7585,9.0396,6.1418,10.955
9.386103,0.7718,8.6498,5.9475,10.526
9.401938,0.7475,8.0360,5.5313,9.784
9.406933,0.7090,7.2269,4.9135,8.768
9.420085,0.6563,6.2592,4.1696,7.549
9.426741,0.5868,5.1718,3.3357,6.182
9.437045,0.5010,4.0316,2.5084,4.775
9.448152,0.3935,2.8561,1.7166,3.355
9.457895,0.2600,1.6830,0.9752,1.962
9.467537,0.0937,0.5333,0.2996,0.619
9.478422,-0.1204,-0.5776,-0.3169,0.670
9.488056,-0.3932,-1.6155,-0.8631,1.873
9.502353,-0.7564,-2.6286,-1.3266,3.040
9.508139,-1.2137,-3.5871,-1.6806,4.143
9.519977,-1.8247,-4.4841,-1.8401,5.179
9.528608,-2.6437,-5.2473,-1.7097,6.119
9.538229,-3.6663,-5.7918,-1.1108,6.944
9.548864,-4.9003,-5.8055,0.2389,7.601
9.558945,-5.9267,-4.7257,2.5908,8.011
9.569025,-5.8736,-2.6388,4.9255,8.107
9.580878,-4.9306,-0.7706,6.2319,7.984
9.589287,-3.7648,0.2242,6.8241,7.797
9.599674,-2.7455,0.4343,7.1869,7.706
9.609733,-1.9458,-0.0482,7.5156,7.764
9.620132,-0.8759,-1.5956,7.7698,7.980
9.635809,0.6553,-4.9137,6.5619,8.224
9.639741,2.2071,-7.3315,2.0199,7.918
9.649704,2.1615,-6.3929,-1.1707,6.849
9.659937,1.6139,-4.7053,-1.9836,5.355
9.670150,1.0238,-3.0704,-1.6518,3.634
9.680938,0.4789,-1.5303,-0.9229,1.850
9.690426,0.0182,-0.0644,-0.0415,0.079
9.700785,-0.3402,1.3456,0.8969,1.653
9.711187,-0.5933,2.6696,1.8099,3.279
9.720762,-0.7790,3.9253,2.6764,4.814
9.736901,-0.9160,5.1039,3.4744,6.242
9.740606,-1.0031,6.2067,4.2037,7.563
9.751429,-1.0646,7.2294,4.8680,8.780
9.761032,-1.1100,8.1826,5.4972,9.920
9.772101,-1.1420,9.0118,6.0546,10.917
9.781316,-1.1599,9.7004,6.5396,11.756
9.791204,-1.1607,10.2323,6.9469,12.422
9.801347,-1.1108,10.5565,7.2176,12.836
9.811986,-1.0381,10.6427,7.3035,12.949
9.821744,-0.9103,10.4553,7.1484,12.698
9.837701,-0.7651,9.9773,6.7228,12.055
9.842654,-0.5773,9.2075,6.0351,11.024
9.852441,-0.3905,8.1777,5.1473,9.671
9.864050,-0.2192,6.9883,4.1773,8.145
9.873173,-0.0763,5.6412,3.1962,6.484
9.883680,0.0074,4.2218,2.2446,4.781
9.893370,0.0356,2.7418,1.3487,3.056
9.903798,0.0246,1.2653,0.5711,1.388
9.918595,-0.0036,-0.1641,-0.0667,0.177
9.922899,-0.0385,-1.5455,-0.5520,1.642
9.938216,-0.0839,-2.8624,-0.8654,2.992
9.943936,-0.1777,-4.1089,-0.9758,4.227
9.953785,-0.3435,-5.2658,-0.8149,5.340
9.963952,-0.6394,-6.2840,-0.2531,6.321
9.974149,-1.2484,-6.9631,0.9031,7.132
9.984487,-2.1710,-6.8513,2.7906,7.710
9.994832,-3.1807,-5.3867,4.9933,8.004
10.004718,-3.8183,-3.1285,6.2624,7.974
10.018873,-4.0010,-1.2593,6.5653,7.791
10.026119,-4.0155,-0.2754,6.4006,7.561
10.039972,-4.0409,0.0757,6.1408,7.351
10.044781,-4.1348,-0.0644,5.8819,7.190
10.055688,-4.3956,-0.5719,5.5770,7.124
10.064985,-4.7451,-1.3769,5.1129,7.110
10.075610,-4.9868,-2.7289,4.2845,7.118
10.085291,-4.8459,-4.2706,2.7653,7.026
10.096615,-3.8410,-5.3915,0.6689,6.654
10.105775,-2.3170,-5.2390,-0.9293,5.803
10.116945,-1.1048,-4.1506,-1.4848,4.545
10.125808,-0.3955,-2.7162,-1.2750,3.027
10.136142,-0.0740,-1.2325,-0.6672,1.403
10.146637,-0.0013,0.2380,0.1405,0.276
10.156954,-0.0908,1.6645,1.0339,1.962
10.166839,-0.2826,3.0492,1.9551,3.633
10.176669,-0.5511,4.3457,2.8521,5.227
10.186840,-0.8434,5.5576,3.7123,6.736
10.201870,-1.1588,6.6765,4.5250,8.148
10.206936,-1.4650,7.6623,5.2735,9.416
10.220268,-1.7515,8.5533,5.9678,10.575
10.227037,-2.0111,9.3047,6.5944,11.580
10.237190,-2.2425,9.9234,7.1570,12.439
10.248476,-2.4607,10.3994,7.6479,13.141
10.257758,-2.6313,10.7135,7.9995,13.627
10.267601,-2.7761,10.8444,8.1872,13.869
10.278483,-2.8545,10.7511,8.1735,13.804
10.288229,-2.8686,10.4319,7.9303,13.414
10.301377,-2.7634,9.8562,7.4168,12.641
10.308039,-2.5479,9.0200,6.6913,11.516
10.319328,-2.2494,7.9773,5.8087,10.121
10.328436,-1.8967,6.8030,4.8574,8.572
10.338685,-1.5145,5.5520,3.8621,6.931
10.349210,-1.1328,4.2740,2.8818,5.278
10.359459,-0.7553,2.9450,1.9332,3.603
10.368982,-0.3881,1.6071,1.0259,1.946
10.380742,-0.0628,0.2826,0.1754,0.338
10.389641,0.2014,-0.9946,-0.5963,1.177
10.399686,0.3961,-2.2490,-1.2985,2.627
10.410280,0.5252,-3.4446,-1.8934,3.966
10.420172,0.5887,-4.5953,-2.3533,5.196
10.435726,0.5894,-5.7197,-2.6145,6.317
10.440349,0.5246,-6.8573,-2.5273,7.327
10.449790,0.2138,-8.0467,-1.6654,8.220
10.460983,-0.4100,-8.8084,1.4533,8.937
10.470568,-1.7895,-3.5230,8.3142,9.205
10.481696,-1.7397,2.8687,8.1923,8.853
10.491640,-1.4824,4.0468,7.1892,8.382
10.500801,-1.3731,4.1206,6.7248,8.005
10.511584,-1.3454,3.8143,6.6005,7.741
10.521207,-1.3870,3.2397,6.7395,7.605
10.538618,-1.5126,2.3957,7.0571,7.605
10.541216,-1.6467,1.0722,7.5309,7.783
10.551850,-1.8347,-1.2186,7.7158,8.024
10.563426,-1.6144,-4.8696,6.3186,8.139
10.572748,-0.5631,-7.2990,2.7889,7.834
10.581553,0.3019,-6.9648,-0.1251,6.972
10.592830,0.6531,-5.5646,-1.3415,5.761
10.602631,0.6496,-3.9585,-1.5047,4.284
10.618291,0.4585,-2.3885,-1.1256,2.680
10.622987,0.1882,-0.8959,-0.4772,1.032
10.636817,-0.1198,0.5409,0.3120,0.636
10.643270,-0.4289,1.9265,1.1741,2.297
10.653085,-0.7090,3.2288,2.0388,3.884
10.663445,-0.9468,4.4375,2.8692,5.368
10.673828,-1.1589,5.5576,3.6473,6.748
10.683166,-1.3253,6.5817,4.3584,8.004
10.693400,-1.4672,7.4555,5.0095,9.101
10.704214,-1.5891,8.1893,5.5842,10.039
10.717707,-1.6929,8.7639,6.0737,10.796
10.724072,-1.7793,9.1729,6.4751,11.368
10.737337,-1.8450,9.3858,6.7403,11.702
10.744271,-1.8680,9.4074,6.8437,11.782
10.754445,-1.8666,9.2319,6.7659,11.597
10.764202,-1.8151,8.8763,6.5252,11.165
10.774980,-1.6815,8.3323,6.0955,10.460
10.784431,-1.4934,7.6201,5.5195,9.527
10.795136,-1.2598,6.7684,4.8238,8.406
10.804960,-1.0038,5.8119,4.0461,7.152
10.817419,-0.7494,4.7323,3.2146,5.770
10.824914,-0.5123,3.6256,2.3918,4.374
10.836287,-0.2999,2.4561,1.5705,2.931
10.846663,-0.1351,1.2719,0.7823,1.499
10.855947,-0.0113,0.1228,0.0724,0.143
10.865233,0.0828,-1.0182,-0.5686,1.169
10.875935,0.1442,-2.0996,-1.1035,2.376
10.886501,0.1932,-3.1352,-1.5185,3.489
10.896945,0.2120,-4.1032,-1.8079,4.489
10.906718,0.1864,-5.0454,-1.9212,5.402
10.916268,0.0878,-5.9190,-1.8482,6.201
10.926972,-0.1253,-6.7142,-1.5493,6.892
10.936635,-0.4821,-7.3519,-0.9052,7.423
10.952365,-1.0149,-7.7763,0.0447,7.842
10.956909,-1.6255,-7.8290,1.2088,8.087
10.967010,-2.1234,-7.5068,2.4674,8.182
10.977528,-2.0012,-7.2930,3.1325,8.186
10.987520,-1.7374,-7.2303,3.1898,8.091
10.996993,-1.4264,-7.3529,2.5819,7.922
11.008147,-1.1337,-7.4770,1.3796,7.687
11.017674,-0.8127,-7.2074,-0.1654,7.255
11.028156,-0.5271,-6.4302,-1.4186,6.606
11.038404,-0.3091,-5.3079,-2.0265,5.690
11.047846,-0.1711,-4.1176,-2.0876,4.620
11.058265,-0.0854,-2.9673,-1.7941,3.469
11.068257,-0.0336,-1.8158,-1.2252,2.191
11.079824,-0.0071,-0.7237,-0.5261,0.895
11.089147,-0.0014,0.3149,0.2406,0.396
11.099190,-0.0220,1.3057,1.0291,1.663
11.109643,-0.0638,2.2748,1.8380,2.925
