time,wx (rad/s),wy (rad/s),wz (rad/s)
15.180681,0.42,-1.10,0.68
15.191953,0.42,-1.10,0.68
15.201688,1.19,-1.25,0.62
15.215175,1.19,-1.25,0.62
15.221631,1.92,-1.21,0.26
15.232164,1.92,-1.21,0.26
15.242034,2.06,-0.87,-0.28
15.251616,2.06,-0.87,-0.28
15.261526,1.20,-0.14,-0.79
15.272630,1.20,-0.14,-0.79
15.282552,-0.09,0.72,-1.04
15.292965,-0.09,0.72,-1.04
15.302726,-0.94,1.34,-1.00
15.312776,-0.94,1.34,-1.00
15.323473,-1.14,1.57,-0.75
15.333189,-1.14,1.57,-0.75
15.348280,-0.96,1.45,-0.46
15.353051,-0.96,1.45,-0.46
15.363505,-0.75,1.12,-0.22
15.373438,-0.75,1.12,-0.22
15.383826,-0.62,0.67,-0.06
15.393906,-0.62,0.67,-0.06
15.404130,-0.52,0.22,0.04
15.413878,-0.52,0.22,0.04
15.424629,-0.39,-0.16,0.12
15.433836,-0.39,-0.16,0.12
15.449596,-0.21,-0.40,0.23
15.454651,-0.21,-0.40,0.23
15.464402,-0.05,-0.50,0.39
15.474508,-0.05,-0.50,0.39
15.485194,0.07,-0.46,0.58
15.495063,0.07,-0.46,0.58
15.505668,0.11,-0.29,0.74
15.515282,0.11,-0.29,0.74
15.530280,0.11,-0.06,0.84
15.535044,0.11,-0.06,0.84
15.545937,0.07,0.14,0.87
15.555844,0.07,0.14,0.87
15.565401,-0.08,0.24,0.89
15.576977,-0.08,0.24,0.89
15.586089,-0.44,0.21,0.91
15.596526,-0.44,0.21,0.91
15.607744,-1.18,0.05,0.99
15.616387,-1.18,0.05,0.99
15.630911,-2.72,-0.29,1.26
15.636705,-2.72,-0.29,1.26
15.646914,-6.30,-0.94,2.06
15.657817,-6.30,-0.94,2.06
15.667425,-15.54,-1.49,2.50
15.677421,-15.54,-1.49,2.50
15.687462,-31.37,11.20,-29.12
15.697530,-31.37,11.20,-29.12
15.713677,-36.08,19.00,-43.22
15.717311,-36.08,19.00,-43.22
15.731702,-24.36,9.99,-17.83
15.738420,-24.36,9.99,-17.83
15.748356,-14.68,4.19,-6.75
15.759420,-14.68,4.19,-6.75
15.768581,-8.70,1.80,-2.61
15.778953,-8.70,1.80,-2.61
15.789438,-7.24,1.23,-1.61
15.798507,-7.24,1.23,-1.61
15.813891,-12.31,1.31,-3.28
15.818915,-12.31,1.31,-3.28
15.831476,-25.73,5.92,-34.40
15.839912,-25.73,5.92,-34.40
15.849667,-29.26,8.44,-46.85
15.860366,-29.26,8.44,-46.85
15.869992,-18.42,5.12,-21.71
15.880238,-18.42,5.12,-21.71
15.890748,-10.43,3.11,-10.13
15.900435,-10.43,3.11,-10.13
15.914744,-5.77,2.04,-4.78
15.920812,-5.77,2.04,-4.78
15.932268,-3.34,1.47,-2.46
15.940698,-3.34,1.47,-2.46
15.951588,-1.98,0.98,-1.35
15.960876,-1.98,0.98,-1.35
15.971691,-1.06,0.46,-0.70
15.981571,-1.06,0.46,-0.70
15.993225,-0.35,0.01,-0.20
16.001998,-0.35,0.01,-0.20
16.012165,0.22,-0.31,0.21
16.022716,0.22,-0.31,0.21
16.032203,0.63,-0.56,0.52
16.049583,0.63,-0.56,0.52
16.051826,0.52,-0.80,0.69
16.063004,0.52,-0.80,0.69
16.072875,0.46,-1.00,0.74
16.082856,0.46,-1.00,0.74
16.093538,0.70,-1.05,0.71
16.103151,0.70,-1.05,0.71
16.114537,0.70,-0.95,0.61
16.123415,0.70,-0.95,0.61
16.133459,0.54,-0.75,0.47
16.143008,0.54,-0.75,0.47
16.153677,0.33,-0.58,0.35
16.163634,0.33,-0.58,0.35
16.178041,0.17,-0.44,0.26
16.183780,0.17,-0.44,0.26
16.194289,0.06,-0.31,0.17
16.204511,0.06,-0.31,0.17
16.214555,-0.01,-0.15,0.10
16.231078,-0.01,-0.15,0.10
16.234174,-0.04,-0.01,0.01
16.245146,-0.04,-0.01,0.01
16.255786,-0.04,0.03,-0.09
16.264811,-0.04,0.03,-0.09
16.275969,-0.05,-0.01,-0.15
16.285580,-0.05,-0.01,-0.15
16.295777,-0.10,-0.11,-0.11
16.306556,-0.10,-0.11,-0.11
16.315849,-0.17,-0.26,0.05
16.330661,-0.17,-0.26,0.05
16.336322,-0.14,-0.36,0.13
16.345938,-0.14,-0.36,0.13
16.356920,0.08,-0.31,-0.07
16.365872,0.08,-0.31,-0.07
16.375966,0.18,-0.15,-0.36
16.386754,0.18,-0.15,-0.36
16.396295,-0.23,-0.10,-0.31
16.407135,-0.23,-0.10,-0.31
16.417193,-0.94,-0.19,0.10
16.432560,-0.94,-0.19,0.10
16.437038,-1.35,-0.21,0.52
16.447279,-1.35,-0.21,0.52
16.457347,-1.31,-0.01,0.67
16.468097,-1.31,-0.01,0.67
16.479087,-1.07,0.46,0.58
16.488364,-1.07,0.46,0.58
16.498184,-0.90,1.06,0.38
16.514033,-0.90,1.06,0.38
16.518942,-0.84,1.58,0.24
16.531167,-0.84,1.58,0.24
16.538943,-0.85,1.84,0.18
16.549099,-0.85,1.84,0.18
16.559411,-0.88,1.75,0.20
16.569044,-0.88,1.75,0.20
16.579629,-0.87,1.40,0.25
16.589746,-0.87,1.40,0.25
16.599520,-0.76,0.90,0.30
16.614234,-0.76,0.90,0.30
16.619979,-0.57,0.36,0.33
16.631899,-0.57,0.36,0.33
16.640270,-0.36,-0.10,0.30
16.649815,-0.36,-0.10,0.30
16.659975,-0.15,-0.43,0.21
16.670683,-0.15,-0.43,0.21
16.680848,0.13,-0.60,0.08
16.690990,0.13,-0.60,0.08
16.701167,0.51,-0.59,-0.07
16.715489,0.51,-0.59,-0.07
16.721118,0.85,-0.43,-0.21
16.733035,0.85,-0.43,-0.21
16.742685,0.98,-0.11,-0.40
16.751656,0.98,-0.11,-0.40
16.761301,0.78,0.31,-0.70
16.772130,0.78,0.31,-0.70
16.781860,0.34,0.81,-1.18
16.792480,0.34,0.81,-1.18
16.802303,-0.13,1.56,-2.04
16.812117,-0.13,1.56,-2.04
16.823063,-0.46,3.70,-4.34
16.832607,-0.46,3.70,-4.34
16.848683,-8.53,18.13,-21.47
16.852170,-8.53,18.13,-21.47
16.862886,-12.46,28.12,-38.84
16.873448,-12.46,28.12,-38.84
16.883028,-8.78,17.62,-28.30
16.892699,-8.78,17.62,-28.30
16.904209,-14.20,7.38,-15.55
16.913490,-14.20,7.38,-15.55
16.923577,-22.06,7.77,-25.63
16.934150,-22.06,7.77,-25.63
16.948594,-23.62,14.52,-32.51
16.954584,-23.62,14.52,-32.51
16.964132,-18.28,15.08,-21.28
16.975373,-18.28,15.08,-21.28
16.984566,-13.33,9.67,-11.24
16.994711,-13.33,9.67,-11.24
17.005896,-9.85,5.64,-5.63
17.014936,-9.85,5.64,-5.63
17.031635,-7.53,3.26,-2.83
17.034951,-7.53,3.26,-2.83
17.044980,-5.47,1.92,-1.38
17.055890,-5.47,1.92,-1.38
17.066038,-3.59,1.24,-0.62
17.075489,-3.59,1.24,-0.62
17.085568,-2.10,0.96,-0.23
17.095457,-2.10,0.96,-0.23
17.106480,-1.12,0.86,-0.05
17.116079,-1.12,0.86,-0.05
17.131388,-0.54,0.81,0.03
17.136672,-0.54,0.81,0.03
17.146307,-0.14,0.71,0.05
17.156620,-0.14,0.71,0.05
17.166800,0.25,0.53,0.03
17.178201,0.25,0.53,0.03
17.187468,0.57,0.27,0.06
17.197213,0.57,0.27,0.06
17.212746,0.69,-0.06,0.15
17.217948,0.69,-0.06,0.15
17.230577,0.60,-0.40,0.28
17.237122,0.60,-0.40,0.28
17.248328,0.42,-0.60,0.30
17.257824,0.42,-0.60,0.30
17.268387,0.26,-0.55,0.11
17.278056,0.26,-0.55,0.11
17.288534,0.11,-0.28,-0.22
17.298514,0.11,-0.28,-0.22
17.316803,-0.03,-0.00,-0.49
17.318736,-0.03,-0.00,-0.49
17.336923,-0.15,0.10,-0.53
17.338468,-0.15,0.10,-0.53
17.349476,-0.23,-0.13,-0.25
17.359888,-0.23,-0.13,-0.25
17.369307,-0.26,-0.69,0.30
17.379630,-0.26,-0.69,0.30
17.391002,-0.28,-1.45,1.00
17.399427,-0.28,-1.45,1.00
17.413285,-0.35,-2.18,1.67
17.419880,-0.35,-2.18,1.67
17.430250,-0.49,-2.66,2.19
17.440627,-0.49,-2.66,2.19
17.450411,-0.64,-2.80,2.43
17.462039,-0.64,-2.80,2.43
17.470738,-0.71,-2.59,2.32
17.481172,-0.71,-2.59,2.32
17.491930,-0.60,-2.20,1.93
17.501507,-0.60,-2.20,1.93
17.511572,-0.29,-1.77,1.32
17.521852,-0.29,-1.77,1.32
17.532144,0.19,-1.29,0.44
17.548790,0.19,-1.29,0.44
17.551754,0.13,-0.60,-0.74
17.561667,0.13,-0.60,-0.74
17.572358,-0.35,0.09,-2.05
17.582395,-0.35,0.09,-2.05
17.592061,-0.12,1.10,-3.14
17.602944,-0.12,1.10,-3.14
17.612321,-0.03,2.32,-3.57
17.622878,-0.03,2.32,-3.57
17.632956,-0.86,2.92,-3.12
17.649088,-0.86,2.92,-3.12
17.652839,-1.72,2.65,-2.10
17.662835,-1.72,2.65,-2.10
17.674975,-2.01,1.84,-1.01
17.683682,-2.01,1.84,-1.01
17.693560,-1.82,1.05,-0.18
17.704302,-1.82,1.05,-0.18
17.714415,-1.52,0.59,0.31
17.729485,-1.52,0.59,0.31
17.734076,-1.28,0.45,0.55
17.747360,-1.28,0.45,0.55
17.754709,-1.10,0.44,0.61
17.764020,-1.10,0.44,0.61
17.775187,-0.93,0.46,0.57
17.784997,-0.93,0.46,0.57
17.795889,-0.76,0.45,0.46
17.805062,-0.76,0.45,0.46
17.815730,-0.55,0.45,0.35
17.830497,-0.55,0.45,0.35
17.835303,-0.30,0.48,0.25
17.847527,-0.30,0.48,0.25
17.856341,-0.01,0.54,0.16
17.865867,-0.01,0.54,0.16
17.876583,0.39,0.57,0.12
17.886164,0.39,0.57,0.12
17.895798,0.96,0.46,0.19
17.906871,0.96,0.46,0.19
17.917572,1.64,0.18,0.48
17.930443,1.64,0.18,0.48
17.936926,2.26,-0.17,0.98
17.948358,2.26,-0.17,0.98
17.958514,2.73,-0.51,1.52
17.968814,2.73,-0.51,1.52
17.976937,2.88,-0.84,1.97
17.988002,2.88,-0.84,1.97
17.997365,2.48,-1.19,2.31
18.008758,2.48,-1.19,2.31
18.018487,1.24,-1.29,2.65
18.030314,1.24,-1.29,2.65
18.038324,-0.94,-0.87,3.16
18.048731,-0.94,-0.87,3.16
18.059068,-3.97,-0.01,4.16
18.068846,-3.97,-0.01,4.16
18.079360,-7.73,1.09,6.01
18.088878,-7.73,1.09,6.01
18.099029,-10.90,1.99,8.86
18.112759,-10.90,1.99,8.86
18.119551,-10.53,1.79,13.33
18.131857,-10.53,1.79,13.33
18.139919,-4.81,-0.97,17.85
18.149783,-4.81,-0.97,17.85
18.159706,-0.23,-2.78,14.03
18.169672,-0.23,-2.78,14.03
18.180684,0.39,-2.04,-5.44
18.191275,0.39,-2.04,-5.44
18.200150,6.08,-2.29,-21.15
18.210683,6.08,-2.29,-21.15
18.220917,8.96,-1.99,-20.83
18.230389,8.96,-1.99,-20.83
18.247068,6.32,-0.94,-11.81
18.251200,6.32,-0.94,-11.81
18.260798,4.20,-0.84,-4.93
18.271632,4.20,-0.84,-4.93
18.281486,0.85,-1.24,-2.94
18.292454,0.85,-1.24,-2.94
18.302002,-1.60,-1.79,-0.93
18.311778,-1.60,-1.79,-0.93
18.322558,-3.04,-2.18,0.53
18.332210,-3.04,-2.18,0.53
18.346860,-2.93,-2.17,1.14
18.352828,-2.93,-2.17,1.14
18.362178,-1.90,-1.65,0.97
18.372658,-1.90,-1.65,0.97
18.382592,-0.85,-0.70,0.35
18.392197,-0.85,-0.70,0.35
18.403165,-0.29,0.42,-0.34
18.413237,-0.29,0.42,-0.34
18.423673,-0.23,1.36,-0.78
18.433787,-0.23,1.36,-0.78
18.449330,-0.33,1.86,-0.83
18.453293,-0.33,1.86,-0.83
18.463640,-0.31,1.90,-0.56
18.473515,-0.31,1.90,-0.56
18.483798,-0.17,1.64,-0.16
18.493826,-0.17,1.64,-0.16
18.504063,-0.05,1.28,0.17
18.514761,-0.05,1.28,0.17
18.529959,0.00,0.96,0.34
18.534594,0.00,0.96,0.34
18.548794,0.10,0.73,0.34
18.554980,0.10,0.73,0.34
18.564979,0.31,0.55,0.24
18.574860,0.31,0.55,0.24
18.585433,0.50,0.39,0.11
18.594823,0.50,0.39,0.11
18.605961,0.59,0.21,0.01
18.615756,0.59,0.21,0.01
18.629804,0.61,-0.02,0.00
18.635695,0.61,-0.02,0.00
18.648924,0.64,-0.29,0.06
18.656199,0.64,-0.29,0.06
18.666820,0.66,-0.56,0.15
18.676736,0.66,-0.56,0.15
18.687544,0.69,-0.76,0.25
18.697177,0.69,-0.76,0.25
18.707832,0.72,-0.88,0.30
18.716853,0.72,-0.88,0.30
18.727587,0.75,-0.89,0.27
18.738008,0.75,-0.89,0.27
18.748324,0.74,-0.75,0.17
18.765434,0.74,-0.75,0.17
18.767685,0.67,-0.51,0.04
18.777351,0.67,-0.51,0.04
18.788666,0.56,-0.24,-0.11
18.798176,0.56,-0.24,-0.11
18.807937,0.43,0.03,-0.36
18.818813,0.43,0.03,-0.36
18.828255,0.22,0.36,-0.70
18.839233,0.22,0.36,-0.70
18.849105,-0.20,0.70,-0.94
18.864318,-0.20,0.70,-0.94
18.869245,-0.79,0.88,-0.83
18.879397,-0.79,0.88,-0.83
18.889947,-1.26,0.84,-0.45
18.899592,-1.26,0.84,-0.45
18.909034,-1.42,0.75,-0.10
18.920159,-1.42,0.75,-0.10
18.930504,-1.42,0.78,0.01
18.940065,-1.42,0.78,0.01
18.949448,-1.45,0.94,-0.05
18.960393,-1.45,0.94,-0.05
18.970370,-1.47,1.10,-0.19
18.980544,-1.47,1.10,-0.19
18.991281,-1.37,1.17,-0.28
19.000643,-1.37,1.17,-0.28
19.011784,-1.12,1.12,-0.29
19.021154,-1.12,1.12,-0.29
19.030615,-0.77,1.04,-0.23
19.046947,-0.77,1.04,-0.23
19.051551,-0.40,1.01,-0.13
19.061877,-0.40,1.01,-0.13
19.072196,-0.09,1.06,0.01
19.081925,-0.09,1.06,0.01
19.092063,0.10,1.09,0.21
19.103310,0.10,1.09,0.21
19.112172,0.22,0.97,0.48
19.122672,0.22,0.97,0.48
19.132576,0.27,0.64,0.84
19.148666,0.27,0.64,0.84
19.152464,0.20,0.22,1.38
19.162532,0.20,0.22,1.38
19.174765,-0.10,-0.31,2.11
19.182777,-0.10,-0.31,2.11
19.192777,-0.73,-0.87,2.92
19.204088,-0.73,-0.87,2.92
19.213364,-0.50,-1.19,3.63
19.229340,-0.50,-1.19,3.63
19.234220,-1.71,-1.10,4.10
19.247516,-1.71,-1.10,4.10
19.254408,-5.44,-0.43,4.03
19.264422,-5.44,-0.43,4.03
19.275604,-9.41,0.72,3.31
19.284585,-9.41,0.72,3.31
19.294727,-13.48,0.38,2.85
19.304943,-13.48,0.38,2.85
19.314793,-10.66,-0.83,-3.17
19.329663,-10.66,-0.83,-3.17
19.335304,-8.09,3.20,-17.22
19.347579,-8.09,3.20,-17.22
19.355913,-8.99,9.03,-22.37
19.365514,-8.99,9.03,-22.37
19.375992,-6.55,9.65,-16.71
19.385898,-6.55,9.65,-16.71
19.395993,-3.25,6.54,-5.29
19.407426,-3.25,6.54,-5.29
19.417127,2.63,4.74,10.64
19.426439,2.63,4.74,10.64
19.437217,17.48,8.33,23.71
19.446634,17.48,8.33,23.71
19.463657,24.30,7.73,22.20
19.466222,24.30,7.73,22.20
19.476647,15.49,2.16,13.95
19.487446,15.49,2.16,13.95
19.497261,5.95,0.41,7.48
19.508380,5.95,0.41,7.48
19.517254,0.45,0.27,3.84
19.528995,0.45,0.27,3.84
19.537348,-2.09,0.45,1.81
19.548119,-2.09,0.45,1.81
19.558496,-2.66,0.53,0.72
19.568625,-2.66,0.53,0.72
19.578033,-2.21,0.49,0.19
19.588509,-2.21,0.49,0.19
19.598750,-1.50,0.38,-0.01
19.608781,-1.50,0.38,-0.01
19.619459,-0.89,0.25,-0.04
19.628951,-0.89,0.25,-0.04
19.639036,-0.46,0.10,-0.03
19.648838,-0.46,0.10,-0.03
19.659367,-0.14,-0.02,-0.01
19.669275,-0.14,-0.02,-0.01
19.680084,0.11,-0.11,0.01
19.689397,0.11,-0.11,0.01
19.699958,0.32,-0.16,0.03
19.710109,0.32,-0.16,0.03
19.720447,0.48,-0.20,0.05
19.730331,0.48,-0.20,0.05
19.750153,0.61,-0.32,0.10
19.751443,0.61,-0.32,0.10
19.760247,0.78,-0.55,0.25
19.770619,0.78,-0.55,0.25
19.780727,1.01,-0.88,0.49
19.791130,1.01,-0.88,0.49
19.801090,1.19,-1.16,0.73
19.811493,1.19,-1.16,0.73
19.821967,1.24,-1.26,0.82
19.831838,1.24,-1.26,0.82
19.846714,1.17,-1.12,0.68
19.852124,1.17,-1.12,0.68
19.861582,1.06,-0.72,0.28
19.872555,1.06,-0.72,0.28
19.882953,0.90,-0.13,-0.30
19.891972,0.90,-0.13,-0.30
19.903091,0.63,0.40,-0.80
19.911978,0.63,0.40,-0.80
19.923176,0.30,0.54,-1.05
19.933164,0.30,0.54,-1.05
19.948398,-0.04,0.23,-1.02
19.953797,-0.04,0.23,-1.02
19.963368,-0.36,-0.36,-0.76
19.974013,-0.36,-0.36,-0.76
19.984145,-0.51,-0.98,-0.31
19.993171,-0.51,-0.98,-0.31
20.003641,-0.33,-1.40,0.18
20.013647,-0.33,-1.40,0.18
20.030585,-0.56,-1.30,0.40
20.033543,-0.56,-1.30,0.40
20.051421,-1.63,-0.64,0.27
20.054069,-1.63,-0.64,0.27
20.064060,-2.55,0.06,0.07
20.074425,-2.55,0.06,0.07
20.084936,-2.64,0.48,-0.01
20.094619,-2.64,0.48,-0.01
20.105043,-2.07,0.70,0.05
20.115688,-2.07,0.70,0.05
20.129927,-1.36,0.82,0.20
20.135134,-1.36,0.82,0.20
20.147913,-0.87,0.80,0.38
20.156699,-0.87,0.80,0.38
20.166296,-0.60,0.67,0.54
20.175745,-0.60,0.67,0.54
20.185981,-0.50,0.48,0.60
20.196187,-0.50,0.48,0.60
20.206472,-0.45,0.33,0.53
20.216349,-0.45,0.33,0.53
20.226568,-0.38,0.26,0.36
20.236565,-0.38,0.26,0.36
20.246845,-0.27,0.29,0.11
20.262771,-0.27,0.29,0.11
20.267303,-0.17,0.40,-0.19
20.276819,-0.17,0.40,-0.19
20.288235,-0.09,0.50,-0.43
20.297672,-0.09,0.50,-0.43
20.307134,-0.05,0.47,-0.50
20.317865,-0.05,0.47,-0.50
20.329623,-0.10,0.20,-0.27
20.337587,-0.10,0.20,-0.27
20.348402,-0.47,-0.35,0.46
20.358253,-0.47,-0.35,0.46
20.368661,-1.64,-1.31,2.19
20.378049,-1.64,-1.31,2.19
20.389079,-5.12,-3.03,8.12
20.398853,-5.12,-3.03,8.12
20.408518,-0.34,-8.19,32.76
20.419147,-0.34,-8.19,32.76
20.429243,4.10,-16.31,45.22
20.439389,4.10,-16.31,45.22
20.449662,-0.28,-16.39,29.25
20.459612,-0.28,-16.39,29.25
20.470282,-1.85,-9.81,16.95
20.479763,-1.85,-9.81,16.95
20.490423,-1.78,-5.40,9.06
20.500036,-1.78,-5.40,9.06
20.510423,-1.36,-3.01,4.94
20.520761,-1.36,-3.01,4.94
20.530514,-0.76,-1.75,2.65
20.546764,-0.76,-1.75,2.65
20.550632,-0.41,-1.06,1.31
20.560882,-0.41,-1.06,1.31
20.571527,-1.46,-0.63,0.55
20.580947,-1.46,-0.63,0.55
20.591695,-7.43,-0.55,0.25
20.601539,-7.43,-0.55,0.25
20.611629,-7.51,-3.11,-32.93
20.621926,-7.51,-3.11,-32.93
20.632398,-10.90,-4.59,-47.86
20.647572,-10.90,-4.59,-47.86
20.652186,-16.13,-2.26,-21.06
20.662108,-16.13,-2.26,-21.06
20.672452,-10.88,-0.53,-8.97
20.683116,-10.88,-0.53,-8.97
20.692678,-6.35,0.02,-3.70
20.702915,-6.35,0.02,-3.70
20.713464,-3.48,0.25,-1.53
20.728069,-3.48,0.25,-1.53
20.732955,-1.74,0.36,-0.62
20.745809,-1.74,0.36,-0.62
20.753482,-0.66,0.39,-0.23
20.763943,-0.66,0.39,-0.23
20.773527,0.04,0.28,-0.04
20.783698,0.04,0.28,-0.04
20.793949,0.52,0.03,0.06
20.804038,0.52,0.03,0.06
20.814608,0.87,-0.31,0.14
20.828640,0.87,-0.31,0.14
20.834345,1.13,-0.64,0.20
20.846496,1.13,-0.64,0.20
20.854725,1.27,-0.90,0.23
20.865261,1.27,-0.90,0.23
20.875654,1.25,-1.05,0.23
20.885426,1.25,-1.05,0.23
20.895860,1.09,-1.06,0.23
20.905828,1.09,-1.06,0.23
20.915865,0.82,-0.86,0.21
20.928458,0.82,-0.86,0.21
20.936118,0.46,-0.50,0.15
20.946016,0.46,-0.50,0.15
20.956980,-0.04,-0.07,0.07
20.966442,-0.04,-0.07,0.07
20.976511,-0.66,0.33,0.01
20.987304,-0.66,0.33,0.01
20.996582,-1.24,0.59,-0.02
21.007145,-1.24,0.59,-0.02
21.017760,-1.57,0.70,-0.02
21.027364,-1.57,0.70,-0.02
21.037842,-1.62,0.65,-0.02
21.047893,-1.62,0.65,-0.02
21.063567,-1.52,0.47,-0.02
21.068776,-1.52,0.47,-0.02
21.077943,-1.35,0.23,-0.04
21.088492,-1.35,0.23,-0.04
21.098683,-1.11,-0.03,-0.03
21.107934,-1.11,-0.03,-0.03
21.119729,-0.80,-0.23,0.04
21.128443,-0.80,-0.23,0.04
21.145197,-0.42,-0.38,0.17
21.148969,-0.42,-0.38,0.17
21.162857,0.01,-0.50,0.28
21.168797,0.01,-0.50,0.28
21.180073,0.44,-0.60,0.33
21.189755,0.44,-0.60,0.33
21.199242,0.75,-0.67,0.31
21.209656,0.75,-0.67,0.31
21.220530,0.88,-0.68,0.24
21.229814,0.88,-0.68,0.24
21.247396,0.87,-0.63,0.13
21.250441,0.87,-0.63,0.13
21.260078,0.76,-0.53,-0.00
21.271291,0.76,-0.53,-0.00
21.281402,0.59,-0.34,-0.21
21.290819,0.59,-0.34,-0.21
21.301146,0.38,-0.03,-0.49
21.311376,0.38,-0.03,-0.49
21.321108,0.17,0.35,-0.76
21.331257,0.17,0.35,-0.76
21.346570,-0.02,0.64,-0.88
21.351306,-0.02,0.64,-0.88
21.361762,-0.16,0.73,-0.82
21.373615,-0.16,0.73,-0.82
21.381659,-0.21,0.65,-0.68
21.391985,-0.21,0.65,-0.68
21.402354,-0.20,0.51,-0.53
21.412217,-0.20,0.51,-0.53
21.428428,-0.13,0.38,-0.42
21.432630,-0.13,0.38,-0.42
21.446697,-0.02,0.25,-0.32
21.453259,-0.02,0.25,-0.32
21.463456,0.11,0.12,-0.24
21.473597,0.11,0.12,-0.24
21.483495,0.25,-0.01,-0.15
21.493098,0.25,-0.01,-0.15
21.503901,0.36,-0.13,-0.05
21.513736,0.36,-0.13,-0.05
21.527882,0.43,-0.21,0.06
21.534162,0.43,-0.21,0.06
21.546254,0.43,-0.27,0.18
21.554557,0.43,-0.27,0.18
21.564569,0.38,-0.33,0.29
21.575034,0.38,-0.33,0.29
21.585170,0.29,-0.41,0.38
21.594253,0.29,-0.41,0.38
21.606417,0.17,-0.45,0.46
21.615240,0.17,-0.45,0.46
21.625036,0.04,-0.44,0.49
21.635389,0.04,-0.44,0.49
21.645273,-0.07,-0.40,0.50
21.663235,-0.07,-0.40,0.50
21.665878,-0.15,-0.36,0.46
21.676290,-0.15,-0.36,0.46
21.685863,-0.18,-0.37,0.39
21.696198,-0.18,-0.37,0.39
21.706447,-0.18,-0.39,0.31
21.716629,-0.18,-0.39,0.31
21.726513,-0.16,-0.36,0.25
21.736891,-0.16,-0.36,0.25
21.747314,-0.12,-0.26,0.22
21.762865,-0.12,-0.26,0.22
21.767829,-0.08,-0.16,0.20
21.777123,-0.08,-0.16,0.20
21.787623,-0.07,-0.11,0.16
21.797196,-0.07,-0.11,0.16
21.807639,-0.08,-0.11,0.11
21.817929,-0.08,-0.11,0.11
21.827831,-0.11,-0.09,0.05
21.838565,-0.11,-0.09,0.05
21.848276,-0.12,-0.05,-0.01
21.864257,-0.12,-0.05,-0.01
21.868380,-0.07,-0.02,-0.07
21.878123,-0.07,-0.02,-0.07
21.889645,0.03,-0.06,-0.12
21.898658,0.03,-0.06,-0.12
21.908821,0.12,-0.13,-0.13
21.919405,0.12,-0.13,-0.13
21.929604,0.17,-0.16,-0.10
21.944052,0.17,-0.16,-0.10
21.949363,0.18,-0.15,-0.05
21.961536,0.18,-0.15,-0.05
21.969548,0.16,-0.12,-0.01
21.979662,0.16,-0.12,-0.01
21.989517,0.14,-0.11,0.01
22.000086,0.14,-0.11,0.01
22.009877,0.11,-0.10,-0.01
22.020949,0.11,-0.10,-0.01
22.030793,0.09,-0.07,-0.03
22.046331,0.09,-0.07,-0.03
22.052047,0.08,0.01,-0.06
22.065981,0.08,0.01,-0.06
22.071383,0.08,0.11,-0.10
22.081104,0.08,0.11,-0.10
22.091714,0.10,0.18,-0.14
22.101432,0.10,0.18,-0.14
22.111537,0.14,0.22,-0.18
22.122846,0.14,0.22,-0.18
22.132049,0.17,0.22,-0.19
22.144216,0.17,0.22,-0.19
22.152101,0.19,0.22,-0.18
22.162515,0.19,0.22,-0.18
22.173046,0.19,0.21,-0.16
22.182405,0.19,0.21,-0.16
22.192745,0.18,0.17,-0.14
22.202953,0.18,0.17,-0.14
22.213130,0.16,0.13,-0.13
22.227982,0.16,0.13,-0.13
22.233302,0.15,0.11,-0.11
22.246164,0.15,0.11,-0.11
22.253367,0.14,0.12,-0.08
22.262958,0.14,0.12,-0.08
22.273688,0.13,0.12,-0.05
22.283915,0.13,0.12,-0.05
22.293907,0.11,0.10,-0.04
22.304627,0.11,0.10,-0.04
22.314287,0.09,0.05,-0.03
22.328648,0.09,0.05,-0.03
22.334155,0.07,0.03,-0.02
22.346830,0.07,0.03,-0.02
22.354542,0.06,0.04,-0.01
22.364671,0.06,0.04,-0.01
22.375486,0.06,0.05,-0.00
22.384983,0.06,0.05,-0.00
22.395846,0.05,0.03,-0.01
