linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
-0.048061471383403775,-3.4684019326078976,-1.0112767065114328,3.613537637446252,9.243252743465634,1.0100236141130114,0.22948238414689898,-0.9626589216045396,jumping
-0.02518239843419013,-3.2444674184220332,-0.9420705586739357,3.3790576180555543,9.245253138431753,1.0840401756636697,0.25675164366556247,-1.0483623086631964,jumping
-0.0023033254849968016,-3.0205329042363673,-0.8728644108365001,3.144577598665065,9.24725353339787,1.12,0.27,-1.09,jumping
0.020575747464216837,-2.796598390050503,-0.803658262999003,2.9100975792743675,9.24925392836399,1.12,0.27,-1.09,jumping
0.040545855892628366,-2.5718337261696704,-0.7349600971289482,2.674996158491785,9.251254323330107,1.12,0.27,-1.09,jumping
0.04358648645857366,-2.3422377895845963,-0.6692182648304663,2.436278330208875,9.253254718296224,1.12,0.27,-1.09,jumping
0.04662711702452166,-2.1126418529993183,-0.6034764325319262,2.197560501925753,9.255255113262344,1.12,0.27,-1.09,jumping
0.04966774759046695,-1.8830459164142441,-0.5377346002334444,1.958842673642843,9.25725550822846,1.189828936804964,0.2869854170606669,-1.1569980339615193,jumping
0.052708378156414944,-1.6534499798289661,-0.47199276793490424,1.720124845359721,9.25925590319458,1.3342054387973654,0.32210402565341323,-1.2955214345217967,jumping
0.05574900872236024,-1.423854043243892,-0.40625093563642245,1.4814070170768112,9.261256298160697,1.4785819407896388,0.3572226342461284,-1.4340448350819508,jumping
0.0479665387923419,-1.1760466801857994,-0.33541571796342734,1.2236632135421883,9.263256693126815,1.6229584427819121,0.39234124283884353,-1.572568235642105,jumping
0.038299202524852194,-0.9250677578567397,-0.2636934762218286,0.9626059953067374,9.265257088092934,1.7673349447743139,0.4274598514315898,-1.7110916362023822,jumping
0.028631866257371075,-0.6740888355279028,-0.1919712344802935,0.7015487770715185,9.267257483059051,1.86,0.45,-1.8,jumping
0.018964529989881365,-0.42310991319884306,-0.12024899273869472,0.4404915588360676,9.26925787802517,1.86,0.45,-1.8,jumping
0.009297193722400246,-0.17213099087000616,-0.04852675099715964,0.17943434060084873,9.271258272991288,1.86,0.45,-1.8,jumping
-0.003764941469533315,0.026194302805713304,0.007156361947934967,0.2286918676437154,9.273258667957407,1.86,0.45,-1.8,jumping
-0.01800940609348736,0.20618156343550553,0.057253419735569966,0.3860247961173321,9.275259062923524,1.86,0.45,-1.8,jumping
-0.0322538707174414,0.38616882406529773,0.10735047752320495,0.5433577245909488,9.277259457889642,1.904016907310174,0.4558951215147554,-1.8341917047855816,jumping
-0.0464983353414081,0.5661560846952498,0.15744753531088443,0.7006906530647052,9.27925985285576,2.1283752451885167,0.48594311319489064,-2.0084700565303657,jumping
-0.06074279996536215,0.7461433453250419,0.20754459309851944,0.8580235815383219,9.281260247821878,2.3527335830666605,0.5159911048749992,-2.1827484082749953,jumping
-0.07498726458932883,0.9261306059549941,0.25764165088619895,1.0153565100120783,9.283260642787997,2.5770919209450036,0.5460390965551344,-2.3570267600197794,jumping
-0.08923172921328289,1.1061178665847862,0.3077387086738339,1.1726894384856952,9.285261037754115,2.8014502588231474,0.5760870882352429,-2.531305111764409,jumping
-0.11497494495533982,1.3810698004983006,0.3831975278145863,1.4375961707482678,9.287261432720232,2.98,0.6,-2.67,jumping
-0.16940237438959693,1.8929158939342718,0.5219225377609032,1.9708511735206353,9.289261827686351,2.98,0.6,-2.67,jumping
-0.22382980382380574,2.4047619873697883,0.660647547707097,2.504106176292529,9.291262222652469,2.98,0.6,-2.67,jumping
-0.263785015949346,2.7476518370698257,0.7515772484412858,2.861072887298528,9.293262617618588,2.98,0.6,-2.67,jumping
-0.2987908644952646,3.032760224437131,0.826161398411235,3.1577506438085914,9.295263012584705,2.98,0.6,-2.67,jumping
-0.3337967130411832,3.3178686118044363,0.9007455483811844,3.4544284003186547,9.297263407550822,3.040334673460897,0.6056387545290558,-2.7122906589679183,jumping
-0.36880256158713287,3.602976999171995,0.9753296983511999,3.751106156828982,9.299263802516942,3.244068027139518,0.6246792548728521,-2.8550944115463914,jumping
-0.4036660335960628,3.8860017525766297,1.0492901218016966,4.0456077469191465,9.301264197483059,3.4478013808179586,0.6437197552166316,-2.9978981641247375,jumping
-0.4353677333689987,4.122755005406019,1.1093993782426712,4.291782957446414,9.303264592449178,3.65153473449658,0.662760255560428,-3.14070191670321,jumping
-0.46706943314190646,4.3595082582351985,1.1695086346835926,4.537958167973463,9.305264987415296,3.8552680881750203,0.6818007559042075,-3.2835056692815563,jumping
-0.49877113291484243,4.596261511064588,1.2296178911245672,4.784133378500731,9.307265382381415,4.05,0.7,-3.42,jumping
-0.5304728326877501,4.833014763893768,1.2897271475654883,5.03030858902778,9.309265777347532,4.05,0.7,-3.42,jumping
-0.562174532460658,5.069768016722947,1.3498364040064095,5.276483799554829,9.31126617231365,4.05,0.7,-3.42,jumping
-0.5974041345959902,5.324347406460309,1.4140259939191524,5.541220777181418,9.313266567279769,4.05,0.7,-3.42,jumping
-0.6379988397971907,5.6060361240511645,1.4844208036396809,5.834185801772605,9.315266962245886,4.05,0.7,-3.42,jumping
-0.6785935449984273,5.887724841642269,1.5548156133602717,6.127150826364054,9.317267357212005,4.059366338626108,0.7082856072461728,-3.4347699955257864,jumping
-0.7191882501996278,6.169413559233124,1.6252104230808002,6.420115850955242,9.319267752178122,4.103208763914015,0.747069291154706,-3.5039061277105628,jumping
-0.7597829554008283,6.4511022768239785,1.6956052328013285,6.713080875546431,9.32126814714424,4.147051189201922,0.785852975063239,-3.573042259895339,jumping
-0.7907307543271159,6.674250145135789,1.7481889505100567,6.94429915054594,9.323268542110359,4.190893614489868,0.8246366589718066,-3.6421783920801767,jumping
-0.8196971780700979,6.885374325991121,1.797114453378295,7.1628352791863374,9.325268937076476,4.234736039777775,0.8634203428803396,-3.711314524264953,jumping
-0.8486636018131056,7.09649850684664,1.8460399562465764,7.381371407826929,9.327269332042595,4.278578465065721,0.9022040267889071,-3.780450656449791,jumping
-0.8776300255560876,7.307622687701972,1.8949654591148146,7.599907536467327,9.329269727008713,4.31,0.93,-3.83,jumping
-0.9065964492990697,7.5187468685573045,1.9438909619830527,7.818443665107726,9.33127012197483,4.31,0.93,-3.83,jumping
-0.9355628730420773,7.729871049412823,1.9928164648513342,8.036979793748317,9.33327051694095,4.31,0.93,-3.83,jumping
-0.9738483697617175,7.998064415843424,2.054331500250759,8.31462120796836,9.335270911907067,4.31,0.93,-3.83,jumping
-1.01428730877791,8.279445274029447,2.118755712551627,8.605920613947466,9.337271306873186,4.31,0.93,-3.83,jumping
-1.0547262477940667,8.56082613221522,2.1831799248524386,8.897220019926316,9.339271701839303,4.050959371130348,1.0058972543184965,-3.8464994031127167,jumping
-1.0951651868102592,8.842206990401243,2.247604137153307,9.188519425905422,9.341272096805422,3.7286461428044855,1.1003329772674757,-3.8670289081016254,jumping
-1.1324798447298317,9.09713084964643,2.305768604523634,9.452575381856885,9.34327249177154,3.4063329144789085,1.1947687002163707,-3.8875584130905154,jumping
-1.166634371589749,9.32529412573256,2.357601498719584,9.689075279328902,9.345272886737657,3.084019686153332,1.2892044231652657,-3.908087918079406,jumping
-1.2007888984496964,9.553457401818891,2.409434392915581,9.92557517680113,9.347273281703776,2.761706457827469,1.3836401461142447,-3.928617423068314,jumping
-1.2349434253096137,9.78162067790502,2.4612672871115313,10.162075074273147,9.349273676669894,2.74,1.39,-3.93,jumping
-1.2690979521695611,10.00978395399135,2.5131001813075278,10.398574971745374,9.351274071636013,2.74,1.39,-3.93,jumping
-1.3031163632108576,10.229031702276503,2.56174741715208,10.625650569179204,9.35327446660213,2.74,1.39,-3.93,jumping
-1.3369492171333042,10.436125538778755,2.6060518690989576,10.839878681434744,9.355274861568248,2.74,1.39,-3.93,jumping
-1.3707820710557808,10.643219375281191,2.6503563210458747,11.054106793690472,9.357275256534367,2.74,1.39,-3.93,jumping
-1.4046149249782274,10.850313211783444,2.6946607729927528,11.268334905946011,9.359275651500484,2.5437406884294362,1.4216877013473306,-3.92795563217114,jumping
-1.438447778900704,11.057407048285882,2.73896522493967,11.482563018201741,9.361276046466603,2.1502203672256694,1.4852248365416887,-3.923856462158601,jumping
-1.4719171382858254,11.254526314519909,2.779853467353615,11.68633928553418,9.36327644143272,1.7567000460222522,1.5487619717359904,-3.9197572921460653,jumping
-1.5048827489945251,11.43782232880715,2.816007357930127,11.87563087013888,9.36527683639884,1.3631797248184854,1.6122991069303487,-3.915658122133526,jumping
