linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
0.0006192489236658,-0.0179,-0.2762154935419948,0.277,9.057618399038462,0.0,0.0,0.0,still
0.0006,-0.0179,-0.2760881007230841,0.2769867785812046,9.059618948717947,0.0,0.0,0.0,still
0.0006,-0.0179,-0.2759180020257258,0.2767977800285842,9.061619498397436,0.0,0.0,0.0,still
0.0006,-0.0179,-0.2757479033283673,0.2766087814759637,9.063620048076924,0.0,0.0,0.0,still
0.0006,-0.0179,-0.275577804631009,0.2764197829233434,9.06562059775641,0.0,0.0,0.0,still
0.0006,-0.0179,-0.2754077059336507,0.276230784370723,9.067621147435895,0.0,0.0,0.0,still
0.0006,-0.0179,-0.2752376072362923,0.2760417858181027,9.069621697115384,0.0,0.0,0.0,still
0.0006,-0.0179324499540789,-0.2752973498622369,0.276,9.071622246794872,0.0,0.0,0.0,still
0.0006,-0.0179741107137517,-0.2754223321412552,0.276,9.07362279647436,0.0,0.0,0.0,still
0.0006,-0.0180157714734245,-0.2755473144202735,0.276,9.075623346153844,0.0,0.0,0.0,still
0.0006,-0.0180574322330973,-0.275672296699292,0.276,9.077623895833334,0.0,0.0,0.0,still
0.0006,-0.0180990929927701,-0.2757972789783103,0.276,9.07962444551282,0.0,0.0,0.0,still
0.0006177151732805,-0.0181,-0.2758531455198417,0.2761771517328059,9.081624995192309,0.0,0.0,0.0,still
0.0006358246118565,-0.0181,-0.2759074738355697,0.2763582461185657,9.083625544871795,0.0,0.0,0.0,still
0.0006539340504325,-0.0181,-0.2759618021512976,0.2765393405043254,9.085626094551282,0.0,0.0,0.0,still
0.0006720434890084,-0.0181,-0.2760161304670255,0.276720434890085,9.087626644230768,0.0,0.0,0.0,still
0.0006901529275844,-0.0181,-0.2760704587827534,0.2769015292758448,9.089627193910257,0.0,0.0,0.0,still
0.0007,-0.0181,-0.2761,0.277,9.091627743589743,0.0,0.0,0.0,still
0.0007,-0.0181,-0.2761,0.277,9.09362829326923,0.0,0.0,0.0,still
0.0007,-0.0181,-0.2761,0.277,9.095628842948718,0.0,0.0,0.0,still
0.0007,-0.0181,-0.2761,0.277,9.097629392628203,0.0,0.0,0.0,still
0.0007,-0.0181,-0.2761,0.277,9.099629942307692,0.0,0.0,0.0,still
0.0007,-0.0181104342012856,-0.2761,0.277,9.10163049198718,0.0,0.0,0.0,still
0.0007,-0.0181246295442181,-0.2761,0.277,9.103631041666668,0.0,0.0,0.0,still
0.0007,-0.0181388248871507,-0.2761,0.277,9.105631591346151,0.0,0.0,0.0,still
0.0007,-0.0181530202300833,-0.2761,0.277,9.107632141025642,0.0,0.0,0.0,still
0.0007,-0.0181672155730158,-0.2761,0.277,9.109632690705128,0.0,0.0,0.0,still
0.0007,-0.0181814109159484,-0.2761,0.277,9.111633240384617,0.0,0.0,0.0,still
0.0007,-0.018195606258881,-0.2761,0.277,9.113633790064103,0.0,0.0,0.0,still
