linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
-0.006914101589689,0.66824071267991,0.1874900682438216,0.6943942380773322,0.0974469583736689,-0.0892809217343234,0.0021572347970295,-0.0071907826567651,jumping
-0.006846623263964,0.6687636697042789,0.1877768511281529,0.6949003255202699,0.099447353339787,-0.0873474257299564,0.0079577228101305,-0.0265257427004351,jumping
-0.0067791449382389,0.6692866267286478,0.1880636340124843,0.6954064129632075,0.1014477483059051,-0.0854139297255894,0.0137582108232315,-0.0458607027441052,jumping
-0.0067116666125139,0.6698095837530168,0.1883504168968156,0.6959125004061452,0.1034481432720232,-0.0834804337212224,0.0195586988363325,-0.0651956627877752,jumping
-0.0066198188399253,0.6703610416704295,0.1886806340602614,0.6966013587005602,0.1054485382381413,-0.0815469377168554,0.0253591868494335,-0.0845306228314453,jumping
-0.0065228769951897,0.670918457277659,0.1890199305168358,0.6973284225360769,0.1074489332042594,-0.08,0.03,-0.1,jumping
-0.0064259351504542,0.6714758728848884,0.1893592269734103,0.6980554863715934,0.1094493281703775,-0.08,0.03,-0.1,jumping
-0.0063289933057186,0.6720332884921177,0.1896985234299847,0.6987825502071101,0.1114497231364956,-0.08,0.03,-0.1,jumping
-0.0062442885426596,0.6727292588447336,0.1900785572867018,0.6995571145734036,0.1134501181026137,-0.08,0.03,-0.1,jumping
-0.0061648052818622,0.6734843498223086,0.1904759735906887,0.7003519471813775,0.1154505130687318,-0.08,0.03,-0.1,jumping
-0.0060853220210648,0.6742394407998837,0.1908733898946756,0.7011467797893512,0.1174509080348499,-0.0798661155984232,0.0301338844015767,-0.0998661155984232,jumping
-0.0060058387602674,0.6749945317774589,0.1912708061986625,0.7019416123973251,0.119451303000968,-0.0778044903628073,0.0321955096371926,-0.0978044903628073,jumping
-0.0059263554994701,0.675749622755034,0.1916682225026494,0.702736445005299,0.1214516979670861,-0.0757428651271914,0.0342571348728085,-0.0957428651271914,jumping
-0.0058474413155187,0.6766307042137756,0.1921153521068878,0.7036569835560162,0.1234520929332042,-0.0736812398915755,0.0363187601084244,-0.0936812398915755,jumping
-0.0057688094379197,0.6775742867449634,0.1925871433724817,0.7046398820260035,0.1254524878993223,-0.0716196146559596,0.0383803853440403,-0.0916196146559596,jumping
-0.0056901775603207,0.6785178692761512,0.1930589346380755,0.7056227804959908,0.1274528828654405,-0.07,0.04,-0.09,jumping
-0.0056115456827217,0.679461451807339,0.1935307259036695,0.706605678965978,0.1294532778315585,-0.07,0.04,-0.09,jumping
-0.0055329138051227,0.6804050343385267,0.1940025171692633,0.7075885774359653,0.1314536727976766,-0.07,0.04,-0.09,jumping
-0.005444163813548,0.6812913584407774,0.1944456792203887,0.7085583618645198,0.1334540677637948,-0.07,0.04,-0.09,jumping
-0.0053481294896825,0.6821364604907937,0.1948682302453968,0.7095187051031746,0.1354544627299128,-0.07,0.04,-0.09,jumping
-0.005252095165817,0.68298156254081,0.195290781270405,0.7104790483418295,0.137454857696031,-0.07,0.0411782708668895,-0.0880362152218507,jumping
-0.0051560608419515,0.6838266645908263,0.1957133322954131,0.7114393915804844,0.1394552526621491,-0.07,0.0464647269084278,-0.0792254551526202,jumping
-0.005060026518086,0.6846717666408426,0.1961358833204212,0.7123997348191393,0.1414556476282672,-0.07,0.0517511829499662,-0.0704146950833896,jumping
-0.0049789727335468,0.6853121454210838,0.1964595772549507,0.7131051363322659,0.1434560425943853,-0.07,0.0570376389915045,-0.0616039350141591,jumping
-0.0049228921345527,0.685611241949052,0.1966184722854338,0.7133855393272363,0.1454564375605034,-0.07,0.0623240950330428,-0.0527931749449286,jumping
-0.0048668115355586,0.6859103384770203,0.196777367315917,0.7136659423222065,0.1474568325266215,-0.07,0.0676105510745811,-0.043982414875698,jumping
-0.0048107309365646,0.6862094350049887,0.1969362623464002,0.7139463453171768,0.1494572274927396,-0.07,0.07,-0.04,jumping
-0.0047546503375705,0.686508531532957,0.1970951573768833,0.7142267483121472,0.1514576224588577,-0.07,0.07,-0.04,jumping
-0.0046985697385765,0.6868076280609253,0.1972540524073665,0.7145071513071174,0.1534580174249758,-0.07,0.07,-0.04,jumping
-0.0046424891395824,0.6871067245888937,0.1974129474378497,0.7147875543020877,0.1554584123910939,-0.07,0.07,-0.04,jumping
-0.0045864085405883,0.6874058211168619,0.1975718424683328,0.715067957297058,0.157458807357212,-0.07,0.07,-0.04,jumping
-0.0045303279415943,0.6877049176448302,0.197730737498816,0.7153483602920283,0.1594592023233301,-0.07,0.07,-0.04,jumping
-0.0044742473426002,0.6880040141727986,0.1978896325292992,0.7156287632869986,0.1614595972894482,-0.068028629662047,0.073942740675906,-0.028171777972282,jumping
-0.0044181667436062,0.6883031107007669,0.1980485275597824,0.7159091662819689,0.1634599922555663,-0.0654722143698833,0.0790555712602334,-0.0128332862192998,jumping
-0.0037580187810588,0.6899209906094705,0.1990279874792941,0.718,0.1654603872216844,-0.0629157990777195,0.0841684018445608,0.0025052055336825,jumping
-0.0036150483248741,0.689992475837563,0.1991233011167505,0.718,0.1674607821878025,-0.0603593837855558,0.0892812324288882,0.0178436972866647,jumping
-0.0034720778686894,0.6900639610656553,0.199218614754207,0.718,0.1694611771539206,-0.06,0.09,0.02,jumping
-0.0033291074125046,0.6901354462937477,0.1993139283916635,0.718,0.1714615721200387,-0.06,0.09,0.02,jumping
-0.0031885384822046,0.6902095512648295,0.1994095512648294,0.718019102529659,0.1734619670861568,-0.06,0.09,0.02,jumping
-0.0030703351160759,0.6903080540699368,0.1995080540699367,0.7182161081398735,0.1754623620522749,-0.06,0.09,0.02,jumping
-0.0029521317499472,0.690406556875044,0.1996065568750439,0.7184131137500879,0.177462757018393,-0.06,0.09,0.02,jumping
-0.0028339283838185,0.6905050596801512,0.1997050596801512,0.7186101193603024,0.1794631519845111,-0.06,0.087010668364755,0.0229893316352449,jumping
-0.0027157250176898,0.6906035624852584,0.1998035624852584,0.7188071249705169,0.1814635469506292,-0.06,0.0808213275042411,0.0291786724957588,jumping
-0.0025979016451497,0.690707554077461,0.1999041967097005,0.719008393419401,0.1834639419167473,-0.06,0.0746319866437272,0.0353680133562727,jumping
-0.0024978218489661,0.691067841343722,0.2001043563020677,0.7194087126041355,0.1854643368828654,-0.06,0.0684426457832133,0.0415573542167866,jumping
-0.0023977420527824,0.691428128609983,0.200304515894435,0.71980903178887,0.1874647318489835,-0.06,0.0622533049226994,0.0477466950773005,jumping
-0.0022976622565988,0.6917884158762441,0.2005046754868022,0.7202093509736045,0.1894651268151016,-0.06,0.06,0.05,jumping
-0.0021975824604152,0.6921487031425051,0.2007048350791694,0.7206096701583389,0.1914655217812197,-0.06,0.06,0.05,jumping
-0.0020975427415901,0.6925122862920493,0.2009058974201836,0.7210147435504591,0.1934659167473378,-0.06,0.06,0.05,jumping
-0.0019990690305476,0.6930046548472619,0.2011422343266857,0.7216055858167143,0.1954663117134559,-0.06,0.06,0.05,jumping
-0.001900595319505,0.6934970234024747,0.2013785712331878,0.7221964280829696,0.197466706679574,-0.06,0.06,0.05,jumping
-0.0018021216084625,0.6939893919576873,0.2016149081396899,0.7227872703492247,0.1994671016456921,-0.06,0.06,0.05,jumping
-0.0017036478974199,0.6944817605129,0.201851245046192,0.72337811261548,0.2014674966118102,-0.0584759094776997,0.0539036379107988,0.05,jumping
-0.0016051741863774,0.6949741290681126,0.2020875819526941,0.7239689548817353,0.2034678915779283,-0.0562183821488224,0.0448735285952899,0.05,jumping
-0.0015626618096129,0.6955787419509992,0.2023987055230963,0.7245600728558057,0.2054682865440464,-0.0539608548199452,0.0358434192797811,0.05,jumping
-0.0015232529253316,0.6961895796573592,0.2027139765973466,0.7251512061200249,0.2074686815101645,-0.051703327491068,0.0268133099642723,0.05,jumping
-0.0014838440410503,0.6968004173637191,0.2030292476715969,0.7257423393842443,0.2094690764762826,-0.05,0.02,0.05,jumping
-0.001444435156769,0.6974112550700791,0.2033445187458472,0.7263334726484636,0.2114694714424007,-0.05,0.02,0.05,jumping
-0.0014050262724878,0.698022092776439,0.2036597898200975,0.7269246059126828,0.2134698664085189,-0.05,0.02,0.05,jumping
-0.0013651818179623,0.6991445454611294,0.2041352272754705,0.7282186363713176,0.2154702613746369,-0.05,0.02,0.05,jumping
-0.0013252736889624,0.7003417893311252,0.2046340788879688,0.7296154208863128,0.2174706563407551,-0.05,0.02,0.05,jumping
-0.0012853655599626,0.7015390332011211,0.2051329305004671,0.731012205401308,0.2194710513068732,-0.0473683746740777,0.0173683746740777,0.0473683746740777,jumping
-0.0012454574309627,0.702736277071117,0.2056317821129654,0.7324089899163031,0.2214714462729912,-0.0436560336401757,0.0136560336401757,0.0436560336401757,jumping
-0.0012055493019629,0.7039335209411128,0.2061306337254637,0.7338057744312984,0.2234718412391094,-0.0399436926062737,0.0099436926062737,0.0399436926062737,jumping
-0.001183830286309,0.7051510313899144,0.2066527519833477,0.7351318799583694,0.2254722362052275,-0.0362313515723717,0.0062313515723717,0.0362313515723717,jumping
-0.0011650489984851,0.7063718150984646,0.2071786280424155,0.7364465701060388,0.2274726311713456,-0.0325190105384696,0.0025190105384696,0.0325190105384696,jumping
-0.0011462677106613,0.7075925988070147,0.2077045041014832,0.7377612602537081,0.2294730261374637,-0.03,0.0,0.03,jumping
-0.0011274864228374,0.7088133825155649,0.208230380160551,0.7390759504013776,0.2314734211035818,-0.03,0.0,0.03,jumping
-0.0011087051350136,0.7100341662241151,0.2087562562196188,0.740390640549047,0.2334738160696999,-0.03,0.0,0.03,jumping
-0.0010676321191569,0.7113013040849319,0.209291310927587,0.7417552505530035,0.235474211035818,-0.03,0.0,0.03,jumping
-0.001007300512659,0.7126084888923881,0.2098342953860689,0.7431629880379564,0.2374746060019361,-0.03,0.0,0.03,jumping
-0.000946968906161,0.7139156736998444,0.2103772798445507,0.7445707255229094,0.2394750009680542,-0.0298419621592069,0.000316075681586,0.0296839243184139,jumping
-0.000886637299663,0.7152228585073007,0.2109202643030326,0.7459784630078623,0.2414753959341723,-0.0289229586373077,0.0021540827253845,0.0278459172746154,jumping
-0.000826305693165,0.7165300433147569,0.2114632487615144,0.7473862004928152,0.2434757909002904,-0.0280039551154084,0.003992089769183,0.0260079102308169,jumping
-0.0007826004647376,0.7173841924092844,0.2118217967468362,0.7482899922543719,0.2454761858664085,-0.0270849515935092,0.0058300968129815,0.0241699031870184,jumping
-0.0007517492160313,0.7178880961381544,0.2120377554877804,0.7488041797328107,0.2474765808325266,-0.0261659480716099,0.00766810385678,0.0223318961432199,jumping
-0.000720897967325,0.7183919998670244,0.2122537142287247,0.7493183672112494,0.2494769757986447,-0.0252469445497107,0.0095061109005785,0.0204938890994214,jumping
-0.0006900467186187,0.7188959035958944,0.212469672969669,0.7498325546896881,0.2514773707647628,-0.0243279410278114,0.011344117944377,0.0186558820556229,jumping
-0.0006591954699123,0.7193998073247644,0.2126856317106133,0.7503467421681269,0.2534777657308809,-0.0234089375059122,0.0131821249881756,0.0168178750118244,jumping
-0.000628344221206,0.7199037110536343,0.2129015904515575,0.7508609296465657,0.255478160696999,-0.0224899339840129,0.015020132031974,0.0149798679680259,jumping
-0.0005974929724997,0.7204076147825043,0.2131175491925018,0.7513751171250044,0.2574785556631171,-0.0215709304621137,0.0168581390757725,0.0131418609242274,jumping
-0.0005666417237934,0.7209115185113742,0.2133335079334461,0.7518893046034432,0.2594789506292352,-0.0206519269402144,0.018696146119571,0.0113038538804289,jumping
-0.000535790475087,0.7214154222402442,0.2135494666743904,0.7524034920818818,0.2614793455953533,-0.02,0.02,0.01,jumping
-0.0005049392263807,0.7219193259691142,0.2137654254153346,0.7529176795603206,0.2634797405614714,-0.0177366722392072,0.0245266555215855,0.0054733444784144,jumping
-0.0004084547317678,0.7264128250754115,0.2158437304400539,0.7573381892707152,0.2654801355275895,-0.0152251908002642,0.0295496183994715,0.0004503816005284,jumping
-0.000429941251275,0.7272078262971771,0.2162090012716759,0.7581976500510023,0.2674805304937076,-0.0127137093613212,0.0345725812773575,-0.0045725812773575,jumping
-0.0004514277707822,0.7280028275189425,0.2165742721032979,0.7590571108312892,0.2694809254598257,-0.0102022279223782,0.0395955441552434,-0.0095955441552434,jumping
-0.0004729142902894,0.7287978287407081,0.2169395429349199,0.7599165716115763,0.2714813204259438,-0.01,0.04,-0.01,jumping
-0.0004944008097965,0.7295928299624737,0.2173048137665419,0.7607760323918633,0.2734817153920619,-0.01,0.04,-0.01,jumping
-0.0005546553481082,0.7302509066218932,0.2176322852294601,0.7615465534810827,0.27548211035818,-0.01,0.04,-0.01,jumping
-0.0006285729450087,0.7308607267963219,0.217946435016287,0.7622857294500871,0.2774825053242981,-0.01,0.04,-0.01,jumping
-0.0007024905419091,0.7314705469707504,0.2182605848031138,0.7630249054190914,0.2794829002904162,-0.01,0.04,-0.01,jumping
-0.0007764081388095,0.7320803671451791,0.2185747345899407,0.7637640813880958,0.2814832952565343,-0.01,0.0389064064490382,-0.0132807806528851,jumping
-0.00085032573571,0.7326901873196077,0.2188888843767675,0.7645032573571002,0.2834836902226524,-0.01,0.0367062360067614,-0.0198812919797156,jumping
-0.0009449989841406,0.7332542822313393,0.2191899979682812,0.7651928527891741,0.2854840851887705,-0.01,0.0345060655644846,-0.0264818033065461,jumping
-0.0010822002849717,0.7337246866913318,0.2194644005699435,0.7657808583641648,0.2874844801548886,-0.01,0.0323058951222078,-0.0330823146333765,jumping
-0.0012194015858029,0.7341950911513243,0.2197388031716058,0.7663688639391554,0.2894848751210067,-0.01,0.0301057246799309,-0.039682825960207,jumping
-0.001356602886634,0.7346654956113169,0.2200132057732681,0.7669568695141461,0.2914852700871249,-0.01,0.03,-0.04,jumping
-0.0014938041874652,0.7351359000713094,0.2202876083749304,0.7675448750891367,0.293485665053243,-0.01,0.03,-0.04,jumping
-0.0016383630015369,0.7355431583767291,0.2205479537519211,0.7680479537519213,0.295486060019361,-0.01,0.03,-0.04,jumping
-0.0018081217766397,0.7357341369987198,0.2207601522207997,0.7682601522207998,0.2974864549854791,-0.01,0.03,-0.04,jumping
-0.0019778805517426,0.7359251156207105,0.2209723506896783,0.7684723506896783,0.2994868499515972,-0.01,0.03,-0.04,jumping
-0.0021476393268454,0.7361160942427012,0.2211845491585568,0.7686845491585569,0.3014872449177154,-0.0107895090735906,0.027631472779228,-0.0431580362943626,jumping
-0.0023173981019483,0.7363070728646919,0.2213967476274354,0.7688967476274354,0.3034876398838335,-0.0128479521340126,0.021456143597962,-0.0513918085360506,jumping
-0.0024871599589775,0.7364774755190912,0.2216065288387503,0.7690968443988639,0.3054880348499516,-0.0149063951944346,0.015280814416696,-0.0596255807777385,jumping
-0.0026569247368658,0.7366283775438808,0.221814019122836,0.769285471929851,0.3074884298160696,-0.0169648382548566,0.0091054852354301,-0.0678593530194265,jumping
-0.0028266895147542,0.7367792795686705,0.2220215094069219,0.7694740994608381,0.3094888247821877,-0.0190232813152786,0.0029301560541641,-0.0760931252611144,jumping
-0.0029964542926426,0.7369301815934601,0.2222289996910076,0.7696627269918251,0.3114892197483059,-0.02,0.0,-0.08,jumping
-0.003166219070531,0.7370810836182498,0.2224364899750934,0.7698513545228123,0.313489614714424,-0.02,0.0,-0.08,jumping
-0.0033413587281059,0.7372951250746437,0.2226661739649695,0.7701240761843179,0.3154900096805421,-0.02,0.0,-0.08,jumping
-0.0035364811399395,0.737743906621861,0.2229783698239032,0.7707094434198186,0.3174904046466602,-0.02,0.0,-0.08,jumping
-0.0037316035517731,0.7381926881690782,0.223290565682837,0.7712948106553195,0.3194907996127783,-0.02,0.0,-0.08,jumping
-0.0039267259636067,0.7386414697162955,0.2236027615417708,0.7718801778908203,0.3214911945788964,-0.0223758553816457,-0.0011879276908228,-0.0811879276908228,jumping
-0.0041218483754403,0.7390902512635128,0.2239149574007045,0.772465545126321,0.3234915895450145,-0.0261713111564642,-0.0030856555782321,-0.0830856555782321,jumping
-0.0043191574536782,0.7395296069738665,0.2242243822137723,0.7730348317339605,0.3254919845111326,-0.0299667669312827,-0.0049833834656413,-0.0849833834656413,jumping
-0.0045394211636612,0.7398700145256583,0.2245047178446597,0.7734353112066568,0.3274923794772507,-0.0337622227061012,-0.0068811113530506,-0.0868811113530506,jumping
-0.0047596848736442,0.7402104220774501,0.2247850534755472,0.7738357906793532,0.3294927744433688,-0.0375576784809198,-0.0087788392404599,-0.0887788392404599,jumping
-0.0049799485836271,0.740550829629242,0.2250653891064346,0.7742362701520494,0.3314931694094869,-0.04,-0.01,-0.09,jumping
-0.0052002122936101,0.7408912371810339,0.225345724737322,0.7746367496247458,0.333493564375605,-0.04,-0.01,-0.09,jumping
-0.0054202269629086,0.7412478091850568,0.225629421036958,0.7750551644442965,0.3354939593417231,-0.04,-0.01,-0.09,jumping
-0.005637811701634,0.7417621003856805,0.2259459079296495,0.7756485773680929,0.3374943543078412,-0.04,-0.01,-0.09,jumping
-0.0058553964403594,0.7422763915863042,0.226262394822341,0.7762419902918894,0.3394947492739593,-0.04,-0.01,-0.09,jumping
-0.0060729811790848,0.7427906827869278,0.2265788817150325,0.776835403215686,0.3414951442400774,-0.0419936136968824,-0.0073418484041567,-0.0893354621010391,jumping
-0.0062905659178102,0.7433049739875515,0.226895368607724,0.7774288161394826,0.3434955392061955,-0.0449042669602224,-0.0034609773863701,-0.0883652443465925,jumping
-0.0065048287513036,0.7438132790660851,0.2272064383350715,0.7780120718782592,0.3454959341723136,-0.0478149202235623,0.0004198936314164,-0.0873950265921458,jumping
-0.0066337340224529,0.7441677685617455,0.2273783120299372,0.7783343350561323,0.3474963291384317,-0.0507255734869022,0.004300764649203,-0.0864248088376992,jumping
-0.0067626392936021,0.744522258057406,0.2275501857248029,0.7786565982340055,0.3494967241045498,-0.0536362267502422,0.0081816356669897,-0.0854545910832525,jumping
-0.0068915445647514,0.7448767475530665,0.2277220594196686,0.7789788614118787,0.3514971190706679,-0.0565468800135822,0.0120625066847763,-0.0844843733288059,jumping
-0.0070204498359007,0.745231237048727,0.2278939331145343,0.7793011245897519,0.353497514036786,-0.0594575332769221,0.0159433777025628,-0.0835141555743592,jumping
-0.0071493551070499,0.7455857265443875,0.2280658068094,0.779623387767625,0.3554979090029041,-0.0623681865402621,0.0198242487203494,-0.0825439378199126,jumping
-0.0072782603781992,0.745940216040048,0.2282376805042656,0.7799456509454982,0.3574983039690222,-0.0652788398036021,0.0237051197381361,-0.0815737200654659,jumping
-0.0074071656493485,0.7462947055357084,0.2284095541991314,0.7802679141233714,0.3594986989351403,-0.068189493066942,0.0275859907559227,-0.0806035023110193,jumping
-0.0075360709204978,0.746649195031369,0.228581427893997,0.7805901773012446,0.3614990939012584,-0.07,0.03,-0.08,jumping
-0.007664976191647,0.7470036845270295,0.2287533015888627,0.7809124404791177,0.3634994888673765,-0.0757370477099589,0.0395617461832648,-0.074262952290041,jumping
-0.0088020703893993,0.7501065876026344,0.2301024468238356,0.7850056465165438,0.3654998838334946,-0.0827030197335854,0.0511716995559758,-0.0672969802664145,jumping
-0.0090213900806911,0.7508044229840172,0.2303616428226349,0.7856037911291577,0.3675002787996128,-0.0896689917572122,0.062781652928687,-0.0603310082427877,jumping
-0.0092407097719828,0.7515022583654,0.2306208388214342,0.7862019357417714,0.3695006737657308,-0.0966349637808388,0.074391606301398,-0.0533650362191611,jumping
-0.0094600294632745,0.7522000937467828,0.2308800348202336,0.7868000803543852,0.3715010687318489,-0.1,0.08,-0.05,jumping
-0.0096793491545663,0.7528979291281656,0.2311392308190329,0.7873982249669991,0.373501463697967,-0.1,0.08,-0.05,jumping
-0.009898668845858,0.7535957645095483,0.2313984268178322,0.7879963695796128,0.3755018586640851,-0.1,0.08,-0.05,jumping
-0.0100859919205054,0.7539533846489603,0.2314557975761516,0.7883719838410109,0.3775022536302033,-0.1,0.08,-0.05,jumping
-0.0102731196067653,0.7543089272528541,0.2315119358820296,0.7887462392135307,0.3795026485963214,-0.1,0.08,-0.05,jumping
-0.0104602472930252,0.7546644698567478,0.2315680741879075,0.7891204945860505,0.3815030435624394,-0.0937750861462037,0.0793083429051337,-0.0465417145256687,jumping
-0.010647374979285,0.7550200124606417,0.2316242124937855,0.7894947499585702,0.3835034385285575,-0.0761383750421061,0.0773487083380117,-0.0367435416900589,jumping
-0.0108345026655449,0.7553755550645354,0.2316803507996634,0.78986900533109,0.3855038334946756,-0.0585016639380085,0.0753890737708898,-0.0269453688544491,jumping
-0.0110028356666964,0.7557570891667412,0.231712854458337,0.7902570891667413,0.3875042284607938,-0.0408649528339104,0.0734294392037678,-0.0171471960188391,jumping
-0.0111610478241749,0.7561526195604373,0.2317326309780218,0.7906526195604374,0.3895046234269119,-0.0232282417298128,0.0714698046366458,-0.0073490231832293,jumping
-0.0113192599816533,0.7565481499541334,0.2317524074977066,0.7910481499541335,0.39150501839303,-0.01,0.07,0.0,jumping
-0.0114774721391318,0.7569436803478296,0.2317721840173914,0.7914436803478296,0.393505413359148,-0.01,0.07,0.0,jumping
-0.0116356842966102,0.7573392107415257,0.2317919605370763,0.7918392107415257,0.3955058083252662,-0.01,0.07,0.0,jumping
-0.0117839606288107,0.757440028122278,0.2316920506201004,0.792,0.3975062032913843,-0.01,0.07,0.0,jumping
-0.011925431277051,0.7573389776592492,0.2315101597866486,0.792,0.3995065982575024,-0.01,0.07,0.0,jumping
-0.0120669019252914,0.7572379271962204,0.2313282689531967,0.792,0.4015069932236205,-0.0090286656778337,0.0670859970335013,0.0,jumping
