linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
0.0279872751092535,0.7402537418730344,0.1635751499271643,0.7584161669094522,0.051209422269615,0.0,0.0,-0.01,standing
0.0278396517224797,0.7399748976980173,0.1636735655183468,0.7580881149388439,0.0532097191603996,0.0,0.0,-0.01,standing
0.027615252424399,0.7394011815458773,0.1638108485453606,0.757630504848798,0.0552100160511842,0.0,0.0,-0.01,standing
0.0273626577924019,0.7387191760394853,0.1639624053245588,0.7571253155848039,0.0572103129419688,0.0005906756445469,0.0,-0.01,standing
0.0271100631604049,0.7380371705330933,0.164113962103757,0.7566201263208099,0.0592106098327534,0.0025990058561781,0.0,-0.01,standing
0.0268574685284078,0.7373551650267013,0.1642655188829552,0.7561149370568158,0.061210906723538,0.0046073360678092,0.0,-0.01,standing
0.0266726393064642,0.7370089589596963,0.1644114406068438,0.7558407991330803,0.0632112036143226,0.0066156662794403,0.0,-0.01,standing
0.0265077683490536,0.7367616525235804,0.1645557026945781,0.755634710436317,0.0652115005051072,0.0086239964910714,0.0,-0.01,standing
0.0263428973916429,0.7365143460874645,0.1646999647823124,0.7554286217395537,0.0672117973958918,0.01,0.0,-0.01,standing
0.0261780264342323,0.7362670396513484,0.1648442268700467,0.7552225330427904,0.0692120942866763,0.01,0.0,-0.01,standing
0.0260131554768216,0.7360197332152325,0.164988488957781,0.7550164443460271,0.071212391177461,0.01,0.0,-0.01,standing
0.0255884131288192,0.7357136786983091,0.1651610557322011,0.7546420983728863,0.0732126880682456,0.01,0.0,-0.01,standing
0.0251411369428573,0.7354025300472051,0.1653360768484471,0.7542531625590064,0.0752129849590302,0.01,0.0,-0.01,standing
0.0246938607568953,0.7350913813961012,0.1655110979646931,0.7538642267451264,0.0772132818498148,0.01,0.0,-0.01,standing
0.0242465845709334,0.7347802327449973,0.165686119080939,0.7534752909312464,0.0792135787405994,0.0120229073679399,0.0,-0.01,standing
0.0237993083849714,0.7344690840938932,0.165861140197185,0.7530863551173665,0.081213875631384,0.0141463647891549,0.0,-0.01,standing
0.0231877159680596,0.7340487195209552,0.1660317301796418,0.7527072662674626,0.0832141725221686,0.01626982221037,0.0,-0.01,standing
0.0225292284663904,0.7335971852340963,0.1662010555372138,0.7523309876950803,0.0852144694129532,0.0183932796315851,0.0,-0.01,standing
0.0218707409647213,0.7331456509472375,0.1663703808947859,0.7519547091226979,0.0872147663037378,0.02,0.0,-0.01,standing
0.0212122534630522,0.7326941166603786,0.1665397062523579,0.7515784305503156,0.0892150631945224,0.02,0.0,-0.01,standing
0.0205537659613831,0.7322425823735198,0.16670903160993,0.7512021519779333,0.0912153600853069,0.02,0.0,-0.01,standing
0.0198248403893826,0.731713693981371,0.1668394904853281,0.750703821360039,0.0932156569760916,0.02,0.0,-0.01,standing
0.019014139857708,0.7310950014703561,0.1669248273833991,0.7500637946245063,0.0952159538668762,0.02,0.0,-0.01,standing
0.0182034393260333,0.7304763089593412,0.1670101642814701,0.7494237678889737,0.0972162507576608,0.0201841931513484,0.000920965756742,-0.01,standing
0.0173927387943587,0.7298576164483264,0.1670955011795411,0.7487837411534412,0.0992165476484454,0.0221518273150161,0.0107591365750806,-0.01,standing
0.016582038262684,0.7292389239373115,0.1671808380776122,0.7481437144179085,0.10121684453923,0.0241194614786838,0.0205973073934192,-0.01,standing
0.0158047154599724,0.7286464498742647,0.1672141734414292,0.7475747967571232,0.1032171414300146,0.0260870956423515,0.0304354782117578,-0.01,standing
0.0150370576619739,0.7280615677424563,0.1672324510080482,0.7470264697585528,0.1052174383207992,0.0280547298060192,0.0402736490300964,-0.01,standing
0.0142693998639755,0.727476685610648,0.1672507285746672,0.7464781427599825,0.1072177352115838,0.03,0.05,-0.01,standing
0.013501742065977,0.7268918034788396,0.1672690061412862,0.7459298157614122,0.1092180321023684,0.03,0.05,-0.01,standing
0.0127340842679785,0.7263069213470312,0.1672872837079052,0.7453814887628418,0.111218328993153,0.03,0.05,-0.01,standing
0.0118739038341525,0.7257173861471254,0.1673260876932678,0.7448043423004915,0.1132186258839376,0.03,0.05,-0.01,standing
0.0108021631082714,0.725117211340632,0.1674118269513382,0.7441612978649629,0.1152189227747222,0.03,0.05,-0.01,standing
0.0097304223823902,0.7245170365341386,0.1674975662094087,0.7435182534294341,0.1172192196655068,0.03,0.05,-0.01,standing
0.0086586816565091,0.723916861727645,0.1675833054674792,0.7428752089939055,0.1192195165562914,0.03,0.053339281388724,0.0016874848605341,standing
0.0075869409306279,0.7233166869211516,0.1676690447255497,0.7422321645583767,0.121219813447076,0.03,0.0572834732270058,0.0154921562945202,standing
0.0064542388381636,0.7227271194190817,0.1677,0.7416271194190818,0.1232201103378606,0.03,0.0612276650652875,0.0292968277285064,standing
0.0052870909878565,0.7221435454939282,0.1677,0.7410435454939283,0.1252204072286452,0.03,0.0651718569035693,0.0431014991624928,standing
0.0041199431375494,0.7215599715687747,0.1677,0.7404599715687747,0.1272207041194298,0.03,0.0691160487418511,0.056906170596479,standing
0.0029527952872423,0.7209763976436212,0.1677,0.7398763976436212,0.1292210010102144,0.03,0.07,0.06,standing
0.0017856474369353,0.7203928237184676,0.1677,0.7392928237184676,0.131221297900999,0.03,0.07,0.06,standing
0.0008845794261695,0.7199724895552599,0.1675322230990263,0.7388657784792211,0.1332215947917836,0.03,0.07,0.06,standing
0.0002514888277393,0.7197165593133414,0.1671954727807124,0.7385963782245699,0.1352218916825682,0.03,0.07,0.06,standing
-0.0003816017706907,0.7194606290714228,0.1668587224623985,0.7383269779699188,0.1372221885733528,0.03,0.07,0.06,standing
-0.0010146923691209,0.7192046988295042,0.1665219721440846,0.7380575777152677,0.1392224854641374,0.03,0.07,0.06,standing
-0.001647782967551,0.7189487685875857,0.1661852218257707,0.7377881774606165,0.141222782354922,0.0275436495382323,0.07,0.0747381027706056,standing
-0.0022808735659812,0.7186928383456671,0.1658484715074568,0.7375187772059655,0.1432230792457066,0.0250467117142596,0.07,0.0897197297144423,standing
-0.0029139641644113,0.7184369081037485,0.1655117211891429,0.7372493769513143,0.1452233761364912,0.0225497738902868,0.07,0.104701356658279,standing
-0.0035652294753488,0.7181573499584257,0.1651172087428265,0.7369498234805009,0.1472236730272758,0.020052836066314,0.07,0.1196829836021156,standing
-0.0044428487659394,0.7175835219607319,0.1640033073355384,0.7362747317185081,0.1492239699180604,0.02,0.07,0.12,standing
-0.00532046805653,0.717009693963038,0.1628894059282503,0.7355996399565153,0.151224266808845,0.02,0.07,0.12,standing
-0.0061484725216014,0.7164726024877905,0.1617988399549187,0.7349367749718242,0.1532245636996296,0.02,0.07,0.12,standing
-0.0065821718851765,0.7162274680649002,0.1608937282396315,0.7343710801497697,0.1552248605904142,0.02,0.07,0.12,standing
-0.0070158712487516,0.7159823336420099,0.1599886165243444,0.7338053853277152,0.1572251574811988,0.02,0.07,0.12,standing
-0.0074495706123267,0.7157371992191197,0.1590835048090572,0.7332396905056607,0.1592254543719834,0.0177777576571069,0.067777757657107,0.126666727028679,standing
-0.0078832699759018,0.7154920647962294,0.1581783930937701,0.7326739956836064,0.161225751262768,0.0137236496498418,0.0637236496498418,0.1388290510504744,standing
-0.0083169693394769,0.7152469303733391,0.1572732813784829,0.7321083008615519,0.1632260481535526,0.0096695416425767,0.0596695416425767,0.1509913750722697,standing
-0.0088750687140677,0.7152879756877902,0.1562378382596548,0.732,0.1652263450443372,0.0056154336353116,0.0556154336353116,0.163153699094065,standing
-0.0094626232838151,0.7153967820895953,0.155171535521965,0.732,0.1672266419351218,0.0015613256280465,0.0515613256280465,0.1753160231158602,standing
-0.0100501778535625,0.7155055884914004,0.1541052327842753,0.732,0.1692269388259064,0.0,0.05,0.18,standing
-0.01063773242331,0.7156143948932056,0.1530389300465855,0.732,0.171227235716691,0.0,0.05,0.18,standing
-0.0111756327345857,0.7156891953236306,0.1520127189429305,0.731963984412102,0.1732275326074756,0.0,0.05,0.18,standing
-0.0115303252508947,0.7156385249641579,0.1511344327120701,0.7317950832138597,0.1752278294982602,0.0,0.05,0.18,standing
-0.0118850177672037,0.7155878546046852,0.1502561464812097,0.7316261820156172,0.1772281263890448,0.0,0.05,0.18,standing
-0.0122397102835127,0.7155371842452125,0.1493778602503493,0.7314572808173748,0.1792284232798294,0.0,0.05,0.18,standing
-0.0125944027998217,0.7154865138857398,0.1484995740194889,0.7312883796191325,0.181228720170614,0.0,0.0439404392358587,0.1860595607641413,standing
-0.0129490953161308,0.7154358435262671,0.1476212877886284,0.7311194784208901,0.1832290170613986,0.0,0.0367286970505998,0.1932713029494001,standing
-0.0133570961177857,0.7153869086568512,0.1467054447791518,0.7308690865685119,0.1852293139521832,0.0,0.0295169548653411,0.2004830451346588,standing
-0.0138939684660168,0.7153421692944986,0.1456988091262183,0.7304216929449859,0.1872296108429678,0.0,0.0223052126800823,0.2076947873199176,standing
-0.014430840814248,0.715297429932146,0.1446921734732849,0.72997429932146,0.1892299077337524,0.0,0.02,0.21,standing
-0.0149677131624791,0.7152526905697933,0.1436855378203515,0.729526905697934,0.191230204624537,0.0,0.02,0.21,standing
-0.0155045855107103,0.7152079512074407,0.1426789021674181,0.729079512074408,0.1932305015153216,0.0,0.02,0.21,standing
-0.0159875052689363,0.715248438158617,0.1417734276207442,0.729,0.1952307984061062,0.0,0.02,0.21,standing
-0.0164587639847391,0.7153073454980924,0.140889817528614,0.729,0.1972310952968908,0.0,0.02,0.21,standing
-0.0169300227005419,0.7153662528375677,0.1400062074364838,0.729,0.1992313921876754,-0.0009205937441466,0.0163176250234133,0.2090794062558533,standing
-0.0174012814163447,0.715425160177043,0.1391225973443536,0.729,0.20123168907846,-0.0028480334153594,0.0086078663385623,0.2071519665846405,standing
-0.0178725401321475,0.7154840675165185,0.1382389872522233,0.729,0.2032319859692446,-0.0047754730865721,0.0008981076537113,0.2052245269134278,standing
-0.0181029839703619,0.715382304033872,0.1371908402328701,0.72870576008468,0.2052322828600292,-0.0067029127577849,-0.0068116510311398,0.203297087242215,standing
-0.0182441481828379,0.7152209735053281,0.1360816928491303,0.7283024337633202,0.2072325797508138,-0.0086303524289977,-0.0145214097159908,0.2013696475710022,standing
-0.0183853123953139,0.715059642976784,0.1349725454653905,0.7278991074419602,0.2092328766415984,-0.01,-0.02,0.2,standing
-0.0185264766077899,0.7148983124482401,0.1338633980816507,0.7274957811206002,0.211233173532383,-0.01,-0.02,0.2,standing
-0.0186676408202658,0.7147369819196961,0.1327542506979108,0.7270924547992403,0.2132334704231676,-0.01,-0.02,0.2,standing
-0.018745164553675,0.7146397805951,0.131852641397325,0.7268494514877499,0.2152337673139522,-0.01,-0.02,0.2,standing
-0.0188037612793107,0.7145616516275858,0.1310127549965464,0.7266541290689642,0.2172340642047368,-0.01,-0.02,0.2,standing
-0.0188623580049464,0.7144835226600714,0.1301728685957678,0.7264588066501785,0.2192343610955214,-0.0098396473771766,-0.02048105786847,0.1996792947543532,standing
-0.0189209547305821,0.7144053936925572,0.1293329821949891,0.7262634842313929,0.221234657986306,-0.008816058752274,-0.0235518237431777,0.1976321175045481,standing
-0.0189795514562178,0.7143272647250429,0.1284930957942105,0.7260681618126071,0.2232349548770906,-0.0077924701273715,-0.0266225896178854,0.195584940254743,standing
-0.0190907619018591,0.7142878984130855,0.1279942730224526,0.7259394920654272,0.2252352517678752,-0.0067688815024689,-0.0296933554925931,0.1935377630049378,standing
-0.0192301748437872,0.7142693100208284,0.1276782703540822,0.7258465501041418,0.2272355486586598,-0.0057452928775663,-0.0327641213673009,0.1914905857551327,standing
-0.0193695877857153,0.7142507216285713,0.1273622676857118,0.7257536081428564,0.2292358455494444,-0.0047217042526637,-0.0358348872420086,0.1894434085053276,standing
-0.0195090007276435,0.7142321332363142,0.1270462650173414,0.725660666181571,0.231236142440229,-0.0036981156277612,-0.0389056531167163,0.1873962312555224,standing
-0.0196484136695716,0.7142135448440571,0.126730262348971,0.7255677242202856,0.2332364393310136,-0.0026745270028586,-0.041976418991424,0.1853490540057173,standing
-0.0197878266114997,0.7141949564518001,0.1264142596806006,0.7254747822590002,0.2352367362217982,-0.001650938377956,-0.0450471848661317,0.1833018767559121,standing
-0.0199272395534278,0.714176368059543,0.1260982570122302,0.7253818402977148,0.2372370331125828,-0.0006273497530535,-0.0481179507408394,0.181254699506107,standing
-0.0200666524953559,0.7141577796672859,0.1257822543438598,0.7252888983364293,0.2392373300033674,3.41502095356655e-05,-0.0500341502095356,0.1798633991618573,standing
-0.020206065437284,0.7141391912750288,0.1254662516754894,0.7251959563751439,0.241237626894152,0.0021470654844745,-0.0521470654844745,0.171411738062102,standing
-0.0203454783792121,0.7141206028827717,0.125150249007119,0.7251030144138585,0.2432379237849366,0.0042599807594133,-0.0542599807594133,0.1629600769623466,standing
-0.0204848913211403,0.7141020144905146,0.1248342463387486,0.7250100724525731,0.2452382206757212,0.0063728960343521,-0.0563728960343521,0.1545084158625913,standing
-0.0207905321179798,0.7153337248258593,0.1218242569438391,0.7259053211797989,0.2472385175665058,0.008485811309291,-0.058485811309291,0.1460567547628358,standing
-0.0207641742725353,0.7151492199077476,0.121613394180283,0.7256417427253538,0.2492388144572904,0.01,-0.06,0.14,standing
-0.0207378164270908,0.714964714989636,0.1214025314167268,0.7253781642709085,0.251239111348075,0.01,-0.06,0.14,standing
-0.0207114585816463,0.7147802100715244,0.1211916686531706,0.7251145858164634,0.2532394082388596,0.01,-0.06,0.14,standing
-0.0206018295758557,0.7145800139260459,0.1211872625992393,0.7248909217509507,0.2552397051296441,0.01,-0.06,0.14,standing
-0.0204281591917435,0.7143677501232422,0.1213416362740057,0.7246979546574929,0.2572400020204288,0.01,-0.06,0.14,standing
-0.0202544888076314,0.7141554863204385,0.121496009948772,0.7245049875640349,0.2592402989112134,0.01,-0.06,0.14,standing
-0.0200808184235193,0.7139432225176348,0.1216503836235383,0.7243120204705771,0.261240595801998,0.01,-0.0616629310618244,0.1333482757527023,standing
-0.0199071480394072,0.713730958714831,0.1218047572983046,0.7241190533771191,0.2632408926927826,0.01,-0.0637555107153285,0.1249779571386856,standing
-0.0198462628308483,0.7134843429228791,0.1218922895281919,0.7239228952819193,0.2652411895835672,0.01,-0.0658480903688327,0.1166076385246692,standing
-0.0199670415502275,0.7131823961244311,0.1218721597416287,0.7237215974162874,0.2672414864743518,0.01,-0.0679406700223368,0.1082373199106525,standing
-0.0200878202696067,0.7128804493259833,0.1218520299550655,0.7235202995506554,0.2692417833651364,0.01,-0.07,0.1,standing
-0.0202085989889858,0.7125785025275353,0.1218319001685023,0.7233190016850235,0.271242080255921,0.01,-0.07,0.1,standing
-0.020329377708365,0.7122765557290873,0.1218117703819391,0.7231177038193916,0.2732423771467056,0.01,-0.07,0.1,standing
-0.0203468781448709,0.712115177672894,0.1217544669813179,0.723,0.2752426740374902,0.01,-0.07,0.1,standing
-0.0202189585556557,0.7121517261269554,0.1216448216191335,0.723,0.2772429709282747,0.01,-0.07,0.1,standing
-0.0200910389664405,0.712188274581017,0.121535176256949,0.723,0.2792432678190594,0.01,-0.07,0.1,standing
-0.0199631193772253,0.7122248230350785,0.1214255308947646,0.723,0.281243564709844,0.01,-0.0710110143246437,0.095955942701425,standing
-0.0198351997880102,0.7122613714891399,0.1213158855325802,0.723,0.2832438616006286,0.01,-0.0731163683829371,0.0875345264682513,standing
-0.019707280198795,0.7122979199432015,0.1212062401703957,0.723,0.2852441584914132,0.01,-0.0752217224412306,0.0791131102350775,standing
-0.0192700503253076,0.7125047379403298,0.1210771572358021,0.7232047379403297,0.2872444553821978,0.01,-0.077327076499524,0.0706916940019038,standing
-0.0188141545720357,0.7127218311561735,0.1209469013062959,0.7234218311561734,0.2892447522729824,0.01,-0.0794324305578175,0.0622702777687299,standing
-0.0183582588187637,0.7129389243720173,0.1208166453767896,0.7236389243720173,0.291245049163767,0.01,-0.08,0.06,standing
-0.0179023630654918,0.7131560175878611,0.1206863894472833,0.723856017587861,0.2932453460545516,0.01,-0.08,0.06,standing
-0.0174569484092915,0.7133585211052899,0.1205544835847745,0.724,0.2952456429453362,0.01,-0.08,0.06,standing
-0.0170321749382755,0.7135322920707055,0.1204193283894513,0.724,0.2972459398361208,0.01,-0.08,0.06,standing
-0.0166074014672594,0.7137060630361212,0.120284173194128,0.724,0.2992462367269053,0.0099406237126555,-0.0801187525746889,0.0597031185632775,standing
-0.0161826279962434,0.7138798340015368,0.1201490179988047,0.724,0.30124653361769,0.00812002037163,-0.0837599592567398,0.0506001018581504,standing
-0.0157578545252273,0.7140536049669524,0.1200138628034814,0.724,0.3032468305084746,0.0062994170306046,-0.0874011659387906,0.0414970851530234,standing
-0.0153388042724033,0.7142152989318992,0.1198663423498218,0.7240305978637983,0.3052471273992592,0.0044788136895793,-0.0910423726208413,0.0323940684478966,standing
-0.0149503593960493,0.7143124101509876,0.1196526976678271,0.7242248203019753,0.3072474242900438,0.0026582103485539,-0.0946835793028921,0.0232910517427695,standing
-0.0145619145196954,0.7144095213700761,0.1194390529858324,0.7244190427401522,0.3092477211808284,0.0008376070075285,-0.0983247859849429,0.0141880350376427,standing
-0.0141734696433414,0.7145066325891646,0.1192254083038378,0.7246132651783292,0.311248018071613,0.0,-0.1,0.01,standing
-0.0137850247669875,0.7146037438082531,0.1190117636218431,0.7248074876165062,0.3132483149623976,0.0,-0.1,0.01,standing
-0.0133975616500736,0.7147006966714076,0.1187982583214811,0.725,0.3152486118531822,0.0,-0.1,0.01,standing
-0.0131206218115552,0.7147798223395556,0.1186004441511108,0.725,0.3172489087439668,0.0,-0.1,0.01,standing
-0.0128436819730367,0.7148589480077038,0.1184026299807405,0.725,0.3192492056347514,0.0,-0.1,0.01,standing
-0.0125667421345183,0.7149380736758518,0.1182048158103702,0.725,0.321249502525536,-0.0001372840113442,-0.1,0.0097940739829835,standing
-0.0122898022959999,0.715017199344,0.1180070016399999,0.725,0.3232497994163206,-0.0022910357107085,-0.1,0.0065634464339371,standing
-0.0120128624574814,0.7150963250121481,0.1178091874696296,0.725,0.3252500963071052,-0.0044447874100728,-0.1,0.0033328188848906,standing
-0.0116228957694958,0.7151565656345755,0.1176774411250861,0.725,0.3272503931978898,-0.0065985391094371,-0.1,0.0001021913358442,standing
-0.0112274238654261,0.7152158864201861,0.1175489127562635,0.725,0.3292506900886744,-0.0087522908088014,-0.1,-0.0031284362132022,standing
-0.0108319519613564,0.7152752072057965,0.1174203843874408,0.725,0.331250986979459,-0.0109060425081657,-0.1,-0.0063590637622486,standing
-0.0104364800572867,0.715334527991407,0.1172918560186182,0.725,0.3332512838702436,-0.0130597942075301,-0.1,-0.0095896913112951,standing
-0.010041008153217,0.7153938487770174,0.1171633276497955,0.725,0.3352515807610282,-0.0152135459068943,-0.1,-0.0128203188603415,standing
-0.0096455362491473,0.7154531695626278,0.1170347992809728,0.725,0.3372518776518128,-0.0173672976062587,-0.1,-0.016050946409388,standing
-0.0092500643450776,0.7155124903482384,0.1169062709121502,0.725,0.3392521745425974,-0.0195210493056229,-0.1,-0.0192815739584344,standing
-0.0088545924410079,0.7155718111338488,0.1167777425433275,0.725,0.341252471433382,-0.020337346013041,-0.0993253079739178,-0.020337346013041,standing
-0.0084591205369381,0.7156311319194593,0.1166492141745049,0.725,0.3432527683241666,-0.0224106222265408,-0.0951787555469182,-0.0224106222265408,standing
-0.0080636486328684,0.7156904527050697,0.1165206858056822,0.725,0.3452530652149512,-0.0244838984400406,-0.0910322031199187,-0.0244838984400406,standing
-0.0013455391146861,0.7168180234348465,0.1167,0.7260600781161549,0.3472533621057358,-0.0265571746535404,-0.0868856506929191,-0.0265571746535404,standing
-6.884594553545017e-05,0.7168829400366676,0.1167,0.7262764667888922,0.3492536589965204,-0.0286304508670401,-0.0827390982659196,-0.0286304508670401,standing
0.0012078472236152,0.7169478566384889,0.1167,0.7264928554616297,0.351253955887305,-0.03,-0.08,-0.03,standing
0.0024845403927659,0.7170127732403101,0.1167,0.7267092441343671,0.3532542527780896,-0.03,-0.08,-0.03,standing
0.0037612335619166,0.7170776898421313,0.1167,0.7269256328071045,0.3552545496688742,-0.03,-0.08,-0.03,standing
0.0050071348363388,0.7171974128250753,0.1169226578858865,0.727139161178679,0.3572548465596588,-0.03,-0.08,-0.03,standing
0.0062369124456828,0.7173458342606859,0.1172619068815676,0.7273511918009797,0.3592551434504434,-0.03,-0.08,-0.03,standing
0.0074666900550267,0.7174942556962963,0.1176011558772487,0.7275632224232804,0.361255440341228,-0.0288444023486907,-0.0765332070460721,-0.0288444023486907,standing
0.0086964676643707,0.7176426771319068,0.1179404048729298,0.7277752530455811,0.3632557372320126,-0.0269642473615823,-0.0708927420847469,-0.0269642473615823,standing
0.0099262452737146,0.7177910985675173,0.1182796538686109,0.7279872836678818,0.3652560341227972,-0.0250840923744739,-0.0652522771234217,-0.0250840923744739,standing
0.0114504135587359,0.7176140495437517,0.1185603306387474,0.7278140495437517,0.3672563310135818,-0.0232039373873655,-0.0596118121620967,-0.0232039373873655,standing
0.0129933640876244,0.7174162353733815,0.1188372704772659,0.7276162353733815,0.3692566279043664,-0.0213237824002571,-0.0539713472007715,-0.0213237824002571,standing
0.0145363146165128,0.7172184212030112,0.1191142103157843,0.7274184212030111,0.371256924795151,-0.02,-0.05,-0.02,standing
0.0160792651454012,0.7170206070326408,0.1193911501543028,0.7272206070326408,0.3732572216859356,-0.02,-0.05,-0.02,standing
0.0176222156742897,0.7168227928622706,0.1196680899928212,0.7270227928622706,0.3752575185767202,-0.02,-0.05,-0.02,standing
0.0191881546067907,0.7167510063079956,0.1197653249226725,0.727,0.3772578154675048,-0.02,-0.05,-0.02,standing
0.0207570872977262,0.7166956322130215,0.1198391570493047,0.727,0.3792581123582894,-0.02,-0.05,-0.02,standing
0.0223260199886619,0.7166402581180472,0.119912989175937,0.727,0.381258409249074,-0.01900151068464,-0.0430105747924806,-0.0170045320539202,standing
0.0238949526795974,0.7165848840230731,0.1199868213025693,0.727,0.3832587061398586,-0.0171018935044078,-0.0297132545308547,-0.0113056805132234,standing
0.0254638853705331,0.7165295099280988,0.1200606534292015,0.727,0.3852590030306432,-0.0152022763241755,-0.0164159342692285,-0.0056068289725265,standing
0.0272075559844395,0.7165,0.1202062033598812,0.7270965485089829,0.3872592999214278,-0.0133026591439431,-0.0031186140076023,9.202256817042108e-05,standing
0.0291505952293889,0.7165,0.1204335802928008,0.727303254811637,0.3892595968122124,-0.0114030419637109,0.0101787062540234,0.0057908741088672,standing
0.0310936344743383,0.7165,0.1206609572257204,0.7275099611142913,0.391259893702997,-0.01,0.02,0.01,standing
0.0330366737192876,0.7165,0.12088833415864,0.7277166674169455,0.3932601905937816,-0.01,0.02,0.01,standing
0.034979712964237,0.7165,0.1211157110915596,0.7279233737195997,0.3952604874845662,-0.01,0.02,0.01,standing
0.0369001798486963,0.7168064288975395,0.121468125285347,0.7283830361219243,0.3972607843753508,-0.01,0.02,0.01,standing
0.0388073500255271,0.7172933659639644,0.1218941952184688,0.7289917074549555,0.3992610812661354,-0.01,0.02,0.01,standing
0.040714520202358,0.7177803030303893,0.1223202651515906,0.7296003787879866,0.40126137815692,-0.009427714910332,0.0245782807173438,0.0122891403586719,standing
0.0426216903791888,0.7182672400968142,0.1227463350847124,0.7302090501210177,0.4032616750477046,-0.007567492748345,0.0394600580132398,0.0197300290066199,standing
0.0445288605560196,0.7187541771632391,0.1231724050178341,0.7308177214540488,0.4052619719384892,-0.005707270586358,0.0543418353091354,0.0271709176545677,standing
0.0459395020444975,0.7193780497753388,0.1236148132666865,0.731582987530901,0.4072622688292738,-0.003847048424371,0.0692236126050314,0.0346118063025157,standing
0.0471378826081228,0.7200604609296255,0.124064205978046,0.7324151962556409,0.4092625657200584,-0.001986826262384,0.0841053899009274,0.0420526949504637,standing
0.0483362631717481,0.7207428720839121,0.1245135986894055,0.7332474049803807,0.411262862610843,-0.0001266041003971,0.098987167196823,0.0494935835984115,standing
0.0495346437353735,0.7214252832381988,0.124962991400765,0.7340796137051204,0.4132631595016276,0.0,0.1,0.05,standing
0.0507330242989988,0.7221076943924855,0.1254123841121245,0.7349118224298603,0.4152634563924122,0.0,0.1,0.05,standing
0.0519314048626241,0.722790105546772,0.125861776823484,0.7357440311546001,0.4172637532831968,0.0,0.1,0.05,standing
0.0532251868223046,0.7238038508456089,0.1264398429155219,0.7369100198252178,0.4192640501739814,0.0,0.1,0.05,standing
0.0545613465938537,0.7249647765487581,0.1270750664134714,0.7382242753382168,0.421264347064766,0.0,0.1,0.05,standing
