linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
-0.019212345750019354,0.4419248673749046,0.06855467362497374,0.44793827124990326,14.325458810026387,-0.05,-0.08,-0.12,walking
-0.01949242847738084,0.4408085410111397,0.0682141735567178,0.44680193897704107,14.32745908707124,-0.05211108863022089,-0.08351848105036815,-0.11859260757985274,walking
-0.01976751569376565,0.44023871749148547,0.06795873542721761,0.4462124663705022,14.329459364116095,-0.05558922642339644,-0.08931537737232739,-0.11627384905106904,walking
-0.020042602910150458,0.4396688939718312,0.06770329729771743,0.4456229937639633,14.33145964116095,-0.059067364216571994,-0.09511227369428665,-0.11395509052228533,walking
-0.020317690126535268,0.43909907045217694,0.06744785916821726,0.44503352115742445,14.333459918205806,-0.06254550200974754,-0.1009091700162459,-0.11163633199350165,walking
-0.02059277734292008,0.4385292469325227,0.06719242103871707,0.44444404855088554,14.335460195250661,-0.06602363980292308,-0.10670606633820515,-0.10931757346471795,walking
-0.020879819495944422,0.4381986005538137,0.06697182841319609,0.4440939052893464,14.337460472295515,-0.06950177759609555,-0.11250296266015926,-0.1069988149359363,walking
-0.021203365735359643,0.4385982753201501,0.06685763562281424,0.4444745479239525,14.33946074934037,-0.07297991538927111,-0.1182998589821185,-0.1046800564071526,walking
-0.02152691197477486,0.43899795008648657,0.0667434428324324,0.44485519055855866,14.341461026385225,-0.07645805318244665,-0.12409675530407777,-0.1023612978783689,walking
-0.021850458214190082,0.439397624852823,0.06662925004205056,0.4452358331931648,14.34346130343008,-0.07993619097562221,-0.12989365162603703,-0.10004253934958521,walking
-0.022174004453605015,0.43979729961915914,0.06651505725166881,0.44561647582777064,14.345461580474934,-0.08,-0.13,-0.1,walking
-0.022497550693020237,0.44019697438549554,0.06640086446128697,0.4459971184623768,14.34746185751979,-0.08204179159207065,-0.13306268738810598,-0.09846865630594702,walking
-0.0228410575705602,0.44172578386829564,0.0664538511953516,0.44743603187604297,14.349462134564645,-0.08734686265653185,-0.1410202939847978,-0.09448985300760111,walking
-0.023184716706578342,0.4432632063189031,0.06650811316419658,0.4488830177119088,14.3514624116095,-0.09265193372099306,-0.1489779005814896,-0.0905110497092552,walking
-0.02352837584259648,0.44480062876951054,0.06656237513304154,0.45033000354777464,14.353462688654355,-0.09795700478545427,-0.15693550717818142,-0.0865322464109093,walking
-0.023872034978614315,0.44633805122011666,0.06661663710188646,0.45177698938363925,14.355462965699209,-0.10326207584991076,-0.16489311377486615,-0.08255344311256693,walking
-0.024215694114632456,0.4478754736707241,0.06667089907073144,0.4532239752195051,14.357463242744064,-0.10856714691437197,-0.17285072037155796,-0.07857463981422103,walking
-0.02461241721949354,0.44994264073403717,0.06677434602682274,0.45527450331696123,14.35946351978892,-0.11387221797883318,-0.18080832696824978,-0.07459583651587512,walking
-0.025070513416643524,0.4526225034873646,0.06693467969582523,0.4580230804998612,14.361463796833775,-0.11917728904329439,-0.1887659335649416,-0.07061703321752921,walking
-0.0255286096137931,0.45530236624068965,0.06709501336482758,0.46077165768275863,14.363464073878628,-0.12,-0.19,-0.07,walking
-0.025986705810943086,0.457982228994017,0.06725534703383008,0.4635202348656585,14.365464350923483,-0.12,-0.19,-0.07,walking
-0.026442126613362454,0.46073901893610736,0.06742808440890831,0.46634102496531515,14.367464627968339,-0.12041999192182205,-0.19052498990227756,-0.06958000807817795,walking
-0.026872867158296475,0.46420545475010017,0.06771524477219765,0.4698279722338286,14.369464905013194,-0.12837337977412988,-0.20046672471766236,-0.06162662022587011,walking
-0.0273036077032305,0.46767189056409303,0.068002405135487,0.4733149195023421,14.37146518205805,-0.13632676762643775,-0.21040845953304718,-0.053673232373562266,walking
-0.027734348248164137,0.4711383263780828,0.06828956549877609,0.4768018667708525,14.373465459102903,-0.14428015547873851,-0.22035019434842315,-0.04571984452126149,walking
-0.028165088793098158,0.47460476219207565,0.06857672586206544,0.480288814039366,14.375465736147758,-0.15223354333104636,-0.23029192916380795,-0.037766456668953646,walking
-0.02858705428080947,0.47817883369198133,0.06888290883886616,0.48387054280809466,14.377466013192613,-0.16,-0.24,-0.03,walking
-0.028978352072537086,0.48212907806561245,0.06925557340241627,0.48778352072537084,14.379466290237469,-0.16,-0.24,-0.03,walking
-0.029369649864264352,0.4860793224392401,0.06962823796596605,0.49169649864264353,14.381466567282322,-0.16,-0.24,-0.03,walking
-0.029760947655991965,0.4900295668128713,0.07000090252951616,0.49560947655991966,14.383466844327177,-0.16,-0.24,-0.03,walking
-0.030152245447719578,0.4939798111865024,0.07037356709306627,0.4995224544771958,14.385467121372033,-0.16,-0.24,-0.03,walking
-0.030543543239447194,0.4979300555601336,0.07074623165661638,0.503435432394472,14.387467398416888,-0.16,-0.24,-0.03,walking
-0.03093593630557586,0.5022912811629275,0.07116793023944024,0.5078392720637241,14.389467675461743,-0.16045831934697127,-0.24160411771439938,-0.029083361306057483,walking
-0.03132851404335085,0.5067218013463882,0.07159789633319379,0.5123258747811525,14.391467952506597,-0.16529165762135367,-0.25852080167473784,-0.01941668475729266,walking
-0.03172109178112619,0.5111523215298527,0.07202786242694773,0.516812477498585,14.393468229551452,-0.17012499589574037,-0.2754374856350913,-0.009750008208519251,walking
-0.03211366951890153,0.5155828417133173,0.07245782852070168,0.5212990802160175,14.395468506596307,-0.17495833417012707,-0.29235416959544475,-8.333165974584375e-05,walking
-0.03250624725667686,0.5200133618967817,0.07288779461445562,0.52578568293345,14.397468783641163,-0.17979167244451377,-0.3092708535557982,0.00958334488902756,walking
-0.032926514846745615,0.5250260423736833,0.07336966053184002,0.5309123337438723,14.399469060686016,-0.18,-0.31,0.01,walking
-0.03337376588956888,0.5306060315746212,0.07390210224948676,0.536662704294457,14.401469337730871,-0.18,-0.31,0.01,walking
-0.03382101693239213,0.536186020775559,0.07443454396713349,0.5424130748450418,14.403469614775727,-0.18,-0.31,0.01,walking
-0.03426826797521539,0.5417660099764968,0.07496698568478023,0.5481634453956266,14.405469891820582,-0.18,-0.31,0.01,walking
-0.034715519018038654,0.5473459991774347,0.07549942740242697,0.5539138159462114,14.407470168865437,-0.18,-0.31,0.01,walking
-0.03509250827709574,0.5523558262235804,0.07600394000170363,0.5589001103612765,14.40947044591029,-0.18,-0.32024895391660835,0.015124476958304166,walking
-0.03545313514816336,0.5572328753370664,0.07650194853793989,0.5637084686421782,14.411470722955146,-0.18,-0.331667146542553,0.020833573271276523,walking
-0.03581376201923099,0.5621099244505524,0.07699995707417613,0.5685168269230799,14.413471000000001,-0.18,-0.34308533916849776,0.026542669584248883,walking
-0.03617438889029862,0.5669869735640385,0.07749796561041238,0.5733251852039816,14.415471277044857,-0.18,-0.3545035317944425,0.032251765897221236,walking
-0.036535015761365926,0.5718640226775201,0.07799597414664819,0.578133543484879,14.41747155408971,-0.18,-0.36592172442037707,0.037960862210188524,walking
-0.036895642632433556,0.5767410717910062,0.07849398268288443,0.5829419017657806,14.419471831134565,-0.18,-0.37,0.04,walking
-0.037374699974466054,0.5838074758135465,0.0792233523420435,0.590233523420435,14.42147210817942,-0.18,-0.37,0.04,walking
-0.03785520578482938,0.5909006568236718,0.07995555167212096,0.5975555167212095,14.423472385224276,-0.18,-0.37,0.04,walking
-0.03833571159519228,0.5979938378337907,0.08068775100219774,0.6048775100219775,14.42547266226913,-0.18,-0.37,0.04,walking
-0.0388162174055556,0.605087018843916,0.0814199503322752,0.612199503322752,14.427472939313985,-0.18,-0.37,0.04,walking
-0.03922379360301069,0.6113060997805008,0.08204812338246106,0.6184812338246107,14.42947321635884,-0.17895655433508587,-0.37313033699474235,0.041043445664914115,walking
-0.03958619910685964,0.6169837860074677,0.08261186527733722,0.6241186527733722,14.431473493403695,-0.17773111964486024,-0.3768066410654192,0.042268880355139746,walking
-0.039948604610708593,0.6226614722344346,0.08317560717221337,0.6297560717221337,14.43347377044855,-0.17650568495463462,-0.38048294513609615,0.043494315045365384,walking
-0.040311010114557226,0.6283391584613964,0.08373934906708902,0.6353934906708901,14.435474047493404,-0.17528025026441008,-0.38415924920676975,0.044719749735589925,walking
-0.04067341561840618,0.6340168446883634,0.08430309096196516,0.6410309096196516,14.43747432453826,-0.17405481557418445,-0.3878355532774467,0.045945184425815556,walking
-0.04099970872007885,0.639270230291291,0.08483700846513305,0.6462452667012812,14.439474601583115,-0.17282938088395883,-0.39151185734812355,0.04717061911604119,walking
-0.041306617357571046,0.6442958592302259,0.08535491679090114,0.6512325320605296,14.44147487862797,-0.1716039461937332,-0.3951881614188005,0.04839605380626682,walking
-0.041613525995062975,0.6493214881691562,0.08587282511666877,0.6562197974197734,14.443475155672823,-0.17037851150350866,-0.3988644654894741,0.04962148849649136,walking
-0.04192043463255518,0.6543471171080911,0.08639073344243686,0.6612070627790216,14.445475432717679,-0.17,-0.4,0.05,walking
-0.04222734327004738,0.6593727460470259,0.08690864176820495,0.66619432813827,14.447475709762534,-0.17,-0.4,0.05,walking
-0.0425181677591529,0.6642361213884808,0.08740906603542437,0.6710906603542437,14.44947598680739,-0.16821981323223253,-0.4,0.04910990661611627,walking
-0.04278830698191539,0.6688908279960805,0.08788700466031184,0.6758700466031183,14.451476263852244,-0.16548905958737883,-0.4,0.04774452979368942,walking
-0.04305844620467763,0.673545534603676,0.08836494328519888,0.6806494328519888,14.453476540897098,-0.16275830594252758,-0.4,0.046379152971263785,walking
-0.04332858542744011,0.6782002412112756,0.08884288191008634,0.6854288191008634,14.455476817941953,-0.16002755229767388,-0.4,0.045013776148836934,walking
-0.04359872465020259,0.6828549478188753,0.08932082053497381,0.690208205349738,14.457477094986809,-0.15729679865282017,-0.4,0.043648399326410084,walking
-0.04376767913567865,0.6859806543678445,0.08965566201206089,0.693353582713573,14.459477372031664,-0.15456604500796647,-0.4,0.042283022503983234,walking
-0.043875948529175465,0.6881893499951794,0.08990468161710358,0.6955189705835093,14.461477649076517,-0.1518352913631152,-0.4,0.0409176456815576,walking
-0.043984217922672375,0.6903980456225165,0.09015370122214647,0.6976843584534475,14.463477926121373,-0.15,-0.4,0.04,walking
-0.044092487316169285,0.6926067412498534,0.09040272082718936,0.6998497463233857,14.465478203166228,-0.15,-0.4,0.04,walking
-0.044200756709666195,0.6948154368771904,0.09065174043223226,0.702015134193324,14.467478480211083,-0.15,-0.4,0.04,walking
-0.044309026103163104,0.6970241325045274,0.09090076003727515,0.7041805220632621,14.469478757255938,-0.1483012351220753,-0.3983012351220753,0.039150617561037646,walking
-0.044417295496659924,0.6992328281318624,0.09114977964231782,0.7063459099331985,14.471479034300792,-0.14426923140336212,-0.3942692314033622,0.03713461570168107,walking
-0.044525564890156834,0.7014415237591993,0.09139879924736072,0.7085112978031366,14.473479311345647,-0.1402372276846454,-0.3902372276846454,0.0351186138423227,walking
-0.044633834283653744,0.7036502193865364,0.09164781885240361,0.7106766856730748,14.475479588390503,-0.13620522396592866,-0.38620522396592866,0.03310261198296433,walking
-0.04508948913072303,0.7139026087022408,0.09291282608778009,0.7209026087022408,14.477479865435358,-0.13217322024721193,-0.38217322024721195,0.03108661012360596,walking
-0.0454268510210158,0.7225170826873923,0.09406851021015794,0.7296110612609477,14.479480142480211,-0.13,-0.38,0.03,walking
-0.0454657669168301,0.7247158308009006,0.09445766916830099,0.7319460150098059,14.481480419525067,-0.13,-0.38,0.03,walking
-0.04550468281264441,0.7269145789144089,0.09484682812644404,0.7342809687586643,14.483480696569922,-0.13,-0.38,0.03,walking
-0.04554359870845871,0.7291133270279171,0.09523598708458711,0.7366159225075226,14.485480973614777,-0.13,-0.38,0.03,walking
-0.04558251460427302,0.7313120751414254,0.09562514604273016,0.738950876256381,14.487481250659632,-0.13,-0.38,0.03,walking
-0.04561046184542204,0.7331578713246072,0.09600923690844079,0.7408369476337632,14.489481527704486,-0.12772935021665652,-0.37909174008666263,0.029091740086662606,walking
-0.04562945963291236,0.7347156898988131,0.0963891926582471,0.7423567706329884,14.491481804749341,-0.11799374696125241,-0.375197498784501,0.02519749878450096,walking
-0.04564845742040267,0.736273508473019,0.0967691484080534,0.7438765936322136,14.493482081794197,-0.1082581437058483,-0.37130325748233933,0.021303257482339317,walking
-0.04566745520789298,0.7378313270472248,0.0971491041578597,0.7453964166314389,14.495482358839052,-0.09852254045044417,-0.3674090161801777,0.01740901618017767,walking
-0.04568645299538328,0.7393891456214293,0.09752905990766567,0.7469162396306627,14.497482635883905,-0.08878693719504871,-0.3635147748780195,0.013514774878019487,walking
-0.04567693739486593,0.7407594543077582,0.09790378172310328,0.7482882825641758,14.49948291292876,-0.08,-0.36,0.01,walking
-0.04559655656123703,0.7416637386860834,0.09826549547443333,0.749293042984537,14.501483189973616,-0.08,-0.36,0.01,walking
-0.04551617572760813,0.7425680230644085,0.09862720922576339,0.7502978034048983,14.503483467018471,-0.08,-0.36,0.01,walking
-0.04543579489397931,0.7434723074427328,0.09898892297709311,0.7513025638252586,14.505483744063325,-0.08,-0.36,0.01,walking
-0.04535541406035041,0.744376591821058,0.09935063672842316,0.75230732424562,14.50748402110818,-0.08,-0.36,0.01,walking
-0.04528277361867739,0.7451320689234733,0.09970910041504316,0.7531722638132261,14.509484298153035,-0.07916135233722946,-0.3588258932721212,0.01,walking
-0.04522731307214722,0.7455572664468714,0.10006035054306764,0.7537268692785278,14.51148457519789,-0.06948134340935837,-0.3452738807731017,0.01,walking
-0.045171852525617034,0.7459824639702693,0.10041160067109212,0.7542814747438297,14.513484852242746,-0.05980133448148729,-0.3317218682740822,0.01,walking
-0.0451163919790869,0.746407661493667,0.10076285079911627,0.754836080209131,14.5154851292876,-0.050121325553624814,-0.31816985577507473,0.01,walking
-0.045060931432556725,0.7468328590170651,0.10111410092714075,0.7553906856744328,14.517485406332455,-0.04044131662575373,-0.30461784327605523,0.01,walking
-0.04500547088602654,0.7472580565404631,0.10146535105516521,0.7559452911397345,14.51948568337731,-0.030761307697882656,-0.29106583077703574,0.01,walking
-0.04494374538464385,0.7475437699998766,0.10185627923058894,0.7561875153845204,14.521485960422165,-0.03,-0.29,0.01,walking
-0.044881334244398816,0.7478142182742717,0.10225154978547418,0.7563955525186706,14.523486237467019,-0.03,-0.29,0.01,walking
-0.04481892310415372,0.7480846665486672,0.10264682034035977,0.7566035896528209,14.525486514511874,-0.03,-0.29,0.01,walking
-0.044756511963908625,0.7483551148230626,0.10304209089524537,0.7568116267869712,14.52748679155673,-0.03,-0.29,0.01,walking
-0.04469047609300908,0.7485847617488146,0.10343428606516732,0.7569809521860181,14.529487068601584,-0.029814020214252175,-0.28948855558919345,0.01,walking
-0.044589716620671016,0.7484235465930736,0.10379702016558436,0.756779433241342,14.53148734564644,-0.024348782386778723,-0.2744591515636415,0.01,walking
-0.04448895714833304,0.7482623314373329,0.10415975426600106,0.7565779142966661,14.533487622691293,-0.018883544559310128,-0.25942974753810283,0.01,walking
-0.04438819767599498,0.748101116281592,0.10452248836641809,0.75637639535199,14.535487899736149,-0.013418306731836676,-0.24440034351255085,0.01,walking
-0.044287438203656916,0.7479399011258511,0.10488522246683513,0.7561748764073138,14.537488176781004,-0.007953068904363227,-0.22937093948699885,0.01,walking
-0.04419009536232741,0.7477579052898915,0.10524209471010854,0.7559752384058185,14.539488453825859,-0.002487831076889775,-0.21434153546144688,0.01,walking
-0.044115178619074456,0.7474395091310665,0.10556049086893356,0.7557879465476861,14.541488730870713,0.002977406750578823,-0.19931213143590823,0.01,walking
-0.04404026187582144,0.7471211129722412,0.10587888702775887,0.7556006546895536,14.543489007915568,0.008442644578052272,-0.18428272741035623,0.01,walking
-0.04396534513256843,0.7468027168134158,0.10619728318658418,0.755413362831421,14.545489284960423,0.01,-0.18,0.01,walking
-0.043890428389315415,0.7464843206545905,0.1065156793454095,0.7552260709732885,14.547489562005278,0.01,-0.18,0.01,walking
-0.0438155116460624,0.7461659244957651,0.1068340755042348,0.755038779115156,14.549489839050134,0.010239271896707152,-0.17916254836152495,0.01,walking
-0.04369858592743048,0.7454408085282981,0.10713663283599555,0.7543239061828698,14.551490116094987,0.01623395847752253,-0.15818114532867114,0.01,walking
-0.043570690975713394,0.744609491342137,0.10743505439000207,0.7534712731714226,14.553490393139842,0.02222864505834323,-0.13719974229579868,0.01,walking
-0.04344279602399632,0.743778174155976,0.10773347594400859,0.7526186401599755,14.555490670184698,0.028223331639163934,-0.11621833926292623,0.01,walking
-0.04331490107227924,0.742946856969815,0.1080318974980151,0.7517660071485283,14.557490947229553,0.03421801821998464,-0.09523693623005378,0.01,walking
-0.043194311824941406,0.7421459623369433,0.10831848656894044,0.7509573386870605,14.559491224274407,0.04021270480080002,-0.07425553319719995,0.01,walking
-0.043138324782891015,0.7416140854374645,0.10850044445560421,0.7505374358716825,14.561491501319262,0.04620739138162072,-0.0532741301643275,0.01,walking
-0.04308233774084062,0.7410822085379859,0.10868240234226798,0.7501175330563047,14.563491778364117,0.05,-0.04,0.01,walking
-0.04302635069879023,0.7405503316385071,0.10886436022893174,0.7496976302409267,14.565492055408972,0.05,-0.04,0.01,walking
-0.04297036365673985,0.7400184547390285,0.10904631811559551,0.7492777274255489,14.567492332453828,0.05,-0.04,0.01,walking
-0.042914376614689505,0.7394865778395503,0.10922827600225911,0.7488578246101713,14.569492609498681,0.05,-0.04,0.01,walking
-0.04285838957263911,0.7389547009400715,0.10941023388892288,0.7484379217947934,14.571492886543536,0.05119143139249878,-0.026894254682513427,0.01,walking
-0.04280240253058872,0.7384228240405929,0.10959219177558664,0.7480180189794154,14.573493163588392,0.053185924407610004,-0.004954831516289962,0.01,walking
-0.04273611077479571,0.7373458277841292,0.11004722457643001,0.7470416616219356,14.575493440633247,0.05518041742272123,0.016984591649933503,0.01,walking
-0.04266935699388954,0.7362443903991773,0.11051450104277323,0.7460403549083431,14.5774937176781,0.05717491043783068,0.03892401481613748,0.01,walking
-0.04260260321298331,0.7351429530142246,0.11098177750911685,0.7450390481947496,14.579493994722956,0.0591694034529419,0.06086343798236094,0.01,walking
-0.0425817603969275,0.7344616138924626,0.11120063563379748,0.7442704158771001,14.581494271767811,0.06,0.07,0.01,walking
-0.04256278063561376,0.7337973222464815,0.11140941300824865,0.7435112254245504,14.583494548812666,0.06,0.07,0.01,walking
-0.042543800874300035,0.7331330306005012,0.11161819038269963,0.7427520349720014,14.58549482585752,0.06,0.07,0.01,walking
-0.04252482111298629,0.7324687389545202,0.1118269677571508,0.7419928445194516,14.587495102902375,0.06,0.07,0.01,walking
-0.04250584135167255,0.7318044473085392,0.11203574513160197,0.7412336540669019,14.58949537994723,0.06,0.07,0.01,walking
-0.04251406171414731,0.7313047040029066,0.11225467885562039,0.7407187657170539,14.591495656992086,0.06,0.07232587145565178,0.009224709514782744,walking
-0.04253437528218686,0.7308781190740758,0.11247812810405551,0.7403124943562627,14.593495934036941,0.06,0.07819522898163507,0.007268257006121647,walking
-0.0425546888502264,0.7304515341452456,0.11270157735249044,0.7399062229954719,14.595496211081795,0.06,0.08406458650761314,0.005311804497462287,walking
-0.04257500241826596,0.7300249492164149,0.11292502660092556,0.7394999516346807,14.59749648812665,0.06,0.08993394403359643,0.0033553519888011914,walking
-0.04259531598630552,0.7295983642875842,0.11314847584936068,0.7390936802738897,14.599496765171505,0.06,0.09580330155957972,0.0013988994801400947,walking
-0.04265574220269321,0.7296672266080797,0.11342296881077286,0.7392787110134661,14.60149704221636,0.06,0.1,0.0,walking
-0.04272818975955137,0.7298845692786542,0.1137127590382055,0.7396409487977569,14.603497319261214,0.06,0.1,0.0,walking
-0.0428006373164096,0.7301019119492288,0.11400254926563841,0.740003186582048,14.60549759630607,0.06,0.1,0.0,walking
-0.042873084873267825,0.7303192546198035,0.11429233949307131,0.7403654243663391,14.607497873350924,0.06,0.1,0.0,walking
-0.04294553243012605,0.7305365972903782,0.1145821297205042,0.7407276621506302,14.60949815039578,0.06,0.1,0.0,walking
-0.043030971869021675,0.7308858312141301,0.11488775362889475,0.7412064791268111,14.611498427440635,0.05924999787752376,0.09849999575504753,0.0,walking
-0.04315576819083847,0.7316346091450308,0.11524134320737565,0.7420384546055898,14.613498704485488,0.05751047527133765,0.09502095054267531,0.0,walking
-0.04328056451265536,0.7323833870759322,0.11559493278585688,0.7428704300843691,14.615498981530344,0.05577095266515001,0.09154190533030002,0.0,walking
-0.043405360834472266,0.7331321650068335,0.11594852236433809,0.7437024055631484,14.617499258575199,0.05403143005896236,0.08806286011792472,0.0,walking
-0.04353015715628916,0.733880942937735,0.1163021119428193,0.7445343810419277,14.619499535620054,0.05229190745277471,0.08458381490554942,0.0,walking
-0.04366231115365697,0.7346115557682849,0.1166424254940731,0.7453560637351827,14.621499812664908,0.05055238484658861,0.0811047696931772,0.0,walking
-0.04380381635137286,0.7353190817568642,0.1169658659459951,0.7461646648649878,14.623500089709763,0.05,0.08,0.0,walking
-0.04394532154908874,0.7360266077454437,0.11728930639791713,0.7469732659947929,14.625500366754618,0.05,0.08,0.0,walking
-0.04408682674680462,0.7367341337340231,0.11761274684983915,0.7477818671245978,14.627500643799474,0.05,0.08,0.0,walking
-0.044228331944520506,0.7374416597226026,0.11793618730176116,0.7485904682544029,14.629500920844329,0.05,0.08,0.0,walking
-0.04437143255348644,0.738453097631876,0.1182938883594632,0.7496122790298838,14.631501197889182,0.048464682313763184,0.07897645487584212,0.0,walking
-0.044516170400436886,0.7397764150897087,0.11868674822975726,0.7508528891466019,14.633501474934038,0.04386175899201312,0.07590783932800875,0.0,walking
-0.04466090824738734,0.7410997325475414,0.11907960810005135,0.75209349926332,14.635501751978893,0.03925883567026306,0.07283922378017538,0.0,walking
-0.044805646094337785,0.742423050005374,0.11947246797034541,0.7533341093800382,14.637502029023748,0.034655912348513,0.069770608232342,0.0,walking
-0.044950383941288106,0.7437463674632055,0.11986532784063915,0.7545747194967553,14.639502306068602,0.03005298902676703,0.06670199268451135,0.0,walking
-0.045054203226684325,0.7448272087659186,0.12014712304385745,0.7556194654478209,14.641502583113457,0.02545006570501697,0.06363337713667798,0.0,walking
-0.04513667916067729,0.7457815731449801,0.12037098629326694,0.7565620475505976,14.643502860158312,0.02084714238326691,0.06056476158884461,0.0,walking
-0.04521915509467026,0.7467359375240415,0.12059484954267642,0.7575046296533744,14.645503137203168,0.02,0.06,0.0,walking
-0.04530163102866323,0.7476903019031031,0.12081871279208592,0.7584472117561513,14.647503414248023,0.02,0.06,0.0,walking
-0.04538410696265613,0.7486446662821638,0.12104257604149521,0.7593897938589272,14.649503691292876,0.02,0.06,0.0,walking
-0.045466582896649094,0.7495990306612252,0.12126643929090469,0.760332375961704,14.651503968337732,0.018229996867872526,0.06059000104404249,0.0,walking
-0.045549058830642065,0.7505533950402867,0.12149030254031418,0.7612749580644808,14.653504245382587,0.013546604114757669,0.062151131961747444,0.0,walking
-0.04563153476463504,0.7515077594193482,0.12171416578972366,0.7622175401672576,14.655504522427442,0.00886321136164281,0.06371226287945239,0.0,walking
-0.045771593251997894,0.7532307122759726,0.12210583059949395,0.7639844072149711,14.657504799472296,0.004179818608532112,0.06527339379715597,0.0,walking
-0.04619303692750086,0.7587094800575113,0.12331748116656498,0.7697792577531369,14.659505076517151,-0.0005035741445827448,0.06683452471486093,0.0,walking
-0.046546462537368744,0.7633349880107062,0.12432390009964998,0.7746711255397707,14.661505353562006,-0.005186966897697605,0.06839565563256587,0.0,walking
-0.04671750760533734,0.7656726039396105,0.12478002028089959,0.7771417765215395,14.663505630606862,-0.009870359650812462,0.06995678655027082,0.0,walking
-0.04688855267330579,0.7680102198685126,0.1252361404621488,0.779612427503306,14.665505907651715,-0.01,0.07,0.0,walking
-0.0470595977412744,0.7703478357974168,0.1256922606433984,0.7820830784850746,14.66750618469657,-0.01,0.07,0.0,walking
-0.047230642809243,0.7726854517263211,0.126148380824648,0.7845537294668434,14.669506461741426,-0.01,0.07,0.0,walking
-0.04740196993875051,0.7750285641118825,0.1266053188346264,0.7870295490812578,14.671506738786281,-0.01,0.07,0.0,walking
-0.04760159838634088,0.7779231766019428,0.12714431564312037,0.7900239757951132,14.673507015831136,-0.017700052212422247,0.07385002610621112,0.0019250130531055616,walking
-0.047801226833931065,0.7808177890920005,0.12768331245161388,0.793018402508966,14.67550729287599,-0.02553429110345703,0.07776714555172852,0.003883572775864257,walking
-0.04800085528152143,0.7837124015820608,0.1282223092601079,0.7960128292228216,14.677507569920845,-0.03336852999449877,0.08168426499724939,0.005842132498624692,walking
-0.0482004837291118,0.7866070140721211,0.12876130606860187,0.7990072559366771,14.6795078469657,-0.0412027688855405,0.08560138444277025,0.007800692221385126,walking
-0.048400101822798205,0.7895016970466368,0.12930029415475036,0.8020016970466368,14.681508124010556,-0.04903700777658224,0.08951850388829112,0.00975925194414556,walking
-0.04858130457472252,0.792521742912042,0.1298237687714206,0.805021742912042,14.683508401055409,-0.05,0.09,0.01,walking
-0.04876250732664699,0.79554178877745,0.1303472433880913,0.8080417887774499,14.685508678100264,-0.05,0.09,0.01,walking
-0.04894371007857147,0.7985618346428578,0.13087071800476202,0.8110618346428579,14.68750895514512,-0.05,0.09,0.01,walking
-0.04912491283049594,0.8015818805082657,0.13139419262143273,0.8140818805082658,14.689509232189975,-0.05,0.09,0.01,walking
-0.049306427002554255,0.8045996185395909,0.1319154248061302,0.8170964050383138,14.69150950923483,-0.05,0.09,0.01,walking
-0.04949685703348092,0.8075512840189543,0.1323724568803542,0.8199528555022138,14.693509786279684,-0.0550012938859768,0.09333419592398454,0.013334195923984531,walking
-0.04968728706440775,0.8105029494983201,0.1328294889545786,0.8228093059661162,14.695510063324539,-0.06071528277815492,0.09714352185210327,0.017143521852103275,walking
-0.049877717095334576,0.813454614977686,0.13328652102880298,0.8256657564300187,14.697510340369394,-0.06642927167033302,0.10095284778022201,0.020952847780222016,walking
-0.05006814712626141,0.8164062804570519,0.13374355310302738,0.8285222068939212,14.69951061741425,-0.07214326056251115,0.10476217370834076,0.02476217370834076,walking
-0.050258577157188074,0.8193579459364151,0.1342005851772514,0.8313786573578211,14.701510894459103,-0.07785724945468418,0.10857149963645613,0.028571499636456117,walking
-0.05044302511458654,0.8221771600775951,0.1346337252673686,0.8342248351157906,14.703511171503958,-0.08,0.11,0.03,walking
-0.05062581010193242,0.8249595537738602,0.13506022357117564,0.837068157141171,14.705511448548814,-0.08,0.11,0.03,walking
-0.050808595089278305,0.8277419474701253,0.1354867218749827,0.8399114791665514,14.707511725593669,-0.08,0.11,0.03,walking
-0.05099138007662419,0.8305243411663904,0.13591322017878976,0.8427548011919318,14.709512002638524,-0.08,0.11,0.03,walking
-0.051174165063969906,0.833306734862653,0.13633971848259643,0.8455981232173096,14.711512279683378,-0.08001970435568266,0.11,0.03005911306704798,walking
-0.0513421083237756,0.8360447873422974,0.13677303434991095,0.8484868956660729,14.713512556728233,-0.08132137484755184,0.11,0.03396412454265548,walking
-0.051507608544675836,0.8387755409871513,0.13720747242977407,0.8513831495318271,14.715512833773088,-0.082623045339421,0.11,0.037869136018262986,walking
-0.05167310876557608,0.8415062946320052,0.1376419105096372,0.8542794033975813,14.717513110817944,-0.08392471583129016,0.11,0.04177414749387049,walking
-0.051838608986476166,0.8442370482768567,0.13807634858949996,0.857175657263333,14.719513387862797,-0.08522638632315818,0.11,0.045679158969474526,walking
-0.05200379085260209,0.846965392207386,0.1385085294183547,0.8600663399205366,14.721513664907652,-0.08652805681502734,0.11,0.04958417044508204,walking
-0.05215646918824603,0.849599093497244,0.13885205567355358,0.8627382107943056,14.723513941952508,-0.0878297273068965,0.11,0.053489181920689535,walking
-0.05230914752388997,0.852232794787102,0.13919558192875245,0.8654100816680745,14.725514218997363,-0.08913139779876568,0.11,0.05739419339629704,walking
-0.05246182585953391,0.8548664960769601,0.13953910818395132,0.8680819525418435,14.727514496042218,-0.09,0.11,0.06,walking
