linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
-0.0858,0.7672,0.1891,0.795,0.2995161715039578,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3015164485488126,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3035167255936675,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3055170026385224,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3075172796833773,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3095175567282322,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3115178337730871,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3135181108179419,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3155183878627968,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3175186649076517,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3195189419525066,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3215192189973615,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3235194960422163,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3255197730870712,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3275200501319261,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.329520327176781,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3315206042216359,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3335208812664907,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3355211583113456,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3375214353562005,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3395217124010554,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3415219894459103,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3435222664907651,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.34552254353562,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3475228205804749,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3495230976253298,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3515233746701847,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3535236517150396,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3555239287598944,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3575242058047493,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3595244828496042,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3615247598944591,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.363525036939314,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3655253139841689,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3675255910290237,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3695258680738786,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3715261451187335,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3735264221635884,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3755266992084433,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3775269762532982,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.379527253298153,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3815275303430079,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3835278073878628,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3855280844327177,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3875283614775726,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3895286385224275,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3915289155672823,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3935291926121372,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3955294696569921,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.397529746701847,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.3995300237467019,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4015303007915567,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4035305778364116,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4055308548812665,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4075311319261214,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4095314089709763,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4115316860158312,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.413531963060686,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4155322401055409,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4175325171503958,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4195327941952507,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4215330712401056,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4235333482849605,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4255336253298153,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4275339023746702,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4295341794195251,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.43153445646438,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4335347335092349,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4355350105540897,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4375352875989446,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4395355646437995,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4415358416886544,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4435361187335093,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4455363957783641,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.447536672823219,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4495369498680739,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4515372269129288,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4535375039577837,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4555377810026385,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4575380580474934,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4595383350923483,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4615386121372032,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4635388891820581,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4655391662269129,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4675394432717678,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4695397203166227,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4715399973614776,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4735402744063325,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4755405514511873,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4775408284960422,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4795411055408971,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.481541382585752,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4835416596306069,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4855419366754618,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4875422137203166,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4895424907651715,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4915427678100264,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4935430448548813,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4955433218997362,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.497543598944591,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.4995438759894459,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5015441530343009,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5035444300791557,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5055447071240107,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5075449841688655,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5095452612137205,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5115455382585753,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5135458153034301,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5155460923482851,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5175463693931399,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5195466464379949,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5215469234828497,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5235472005277045,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5255474775725595,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5275477546174143,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5295480316622693,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5315483087071241,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5335485857519789,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5355488627968339,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5375491398416887,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5395494168865437,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5415496939313985,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5435499709762533,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5455502480211083,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5475505250659631,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5495508021108181,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5515510791556729,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5535513562005278,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5555516332453827,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5575519102902375,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5595521873350925,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5615524643799473,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5635527414248022,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5655530184696571,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.567553295514512,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5695535725593669,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5715538496042217,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5735541266490766,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5755544036939315,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5775546807387864,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5795549577836413,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5815552348284961,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.583555511873351,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5855557889182059,0.0,0.0,0.0,walking
-0.0858,0.7672,0.1891,0.795,0.5875560659630608,0.0,0.0,0.0,walking
