linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
-0.0023142429553450416,-0.0035428036941813025,-0.26667754338488303,0.2667550867697661,2.9379369294871793,0.0,0.0,0.0,still
-0.0028764771320552436,-0.0042455964150690546,-0.26677794234500984,0.26695588469001974,2.9399374791666664,0.0,0.0,0.0,still
-0.0034887082834859045,-0.004731060450103354,-0.26662658738327916,0.26684235216661745,2.941938028846154,0.0,0.0,0.0,still
-0.004115016504694715,-0.0051553337612448066,-0.2664043489822051,0.26664031725655013,2.943938578525641,0.0,0.0,0.0,still
-0.004741324725903525,-0.005579607072386259,-0.266182110581131,0.26643828234648276,2.945939128205128,0.0,0.0,0.0,still
-0.005367632947112474,-0.006003880383527805,-0.26595987218005684,0.26623624743641533,2.9479396778846154,0.0,0.0,0.0,still
-0.005993941168321284,-0.006428153694669257,-0.26573763377898274,0.266034212526348,2.9499402275641025,0.0,0.0,0.0,still
-0.006335445911531509,-0.006939499034858815,-0.2654645540884685,0.265686072117958,2.9519407772435895,0.0,0.0,0.0,still
-0.006618890184624093,-0.007468595011298305,-0.2651811098153759,0.2653081464205012,2.953941326923077,0.0,0.0,0.0,still
-0.006902334457716614,-0.007997690987737678,-0.2648976655422834,0.2649302207230445,2.955941876602564,0.0,0.0,0.0,still
-0.007185778730809136,-0.008526786964177052,-0.2646142212691909,0.26455229502558786,2.957942426282051,0.0,0.0,0.0,still
-0.00746922300390172,-0.009055882940616542,-0.26433077699609825,0.26417436932813104,2.9599429759615385,0.0,0.0,0.0,still
-0.007653085310918583,-0.009533575368041764,-0.26412568056471397,0.264,2.9619435256410256,0.0,0.0,0.0,still
-0.007751644266455438,-0.009967234772403927,-0.26398769802696237,0.264,2.9639440753205126,0.0,0.0,0.0,still
-0.007850203221992315,-0.010400894176766188,-0.26384971548921077,0.264,2.965944625,0.0,0.0,0.0,still
-0.00794876217752917,-0.010834553581128352,-0.26371173295145917,0.264,2.967945174679487,0.0,0.0,0.0,still
-0.008047321133066027,-0.011268212985490515,-0.26357375041370756,0.264,2.969945724358974,0.0,0.0,0.0,still
-0.008129214149116515,-0.011616856596466059,-0.2634196610899296,0.2639269646272087,2.9719462740384617,0.0,0.0,0.0,still
-0.008191971569851736,-0.011867886279406945,-0.26324707818290777,0.26377007107537065,2.9739468237179487,0.0,0.0,0.0,still
