time,wx (rad/s),wy (rad/s),wz (rad/s)
7.622179,-0.00,-0.00,0.00
7.628504,-0.00,0.00,-0.00
7.637898,-0.00,0.00,-0.00
7.648343,-0.00,-0.00,-0.00
7.658229,-0.00,-0.00,-0.00
7.668621,0.00,-0.00,-0.00
7.678618,0.00,-0.00,-0.00
7.689027,-0.00,-0.00,0.00
7.706028,-0.00,-0.00,0.00
7.710899,0.00,0.00,0.00
7.719410,0.00,0.00,0.00
7.729993,-0.00,-0.00,0.00
7.739454,-0.00,-0.00,0.00
7.749554,0.00,0.00,-0.00
7.760198,0.00,0.00,-0.00
7.769979,0.00,-0.00,-0.00
7.780394,0.00,-0.00,-0.00
7.790348,0.00,-0.00,0.00
7.804491,0.00,-0.00,0.00
7.810431,0.00,-0.00,0.00
7.820781,0.00,-0.00,0.00
7.830611,-0.00,-0.00,-0.00
7.841089,-0.00,-0.00,-0.00
7.850929,-0.00,0.00,0.00
7.861176,-0.00,0.00,0.00
7.871206,-0.00,-0.00,0.00
7.882881,-0.00,-0.00,0.00
7.892064,0.00,-0.00,-0.00
7.901789,0.00,-0.00,-0.00
7.912516,0.00,-0.00,-0.00
7.922076,0.00,-0.00,-0.00
7.933642,-0.00,-0.00,0.00
7.942791,-0.00,-0.00,0.00
7.952872,-0.00,0.00,0.00
7.962596,-0.00,0.00,0.00
7.974033,0.00,-0.00,-0.00
7.982724,0.00,-0.00,-0.00
7.993247,-0.00,-0.00,-0.00
8.002829,-0.00,-0.00,-0.00
8.013322,0.00,-0.00,0.00
8.023567,0.00,-0.00,0.00
8.033653,-0.00,0.00,-0.00
8.044461,-0.00,0.00,-0.00
8.054060,-0.00,-0.00,-0.00
8.064001,-0.00,-0.00,-0.00
8.073974,0.00,0.00,-0.00
8.084155,0.00,0.00,-0.00
8.094904,0.00,0.00,-0.00
8.104523,0.00,0.00,-0.00
8.121009,-0.00,0.00,0.00
8.124686,-0.00,0.00,0.00
8.134455,-0.00,-0.00,-0.00
8.145214,-0.00,-0.00,-0.00
8.154925,-0.00,-0.00,-0.00
8.166010,-0.00,-0.00,-0.00
8.175444,0.00,0.00,-0.00
8.185294,0.00,0.00,-0.00
8.196130,0.00,0.00,-0.00
8.205661,0.00,0.00,-0.00
8.221911,0.00,-0.00,-0.00
8.226307,0.00,-0.00,-0.00
8.236190,0.00,0.00,-0.00
8.246214,0.00,0.00,-0.00
8.256029,0.00,0.00,-0.00
8.265971,0.00,0.00,-0.00
8.276619,-0.00,0.00,-0.00
8.286344,-0.00,0.00,-0.00
8.297267,-0.00,0.00,0.00
8.306720,-0.00,0.00,0.00
8.320891,-0.00,-0.00,0.00
8.327269,-0.00,-0.00,0.00
8.337333,-0.00,-0.00,-0.00
8.347680,-0.00,-0.00,-0.00
8.357625,-0.00,-0.00,0.00
8.368090,-0.00,-0.00,0.00
8.378118,0.00,-0.00,-0.00
8.387692,0.00,-0.00,-0.00
8.399520,0.00,0.00,-0.00
8.408775,0.00,0.00,-0.00
8.417998,0.00,0.00,0.00
8.429145,0.00,0.00,0.00
8.438467,-0.00,-0.00,-0.00
8.451882,-0.00,-0.00,-0.00
8.459003,0.00,0.00,0.00
8.469071,0.00,0.00,0.00
8.480255,0.00,-0.00,0.00
8.489203,0.00,-0.00,0.00
8.499698,-0.00,0.00,-0.00
8.509794,-0.00,0.00,-0.00
8.520801,-0.00,0.00,-0.00
8.529851,-0.00,0.00,-0.00
8.540657,-0.00,0.00,-0.00
8.549993,-0.00,0.00,-0.00
8.560679,0.00,0.00,-0.00
8.570355,0.00,0.00,-0.00
8.581251,0.00,-0.00,0.00
8.590412,0.00,-0.00,0.00
8.601110,-0.00,0.00,-0.00
8.610740,-0.00,0.00,-0.00
8.620695,-0.00,0.00,0.00
8.632921,-0.00,0.00,0.00
8.641471,0.00,-0.00,-0.00
8.651069,0.00,-0.00,-0.00
8.661420,-0.00,0.00,0.00
8.671227,-0.00,0.00,0.00
8.682175,0.00,0.00,0.00
8.691948,0.00,0.00,0.00
8.701931,-0.00,-0.00,-0.00
8.712854,-0.00,-0.00,-0.00
8.722075,0.00,0.00,0.00
8.733372,0.00,0.00,0.00
8.742778,-0.00,0.00,-0.00
8.752844,-0.00,0.00,-0.00
8.762965,-0.00,-0.00,-0.00
8.773159,-0.00,-0.00,-0.00
8.782946,0.00,0.00,0.00
8.793552,0.00,0.00,0.00
8.803179,-0.00,0.00,0.00
8.813778,-0.00,0.00,0.00
8.823771,0.00,0.00,-0.00
8.833669,0.00,0.00,-0.00
8.844252,0.00,-0.00,-0.00
8.853747,0.00,-0.00,-0.00
8.867009,0.00,-0.00,-0.00
8.874003,0.00,-0.00,-0.00
8.884346,-0.00,-0.00,0.00
8.894246,-0.00,-0.00,0.00
8.904751,-0.00,-0.00,-0.00
8.921799,-0.00,-0.00,-0.00
8.925150,-0.00,-0.00,-0.00
8.935224,-0.00,-0.00,-0.00
8.945684,-0.00,0.00,0.00
8.955668,-0.00,0.00,0.00
8.966676,-0.00,-0.00,-0.00
8.975521,-0.00,-0.00,-0.00
8.985463,0.00,-0.00,0.00
8.996198,0.00,-0.00,0.00
9.005441,-0.00,-0.00,-0.00
9.019440,-0.00,-0.00,-0.00
9.026022,-0.00,0.00,-0.00
9.036504,-0.00,0.00,-0.00
9.046724,-0.00,0.00,-0.00
9.056989,-0.00,0.00,-0.00
9.066572,0.00,0.00,0.00
9.076603,0.00,0.00,0.00
9.086830,0.00,-0.00,-0.00
9.096918,0.00,-0.00,-0.00
9.107028,-0.00,0.00,-0.00
9.120559,-0.00,0.00,-0.00
9.127974,0.00,0.00,0.00
9.137414,0.00,0.00,0.00
9.148833,0.00,-0.00,-0.00
9.157843,0.00,-0.00,-0.00
9.168247,0.00,0.00,-0.00
9.178087,0.00,0.00,-0.00
9.188259,0.00,-0.00,0.00
9.199219,0.00,-0.00,0.00
9.208345,0.00,0.00,-0.00
9.219167,0.00,0.00,-0.00
9.228561,0.00,0.00,0.00
9.238992,0.00,0.00,0.00
9.249546,0.00,-0.00,0.00
9.259833,0.00,-0.00,0.00
9.269522,0.00,-0.00,-0.00
9.279853,0.00,-0.00,-0.00
9.289433,0.00,-0.00,-0.00
9.299964,0.00,-0.00,-0.00
9.310474,0.00,-0.00,-0.00
9.320517,0.00,-0.00,-0.00
9.330462,-0.00,0.00,-0.00
9.340105,-0.00,0.00,-0.00
9.350185,-0.00,0.00,0.00
9.361315,-0.00,0.00,0.00
9.370771,0.00,0.00,-0.00
9.382264,0.00,0.00,-0.00
9.390987,-0.00,-0.00,0.00
9.401255,-0.00,-0.00,0.00
9.411594,0.00,0.00,0.00
9.421150,0.00,0.00,0.00
9.432598,-0.00,0.00,-0.00
9.441954,-0.00,0.00,-0.00
9.451737,-0.00,0.00,-0.00
9.461886,-0.00,0.00,-0.00
9.471701,0.00,-0.00,0.00
9.482179,0.00,-0.00,0.00
9.493051,-0.00,0.00,0.00
9.501954,-0.00,0.00,0.00
9.513998,-0.00,0.00,-0.00
9.522577,-0.00,0.00,-0.00
9.534282,0.00,-0.00,0.00
9.542411,0.00,-0.00,0.00
9.552835,-0.00,-0.00,0.00
9.563665,-0.00,-0.00,0.00
9.573827,0.00,0.00,0.00
9.583974,0.00,0.00,0.00
9.593771,0.00,-0.00,-0.00
9.604457,0.00,-0.00,-0.00
9.620703,0.00,0.00,0.00
9.624179,0.00,0.00,0.00
9.634881,-0.00,-0.00,0.00
9.645389,-0.00,-0.00,0.00
9.654170,-0.00,-0.00,-0.00
9.665084,-0.00,-0.00,-0.00
9.674951,0.00,-0.00,0.00
9.684735,0.00,-0.00,0.00
9.695629,-0.00,-0.00,-0.00
9.705237,-0.00,-0.00,-0.00
9.720742,-0.00,-0.00,0.00
9.725389,-0.00,-0.00,0.00
9.735290,-0.00,0.00,-0.00
9.745907,-0.00,0.00,-0.00
9.756009,0.00,0.00,-0.00
9.766521,0.00,0.00,-0.00
9.776489,-0.00,0.00,0.00
9.786242,-0.00,0.00,0.00
9.796918,-0.00,-0.00,0.00
9.806604,-0.00,-0.00,0.00
9.820206,-0.00,0.00,-0.00
9.827028,-0.00,0.00,-0.00
9.836525,0.00,-0.00,-0.00
9.848528,0.00,-0.00,-0.00
9.857557,0.00,-0.00,0.00
9.866939,0.00,-0.00,0.00
9.878092,0.00,0.00,-0.00
9.887992,0.00,0.00,-0.00
9.898284,-0.00,0.00,-0.00
9.908092,-0.00,0.00,-0.00
9.918412,0.00,0.00,0.00
9.929045,0.00,0.00,0.00
9.937872,0.00,-0.00,0.00
9.949990,0.00,-0.00,0.00
9.958330,0.00,-0.00,0.00
9.968685,0.00,-0.00,0.00
9.978891,0.00,-0.00,-0.00
9.988727,0.00,-0.00,-0.00
9.998459,-0.00,0.00,-0.00
10.009119,-0.00,0.00,-0.00
10.020520,-0.00,0.00,-0.00
10.029331,-0.00,0.00,-0.00
10.039867,-0.00,-0.00,0.00
10.049609,-0.00,-0.00,0.00
10.059988,0.00,0.00,0.00
10.069784,0.00,0.00,0.00
10.080406,0.00,-0.00,-0.00
10.090336,0.00,-0.00,-0.00
10.100469,-0.00,-0.00,-0.00
10.110122,-0.00,-0.00,-0.00
10.119988,-0.00,0.00,-0.00
10.131437,-0.00,0.00,-0.00
10.141095,0.00,-0.00,0.00
10.150742,0.00,-0.00,0.00
10.160949,0.00,0.00,0.00
10.170875,0.00,0.00,0.00
10.181080,-0.00,-0.00,0.00
10.191418,-0.00,-0.00,0.00
10.201485,-0.00,-0.00,-0.00
10.211602,-0.00,-0.00,-0.00
10.221805,0.00,-0.00,0.00
10.232012,0.00,-0.00,0.00
10.242466,0.00,0.00,0.00
10.252409,0.00,0.00,0.00
10.262885,0.00,-0.00,-0.00
10.272820,0.00,-0.00,-0.00
10.282850,0.00,0.00,0.00
10.292693,0.00,0.00,0.00
10.302907,0.00,-0.00,-0.00
10.320307,0.00,-0.00,-0.00
10.323273,-0.00,-0.00,-0.00
10.333672,-0.00,-0.00,-0.00
10.343434,0.00,0.00,-0.00
10.353245,0.00,0.00,-0.00
10.365138,0.00,-0.00,0.00
10.374166,0.00,-0.00,0.00
10.383815,0.00,0.00,0.00
10.394921,0.00,0.00,0.00
10.404654,0.00,0.00,-0.00
10.420425,0.00,0.00,-0.00
10.424490,-0.00,0.00,0.00
10.434462,-0.00,0.00,0.00
10.445006,0.00,-0.00,0.00
10.455007,0.00,-0.00,0.00
10.465811,-0.00,0.00,-0.00
10.474640,-0.00,0.00,-0.00
10.485164,-0.00,0.00,-0.00
10.495345,-0.00,0.00,-0.00
10.505522,-0.00,-0.00,0.00
10.520041,-0.00,-0.00,0.00
10.526939,0.00,-0.00,-0.00
10.536644,0.00,-0.00,-0.00
10.545975,0.00,-0.00,-0.00
10.556576,0.00,-0.00,-0.00
10.566393,-0.00,0.00,0.00
10.576952,-0.00,0.00,0.00
10.587045,-0.00,-0.00,-0.00
10.598026,-0.00,-0.00,-0.00
10.606944,-0.00,0.00,0.00
10.616948,-0.00,0.00,0.00
10.627531,0.00,-0.00,0.00
10.637599,0.00,-0.00,0.00
10.648526,-0.00,0.00,-0.00
10.657665,-0.00,0.00,-0.00
10.667659,-0.00,-0.00,-0.00
10.677701,-0.00,-0.00,-0.00
10.688137,0.00,-0.00,-0.00
10.698749,0.00,-0.00,-0.00
10.708676,0.00,0.00,0.00
10.718113,0.00,0.00,0.00
10.729054,-0.00,-0.00,-0.00
10.738389,-0.00,-0.00,-0.00
10.750927,-0.00,0.00,0.00
10.758714,-0.00,0.00,0.00
10.768917,0.00,0.00,-0.00
10.779529,0.00,0.00,-0.00
10.790151,-0.00,0.00,0.00
10.799421,-0.00,0.00,0.00
10.810011,-0.00,-0.00,0.00
10.819383,-0.00,-0.00,0.00
10.835717,0.00,-0.00,0.00
10.839783,0.00,-0.00,0.00
10.850050,0.00,-0.00,0.00
10.860355,0.00,-0.00,0.00
10.870242,0.00,-0.00,0.00
10.881601,0.00,-0.00,0.00
10.890689,-0.00,-0.00,-0.00
10.900631,-0.00,-0.00,-0.00
10.911040,-0.00,0.00,-0.00
10.921263,-0.00,0.00,-0.00
10.936459,-0.00,-0.00,0.00
10.941195,-0.00,-0.00,0.00
10.951369,0.00,-0.00,-0.00
10.961523,0.00,-0.00,-0.00
10.971676,-0.00,-0.00,-0.00
10.982462,-0.00,-0.00,-0.00
10.992203,-0.00,0.00,-0.00
11.001693,-0.00,0.00,-0.00
11.012758,-0.00,0.00,-0.00
11.021983,-0.00,0.00,-0.00
11.032194,-0.00,0.00,-0.00
11.042702,-0.00,0.00,-0.00
11.052724,0.00,0.00,-0.00
11.062996,0.00,0.00,-0.00
11.073787,0.00,-0.00,0.00
11.083378,0.00,-0.00,0.00
11.093319,-0.00,0.00,-0.00
11.103597,-0.00,0.00,-0.00
11.118898,0.00,0.00,-0.00
11.123175,0.00,0.00,-0.00
11.133865,-0.00,0.00,0.00
11.143917,-0.00,0.00,0.00
11.154675,-0.00,0.00,0.00
11.164587,-0.00,0.00,0.00
11.174973,0.00,-0.00,-0.00
11.184913,0.00,-0.00,-0.00
11.194969,-0.00,0.00,-0.00
11.205438,-0.00,0.00,-0.00
11.220150,-0.00,0.00,0.00
11.225207,-0.00,0.00,0.00
11.235129,-0.00,0.00,-0.00
11.245144,-0.00,0.00,-0.00
11.255406,-0.00,0.00,-0.00
11.265339,-0.00,0.00,-0.00
11.276035,0.00,0.00,-0.00
11.285558,0.00,0.00,-0.00
11.297923,-0.00,-0.00,-0.00
11.305800,-0.00,-0.00,-0.00
11.316628,-0.00,-0.00,0.00
11.326489,-0.00,-0.00,0.00
11.336329,-0.00,0.00,-0.00
11.348700,-0.00,0.00,-0.00
11.356778,-0.00,0.00,0.00
11.366506,-0.00,0.00,0.00
11.377197,0.00,0.00,0.00
11.386428,0.00,0.00,0.00
11.397606,-0.00,0.00,-0.00
11.406913,-0.00,0.00,-0.00
11.416888,0.00,0.00,0.00
11.427850,0.00,0.00,0.00
11.437574,-0.00,0.00,0.00
11.448758,-0.00,0.00,0.00
11.457926,0.00,-0.00,0.00
11.467949,0.00,-0.00,0.00
11.478319,0.00,-0.00,0.00
11.488508,0.00,-0.00,0.00
11.498336,-0.00,-0.00,0.00
11.508730,-0.00,-0.00,0.00
11.518603,0.00,0.00,-0.00
11.528887,0.00,0.00,-0.00
11.538822,0.00,-0.00,-0.00
11.549594,0.00,-0.00,-0.00
11.559128,-0.00,-0.00,0.00
11.569260,-0.00,-0.00,0.00
11.580527,-0.00,0.00,0.00
11.589759,-0.00,0.00,0.00
11.600323,0.00,0.00,0.00
11.610582,0.00,0.00,0.00
11.620501,0.00,-0.00,-0.00
11.636295,0.00,-0.00,-0.00
11.640045,-0.00,-0.00,-0.00
11.650914,-0.00,-0.00,-0.00
11.660528,-0.00,0.00,-0.00
11.670602,-0.00,0.00,-0.00
11.680857,0.00,-0.00,0.00
11.690793,0.00,-0.00,0.00
11.701052,-0.00,0.00,-0.00
11.711360,-0.00,0.00,-0.00
11.721157,-0.00,-0.00,-0.00
11.735426,-0.00,-0.00,-0.00
11.741633,0.00,-0.00,-0.00
11.751452,0.00,-0.00,-0.00
11.762039,0.00,-0.00,0.00
11.772156,0.00,-0.00,0.00
11.781958,-0.00,0.00,0.00
11.793449,-0.00,0.00,0.00
11.802490,0.00,0.00,0.00
11.812822,0.00,0.00,0.00
11.823236,-0.00,0.00,0.00
11.837089,-0.00,0.00,0.00
11.844467,-0.00,-0.00,-0.00
11.852990,-0.00,-0.00,-0.00
11.864320,-0.00,-0.00,-0.00
11.873346,-0.00,-0.00,-0.00
11.883427,-0.00,-0.00,-0.00
11.893399,-0.00,-0.00,-0.00
11.903660,0.00,0.00,0.00
11.913855,0.00,0.00,0.00
11.924371,-0.00,0.00,-0.00
11.934576,-0.00,0.00,-0.00
11.944744,-0.00,-0.00,-0.00
11.954275,-0.00,-0.00,-0.00
11.965366,0.00,-0.00,-0.00
11.974202,0.00,-0.00,-0.00
11.984606,0.00,0.00,-0.00
11.994902,0.00,0.00,-0.00
12.005017,-0.00,0.00,-0.00
12.019033,-0.00,0.00,-0.00
12.025316,-0.00,0.00,-0.00
12.035317,-0.00,0.00,-0.00
12.045685,-0.00,0.00,-0.00
12.055411,-0.00,0.00,-0.00
12.066068,-0.00,0.00,-0.00
12.076189,-0.00,0.00,-0.00
12.086185,0.00,-0.00,-0.00
12.097339,0.00,-0.00,-0.00
12.106444,-0.00,0.00,0.00
12.116737,-0.00,0.00,0.00
12.127248,0.00,-0.00,0.00
12.136257,0.00,-0.00,0.00
12.148270,0.00,0.00,0.00
12.156531,0.00,0.00,0.00
