time,wx (rad/s),wy (rad/s),wz (rad/s)
7.636583,0.00,0.00,-0.00
7.639899,0.00,0.00,-0.00
7.662037,0.00,0.00,-0.00
7.663377,0.00,0.00,-0.00
7.670871,0.00,0.00,-0.00
7.680955,0.00,0.00,-0.00
7.690738,-0.00,0.00,-0.00
7.700934,-0.00,0.00,-0.00
7.711197,0.00,-0.00,-0.00
7.720710,0.00,-0.00,-0.00
7.736364,0.00,0.00,-0.00
7.741417,0.00,0.00,-0.00
7.762176,0.00,0.00,-0.00
7.763274,0.00,0.00,-0.00
7.771876,-0.00,-0.00,-0.00
7.781984,-0.00,-0.00,-0.00
7.792026,-0.00,-0.00,-0.00
7.801938,-0.00,-0.00,-0.00
7.814089,0.00,0.00,-0.00
7.822496,0.00,0.00,-0.00
7.832511,0.00,-0.00,0.00
7.842353,0.00,-0.00,0.00
7.853258,-0.00,0.00,0.00
7.879817,-0.00,0.00,0.00
7.880929,-0.00,0.00,-0.00
7.883183,-0.00,0.00,-0.00
7.893649,0.00,-0.00,-0.00
7.903446,0.00,-0.00,-0.00
7.914310,-0.00,-0.00,-0.00
7.924005,-0.00,-0.00,-0.00
7.933949,-0.00,0.00,0.00
7.943646,-0.00,0.00,0.00
7.954394,-0.00,0.00,-0.00
7.979051,-0.00,0.00,-0.00
7.980073,0.00,0.00,0.00
7.985296,0.00,0.00,0.00
7.995227,0.00,0.00,-0.00
8.004761,0.00,0.00,-0.00
8.015174,-0.00,-0.00,-0.00
8.024783,-0.00,-0.00,-0.00
8.035230,0.00,0.00,0.00
8.045314,0.00,0.00,0.00
8.055945,0.00,-0.00,0.00
8.078993,0.00,-0.00,0.00
8.080044,0.00,-0.00,0.00
8.085617,0.00,-0.00,0.00
8.095966,-0.00,0.00,-0.00
8.105639,-0.00,0.00,-0.00
8.115759,-0.00,-0.00,0.00
8.126744,-0.00,-0.00,0.00
8.136031,-0.00,0.00,-0.00
8.152687,-0.00,0.00,-0.00
8.156032,-0.00,0.00,-0.00
8.178186,-0.00,0.00,-0.00
8.179314,-0.00,-0.00,-0.00
8.187695,-0.00,-0.00,-0.00
8.199023,0.00,-0.00,0.00
8.207584,0.00,-0.00,0.00
8.217398,0.00,0.00,-0.00
8.228260,0.00,0.00,-0.00
8.238004,-0.00,-0.00,-0.00
8.252300,-0.00,-0.00,-0.00
8.258427,0.00,-0.00,-0.00
8.278934,0.00,-0.00,-0.00
8.280228,0.00,-0.00,-0.00
8.288839,0.00,-0.00,-0.00
8.299350,0.00,0.00,0.00
8.308070,0.00,0.00,0.00
8.318835,0.00,0.00,0.00
8.329032,0.00,0.00,0.00
8.339522,-0.00,0.00,-0.00
8.353863,-0.00,0.00,-0.00
8.359650,-0.00,-0.00,-0.00
8.380032,-0.00,-0.00,-0.00
8.381102,0.00,-0.00,0.00
8.390414,0.00,-0.00,0.00
8.399687,-0.00,0.00,-0.00
8.409921,-0.00,0.00,-0.00
8.419842,0.00,-0.00,-0.00
8.434967,0.00,-0.00,-0.00
8.440921,0.00,0.00,-0.00
8.461411,0.00,0.00,-0.00
8.462627,-0.00,-0.00,-0.00
8.471547,-0.00,-0.00,-0.00
8.481488,0.00,-0.00,0.00
8.491089,0.00,-0.00,0.00
8.501221,0.00,-0.00,-0.00
8.511767,0.00,-0.00,-0.00
8.522233,0.00,-0.00,-0.00
8.535205,0.00,-0.00,-0.00
8.542215,0.00,-0.00,0.00
8.562886,0.00,-0.00,0.00
8.564064,-0.00,-0.00,0.00
8.572801,-0.00,-0.00,0.00
8.582237,0.00,-0.00,0.00
8.592285,0.00,-0.00,0.00
8.602432,0.00,0.00,0.00
8.613828,0.00,0.00,0.00
8.622940,-0.00,-0.00,0.00
8.632824,-0.00,-0.00,0.00
8.643074,0.00,0.00,0.00
8.653958,0.00,0.00,0.00
8.682366,-0.00,-0.00,-0.00
8.683491,-0.00,-0.00,-0.00
8.683872,0.00,0.00,0.00
8.693639,0.00,0.00,0.00
8.703868,-0.00,-0.00,-0.00
8.713960,-0.00,-0.00,-0.00
8.724703,-0.00,0.00,0.00
8.734437,-0.00,0.00,0.00
8.744762,0.00,0.00,-0.00
8.754824,0.00,0.00,-0.00
8.778241,-0.00,-0.00,0.00
8.779252,-0.00,-0.00,0.00
8.785321,-0.00,-0.00,0.00
8.795816,-0.00,-0.00,0.00
8.805096,0.00,-0.00,0.00
8.815894,0.00,-0.00,0.00
8.825841,0.00,-0.00,-0.00
8.835589,0.00,-0.00,-0.00
8.851533,0.00,0.00,-0.00
8.855614,0.00,0.00,-0.00
8.878747,0.00,-0.00,-0.00
8.879850,0.00,-0.00,-0.00
8.886573,0.00,0.00,0.00
8.897135,0.00,0.00,0.00
8.906379,0.00,0.00,-0.00
8.916022,0.00,0.00,-0.00
8.926638,0.00,-0.00,-0.00
8.936690,0.00,-0.00,-0.00
8.952042,-0.00,0.00,-0.00
8.956992,-0.00,0.00,-0.00
8.980390,-0.00,0.00,-0.00
8.981672,-0.00,0.00,-0.00
8.987693,0.00,-0.00,0.00
8.997959,0.00,-0.00,0.00
9.007767,-0.00,0.00,-0.00
9.017815,-0.00,0.00,-0.00
9.028135,0.00,0.00,-0.00
9.038514,0.00,0.00,-0.00
9.052112,-0.00,0.00,-0.00
9.058231,-0.00,0.00,-0.00
9.079165,-0.00,-0.00,0.00
9.080513,-0.00,-0.00,0.00
9.088852,-0.00,-0.00,0.00
9.099400,-0.00,-0.00,0.00
9.109514,0.00,-0.00,0.00
9.119025,0.00,-0.00,0.00
9.130342,-0.00,-0.00,-0.00
9.139414,-0.00,-0.00,-0.00
9.149407,0.00,-0.00,-0.00
9.159781,0.00,-0.00,-0.00
9.170465,-0.00,0.00,-0.00
9.198460,-0.00,0.00,-0.00
9.199556,-0.00,-0.00,0.00
9.200005,-0.00,-0.00,0.00
9.210421,0.00,-0.00,-0.00
9.219967,0.00,-0.00,-0.00
9.231269,-0.00,0.00,-0.00
9.240679,-0.00,0.00,-0.00
9.251771,0.00,-0.00,0.00
9.260850,0.00,-0.00,0.00
9.279038,-0.00,0.00,-0.00
9.280936,-0.00,0.00,-0.00
9.291313,0.00,-0.00,-0.00
9.301381,0.00,-0.00,-0.00
9.311871,-0.00,-0.00,-0.00
9.321327,-0.00,-0.00,-0.00
9.331657,0.00,-0.00,0.00
9.342458,0.00,-0.00,0.00
9.352205,-0.00,0.00,-0.00
9.379617,-0.00,0.00,-0.00
9.380708,-0.00,-0.00,0.00
9.382664,-0.00,-0.00,0.00
9.393483,-0.00,0.00,0.00
9.402975,-0.00,0.00,0.00
9.413533,0.00,-0.00,-0.00
9.423841,0.00,-0.00,-0.00
9.433254,-0.00,0.00,0.00
9.443652,-0.00,0.00,0.00
9.453899,0.00,0.00,-0.00
9.479752,0.00,0.00,-0.00
9.480795,0.00,-0.00,0.00
9.484136,0.00,-0.00,0.00
9.494650,0.00,-0.00,-0.00
9.504053,0.00,-0.00,-0.00
9.513848,0.00,0.00,-0.00
9.524218,0.00,0.00,-0.00
9.534454,-0.00,-0.00,0.00
9.544787,-0.00,-0.00,0.00
9.554524,0.00,-0.00,0.00
9.580088,0.00,-0.00,0.00
9.581144,0.00,0.00,-0.00
9.585132,0.00,0.00,-0.00
9.597846,-0.00,-0.00,0.00
9.605500,-0.00,-0.00,0.00
9.616210,-0.00,-0.00,0.00
9.626084,-0.00,-0.00,0.00
9.636017,-0.00,-0.00,-0.00
9.651901,-0.00,-0.00,-0.00
9.656174,-0.00,0.00,0.00
9.680141,-0.00,0.00,0.00
9.681344,-0.00,0.00,0.00
9.686935,-0.00,0.00,0.00
9.696400,0.00,0.00,0.00
9.706682,0.00,0.00,0.00
9.717240,0.00,-0.00,0.00
9.727232,0.00,-0.00,0.00
9.737238,-0.00,0.00,0.00
9.752985,-0.00,0.00,0.00
9.757680,0.00,0.00,0.00
9.781772,0.00,0.00,0.00
9.782831,0.00,-0.00,0.00
9.788663,0.00,-0.00,0.00
9.798473,-0.00,-0.00,0.00
9.808275,-0.00,-0.00,0.00
9.818083,-0.00,0.00,0.00
9.829320,-0.00,0.00,0.00
9.839525,0.00,0.00,-0.00
9.848645,0.00,0.00,-0.00
9.859968,-0.00,0.00,-0.00
9.869480,-0.00,0.00,-0.00
9.896298,0.00,0.00,-0.00
9.897514,0.00,0.00,-0.00
9.899713,-0.00,0.00,-0.00
9.909640,-0.00,0.00,-0.00
9.920214,0.00,-0.00,-0.00
9.929143,0.00,-0.00,-0.00
9.940009,0.00,0.00,0.00
9.949852,0.00,0.00,0.00
9.960381,-0.00,-0.00,-0.00
9.970623,-0.00,-0.00,-0.00
9.996613,-0.00,-0.00,0.00
9.997721,-0.00,-0.00,0.00
10.000648,-0.00,0.00,-0.00
10.011498,-0.00,0.00,-0.00
10.020933,0.00,0.00,0.00
10.031392,0.00,0.00,0.00
10.041522,0.00,0.00,0.00
10.051024,0.00,0.00,0.00
10.078645,0.00,-0.00,0.00
10.082059,0.00,-0.00,0.00
10.082534,-0.00,-0.00,0.00
10.093087,-0.00,-0.00,0.00
10.101799,-0.00,0.00,-0.00
10.113407,-0.00,0.00,-0.00
10.122782,0.00,0.00,-0.00
10.132071,0.00,0.00,-0.00
10.142885,-0.00,-0.00,0.00
10.152079,-0.00,-0.00,0.00
10.178707,0.00,0.00,-0.00
10.179670,0.00,0.00,-0.00
