time,wx (rad/s),wy (rad/s),wz (rad/s)
4.512471,0.00,-0.00,0.00
4.523570,0.00,-0.00,0.00
4.534206,-0.00,-0.00,-0.00
4.543818,-0.00,-0.00,-0.00
4.552951,-0.00,0.00,0.00
4.564052,-0.00,0.00,0.00
4.573804,0.00,0.00,-0.00
4.588404,0.00,0.00,-0.00
4.594383,0.00,-0.00,0.00
4.603897,0.00,-0.00,0.00
4.615012,0.00,-0.00,0.00
4.623908,0.00,-0.00,0.00
4.634383,0.00,0.00,-0.00
4.644906,0.00,0.00,-0.00
4.654636,-0.00,-0.00,0.00
4.664471,-0.00,-0.00,0.00
4.674710,-0.00,-0.00,-0.00
4.684428,-0.00,-0.00,-0.00
4.694974,0.00,0.00,-0.00
4.704975,0.00,0.00,-0.00
4.715580,0.00,0.00,-0.00
4.725228,0.00,0.00,-0.00
4.735338,0.00,0.00,-0.00
4.746326,0.00,0.00,-0.00
4.755815,-0.00,0.00,0.00
4.770509,-0.00,0.00,0.00
4.776454,0.00,0.00,0.00
4.786117,0.00,0.00,0.00
4.796740,0.00,0.00,0.00
4.807016,0.00,0.00,0.00
4.817463,-0.00,0.00,0.00
4.826866,-0.00,0.00,0.00
4.837097,0.00,-0.00,-0.00
4.847584,0.00,-0.00,-0.00
4.857562,-0.00,-0.00,0.00
4.871654,-0.00,-0.00,0.00
4.877612,0.00,0.00,0.00
4.887735,0.00,0.00,0.00
4.898100,0.00,0.00,-0.00
4.907853,0.00,0.00,-0.00
4.918352,-0.00,-0.00,-0.00
4.928990,-0.00,-0.00,-0.00
4.938462,-0.00,0.00,0.00
4.955184,-0.00,0.00,0.00
4.958381,-0.00,0.00,0.00
4.972360,-0.00,0.00,0.00
4.978673,0.00,0.00,-0.00
4.988430,0.00,0.00,-0.00
5.000269,-0.00,-0.00,-0.00
5.009388,-0.00,-0.00,-0.00
5.019362,0.00,0.00,-0.00
5.030203,0.00,0.00,-0.00
5.039977,0.00,-0.00,-0.00
5.054902,0.00,-0.00,-0.00
5.059927,0.00,0.00,0.00
5.072862,0.00,0.00,0.00
5.080567,-0.00,-0.00,0.00
5.090229,-0.00,-0.00,0.00
5.100654,-0.00,-0.00,0.00
5.110810,-0.00,-0.00,0.00
5.120463,0.00,-0.00,0.00
5.131242,0.00,-0.00,0.00
5.140944,0.00,-0.00,0.00
5.154823,0.00,-0.00,0.00
5.161394,0.00,0.00,0.00
5.172040,0.00,0.00,0.00
5.181375,-0.00,0.00,-0.00
5.191874,-0.00,0.00,-0.00
5.201758,-0.00,0.00,0.00
5.212455,-0.00,0.00,0.00
5.221540,-0.00,-0.00,-0.00
5.232168,-0.00,-0.00,-0.00
5.242066,-0.00,-0.00,-0.00
5.254565,-0.00,-0.00,-0.00
5.262742,-0.00,-0.00,0.00
5.272492,-0.00,-0.00,0.00
5.283378,0.00,0.00,0.00
5.292706,0.00,0.00,0.00
5.303552,-0.00,-0.00,0.00
5.313540,-0.00,-0.00,0.00
5.323525,0.00,-0.00,0.00
5.333747,0.00,-0.00,0.00
5.343423,0.00,0.00,-0.00
5.353644,0.00,0.00,-0.00
5.363925,-0.00,-0.00,0.00
5.374971,-0.00,-0.00,0.00
5.388997,-0.00,0.00,0.00
5.394947,-0.00,0.00,0.00
5.403825,-0.00,0.00,0.00
5.415123,-0.00,0.00,0.00
5.424892,-0.00,-0.00,0.00
5.434812,-0.00,-0.00,0.00
5.445443,-0.00,0.00,0.00
5.455149,-0.00,0.00,0.00
5.470756,0.00,0.00,-0.00
5.475467,0.00,0.00,-0.00
5.488179,-0.00,-0.00,-0.00
5.495842,-0.00,-0.00,-0.00
5.505923,-0.00,0.00,-0.00
5.517311,-0.00,0.00,-0.00
5.526341,-0.00,0.00,0.00
5.536164,-0.00,0.00,0.00
5.546663,-0.00,-0.00,-0.00
5.556586,-0.00,-0.00,-0.00
5.570924,-0.00,-0.00,-0.00
5.576549,-0.00,-0.00,-0.00
5.588751,0.00,0.00,-0.00
5.596886,0.00,0.00,-0.00
5.606760,-0.00,0.00,-0.00
5.616874,-0.00,0.00,-0.00
5.627795,-0.00,-0.00,-0.00
5.636996,-0.00,-0.00,-0.00
5.647812,0.00,0.00,0.00
5.657936,0.00,0.00,0.00
5.671141,0.00,-0.00,0.00
5.677309,0.00,-0.00,0.00
5.689063,-0.00,-0.00,0.00
5.698576,-0.00,-0.00,0.00
5.708664,-0.00,0.00,0.00
5.718767,-0.00,0.00,0.00
5.728713,-0.00,-0.00,0.00
5.739048,-0.00,-0.00,0.00
5.754779,0.00,0.00,-0.00
5.758841,0.00,0.00,-0.00
5.773060,0.00,0.00,-0.00
5.779247,0.00,0.00,-0.00
5.789613,-0.00,0.00,0.00
5.800133,-0.00,0.00,0.00
5.809754,0.00,-0.00,0.00
5.819867,0.00,-0.00,0.00
5.830609,-0.00,-0.00,0.00
5.839890,-0.00,-0.00,0.00
5.855100,-0.00,-0.00,-0.00
5.860024,-0.00,-0.00,-0.00
5.873455,-0.00,0.00,0.00
5.880394,-0.00,0.00,0.00
5.890736,-0.00,0.00,-0.00
5.901990,-0.00,0.00,-0.00
5.911201,-0.00,-0.00,0.00
5.921159,-0.00,-0.00,0.00
5.931816,0.00,0.00,-0.00
5.941522,0.00,0.00,-0.00
5.954973,0.00,-0.00,-0.00
5.961844,0.00,-0.00,-0.00
5.972860,0.00,0.00,0.00
5.981955,0.00,0.00,0.00
5.992369,0.00,0.00,0.00
6.003162,0.00,0.00,0.00
6.012168,0.00,-0.00,0.00
6.022880,0.00,-0.00,0.00
6.033569,0.00,0.00,0.00
6.042790,0.00,0.00,0.00
6.053189,-0.00,-0.00,0.00
6.063984,-0.00,-0.00,0.00
6.073879,-0.00,-0.00,0.00
6.089800,-0.00,-0.00,0.00
6.093102,-0.00,-0.00,0.00
6.103260,-0.00,-0.00,0.00
6.113827,0.00,0.00,0.00
6.123847,0.00,0.00,0.00
6.134045,-0.00,-0.00,0.00
6.144413,-0.00,-0.00,0.00
6.154335,-0.00,-0.00,-0.00
6.164531,-0.00,-0.00,-0.00
6.175046,-0.00,0.00,0.00
6.190085,-0.00,0.00,0.00
6.194771,0.00,0.00,-0.00
6.204450,0.00,0.00,-0.00
6.216412,0.00,-0.00,-0.00
6.225391,0.00,-0.00,-0.00
6.235257,-0.00,-0.00,-0.00
6.245590,-0.00,-0.00,-0.00
6.255552,0.00,0.00,0.00
6.270554,0.00,0.00,0.00
6.275654,0.00,-0.00,-0.00
6.288918,0.00,-0.00,-0.00
6.295882,0.00,-0.00,0.00
6.305813,0.00,-0.00,0.00
6.316625,-0.00,-0.00,0.00
6.326697,-0.00,-0.00,0.00
6.336237,-0.00,0.00,0.00
6.347008,-0.00,0.00,0.00
6.356719,-0.00,0.00,-0.00
6.370527,-0.00,0.00,-0.00
6.377173,0.00,-0.00,-0.00
6.389573,0.00,-0.00,-0.00
6.397630,-0.00,0.00,-0.00
6.407836,-0.00,0.00,-0.00
6.417865,0.00,0.00,-0.00
6.428260,0.00,0.00,-0.00
6.437557,-0.00,0.00,-0.00
6.448368,-0.00,0.00,-0.00
6.457888,-0.00,-0.00,0.00
6.470789,-0.00,-0.00,0.00
6.478493,0.00,-0.00,0.00
6.489369,0.00,-0.00,0.00
6.499824,0.00,-0.00,-0.00
6.509049,0.00,-0.00,-0.00
6.519273,0.00,0.00,-0.00
6.529261,0.00,0.00,-0.00
6.539336,0.00,-0.00,0.00
6.549660,0.00,-0.00,0.00
6.559603,0.00,0.00,-0.00
6.569490,0.00,0.00,-0.00
6.579902,0.00,0.00,0.00
6.590024,0.00,0.00,0.00
6.606188,-0.00,-0.00,-0.00
6.609849,-0.00,-0.00,-0.00
6.620135,0.00,-0.00,-0.00
6.630794,0.00,-0.00,-0.00
6.640427,-0.00,-0.00,-0.00
6.650247,-0.00,-0.00,-0.00
6.660928,-0.00,-0.00,0.00
6.671049,-0.00,-0.00,0.00
6.680561,0.00,-0.00,0.00
6.690975,0.00,-0.00,0.00
6.701101,-0.00,0.00,-0.00
6.711119,-0.00,0.00,-0.00
6.721764,0.00,-0.00,-0.00
6.732687,0.00,-0.00,-0.00
6.742053,-0.00,-0.00,-0.00
6.752189,-0.00,-0.00,-0.00
6.762274,0.00,0.00,-0.00
6.771997,0.00,0.00,-0.00
6.789017,0.00,0.00,-0.00
6.792103,0.00,0.00,-0.00
6.802566,-0.00,-0.00,0.00
6.812758,-0.00,-0.00,0.00
6.823063,-0.00,0.00,-0.00
6.834234,-0.00,0.00,-0.00
6.844306,0.00,0.00,0.00
6.853624,0.00,0.00,0.00
6.863659,0.00,-0.00,0.00
6.872993,0.00,-0.00,0.00
6.889363,-0.00,-0.00,-0.00
6.893292,-0.00,-0.00,-0.00
6.903555,-0.00,0.00,-0.00
6.913808,-0.00,0.00,-0.00
6.924550,-0.00,-0.00,0.00
6.934560,-0.00,-0.00,0.00
6.944518,-0.00,-0.00,-0.00
6.954872,-0.00,-0.00,-0.00
6.970581,-0.00,-0.00,-0.00
6.974641,-0.00,-0.00,-0.00
6.990343,-0.00,0.00,0.00
6.995479,-0.00,0.00,0.00
7.005217,-0.00,0.00,0.00
7.016086,-0.00,0.00,0.00
7.025983,-0.00,0.00,0.00
7.035319,-0.00,0.00,0.00
7.046791,0.00,0.00,0.00
7.055844,0.00,0.00,0.00
7.070587,-0.00,0.00,-0.00
7.075752,-0.00,0.00,-0.00
7.089951,0.00,-0.00,-0.00
7.096019,0.00,-0.00,-0.00
7.106248,0.00,0.00,0.00
7.116761,0.00,0.00,0.00
7.127023,0.00,0.00,0.00
7.136956,0.00,0.00,0.00
7.147505,0.00,0.00,-0.00
7.157911,0.00,0.00,-0.00
7.170627,0.00,-0.00,0.00
7.177080,0.00,-0.00,0.00
7.189807,0.00,0.00,-0.00
7.199571,0.00,0.00,-0.00
7.208288,-0.00,-0.00,0.00
7.218087,-0.00,-0.00,0.00
7.228013,0.00,0.00,-0.00
7.238703,0.00,0.00,-0.00
7.249340,0.00,0.00,0.00
7.259146,0.00,0.00,0.00
7.269082,0.00,0.00,0.00
7.279151,0.00,0.00,0.00
7.289018,-0.00,0.00,-0.00
7.306998,-0.00,0.00,-0.00
7.308999,0.00,-0.00,-0.00
7.319744,0.00,-0.00,-0.00
7.329538,-0.00,-0.00,0.00
7.339768,-0.00,-0.00,0.00
7.349512,0.00,0.00,0.00
7.359948,0.00,0.00,0.00
7.370385,0.00,0.00,-0.00
7.380132,0.00,0.00,-0.00
7.390713,0.00,-0.00,0.00
7.399862,0.00,-0.00,0.00
7.410367,0.00,-0.00,0.00
7.420509,0.00,-0.00,0.00
7.431015,-0.00,0.00,-0.00
7.440691,-0.00,0.00,-0.00
7.450966,-0.00,-0.00,0.00
7.461614,-0.00,-0.00,0.00
7.471339,0.00,-0.00,-0.00
7.490765,0.00,-0.00,-0.00
7.491965,0.00,0.00,0.00
7.501116,0.00,0.00,0.00
7.511894,-0.00,-0.00,-0.00
7.522707,-0.00,-0.00,-0.00
7.532979,-0.00,-0.00,-0.00
7.542540,-0.00,-0.00,-0.00
7.552089,-0.00,-0.00,0.00
7.562841,-0.00,-0.00,0.00
7.572619,-0.00,0.00,0.00
7.589191,-0.00,0.00,0.00
7.592572,0.00,-0.00,0.00
7.602643,0.00,-0.00,0.00
7.613012,0.00,-0.00,0.00
7.622726,0.00,-0.00,0.00
7.633074,-0.00,0.00,0.00
7.643860,-0.00,0.00,0.00
