time,wx (rad/s),wy (rad/s),wz (rad/s)
0.882534,0.00,-0.00,-0.00
0.892299,0.00,-0.00,-0.00
0.903058,0.00,-0.00,-0.00
0.912842,0.00,-0.00,0.00
0.922707,0.00,-0.00,0.00
0.933762,-0.00,0.00,-0.00
0.943782,-0.00,0.00,-0.00
0.959857,-0.00,0.00,0.00
0.963156,-0.00,0.00,0.00
0.973476,0.00,0.00,0.00
0.983754,0.00,0.00,0.00
0.994430,-0.00,-0.00,-0.00
1.003818,-0.00,-0.00,-0.00
1.014900,0.00,0.00,0.00
1.024184,0.00,0.00,0.00
1.041114,0.00,0.00,-0.00
1.044427,0.00,0.00,-0.00
1.061715,-0.00,-0.00,-0.00
1.064677,-0.00,-0.00,-0.00
1.075189,0.00,-0.00,-0.00
1.086586,0.00,-0.00,-0.00
1.094988,0.00,0.00,-0.00
1.105149,0.00,0.00,-0.00
1.116144,-0.00,-0.00,-0.00
1.126198,-0.00,-0.00,-0.00
1.141125,0.00,0.00,-0.00
1.145263,0.00,0.00,-0.00
1.161489,-0.00,0.00,0.00
1.166624,-0.00,0.00,0.00
1.176282,-0.00,-0.00,0.00
1.186670,-0.00,-0.00,0.00
1.196136,0.00,-0.00,-0.00
1.206541,0.00,-0.00,-0.00
1.217080,-0.00,-0.00,0.00
1.226440,-0.00,-0.00,0.00
1.241522,0.00,-0.00,0.00
1.247477,0.00,-0.00,0.00
1.262053,0.00,-0.00,0.00
1.267360,0.00,-0.00,0.00
1.277569,0.00,-0.00,0.00
1.287632,0.00,-0.00,0.00
1.298456,-0.00,-0.00,0.00
1.307896,-0.00,-0.00,0.00
1.319813,0.00,-0.00,-0.00
1.328976,0.00,-0.00,-0.00
1.338898,-0.00,-0.00,-0.00
1.349033,-0.00,-0.00,-0.00
1.359263,-0.00,0.00,-0.00
1.377674,-0.00,0.00,-0.00
1.378807,0.00,-0.00,0.00
1.389101,0.00,-0.00,0.00
1.399378,-0.00,-0.00,0.00
1.408956,-0.00,-0.00,0.00
1.419751,0.00,0.00,-0.00
1.429646,0.00,0.00,-0.00
1.440534,-0.00,-0.00,-0.00
1.449911,-0.00,-0.00,-0.00
1.460342,-0.00,0.00,0.00
1.470230,-0.00,0.00,0.00
1.480690,-0.00,0.00,0.00
1.490477,-0.00,0.00,0.00
1.500499,0.00,0.00,-0.00
1.510571,0.00,0.00,-0.00
1.520393,0.00,0.00,0.00
1.531003,0.00,0.00,0.00
1.541955,0.00,0.00,0.00
1.551427,0.00,0.00,0.00
1.563062,0.00,0.00,-0.00
1.571844,0.00,0.00,-0.00
1.581500,0.00,-0.00,-0.00
1.591745,0.00,-0.00,-0.00
1.602389,-0.00,-0.00,0.00
1.611965,-0.00,-0.00,0.00
1.622321,-0.00,-0.00,0.00
1.632396,-0.00,-0.00,0.00
1.642530,-0.00,-0.00,-0.00
1.659385,-0.00,-0.00,-0.00
1.662769,0.00,-0.00,0.00
1.673345,0.00,-0.00,0.00
1.682914,-0.00,-0.00,0.00
1.693136,-0.00,-0.00,0.00
1.702709,0.00,-0.00,0.00
1.713104,0.00,-0.00,0.00
1.723780,0.00,0.00,0.00
1.734355,0.00,0.00,0.00
1.743987,0.00,0.00,-0.00
1.761593,0.00,0.00,-0.00
1.763891,0.00,0.00,-0.00
1.773905,0.00,0.00,-0.00
1.785907,0.00,0.00,0.00
1.795261,0.00,0.00,0.00
1.804304,0.00,-0.00,-0.00
1.815085,0.00,-0.00,-0.00
1.825110,0.00,0.00,-0.00
1.840938,0.00,0.00,-0.00
1.845372,-0.00,0.00,-0.00
1.863339,-0.00,0.00,-0.00
1.864841,0.00,-0.00,0.00
1.875238,0.00,-0.00,0.00
1.885982,0.00,0.00,-0.00
1.895848,0.00,0.00,-0.00
1.905734,0.00,-0.00,0.00
1.915991,0.00,-0.00,0.00
1.926314,-0.00,0.00,-0.00
1.940536,-0.00,0.00,-0.00
1.946473,0.00,0.00,-0.00
1.959366,0.00,0.00,-0.00
1.966785,-0.00,0.00,0.00
1.976810,-0.00,0.00,0.00
1.987387,-0.00,-0.00,0.00
1.996827,-0.00,-0.00,0.00
2.007392,-0.00,-0.00,-0.00
2.019382,-0.00,-0.00,-0.00
2.027921,-0.00,0.00,0.00
2.037171,-0.00,0.00,0.00
2.048415,0.00,-0.00,-0.00
2.057532,0.00,-0.00,-0.00
2.078200,-0.00,-0.00,0.00
2.079184,-0.00,-0.00,0.00
2.087623,-0.00,-0.00,-0.00
2.098072,-0.00,-0.00,-0.00
2.108058,0.00,-0.00,0.00
2.118626,0.00,-0.00,0.00
2.128340,-0.00,-0.00,-0.00
2.140342,-0.00,-0.00,-0.00
2.148930,-0.00,-0.00,-0.00
2.159437,-0.00,-0.00,-0.00
2.169372,0.00,-0.00,-0.00
2.179234,0.00,-0.00,-0.00
2.189120,0.00,-0.00,0.00
2.199777,0.00,-0.00,0.00
2.209968,-0.00,-0.00,0.00
2.220115,-0.00,-0.00,0.00
2.230905,0.00,-0.00,-0.00
2.239872,0.00,-0.00,-0.00
2.250243,0.00,-0.00,0.00
2.260292,0.00,-0.00,0.00
2.270884,0.00,-0.00,0.00
2.280509,0.00,-0.00,0.00
2.291546,0.00,0.00,0.00
2.302244,0.00,0.00,0.00
2.312007,-0.00,0.00,-0.00
2.321356,-0.00,0.00,-0.00
2.331710,0.00,0.00,0.00
2.341535,0.00,0.00,0.00
2.357751,0.00,0.00,-0.00
2.361579,0.00,0.00,-0.00
2.372444,0.00,-0.00,-0.00
2.381900,0.00,-0.00,-0.00
2.392554,-0.00,-0.00,0.00
2.402301,-0.00,-0.00,0.00
2.413243,-0.00,0.00,0.00
2.422704,-0.00,0.00,0.00
2.432654,0.00,0.00,-0.00
2.442909,0.00,0.00,-0.00
2.464082,-0.00,-0.00,-0.00
2.465150,-0.00,-0.00,-0.00
2.472842,-0.00,0.00,0.00
2.483163,-0.00,0.00,0.00
2.493909,-0.00,0.00,-0.00
2.503216,-0.00,0.00,-0.00
2.514353,-0.00,0.00,0.00
2.523708,-0.00,0.00,0.00
2.533955,0.00,0.00,0.00
2.544187,0.00,0.00,0.00
2.565246,0.00,-0.00,-0.00
2.566483,0.00,-0.00,-0.00
2.574991,0.00,0.00,0.00
2.585948,0.00,0.00,0.00
2.595105,-0.00,-0.00,0.00
2.605008,-0.00,-0.00,0.00
2.615747,-0.00,-0.00,0.00
2.625344,-0.00,-0.00,0.00
2.639357,-0.00,-0.00,0.00
2.645223,-0.00,-0.00,0.00
2.660578,-0.00,0.00,-0.00
2.665646,-0.00,0.00,-0.00
2.675781,0.00,0.00,0.00
2.686015,0.00,0.00,0.00
2.696359,0.00,-0.00,-0.00
2.706253,0.00,-0.00,-0.00
2.716317,-0.00,-0.00,0.00
2.726974,-0.00,-0.00,0.00
2.740184,-0.00,-0.00,-0.00
2.747164,-0.00,-0.00,-0.00
2.762112,-0.00,-0.00,-0.00
2.767209,-0.00,-0.00,-0.00
2.777459,0.00,-0.00,-0.00
2.787036,0.00,-0.00,-0.00
2.797649,-0.00,0.00,0.00
2.807527,-0.00,0.00,0.00
2.818986,-0.00,-0.00,0.00
2.828707,-0.00,-0.00,0.00
2.838269,-0.00,-0.00,-0.00
2.848749,-0.00,-0.00,-0.00
2.858278,-0.00,-0.00,-0.00
2.877595,-0.00,-0.00,-0.00
2.878863,0.00,-0.00,-0.00
2.888412,0.00,-0.00,-0.00
2.898893,-0.00,-0.00,0.00
2.908880,-0.00,-0.00,0.00
2.919318,0.00,-0.00,0.00
2.929449,0.00,-0.00,0.00
2.939148,0.00,0.00,-0.00
2.949517,0.00,0.00,-0.00
2.961295,-0.00,0.00,-0.00
2.969895,-0.00,0.00,-0.00
2.979730,0.00,0.00,-0.00
2.989725,0.00,0.00,-0.00
3.000616,0.00,0.00,-0.00
3.010299,0.00,0.00,-0.00
3.020221,-0.00,-0.00,0.00
3.030981,-0.00,-0.00,0.00
3.040342,0.00,-0.00,0.00
3.061199,0.00,-0.00,0.00
3.062569,-0.00,-0.00,-0.00
3.071138,-0.00,-0.00,-0.00
3.081577,-0.00,-0.00,0.00
3.091448,-0.00,-0.00,0.00
3.101041,-0.00,-0.00,0.00
3.111298,-0.00,-0.00,0.00
3.121528,0.00,0.00,0.00
3.131672,0.00,0.00,0.00
3.142222,-0.00,-0.00,0.00
3.161885,-0.00,-0.00,0.00
3.163154,0.00,0.00,0.00
3.172215,0.00,0.00,0.00
3.182429,-0.00,0.00,-0.00
3.192694,-0.00,0.00,-0.00
3.203264,-0.00,-0.00,-0.00
3.213144,-0.00,-0.00,-0.00
3.223088,0.00,0.00,-0.00
3.238605,0.00,0.00,-0.00
3.243253,0.00,-0.00,-0.00
3.261031,0.00,-0.00,-0.00
3.263133,0.00,0.00,-0.00
3.273434,0.00,0.00,-0.00
3.285002,0.00,0.00,-0.00
3.293617,0.00,0.00,-0.00
3.303947,-0.00,-0.00,-0.00
3.314781,-0.00,-0.00,-0.00
3.324805,0.00,-0.00,-0.00
3.339607,0.00,-0.00,-0.00
3.344838,0.00,0.00,0.00
3.362342,0.00,0.00,0.00
3.364488,-0.00,0.00,0.00
3.374770,-0.00,0.00,0.00
3.384826,-0.00,-0.00,-0.00
3.395484,-0.00,-0.00,-0.00
3.404983,0.00,-0.00,0.00
3.415568,0.00,-0.00,0.00
3.425657,0.00,-0.00,-0.00
3.439512,0.00,-0.00,-0.00
3.445945,0.00,-0.00,-0.00
3.462086,0.00,-0.00,-0.00
3.465853,-0.00,0.00,0.00
3.475871,-0.00,0.00,0.00
3.486653,-0.00,-0.00,0.00
3.496283,-0.00,-0.00,0.00
3.506861,0.00,0.00,-0.00
3.518124,0.00,0.00,-0.00
3.527746,0.00,-0.00,-0.00
3.536708,0.00,-0.00,-0.00
3.547378,0.00,0.00,0.00
3.556959,0.00,0.00,0.00
3.579004,-0.00,-0.00,0.00
3.580187,-0.00,-0.00,0.00
3.587713,-0.00,-0.00,0.00
3.598181,-0.00,-0.00,0.00
3.608068,-0.00,-0.00,-0.00
3.619060,-0.00,-0.00,-0.00
3.628340,0.00,-0.00,-0.00
3.638782,0.00,-0.00,-0.00
3.649125,-0.00,-0.00,0.00
3.658531,-0.00,-0.00,0.00
3.679096,0.00,-0.00,-0.00
3.680183,0.00,-0.00,-0.00
3.688665,0.00,0.00,-0.00
3.699547,0.00,0.00,-0.00
3.709824,0.00,-0.00,-0.00
3.719388,0.00,-0.00,-0.00
3.729736,-0.00,0.00,0.00
3.739458,-0.00,0.00,0.00
3.750191,0.00,-0.00,0.00
3.759984,0.00,-0.00,0.00
3.780524,-0.00,0.00,0.00
3.781743,-0.00,0.00,0.00
3.790310,0.00,0.00,-0.00
3.801093,0.00,0.00,-0.00
3.811263,0.00,-0.00,0.00
3.820582,0.00,-0.00,0.00
3.830785,0.00,0.00,-0.00
3.841034,0.00,0.00,-0.00
3.854893,0.00,-0.00,0.00
3.861060,0.00,-0.00,0.00
3.877394,0.00,-0.00,-0.00
3.881159,0.00,-0.00,-0.00
3.891911,0.00,-0.00,0.00
3.901170,0.00,-0.00,0.00
3.911794,-0.00,0.00,-0.00
3.921715,-0.00,0.00,-0.00
3.932384,0.00,0.00,0.00
3.941879,0.00,0.00,0.00
3.963031,0.00,0.00,0.00
3.964226,0.00,0.00,0.00
3.972181,-0.00,-0.00,-0.00
3.982613,-0.00,-0.00,-0.00
3.993230,0.00,0.00,-0.00
4.003528,0.00,0.00,-0.00
4.013693,-0.00,0.00,-0.00
4.023620,-0.00,0.00,-0.00
4.038980,-0.00,0.00,-0.00
4.043643,-0.00,0.00,-0.00
4.062070,-0.00,-0.00,-0.00
4.063738,-0.00,-0.00,-0.00
4.073812,0.00,0.00,0.00
4.084189,0.00,0.00,0.00
4.094606,0.00,-0.00,-0.00
4.104351,0.00,-0.00,-0.00
4.115598,0.00,0.00,0.00
4.125143,0.00,0.00,0.00
4.138620,-0.00,0.00,-0.00
4.145497,-0.00,0.00,-0.00
4.162966,0.00,-0.00,-0.00
4.164612,0.00,-0.00,-0.00
4.175298,0.00,0.00,0.00
4.184777,0.00,0.00,0.00
4.195884,0.00,-0.00,0.00
4.205078,0.00,-0.00,0.00
4.216207,-0.00,0.00,-0.00
4.225584,-0.00,0.00,-0.00
4.239364,0.00,-0.00,-0.00
4.246377,0.00,-0.00,-0.00
4.261617,-0.00,-0.00,-0.00
4.268805,-0.00,-0.00,-0.00
4.276506,0.00,0.00,-0.00
4.286920,0.00,0.00,-0.00
4.297527,0.00,-0.00,0.00
4.307474,0.00,-0.00,0.00
4.317599,-0.00,-0.00,0.00
4.327825,-0.00,-0.00,0.00
4.337671,0.00,-0.00,0.00
4.347664,0.00,-0.00,0.00
4.357436,0.00,0.00,-0.00
4.377622,0.00,0.00,-0.00
4.378766,0.00,-0.00,0.00
4.387857,0.00,-0.00,0.00
4.398237,0.00,0.00,-0.00
4.408184,0.00,0.00,-0.00
4.418483,-0.00,0.00,0.00
4.428978,-0.00,0.00,0.00
4.439076,-0.00,0.00,0.00
4.449007,-0.00,0.00,0.00
4.459009,0.00,-0.00,-0.00
4.478587,0.00,-0.00,-0.00
4.479923,0.00,0.00,-0.00
4.488814,0.00,0.00,-0.00
4.499708,-0.00,-0.00,0.00
4.510084,-0.00,-0.00,0.00
4.519583,-0.00,-0.00,-0.00
4.530451,-0.00,-0.00,-0.00
4.540740,-0.00,-0.00,-0.00
4.556704,-0.00,-0.00,-0.00
4.560458,-0.00,-0.00,-0.00
4.580334,-0.00,-0.00,-0.00
4.581547,0.00,-0.00,-0.00
4.590355,0.00,-0.00,-0.00
4.600764,0.00,-0.00,0.00
4.610817,0.00,-0.00,0.00
4.620846,0.00,0.00,0.00
4.631822,0.00,0.00,0.00
4.641476,0.00,0.00,-0.00
4.655388,0.00,0.00,-0.00
4.661815,-0.00,0.00,-0.00
4.678306,-0.00,0.00,-0.00
4.681686,-0.00,-0.00,-0.00
4.691980,-0.00,-0.00,-0.00
4.702427,-0.00,-0.00,0.00
4.712608,-0.00,-0.00,0.00
4.722809,0.00,0.00,-0.00
4.734096,0.00,0.00,-0.00
4.743224,0.00,0.00,-0.00
4.756090,0.00,0.00,-0.00
4.763001,-0.00,-0.00,-0.00
4.778830,-0.00,-0.00,-0.00
4.785834,-0.00,-0.00,0.00
4.793154,-0.00,-0.00,0.00
4.803938,0.00,0.00,-0.00
4.813451,0.00,0.00,-0.00
4.823541,-0.00,-0.00,-0.00
4.834233,-0.00,-0.00,-0.00
4.844021,0.00,-0.00,-0.00
4.857753,0.00,-0.00,-0.00
4.863693,-0.00,-0.00,-0.00
4.882609,-0.00,-0.00,-0.00
4.884140,0.00,-0.00,-0.00
4.894365,0.00,-0.00,-0.00
4.904960,-0.00,-0.00,-0.00
4.915309,-0.00,-0.00,-0.00
4.925572,-0.00,0.00,-0.00
4.937526,-0.00,0.00,-0.00
4.945219,0.00,-0.00,0.00
4.961073,0.00,-0.00,0.00
4.965801,-0.00,-0.00,-0.00
4.975694,-0.00,-0.00,-0.00
4.986342,0.00,-0.00,-0.00
4.996290,0.00,-0.00,-0.00
5.006547,-0.00,-0.00,-0.00
5.016886,-0.00,-0.00,-0.00
5.026611,0.00,0.00,0.00
5.036468,0.00,0.00,0.00
5.046806,-0.00,0.00,0.00
5.056439,-0.00,0.00,0.00
5.077338,-0.00,0.00,-0.00
5.078601,-0.00,0.00,-0.00
5.087374,-0.00,0.00,-0.00
5.097061,-0.00,0.00,-0.00
5.107489,0.00,0.00,0.00
5.116960,0.00,0.00,0.00
5.128088,0.00,-0.00,-0.00
5.137503,0.00,-0.00,-0.00
5.148333,-0.00,0.00,0.00
5.157968,-0.00,0.00,0.00
5.178073,-0.00,-0.00,0.00
5.179404,-0.00,-0.00,0.00
5.188410,-0.00,0.00,-0.00
5.198502,-0.00,0.00,-0.00
5.208826,-0.00,0.00,0.00
5.219342,-0.00,0.00,0.00
5.229215,-0.00,0.00,0.00
5.239477,-0.00,0.00,0.00
5.249256,0.00,-0.00,-0.00
5.259354,0.00,-0.00,-0.00
5.279037,0.00,0.00,0.00
5.281708,0.00,0.00,0.00
5.290288,-0.00,0.00,0.00
5.300285,-0.00,0.00,0.00
5.310054,0.00,0.00,0.00
5.320159,0.00,0.00,0.00
5.330590,-0.00,0.00,-0.00
5.340322,-0.00,0.00,-0.00
5.355593,-0.00,-0.00,0.00
5.360392,-0.00,-0.00,0.00
5.381693,-0.00,-0.00,0.00
5.383018,-0.00,-0.00,0.00
5.391422,0.00,0.00,0.00
5.401403,0.00,0.00,0.00
5.411793,0.00,0.00,-0.00
5.421321,0.00,0.00,-0.00
5.431778,0.00,-0.00,-0.00
5.441692,0.00,-0.00,-0.00
5.454186,0.00,0.00,0.00
5.462699,0.00,0.00,0.00
5.477762,0.00,0.00,0.00
5.485751,0.00,0.00,0.00
5.493160,0.00,0.00,0.00
5.502707,0.00,0.00,0.00
5.513551,-0.00,-0.00,0.00
5.523319,-0.00,-0.00,0.00
5.534759,-0.00,0.00,-0.00
5.543199,-0.00,0.00,-0.00
5.555469,-0.00,0.00,0.00
5.563657,-0.00,0.00,0.00
5.580080,0.00,0.00,0.00
5.587723,0.00,0.00,0.00
5.593724,0.00,0.00,0.00
5.603697,0.00,0.00,0.00
5.613951,-0.00,-0.00,-0.00
5.624205,-0.00,-0.00,-0.00
5.634735,0.00,0.00,0.00
5.644280,0.00,0.00,0.00
5.655173,0.00,-0.00,-0.00
5.664965,0.00,-0.00,-0.00
5.678192,0.00,0.00,-0.00
5.685444,0.00,0.00,-0.00
5.695954,0.00,-0.00,-0.00
5.705067,0.00,-0.00,-0.00
5.716963,0.00,-0.00,0.00
5.726063,0.00,-0.00,0.00
5.735765,-0.00,-0.00,-0.00
5.746153,-0.00,-0.00,-0.00
5.755940,0.00,0.00,-0.00
5.777620,0.00,0.00,-0.00
5.778876,0.00,-0.00,-0.00
5.786265,0.00,-0.00,-0.00
5.797108,0.00,0.00,0.00
5.806885,0.00,0.00,0.00
5.817196,0.00,-0.00,0.00
5.827271,0.00,-0.00,0.00
5.837061,0.00,0.00,0.00
5.847678,0.00,0.00,0.00
5.856775,-0.00,0.00,-0.00
5.878263,-0.00,0.00,-0.00
5.879490,0.00,0.00,-0.00
5.888017,0.00,0.00,-0.00
5.897475,0.00,-0.00,0.00
5.908368,0.00,-0.00,0.00
5.918247,-0.00,0.00,0.00
5.928504,-0.00,0.00,0.00
5.938022,-0.00,-0.00,-0.00
5.954303,-0.00,-0.00,-0.00
5.958844,0.00,-0.00,0.00
5.977606,0.00,-0.00,0.00
5.978771,0.00,-0.00,-0.00
5.988830,0.00,-0.00,-0.00
6.000305,-0.00,0.00,-0.00
6.009049,-0.00,0.00,-0.00
6.019629,0.00,-0.00,0.00
6.029592,0.00,-0.00,0.00
6.039782,0.00,0.00,-0.00
6.055407,0.00,0.00,-0.00
6.060007,0.00,-0.00,-0.00
6.078248,0.00,-0.00,-0.00
6.080065,-0.00,-0.00,-0.00
6.090263,-0.00,-0.00,-0.00
6.100231,0.00,0.00,-0.00
6.110860,0.00,0.00,-0.00
6.120773,-0.00,-0.00,0.00
6.131254,-0.00,-0.00,0.00
6.141448,0.00,-0.00,0.00
6.154922,0.00,-0.00,0.00
6.161601,0.00,-0.00,0.00
6.179074,0.00,-0.00,0.00
6.181253,0.00,0.00,0.00
6.192221,0.00,0.00,0.00
6.201545,0.00,0.00,0.00
6.212282,0.00,0.00,0.00
6.221442,0.00,0.00,-0.00
6.232976,0.00,0.00,-0.00
6.241771,-0.00,0.00,-0.00
6.252184,-0.00,0.00,-0.00
6.262002,0.00,0.00,0.00
6.272224,0.00,0.00,0.00
6.296052,-0.00,-0.00,0.00
6.297427,-0.00,-0.00,0.00
6.303364,-0.00,-0.00,-0.00
6.313995,-0.00,-0.00,-0.00
6.328627,-0.00,0.00,-0.00
6.344186,-0.00,0.00,-0.00
6.345466,0.00,-0.00,0.00
6.357488,0.00,-0.00,0.00
6.363898,-0.00,-0.00,-0.00
6.394683,-0.00,-0.00,-0.00
6.395707,0.00,-0.00,-0.00
6.396034,0.00,-0.00,-0.00
6.404517,-0.00,-0.00,-0.00
6.414392,-0.00,-0.00,-0.00
6.425100,0.00,0.00,-0.00
6.434140,0.00,0.00,-0.00
6.444971,0.00,-0.00,-0.00
6.455178,0.00,-0.00,-0.00
6.477630,-0.00,-0.00,0.00
6.478903,-0.00,-0.00,0.00
6.485092,0.00,0.00,0.00
6.496197,0.00,0.00,0.00
6.505348,-0.00,0.00,0.00
6.516332,-0.00,0.00,0.00
6.525934,-0.00,0.00,0.00
6.535863,-0.00,0.00,0.00
6.546853,0.00,0.00,-0.00
6.556414,0.00,0.00,-0.00
6.577544,-0.00,0.00,-0.00
6.578712,-0.00,0.00,-0.00
6.586651,-0.00,0.00,0.00
6.596957,-0.00,0.00,0.00
6.607753,-0.00,-0.00,0.00
6.616797,-0.00,-0.00,0.00
6.627395,0.00,0.00,0.00
6.637179,0.00,0.00,0.00
6.647805,-0.00,-0.00,-0.00
6.657810,-0.00,-0.00,-0.00
6.679038,-0.00,-0.00,-0.00
6.681074,-0.00,-0.00,-0.00
6.687892,0.00,-0.00,-0.00
6.699439,0.00,-0.00,-0.00
6.708616,0.00,0.00,0.00
6.718380,0.00,0.00,0.00
6.728451,-0.00,-0.00,0.00
6.738798,-0.00,-0.00,0.00
6.754238,0.00,0.00,0.00
6.759392,0.00,0.00,0.00
6.777639,0.00,0.00,0.00
6.779364,0.00,0.00,0.00
6.789256,-0.00,0.00,0.00
6.799789,-0.00,0.00,0.00
6.809653,-0.00,0.00,-0.00
6.819635,-0.00,0.00,-0.00
6.830228,0.00,0.00,0.00
6.839935,0.00,0.00,0.00
6.854707,0.00,0.00,-0.00
6.860925,0.00,0.00,-0.00
6.890733,-0.00,-0.00,0.00
6.891687,-0.00,-0.00,0.00
6.892027,0.00,-0.00,0.00
6.900543,0.00,-0.00,0.00
6.910572,-0.00,0.00,0.00
6.920630,-0.00,0.00,0.00
6.931182,0.00,-0.00,0.00
6.941365,0.00,-0.00,0.00
6.953955,0.00,0.00,0.00
6.961857,0.00,0.00,0.00
6.977907,-0.00,-0.00,0.00
6.986562,-0.00,-0.00,0.00
6.992322,0.00,0.00,0.00
7.001811,0.00,0.00,0.00
7.012821,-0.00,0.00,-0.00
7.021858,-0.00,0.00,-0.00
7.032572,-0.00,0.00,0.00
7.042301,-0.00,0.00,0.00
7.052819,0.00,-0.00,0.00
7.063161,0.00,-0.00,0.00
7.072696,-0.00,-0.00,-0.00
7.094922,-0.00,-0.00,-0.00
7.096972,-0.00,0.00,0.00
7.103367,-0.00,0.00,0.00
7.113350,0.00,0.00,0.00
7.123404,0.00,0.00,0.00
7.133708,-0.00,0.00,-0.00
7.143665,-0.00,0.00,-0.00
7.154145,-0.00,0.00,-0.00
7.164754,-0.00,0.00,-0.00
7.178288,-0.00,0.00,-0.00
7.185795,-0.00,0.00,-0.00
7.194636,0.00,-0.00,-0.00
7.204829,0.00,-0.00,-0.00
7.216567,-0.00,0.00,-0.00
7.225231,-0.00,0.00,-0.00
7.235378,0.00,0.00,-0.00
7.245386,0.00,0.00,-0.00
7.255392,0.00,-0.00,-0.00
7.277708,0.00,-0.00,-0.00
7.278818,-0.00,-0.00,0.00
7.286038,-0.00,-0.00,0.00
7.296016,0.00,0.00,0.00
7.305484,0.00,0.00,0.00
7.315902,-0.00,-0.00,0.00
7.327096,-0.00,-0.00,0.00
7.336764,0.00,-0.00,-0.00
7.347706,0.00,-0.00,-0.00
7.356906,-0.00,0.00,-0.00
7.378989,-0.00,0.00,-0.00
7.380324,-0.00,-0.00,0.00
7.387665,-0.00,-0.00,0.00
7.398032,-0.00,0.00,-0.00
7.411041,-0.00,0.00,-0.00
7.428455,-0.00,-0.00,0.00
7.429749,-0.00,-0.00,0.00
7.441181,0.00,0.00,0.00
7.457687,0.00,0.00,0.00
7.458852,-0.00,-0.00,-0.00
7.473427,-0.00,-0.00,-0.00
7.479113,0.00,0.00,0.00
7.512394,0.00,0.00,0.00
7.513598,0.00,-0.00,0.00
7.514049,0.00,-0.00,0.00
7.520090,-0.00,0.00,-0.00
7.529033,-0.00,0.00,-0.00
7.545236,-0.00,0.00,0.00
7.561674,-0.00,0.00,0.00
7.562685,-0.00,0.00,-0.00
7.574283,-0.00,0.00,-0.00
7.579982,0.00,0.00,0.00
7.609639,0.00,0.00,0.00
7.610774,0.00,-0.00,-0.00
7.611158,0.00,-0.00,-0.00
7.620273,0.00,0.00,0.00
7.631148,0.00,0.00,0.00
