time,wx (rad/s),wy (rad/s),wz (rad/s)
7.569742,0.00,-0.00,-0.00
7.579962,-0.00,0.00,0.00
7.590819,-0.00,0.00,0.00
7.600352,-0.00,0.00,-0.00
7.609724,-0.00,0.00,-0.00
7.620425,-0.00,0.00,0.00
7.630095,-0.00,0.00,0.00
7.641341,-0.00,-0.00,0.00
7.650464,-0.00,-0.00,0.00
7.661055,-0.00,0.00,-0.00
7.671742,-0.00,0.00,-0.00
7.680984,0.00,0.00,0.00
7.691946,0.00,0.00,0.00
7.701025,0.00,0.00,0.00
7.712405,0.00,0.00,0.00
7.722457,0.00,-0.00,-0.00
7.731830,0.00,-0.00,-0.00
7.741794,0.00,0.00,0.00
7.752395,0.00,0.00,0.00
7.761982,0.00,-0.00,-0.00
7.772239,0.00,-0.00,-0.00
7.782884,0.00,-0.00,-0.00
7.798975,0.00,-0.00,-0.00
