time,wx (rad/s),wy (rad/s),wz (rad/s)
7.641325,0.00,0.00,-0.00
7.651335,0.00,-0.00,-0.00
7.661960,0.00,-0.00,-0.00
7.671709,0.00,-0.00,-0.00
7.685641,0.00,-0.00,-0.00
7.691830,-0.00,0.00,0.00
7.701782,-0.00,0.00,0.00
7.712589,0.00,-0.00,-0.00
7.722320,0.00,-0.00,-0.00
7.732430,0.00,0.00,0.00
7.742580,0.00,0.00,0.00
7.752765,0.00,0.00,0.00
7.763101,0.00,0.00,0.00
7.773323,-0.00,0.00,0.00
7.785708,-0.00,0.00,0.00
7.793864,-0.00,-0.00,0.00
7.803296,-0.00,-0.00,0.00
7.814986,-0.00,-0.00,0.00
7.824088,-0.00,-0.00,0.00
7.834193,-0.00,-0.00,0.00
7.843886,-0.00,-0.00,0.00
7.854090,0.00,-0.00,0.00
7.864830,0.00,-0.00,0.00
7.874844,0.00,-0.00,-0.00
7.884699,0.00,-0.00,-0.00
7.894843,-0.00,-0.00,-0.00
7.904589,-0.00,-0.00,-0.00
7.915866,0.00,0.00,0.00
7.924760,0.00,0.00,0.00
7.935203,0.00,-0.00,-0.00
7.945333,0.00,-0.00,-0.00
7.955582,0.00,0.00,0.00
7.965123,0.00,0.00,0.00
7.975627,0.00,0.00,0.00
7.985582,0.00,0.00,0.00
7.996136,-0.00,0.00,0.00
8.006101,-0.00,0.00,0.00
8.016182,-0.00,-0.00,0.00
8.026479,-0.00,-0.00,0.00
8.036283,-0.00,0.00,0.00
8.047738,-0.00,0.00,0.00
8.057034,-0.00,0.00,0.00
8.066689,-0.00,0.00,0.00
8.077622,0.00,-0.00,-0.00
8.087116,0.00,-0.00,-0.00
8.098021,0.00,-0.00,-0.00
8.107110,0.00,-0.00,-0.00
8.117411,-0.00,0.00,0.00
8.127278,-0.00,0.00,0.00
8.137521,0.00,0.00,0.00
8.147638,0.00,0.00,0.00
8.158081,-0.00,0.00,0.00
8.167800,-0.00,0.00,0.00
8.179038,-0.00,-0.00,-0.00
8.189191,-0.00,-0.00,-0.00
8.200247,0.00,0.00,-0.00
8.209009,0.00,0.00,-0.00
8.219184,-0.00,-0.00,-0.00
8.230771,-0.00,-0.00,-0.00
8.239900,0.00,-0.00,-0.00
8.249240,0.00,-0.00,-0.00
8.259191,-0.00,0.00,0.00
8.269564,-0.00,0.00,0.00
8.286205,-0.00,0.00,0.00
8.289158,-0.00,0.00,0.00
8.299336,0.00,0.00,0.00
8.310146,0.00,0.00,0.00
8.319710,0.00,-0.00,0.00
8.330612,0.00,-0.00,0.00
8.340118,0.00,0.00,0.00
8.350398,0.00,0.00,0.00
8.360780,-0.00,0.00,-0.00
8.371307,-0.00,0.00,-0.00
8.385944,0.00,0.00,-0.00
8.391006,0.00,0.00,-0.00
8.401241,-0.00,0.00,-0.00
8.411547,-0.00,0.00,-0.00
8.421441,-0.00,0.00,-0.00
8.431466,-0.00,0.00,-0.00
8.442064,0.00,-0.00,0.00
8.451655,0.00,-0.00,0.00
8.462494,0.00,-0.00,-0.00
8.472030,0.00,-0.00,-0.00
8.485926,-0.00,-0.00,0.00
8.492324,-0.00,-0.00,0.00
8.502303,0.00,-0.00,0.00
8.514120,0.00,-0.00,0.00
8.523073,0.00,-0.00,-0.00
8.533597,0.00,-0.00,-0.00
8.543130,0.00,-0.00,0.00
8.553453,0.00,-0.00,0.00
8.564081,0.00,0.00,0.00
8.573716,0.00,0.00,0.00
8.583926,0.00,-0.00,-0.00
8.593666,0.00,-0.00,-0.00
8.603405,-0.00,-0.00,-0.00
8.615346,-0.00,-0.00,-0.00
8.624043,-0.00,0.00,0.00
8.634411,-0.00,0.00,0.00
8.644584,0.00,0.00,0.00
8.654639,0.00,0.00,0.00
8.664341,-0.00,-0.00,-0.00
8.675310,-0.00,-0.00,-0.00
8.684903,0.00,0.00,-0.00
8.694737,0.00,0.00,-0.00
8.704872,-0.00,-0.00,0.00
8.715362,-0.00,-0.00,0.00
8.725585,-0.00,-0.00,-0.00
8.735164,-0.00,-0.00,-0.00
8.747056,-0.00,0.00,0.00
8.755471,-0.00,0.00,0.00
8.765872,-0.00,-0.00,0.00
8.776394,-0.00,-0.00,0.00
8.786029,-0.00,-0.00,0.00
8.798250,-0.00,-0.00,0.00
8.807234,-0.00,0.00,0.00
8.816979,-0.00,0.00,0.00
8.827095,0.00,0.00,0.00
8.836747,0.00,0.00,0.00
8.847701,0.00,-0.00,-0.00
8.857544,0.00,-0.00,-0.00
8.867593,-0.00,-0.00,0.00
8.878049,-0.00,-0.00,0.00
8.887308,0.00,0.00,-0.00
8.899444,0.00,0.00,-0.00
8.908251,-0.00,-0.00,-0.00
8.917906,-0.00,-0.00,-0.00
8.927915,-0.00,0.00,-0.00
8.938105,-0.00,0.00,-0.00
8.948336,0.00,-0.00,0.00
8.959562,0.00,-0.00,0.00
8.968738,-0.00,-0.00,-0.00
8.978843,-0.00,-0.00,-0.00
8.989018,-0.00,0.00,-0.00
8.999592,-0.00,0.00,-0.00
9.009143,0.00,0.00,0.00
9.019158,0.00,0.00,0.00
9.030326,-0.00,-0.00,0.00
9.039397,-0.00,-0.00,0.00
9.050002,0.00,0.00,0.00
9.059898,0.00,0.00,0.00
9.070220,-0.00,-0.00,-0.00
9.086062,-0.00,-0.00,-0.00
9.090092,0.00,0.00,0.00
9.099916,0.00,0.00,0.00
9.110763,0.00,0.00,0.00
9.120498,0.00,0.00,0.00
9.130502,0.00,0.00,-0.00
9.140933,0.00,0.00,-0.00
9.150771,-0.00,-0.00,0.00
9.160916,-0.00,-0.00,0.00
9.171245,-0.00,-0.00,0.00
9.185471,-0.00,-0.00,0.00
9.191599,0.00,0.00,0.00
9.202019,0.00,0.00,0.00
9.211941,0.00,0.00,-0.00
9.222220,0.00,0.00,-0.00
9.232592,-0.00,-0.00,-0.00
9.242717,-0.00,-0.00,-0.00
9.252107,-0.00,-0.00,-0.00
9.264461,-0.00,-0.00,-0.00
9.273000,-0.00,0.00,-0.00
9.282414,-0.00,0.00,-0.00
9.293308,-0.00,0.00,0.00
9.302613,-0.00,0.00,0.00
9.316349,-0.00,-0.00,0.00
9.323296,-0.00,-0.00,0.00
9.333012,-0.00,-0.00,-0.00
9.343852,-0.00,-0.00,-0.00
9.353586,0.00,-0.00,-0.00
9.363365,0.00,-0.00,-0.00
9.373854,0.00,-0.00,0.00
9.384099,0.00,-0.00,0.00
9.394986,-0.00,-0.00,-0.00
9.404677,-0.00,-0.00,-0.00
9.417080,-0.00,-0.00,0.00
9.424490,-0.00,-0.00,0.00
9.434578,0.00,-0.00,0.00
9.445004,0.00,-0.00,0.00
9.454869,0.00,-0.00,-0.00
9.465148,0.00,-0.00,-0.00
9.475609,-0.00,-0.00,-0.00
9.485517,-0.00,-0.00,-0.00
9.501400,0.00,-0.00,0.00
9.505795,0.00,-0.00,0.00
9.516164,0.00,0.00,0.00
9.525851,0.00,0.00,0.00
9.535645,-0.00,0.00,0.00
9.546763,-0.00,0.00,0.00
9.556216,0.00,-0.00,-0.00
9.565994,0.00,-0.00,-0.00
9.576941,0.00,0.00,0.00
9.586272,0.00,0.00,0.00
9.599033,0.00,-0.00,0.00
9.606555,0.00,-0.00,0.00
9.617316,0.00,0.00,-0.00
9.627547,0.00,0.00,-0.00
9.637295,0.00,-0.00,0.00
9.647388,0.00,-0.00,0.00
9.658092,0.00,0.00,0.00
9.667347,0.00,0.00,0.00
9.678476,0.00,0.00,0.00
9.687437,0.00,0.00,0.00
9.699358,-0.00,0.00,-0.00
9.707680,-0.00,0.00,-0.00
9.717957,-0.00,-0.00,0.00
9.728335,-0.00,-0.00,0.00
9.738823,-0.00,0.00,-0.00
9.749220,-0.00,0.00,-0.00
9.759251,0.00,-0.00,0.00
9.769212,0.00,-0.00,0.00
9.785965,-0.00,-0.00,0.00
9.788907,-0.00,-0.00,0.00
9.799283,0.00,-0.00,0.00
9.809794,0.00,-0.00,0.00
9.819841,0.00,0.00,0.00
9.830350,0.00,0.00,0.00
9.840348,0.00,-0.00,-0.00
9.849769,0.00,-0.00,-0.00
9.860451,0.00,0.00,-0.00
9.870935,0.00,0.00,-0.00
9.885696,0.00,0.00,-0.00
9.890458,0.00,0.00,-0.00
9.900611,-0.00,-0.00,-0.00
9.910765,-0.00,-0.00,-0.00
9.921171,0.00,0.00,-0.00
9.930800,0.00,0.00,-0.00
9.941733,0.00,-0.00,0.00
9.950747,0.00,-0.00,0.00
9.961740,0.00,-0.00,0.00
9.971453,0.00,-0.00,0.00
9.986120,0.00,-0.00,-0.00
9.991807,0.00,-0.00,-0.00
10.002033,-0.00,0.00,-0.00
10.013306,-0.00,0.00,-0.00
10.022502,-0.00,-0.00,0.00
10.032631,-0.00,-0.00,0.00
10.043141,-0.00,-0.00,0.00
10.052764,-0.00,-0.00,0.00
10.063137,-0.00,0.00,-0.00
10.074041,-0.00,0.00,-0.00
10.083183,-0.00,-0.00,-0.00
10.094060,-0.00,-0.00,-0.00
10.102948,0.00,-0.00,0.00
10.115191,0.00,-0.00,0.00
10.123705,0.00,0.00,-0.00
10.133868,0.00,0.00,-0.00
10.144586,0.00,-0.00,0.00
10.153685,0.00,-0.00,0.00
10.164171,0.00,-0.00,-0.00
10.174705,0.00,-0.00,-0.00
10.184579,-0.00,0.00,-0.00
10.201754,-0.00,0.00,-0.00
10.204716,0.00,0.00,-0.00
10.214876,0.00,0.00,-0.00
10.225596,-0.00,0.00,0.00
10.235033,-0.00,0.00,0.00
10.246323,-0.00,-0.00,-0.00
10.255707,-0.00,-0.00,-0.00
10.265732,-0.00,-0.00,-0.00
10.275703,-0.00,-0.00,-0.00
10.286390,-0.00,0.00,0.00
10.301862,-0.00,0.00,0.00
10.305451,-0.00,-0.00,-0.00
10.315821,-0.00,-0.00,-0.00
10.326537,0.00,0.00,-0.00
10.336266,0.00,0.00,-0.00
10.346924,-0.00,0.00,0.00
10.356523,-0.00,0.00,0.00
10.366597,-0.00,0.00,0.00
10.377555,-0.00,0.00,0.00
10.387114,-0.00,0.00,-0.00
10.400999,-0.00,0.00,-0.00
10.407598,-0.00,0.00,-0.00
10.417495,-0.00,0.00,-0.00
10.428047,-0.00,-0.00,-0.00
10.438259,-0.00,-0.00,-0.00
10.448237,-0.00,-0.00,0.00
10.458349,-0.00,-0.00,0.00
10.467728,-0.00,0.00,-0.00
10.484564,-0.00,0.00,-0.00
10.488614,0.00,0.00,-0.00
10.497999,0.00,0.00,-0.00
10.508235,0.00,0.00,0.00
10.518627,0.00,0.00,0.00
10.529676,-0.00,0.00,0.00
10.538940,-0.00,0.00,0.00
10.549522,-0.00,0.00,0.00
10.558968,-0.00,0.00,0.00
10.569517,-0.00,0.00,-0.00
10.584703,-0.00,0.00,-0.00
10.590139,0.00,0.00,-0.00
10.599814,0.00,0.00,-0.00
10.610584,-0.00,0.00,0.00
10.620349,-0.00,0.00,0.00
10.630947,-0.00,0.00,0.00
10.640180,-0.00,0.00,0.00
10.650661,0.00,-0.00,-0.00
10.661604,0.00,-0.00,-0.00
10.671299,-0.00,-0.00,0.00
10.684389,-0.00,-0.00,0.00
10.691202,0.00,-0.00,0.00
10.701075,0.00,-0.00,0.00
10.711492,0.00,-0.00,0.00
10.721308,0.00,-0.00,0.00
10.731685,0.00,0.00,-0.00
10.741785,0.00,0.00,-0.00
10.751914,-0.00,0.00,0.00
10.762808,-0.00,0.00,0.00
10.772771,0.00,0.00,0.00
10.782031,0.00,0.00,0.00
10.792591,0.00,0.00,0.00
10.802014,0.00,0.00,0.00
10.813551,-0.00,0.00,-0.00
10.822826,-0.00,0.00,-0.00
10.832988,0.00,0.00,0.00
10.843575,0.00,0.00,0.00
10.853110,0.00,-0.00,-0.00
10.863074,0.00,-0.00,-0.00
10.874041,-0.00,-0.00,-0.00
10.883324,-0.00,-0.00,-0.00
10.894277,-0.00,-0.00,-0.00
10.903665,-0.00,-0.00,-0.00
10.914829,-0.00,-0.00,0.00
10.923760,-0.00,-0.00,0.00
10.933863,-0.00,0.00,0.00
10.944191,-0.00,0.00,0.00
10.954936,0.00,0.00,0.00
10.964340,0.00,0.00,0.00
10.975533,0.00,-0.00,0.00
10.985447,0.00,-0.00,0.00
11.001849,0.00,-0.00,0.00
11.005624,0.00,-0.00,0.00
11.015862,-0.00,-0.00,0.00
11.025583,-0.00,-0.00,0.00
11.035697,0.00,-0.00,0.00
11.046190,0.00,-0.00,0.00
11.056114,-0.00,0.00,0.00
11.066464,-0.00,0.00,0.00
11.076750,-0.00,-0.00,-0.00
11.086185,-0.00,-0.00,-0.00
11.101757,-0.00,-0.00,0.00
11.106667,-0.00,-0.00,0.00
11.116622,0.00,-0.00,-0.00
11.126979,0.00,-0.00,-0.00
11.137002,-0.00,-0.00,0.00
11.146544,-0.00,-0.00,0.00
11.156925,0.00,0.00,-0.00
11.166850,0.00,0.00,-0.00
11.177796,-0.00,0.00,0.00
11.187744,-0.00,0.00,0.00
11.201808,0.00,-0.00,0.00
11.207818,0.00,-0.00,0.00
11.217587,0.00,0.00,0.00
11.229462,0.00,0.00,0.00
11.238321,0.00,-0.00,-0.00
11.247918,0.00,-0.00,-0.00
11.258782,-0.00,0.00,0.00
11.268705,-0.00,0.00,0.00
11.279157,-0.00,-0.00,0.00
11.289357,-0.00,-0.00,0.00
11.298641,-0.00,0.00,-0.00
11.309768,-0.00,0.00,-0.00
11.319614,0.00,0.00,0.00
11.331047,0.00,0.00,0.00
11.339620,0.00,-0.00,-0.00
11.350362,0.00,-0.00,-0.00
11.359695,-0.00,0.00,0.00
11.370390,-0.00,0.00,0.00
11.379689,-0.00,0.00,0.00
11.390351,-0.00,0.00,0.00
11.401080,-0.00,-0.00,-0.00
11.410599,-0.00,-0.00,-0.00
11.420903,0.00,0.00,0.00
11.430452,0.00,0.00,0.00
11.440964,0.00,-0.00,0.00
11.450786,0.00,-0.00,0.00
11.461236,0.00,0.00,-0.00
11.470813,0.00,0.00,-0.00
11.481276,-0.00,-0.00,-0.00
11.491965,-0.00,-0.00,-0.00
11.501539,-0.00,0.00,0.00
11.513478,-0.00,0.00,0.00
11.521701,0.00,0.00,-0.00
11.531407,0.00,0.00,-0.00
11.542386,0.00,0.00,0.00
11.551990,0.00,0.00,0.00
11.562391,0.00,0.00,0.00
11.572680,0.00,0.00,0.00
11.582740,-0.00,0.00,-0.00
11.593359,-0.00,0.00,-0.00
11.603279,-0.00,-0.00,0.00
11.613545,-0.00,-0.00,0.00
11.623710,-0.00,0.00,-0.00
11.633193,-0.00,0.00,-0.00
11.643583,-0.00,0.00,-0.00
11.653891,-0.00,0.00,-0.00
11.664029,-0.00,-0.00,-0.00
11.674324,-0.00,-0.00,-0.00
11.683666,0.00,0.00,-0.00
11.700292,0.00,0.00,-0.00
11.704588,-0.00,-0.00,0.00
11.714361,-0.00,-0.00,0.00
11.724552,-0.00,0.00,0.00
11.734177,-0.00,0.00,0.00
11.745139,-0.00,0.00,-0.00
11.754658,-0.00,0.00,-0.00
11.765029,0.00,0.00,-0.00
11.774888,0.00,0.00,-0.00
11.785103,-0.00,0.00,-0.00
11.800484,-0.00,0.00,-0.00
11.805707,-0.00,-0.00,0.00
11.815385,-0.00,-0.00,0.00
11.825931,0.00,0.00,0.00
11.835881,0.00,0.00,0.00
11.845726,-0.00,0.00,-0.00
11.855802,-0.00,0.00,-0.00
11.866008,-0.00,-0.00,0.00
11.877117,-0.00,-0.00,0.00
11.886642,-0.00,-0.00,0.00
11.900211,-0.00,-0.00,0.00
11.906838,0.00,0.00,-0.00
11.917282,0.00,0.00,-0.00
11.929135,0.00,0.00,0.00
