time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.832547,0.0094,-0.0008,-0.2407,0.241
10.845345,0.0087,-0.0003,-0.2424,0.243
10.853007,0.0096,-0.0005,-0.2439,0.244
10.863073,0.0114,-0.0004,-0.2453,0.246
10.873686,0.0136,0.0012,-0.2469,0.247
10.883777,0.0145,0.0027,-0.2490,0.249
10.893393,0.0152,0.0036,-0.2513,0.252
10.904187,0.0162,0.0053,-0.2549,0.255
10.913808,0.0169,0.0072,-0.2572,0.258
10.930181,0.0184,0.0078,-0.2596,0.260
10.934570,0.0198,0.0087,-0.2617,0.263
10.944690,0.0213,0.0092,-0.2642,0.265
10.954703,0.0219,0.0086,-0.2674,0.268
10.964993,0.0213,0.0096,-0.2700,0.271
10.975816,0.0214,0.0095,-0.2716,0.273
10.985071,0.0229,0.0099,-0.2726,0.274
10.995090,0.0239,0.0103,-0.2723,0.274
11.005016,0.0245,0.0119,-0.2714,0.273
11.015121,0.0261,0.0116,-0.2714,0.273
11.031157,0.0277,0.0107,-0.2708,0.272
11.037899,0.0288,0.0109,-0.2705,0.272
11.046302,0.0298,0.0114,-0.2693,0.271
11.055904,0.0301,0.0119,-0.2696,0.272
11.065968,0.0302,0.0136,-0.2696,0.272
11.076078,0.0305,0.0141,-0.2693,0.271
11.085820,0.0315,0.0151,-0.2679,0.270
11.095776,0.0331,0.0156,-0.2654,0.268
11.106200,0.0332,0.0149,-0.2621,0.265
11.116059,0.0338,0.0146,-0.2590,0.262
11.127124,0.0338,0.0139,-0.2549,0.258
11.137127,0.0336,0.0129,-0.2523,0.255
