time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.419319,0.0408,-0.0253,-0.2287,0.234
5.429332,0.0404,-0.0246,-0.2222,0.227
5.439850,0.0399,-0.0247,-0.2161,0.221
5.452507,0.0390,-0.0252,-0.2115,0.217
5.459842,0.0371,-0.0260,-0.2079,0.213
5.470354,0.0356,-0.0252,-0.2049,0.210
5.480815,0.0332,-0.0256,-0.2028,0.207
5.490778,0.0305,-0.0265,-0.2013,0.205
5.500315,0.0279,-0.0265,-0.1993,0.203
5.510472,0.0245,-0.0263,-0.1978,0.201
5.520616,0.0213,-0.0261,-0.1956,0.199
5.531301,0.0181,-0.0259,-0.1937,0.196
5.541205,0.0165,-0.0247,-0.1923,0.195
5.551697,0.0142,-0.0232,-0.1905,0.192
5.561864,0.0131,-0.0210,-0.1881,0.190
5.571805,0.0134,-0.0200,-0.1863,0.188
5.581932,0.0147,-0.0177,-0.1863,0.188
5.591335,0.0146,-0.0158,-0.1889,0.190
5.601740,0.0136,-0.0155,-0.1930,0.194
5.612047,0.0132,-0.0144,-0.1990,0.200
5.622520,0.0127,-0.0153,-0.2028,0.204
5.631913,0.0128,-0.0142,-0.2066,0.208
5.642336,0.0122,-0.0141,-0.2114,0.212
5.651845,0.0113,-0.0140,-0.2159,0.217
5.668835,0.0117,-0.0128,-0.2190,0.220
5.674239,0.0116,-0.0132,-0.2218,0.222
5.682781,0.0112,-0.0132,-0.2242,0.225
5.692449,0.0118,-0.0136,-0.2259,0.227
5.703172,0.0115,-0.0143,-0.2272,0.228
5.713799,0.0121,-0.0144,-0.2283,0.229
5.723171,0.0137,-0.0131,-0.2307,0.231
5.733316,0.0155,-0.0116,-0.2323,0.233
5.743904,0.0166,-0.0110,-0.2351,0.236
5.753596,0.0174,-0.0105,-0.2389,0.240
5.768998,0.0173,-0.0105,-0.2425,0.243
5.774927,0.0169,-0.0110,-0.2460,0.247
5.784202,0.0156,-0.0117,-0.2493,0.250
5.794797,0.0150,-0.0122,-0.2513,0.252
5.804033,0.0145,-0.0114,-0.2529,0.254
5.813958,0.0139,-0.0119,-0.2534,0.254
5.824190,0.0143,-0.0114,-0.2541,0.255
5.834431,0.0142,-0.0115,-0.2555,0.256
5.844900,0.0143,-0.0118,-0.2565,0.257
5.855323,0.0153,-0.0131,-0.2567,0.258
5.868974,0.0163,-0.0154,-0.2581,0.259
5.875686,0.0181,-0.0160,-0.2593,0.260
5.885411,0.0205,-0.0165,-0.2589,0.260
5.895801,0.0230,-0.0166,-0.2582,0.260
5.905479,0.0266,-0.0165,-0.2581,0.260
5.915502,0.0288,-0.0164,-0.2583,0.260
5.926080,0.0303,-0.0169,-0.2577,0.260
5.936174,0.0313,-0.0170,-0.2578,0.260
5.947413,0.0317,-0.0171,-0.2570,0.259
5.956710,0.0320,-0.0172,-0.2558,0.258
5.966926,0.0317,-0.0180,-0.2556,0.258
5.976881,0.0305,-0.0180,-0.2555,0.258
5.986858,0.0304,-0.0175,-0.2545,0.257
5.997278,0.0306,-0.0153,-0.2548,0.257
6.006943,0.0307,-0.0144,-0.2567,0.259
6.016845,0.0305,-0.0138,-0.2586,0.261
6.027271,0.0304,-0.0131,-0.2612,0.263
6.037576,0.0307,-0.0132,-0.2621,0.264
6.047431,0.0324,-0.0129,-0.2617,0.264
6.057571,0.0322,-0.0110,-0.2614,0.264
6.068277,0.0316,-0.0080,-0.2608,0.263
6.077484,0.0293,-0.0052,-0.2607,0.262
6.087969,0.0267,-0.0032,-0.2615,0.263
6.098394,0.0234,-0.0005,-0.2624,0.263
6.107879,0.0202,0.0018,-0.2638,0.265
6.118733,0.0184,0.0040,-0.2650,0.266
6.130052,0.0171,0.0065,-0.2657,0.266
6.138914,0.0159,0.0081,-0.2653,0.266
6.148364,0.0144,0.0091,-0.2649,0.265
6.159274,0.0138,0.0103,-0.2645,0.265
6.168703,0.0134,0.0121,-0.2634,0.264
6.180505,0.0136,0.0146,-0.2624,0.263
6.190142,0.0142,0.0150,-0.2628,0.264
6.200039,0.0147,0.0148,-0.2620,0.263
6.209164,0.0149,0.0144,-0.2607,0.261
6.219604,0.0148,0.0139,-0.2594,0.260
6.230992,0.0128,0.0137,-0.2578,0.258
6.240808,0.0100,0.0130,-0.2575,0.258
6.250475,0.0063,0.0136,-0.2580,0.258
6.261023,0.0044,0.0129,-0.2572,0.258
6.271147,0.0022,0.0116,-0.2559,0.256
6.280572,0.0015,0.0091,-0.2546,0.255
6.290650,0.0007,0.0073,-0.2536,0.254
6.300773,0.0016,0.0053,-0.2531,0.253
6.311504,0.0025,0.0025,-0.2512,0.251
6.321229,0.0032,0.0001,-0.2502,0.250
6.331113,0.0033,-0.0021,-0.2488,0.249
6.341472,0.0036,-0.0033,-0.2482,0.248
6.351585,0.0053,-0.0036,-0.2472,0.247
6.362286,0.0067,-0.0049,-0.2461,0.246
6.372052,0.0078,-0.0076,-0.2453,0.246
6.381611,0.0091,-0.0114,-0.2457,0.246
6.392501,0.0095,-0.0147,-0.2456,0.246
6.402458,0.0097,-0.0173,-0.2462,0.247
6.413538,0.0103,-0.0192,-0.2468,0.248
6.422564,0.0105,-0.0202,-0.2477,0.249
6.432697,0.0112,-0.0224,-0.2488,0.250
6.443346,0.0133,-0.0241,-0.2490,0.250
6.453106,0.0156,-0.0258,-0.2498,0.252
6.469424,0.0173,-0.0267,-0.2507,0.253
6.472788,0.0184,-0.0278,-0.2527,0.255
6.483506,0.0197,-0.0285,-0.2539,0.256
6.493357,0.0205,-0.0302,-0.2546,0.257
6.502908,0.0197,-0.0310,-0.2551,0.258
6.513719,0.0179,-0.0305,-0.2562,0.259
6.523651,0.0153,-0.0316,-0.2562,0.259
6.533950,0.0141,-0.0323,-0.2579,0.260
6.544133,0.0122,-0.0337,-0.2593,0.262
6.554325,0.0090,-0.0342,-0.2616,0.264
6.568322,0.0062,-0.0339,-0.2628,0.265
6.574359,0.0050,-0.0325,-0.2628,0.265
6.584470,0.0034,-0.0311,-0.2619,0.264
6.595042,0.0015,-0.0290,-0.2603,0.262
6.605464,-0.0011,-0.0271,-0.2588,0.260
6.614969,-0.0027,-0.0255,-0.2564,0.258
6.625023,-0.0042,-0.0244,-0.2534,0.255
6.635885,-0.0057,-0.0221,-0.2515,0.253
6.645606,-0.0074,-0.0185,-0.2502,0.251
6.656270,-0.0084,-0.0166,-0.2480,0.249
6.668535,-0.0101,-0.0143,-0.2463,0.247
6.675178,-0.0107,-0.0115,-0.2448,0.245
6.686194,-0.0119,-0.0081,-0.2438,0.244
6.697137,-0.0112,-0.0042,-0.2435,0.244
6.706643,-0.0109,-0.0021,-0.2433,0.244
6.716076,-0.0104,-0.0006,-0.2425,0.243
6.726867,-0.0089,0.0015,-0.2418,0.242
6.736542,-0.0091,0.0032,-0.2412,0.241
6.747528,-0.0092,0.0047,-0.2405,0.241
6.756691,-0.0082,0.0051,-0.2388,0.239
6.766499,-0.0074,0.0057,-0.2378,0.238
6.777614,-0.0071,0.0069,-0.2383,0.239
6.787123,-0.0071,0.0075,-0.2395,0.240
6.797510,-0.0068,0.0081,-0.2404,0.241
6.807271,-0.0060,0.0085,-0.2408,0.241
6.817491,-0.0057,0.0088,-0.2422,0.242
6.827492,-0.0056,0.0100,-0.2448,0.245
6.837400,-0.0041,0.0104,-0.2466,0.247
6.847510,-0.0022,0.0091,-0.2479,0.248
6.858444,-0.0018,0.0085,-0.2500,0.250
6.867832,-0.0009,0.0070,-0.2517,0.252
6.880025,-0.0005,0.0055,-0.2529,0.253
6.888776,-0.0001,0.0032,-0.2540,0.254
6.898549,-0.0008,0.0014,-0.2550,0.255
6.908227,-0.0007,-0.0006,-0.2562,0.256
6.918565,-0.0003,-0.0031,-0.2578,0.258
6.930109,-0.0004,-0.0050,-0.2597,0.260
6.938652,-0.0004,-0.0069,-0.2613,0.261
6.949646,-0.0007,-0.0080,-0.2633,0.263
6.959528,-0.0008,-0.0083,-0.2649,0.265
6.969098,0.0000,-0.0094,-0.2671,0.267
6.980081,0.0018,-0.0120,-0.2685,0.269
6.990048,0.0028,-0.0132,-0.2684,0.269
6.999798,0.0037,-0.0153,-0.2684,0.269
7.009827,0.0041,-0.0185,-0.2692,0.270
7.019656,0.0044,-0.0214,-0.2688,0.270
7.029737,0.0049,-0.0249,-0.2679,0.269
7.040528,0.0043,-0.0285,-0.2673,0.269
7.050744,0.0035,-0.0313,-0.2670,0.269
7.060865,0.0027,-0.0329,-0.2667,0.269
7.070990,0.0016,-0.0350,-0.2680,0.270
7.080541,-0.0002,-0.0370,-0.2675,0.270
7.090550,-0.0024,-0.0389,-0.2683,0.271
7.101403,-0.0041,-0.0414,-0.2689,0.272
7.111695,-0.0056,-0.0426,-0.2694,0.273
7.121604,-0.0064,-0.0437,-0.2693,0.273
7.131220,-0.0080,-0.0440,-0.2697,0.273
7.142104,-0.0082,-0.0449,-0.2703,0.274
7.151836,-0.0082,-0.0452,-0.2698,0.274
7.162075,-0.0082,-0.0457,-0.2698,0.274
7.172150,-0.0087,-0.0455,-0.2699,0.274
7.182669,-0.0107,-0.0449,-0.2689,0.273
7.192334,-0.0125,-0.0448,-0.2680,0.272
7.203196,-0.0127,-0.0447,-0.2676,0.272
7.212952,-0.0124,-0.0432,-0.2669,0.271
7.223302,-0.0128,-0.0419,-0.2678,0.271
7.232919,-0.0121,-0.0397,-0.2691,0.272
7.244062,-0.0114,-0.0368,-0.2705,0.273
7.253214,-0.0112,-0.0335,-0.2720,0.274
7.268100,-0.0101,-0.0304,-0.2733,0.275
7.273827,-0.0092,-0.0275,-0.2745,0.276
7.283288,-0.0067,-0.0250,-0.2767,0.278
7.293583,-0.0039,-0.0226,-0.2786,0.280
7.303459,-0.0006,-0.0196,-0.2791,0.280
7.313870,0.0017,-0.0174,-0.2793,0.280
7.323914,0.0036,-0.0156,-0.2810,0.281
7.333932,0.0054,-0.0141,-0.2821,0.282
7.344335,0.0061,-0.0123,-0.2814,0.282
7.355114,0.0082,-0.0105,-0.2804,0.281
7.368096,0.0100,-0.0093,-0.2795,0.280
7.375034,0.0110,-0.0091,-0.2779,0.278
7.384883,0.0123,-0.0093,-0.2768,0.277
7.396357,0.0145,-0.0085,-0.2756,0.276
7.404622,0.0155,-0.0074,-0.2739,0.274
7.415346,0.0156,-0.0061,-0.2716,0.272
7.425219,0.0159,-0.0036,-0.2682,0.269
7.436107,0.0149,-0.0025,-0.2642,0.265
7.446721,0.0136,-0.0013,-0.2606,0.261
7.455695,0.0122,0.0002,-0.2561,0.256
7.466546,0.0118,-0.0002,-0.2517,0.252
7.476145,0.0113,0.0009,-0.2472,0.247
7.486276,0.0103,0.0010,-0.2430,0.243
7.497947,0.0085,0.0023,-0.2376,0.238
7.506462,0.0061,0.0031,-0.2331,0.233
7.516575,0.0038,0.0033,-0.2297,0.230
7.527744,0.0014,0.0049,-0.2252,0.225
7.536589,-0.0001,0.0056,-0.2204,0.220
7.546486,0.0002,0.0057,-0.2166,0.217
7.558048,0.0001,0.0052,-0.2138,0.214
7.569367,-0.0010,0.0054,-0.2119,0.212
7.577069,-0.0018,0.0053,-0.2099,0.210
7.587965,-0.0018,0.0066,-0.2086,0.209
7.597515,-0.0020,0.0070,-0.2086,0.209
7.607737,-0.0020,0.0072,-0.2085,0.209
7.618551,-0.0008,0.0070,-0.2081,0.208
7.629654,-0.0000,0.0062,-0.2075,0.208
7.638526,0.0006,0.0060,-0.2079,0.208
7.647835,0.0010,0.0056,-0.2076,0.208
7.659383,0.0003,0.0055,-0.2090,0.209
7.668678,-0.0016,0.0057,-0.2105,0.211
7.679365,-0.0036,0.0057,-0.2117,0.212
7.688963,-0.0051,0.0058,-0.2124,0.213
7.699296,-0.0054,0.0045,-0.2130,0.213
7.709262,-0.0053,0.0031,-0.2145,0.215
7.719293,-0.0048,0.0018,-0.2145,0.215
7.729432,-0.0031,0.0003,-0.2152,0.215
7.739891,-0.0025,-0.0013,-0.2163,0.216
7.749647,-0.0039,-0.0023,-0.2180,0.218
7.759791,-0.0055,-0.0036,-0.2192,0.219
7.769606,-0.0066,-0.0043,-0.2191,0.219
7.779481,-0.0080,-0.0051,-0.2201,0.220
7.790073,-0.0104,-0.0059,-0.2212,0.222
7.799769,-0.0118,-0.0058,-0.2220,0.222
7.810407,-0.0138,-0.0049,-0.2243,0.225
7.820052,-0.0160,-0.0044,-0.2262,0.227
7.830432,-0.0180,-0.0034,-0.2297,0.230
7.840952,-0.0185,-0.0028,-0.2330,0.234
7.851323,-0.0176,-0.0026,-0.2357,0.236
7.861249,-0.0155,-0.0034,-0.2366,0.237
7.871205,-0.0121,-0.0044,-0.2369,0.237
7.881582,-0.0078,-0.0057,-0.2361,0.236
7.891598,-0.0037,-0.0063,-0.2362,0.236
7.901350,-0.0006,-0.0067,-0.2370,0.237
7.912415,0.0019,-0.0073,-0.2366,0.237
7.922209,0.0036,-0.0067,-0.2365,0.237
7.931999,0.0044,-0.0073,-0.2363,0.236
7.943332,0.0056,-0.0081,-0.2359,0.236
7.952646,0.0076,-0.0088,-0.2356,0.236
7.968359,0.0101,-0.0098,-0.2360,0.236
7.972486,0.0122,-0.0111,-0.2381,0.239
7.982733,0.0141,-0.0108,-0.2402,0.241
7.992988,0.0168,-0.0109,-0.2414,0.242
8.002933,0.0181,-0.0111,-0.2425,0.243
8.013108,0.0192,-0.0110,-0.2435,0.245
8.023439,0.0204,-0.0107,-0.2459,0.247
8.033308,0.0225,-0.0116,-0.2478,0.249
8.043516,0.0246,-0.0125,-0.2486,0.250
8.053793,0.0265,-0.0129,-0.2503,0.252
8.067360,0.0270,-0.0131,-0.2531,0.255
8.074211,0.0265,-0.0125,-0.2552,0.257
8.083620,0.0266,-0.0118,-0.2580,0.260
8.094466,0.0256,-0.0111,-0.2603,0.262
8.104710,0.0250,-0.0099,-0.2633,0.265
8.114986,0.0254,-0.0090,-0.2658,0.267
8.124970,0.0257,-0.0090,-0.2679,0.269
8.135021,0.0267,-0.0089,-0.2697,0.271
8.146287,0.0265,-0.0086,-0.2708,0.272
8.155196,0.0260,-0.0095,-0.2707,0.272
8.165604,0.0239,-0.0094,-0.2699,0.271
8.175515,0.0226,-0.0093,-0.2676,0.269
8.185625,0.0226,-0.0106,-0.2647,0.266
8.196358,0.0213,-0.0125,-0.2623,0.264
8.205501,0.0211,-0.0138,-0.2604,0.262
8.215720,0.0208,-0.0152,-0.2571,0.258
8.226431,0.0211,-0.0176,-0.2529,0.254
8.236142,0.0211,-0.0200,-0.2493,0.251
8.246161,0.0198,-0.0210,-0.2454,0.247
8.256274,0.0180,-0.0215,-0.2408,0.242
8.266744,0.0169,-0.0212,-0.2367,0.238
8.276939,0.0168,-0.0209,-0.2328,0.234
8.286661,0.0151,-0.0205,-0.2288,0.230
8.296605,0.0140,-0.0194,-0.2246,0.226
8.306749,0.0118,-0.0192,-0.2197,0.221
8.316955,0.0082,-0.0177,-0.2153,0.216
8.327255,0.0064,-0.0166,-0.2117,0.212
8.338095,0.0037,-0.0143,-0.2091,0.210
8.347482,0.0025,-0.0111,-0.2067,0.207
8.359097,0.0016,-0.0067,-0.2053,0.205
8.368048,0.0014,-0.0024,-0.2035,0.204
8.384348,0.0016,0.0002,-0.2029,0.203
8.388368,0.0008,0.0029,-0.2022,0.202
8.398340,0.0018,0.0064,-0.2027,0.203
8.408248,0.0014,0.0090,-0.2020,0.202
8.418276,0.0024,0.0116,-0.2029,0.203
8.428936,0.0020,0.0155,-0.2036,0.204
8.439163,0.0017,0.0196,-0.2030,0.204
8.448420,0.0021,0.0232,-0.2041,0.205
8.459733,0.0017,0.0263,-0.2062,0.208
8.469223,0.0013,0.0284,-0.2068,0.209
8.484473,-0.0006,0.0309,-0.2075,0.210
8.489458,-0.0022,0.0324,-0.2082,0.211
8.499714,-0.0032,0.0330,-0.2091,0.212
8.512098,-0.0023,0.0334,-0.2106,0.213
8.519669,0.0003,0.0341,-0.2120,0.215
8.529560,0.0013,0.0349,-0.2132,0.216
8.539743,0.0021,0.0356,-0.2139,0.217
8.549824,0.0031,0.0348,-0.2158,0.219
8.560920,0.0032,0.0330,-0.2178,0.220
8.570205,0.0037,0.0316,-0.2196,0.222
8.585433,0.0033,0.0309,-0.2215,0.224
8.590694,0.0038,0.0307,-0.2246,0.227
8.600508,0.0032,0.0300,-0.2259,0.228
8.611344,0.0036,0.0289,-0.2289,0.231
8.621190,0.0028,0.0276,-0.2311,0.233
8.631305,0.0018,0.0262,-0.2341,0.236
8.641251,0.0004,0.0246,-0.2381,0.239
8.650861,-0.0015,0.0217,-0.2396,0.241
8.668010,-0.0023,0.0195,-0.2381,0.239
8.671824,-0.0033,0.0170,-0.2357,0.236
8.681698,-0.0040,0.0138,-0.2323,0.233
8.691903,-0.0033,0.0122,-0.2295,0.230
8.702358,-0.0036,0.0106,-0.2278,0.228
8.712932,-0.0043,0.0104,-0.2250,0.225
8.722756,-0.0062,0.0086,-0.2239,0.224
8.732084,-0.0065,0.0073,-0.2233,0.223
8.743058,-0.0052,0.0053,-0.2227,0.223
8.752599,-0.0053,0.0036,-0.2211,0.221
8.768271,-0.0046,0.0030,-0.2190,0.219
8.774324,-0.0039,0.0020,-0.2179,0.218
8.782991,-0.0035,0.0015,-0.2165,0.216
8.793013,-0.0030,0.0007,-0.2141,0.214
8.803591,-0.0031,0.0001,-0.2119,0.212
8.812997,-0.0040,-0.0007,-0.2094,0.209
8.823919,-0.0034,-0.0026,-0.2069,0.207
8.833837,-0.0015,-0.0041,-0.2036,0.204
8.845194,0.0002,-0.0042,-0.1996,0.200
8.854663,0.0016,-0.0044,-0.1981,0.198
8.864158,0.0017,-0.0059,-0.1973,0.197
8.875208,0.0018,-0.0065,-0.1971,0.197
8.884419,0.0032,-0.0076,-0.1973,0.198
8.896280,0.0035,-0.0087,-0.1960,0.196
8.904411,0.0037,-0.0100,-0.1937,0.194
8.915332,0.0041,-0.0123,-0.1924,0.193
8.924693,0.0052,-0.0136,-0.1915,0.192
8.935522,0.0043,-0.0143,-0.1906,0.191
8.945315,0.0032,-0.0140,-0.1905,0.191
8.955777,0.0030,-0.0127,-0.1919,0.192
8.965731,0.0022,-0.0130,-0.1934,0.194
8.976285,0.0018,-0.0129,-0.1958,0.196
8.985734,0.0028,-0.0123,-0.1973,0.198
8.996453,0.0029,-0.0109,-0.1991,0.199
9.006744,0.0029,-0.0095,-0.2007,0.201
9.016296,0.0037,-0.0081,-0.2017,0.202
9.026770,0.0045,-0.0059,-0.2027,0.203
9.036977,0.0039,-0.0052,-0.2054,0.205
9.046815,0.0030,-0.0058,-0.2085,0.209
9.057045,0.0030,-0.0065,-0.2111,0.211
9.067788,0.0030,-0.0074,-0.2151,0.215
9.077548,0.0044,-0.0081,-0.2191,0.219
9.087484,0.0044,-0.0081,-0.2240,0.224
9.097245,0.0036,-0.0085,-0.2303,0.230
9.107489,0.0027,-0.0086,-0.2370,0.237
9.117407,0.0020,-0.0069,-0.2435,0.244
9.129030,0.0017,-0.0049,-0.2488,0.249
9.137515,0.0027,-0.0028,-0.2528,0.253
9.148022,0.0027,-0.0023,-0.2549,0.255
9.158296,0.0027,-0.0030,-0.2553,0.255
9.167588,0.0028,-0.0026,-0.2564,0.256
9.184759,0.0030,-0.0028,-0.2575,0.257
9.188562,0.0032,-0.0039,-0.2581,0.258
9.198017,0.0037,-0.0058,-0.2578,0.258
9.208611,0.0041,-0.0068,-0.2575,0.258
9.219139,0.0044,-0.0081,-0.2580,0.258
9.228811,0.0029,-0.0093,-0.2579,0.258
9.239585,0.0030,-0.0096,-0.2576,0.258
9.248927,0.0040,-0.0098,-0.2577,0.258
9.259983,0.0048,-0.0087,-0.2571,0.257
9.269534,0.0062,-0.0065,-0.2567,0.257
9.283711,0.0069,-0.0054,-0.2577,0.258
9.290441,0.0083,-0.0044,-0.2586,0.259
9.299817,0.0103,-0.0043,-0.2594,0.260
9.310150,0.0123,-0.0037,-0.2591,0.259
9.320064,0.0127,-0.0047,-0.2584,0.259
9.330142,0.0121,-0.0066,-0.2581,0.258
9.340622,0.0102,-0.0088,-0.2580,0.258
9.349967,0.0081,-0.0111,-0.2584,0.259
9.362184,0.0057,-0.0126,-0.2587,0.259
9.371172,0.0039,-0.0144,-0.2576,0.258
9.380438,0.0017,-0.0161,-0.2555,0.256
9.391088,-0.0014,-0.0181,-0.2537,0.254
9.400908,-0.0040,-0.0203,-0.2531,0.254
9.413113,-0.0058,-0.0222,-0.2536,0.255
9.421695,-0.0076,-0.0241,-0.2526,0.254
9.431988,-0.0078,-0.0262,-0.2529,0.254
9.441991,-0.0086,-0.0275,-0.2528,0.254
9.451497,-0.0091,-0.0273,-0.2512,0.253
9.462052,-0.0101,-0.0266,-0.2489,0.251
9.473058,-0.0118,-0.0269,-0.2463,0.248
9.483615,-0.0138,-0.0273,-0.2433,0.245
9.491840,-0.0159,-0.0268,-0.2413,0.243
9.502823,-0.0183,-0.0258,-0.2390,0.241
9.512545,-0.0200,-0.0263,-0.2376,0.240
9.522888,-0.0210,-0.0266,-0.2372,0.240
9.532621,-0.0216,-0.0272,-0.2363,0.239
9.543426,-0.0207,-0.0283,-0.2366,0.239
9.552928,-0.0197,-0.0279,-0.2372,0.240
9.563571,-0.0186,-0.0267,-0.2387,0.241
9.575951,-0.0166,-0.0250,-0.2399,0.242
9.584274,-0.0154,-0.0230,-0.2419,0.243
9.593461,-0.0146,-0.0205,-0.2452,0.247
9.604251,-0.0131,-0.0182,-0.2486,0.250
9.614397,-0.0124,-0.0169,-0.2514,0.252
9.624302,-0.0121,-0.0141,-0.2550,0.256
9.634634,-0.0119,-0.0108,-0.2568,0.257
9.645258,-0.0123,-0.0082,-0.2585,0.259
9.654866,-0.0137,-0.0072,-0.2599,0.260
9.664677,-0.0138,-0.0075,-0.2627,0.263
9.674794,-0.0135,-0.0072,-0.2651,0.266
