time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.812107,0.0114,-0.0276,-0.2513,0.253
10.822521,0.0090,-0.0263,-0.2551,0.257
10.832458,0.0079,-0.0260,-0.2569,0.258
10.842798,0.0066,-0.0257,-0.2587,0.260
10.853145,0.0057,-0.0263,-0.2599,0.261
10.863171,0.0041,-0.0261,-0.2606,0.262
10.872800,0.0028,-0.0277,-0.2596,0.261
10.883120,0.0012,-0.0300,-0.2575,0.259
10.893381,-0.0015,-0.0320,-0.2556,0.258
10.903663,-0.0028,-0.0344,-0.2540,0.256
10.913311,-0.0037,-0.0364,-0.2541,0.257
10.929879,-0.0042,-0.0376,-0.2532,0.256
10.934077,-0.0059,-0.0381,-0.2509,0.254
10.943909,-0.0076,-0.0398,-0.2475,0.251
10.954068,-0.0093,-0.0412,-0.2424,0.246
10.964136,-0.0119,-0.0412,-0.2375,0.241
10.975069,-0.0136,-0.0409,-0.2336,0.238
10.984514,-0.0139,-0.0410,-0.2283,0.232
10.994874,-0.0133,-0.0402,-0.2222,0.226
11.004491,-0.0130,-0.0387,-0.2155,0.219
11.014344,-0.0139,-0.0381,-0.2088,0.213
11.029811,-0.0132,-0.0380,-0.2031,0.207
11.035263,-0.0131,-0.0372,-0.1993,0.203
11.045102,-0.0133,-0.0367,-0.1968,0.201
11.055178,-0.0141,-0.0348,-0.1945,0.198
11.065038,-0.0147,-0.0332,-0.1920,0.195
11.075069,-0.0146,-0.0312,-0.1899,0.193
11.086109,-0.0150,-0.0287,-0.1893,0.192
11.095338,-0.0149,-0.0255,-0.1894,0.192
11.106171,-0.0143,-0.0223,-0.1895,0.191
11.117138,-0.0134,-0.0181,-0.1896,0.191
11.130631,-0.0112,-0.0142,-0.1907,0.192
11.136516,-0.0081,-0.0103,-0.1926,0.193
11.146757,-0.0048,-0.0061,-0.1963,0.196
11.156529,-0.0015,-0.0014,-0.2009,0.201
11.167432,0.0016,0.0013,-0.2056,0.206
11.177080,0.0039,0.0047,-0.2088,0.209
11.187539,0.0050,0.0066,-0.2120,0.212
11.197547,0.0059,0.0065,-0.2152,0.215
11.208205,0.0059,0.0052,-0.2191,0.219
11.217751,0.0074,0.0037,-0.2217,0.222
11.227608,0.0083,0.0016,-0.2249,0.225
11.238163,0.0092,0.0001,-0.2278,0.228
11.247883,0.0097,-0.0014,-0.2293,0.229
11.261086,0.0103,-0.0027,-0.2301,0.230
11.268768,0.0107,-0.0037,-0.2305,0.231
11.278155,0.0113,-0.0036,-0.2310,0.231
11.288349,0.0133,-0.0044,-0.2311,0.232
11.298276,0.0156,-0.0058,-0.2315,0.232
11.308288,0.0173,-0.0064,-0.2320,0.233
11.319928,0.0195,-0.0084,-0.2313,0.232
11.329548,0.0212,-0.0112,-0.2317,0.233
11.338983,0.0225,-0.0139,-0.2334,0.235
11.349469,0.0229,-0.0159,-0.2340,0.236
11.359583,0.0233,-0.0183,-0.2360,0.238
11.369476,0.0246,-0.0206,-0.2365,0.239
11.379949,0.0252,-0.0232,-0.2382,0.241
11.389970,0.0254,-0.0252,-0.2408,0.243
11.400118,0.0260,-0.0269,-0.2426,0.246
11.410232,0.0264,-0.0270,-0.2436,0.246
11.420753,0.0254,-0.0270,-0.2461,0.249
11.430918,0.0237,-0.0269,-0.2468,0.249
11.442691,0.0221,-0.0281,-0.2472,0.250
11.450030,0.0207,-0.0293,-0.2484,0.251
11.460266,0.0198,-0.0306,-0.2497,0.252
11.471573,0.0191,-0.0312,-0.2512,0.254
11.481031,0.0189,-0.0319,-0.2522,0.255
11.491280,0.0179,-0.0308,-0.2532,0.256
11.501398,0.0171,-0.0296,-0.2538,0.256
11.511387,0.0160,-0.0280,-0.2548,0.257
11.521757,0.0150,-0.0261,-0.2551,0.257
11.531376,0.0140,-0.0231,-0.2550,0.256
11.543279,0.0136,-0.0205,-0.2546,0.256
11.552005,0.0129,-0.0196,-0.2544,0.256
11.562239,0.0118,-0.0195,-0.2529,0.254
11.572588,0.0102,-0.0186,-0.2531,0.254
11.582593,0.0100,-0.0181,-0.2517,0.253
11.592330,0.0108,-0.0167,-0.2508,0.252
11.602764,0.0110,-0.0150,-0.2512,0.252
11.612331,0.0111,-0.0133,-0.2525,0.253
11.623016,0.0123,-0.0116,-0.2534,0.254
11.632807,0.0139,-0.0091,-0.2542,0.255
11.644551,0.0163,-0.0061,-0.2550,0.256
11.652918,0.0199,-0.0034,-0.2564,0.257
11.663398,0.0232,-0.0013,-0.2591,0.260
11.674808,0.0261,0.0006,-0.2617,0.263
11.684055,0.0289,0.0012,-0.2646,0.266
11.693307,0.0306,0.0013,-0.2659,0.268
11.703725,0.0323,0.0025,-0.2662,0.268
11.713973,0.0343,0.0032,-0.2652,0.267
11.730132,0.0343,0.0045,-0.2652,0.267
11.734132,0.0344,0.0053,-0.2651,0.267
11.744259,0.0346,0.0049,-0.2644,0.267
11.754778,0.0346,0.0052,-0.2649,0.267
11.764558,0.0352,0.0052,-0.2657,0.268
11.775066,0.0349,0.0048,-0.2658,0.268
11.785477,0.0350,0.0050,-0.2666,0.269
11.795550,0.0344,0.0046,-0.2673,0.270
11.805659,0.0343,0.0040,-0.2670,0.269
11.815094,0.0358,0.0027,-0.2666,0.269
11.829410,0.0373,0.0020,-0.2653,0.268
11.836062,0.0391,0.0017,-0.2647,0.268
11.845243,0.0401,0.0006,-0.2632,0.266
11.855778,0.0399,0.0012,-0.2616,0.265
11.866532,0.0398,0.0022,-0.2584,0.261
11.875643,0.0399,0.0023,-0.2554,0.259
11.886045,0.0385,0.0038,-0.2534,0.256
11.896030,0.0373,0.0053,-0.2517,0.255
11.907654,0.0364,0.0068,-0.2497,0.252
11.916486,0.0359,0.0070,-0.2478,0.251
11.927351,0.0355,0.0064,-0.2456,0.248
11.937492,0.0348,0.0055,-0.2443,0.247
11.947284,0.0334,0.0057,-0.2443,0.247
11.959969,0.0325,0.0064,-0.2438,0.246
11.966969,0.0310,0.0068,-0.2445,0.247
11.977786,0.0308,0.0083,-0.2455,0.248
11.987723,0.0293,0.0086,-0.2467,0.249
11.997404,0.0288,0.0098,-0.2471,0.249
12.007661,0.0287,0.0107,-0.2470,0.249
12.018554,0.0273,0.0122,-0.2461,0.248
12.028251,0.0244,0.0128,-0.2453,0.247
12.039131,0.0220,0.0127,-0.2452,0.246
12.048053,0.0191,0.0135,-0.2456,0.247
12.059610,0.0165,0.0125,-0.2461,0.247
12.068238,0.0145,0.0107,-0.2472,0.248
12.078806,0.0119,0.0100,-0.2493,0.250
12.088745,0.0096,0.0084,-0.2499,0.250
12.099414,0.0089,0.0063,-0.2517,0.252
12.109422,0.0083,0.0039,-0.2535,0.254
12.119368,0.0072,0.0025,-0.2549,0.255
12.128790,0.0065,0.0015,-0.2573,0.257
12.139019,0.0059,0.0003,-0.2583,0.258
12.149374,0.0050,-0.0016,-0.2575,0.258
12.159444,0.0044,-0.0046,-0.2556,0.256
12.169568,0.0041,-0.0060,-0.2527,0.253
12.179732,0.0031,-0.0086,-0.2486,0.249
12.190883,0.0020,-0.0102,-0.2452,0.245
12.200211,0.0005,-0.0131,-0.2423,0.243
12.210736,-0.0013,-0.0148,-0.2412,0.242
12.220310,-0.0023,-0.0168,-0.2415,0.242
12.230604,-0.0022,-0.0174,-0.2429,0.244
12.240589,-0.0029,-0.0181,-0.2430,0.244
12.250840,-0.0025,-0.0189,-0.2435,0.244
12.261104,-0.0008,-0.0180,-0.2440,0.245
12.270931,-0.0008,-0.0177,-0.2456,0.246
12.281188,0.0003,-0.0188,-0.2453,0.246
12.291146,0.0019,-0.0198,-0.2469,0.248
12.301386,0.0028,-0.0197,-0.2480,0.249
12.311893,0.0036,-0.0197,-0.2490,0.250
12.321826,0.0050,-0.0200,-0.2512,0.252
12.331735,0.0064,-0.0204,-0.2521,0.253
12.342318,0.0079,-0.0200,-0.2523,0.253
12.352208,0.0096,-0.0185,-0.2541,0.255
12.362739,0.0100,-0.0159,-0.2542,0.255
12.372019,0.0107,-0.0144,-0.2529,0.253
12.382747,0.0108,-0.0123,-0.2513,0.252
12.392473,0.0111,-0.0111,-0.2487,0.249
12.402667,0.0113,-0.0083,-0.2452,0.246
12.412818,0.0116,-0.0070,-0.2412,0.242
12.428079,0.0116,-0.0064,-0.2360,0.236
12.433448,0.0108,-0.0056,-0.2298,0.230
12.442844,0.0105,-0.0052,-0.2251,0.225
12.453665,0.0105,-0.0042,-0.2197,0.220
12.463803,0.0095,-0.0048,-0.2146,0.215
12.474001,0.0099,-0.0048,-0.2094,0.210
12.484560,0.0105,-0.0045,-0.2062,0.207
